,battery storage
3195,0.0
3196,1.1294240143308898
3197,3.2822013606511113
3198,2.285651796791835
3199,0.19430600804197873
3200,0.0
3201,0.0
3202,-5.303496662392568
3203,0.0
3204,0.0
3205,-5.303496662392568
3206,0.0
3207,-4.985874000151798
3208,-4.690175998941635
3209,-1.2570403733455393
3210,1.2420354512251586
3211,1.9407120443336532
3212,2.2319903206252416
3213,2.1427387838826286
3214,1.8063709472971892
3215,1.6514741668231088
3216,1.770768679971987
3217,2.022323357931657
3218,0.0
3219,0.0
3220,1.3557680728573567
3221,2.977781166879273
3222,1.5359012127562068
3223,0.0
3224,0.0
3225,-5.303496662392568
3226,0.0
3227,0.0
3228,-5.303496662392568
3229,0.0
3230,-3.6179905302376185
3231,-5.240872890484138
3232,-2.0741359098708254
3233,-0.000897373172320554
3234,1.1585473928781282
3235,2.0012339770559735
3236,2.314993441974657
3237,2.1036010972703187
3238,1.8197483599737183
3239,1.5594433057587944
3240,1.774504035489745
3241,1.799621258800035
3242,1.9680258458413367
3243,1.697873242620065
3244,0.0
3245,0.0
3246,2.480513466327094
3247,0.0
3248,0.0
3249,-4.579996033481217
3250,0.0
3251,-3.388491990876329
3252,0.0
3253,-4.468189127428724
3254,-4.156246541202039
3255,-2.9951407757949955
3256,-1.9520489895400535
3257,0.9255207318216716
3258,1.7888192664743778
3259,2.5423223303722158
3260,2.5455549148265333
3261,2.336100368654931
3262,1.905592761575764
3263,1.600176862475765
3264,1.5480764843100792
3265,1.580417969565041
3266,1.7339647060735726
3267,2.006255423468198
3268,0.0
3269,0.0
3270,0.0
3271,0.1656205453751034
3272,0.0
3273,-5.303496662392568
3274,0.0
3275,0.0
3276,-5.303496662392568
3277,-2.3188948400487046
3278,-5.303496662392568
3279,-3.1667550265814057
3280,-0.14419668431247867
3281,-0.000897373172320554
3282,1.4358328290959164
3283,2.118322546486788
3284,2.188136087191172
3285,2.0868539693497974
3286,1.705179917782405
3287,1.471032044346745
3288,1.563778349632453
3289,1.6380476619336193
3290,1.7763458218119668
3291,2.198809624499781
3292,0.6180481711611108
3293,0.0
3294,1.8777834104599211
3295,0.0
3296,0.0
3297,-5.303496662392568
3298,0.0
3299,0.0
3300,-1.3802559861745
3301,-5.303496662392568
3302,0.0
3303,-4.139122295115193
3304,-4.275467918880847
3305,-1.1386647738631117
3306,1.2348748657446158
3307,1.9949763993984877
3308,2.0983715417921567
3309,1.9878807139587502
3310,1.6472980984107406
3311,1.3955144937054351
3312,1.3912185632828398
3313,1.4435251182071067
3314,1.5852247528435908
3315,1.9553754694959948
3316,2.5274964149861545
3317,0.05766312131750728
3318,1.3584936686849192
3319,0.0
3320,0.0
3321,-5.303496662392568
3322,0.0
3323,-0.3552806170423164
3324,-5.303496662392568
3325,0.0
3326,-5.303496662392568
3327,-2.3774029738220026
3328,0.0
3329,0.0
3330,0.764774734088612
3331,1.6301251346661976
3332,1.6886341698333707
3333,1.6054036991071956
3334,1.3431830420470856
3335,1.158873895807973
3336,1.0988137768846236
3337,1.1401084330028846
3338,1.1465333204221955
3339,1.4033642785736422
3340,2.101373454508846
3341,2.1856358889557903
3342,0.6286146007395415
3343,0.0
3344,0.0
3345,-5.303496662392568
3346,0.0
3347,0.0
3348,-2.341325641649378
3349,-5.303496662392568
3350,0.0
3351,-4.964252819328717
3352,-2.6938902057826097
3353,0.0
3354,0.5237310710784117
3355,1.3119145502135725
3356,1.3695574955301162
3357,1.2707315684331228
3358,1.0426190464334377
3359,0.9982042954772923
3360,1.1049788463297796
3361,1.1047088905552436
3362,1.2307819977886905
3363,1.5031811975754834
3364,1.7896798365546627
3365,2.290894002172756
3366,1.9062486995304062
3367,2.332059979959434
3368,0.0
3369,0.0
3370,-5.303496662392568
3371,0.0
3372,0.0
3373,-5.303496662392568
3374,0.0
3375,-4.946510073921373
3376,-4.367258556143389
3377,-1.6193050072888557
3378,0.7521483944695302
3379,1.4856572129655055
3380,1.7226606903031991
3381,1.6524315073468376
3382,1.4065989438363338
3383,1.3381223649207787
3384,1.6174089360465476
3385,1.857321069500119
3386,2.153597161888477
3387,2.752542985393891
3388,0.07119242063536387
3389,2.6966133098520593
3390,1.1710066570266062
3391,0.0
3392,0.0
3393,-5.303496662392568
3394,0.0
3395,0.0
3396,-5.303496662392568
3397,0.0
3398,-4.661185767156495
3399,-4.8539306343154145
3400,-1.4179537373687463
3401,-0.000897373172320554
3402,1.0319301456047967
3403,1.81925914281795
3404,2.0858225857724713
3405,1.8703802438839212
3406,1.5961867820318467
3407,1.3460513742503741
3408,1.4975933743159515
3409,1.5102429387583352
3410,1.6307491016325968
3411,1.9906918053167222
3412,2.577312962705884
3413,0.0
3414,0.6552763525912213
3415,1.0661635150306177
3416,0.0
3417,0.0
3418,-5.303496662392568
3419,0.0
3420,-5.303496662392568
3421,-3.1603859218921597
3422,-5.303496662392568
3423,-2.468418417312476
3424,-0.000897373172320554
3425,1.6630764882952729
3426,1.6774515942642807
3427,2.2792257348080054
3428,2.2596784888361174
3429,2.053240664485058
3430,1.6971879952203388
3431,1.4466223890761511
3432,1.7817118956697564
3433,1.8172412305852585
3434,1.9689100968221709
3435,2.0341168532000653
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,-1.3134059859815195
3443,-1.6715868327533108
3444,-0.8469177057306108
3445,-2.348549219710517
3446,-1.2296883645589163
3447,-1.3569111869348025
3448,-1.2978586107856818
3449,0.8429751370534899
3450,2.071895188785491
3451,2.820243849249253
3452,2.86618653065722
3453,1.062315481221153
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,-1.3190473276928008
3467,-5.137492337609848
3468,-5.303496662392568
3469,-5.303496662392568
3470,-4.259141748271413
3471,-0.216780832200121
3472,-0.000897373172320554
3473,0.6882046829964406
3474,2.424371142294883
3475,3.081602664141225
3476,3.2449000551866067
3477,2.991973389977938
3478,2.417873551322762
3479,2.131661635389737
3480,2.118339771280972
3481,0.8014981368696306
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.7787116188260295
3488,-0.5145463726073398
3489,-4.34457779287042
3490,-5.303496662392568
3491,-3.5086974696230993
3492,0.0
3493,-2.986275989163749
3494,-3.9051613232011713
3495,-0.977623864837172
3496,0.0
3497,-0.001794708954241251
3498,2.1776941718795406
3499,2.8655063650376693
3500,3.0423089058608035
3501,2.903054430842647
3502,2.348859888759568
3503,1.9731301594936432
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,2.292689533966984
3510,3.0754040396046634
3511,-0.6580119003427036
3512,-4.198229277772461
3513,-5.303496662392568
3514,-3.819990383610154
3515,-1.0907805972196059
3516,-2.7508552334476626
3517,-0.6453820167466242
3518,-2.5834131410483536
3519,-0.49113524203059633
3520,-0.000897373172320554
3521,0.8946231046038948
3522,2.35314379549583
3523,2.9532236996149015
3524,3.0039058674702264
3525,2.7184543130113297
3526,2.1750144568582823
3527,1.8570758928834237
3528,2.430939534261225
3529,2.2928306233469264
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,-2.5575769844338323
3537,-3.260398292343378
3538,-2.402905044509373
3539,-4.964108148734888
3540,-4.073947270026373
3541,-2.596828325582167
3542,-1.6840653642604595
3543,-0.000897373172320554
3544,-0.000897373172320554
3545,0.7266045327886062
3546,2.6264165448468475
3547,3.5221939992644673
3548,3.883970682802753
3549,3.651847412521459
3550,3.071106440806638
3551,2.8617756521050275
3552,0.3359092687731596
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,-0.3995328010844812
3561,-2.4867931225706164
3562,-5.303496662392568
3563,-5.303496662392568
3564,-3.3766008028860988
3565,-4.668865444218659
3566,-0.000897373172320554
3567,1.2288636947993106
3568,1.468026778465327
3569,4.362076026199069
3570,5.303496662392568
3571,5.303496662392568
3572,3.0142156147420365
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,-0.22226005274049143
3585,-1.938190775638183
3586,-2.5754974128708614
3587,-2.9582204802978174
3588,-4.0555210387560106
3589,-5.225075751495606
3590,-3.8766203069267844
3591,-0.6883391512847403
3592,-0.000897373172320554
3593,2.61909155011135
3594,5.001024126146339
3595,5.303496662392568
3596,5.303496662392568
3597,2.453943778503678
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,-5.131668560032827
3611,-2.1033990966596976
3612,-5.303496662392568
3613,-5.303496662392568
3614,-3.69676236167337
3615,0.1021959954791889
3616,2.710336540337347
3617,3.549777672215755
3618,4.103761996356165
3619,4.79870165162795
3620,4.863131334516024
3621,0.5519970425297263
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,-2.5475955662383343
3633,-3.8594457245099294
3634,-4.279634978393805
3635,-5.207330984366841
3636,-3.394977205406099
3637,-2.1816834891693535
3638,-0.0695530692937174
3639,-0.000897373172320554
3640,0.9326282215319222
3641,2.257302757452439
3642,3.0465680203448997
3643,3.680363978445605
3644,3.670268052595314
3645,3.330063698737254
3646,2.6447880392465017
3647,0.4485360169353899
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.6689323725754148
3656,0.0
3657,0.0
3658,-5.303496662392568
3659,0.0
3660,-5.303496662392568
3661,-4.458817805596828
3662,-5.303496662392568
3663,-1.170094733577768
3664,-0.000897373172320554
3665,0.0944980924290828
3666,1.496445355086648
3667,2.5230705894537797
3668,2.705220291702645
3669,2.537935739511266
3670,2.0858841238118724
3671,1.6999143381284034
3672,1.492853274685634
3673,1.5182283024402081
3674,1.6418465912441864
3675,0.0
3676,0.0
3677,1.3285911740715894
3678,1.5533302361050887
3679,0.0
3680,0.0
3681,-5.303496662392568
3682,0.0
3683,-1.59127909269846
3684,-5.303496662392568
3685,-5.303496662392568
3686,-3.535327106165227
3687,-0.5027891826874442
3688,-0.000897373172320554
3689,0.7599924772635079
3690,1.7194895650791908
3691,2.114580722139097
3692,2.1967265628363686
3693,2.004434222157608
3694,1.615082321844689
3695,1.3852284627526072
3696,1.2659159142064087
3697,1.274484769629916
3698,1.3771525897911634
3699,1.6818658909859576
3700,1.9616795670020464
3701,0.521021380858626
3702,0.7999762431854553
3703,0.0
3704,0.0
3705,-5.303496662392568
3706,0.0
3707,-0.965624849523996
3708,-5.303496662392568
3709,0.0
3710,-5.303496662392568
3711,-3.27789189480833
3712,-0.42075947413156056
3713,0.0
3714,0.9168238905538365
3715,1.372556846428508
3716,1.6581955372831119
3717,1.5605047207602833
3718,1.3391032570314354
3719,1.2390843434698995
3720,1.3174388857614667
3721,1.4909477614324578
3722,1.7187042847759468
3723,2.1795427193702444
3724,2.5941100986917727
3725,1.8907259374715282
3726,0.4718129297073004
3727,0.0
3728,-2.8256358597207054
3729,0.0
3730,-3.1231191245656325
3731,0.0
3732,-5.303496662392568
3733,-2.6781296210218444
3734,-3.8970179464160624
3735,-3.5357978738064157
3736,-0.17725830474433102
3737,0.7086105626878537
3738,1.486552112231319
3739,1.923960809256575
3740,2.0376264737055765
3741,1.8000775414615005
3742,1.5300056409063456
3743,1.3136665422288354
3744,1.412981567066585
3745,1.4246459684670822
3746,1.5368580294820315
3747,1.86720132191718
3748,0.0
3749,2.2552634316079545
3750,1.379783565079372
3751,0.0
3752,0.0
3753,-5.303496662392568
3754,0.0
3755,0.0
3756,-5.303496662392568
3757,-1.5314965882961253
3758,-4.572172719392144
3759,-3.7215113140176324
3760,-1.1080263439467877
3761,-0.000897373172320554
3762,0.9053801818864934
3763,1.6218505995558263
3764,1.8376371912037617
3765,1.7430878615959866
3766,1.4697271173738522
3767,1.289415537393046
3768,1.5209940334595768
3769,1.5383698274925666
3770,1.685355233178002
3771,2.087984706623687
3772,2.7101895427654035
3773,2.267487937884239
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,-0.8345222944013835
3780,-3.0261182647392286
3781,-3.678539124943919
3782,-2.8048493366613436
3783,-2.596418948944719
3784,-1.9734382657884326
3785,-0.036986691270823435
3786,1.403301857543883
3787,2.2121917686321644
3788,2.3248971383643044
3789,2.1603906236768067
3790,1.7630093041801524
3791,1.4843777396343478
3792,1.6072656474034273
3793,1.3984254017786162
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,-3.749165861058407
3801,0.0
3802,-5.303496662392568
3803,0.0
3804,-0.2663357534513022
3805,-1.5971619090292704
3806,-5.303496662392568
3807,-3.821708499178424
3808,-1.499097408563757
3809,-0.000897373172320554
3810,1.0046159125811955
3811,2.115875050949114
3812,2.25933078547241
3813,2.1576398222382833
3814,1.789385914909846
3815,1.5074810364703135
3816,1.94400664556624
3817,1.9847577211106726
3818,2.1621495658552448
3819,1.6842073973523821
3820,0.0
3821,0.0
3822,0.0
3823,1.3364464665765339
3824,0.30111554457483614
3825,0.43101786307344847
3826,-0.16271510753157647
3827,-1.7918849963908698
3828,-5.303496662392568
3829,-5.303496662392568
3830,-4.062704165397382
3831,-2.5021917373114806
3832,-0.6337549001306093
3833,0.7518314845922045
3834,1.9958870524849104
3835,2.807779458629738
3836,2.9094671717740987
3837,2.7011585395423223
3838,2.1916596121743055
3839,1.8275292564871122
3840,1.9841571524573283
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.9184757460357021
3847,0.8825640226642877
3848,0.0
3849,-5.303496662392568
3850,0.0
3851,-5.303496662392568
3852,-4.110121623261493
3853,-3.8312522183112367
3854,-2.0502761348040597
3855,-0.9415270034183889
3856,-0.000897373172320554
3857,-0.000897373172320554
3858,1.6117774515695178
3859,2.488345234919152
3860,2.7985895029691474
3861,2.633309230783521
3862,2.1426996044281146
3863,1.8493590883558495
3864,1.6224921205278253
3865,1.6141164237040138
3866,1.7714471383867803
3867,0.0
3868,0.0
3869,0.1746631849204163
3870,1.9720341159954535
3871,0.0
3872,0.0
3873,-5.303496662392568
3874,0.0
3875,0.0
3876,-5.303496662392568
3877,0.0
3878,-4.699407734945854
3879,-4.284836301872113
3880,-1.9488055749385684
3881,-0.000897373172320554
3882,0.7812803922683438
3883,1.6851514360990862
3884,2.0320047880229475
3885,2.0281856657742523
3886,1.7318194384937293
3887,1.584662183407091
3888,1.433519066152262
3889,1.6184660384053466
3890,1.8969774130911798
3891,2.3805341700578015
3892,0.8159300611686018
3893,2.181233265710809
3894,0.5079493499357524
3895,0.0
3896,0.0
3897,-5.303496662392568
3898,0.0
3899,0.0
3900,-2.54767469493048
3901,-5.303496662392568
3902,0.0
3903,-5.303496662392568
3904,-3.0817327245499535
3905,-0.000897373172320554
3906,0.49462648000762843
3907,1.3578858211601865
3908,1.731368478445405
3909,1.548032025309108
3910,1.3546074442879943
3911,1.2192006751625397
3912,1.353465022452501
3913,1.3432376100365342
3914,1.4443447134374605
3915,1.7995597485045727
3916,2.3559500702124194
3917,2.3475619713484557
3918,2.326952248370479
3919,0.0
3920,-2.442067066629703
3921,0.0
3922,0.0
3923,-5.303496662392568
3924,0.0
3925,0.0
3926,-1.8564023337159836
3927,-5.303496662392568
3928,-5.148568981750034
3929,-1.4861404362039987
3930,0.887076635034978
3931,1.773540634775597
3932,2.0090428969545138
3933,1.8927307779845677
3934,1.6002630682789654
3935,1.3653324376517393
3936,1.4865123436026635
3937,1.537364923819013
3938,1.6825225780898552
3939,2.1276490043845877
3940,0.0
3941,2.376781947749181
3942,1.9386904064952233
3943,0.0
3944,0.0
3945,-5.303496662392568
3946,0.0
3947,0.0
3948,0.0
3949,-5.303496662392568
3950,0.0
3951,-3.9954554161385634
3952,-5.088782673250986
3953,-1.8490072724620563
3954,0.7092090861357603
3955,1.7066752455957952
3956,2.002572734640453
3957,1.920593730365656
3958,1.5948092291965452
3959,1.3588841422208742
3960,1.3564175522180095
3961,1.404769385821371
3962,1.5355144148523197
3963,1.8675624727703932
3964,1.7259980494912253
3965,2.522099381265602
3966,0.9723194638972981
3967,0.0
3968,0.0
3969,-5.303496662392568
3970,0.0
3971,0.0
3972,0.0
3973,-5.303496662392568
3974,0.0
3975,-1.4974794622858125
3976,-5.103375610957147
3977,-2.0539371192479914
3978,0.39977900480343886
3979,1.352353988369328
3980,1.6302023914410717
3981,1.5536516759790946
3982,1.3439607471183144
3983,1.1660666383270188
3984,1.1499861085189995
3985,1.1949309046230654
3986,1.216450879258895
3987,1.5738676954622541
3988,2.3078712408661493
3989,2.311352442411407
3990,1.2892708130002848
3991,-2.938206682536124
3992,0.0
3993,0.0
3994,-5.303496662392568
3995,0.0
3996,0.0
3997,0.0
3998,-5.303496662392568
3999,-0.28334433671139453
4000,-3.14647929163837
4001,-1.7582815750831835
4002,0.5866583302067251
4003,1.2869446639517272
4004,1.4923567622423999
4005,1.4865429381133004
4006,1.2281213109022435
4007,1.0724465705453952
4008,1.204535592200601
4009,1.260882413128335
4010,1.2925048439419295
4011,1.584423364754299
4012,2.351160478739671
4013,2.234006810583267
4014,0.9012773492527586
4015,-2.2829468692521884
4016,0.0
4017,0.0
4018,-5.303496662392568
4019,0.0
4020,0.0
4021,0.0
4022,-5.303496662392568
4023,0.0
4024,-1.7741961015290748
4025,-1.9502138428349878
4026,0.2860486034777805
4027,1.2745359109805905
4028,1.6148349935828836
4029,1.5046252325237766
4030,1.2746846768081064
4031,1.1559576236722164
4032,1.1888847275777048
4033,1.1212935446384025
4034,1.1848877863609475
4035,1.376750995382641
4036,1.6004831791232663
4037,1.9958247142884924
4038,0.36929188705532967
4039,0.0
4040,0.0
4041,0.0
4042,-5.303496662392568
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,-5.303496662392568
4048,-2.0667576729348522
4049,-2.3518278001060544
4050,0.07714908908680296
4051,0.955430134083669
4052,1.3115205836437314
4053,1.2449686913228595
4054,1.034530837382195
4055,1.0430509144362707
4056,1.0704855165802567
4057,1.1760530389478523
4058,1.4056910653448935
4059,1.7344382828372495
4060,1.980272815754998
4061,1.3901185579004227
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,-5.303496662392568
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,-5.303496662392568
4072,-4.42680139118691
4073,-1.8581036236855004
4074,0.1521756700254807
4075,0.8491955930008549
4076,1.2134556103287617
4077,1.1461863043492044
4078,1.0120171337168309
4079,0.9549703674192225
4080,1.0041842253109412
4081,1.0428421895518036
4082,1.0505928221879883
4083,1.2895151014916069
4084,1.874466476756217
4085,1.8216984059865315
4086,0.13155676509235503
4087,0.0
4088,0.0
4089,0.0
4090,0.0
4091,-5.303496662392568
4092,0.0
4093,0.0
4094,-0.029314808420248365
4095,-5.303496662392568
4096,-3.2237484295655157
4097,-1.3969737864986924
4098,0.4846682382643287
4099,1.2244986495449306
4100,1.3748494415330113
4101,1.3353865838426744
4102,1.112678424118799
4103,0.9967816230120676
4104,1.1299526848496568
4105,1.1928981401655523
4106,1.2297379845051462
4107,1.5584321105339325
4108,2.3020773518415343
4109,2.4582668533920047
4110,0.9154535243898474
4111,0.0
4112,0.0
4113,0.0
4114,-5.303496662392568
4115,0.0
4116,0.0
4117,0.0
4118,-5.303496662392568
4119,0.0
4120,-5.225508656728542
4121,-1.9463207141274395
4122,0.26351551761702807
4123,1.2152229131137562
4124,1.4365217775705736
4125,1.403643693500237
4126,1.1424895169947622
4127,1.0236339274215251
4128,1.1786097620768112
4129,1.2221952369943507
4130,1.231199323682971
4131,1.5482571252320039
4132,2.2578596381944482
4133,2.1113045138840523
4134,0.867773943585278
4135,0.0
4136,-2.4589085676645066
4137,-0.6010196127229721
4138,-2.03360661651908
4139,-2.22135772407085
4140,0.0
4141,-2.9836148804466474
4142,-1.4210256424986096
4143,-2.9154830195227697
4144,-2.512948673800872
4145,-1.3991075436550813
4146,0.5046820068932696
4147,1.4290382019147845
4148,1.5606854498475815
4149,1.5608855277742597
4150,1.243444040024558
4151,1.059677112755841
4152,1.1428530050452514
4153,1.1651675935465233
4154,1.1980420158973402
4155,1.4995050350813395
4156,2.185198098122916
4157,2.2776744038999905
4158,1.1406301553236085
4159,0.0
4160,0.0
4161,-5.303496662392568
4162,0.0
4163,0.0
4164,0.0
4165,-5.303496662392568
4166,0.0
4167,0.0
4168,-5.020991554074909
4169,-2.0889834716104163
4170,0.2861712259613456
4171,1.1702197005855188
4172,1.3806682103049575
4173,1.3567598771222513
4174,1.110135149001705
4175,0.9770802458271363
4176,1.1400582977094424
4177,1.1651146436005029
4178,1.1905447861248717
4179,1.4666073026026452
4180,2.1760924876359082
4181,2.2218528156875563
4182,1.3652702908424936
4183,0.0
4184,-3.465660067691906
4185,0.0
4186,0.0
4187,-5.303496662392568
4188,0.0
4189,-5.303496662392568
4190,-4.151104194442697
4191,-2.4100230150633792
4192,-0.9066307682328001
4193,0.5488832454972505
4194,1.2131195121071667
4195,1.7908583900598323
4196,1.799588851573018
4197,1.6696451951483788
4198,1.3441821347175662
4199,1.2041958794988696
4200,1.2638138038528997
4201,1.245094538817198
4202,1.3512393061751542
4203,1.614247569201267
4204,0.789039135176988
4205,2.361706950800833
4206,1.7046713900506285
4207,0.7763221612532845
4208,0.0
4209,0.0
4210,-5.303496662392568
4211,0.0
4212,0.0
4213,-1.3569030535183333
4214,-5.303496662392568
4215,0.0
4216,-4.9062953910806115
4217,-2.1897277939995474
4218,0.32257297402750273
4219,1.2674348535243318
4220,1.6136085483305116
4221,1.560228028650647
4222,1.3385529071237112
4223,1.232735565003481
4224,1.2840505968783027
4225,1.4362423784854677
4226,1.705690624554771
4227,2.0729384775886226
4228,2.3326363734248257
4229,1.7004254528687206
4230,0.4293404379999335
4231,0.0
4232,0.0
4233,-5.303496662392568
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,-5.303496662392568
4239,0.0
4240,-3.7045093069017163
4241,-2.27052786048353
4242,0.14479028467669197
4243,1.0633323269845318
4244,1.4694032474304093
4245,1.369641202267489
4246,1.176115862951443
4247,1.0568467920996039
4248,1.0939066595831235
4249,1.1172880964553769
4250,1.1466137528582283
4251,1.4311378520244478
4252,2.099859699020044
4253,2.0919978867124702
4254,0.6564527808756075
4255,0.0
4256,0.0
4257,-5.303496662392568
4258,0.0
4259,0.0
4260,-1.7307716008589116
4261,-5.303496662392568
4262,0.0
4263,-5.293665656070289
4264,-3.0247864692222857
4265,0.0
4266,1.0187497584893828
4267,1.354359687868853
4268,1.4498450370472573
4269,1.4426283408201634
4270,1.188484635309341
4271,1.0742170167903897
4272,1.2159061139304952
4273,1.2534557726513398
4274,1.2679599823371988
4275,1.5862049477463225
4276,2.342949067883714
4277,2.649516838865783
4278,1.983523505517286
4279,0.0
4280,-1.2008373227658269
4281,0.0
4282,-4.180044348304137
4283,-1.6424156629793312
4284,-5.303496662392568
4285,-3.1516207522402713
4286,-2.0950573834420716
4287,-1.743657918646145
4288,-1.150980187297435
4289,0.177306641828888
4290,0.8457895377999396
4291,1.3920586400728165
4292,1.6063949137514222
4293,1.5432312144113423
4294,1.2375440757797442
4295,1.0727903220620671
4296,1.189029816028351
4297,1.226281932094148
4298,1.2424999066515259
4299,1.5549796757127639
4300,2.3017387966796017
4301,2.4954736438954215
4302,1.7616793301705462
4303,-0.7557707954183535
4304,0.7057307934271502
4305,-1.1153439019008187
4306,0.0
4307,-2.938956874356167
4308,-3.810934478123599
4309,-4.148562262568026
4310,-3.5103341009179756
4311,-2.4732216492562813
4312,-0.7171753462506094
4313,-0.24067919166718443
4314,0.7098970997692118
4315,1.3674375068584566
4316,1.5728682228951338
4317,1.5441032152447298
4318,1.2496094280670966
4319,1.077720334768897
4320,1.148123406583246
4321,1.1915460507174886
4322,1.2114326296861908
4323,1.527282744461409
4324,2.230863123154637
4325,2.3338809531406
4326,0.7638784124000355
4327,0.0
4328,0.0
4329,-5.303496662392568
4330,0.0
4331,0.0
4332,-5.303496662392568
4333,0.0
4334,-4.104768660325407
4335,-4.758878734414131
4336,-1.770995884768661
4337,-0.000897373172320554
4338,0.22380723473152764
4339,1.2812874750645389
4340,1.4372576095656784
4341,1.3660632797225
4342,1.1363708860389699
4343,1.0234963293484387
4344,1.3438882599283013
4345,1.3517173189781835
4346,1.4470525861033703
4347,1.752960969848432
4348,2.2799653675619185
4349,3.046124492987667
4350,1.635678470181704
4351,0.0
4352,1.177394495852597
4353,0.17313350620963508
4354,-1.032201100574738
4355,-0.6011380294270672
4356,-0.21693030389797086
4357,0.0
4358,0.0
4359,0.0
4360,-0.5550349673745367
4361,0.0
4362,0.0
4363,2.0449223270770953
4364,0.2643694033546115
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,0.0
4376,0.0
4377,-5.303496662392568
4378,0.0
4379,0.0
4380,-5.303496662392568
4381,0.0
4382,0.0
4383,-5.303496662392568
4384,-3.6866629169767853
4385,-1.9433573031061577
4386,0.6605710062384098
4387,1.6533460143524683
4388,2.0279302416252656
4389,1.959040160169492
4390,1.6742627856688819
4391,1.5303571779569631
4392,1.362476637165609
4393,1.52049300594872
4394,1.7154648199981544
4395,2.18751898291233
4396,2.6253976396090697
4397,1.1401233456141333
4398,0.6206087561573788
4399,0.0
4400,-5.303496662392568
4401,0.0
4402,0.0
4403,-5.303496662392568
4404,0.0
4405,0.0
4406,0.0
4407,-5.303496662392568
4408,-3.1516159517965474
4409,-0.05308876374719107
4410,0.033313999347142076
4411,1.2197912704813167
4412,1.523493352307466
4413,1.4547705240424045
4414,1.2536440582623682
4415,1.1509444772702295
4416,1.213249258024362
4417,1.2418429168346883
4418,1.24275339111347
4419,1.5223662023646625
4420,2.245769223604703
4421,2.4209047215689425
4422,1.2883023615215012
4423,0.0
4424,0.0
4425,-2.743065893776609
4426,0.0
4427,0.0
4428,-5.303496662392568
4429,0.0
4430,-4.0954063424623826
4431,-4.645679038392816
4432,-1.0970085001001504
4433,-1.0097826853315865
4434,0.46681825023594514
4435,1.3550990226910067
4436,1.583773685314298
4437,1.5496958795475049
4438,1.2445554114492456
4439,1.0946543608925596
4440,1.167604254838377
4441,1.2129452839218606
4442,1.236987956229622
4443,1.5423867098956785
4444,2.273773883971806
4445,2.54296662433429
4446,1.4020393193734024
4447,0.0
4448,0.0
4449,-5.303496662392568
4450,0.0
4451,0.0
4452,-2.0988926050597785
4453,-5.303496662392568
4454,0.0
4455,-5.303496662392568
4456,-1.8482757996660188
4457,0.0
4458,0.35734512557231124
4459,1.2993949089902799
4460,1.5225321000391931
4461,1.5066895343624225
4462,1.2255868863394177
4463,1.0836867119679965
4464,1.2128308359471813
4465,1.2682064207834263
4466,1.285813709801756
4467,1.6163840113862913
4468,2.4194270187626445
4469,2.6948539577140496
4470,1.335876551649113
4471,0.0
4472,0.0
4473,-5.303496662392568
4474,0.0
4475,0.0
4476,-5.303496662392568
4477,0.0
4478,-5.303496662392568
4479,-4.931902259564616
4480,-0.4558649154305465
4481,-0.000897373172320554
4482,0.6210643239853066
4483,1.4301548691315313
4484,1.6134872487652312
4485,1.5991960336394955
4486,1.287066798725736
4487,1.1105451543546832
4488,1.479037656333937
4489,1.5220937144990725
4490,1.6622060983017022
4491,2.0595327883174868
4492,2.6635492094793656
4493,0.966204061276434
4494,2.662772077999115
4495,-1.0665618267249672
4496,-3.0526645366523213
4497,-3.953467503492602
4498,-3.850804018242406
4499,-3.025269800384688
4500,-1.6072481072595868
4501,-1.4826777507968214
