,biomethane boiler,biomethane CHP,large scale heat pump,geothermal plant,elec boiler,selling,heating_grid_7MW,heating_grid_14MW,heating_grid_21MW,heating_grid_28MW,heating_grid_35MW,heating_grid_42MW,heating_grid_49MW,heating_grid_56MW,heating_grid_63MW,heating_grid_71MW,heating_grid_78MW,heating_grid_85MW,heating_grid_92MW,heating_grid_99MW,heating_grid_106MW,heating_grid_113MW,heating_grid_121MW,heating_grid_128MW,heating_grid_136MW,heating_grid_143MW
10,1.06,0.43,3.048292300339713,25.0,0.99,0.0,0.9781512491788081,0.9830134512437366,0.9862848042075819,0.987054498300748,0.9859588440894437,0.9831716435777881,0.9826338129447284,0.9807929136203739,0.9799583129232273,0.9793691929219817,0.9783944420293856,0.9773003037203158,0.9756917908718737,0.973177114488147,0.9700805153822437,0.9660822924093497,0.9600711569565133,0.9536773624562289,0.9454943346897338,0.9268424504257456
11,1.06,0.43,3.1521816731727963,25.0,0.99,0.0,0.9768474074477453,0.9819997653210766,0.9854663388971301,0.98628196510271,0.9851209268474757,0.9821673979095553,0.9815974718020511,0.9796467153338525,0.9787623091706351,0.978138032960757,0.9771051130267564,0.9759456811364382,0.974241178993509,0.9715764372794551,0.9682950461379938,0.9640582260020484,0.9576883712192776,0.9509130219034554,0.9422416653910416,0.922476714972134
12,1.06,0.43,3.2518244256204056,25.0,0.99,0.0,0.9742710926050848,0.9799967813498424,0.9838490994137757,0.9847554847814131,0.9834652514875191,0.9801830673277779,0.979549722443881,0.9773818946981528,0.9763990758530686,0.9757053330354317,0.9745574744848922,0.9732690263048717,0.9713748549419506,0.9684135929304709,0.9647670635573734,0.9600587894113736,0.9529801262571254,0.9454508469886567,0.9358145814951639,0.9138502775907339
13,1.06,0.43,3.318661656321788,25.0,0.99,0.0,0.973794830675526,0.9796265063371695,0.9835501337811027,0.984473297041306,0.9831591805335352,0.9798162406123039,0.9791711720258863,0.9769632161157832,0.9759622045354855,0.9752556200029684,0.9740865137049147,0.9727742153548526,0.9708449814183691,0.9678289041620026,0.9641148747163694,0.9593194467827931,0.9521097521113184,0.9444411000736315,0.9346264598700421,0.9122555797516135
14,1.06,0.43,3.3656176064426706,25.0,0.99,0.0,0.9742776963075283,0.9800019154700694,0.9838532447799209,0.9847593975104245,0.9834694953738792,0.9801881536349693,0.9795549713083506,0.9773876999674926,0.976405133377318,0.9757115686189772,0.9745640046832147,0.973275887202367,0.9713822020063814,0.9684217000463442,0.9647761066086349,0.9600690409104329,0.9529921945991796,0.9454648478309582,0.935831055626712,0.9138723891838785
15,1.06,0.43,3.351594671264229,25.0,0.99,0.0,0.9750140386175702,0.9805743928008418,0.9843154716154555,0.9851956842667654,0.9839427076533112,0.9807552995987614,0.9801402431345319,0.9780350134212317,0.9770805743798734,0.9764068640281373,0.9752921509555589,0.9740409079091629,0.9722014324973541,0.9693256796670294,0.9657844472043514,0.9612121288317067,0.9543378686271623,0.9470260042657294,0.9376679948564828,0.9163379305547044
16,1.06,0.43,3.187291809222335,25.0,0.99,0.0,0.9760083747563448,0.9813474502373808,0.9849396498551353,0.9857848337462702,0.9845817203303423,0.9815211577058783,0.980930577901178,0.9789091274730659,0.9779926710899114,0.9773457715756508,0.9762754193933926,0.9750739705558477,0.9733076985261444,0.9705463885592184,0.9671460822494128,0.9627557229107357,0.9561550293400343,0.9491341464167422,0.940148546409727,0.9196673289244877
17,1.06,0.43,3.043042879832214,25.0,0.99,0.0,0.9770727305744104,0.9821749452344883,0.9856077818026794,0.9864154702601899,0.9852657313343613,0.9823409464074405,0.9817765668724087,0.9798447953427555,0.9789689963003817,0.9783507956030922,0.9773279281393971,0.9761797799451959,0.974491866171426,0.9718530579649657,0.9686036016191492,0.9644080146003157,0.958100151820938,0.9513907408180128,0.942803774732174,0.9232311786000149
18,1.06,0.43,2.9465993307032945,25.0,0.99,0.0,0.9767054722951387,0.9818894162942736,0.9853772414277252,0.9861978677657827,0.9850297118565936,0.9820580765411873,0.9814846565463847,0.9795219411186705,0.9786321131728403,0.9780040098866243,0.9769647577179881,0.9757982180214094,0.9740832665617901,0.9714021888576743,0.9681006814052049,0.9638378877757423,0.9574289830978623,0.9506120980345019,0.9418875824511496,0.9220014645540151
19,1.06,0.43,2.8954308409801235,25.0,0.99,0.0,0.9770909216853146,0.9821890881113435,0.985619200974868,0.986426248590679,0.9852774218985718,0.98235495757451,0.9817910258333483,0.9798607870230734,0.9789856828631653,0.978367972662901,0.9773459167697041,0.9761986795470952,0.9745121050094151,0.9718753905042083,0.9686285123642684,0.9644362542367804,0.9581333962850277,0.9514293087088652,0.9428491557523835,0.923292089043302
20,1.06,0.43,2.8556280464763075,25.0,0.99,0.0,0.9762350511266171,0.9815236822447406,0.9850819422372143,0.985919140707824,0.9847273944827128,0.9816957484997709,0.981110748579098,0.9791083971091047,0.9782005995393626,0.9775598120259497,0.9764995726870325,0.9753094753131252,0.9735598912788596,0.9708246705707537,0.9674564908503014,0.9631076122662201,0.9565692830099279,0.9496147344112593,0.940714031662084,0.9204263237032383
21,1.06,0.43,2.8320620434552417,25.0,0.99,0.0,0.9738247946332251,0.979649802141701,0.9835689431652145,0.9844910508464771,0.9831784369480183,0.9798393194676631,0.9791949884764733,0.9769895572246418,0.975989690237927,0.9752839136402406,0.9741161441414737,0.9728053463217751,0.9708783183425721,0.9678656897802481,0.9641559070929481,0.9593659624286449,0.952164511588129,0.9445046281701912,0.9347012103884168,0.912355909959906
22,1.06,0.43,2.82785703318312,25.0,0.99,0.0,0.9674464965805675,0.9746909250077113,0.9795650709378948,0.9807118751418905,0.9790794072993989,0.9749266233654624,0.9741252836689431,0.971382439332411,0.9701389276611593,0.9692611694711393,0.9678088412911484,0.9661786320642167,0.963782031501535,0.9600352943573222,0.9554215225949173,0.9494643781208489,0.9405080986465653,0.9309816770753019,0.9187893909094706,0.8909990525447864
23,1.06,0.43,2.823659526547429,25.0,0.99,0.0,0.9638728447280693,0.9719125505401196,0.9773217694671577,0.9785944673089366,0.9767827907449044,0.9721741233440696,0.9712848143419412,0.968240866599792,0.9668608449581597,0.9658867284087522,0.9642749668423147,0.9624657968396804,0.9598061027497007,0.9556480570601763,0.9505277956031514,0.9439166889391749,0.9339772088452104,0.92340499771154,0.9098742692440824,0.879033168787868
24,1.06,0.43,2.782682335359818,25.0,0.99,0.0,0.9720107366370443,0.978239443039206,0.9824301979435751,0.9834162117829403,0.9820126279109882,0.9784420947576498,0.9777531087667999,0.9753948313331963,0.9743256691231222,0.9735709790723182,0.9723222779603222,0.9709206360294549,0.9688600564518767,0.9656386393487779,0.9616717522432435,0.9565498431378677,0.9488492997669099,0.9406585524046625,0.930175714226076,0.9062817852251661
25,1.06,0.43,2.7691823923502565,25.0,0.99,0.0,0.9702796563105657,0.9768935958277389,0.9813435405962347,0.9823905374324308,0.980900144686812,0.9771087811523151,0.9763771827468936,0.9738730505397379,0.9727377627713141,0.9719363966403791,0.9706104658456797,0.9691221351463433,0.9669341128161053,0.9635134574658887,0.9593012262747775,0.9538625372680749,0.9456857305900126,0.9369884017777971,0.9258572208864607,0.9004854998522493
26,1.06,0.43,2.7563430135045124,25.0,0.99,0.0,0.9736850799595043,0.9795411794503377,0.9834812395650939,0.9844082691551637,0.9830886489536034,0.9797317083577178,0.979083938138719,0.9768667350171563,0.9758615310679285,0.9751519872659095,0.9739779845960093,0.9726601901668427,0.9707228763433993,0.9676941673564623,0.9639645830641521,0.9591490712439648,0.9519091814173779,0.9442084120504101,0.9343526668351909,0.9118880945112043
27,1.06,0.43,2.707403950077528,25.0,0.99,0.0,0.9780256065361173,0.9829157690058183,0.9862059340946641,0.986980054363071,0.9858780995219637,0.9830748710350311,0.9825339475724266,0.9806824620384561,0.9798430619164802,0.979250554142889,0.9782701978827774,0.9771697676611975,0.9755520049564713,0.9730228677649416,0.9699084614673044,0.9658872464568109,0.9598415435840773,0.9534109811585043,0.9451808963660855,0.926421753245549
28,1.06,0.43,2.66006330061976,25.0,0.99,0.0,0.982203537723023,0.9861639470086474,0.988828562029076,0.9894555009330867,0.9885630577449308,0.9862927994052211,0.9858547202376302,0.9843552525724211,0.983675445294437,0.9831955893994898,0.9824016255874851,0.9815104171471257,0.9802002352303835,0.9781519559594977,0.9756296831931445,0.9723730107685116,0.9674767608087912,0.9622688235879278,0.9556035022544703,0.940410983587607
29,1.06,0.43,2.6528259973122847,25.0,0.99,0.0,0.9815657896057589,0.9856681228044729,0.9884282260846502,0.9890776317632057,0.9881532072770732,0.9858015927127768,0.9853478146854915,0.9837946125945576,0.9830904439685207,0.9825933921169392,0.981770976081206,0.9808478305908821,0.9794906974296919,0.9773690167024768,0.9747563566061626,0.9713829791490896,0.9663112688003959,0.9609167016692871,0.9540125240920878,0.9382755713671798
30,1.06,0.43,2.626857096984316,25.0,0.99,0.0,0.9826295362780589,0.9864951442145854,0.9890959756509081,0.9897079073550019,0.9888368268119994,0.9866209122377652,0.9861933194853663,0.9847297449683998,0.9840662104143771,0.9835978409550311,0.9828228824616904,0.9819530071100044,0.9806741873592185,0.9786749382829931,0.9762130418171175,0.9730343252089569,0.9682552780604173,0.9631720045899261,0.9566662327901182,0.9418373814015437
31,1.06,0.43,2.636766366146843,25.0,0.99,0.0,0.9815143865545931,0.9856281589437472,0.9883959586604466,0.9890471751805087,0.9881201729740321,0.9857620010274999,0.9853069576585126,0.9837494245262788,0.9830432923544681,0.9825448544938732,0.98172014518424,0.9807944255400003,0.9794335080678017,0.977305911119569,0.974685965726096,0.9713031817422274,0.966217329134062,0.9608077194703833,0.953884289872855,0.9381034552908557
32,1.06,0.43,2.627955913404477,25.0,0.99,0.0,0.9805946882020209,0.98491312946518,0.9878186330696738,0.9885022489884595,0.9875291264622735,0.9850536304755783,0.9845759477368972,0.9829409240382818,0.9821996602979662,0.9816764240999724,0.9808106837585229,0.9798389076047567,0.978410281610963,0.9761768322162315,0.9734265390001492,0.9698754543609488,0.9645365698326381,0.958857820650791,0.9515899357927542,0.9350239713252825
33,1.06,0.43,2.668443552263763,25.0,0.99,0.0,0.9791629708060792,0.9838000252172353,0.986919895903167,0.987653948775157,0.9866090295953728,0.983950892345057,0.98343796633413,0.9816823111354155,0.9808863572049582,0.9803245168157688,0.9793949024422953,0.9783514289698366,0.97681739942938,0.9744191668874008,0.9714659579602802,0.9676528754874283,0.9619200898492729,0.9558223644574333,0.9480182574922085,0.930230061722527
34,1.06,0.43,2.7950775233355007,25.0,0.99,0.0,0.9783745566902473,0.9831870640951873,0.9864249818436569,0.9871868091954279,0.9861023532360205,0.9833436396074472,0.982811305930311,0.980989221715813,0.9801631511449995,0.97958005230819,0.9786152639620975,0.9775323084114823,0.9759402355418858,0.9734512606790342,0.970386310697876,0.9664289519935877,0.9604792539982006,0.954150807963382,0.9460514157136964,0.9275901650421152
35,1.06,0.43,2.930258331743532,25.0,0.99,0.0,0.9771537400444174,0.982237926927275,0.9856586341718275,0.9864634688043727,0.9853177922786189,0.9824033415643083,0.9818409561650003,0.9799160102099452,0.979043305649297,0.9784272892553328,0.9774080359137375,0.976263944499041,0.9745819946714215,0.9719525102291778,0.9687145352652694,0.964533772614504,0.9582481975577133,0.9515624930773275,0.943005867524357,0.9235024277147365
36,1.06,0.43,3.129033095182597,25.0,0.99,0.0,0.9762638343091484,0.9815460600427863,0.9851000104090368,0.9859361948973939,0.9847458920689973,0.9817179178978553,0.9811336265063523,0.9791337002066448,0.9782270021260407,0.977586990709562,0.9765280354913295,0.9753393795171125,0.9735919145110374,0.9708600065959582,0.9674959062838904,0.9631522948925457,0.9566218846065587,0.949675759086888,0.9407858365229868,0.9205227002476077
37,1.06,0.43,3.2789369183231183,25.0,0.99,0.0,0.9767309208260014,0.9819092015311419,0.9853932163265314,0.9862129461564065,0.9850460664204065,0.9820776775220985,0.9815048839704082,0.9795443127468938,0.978655456909802,0.9780280398064556,0.9769899229877704,0.9758246576987198,0.974111579769043,0.9714334310570734,0.9681355303965234,0.9638773937335646,0.9574754905802726,0.9506660527470995,0.941951068419624,0.9220866754740085
38,1.06,0.43,3.339840334345185,25.0,0.99,0.0,0.9762254807601879,0.9815162416593591,0.985075934596299,0.9859134702145366,0.9847212440621119,0.9816883772070742,0.9811031417014803,0.9790999838658857,0.9781918207176005,0.977550775153083,0.9764901088459013,0.9752995322086885,0.9735492436006239,0.9708129213936435,0.9674433852758222,0.9630927553577983,0.9565517930553695,0.9495944437951556,0.9406901566500179,0.9203942786420714
39,1.06,0.43,3.373768386989362,25.0,0.99,0.0,0.9776030328930072,0.9825872345348755,0.9859406704052476,0.9867296772197867,0.9856065314833532,0.9827493961399634,0.9821980705700784,0.9803109804589648,0.9794554384412796,0.9788515365798892,0.9778523277986803,0.9767307360006279,0.9750818632731861,0.9725040900763575,0.9693297928871932,0.9652312488036809,0.9590692853983283,0.9525150614848564,0.944126709893422,0.9250068232800971
40,1.06,0.43,3.383431743451805,25.0,0.99,0.0,0.9788036248484148,0.9835206477974373,0.9866943223586236,0.9874410343736136,0.9863780949914365,0.98367411671134,0.9831523450109969,0.981366412578765,0.9805567319877202,0.9799852023539256,0.9790395562724679,0.9779780875296292,0.9764176028112693,0.9739780114382649,0.9709738728090154,0.967095031644744,0.9612633809848019,0.9550604969856525,0.9471218039302018,0.9290268410017046
41,1.06,0.43,3.3479161063413696,25.0,0.99,0.0,0.9793317627027974,0.9839312543116001,0.987025852254201,0.9877539588765888,0.9867175041419342,0.9840808993290902,0.9835721283132662,0.9818306949293898,0.9810411886826389,0.9804838995230928,0.9795618155596338,0.9785267948212454,0.9770051918005841,0.9746263863187566,0.9716971000790583,0.9679149057629078,0.9622285589789834,0.9561802286628515,0.9484393394435248,0.9307952382698251
42,1.06,0.43,3.3164799861844303,25.0,0.99,0.0,0.979560063209615,0.9841087490215664,0.9871691641614188,0.9878892281477308,0.9868642220498327,0.9842567410662924,0.9837535899143734,0.9820313923326804,0.9812506069397535,0.9806994735735506,0.9797875749119709,0.9787639869704747,0.9772591915147643,0.974906662221337,0.9720097327580547,0.968269316406171,0.9626457807770655,0.9566642600710961,0.9490088763985937,0.931559671247345
43,1.06,0.43,3.2575098539890712,25.0,0.99,0.0,0.9802586058764088,0.9846518386089269,0.9876076628894624,0.9883031184133111,0.9873131422913101,0.9847947729688543,0.9843088172002219,0.9826454763803575,0.9818913746272168,0.9813590764548471,0.9804783422792166,0.9794897358475795,0.9780363673527932,0.9757642366488133,0.9729663108592481,0.9693537246684926,0.9639223755229096,0.9581452755775461,0.9507515175734967,0.9338986456900454
44,1.06,0.43,3.211659201243438,25.0,0.99,0.0,0.979457012908651,0.9840286314452346,0.9871044760213161,0.987828170293341,0.9867979965088712,0.9841773696089385,0.9836716817624023,0.9819408015227865,0.9811560797101654,0.9806021677414726,0.9796856716375187,0.9786569231592501,0.9771445411035325,0.9747801512620908,0.9718686165944909,0.9681093425017665,0.9624574551685925,0.9564457779354628,0.9487517987624197,0.9312146214290227
45,1.06,0.43,3.1879849294524867,25.0,0.99,0.0,0.9777475451028412,0.9826995871228249,0.9860313855801557,0.9868153014769022,0.9856994026266906,0.9828607024107131,0.9823129341651775,0.9804380201474078,0.9795879983533756,0.9789879930549483,0.9779952314801118,0.9768808765417867,0.9752426428549097,0.9726815022538849,0.9695276866191778,0.9654555876190458,0.9593333831214224,0.9528214491026921,0.944487221769223,0.9254907026213709
46,1.06,0.43,3.232019144183796,25.0,0.99,0.0,0.9725601350735957,0.9786665788240144,0.9827750738216982,0.9837417332945428,0.982365700229299,0.9788652527122512,0.978189790758146,0.9758778037151887,0.9748296279826443,0.9740897516669721,0.9728655611835609,0.9714914319412356,0.9694712992730178,0.9663131150423592,0.9624240935649941,0.9574027218984985,0.9498533317191677,0.9418233597134079,0.9315462881114995,0.9081213706406874
47,1.06,0.43,3.2789369183231183,25.0,0.99,0.0,0.9690123971183867,0.9759083513974764,0.9805480393759262,0.9816396795843091,0.9800857373075482,0.9761327121065448,0.975369918745441,0.9727590117112137,0.9715753158935648,0.970739779949308,0.9693573121910615,0.9678055198851082,0.9655242014799776,0.9619576912573835,0.9575658528331831,0.9518952611032425,0.943369799862712,0.9343016217090535,0.9226958133554053,0.8962422560195015
48,1.06,0.43,3.2454425713453072,25.0,0.99,0.0,0.9637382364211498,0.9718078978491168,0.9772372713052354,0.9785147111672596,0.9766962843702479,0.9720704452626648,0.9711778227314694,0.9681225333641952,0.9667373698182171,0.9657596237502808,0.9641418568259904,0.9623259459297221,0.9596563419280517,0.9554828035298946,0.9503434641875358,0.9437077248097959,0.9337312106184318,0.923119607857317,0.9095384644475069,0.8785824513089985
49,1.06,0.43,3.2433186333016595,25.0,0.99,0.0,0.9652503235460882,0.9729834864162478,0.97818645925394,0.9794106308747754,0.9776680310502006,0.9732350858083944,0.9723796849372518,0.969451798742335,0.9681243954307497,0.9671874206076417,0.9656371132963415,0.9638969244614206,0.9613386408546019,0.9573391357370811,0.9524141028178881,0.9460550685721452,0.9364945672045293,0.9263254599628382,0.9133106395904408,0.883645467941326
50,1.06,0.43,3.2277940408191803,25.0,0.99,0.0,0.9678783615659119,0.975026683133643,0.9798361671153543,0.9809677574551348,0.9793569464429938,0.975259254643064,0.9744685457702636,0.9717620888668731,0.9705350740114254,0.9696689604368246,0.9682358992979286,0.9666273169378453,0.964262510429817,0.9605654786755594,0.9560129146562623,0.9501347995289847,0.941297336866952,0.9318972957917985,0.9198667563178203,0.8924450932971059
51,1.06,0.43,3.2130583757691764,25.0,0.99,0.0,0.9719852862076686,0.978219656326318,0.9824142218530084,0.9834011322674372,0.981996272127091,0.9784224923144649,0.9777328798337688,0.9753724580360031,0.9743023236446693,0.9735469473598051,0.9722971108131588,0.9708941943796899,0.9688317411324001,0.9656073948186462,0.9616369006521179,0.9565103342328192,0.9488027888149452,0.9406045936669316,0.930112223521417,0.9061965679482619
52,1.06,0.43,3.1859061121745578,25.0,0.99,0.0,0.9762498779068535,0.981535209486158,0.9850912495058805,0.9859279256544013,0.9847369229511664,0.9817071683902926,0.9811225334468517,0.9791214312295019,0.9782142000281175,0.9775738122974136,0.9765142344341747,0.9753248795534374,0.9735763870720346,0.9708428728484054,0.9674767945109932,0.9631306291609013,0.9565963791210852,0.949646169415139,0.9407510197502271,0.9204759691460851
53,1.06,0.43,3.168645859161614,25.0,0.99,0.0,0.9805897560949275,0.984909294944923,0.9878155370201556,0.9884993266886319,0.9875259568309644,0.9850498316654421,0.9845720275176105,0.9829365882569023,0.9821951361149682,0.9816717669298318,0.9808058065494506,0.9798337834064007,0.9784047943091191,0.9761707772547841,0.9734197850166597,0.9698677978240801,0.9645275563502832,0.9588473638420204,0.9515776317585005,0.9350074568402146
54,1.06,0.43,3.181753364351721,25.0,0.99,0.0,0.9824519819571796,0.9863571026783353,0.9889845188314964,0.9896027054703971,0.9887227210710139,0.9864841562547567,0.9860521928107067,0.9845736581876903,0.9839033412340147,0.9834301842789169,0.9826473044524905,0.9817685375634345,0.9804766462000531,0.97845696155471,0.9759699005128005,0.9727586922637912,0.9679307954999222,0.9627955627275181,0.9562232913850266,0.9412428650771025
55,1.06,0.43,3.1713999312314827,25.0,0.99,0.0,0.981863612349522,0.9858996683330508,0.9886151794384404,0.989254093331513,0.9883446038293572,0.986030981904118,0.9855845351057954,0.9840564265175636,0.9833636344261216,0.9828746129345644,0.9820654838362718,0.9811572526664935,0.9798220453221986,0.9777346424274513,0.9751641924167206,0.9718453151800817,0.9668555432849109,0.9615481306752078,0.9547554968563521,0.9392727900328832
56,1.06,0.43,3.161773248180742,25.0,0.99,0.0,0.9805313256580211,0.9848638675667868,0.9877788582695503,0.9884647063423041,0.9874884063604027,0.9850048273434004,0.984525584867166,0.9828852224622149,0.9821415383353139,0.9816165936578601,0.9807480264867752,0.9797730772734909,0.97833978650655,0.976099044416034,0.9733397708972011,0.9697770911978935,0.9644207740558038,0.958723482528508,0.951431866453014,0.9348118105252557
57,1.06,0.43,3.158343663196118,25.0,0.99,0.0,0.9791825378252909,0.9838152378089561,0.9869321787792801,0.9876655423386759,0.9866216043905959,0.9839659632649511,0.9834535189173658,0.981699512367251,0.9809043058775974,0.9803429930848129,0.9794142516660267,0.9783717580676801,0.9768391690581748,0.9744431885772639,0.9714927528619709,0.9676832510654864,0.9619558488015958,0.9558638494808184,0.9480670709648412,0.9302955792063278
58,1.06,0.43,3.1734673739237578,25.0,0.99,0.0,0.9774480320790214,0.9824667274676488,0.98584337118072,0.9866378384086226,0.9855069198115808,0.9826300113309722,0.982074870248402,0.9801747203108446,0.9793132574151893,0.9787051761807778,0.9776990522590638,0.9765696983546144,0.9749094144118197,0.9723138014359767,0.9691175361541772,0.9649906276199754,0.9587860196306923,0.9521864364488526,0.9437400322952806,0.9244878242844101
59,1.06,0.43,3.2228731427762427,25.0,0.99,0.0,0.976572930261352,0.9817863700497721,0.9852940403349493,0.9861193359019863,0.9849445333776804,0.9819559899457685,0.9813793072854469,0.9794054243295547,0.9785105334089712,0.9778788563182961,0.9768336909756393,0.9756605138599278,0.9739358046083849,0.9712394720128136,0.9679191795255987,0.9636321313010475,0.9571867610089634,0.950331088990064,0.9415569323470657,0.92155766570772
60,1.06,0.43,3.2419036029199715,25.0,0.99,0.0,0.975549267518818,0.9809905123264482,0.9846514527996638,0.9855128102529281,0.9842866738833149,0.9811675438863813,0.9805656626604592,0.9785055294623213,0.9775715356362419,0.9769122569585886,0.975821422360963,0.9745969824233474,0.9727969107546433,0.9699827599577195,0.9665173848907628,0.9620430109958705,0.9553160055909256,0.9481607700286949,0.9390032202702624,0.9181300712220156
61,1.06,0.43,3.2426110253173337,25.0,0.99,0.0,0.9751599229252806,0.9806878121411958,0.9844070481023525,0.9852821214992102,0.984036460578878,0.9808676626874638,0.980256197323257,0.9781632593114685,0.9772143929065468,0.9765446161144106,0.9754364114623968,0.9741924739874297,0.9723637386305221,0.9695047763172552,0.9659842198749373,0.961438597673403,0.9546044738748833,0.947335300937411,0.9380319296788971,0.9168264041777858
62,1.06,0.43,3.223575575752841,25.0,0.99,0.0,0.975115986576156,0.9806536533491126,0.9843794677781692,0.9852560889774012,0.984008224771108,0.9808338220093853,0.9802212751044231,0.9781246351695325,0.9771740904394786,0.9765031289671626,0.9753929641575234,0.9741468264449716,0.97231485647833,0.9694508373222058,0.9659240538300886,0.9613703914745954,0.9545241796922795,0.9472421492697412,0.9379223224999814,0.9166792893305571
63,1.06,0.43,3.220766947635903,25.0,0.99,0.0,0.9758837985678939,0.9812505971259005,0.9848614491914149,0.9857110216884334,0.9845016611224224,0.9814252065680704,0.9808315601857499,0.978799613403726,0.9778783983332406,0.9772281398020324,0.9761522298305951,0.9749445424862678,0.9731690991130231,0.9703934510815718,0.9669754887274031,0.9625623325074484,0.955927364924969,0.9488700261623888,0.9398377685492944,0.9192502026202446
64,1.06,0.43,3.2025823994651117,25.0,0.99,0.0,0.9764044884449611,0.9816554131291622,0.9851883037411121,0.9860195332250206,0.9848362838111419,0.9818262526007904,0.9812454235629717,0.9792573482887853,0.978356023057218,0.97771980417631,0.9766671240419738,0.9754855117234595,0.9737484017251602,0.9710326823618428,0.9676885168037005,0.9633706444855706,0.9568789316550717,0.9499739670075881,0.941136723734519,0.9209936613564489
65,1.06,0.43,3.1914532498795616,25.0,0.99,0.0,0.9772370811913091,0.982302721407594,0.9857109502129843,0.9865128488795787,0.9853713516810236,0.9824675326265804,0.9819071987597449,0.9799892748382266,0.9791197538270575,0.9785059846067172,0.9774904494116644,0.9763505315418208,0.9746747173192379,0.9720548250049651,0.9688286618889314,0.9646631502926,0.9584005044607733,0.9517391888422957,0.9432137771067505,0.9237814841301446
66,1.06,0.43,3.184521139308198,25.0,0.99,0.0,0.9773686994345399,0.982405049441089,0.9857935714113556,0.9865908333925305,0.98545593648356,0.9825689076995481,0.982011813758128,0.9801049795294264,0.979240486205124,0.9786302658805651,0.9776206026459333,0.9764872759337843,0.9748211514933339,0.972216407747079,0.9690088987379845,0.9648674726872317,0.9586410383118218,0.952018239311827,0.9435421226480115,0.9242221897902911
67,1.06,0.43,3.175536437097184,25.0,0.99,0.0,0.9773353708902,0.9823791378021106,0.9857726499630386,0.9865710860517825,0.9854345178088184,0.9825432373704855,0.9819853230108984,0.9800756806356232,0.9792099141938521,0.9785987952132443,0.9775876450730859,0.9764526493393327,0.9747840712395299,0.9721754915529944,0.9689632589264515,0.9648157339022277,0.9585801300142854,0.9519475777855937,0.943458978559,0.9241105937244686
68,1.06,0.43,3.1776071222357185,25.0,0.99,0.0,0.9760546894415408,0.981383458092688,0.9849687231408679,0.9858122754449198,0.9846114845819055,0.9815568302272246,0.9809673905085945,0.9789498423938632,0.9780351551859292,0.9773895044802448,0.9763212185616875,0.9751220890636673,0.97335922673765,0.9706032473475626,0.9672095051664773,0.9628276212065462,0.956239669959122,0.949232340514558,0.9402640867786434,0.9198224073042985
69,1.06,0.43,3.1789884808199917,25.0,0.99,0.0,0.9725490902459099,0.9786579919027059,0.9827681406118574,0.983735189175076,0.9823586022423793,0.9788567457592249,0.9781810119247402,0.9758680942832333,0.9748194966491823,0.9740793225256879,0.9728546392930237,0.9714799569495537,0.9694590111571723,0.966299555724898,0.9624089688764133,0.9573855760562074,0.9498331471697297,0.9417999430176978,0.9315187347888322,0.9080843885479546
70,1.06,0.43,3.200492134428768,25.0,0.99,0.0,0.9666648413024566,0.9740832186174977,0.9790743996281617,0.9802487402096545,0.9785770745244917,0.9743245764234196,0.9735039954367917,0.9706952915605024,0.9694219214298184,0.968523087034473,0.9670358864177795,0.9653665335807043,0.9629123872769327,0.959075685718545,0.9543511308246406,0.9482509469559908,0.9390796146490484,0.929324450333671,0.9168394102755484,0.8883817869067476
71,1.06,0.43,3.1727780463794426,25.0,0.99,0.0,0.9624412927563375,0.9707995749030245,0.9764231361429916,0.977746265110363,0.9758628001882976,0.9710715126266708,0.9701469644243924,0.9669823991202092,0.9655476936074766,0.9645349773272986,0.9628593491090025,0.9609784900717632,0.9582134046137099,0.9538905948163949,0.9485674410937207,0.9416943668679779,0.9313610311764884,0.920369892242385,0.9063030036241831,0.8742398130854213
72,1.06,0.43,3.165894661802356,25.0,0.99,0.0,0.9605102978873225,0.9692983019579917,0.9752109857129996,0.9766021403243438,0.9746218413691772,0.9695842207365675,0.9686121390070254,0.9652848748291722,0.9637764072200591,0.962711624452925,0.9609498476494043,0.9589722885546607,0.956065042563838,0.9515199854062987,0.9459231539327163,0.9386967163449662,0.9278321158772258,0.9162758927204762,0.9014857872575481,0.8677741412484494
73,1.06,0.43,3.139220423181395,25.0,0.99,0.0,0.9622791167570091,0.9706734894099804,0.9763213328132807,0.9776501749635136,0.9757585773652101,0.970946601342627,0.9700180610027158,0.9668398313160681,0.9653989308403736,0.9643818417186677,0.9626989782491941,0.960809997787754,0.958032972874637,0.9536914974721872,0.948345358725855,0.9414426070228289,0.9310646526752367,0.9200260547343887,0.9058984262269171,0.8736967889643756
74,1.06,0.43,3.1364999086193004,25.0,0.99,0.0,0.9650799880851643,0.9728510572611173,0.978079533955735,0.9793097062032974,0.9775585645281324,0.9731038899395217,0.9722442960767738,0.9693020580116976,0.9679681480537781,0.9670265803810482,0.9654686737958152,0.9637199549284584,0.9611491311640954,0.9571300213302958,0.9521808469560459,0.9457906420883055,0.9361832771935061,0.9259643231691695,0.9128857069387037,0.883075122980702
75,1.06,0.43,3.1385400286798446,25.0,0.99,0.0,0.969598445568855,0.9763639811338803,0.9809159217005403,0.9819869164251459,0.9804623628515672,0.9765840986542645,0.9758357315096386,0.9732742028680406,0.9721128935222466,0.9712931595277989,0.9699368374862972,0.9684143932225215,0.9661762199138819,0.9626771607876994,0.9583683823572985,0.9528050348536786,0.9444408101363031,0.9355441325590469,0.9241578173371545,0.8982045589867937
