,pv panels,st panels,electricity grid,biomethane,dec ground heat pump
4547,9.77900359895815,7.863589518588259,0.0,0.0,2.6930280226563377
4548,9.5096599698927,7.578650635369156,0.0,0.0,2.379949255530654
4549,7.277284118825318,4.996871224586703,0.0,0.0,2.3990998879645007
4550,5.844323951196097,3.432606723276037,0.0,0.0,2.2658736645526156
4551,3.6289579101831033,1.1679312842757763,0.0,0.0,2.1614968122476177
4552,2.1897621347273577,0.0,0.0,0.0,2.1509517163752654
4553,2.214207824985966,0.0,0.0,0.0,2.1881773970756373
4554,0.7432807710073204,0.0,0.0,0.0,2.315509442194238
4555,0.12332445566172484,0.0,0.0,0.0,2.3729813342443973
4556,0.0,0.0,0.0,0.0,2.4788777845426595
4557,0.0,0.0,0.0,0.0,2.2145058071163297
4558,0.0,0.0,0.0,0.0,1.750131927891021
4559,0.0,0.0,0.0,0.0,1.5053073333836542
4560,0.0,0.0,0.0,0.0,1.680691372683681
4561,0.0,0.0,0.0,0.0,1.9409463366199857
4562,0.0,0.0,0.0,0.0,2.2804552689001705
4563,0.0,0.0,0.2890210127570221,0.0,2.9830639017814677
4564,0.0,0.0,3.5583442879166727,0.0,3.7078824797769965
4565,0.30350893872106216,0.0,3.152261954739171,0.0,3.56955442174848
4566,1.4268381913010995,0.0,2.459803621753846,0.0,4.09195187046966
4567,3.8849347613811256,0.9673269036989096,0.0,0.0,3.4218752231436973
4568,5.647961580309514,2.760600377548342,0.0,0.0,3.007371310160231
4569,7.505734374347809,4.787071073707061,0.0,0.0,2.9515601318341185
4570,8.07887197309959,5.484078157316164,0.0,0.0,2.623256989898922
4571,8.220286372863383,5.653992945444134,0.0,0.0,2.519392100548365
4572,10.45794021658778,8.297744685772942,0.0,0.0,2.3753489871534157
4573,9.691296428620891,7.3040578895300055,0.0,0.0,2.2387384970409947
4574,7.808189841160483,5.038643455456631,0.0,0.0,2.1456223811711435
4575,6.840432901713821,3.8026392681311405,0.0,0.0,2.083108263297922
4576,5.4894757936458305,2.118303192939519,0.0,0.0,2.2681604059443528
4577,3.2926962790791854,0.0,0.0,0.0,2.3598743002715494
4578,1.030426615254995,0.0,0.0,0.0,2.424888107602748
4579,0.13260097569623774,0.0,0.0,0.0,2.7124272503263964
4580,0.0,0.0,0.0,0.0,2.872462228641906
4581,0.0,0.0,0.0,0.0,2.461667696574076
4582,0.0,0.0,0.0,0.0,2.004920752131697
4583,0.0,0.0,0.0,0.0,1.5628270530859532
4584,0.0,0.0,0.0,0.0,1.699776982753789
4585,0.0,0.0,0.0,0.0,1.7059695542407995
4586,0.0,0.0,0.0,0.0,1.8686417175482841
4587,0.0,0.0,0.0,0.0,2.3568020108479972
4588,0.0,0.0,0.0,0.0,3.169885569527793
4589,0.32383167828548337,0.0,0.0,0.0,4.475393633804034
4590,1.4666365126946335,0.0,0.0,0.0,4.880215232853355
4591,3.4688503354158016,0.5950851997968276,0.0,0.0,4.14277144108655
4592,4.632918225908988,1.7999369034072064,0.0,0.0,3.6474446539892194
4593,6.310938685728942,3.5876067848198447,0.0,0.0,3.4674763621726092
4594,6.36135790204942,3.686238984387937,0.0,0.0,3.1167372881584225
4595,6.613051353607884,3.960494268310204,0.0,0.0,3.00422609564565
4596,6.327165771551307,3.690973578470833,0.0,0.0,2.6733159616824755
4597,5.373340593399891,2.7007214413706793,0.0,0.0,2.5585597723576194
4598,4.6796553690528295,2.0374083501342675,0.0,0.0,2.3717420834751923
4599,4.084252503445474,1.4856058930782996,0.0,0.0,2.2632738794338096
4600,2.7038629328523243,0.12900947885665723,0.0,0.0,2.394210764671604
4601,2.029266054501826,0.0,0.0,0.0,2.5149631289113694
4602,0.7153867774004968,0.0,0.0,0.0,2.713425433182524
4603,0.1112696772318759,0.0,0.0,0.0,2.9347272706596894
4604,0.0,0.0,0.0,0.0,2.8543307613464304
4605,0.0,0.0,0.0,0.0,2.5652682689190516
4606,0.0,0.0,0.0,0.0,2.008994901984448
4607,0.0,0.0,0.0,0.0,1.5938199958769614
4608,0.0,0.0,0.0,0.0,1.4256596441346434
4609,0.0,0.0,0.0,0.0,1.4599454067287703
4610,0.0,0.0,0.0,0.0,1.6061239212638088
4611,0.0,0.0,0.10125586972221612,0.0,2.0344843697618566
4612,0.0,0.0,0.0,0.0,2.7055236603682626
4613,0.38585051222935396,0.0,0.0,0.0,3.900056554887957
4614,1.7036318251564644,0.0,2.430976226898659,0.0,4.238424737161985
4615,3.474647287569717,0.7686623480232433,0.0,0.0,3.7084769419710266
4616,6.590006060474858,4.01226376790725,0.0,0.0,3.2663802133487363
4617,8.968501702781145,6.794118900488009,0.0,0.0,3.113862057657881
4618,8.246697126268971,6.062066193836383,0.0,0.0,2.7772804182496027
4619,7.332898008617527,5.1135829210267065,0.0,0.0,2.6978162157845698
4620,7.517146087370489,5.3525961700327755,0.0,0.0,2.381120337189963
4621,5.246498004977523,2.9406323010929425,0.0,0.0,2.2071826408132025
4622,6.752411816427059,4.492990870887375,0.0,0.0,2.065771640794197
4623,6.613584913800111,4.1845839187059495,0.0,0.0,1.9426142285547465
4624,4.811306506036849,2.164451860694018,0.0,0.0,2.0424820704727664
4625,3.3314190688181333,0.17915786995018718,0.0,0.0,2.142423564391361
4626,1.0766436879794654,0.0,0.0,0.0,2.306590665833357
4627,0.17430865541002155,0.0,0.0,0.0,2.459218065701129
4628,0.0,0.0,0.0,0.0,2.405298497088497
4629,0.0,0.0,0.0,0.0,2.164524415979246
4630,0.0,0.0,0.0,0.0,1.6760928976660745
4631,0.0,0.0,0.0,0.0,1.3051518986567245
4632,0.0,0.0,0.0,0.0,1.125272600437152
4633,0.0,0.0,0.0,0.0,1.1514136189536117
4634,0.0,0.0,0.0,0.0,1.2675525491795658
4635,0.0,0.0,0.0,0.0,1.603870811304608
4636,0.0,0.0,0.0,0.0,2.1264552331067748
4637,0.3622713414976814,0.0,0.0,0.0,3.0418107108973786
4638,1.9620920641855288,0.0,0.0,0.0,3.297159203792524
4639,3.7744719312692023,1.2736345335693153,0.0,0.0,2.8766328133160184
4640,5.133418635041316,2.866263848371373,0.0,0.0,2.5398978776982277
4641,8.331459717246751,6.560895569082388,0.0,0.0,2.419500287417675
4642,10.145797029723322,7.613558421075119,0.0,0.0,2.158603100597121
4643,10.813567765602658,7.42771898327655,0.0,0.0,2.099485009066949
4644,10.129039240366513,6.648567746338839,0.0,0.0,1.8510545892894201
4645,10.548021904353979,6.228811001493573,0.0,0.0,1.7167174214732441
4646,9.603039192957558,5.883015714359063,0.0,0.0,1.6056914160109936
4647,7.8022030799673345,5.585367059401397,0.0,0.0,1.5097926236273473
4648,5.007950257714871,2.729663231091098,0.0,0.0,1.5854410536375065
4649,3.079310132255729,0.45393880741745884,0.0,0.0,1.6622549580746495
4650,1.092279128234721,0.0,0.0,0.0,1.7912896264881548
4651,0.22404163905019364,0.0,0.0,0.0,1.9069558491650094
4652,0.0,0.0,0.0,0.0,1.8629463532707402
4653,0.0,0.0,0.0,0.0,1.6780088013957215
4654,0.0,0.0,0.0,0.0,1.3013098475362384
4655,0.0,0.0,0.0,0.0,1.0236720020363628
4656,0.0,0.0,0.0,0.0,0.9326304972622406
4657,0.0,0.0,0.0,0.0,0.9678911099347801
4658,0.0,0.0,0.0,0.0,0.9812027038414104
4659,0.0,0.0,0.0,0.0,1.3076236906456686
4660,0.0,0.0,0.0,0.0,2.0714593438488302
4661,0.41584097524108954,0.0,0.0,0.0,2.6650910258250375
4662,1.8774343760296,0.0,0.0,0.0,2.8717215002086673
4663,4.355883363174329,2.213749209546123,0.0,0.0,2.3469813860232214
4664,6.762598340668064,4.993839055898078,0.0,0.0,2.073587200932181
4665,9.13213455195354,7.245367169246903,0.0,0.0,2.0414307779286407
4666,10.587107330927918,6.796052064472623,0.0,0.0,1.8981616944204964
4667,11.217998773556378,6.467408806330402,0.0,0.0,1.793128690821512
4668,11.270246250856763,5.68117933756704,0.0,0.0,1.5407003030225535
4669,8.616460846313656,5.177024798539451,0.0,0.0,1.3775772322150064
4670,9.26391217539598,5.011969776195825,0.0,0.0,1.3238626563337894
4671,8.163435550251954,4.572987958473366,0.0,0.0,1.1799589657322451
4672,5.4211608859524025,3.247106535918471,0.0,0.0,1.264302100436518
4673,2.8480576541531826,0.320328675630235,0.0,0.0,1.3309463400497374
4674,0.8152752126260246,0.0,0.0,0.0,1.4810960800618482
4675,0.14872728498021362,0.0,0.0,0.0,1.557028369888248
4676,0.0,0.0,0.0,0.0,1.47432576765553
4677,0.0,0.0,0.0,0.0,1.3819656763661277
4678,0.0,0.0,0.0,0.0,1.0290616347076422
4679,0.0,0.0,0.0,0.0,0.8176984225933082
4680,0.0,0.0,0.0,0.0,0.9573650332147717
4681,0.0,0.0,0.0,0.0,0.987903682648152
4682,0.0,0.0,0.0,0.0,0.9800001212602013
4683,0.0,0.0,0.0,0.0,1.2679665589383544
4684,0.0,0.0,0.0,0.0,2.0294757227672338
4685,0.3297238523654355,0.0,0.0,0.0,2.570020092753706
4686,1.7665541564752147,0.0,0.0,0.0,2.9451557409034947
4687,4.536367477894262,1.9001558744738452,0.0,0.0,2.474284684814567
4688,7.357394166496936,4.956231511277793,0.0,0.0,2.1783082248646486
4689,9.299771165709368,7.345598484008156,0.0,0.0,2.089031290740561
4690,11.172189568081766,6.850815254925391,0.0,0.0,1.9156424383155974
4691,12.000015506669081,6.512348190373391,0.0,0.0,1.8075049963711984
4692,11.233307602605327,5.934207450438508,0.0,0.0,1.6221516987677984
4693,10.605740040008394,5.200032252106783,0.0,0.0,1.38505079427181
4694,10.098250658911377,5.0940016134498896,0.0,0.0,1.3505811479596908
4695,8.002672689930309,4.588129817615528,0.0,0.0,1.1849533830331802
4696,5.475250272708761,2.6869562472200825,0.0,0.0,1.3173815670855635
4697,3.2109468272476334,0.0,0.0,0.0,1.4170659652552586
4698,0.9442103028730525,0.0,0.0,0.0,1.6097503868861438
4699,0.1430250786427051,0.0,0.0,0.0,1.64379944301072
4700,0.0,0.0,0.0,0.0,1.596840014898854
4701,0.0,0.0,0.0,0.0,1.434868549891563
4702,0.0,0.0,0.0,0.0,1.0607595607257576
4703,0.0,0.0,0.0,0.0,0.8883823269928935
4704,0.0,0.0,0.0,0.0,1.0375270478682337
4705,0.0,0.0,0.0,0.0,0.9392962234434922
4706,0.0,0.0,0.0,0.0,1.0075395235341054
4707,0.0,0.0,0.0,0.0,1.2342603067106508
4708,0.0,0.0,0.0,0.0,1.5475246265757512
4709,0.3401028836002454,0.0,0.0,0.0,2.5492711841351747
4710,1.9424595248816647,0.0,0.0,0.0,2.966895515478284
4711,4.702684315755219,2.0620861631044693,0.0,0.0,2.625002763767541
4712,7.343136111401803,5.0210461398359705,0.0,0.0,2.1557554160670978
4713,9.553953401008016,7.745922758992369,0.0,0.0,2.242334415804408
4714,11.129297010201663,6.445395173485946,0.0,0.0,1.78608471204558
4715,11.99239394370909,6.432493263140302,0.0,0.0,1.7819557906554426
4716,12.132755347674122,6.0231138454873205,0.0,0.0,1.6507181115207628
4717,11.729708707821768,6.1625839928826345,0.0,0.0,1.6954814895303056
4718,9.854673289515457,6.667674206123664,0.0,0.0,1.5932243046414891
4719,8.243139317705815,5.928194351540551,0.0,0.0,1.479190159355563
4720,6.135143774756695,3.222200126216062,0.0,0.0,1.4203156846957892
4721,3.5328416915575267,0.08104123521844281,0.0,0.0,1.430293407648233
4722,1.0211600935227159,0.0,0.0,0.0,1.551918991194249
4723,0.14720436897646377,0.0,0.0,0.0,1.5599603661406285
4724,0.0,0.0,0.0,0.0,1.6537828592771089
4725,0.0,0.0,0.0,0.0,1.4614056685002053
4726,0.0,0.0,0.0,0.0,1.0924729526613526
4727,0.0,0.0,0.0,0.0,1.0508152468280458
4728,0.0,0.0,0.0,0.0,1.1839096895428614
4729,0.0,0.0,0.0,0.0,1.3444161272325776
4730,0.0,0.0,0.0,0.0,1.6571405914532682
4731,0.0,0.0,0.0,0.0,2.0817025052540075
4732,0.0,0.0,0.0,0.0,2.4044038985694267
4733,0.3418990865317211,0.0,0.0,0.0,2.274945373666517
4734,1.9442514428264688,0.0,0.0,0.0,2.8723712695460644
4735,4.631233273927765,2.0508438717239517,0.0,0.0,2.2789750841211025
4736,7.239167099239174,5.001791250847709,0.0,0.0,1.9218080448770074
4737,9.353386188570855,6.849512440531806,0.0,0.0,1.915226637590148
4738,10.845510754207778,6.274629727727705,0.0,0.0,1.731402301701869
4739,11.65731116004951,6.193596912247984,0.0,0.0,1.7054274246209709
4740,11.83033051058099,5.860593466271086,0.0,0.0,1.5984788735699196
4741,11.346417443557867,5.3646162448260934,0.0,0.0,1.438423938772693
4742,10.20599760098952,5.370108462968626,0.0,0.0,1.4402024689170165
4743,8.444480049588815,5.010782625797444,0.0,0.0,1.3234756473676563
4744,6.131063039116384,3.4017382496231927,0.0,0.0,1.4412341851695216
4745,3.480659758682896,0.24366269697117351,0.0,0.0,1.5733923493408106
4746,1.0254350818921416,0.0,0.0,0.0,1.6548410885275695
4747,0.1454819630376667,0.0,0.0,0.0,1.7210419957888936
4748,0.0,0.0,0.0,0.0,1.8737830323582239
4749,0.0,0.0,0.0,0.0,1.6294364059162696
4750,0.0,0.0,0.0,0.0,1.2930622197255743
4751,0.0,0.0,0.0,0.0,1.0536975001199798
4752,0.0,0.0,0.0,0.0,1.070066166215974
4753,0.0,0.0,0.0,0.0,1.0938625513592015
4754,0.0,0.0,0.0,0.0,1.10386010167609
4755,0.0,0.0,0.0,0.0,1.4495640611435123
4756,0.0,0.0,0.0,0.0,2.3134754518414775
4757,0.33981086969373225,0.0,0.0,0.0,2.932940632147313
4758,1.9021347849403567,0.0,0.0,0.0,3.2030271293065913
4759,4.552436177912986,2.1109343679885355,0.0,0.0,2.511414361105114
4760,7.09908564773669,5.07964116057385,0.0,0.0,2.2115541939227703
4761,9.172941749653436,7.665303193621489,0.0,0.0,2.1750560592820207
4762,10.62047341121766,7.184906206322454,0.0,0.0,2.022171448892148
4763,11.39399079391552,6.876154315080858,0.0,0.0,1.9237289197935563
4764,11.494301538383024,6.074051731022141,0.0,0.0,1.667073583285164
4765,10.982237537255985,5.675809608380056,0.0,0.0,1.5389691127356695
4766,9.506469559260834,5.510411593062271,0.0,0.0,1.4855853132989463
4767,7.23835549102292,5.102736119834428,0.0,0.0,1.3534233735081127
4768,5.243974147827916,3.0227459188074763,0.0,0.0,1.4472525475024771
4769,2.900372262911424,0.6089832736750356,0.0,0.0,1.5183660495235674
4770,1.1726954731017571,0.0,0.0,0.0,1.687231905761777
4771,0.17244579713032004,0.0,0.0,0.0,1.8133230071841095
4772,0.0,0.0,0.0,0.0,1.7162053652651468
4773,0.0,0.0,0.0,0.0,1.602750010611571
4774,0.0,0.0,0.0,0.0,1.1981103201717367
4775,0.0,0.0,0.0,0.0,0.9535545523607628
4776,0.0,0.0,0.0,0.0,0.9372172341603178
4777,0.0,0.0,0.0,0.0,0.972706471232966
4778,0.0,0.0,0.0,0.0,0.9860010258541955
4779,0.0,0.0,0.0,0.0,1.3140523229917995
4780,0.0,0.0,0.0,0.0,2.0818867452495806
4781,0.3089183376360073,0.0,0.0,0.0,2.6800830890826113
4782,1.8420681591834522,0.0,0.0,0.0,2.8889532758529333
4783,4.469614051084628,2.2139308839173863,0.0,0.0,2.3616865551020654
4784,6.989715647929249,5.175014335152101,0.0,0.0,2.086034303208994
4785,9.038107343682002,7.283732876779176,0.0,0.0,2.0536490047359597
4786,10.463199799672426,6.831738953743339,0.0,0.0,1.9095538098396325
4787,11.26132808267057,6.50099450943311,0.0,0.0,1.803873344359631
4788,11.405120173927502,5.710867481741559,0.0,0.0,1.5502696114905568
4789,10.939820295490016,5.202918582786945,0.0,0.0,1.3859881416515154
4790,9.850339898364728,5.036823874482155,0.0,0.0,1.331962757765499
4791,8.160104211169553,4.5949050176086175,0.0,0.0,1.187187306455863
4792,5.92620163522138,3.6775328647646246,0.0,0.0,1.2722037847796261
4793,3.3534573900833187,0.5239102500817973,0.0,0.0,1.3394261192002015
4794,0.967567606517059,0.0,0.0,0.0,1.4901938239474501
4795,0.12139065704712587,0.0,0.0,0.0,1.5665964325743293
4796,0.0,0.0,0.0,0.0,1.4836633647568387
4797,0.0,0.0,0.0,0.0,1.3905133209495655
4798,0.0,0.0,0.0,0.0,1.0352231021964535
4799,0.0,0.0,0.0,0.0,0.8220848749195098
4800,0.0,0.0,0.0,0.0,0.8761551788297942
4801,0.0,0.0,0.0,0.0,0.9198480538461766
4802,0.0,0.0,0.0,0.0,0.9276914205890704
4803,0.0,0.0,0.0,0.0,1.2680103025184017
4804,0.0,0.0,0.0,0.0,2.0761831554378123
4805,0.3383722250945251,0.0,0.0,0.0,2.583680671665854
4806,1.8298484881183494,0.0,0.0,0.0,2.741590736396378
4807,4.295334755768468,2.210709741850905,0.0,0.0,2.2054859140800347
4808,6.832928779129275,5.185257951312464,0.0,0.0,1.9485481715676183
4809,8.90603183431428,6.826712267572266,0.0,0.0,1.9079493166826857
4810,10.280295302295846,6.4166243996313215,0.0,0.0,1.7768768249137128
4811,11.054662540683585,6.111774903849904,0.0,0.0,1.679180887336012
4812,11.230071644152174,5.295218087637927,0.0,0.0,1.4159371303178125
4813,10.584895484289289,4.750031890649249,0.0,0.0,1.2382056863128663
4814,9.409758044894318,4.614226235607081,0.0,0.0,1.1935551678876466
4815,7.615665231299606,4.161437620727355,0.0,0.0,1.0430545060490426
4816,5.340790247609863,3.4231184400034045,0.0,0.0,1.1309805779979336
4817,3.1522655218113553,0.6828951307777745,0.0,0.0,1.2133323946969055
4818,0.9788037937894108,0.0,0.0,0.0,1.3477558493164394
4819,0.18868034200355785,0.0,0.0,0.0,1.4073592210293906
4820,0.0,0.0,0.0,0.0,1.3442315261700448
4821,0.0,0.0,0.0,0.0,1.2659977559405362
4822,0.0,0.0,0.0,0.0,0.9260936417640919
4823,0.0,0.0,0.0,0.0,0.7588260951846516
4824,0.0,0.0,0.0,0.0,0.9059912720447132
4825,0.0,0.0,0.0,0.0,0.9399023591915395
4826,0.0,0.0,0.0,0.0,0.9533453583910839
4827,0.0,0.0,0.0,0.0,1.2702910971372756
4828,0.0,0.0,0.0,0.0,2.010812402987206
4829,0.18791682085995215,0.0,0.0,0.0,2.577306193938261
4830,0.7980847983185866,0.0,0.0,0.0,2.7704655875355346
4831,2.2122908489116333,0.0,0.0,0.0,2.2603644555755125
4832,3.8349273798907575,1.5075444248646983,0.0,0.0,2.0004363274832677
4833,5.852253239680398,3.6092584902035507,0.0,0.0,1.9696352643946358
4834,7.1777838716516005,5.136936388332802,0.0,0.0,1.8312093727055416
4835,7.414625400702882,5.434581459730292,0.0,0.0,1.729989666727753
4836,5.33822687336095,3.1640223697835403,0.0,0.0,1.4843592329488187
4837,3.7806507233465254,1.5827326751971666,0.0,0.0,1.3280993919908286
4838,6.08986971650641,3.9103722464826367,0.0,0.0,1.2762071615680932
4839,5.9968928060790585,3.720084254402237,0.0,0.0,1.137429130958727
4840,4.988481976233421,2.3355629019264037,0.0,0.0,1.2177635135815805
4841,2.5310430722558896,0.0,0.0,0.0,1.2809554584664944
4842,0.7161241125144423,0.0,0.0,0.0,1.4275627887232998
4843,0.10043548519060971,0.0,0.0,0.0,1.5007265145702973
4844,0.0,0.0,0.0,0.0,1.4192925861255818
4845,0.0,0.0,0.0,0.0,1.3316487217154265
4846,0.0,0.0,0.0,0.0,0.992849239320947
4847,0.0,0.0,0.0,0.0,0.7920797445956966
4848,0.0,0.0,0.0,0.0,0.8894738887814728
4849,0.0,0.0,0.0,0.0,0.9169919142320889
4850,0.0,0.0,0.0,0.0,0.9107420342117862
4851,0.0,0.0,0.0,0.0,1.1776300660863588
4852,0.0,0.0,0.0,0.0,1.8814053928813903
4853,0.2790418235290958,0.0,0.0,0.0,2.358772901313923
4854,1.7374181515464502,0.0,0.0,0.0,2.690148153337397
4855,4.318778870068377,2.086275365021617,0.0,0.0,2.2522687490682904
4856,6.852418802950503,4.987650332745735,0.0,0.0,1.9907509792107003
4857,8.932250398132483,6.828464157666892,0.0,0.0,1.9085085166759055
4858,10.344586766207795,6.329735448421926,0.0,0.0,1.749056286333661
4859,11.105953037627302,6.022533895996156,0.0,0.0,1.6505318510086893
4860,11.404408231327167,5.486296683993248,0.0,0.0,1.4777918114617354
4861,10.857317320817092,4.82373037391994,0.0,0.0,1.2623633732399637
4862,9.926331915141672,4.728556448054061,0.0,0.0,1.23115694676986
4863,8.080382192846537,4.2705533346375955,0.0,0.0,1.0795996744842162
4864,5.744743241494879,3.635068351050015,0.0,0.0,1.1990808542318079
4865,3.0471494028464026,0.5849515770326427,0.0,0.0,1.2881729218799056
4866,0.9188860316435441,0.0,0.0,0.0,1.4692192344202986
4867,0.12068188851099135,0.0,0.0,0.0,1.4991457798132228
4868,0.0,0.0,0.0,0.0,1.4531305114526276
4869,0.0,0.0,0.0,0.0,1.307216586508663
4870,0.0,0.0,0.0,0.0,0.9692202533497418
4871,0.0,0.0,0.0,0.0,0.820263426140844
4872,0.0,0.0,0.0,0.0,0.9151087356935945
4873,0.0,0.0,0.0,0.0,0.8261260365606216
4874,0.0,0.0,0.0,0.0,0.8885580066962077
4875,0.0,0.0,0.0,0.0,1.0868290864404222
4876,0.0,0.0,0.0,0.0,1.3533714043972795
4877,0.37212855657780924,0.0,0.0,0.0,2.2037537458142182
4878,1.593427681276941,0.0,0.0,0.0,2.5468649764283113
4879,2.7176144073009403,0.40358953549068327,0.0,0.0,2.2462375725972765
4880,5.304586871330642,3.078789939371154,0.0,0.0,1.8509544745020166
4881,6.14445092451075,4.062675943555253,0.0,0.0,1.9298852008931349
4882,5.743037340689928,3.611071514990968,0.0,0.0,1.527674022744381
4883,4.50803657435014,2.3423682616684736,0.0,0.0,1.5278127760217164
4884,7.931608566528984,5.282691283267513,0.0,0.0,1.4118753283279657
4885,8.635936586845979,5.434444071853254,0.0,0.0,1.4610246302194518
4886,9.047810616648372,5.158340706904749,0.0,0.0,1.371505652592887
4887,7.311125673932405,4.8620225465541935,0.0,0.0,1.274896580598765
4888,5.0534568161678965,2.655081837771568,0.0,0.0,1.2160426267354603
4889,1.7472304536181305,0.0,0.0,0.0,1.2188317641154287
4890,0.7436476928289825,0.0,0.0,0.0,1.3283610978665468
4891,0.11475591064729615,0.0,0.0,0.0,1.3327013269965196
4892,0.0,0.0,0.0,0.0,1.4131562973782135
4893,0.0,0.0,0.0,0.0,1.2500791221808962
4894,0.0,0.0,0.0,0.0,0.9391212060842121
4895,0.0,0.0,0.0,0.0,0.9200419731950665
4896,0.0,0.0,0.0,0.0,1.003159001243725
4897,0.0,0.0,0.0,0.0,1.1386968387257748
4898,0.0,0.0,0.0,0.0,1.4086897991334322
4899,0.0,0.0,0.0,0.0,1.7677930739999228
4900,0.0,0.0,0.0,0.0,2.0284897730042477
4901,0.2713375761966618,0.0,0.0,0.0,1.8648376760477798
4902,1.694317692461167,0.0,0.0,0.0,2.3400283687361014
4903,3.930640333659568,1.68196137280055,0.0,0.0,1.8365660960678896
4904,6.316749921171763,4.398388983634686,0.0,0.0,1.5592416960047248
4905,8.80221359020121,5.728529438283054,0.0,0.0,1.5559608893030372
4906,9.124396183430944,5.257107009560111,0.0,0.0,1.403576922194761
4907,8.833884878910705,5.203495811415679,0.0,0.0,1.3861755929553197
4908,8.706115781147998,4.925724578989289,0.0,0.0,1.2957199661635765
4909,9.77626644469422,4.544197091764982,0.0,0.0,1.1704554137095624
4910,8.965073078630978,4.554670808451693,0.0,0.0,1.1739137675944
4911,7.57482724517696,4.272302330371005,0.0,0.0,1.0801838093215292
4912,5.394467164723273,3.1649514002924404,0.0,0.0,1.1728540104046417
4913,2.9597923317905384,0.28506490066255824,0.0,0.0,1.2782976139923334
4914,0.882643455671437,0.0,0.0,0.0,1.3496515096244899
4915,0.09163618570875165,0.0,0.0,0.0,1.4027694928113539
4916,0.0,0.0,0.0,0.0,1.5296911220590261
4917,0.0,0.0,0.0,0.0,1.330825570566089
4918,0.0,0.0,0.0,0.0,1.0649775522089173
4919,0.0,0.0,0.0,0.0,0.8828555335490893
4920,0.0,0.0,0.0,0.0,0.9235756481019027
4921,0.0,0.0,0.0,0.0,0.9619160918583246
4922,0.0,0.0,0.0,0.0,0.9699786810297588
4923,0.0,0.0,0.0,0.0,1.2904511029793841
4924,0.0,0.0,0.0,0.0,2.1203305581407283
4925,0.25852673567408013,0.0,0.0,0.0,2.5754000221625906
4926,1.7038157621769257,0.0,0.0,0.0,2.7459148085698177
4927,4.25439170812076,2.183050519085128,0.0,0.0,2.1088376225476257
4928,6.758960069577406,5.136981609144386,0.0,0.0,1.851949077814355
4929,8.78112526635145,6.523864370415023,0.0,0.0,1.811188325778093
4930,10.221372450573854,6.155875504060334,0.0,0.0,1.6933296971013396
4931,11.066980925145346,5.876378133428129,0.0,0.0,1.6035564954901302
4932,10.076326603957437,5.124547852062308,0.0,0.0,1.360518778609986
4933,8.688217867930108,7.194807276511051,0.0,0.0,1.2376823893415076
4934,7.980499629639781,7.2115157969962915,0.0,0.0,1.2122160463115188
4935,5.533426425827414,4.262160492945037,0.0,0.0,1.0942613438803634
4936,4.711268096277814,3.0091332245187883,0.0,0.0,1.1656841140124166
4937,1.7446251817217615,0.0,0.0,0.0,1.2370429521364557
4938,0.720117720092429,0.0,0.0,0.0,1.386455308923335
4939,0.1093750783101621,0.0,0.0,0.0,1.4878341789773537
4940,0.0,0.0,0.0,0.0,1.4128293204589042
4941,0.0,0.0,0.0,0.0,1.3291714635728449
4942,0.0,0.0,0.0,0.0,0.9771027009452055
4943,0.0,0.0,0.0,0.0,0.796365197412656
4944,0.0,0.0,0.0,0.0,0.9301830949395273
4945,0.0,0.0,0.0,0.0,0.9653213312760985
4946,0.0,0.0,0.0,0.0,0.9786425973605719
4947,0.0,0.0,0.0,0.0,1.3041935666018045
4948,0.0,0.0,0.0,0.0,2.065893938220581
4949,0.19398150532924105,0.0,0.0,0.0,2.657078758269434
4950,0.7314092947850924,0.0,0.0,0.0,2.8625058179506753
4951,3.2330199045158223,0.702983691489143,0.0,0.0,2.339113230293987
4952,4.380140196612964,1.8835411522138363,0.0,0.0,2.0669302191644046
4953,4.856878450212419,2.419925012059328,0.0,0.0,2.0348963900886963
4954,6.5573952487617975,4.388053299483502,0.0,0.0,1.892068914920832
4955,7.7239849332628605,5.7888844681986775,0.0,0.0,1.7873823354086291
4956,8.277608861415114,6.484376988663182,0.0,0.0,1.5355805802382323
4957,8.310152541670318,6.48371025997665,0.0,0.0,1.3730780398670626
4958,7.368120122948939,5.344082348014652,0.0,0.0,1.319529614982975
4959,5.835926964351745,3.5336741935146962,0.0,0.0,1.1760922021454703
4960,4.385233300030257,1.754843323091899,0.0,0.0,1.260074293310733
4961,2.6301214862972637,0.0,0.0,0.0,1.3264083681331742
4962,0.7712115837588782,0.0,0.0,0.0,1.4762292135281367
4963,0.06332861153650783,0.0,0.0,0.0,1.5519098857172515
4964,0.0,0.0,0.0,0.0,1.469328999862562
4965,0.0,0.0,0.0,0.0,1.377392714844561
4966,0.0,0.0,0.0,0.0,1.0257663089828553
4967,0.0,0.0,0.0,0.0,0.8153553243382861
4968,0.0,0.0,0.0,0.0,0.9618932923039334
4969,0.0,0.0,0.0,0.0,0.9987832731979417
4970,0.0,0.0,0.0,0.0,1.0117266812219028
4971,0.0,0.0,0.0,0.0,1.3485567126186015
4972,0.0,0.0,0.0,0.0,2.1385751958694836
4973,0.06365966643269605,0.0,0.0,0.0,2.7661858710716114
4974,0.7399535582083817,0.0,0.0,0.0,2.9906796460122633
4975,2.5881703558592455,0.12932078712467612,0.0,0.0,2.450219881856624
4976,4.87399570234002,2.5261496566808876,0.0,0.0,2.159683486184514
4977,5.7703044566170085,3.6081855110641263,0.0,0.0,2.1258710265353518
