,biomethane boiler,biomethane CHP,large scale heat pump,TTES charge,TTES discharge,selling
7760,-0.0,-0.0,-1.6487802362184547,-0.0,-32.40021591275956,-0.0
7761,-0.0,-6.5720872998156725,-9.038882870936005,-0.0,-0.0,-0.0
7762,-0.0,-2.7728303846485916,-7.843459818579931,-0.0,-0.0,-0.0
7763,-0.0,-8.619578267168848,-11.992286794783265,-19.997645778718663,-0.0,8.881784197001252e-16
7764,-0.0,-9.150034189351484,-13.629276870809514,-22.952935515234053,-0.0,-0.0
7765,-0.0,-9.150034189351484,-13.629276870809514,-19.063196245608047,-0.0,-0.0
7766,-0.0,-9.150034189351484,-13.629276870809514,-19.390404515518956,-0.0,-0.0
7767,-0.0,-9.150034189351484,-8.347491584379977,-1.7173488608282526,-0.0,-0.0
7768,-0.0,-9.150034189351484,-8.446642677780536,-0.0,-0.0,-0.0
7769,-0.0,-9.150034189351484,-8.855478023277763,-0.0,-0.0,-0.0
7770,-0.0,-9.150034189351484,-9.09253864441197,-0.0,-0.10928505176588033,-0.0
7771,-0.0,-9.150034189351484,-6.72566615627545,-0.0,-8.322413477463439,-0.0
7772,-0.0,-9.150034189351484,-6.72566615627545,-0.0,-7.0788637647706985,-0.0
7773,-0.0,-2.8647455663260653,-10.678676389191034,-0.0,-0.0,-1.7763568394002505e-15
7774,-0.0,-0.8611974364500945,-9.205982892017245,-0.0,-0.0,-1.7763568394002505e-15
7775,-0.0,-0.0,-8.369137648534346,-0.0,-0.0,-0.0
7776,-0.0,-0.8809005958476037,-9.220465556189774,-0.0,-0.0,-0.0
7777,-0.0,-1.1039460412056628,-9.384413490384585,-0.0,-0.0,-1.7763568394002505e-15
7778,-0.0,-6.878934593644227,-13.629276870809514,-15.95499551773782,-0.0,-0.0
7779,-0.0,-2.585574597610301,-10.47347379680167,-0.04108233287411167,-0.0,-1.7763568394002505e-15
7780,-0.0,-4.751627819907549,-12.065615481567171,-0.0,-0.0,1.7763568394002505e-15
7781,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-1.5854307435965582,-0.0
7782,-0.0,-9.150034189351484,-6.72566615627545,-0.0,-22.49724406453421,-0.0
7783,-0.0,-9.150034189351484,-6.72566615627545,-0.0,-20.85415040944387,-0.0
7784,-0.0,-9.150034189351484,-7.993580025402071,-0.0,-15.306629039019136,-0.0
7785,-0.0,-9.150034189351484,-12.246395309058563,-0.0,-0.0,-1.7763568394002505e-15
7786,-0.0,-0.11042459214890138,-13.629276870809514,-1.671878502341278,-0.0,-0.0
7787,-0.0,-0.14919819290657607,-13.629276870809514,-4.261150903197441,-0.0,-0.0
7788,-0.0,-9.150034189351484,-13.629276870809514,-14.983817686897343,-0.0,-0.0
7789,-0.0,-9.150034189351484,-13.629276870809514,-15.466378438974154,-0.0,-0.0
7790,-0.0,-9.150034189351484,-13.629276870809514,-11.755796654325998,-0.0,-0.0
7791,-0.0,-9.150034189351484,-13.629276870809514,-11.827002363263329,-0.0,-0.0
7792,-0.0,-9.150034189351484,-10.784566427301101,-0.0,-0.0,-0.0
7793,-0.0,-9.150034189351484,-6.72566615627545,-0.0,-13.326657597582034,-0.0
7794,-0.0,-9.150034189351484,-6.72566615627545,-0.0,-12.938336089410484,-0.0
7795,-0.0,-9.150034189351484,-6.72566615627545,-0.0,-11.680726896286327,-0.0
7796,-0.0,-0.5379277034939748,-0.39539985043146864,-0.0,-35.932235596444585,-0.0
7797,-0.0,-0.0,-8.572965972917176,-0.0,-9.944924122945178,-0.0
7798,-0.0,-0.0,-8.572965972917176,-0.0,-5.240114723983066,-0.0
7799,-0.0,-1.1259658948780247,-9.400599023853161,-0.0,-0.0,-0.0
7800,-0.0,-0.0,-8.572965972917176,-0.0,-5.981051365019081,-0.0
7801,-0.0,-0.0,-8.572965972917176,-0.0,-6.897776145277881,-0.0
7802,-0.0,-0.0,-8.572965972917176,-0.0,-8.724986871427358,-0.0
7803,-0.0,-0.0,-8.572965972917176,-0.0,-11.302150193098974,-0.0
7804,-0.0,-6.0371234876932505,-13.010509733101959,-0.0,-0.0,-0.0
7805,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-5.864841247039952,-0.0
7806,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-7.728761457982991,-0.0
7807,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-5.7275657700134275,-0.0
7808,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-3.16175336622765,-8.881784197001252e-16
7809,-0.0,-6.509714361367159,-13.629276870809514,-0.0,-3.0098308322408798,-0.0
7810,-0.0,-6.313221709981694,-13.629276870809514,-0.0,-0.3577722877430345,-0.0
7811,-0.0,-5.454476757677013,-13.395993733730954,-0.0,-0.0,1.7763568394002505e-15
7812,-0.0,-5.506669435155959,-13.629276870809514,-2.0870503228618587,-0.0,-0.0
7813,-0.0,-5.622807448820458,-13.629276870809514,-3.1273290438092243,-0.0,-0.0
7814,-0.0,-5.9248764677905355,-13.629276870809514,-3.050756946917633,-0.0,-0.0
7815,-0.0,-9.150034189351484,-13.629276870809514,-5.771577563829425,-0.0,8.881784197001252e-16
7816,-0.0,-9.150034189351484,-13.629276870809514,-5.130299539039719,-0.0,-0.0
7817,-0.0,-9.150034189351484,-11.884180087832329,-0.0,-0.0,-0.0
7818,-0.0,-5.955014134829161,-12.95015584980015,-0.0,-0.0,1.7763568394002505e-15
7819,-0.0,-5.9074889379061295,-12.9152227990704,-0.0,-0.0,-1.7763568394002505e-15
7820,-0.0,-5.1657547041099905,-12.370016439186058,-0.0,-0.0,-0.0
7821,-0.0,-3.6827066973838023,-11.279912776122364,-0.0,-0.0,-0.0
7822,-0.0,-2.1020928786881488,-10.118094071781968,-0.0,-0.0,-1.7763568394002505e-15
7823,-0.0,-1.5385929566120118,-9.703897547862757,-0.0,-0.0,-0.0
7824,-0.0,-1.6665407408700637,-9.797944637146452,-0.0,-0.0,-1.7763568394002505e-15
7825,-0.0,-2.0187076836556908,-10.05680238996324,-0.0,-0.0,-0.0
7826,-0.0,-2.5583819029169717,-10.453486004121105,-0.0,-0.0,1.7763568394002505e-15
7827,-0.0,-3.475165717711983,-11.127361286790942,-0.0,-0.0,-0.0
7828,-0.0,-5.657775104749836,-12.731672460169191,-0.0,-0.0,-1.7763568394002505e-15
7829,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-4.46061645856597,-0.0
7830,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-9.211495971498653,-0.0
7831,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-8.079947230154307,-0.0
7832,-0.0,-5.2094309195332515,-13.629276870809514,-0.0,-7.443438209763509,-0.0
7833,-0.0,-2.756549212906134,-13.629276870809514,-0.0,-7.136772977185035,-0.0
7834,-0.0,-0.0,-13.629276870809514,-0.0,-0.9979292873642516,-0.0
7835,-0.0,-0.0,-13.629276870809514,-9.10104597125735,-0.0,-0.0
7836,-0.0,-0.0,-13.629276870809514,-10.891472569798204,-0.0,-0.0
7837,-0.0,-0.0,-13.629276870809514,-8.232384870771648,-0.0,-0.0
7838,-0.0,-0.8326610196875949,-13.629276870809514,-6.620192984803356,-0.0,-0.0
7839,-0.0,-3.7156944386782755,-13.629276870809514,-5.441695855988405,-0.0,-0.0
7840,-0.0,-6.878934593644227,-13.629276870809514,-3.7112157844207188,-0.0,-0.0
7841,-0.0,-6.0335221144680355,-13.00786256987659,-0.0,-0.0,1.7763568394002505e-15
7842,-0.0,-5.934412796155833,-12.935012985476165,-0.0,-0.0,1.7763568394002505e-15
7843,-0.0,-5.956753866943912,-12.951434627252016,-0.0,-0.0,-1.7763568394002505e-15
7844,-0.0,-0.0,-8.572965972917176,-0.0,-16.309450470609452,-0.0
7845,-0.0,-0.0,-8.572965972917176,-0.0,-11.593304972276034,-0.0
7846,-0.0,-1.9237449299100686,-9.987000707722869,-0.0,-0.0,1.7763568394002505e-15
7847,-0.0,-1.338425193457425,-9.556765687766225,-0.0,-0.0,1.7763568394002505e-15
7848,-0.0,-6.878934593644227,-13.629276870809514,-21.07922938367717,-0.0,-0.0
7849,-0.0,-6.878934593644227,-13.629276870809514,-20.592735740496217,-0.0,-0.0
7850,-0.0,-6.878934593644227,-13.629276870809514,-18.236719780595752,-0.0,-0.0
7851,-0.0,-6.878934593644227,-13.629276870809514,-13.859552556722537,-0.0,-0.0
7852,-0.0,-6.878934593644227,-13.629276870809514,-8.20084881108222,-0.0,-0.0
7853,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-0.5677392888609534,-0.0
7854,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-5.657573092577498,-0.0
7855,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-5.379472910745744,-0.0
7856,-0.0,-4.447389402179837,-13.629276870809514,-0.0,-3.3552343209478934,-0.0
7857,-0.0,-1.69503052064083,-13.629276870809514,-0.0,-0.4387978239225534,-0.0
7858,-0.0,-3.2002252776394107,-13.629276870809514,-3.1019346195453883,-0.0,-0.0
7859,-0.0,-3.9875503048547634,-13.629276870809514,-5.816404368494097,-0.0,-0.0
7860,-0.0,-6.188812830704997,-13.629276870809514,-8.766550449949897,-0.0,-0.0
7861,-0.0,-4.354137688650001,-13.629276870809514,-6.717189551784957,-0.0,-0.0
7862,-0.0,-6.00805731263106,-13.629276870809514,-9.320850536737815,-0.0,-0.0
7863,-0.0,-6.021776299331677,-13.629276870809514,-9.31913107318563,-0.0,-0.0
7864,-0.0,-8.862955128415791,-13.629276870809514,-11.064662336883657,-0.0,-0.0
7865,-0.0,-9.150034189351484,-13.629276870809514,-10.448530277815596,-0.0,-0.0
7866,-0.0,-6.878934593644227,-13.629276870809514,-7.207747084358092,-0.0,-0.0
7867,-0.0,-6.878934593644227,-13.629276870809514,-6.587065318135255,-0.0,-0.0
7868,-0.0,-6.878934593644227,-13.629276870809514,-8.1541642050753,-0.0,-0.0
7869,-0.0,-2.704576655736857,-10.56094539508273,-0.0,-0.0,-0.0
7870,-0.0,-1.1423679713266561,-9.412655250986342,-0.0,-0.0,-0.0
7871,-0.0,-0.46600367407516124,-8.915498588049346,-0.0,-0.0,-0.0
7872,-0.0,-1.5325857021833293,-9.699481959137401,-0.0,-0.0,-0.0
7873,-0.0,-0.0,-7.168929840842129,-0.0,-9.772884794366519,-0.0
7874,-0.0,-0.0,-0.0,-0.0,-29.7476756960539,-0.0
7875,-0.0,-0.0,-0.0,-0.0,-32.269696069835845,-0.0
7876,-0.0,-0.0,-0.0,-0.0,-38.84356845175299,-0.0
7877,-0.0,-0.0,-0.0,-0.0,-48.365913156378554,-0.0
7878,-0.0,-0.0,-0.0,-0.0,-53.025874981573104,-0.0
7879,-0.0,-0.0,-0.0,-0.0,-51.06350837979357,-0.0
7880,-0.0,-0.0,-1.2404248461914602,-0.0,-45.43113806865574,-0.0
7881,-0.0,-0.0,-3.2066374581473758,-0.0,-38.02428035280589,-0.0
7882,-0.0,-6.995388459052481,-10.976287072173445,-0.0,-0.0,-0.0
7883,-0.0,-9.150034189351484,-13.050879215343539,-13.947562881324398,-0.0,-8.881784197001252e-16
7884,-0.0,-9.150034189351484,-13.629276870809514,-16.69414580902217,-0.0,-0.0
7885,-0.0,-9.150034189351484,-13.629276870809514,-14.525465155996162,-0.0,-0.0
7886,-0.0,-9.150034189351484,-13.629276870809514,-11.8346764371142,-0.0,-0.0
7887,-0.0,-9.150034189351484,-13.629276870809514,-9.627740408601607,-0.0,-0.0
7888,-0.0,-9.150034189351484,-13.629276870809514,-8.14556945327211,-0.0,-0.0
7889,-0.0,-9.150034189351484,-11.041009413526174,-0.0,-0.0,-0.0
7890,-0.0,-9.150034189351484,-13.629276870809514,-7.904571466541089,-0.0,-0.0
7891,-0.0,-9.150034189351484,-13.629276870809514,-8.85212484139559,-0.0,-0.0
7892,-0.0,-9.150034189351484,-13.629276870809514,-10.72657751975795,-0.0,-0.0
7893,-0.0,-9.150034189351484,-13.629276870809514,-14.861466303671374,-0.0,-0.0
7894,-0.0,-9.150034189351484,-13.629276870809514,-19.616863142473676,-0.0,-0.0
7895,-0.0,-9.150034189351484,-13.629276870809514,-21.944094563747747,-0.0,-0.0
7896,-0.0,-6.878934593644227,-13.629276870809514,-21.34035482574418,-0.0,-0.0
7897,-0.0,-6.878934593644227,-13.629276870809514,-20.148795387639655,-0.0,-0.0
7898,-0.0,-6.878934593644227,-13.629276870809514,-18.80333986095564,-0.0,-0.0
7899,-0.0,-6.878934593644227,-13.629276870809514,-16.5628087428892,-0.0,-0.0
7900,-0.0,-6.878934593644227,-13.629276870809514,-10.516330816722952,-0.0,-0.0
7901,-0.0,-6.878934593644227,-13.629276870809514,-1.2413174187793201,-0.0,-0.0
7902,-0.0,-9.150034189351484,-13.629276870809514,-0.861866402054666,-0.0,-0.0
7903,-0.0,-9.150034189351484,-13.629276870809514,-2.4652676316780386,-0.0,-0.0
7904,-0.0,-9.150034189351484,-13.629276870809514,-4.993483006946995,-0.0,-0.0
7905,-0.0,-5.900999683022475,-13.629276870809514,-3.660394299625393,-0.0,-0.0
7906,-0.0,-5.2034903808773185,-13.629276870809514,-4.720333983162816,-0.0,-0.0
7907,-0.0,-3.9153890799457787,-13.629276870809514,-6.589915121608808,-0.0,-0.0
7908,-0.0,-1.758524321600488,-13.629276870809514,-8.197438534087572,-0.0,-0.0
7909,-0.0,-3.7194296683095924,-13.629276870809514,-9.161487076421535,-0.0,-0.0
7910,-0.0,-3.803832809458531,-13.629276870809514,-9.031410632247553,-0.0,-0.0
7911,-0.0,-9.150034189351484,-13.629276870809514,-13.382540141095486,-0.0,-0.0
7912,-0.0,-9.150034189351484,-13.629276870809514,-11.261554410563956,-0.0,-0.0
7913,-0.0,-9.150034189351484,-13.629276870809514,-10.105217515475534,-0.0,-0.0
7914,-0.0,-6.878934593644227,-13.629276870809514,-7.887856098271352,-0.0,-0.0
7915,-0.0,-6.878934593644227,-13.629276870809514,-8.284144193908443,-0.0,-0.0
7916,-0.0,-4.109765321266938,-11.593819115045012,-0.04288088455592742,-0.0,1.7763568394002505e-15
7917,-0.0,-2.965419095637211,-10.752675735522306,-0.04396532599304237,-0.0,-0.0
7918,-0.0,-1.6117495529187436,-9.757670772498475,-0.0,-0.0,-0.0
7919,-0.0,-1.0619447438529985,-9.35354074190314,-0.0875821076590455,-0.0,-0.0
7920,-0.0,-3.0904598516388764,-10.84458603480558,-0.04478129285485011,-0.0,-1.7763568394002505e-15
7921,-0.0,-3.1850005010889433,-10.914077452350075,-0.04476075465890972,-0.0,-0.0
7922,-0.0,-4.365689035413118,-11.781933981853316,-0.0,-0.0,1.7763568394002505e-15
7923,-0.0,-6.579405972473342,-13.409110533880485,-0.0,-0.0,-1.7763568394002505e-15
7924,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-6.657002281891789,-0.0
7925,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-5.878177778609012,-0.0
7926,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-6.607418543154878,-0.0
7927,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-4.934606642212813,-0.0
7928,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-2.81703236296687,-0.0
7929,-0.0,-4.240529556803511,-13.629276870809514,-0.0,-5.525756201827382,-0.0
7930,-0.0,-1.93940394639666,-13.629276870809514,-0.0,-6.604259007037263,-0.0
7931,-0.0,-1.940007895996495,-13.629276870809514,-0.0,-4.195280396744656,-0.0
7932,-0.0,-0.0,-13.629276870809514,-0.6463149327838593,-0.0,-0.0
7933,-0.0,-0.0,-13.629276870809514,-0.9000955484712492,-0.0,-0.0
7934,-0.0,-1.086532345652996,-13.629276870809514,-0.1746006234650661,-0.0,-0.0
7935,-0.0,-9.150034189351484,-13.629276870809514,-4.836275879325861,-0.0,-0.0
7936,-0.0,-9.150034189351484,-13.629276870809514,-0.9659602670601544,-0.0,-0.0
7937,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-0.34419378965075964,-0.0
7938,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-2.3566435329000557,-0.0
7939,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-2.6281083239620076,-0.0
7940,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-1.4886128804770395,-0.0
7941,-0.0,-6.878934593644227,-13.629276870809514,-3.589759336929755,-0.0,-0.0
7942,-0.0,-6.878934593644227,-13.629276870809514,-7.767385008316434,-0.0,-0.0
7943,-0.0,-6.878934593644227,-13.629276870809514,-11.005453175799154,-0.0,-0.0
7944,-0.0,-6.878934593644227,-13.629276870809514,-10.048721466005258,-0.0,-0.0
7945,-0.0,-6.878934593644227,-13.629276870809514,-9.098363587910232,-0.0,-0.0
7946,-0.0,-5.336989452672654,-12.495881297103914,-2.0496854410544643,-0.0,-0.0
7947,-0.0,-5.810758412084606,-12.844121728808425,-0.04496448758743554,-0.0,-1.7763568394002505e-15
7948,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-4.428651993076511,-0.0
7949,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-13.627301077141919,-0.0
7950,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-18.28016646110964,-0.0
7951,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-15.931385758745652,-0.0
7952,-0.0,-6.638894515379294,-13.629276870809514,-0.0,-13.498246373161226,-0.0
7953,-0.0,-5.816757279214229,-13.629276870809514,-0.0,-11.595249751954682,-0.0
7954,-0.0,-5.07036633027798,-13.629276870809514,-0.0,-9.073814997664424,-0.0
7955,-0.0,-3.9918180452678285,-13.629276870809514,-0.0,-7.353982853421803,-0.0
7956,-0.0,-3.9006340481410406,-13.629276870809514,-0.0,-5.850166176304053,-0.0
7957,-0.0,-3.9078850881766964,-13.629276870809514,-0.0,-4.401955828863622,-0.0
7958,-0.0,-5.542020168869556,-13.629276870809514,-0.0,-2.476030548078782,-0.0
7959,-0.0,-6.83866301023999,-13.629276870809514,-0.0,-1.2373776160591206,-0.0
7960,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-0.7237322079939403,-0.0
7961,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.7159488713492053,-0.0
7962,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-3.7013944180965526,-0.0
7963,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-2.325066934801929,-0.0
7964,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-0.2641157182316549,-0.0
7965,-0.0,-6.878934593644227,-13.629276870809514,-5.005394628083823,-0.0,-0.0
7966,-0.0,-6.878934593644227,-13.629276870809514,-10.649992477489004,-0.0,-0.0
7967,-0.0,-6.878934593644227,-13.629276870809514,-12.377927554902978,-0.0,-0.0
7968,-0.0,-6.878934593644227,-13.629276870809514,-13.737521231295087,-0.0,-0.0
7969,-0.0,-6.878934593644227,-13.629276870809514,-12.724012663852253,-0.0,-0.0
7970,-0.0,-6.878934593644227,-13.629276870809514,-11.040890254807959,-0.0,-0.0
7971,-0.0,-6.878934593644227,-13.629276870809514,-7.87354840027682,-0.0,-0.0
7972,-0.0,-6.878934593644227,-13.629276870809514,-0.8166616909211895,-0.0,-0.0
7973,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-7.908748666039689,-0.0
7974,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-13.17332525570799,-0.0
7975,-0.0,-6.878934593644227,-13.629276870809514,-0.0,-11.116380828437325,-0.0
7976,-0.0,-6.829864326504365,-13.629276870809514,-0.0,-8.568750645743805,-0.0
7977,-0.0,-6.629477895049486,-13.629276870809514,-0.0,-6.002243462330026,-0.0
7978,-0.0,-6.473967616042085,-13.629276870809514,-0.0,-3.0781856325771706,-0.0
7979,-0.0,-6.202809371793227,-13.629276870809514,-0.0,-1.0110969006529968,-0.0
7980,-0.0,-6.213913916442184,-13.629276870809514,-0.3744533943876043,-0.0,-0.0
7981,-0.0,-6.396668263487444,-13.629276870809514,-1.2220828307361584,-0.0,-0.0
7982,-0.0,-6.557876881688444,-13.629276870809514,-0.9792448911815947,-0.0,-0.0
7983,-0.0,-9.150034189351484,-13.629276870809514,-2.8492029422624654,-0.0,-0.0
7984,-0.0,-9.150034189351484,-13.629276870809514,-2.202525091681295,-0.0,-0.0
7985,-0.0,-9.150034189351484,-13.629276870809514,-2.1440593104410297,-0.0,-0.0
7986,-0.0,-9.150034189351484,-13.629276870809514,-2.549730927051897,-0.0,-0.0
7987,-0.0,-9.150034189351484,-13.629276870809514,-2.771164316914458,-0.0,-0.0
7988,-0.0,-9.150034189351484,-13.629276870809514,-5.133475465724565,-0.0,-0.0
7989,-0.0,-6.878934593644227,-13.629276870809514,-7.678052706231152,-0.0,-0.0
7990,-0.0,-6.878934593644227,-13.629276870809514,-12.74003402275989,-0.0,-0.0
7991,-0.0,-6.878934593644227,-13.629276870809514,-14.790438799714131,-0.0,-0.0
7992,-0.0,-6.878934593644227,-13.629276870809514,-12.502727687700396,-0.0,-0.0
7993,-0.0,-6.878934593644227,-13.629276870809514,-11.443627006756838,-0.0,-0.0
7994,-0.0,-6.878934593644227,-13.629276870809514,-9.4204059350843,-0.0,-0.0
7995,-0.0,-6.878934593644227,-13.629276870809514,-6.02151874587454,-0.0,-0.0
7996,-0.0,-8.63310766613953,-13.629276870809514,-0.04272137621347838,-0.0,-0.0
7997,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-9.055193585284215,-0.0
7998,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-14.42631057216584,-0.0
7999,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-12.627707534425696,-0.0
8000,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-10.141601128347801,-0.0
8001,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-7.4861210691765905,-0.0
8002,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-4.693172293221522,-0.0
8003,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-2.5154724953630776,-0.0
8004,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.2731071535525729,-8.881784197001252e-16
8005,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-0.6652302514998425,-0.0
8006,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.1293201428365123,-8.881784197001252e-16
8007,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.8895748615508694,8.881784197001252e-16
8008,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-2.2449829612451495,-0.0
8009,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.9999431430615218,-0.0
8010,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.3625006027239337,-0.0
8011,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-0.9586411484128163,-0.0
8012,-0.0,-9.150034189351484,-13.629276870809514,-1.555060307103723,-0.0,-0.0
8013,-0.0,-9.150034189351484,-13.629276870809514,-6.829292815353828,-0.0,-0.0
8014,-0.0,-9.150034189351484,-13.629276870809514,-12.147068888550255,-0.0,-0.0
8015,-0.0,-9.150034189351484,-13.629276870809514,-13.84843908057972,-0.0,-0.0
8016,-0.0,-9.150034189351484,-13.629276870809514,-12.252286195279904,-0.0,-0.0
8017,-0.0,-9.150034189351484,-13.629276870809514,-11.023562919415152,-0.0,-0.0
8018,-0.0,-9.150034189351484,-13.629276870809514,-9.2578906364221,-0.0,-0.0
8019,-0.0,-9.150034189351484,-13.629276870809514,-5.974193135666457,-0.0,-0.0
8020,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.8184445650465477,-0.0
8021,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-11.37060038031995,-0.0
8022,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-16.78445977081286,-0.0
8023,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-14.556650290969216,-0.0
8024,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-11.845505393456342,-0.0
8025,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-9.041693708152216,8.881784197001252e-16
8026,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-5.986744413759382,-0.0
8027,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-3.603077247652962,-0.0
8028,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-2.270139962328521,-0.0
8029,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.3736403907345007,-0.0
8030,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.6433479615982165,-8.881784197001252e-16
8031,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-2.215030911708375,-8.881784197001252e-16
8032,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-2.3661825683913946,-0.0
8033,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-2.1003133394324394,-0.0
8034,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.617999515527785,-0.0
8035,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.3534577273985988,-0.0
8036,-0.0,-9.150034189351484,-13.629276870809514,-1.2601053340095092,-0.0,-0.0
8037,-0.0,-9.150034189351484,-13.629276870809514,-6.207907509280634,-0.0,-0.0
8038,-0.0,-9.150034189351484,-13.629276870809514,-11.935484830016474,-0.0,-0.0
8039,-0.0,-9.150034189351484,-13.629276870809514,-14.051982143836288,-0.0,-0.0
8040,-0.0,-9.150034189351484,-13.629276870809514,-12.654697227468322,-0.0,-0.0
8041,-0.0,-9.150034189351484,-13.629276870809514,-11.170135356361765,-0.0,-0.0
8042,-0.0,-9.150034189351484,-13.629276870809514,-9.916561590418564,-0.0,-0.0
8043,-0.0,-9.150034189351484,-13.629276870809514,-7.061899078083076,-0.0,-0.0
8044,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-1.0948320534933345,-0.0
8045,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-12.867684648209938,-0.0
8046,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-18.86314073754823,-0.0
8047,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-16.454313506723608,-0.0
8048,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-13.59996861090876,-8.881784197001252e-16
8049,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-11.108487028412874,-0.0
8050,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-8.366011044708749,-0.0
8051,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-5.181460372994827,-8.881784197001252e-16
8052,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-3.6565665843808404,8.881784197001252e-16
8053,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-3.0315243461231347,-0.0
8054,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-3.5185473999619674,-0.0
8055,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-4.475501545896087,-0.0
8056,-0.0,-9.150034189351484,-13.629276870809514,-0.0,-5.130970014612458,-0.0
