,dec air heat pump,dec ground heat pump
4340,0.0471203621627467,0.0471203621627467
4341,0.044082239420989607,0.044082239420989607
4342,0.032739209243767456,0.032739209243767456
4343,0.025800842856424835,0.025800842856424835
4344,0.038379560003889895,0.038379560003889895
4345,0.03873597261656545,0.03873597261656545
4346,0.04210217722481939,0.04210217722481939
4347,0.052950050272987756,0.052950050272987756
4348,0.07078537657462862,0.07078537657462862
4349,0.10008978916335223,0.10008978916335223
4350,0.11485430215422847,0.11485430215422847
4351,0.10240882628046037,0.10240882628046037
4352,0.08960911210690928,0.08960911210690928
4353,0.08414531779306991,0.08414531779306991
4354,0.07373041676168797,0.07373041676168797
4355,0.07147833031603142,0.07147833031603142
4356,0.06499591679978921,0.06499591679978921
4357,0.05804935375914282,0.05804935375914282
4358,0.0556035609603539,0.0556035609603539
4359,0.05126920410362891,0.05126920410362891
4360,0.054973595388759726,0.054973595388759726
4361,0.05936147995653016,0.05936147995653016
4362,0.06468684431441904,0.06468684431441904
4363,0.06709396384549686,0.06709396384549686
4364,0.06677681342330535,0.06677681342330535
4365,0.058716692141795784,0.058716692141795784
4366,0.04489527554509382,0.04489527554509382
4367,0.036044912816861646,0.036044912816861646
4368,0.038855286645606536,0.038855286645606536
4369,0.03802764790733199,0.03802764790733199
4370,0.0423775794346276,0.0423775794346276
4371,0.053334497153596734,0.053334497153596734
4372,0.06626938370838342,0.06626938370838342
4373,0.10176198975445461,0.10176198975445461
4374,0.11250070233630768,0.11250070233630768
4375,0.10348101693888083,0.10348101693888083
4376,0.08981006983248452,0.08981006983248452
4377,0.08872091321864775,0.08872091321864775
4378,0.07619567961997484,0.07619567961997484
4379,0.0728846908335916,0.0728846908335916
4380,0.06439740615821968,0.06439740615821968
4381,0.06495155779844783,0.06495155779844783
4382,0.06133984270573767,0.06133984270573767
4383,0.058517195526109206,0.058517195526109206
4384,0.058199687633080095,0.058199687633080095
4385,0.059190673157437604,0.059190673157437604
4386,0.0626411947042601,0.0626411947042601
4387,0.06415900816113573,0.06415900816113573
4388,0.06703304740696879,0.06703304740696879
4389,0.059893811131729514,0.059893811131729514
4390,0.04735565892644706,0.04735565892644706
4391,0.04083145595653623,0.04083145595653623
4392,0.033701449453140214,0.033701449453140214
4393,0.03894790775691758,0.03894790775691758
4394,0.04584373866147187,0.04584373866147187
4395,0.05991489912927546,0.05991489912927546
4396,0.07410804853727906,0.07410804853727906
4397,0.06960298405527757,0.06960298405527757
4398,0.07958655757481993,0.07958655757481993
4399,0.06603234479595103,0.06603234479595103
4400,0.05830673436181403,0.05830673436181403
4401,0.057225827882812975,0.057225827882812975
4402,0.05087957994645073,0.05087957994645073
4403,0.048956985290694,0.048956985290694
4404,0.04620979178971969,0.04620979178971969
4405,0.043625864539569605,0.043625864539569605
4406,0.04180824557673479,0.04180824557673479
4407,0.040640161418808156,0.040640161418808156
4408,0.044228744601434035,0.044228744601434035
4409,0.04596594883021946,0.04596594883021946
4410,0.04720429137759546,0.04720429137759546
4411,0.05278683458272753,0.05278683458272753
4412,0.056000313531134285,0.056000313531134285
4413,0.04795292718298869,0.04795292718298869
4414,0.03923051342138517,0.03923051342138517
4415,0.031050653179546972,0.031050653179546972
4416,0.031852171787993946,0.031852171787993946
4417,0.032567073126077546,0.032567073126077546
4418,0.03285604483151659,0.03285604483151659
4419,0.04315061679750042,0.04315061679750042
4420,0.06889321471876021,0.06889321471876021
4421,0.08751297613924583,0.08751297613924583
4422,0.09568393674816417,0.09568393674816417
4423,0.07510487683206674,0.07510487683206674
4424,0.06607999572815394,0.06607999572815394
4425,0.0649858155362988,0.0649858155362988
4426,0.06042129141375287,0.06042129141375287
4427,0.05747620358709746,0.05747620358709746
4428,0.04984199649883047,0.04984199649883047
4429,0.04598790553753833,0.04598790553753833
4430,0.04439342014973953,0.04439342014973953
4431,0.040440381886513124,0.040440381886513124
4432,0.04326150918915996,0.04326150918915996
4433,0.04540564180644536,0.04540564180644536
4434,0.0504193708773363,0.0504193708773363
4435,0.05418161965209979,0.05418161965209979
4436,0.051309634472645985,0.051309634472645985
4437,0.047896449155236255,0.047896449155236255
4438,0.03578112145459085,0.03578112145459085
4439,0.028422493990160634,0.028422493990160634
4440,0.03004971904704701,0.03004971904704701
4441,0.031216640868376506,0.031216640868376506
4442,0.031599518424189545,0.031599518424189545
4443,0.042131671350798074,0.042131671350798074
4444,0.0668791103799913,0.0668791103799913
4445,0.0869285697390796,0.0869285697390796
4446,0.0942730417756208,0.0942730417756208
4447,0.07739256918136946,0.07739256918136946
4448,0.06807223856924927,0.06807223856924927
4449,0.06699628306134939,0.06699628306134939
4450,0.06231177273940328,0.06231177273940328
4451,0.05885475092617808,0.05885475092617808
4452,0.05075772363210428,0.05075772363210428
4453,0.04530210086515384,0.04530210086515384
4454,0.04354510102803953,0.04354510102803953
4455,0.03881650731894069,0.03881650731894069
4456,0.04167918246947991,0.04167918246947991
4457,0.043966936506843524,0.043966936506843524
4458,0.04873744867902807,0.04873744867902807
4459,0.05123832154422562,0.05123832154422562
4460,0.04867178295528,0.04867178295528
4461,0.04550772713204979,0.04550772713204979
4462,0.033771790811988264,0.033771790811988264
4463,0.02655024534635388,0.02655024534635388
4464,0.030735140307616735,0.030735140307616735
4465,0.03193959211589861,0.03193959211589861
4466,0.032314772017096594,0.032314772017096594
4467,0.043090314805441315,0.043090314805441315
4468,0.06844821679880234,0.06844821679880234
4469,0.08927485600966864,0.08927485600966864
4470,0.09702389601443176,0.09702389601443176
4471,0.07977480352613407,0.07977480352613407
4472,0.07006337311165421,0.07006337311165421
4473,0.06894943493631904,0.06894943493631904
4474,0.06413437501262712,0.06413437501262712
4475,0.06057301427748958,0.06057301427748958
4476,0.05230554732217379,0.05230554732217379
4477,0.04665602333180166,0.04665602333180166
4478,0.04485019937657782,0.04485019937657782
4479,0.03998188610418566,0.03998188610418566
4480,0.042959639810714885,0.042959639810714885
4481,0.04534848750506936,0.04534848750506936
4482,0.05020404018130782,0.05020404018130782
4483,0.05278076898417213,0.05278076898417213
4484,0.050191294676821784,0.050191294676821784
4485,0.046889877206889516,0.046889877206889516
4486,0.03476040861364791,0.03476040861364791
4487,0.027229041225727724,0.027229041225727724
4488,0.04015977228634725,0.04015977228634725
4489,0.04112180865388633,0.04112180865388633
4490,0.045242603808401116,0.045242603808401116
4491,0.057301807892070074,0.057301807892070074
4492,0.07617550755451676,0.07617550755451676
4493,0.10971175241642116,0.10971175241642116
4494,0.11919519085162858,0.11919519085162858
4495,0.10425802361898845,0.10425802361898845
4496,0.09185458047378976,0.09185458047378976
4497,0.08755821010957714,0.08755821010957714
4498,0.07809658017733934,0.07809658017733934
4499,0.07587286119860126,0.07587286119860126
4500,0.0669581477385661,0.0669581477385661
4501,0.06207055621690366,0.06207055621690366
4502,0.058089564638283714,0.058089564638283714
4503,0.05462567375168072,0.05462567375168072
4504,0.05742581974165805,0.05742581974165805
4505,0.06023260523084295,0.06023260523084295
4506,0.06485482396428581,0.06485482396428581
4507,0.06913452971960732,0.06913452971960732
4508,0.06760975886484732,0.06760975886484732
4509,0.060848356051080306,0.060848356051080306
4510,0.047125826111454557,0.047125826111454557
4511,0.036738698825485055,0.036738698825485055
4512,0.04791868690139848,0.04791868690139848
4513,0.048394688948663174,0.048394688948663174
4514,0.052582386787299214,0.052582386787299214
4515,0.0661852407760475,0.0661852407760475
4516,0.08865721108081982,0.08865721108081982
4517,0.126059382040163,0.126059382040163
4518,0.1447820284359984,0.1447820284359984
4519,0.12928580532751588,0.12928580532751588
4520,0.11296243990621385,0.11296243990621385
4521,0.10615200982797218,0.10615200982797218
4522,0.09302192374906403,0.09302192374906403
4523,0.09010899960443836,0.09010899960443836
4524,0.08195204990504316,0.08195204990504316
4525,0.07321388600615242,0.07321388600615242
4526,0.0701308627712365,0.0701308627712365
4527,0.06469056861808166,0.06469056861808166
4528,0.06939882724389296,0.06939882724389296
4529,0.07492227878089341,0.07492227878089341
4530,0.08157926624075386,0.08157926624075386
4531,0.08473655717179589,0.08473655717179589
4532,0.08437098621189774,0.08437098621189774
4533,0.0741724051110179,0.0741724051110179
4534,0.056667796571246834,0.056667796571246834
4535,0.04517771527076403,0.04517771527076403
4536,0.04162579100072452,0.04162579100072452
4537,0.040750820272126696,0.040750820272126696
4538,0.04540434899994717,0.04540434899994717
4539,0.05715937363681644,0.05715937363681644
4540,0.07108692061288334,0.07108692061288334
4541,0.10932878361513361,0.10932878361513361
4542,0.12092558199225494,0.12092558199225494
4543,0.11126632841069795,0.11126632841069795
4544,0.09652459271048947,0.09652459271048947
4545,0.095350423411341,0.095350423411341
4546,0.08190068259751915,0.08190068259751915
4547,0.07832722328274609,0.07832722328274609
4548,0.06922126883606167,0.06922126883606167
4549,0.06977826855911914,0.06977826855911914
4550,0.06590335895525268,0.06590335895525268
4551,0.06286753870124294,0.06286753870124294
4552,0.06256083261718039,0.06256083261718039
4553,0.06364354849672282,0.06364354849672282
4554,0.06734702482342177,0.06734702482342177
4555,0.06901860554340043,0.06901860554340043
4556,0.07209862358914033,0.07209862358914033
4557,0.06440931522267376,0.06440931522267376
4558,0.05090291416833787,0.05090291416833787
4559,0.04378214508693924,0.04378214508693924
4560,0.04888322264383304,0.04888322264383304
4561,0.056452786903503666,0.056452786903503666
4562,0.06632746764257783,0.06632746764257783
4563,0.08676297102581328,0.08676297102581328
4564,0.10784445481326242,0.10784445481326242
4565,0.10382115739557125,0.10382115739557125
4566,0.11901518481176236,0.11901518481176236
4567,0.09952588030792817,0.09952588030792817
4568,0.08746995654079588,0.08746995654079588
4569,0.08584667798977569,0.08584667798977569
4570,0.07629791975687979,0.07629791975687979
4571,0.07327699004102242,0.07327699004102242
4572,0.06908746917066133,0.06908746917066133
4573,0.06511412753751353,0.06511412753751353
4574,0.06240582790687618,0.06240582790687618
4575,0.0605875931066353,0.0605875931066353
4576,0.0659698692560148,0.0659698692560148
4577,0.0686373850109682,0.0686373850109682
4578,0.07052832374628772,0.07052832374628772
4579,0.0788914534446429,0.0788914534446429
4580,0.0835461006945415,0.0835461006945415
4581,0.07159806496445499,0.07159806496445499
4582,0.058313494733456574,0.058313494733456574
4583,0.04545511688312303,0.04545511688312303
4584,0.04943833117924699,0.04943833117924699
4585,0.04961844327806795,0.04961844327806795
4586,0.05434979354633417,0.05434979354633417
4587,0.0685480268990268,0.0685480268990268
4588,0.09219671414336082,0.09219671414336082
4589,0.1301676601516123,0.1301676601516123
4590,0.14194197200929623,0.14194197200929623
4591,0.12049328151990593,0.12049328151990593
4592,0.10608660935593124,0.10608660935593124
4593,0.1008521979584757,0.1008521979584757
4594,0.09065088644804618,0.09065088644804618
4595,0.0873784773888533,0.0873784773888533
4596,0.07775389430573507,0.07775389430573507
4597,0.0744161890947846,0.0744161890947846
4598,0.06898256170320471,0.06898256170320471
4599,0.06582774371925303,0.06582774371925303
4600,0.06963606749447222,0.06963606749447222
4601,0.07314817257326141,0.07314817257326141
4602,0.0789204857795006,0.0789204857795006
4603,0.08535709107702508,0.08535709107702508
4604,0.08301874357999937,0.08301874357999937
4605,0.07461130697089763,0.07461130697089763
4606,0.05843199214331955,0.05843199214331955
4607,0.046356552415764626,0.046356552415764626
4608,0.041465577161391265,0.041465577161391265
4609,0.042462784973369784,0.042462784973369784
4610,0.04671441438491026,0.04671441438491026
4611,0.059173358076806334,0.059173358076806334
4612,0.07869066124058391,0.07869066124058391
4613,0.11343387369872357,0.11343387369872357
4614,0.12327537551077036,0.12327537551077036
4615,0.1078617448570257,0.1078617448570257
4616,0.09500327889082615,0.09500327889082615
4617,0.09056725983156601,0.09056725983156601
4618,0.08077771995265835,0.08077771995265835
4619,0.0784664887746194,0.0784664887746194
4620,0.06925532996495193,0.06925532996495193
4621,0.06419631956232105,0.06419631956232105
4622,0.060083354201446906,0.060083354201446906
4623,0.056501297852122566,0.056501297852122566
4624,0.059405972696474796,0.059405972696474796
4625,0.06231278972307229,0.06231278972307229
4626,0.06708762054634716,0.06708762054634716
4627,0.07152681699279773,0.07152681699279773
4628,0.06995855626375042,0.06995855626375042
4629,0.06295559712154745,0.06295559712154745
4630,0.048749475138574375,0.048749475138574375
4631,0.03796058686502061,0.03796058686502061
4632,0.032728763862435686,0.032728763862435686
4633,0.03348908027086247,0.03348908027086247
4634,0.03686700275926454,0.03686700275926454
4635,0.04664888226067173,0.04664888226067173
4636,0.06184834782368729,0.06184834782368729
4637,0.08847163294688534,0.08847163294688534
4638,0.0958984915794719,0.0958984915794719
4639,0.08366740292908963,0.08366740292908963
4640,0.07387340440127137,0.07387340440127137
4641,0.07037161798944311,0.07037161798944311
4642,0.06278337455711606,0.06278337455711606
4643,0.06106391381759222,0.06106391381759222
4644,0.05383826863436884,0.05383826863436884
4645,0.0499310470050297,0.0499310470050297
4646,0.046701834888768466,0.046701834888768466
4647,0.043912600591789495,0.043912600591789495
4648,0.04611284931499095,0.04611284931499095
4649,0.04834699607970635,0.04834699607970635
4650,0.052099993523101344,0.052099993523101344
4651,0.055464167224078924,0.055464167224078924
4652,0.054184142812019866,0.054184142812019866
4653,0.04880519955659985,0.04880519955659985
4654,0.037848840090240386,0.037848840090240386
4655,0.02977369147191351,0.02977369147191351
4656,0.02712573229274639,0.02712573229274639
4657,0.02815129380136596,0.02815129380136596
4658,0.02853846399774535,0.02853846399774535
4659,0.03803247939693529,0.03803247939693529
4660,0.06024878210763596,0.06024878210763596
4661,0.07751467050928808,0.07751467050928808
4662,0.08352455646962302,0.08352455646962302
4663,0.06826239219081172,0.06826239219081172
4664,0.06031067122848603,0.06031067122848603
4665,0.05937539565640802,0.05937539565640802
4666,0.05520838759002293,0.05520838759002293
4667,0.05215348305292308,0.05215348305292308
4668,0.04481155622265518,0.04481155622265518
4669,0.0400670912256467,0.0400670912256467
4670,0.03850479274852741,0.03850479274852741
4671,0.034319327016220896,0.034319327016220896
4672,0.03677246285020832,0.03677246285020832
4673,0.03871082301310737,0.03871082301310737
4674,0.04307795625965967,0.04307795625965967
4675,0.04528646109872641,0.04528646109872641
4676,0.042881040458236444,0.042881040458236444
4677,0.040194729943752665,0.040194729943752665
4678,0.029930449945274627,0.029930449945274627
4679,0.023782911423740765,0.023782911423740765
4680,0.027845140892992615,0.027845140892992615
4681,0.02873336321854447,0.02873336321854447
4682,0.028503486658579807,0.028503486658579807
4683,0.036879044310478504,0.036879044310478504
4684,0.05902768064303691,0.05902768064303691
4685,0.07474951465509772,0.07474951465509772
4686,0.08566040508275405,0.08566040508275405
4687,0.07196503242521299,0.07196503242521299
4688,0.06335650177869909,0.06335650177869909
4689,0.060759865466615284,0.060759865466615284
4690,0.055716818292837096,0.055716818292837096
4691,0.0525716205863227,0.0525716205863227
4692,0.047180585288671584,0.047180585288671584
4693,0.04028446117457421,0.04028446117457421
4694,0.03928190507030864,0.03928190507030864
4695,0.03446459057665283,0.03446459057665283
4696,0.03831628905656652,0.03831628905656652
4697,0.04121562840525312,0.04121562840525312
4698,0.04681989081519229,0.04681989081519229
4699,0.04781021397529736,0.04781021397529736
4700,0.046444390233443274,0.046444390233443274
4701,0.04173341990618644,0.04173341990618644
4702,0.030852390046890787,0.030852390046890787
4703,0.02583876599175176,0.02583876599175176
4704,0.030176668068986282,0.030176668068986282
4705,0.027319606184253838,0.027319606184253838
4706,0.029304475319987342,0.029304475319987342
4707,0.03589869166577537,0.03589869166577537
4708,0.045010042948452025,0.045010042948452025
4709,0.07414602877057441,0.07414602877057441
4710,0.08629271048875702,0.08629271048875702
4711,0.07634869591613146,0.07634869591613146
4712,0.06270054912041206,0.06270054912041206
4713,0.06521871550671565,0.06521871550671565
4714,0.051948607613879864,0.051948607613879864
4715,0.051828517163743204,0.051828517163743204
4716,0.04801144474182757,0.04801144474182757
4717,0.049313395956057604,0.049313395956057604
4718,0.0463392266249176,0.0463392266249176
4719,0.0430225221997562,0.0430225221997562
4720,0.04131014710251839,0.04131014710251839
4721,0.04160035103914443,0.04160035103914443
4722,0.04513785386457237,0.04513785386457237
4723,0.04537173875755781,0.04537173875755781
4724,0.048100583502986516,0.048100583502986516
4725,0.042505256959878966,0.042505256959878966
4726,0.03177477997756878,0.03177477997756878
4727,0.030563157818930774,0.030563157818930774
4728,0.03443423455649306,0.03443423455649306
4729,0.039102594290357555,0.039102594290357555
4730,0.0481982437708116,0.0481982437708116
4731,0.060546706371151976,0.060546706371151976
4732,0.06993253669867601,0.06993253669867601
4733,0.06616721131011581,0.06616721131011581
4734,0.08354345513215561,0.08354345513215561
4735,0.06628441619166801,0.06628441619166801
4736,0.05589614611176779,0.05589614611176779
4737,0.05570472465102832,0.05570472465102832
4738,0.05035815949059377,0.05035815949059377
4739,0.049602675336785695,0.049602675336785695
4740,0.04649205674414184,0.04649205674414184
4741,0.04183682905618665,0.04183682905618665
4742,0.04188855793781277,0.04188855793781277
4743,0.038493536520406546,0.038493536520406546
4744,0.041918565597772996,0.041918565597772996
4745,0.04576241049902143,0.04576241049902143
4746,0.0481313622984813,0.0481313622984813
4747,0.05005682805707652,0.05005682805707652
4748,0.05449932964829119,0.05449932964829119
4749,0.04739246235739931,0.04739246235739931
4750,0.03760895629413404,0.03760895629413404
4751,0.030646988694525756,0.030646988694525756
4752,0.0311230744066577,0.0311230744066577
4753,0.03181519671540216,0.03181519671540216
4754,0.032105977334554586,0.032105977334554586
4755,0.042160841597070384,0.042160841597070384
4756,0.06728786583393395,0.06728786583393395
4757,0.08530512636201171,0.08530512636201171
4758,0.09316064260265254,0.09316064260265254
4759,0.07304495599850429,0.07304495599850429
4760,0.06432346700143927,0.06432346700143927
4761,0.06326191193500057,0.06326191193500057
4762,0.05881523447239006,0.05881523447239006
4763,0.055952015117706005,0.055952015117706005
4764,0.04848714669441048,0.04848714669441048
4765,0.044761204229675625,0.044761204229675625
4766,0.04320852644727476,0.04320852644727476
4767,0.03936457173154138,0.03936457173154138
4768,0.04209361079088455,0.04209361079088455
4769,0.04416196028606097,0.04416196028606097
4770,0.04907345527062341,0.04907345527062341
4771,0.052740838517952894,0.052740838517952894
4772,0.04991615375454994,0.04991615375454994
4773,0.0466162835630604,0.0466162835630604
4774,0.03484726255196081,0.03484726255196081
4775,0.027734312345346485,0.027734312345346485
4776,0.027259138392491063,0.027259138392491063
4777,0.02829134948461225,0.02829134948461225
4778,0.02867802409009884,0.02867802409009884
4779,0.03821945736997869,0.03821945736997869
4780,0.060552065025920504,0.060552065025920504
4781,0.07795071747074667,0.07795071747074667
4782,0.08402574588428838,0.08402574588428838
4783,0.06869009478144529,0.06869009478144529
4784,0.06067269752424948,0.06067269752424948
4785,0.05973076506625003,0.05973076506625003
4786,0.05553972939582776,0.05553972939582776
4787,0.052465993308910934,0.052465993308910934
4788,0.04508988134770929,0.04508988134770929
4789,0.040311724098332495,0.040311724098332495
4790,0.03874038571228565,0.03874038571228565
4791,0.034529564656922265,0.034529564656922265
4792,0.03700228481589136,0.03700228481589136
4793,0.038957458974327286,0.038957458974327286
4794,0.043342565840686256,0.043342565840686256
4795,0.04556474998986877,0.04556474998986877
4796,0.04315262621479841,0.04315262621479841
4797,0.04044333978382737,0.04044333978382737
4798,0.03010965737859833,0.03010965737859833
4799,0.023910492209316035,0.023910492209316035
4800,0.025483137102591622,0.025483137102591622
4801,0.02675395253731723,0.02675395253731723
4802,0.02698207832473977,0.02698207832473977
4803,0.0368803166006543,0.0368803166006543
4804,0.060386175050423034,0.060386175050423034
4805,0.07514683514550069,0.07514683514550069
4806,0.07973967888672845,0.07973967888672845
4807,0.06414696994817085,0.06414696994817085
4808,0.05667388769349822,0.05667388769349822
4809,0.055493062412537444,0.055493062412537444
4810,0.051680794496045165,0.051680794496045165
4811,0.04883928989516945,0.04883928989516945
4812,0.04118279603020707,0.04118279603020707
4813,0.036013443768825336,0.036013443768825336
4814,0.03471477509663136,0.03471477509663136
4815,0.030337435223102456,0.030337435223102456
4816,0.032894781456413114,0.032894781456413114
4817,0.03528999943409724,0.03528999943409724
4818,0.03919973073126648,0.03919973073126648
4819,0.04093330593558141,0.04093330593558141
4820,0.03909722513401384,0.03909722513401384
4821,0.03682178130736725,0.03682178130736725
4822,0.02693560662901989,0.02693560662901989
4823,0.022070598779579263,0.022070598779579263
4824,0.026350925449227312,0.026350925449227312
4825,0.027337235755765993,0.027337235755765993
4826,0.02772822789959323,0.02772822789959323
4827,0.03694665393838662,0.03694665393838662
4828,0.05848485449959776,0.05848485449959776
4829,0.07496143226964223,0.07496143226964223
4830,0.08057950932787812,0.08057950932787812
4831,0.0657431225827382,0.0657431225827382
4832,0.05818306440456803,0.05818306440456803
4833,0.05728720972889851,0.05728720972889851
4834,0.05326106680161168,0.05326106680161168
4835,0.05031707273835383,0.05031707273835383
4836,0.043172865671159535,0.043172865671159535
4837,0.03862801899683488,0.03862801899683488
4838,0.03711872377792318,0.03711872377792318
4839,0.03308233882431027,0.03308233882431027
4840,0.035418879354934554,0.035418879354934554
4841,0.037256828880511295,0.037256828880511295
4842,0.04152093047739542,0.04152093047739542
4843,0.04364891111566211,0.04364891111566211
4844,0.04128039008942565,0.04128039008942565
4845,0.03873125191510307,0.03873125191510307
4846,0.02887720565852968,0.02887720565852968
4847,0.023037787386819535,0.023037787386819535
4848,0.025870514270413186,0.025870514270413186
4849,0.026670881182931927,0.026670881182931927
4850,0.026489102254623517,0.026489102254623517
4851,0.03425159053484822,0.03425159053484822
4852,0.05472102742849396,0.05472102742849396
4853,0.06860535061654296,0.06860535061654296
4854,0.07824346174536612,0.07824346174536612
4855,0.06550765744610051,0.06550765744610051
4856,0.05790136424015996,0.05790136424015996
4857,0.055509326848821615,0.055509326848821615
4858,0.050871628932640835,0.050871628932640835
4859,0.04800602731996609,0.04800602731996609
4860,0.04298185098997828,0.04298185098997828
4861,0.03671607460744643,0.03671607460744643
4862,0.03580842986199268,0.03580842986199268
4863,0.03140035827619022,0.03140035827619022
4864,0.034875490716527555,0.034875490716527555
4865,0.03746675015256668,0.03746675015256668
4866,0.04273251598484054,0.04273251598484054
4867,0.04360293514992873,0.04360293514992873
4868,0.042264572470824456,0.042264572470824456
4869,0.03802063869704022,0.03802063869704022
4870,0.02818995218604997,0.02818995218604997
4871,0.023857515031179284,0.023857515031179284
4872,0.026616108583171778,0.026616108583171778
4873,0.02402803015075957,0.02402803015075957
4874,0.025843875668777345,0.025843875668777345
4875,0.03161062707388289,0.03161062707388289
4876,0.03936306020018242,0.03936306020018242
4877,0.06409658951052735,0.06409658951052735
4878,0.07407604376981429,0.07407604376981429
4879,0.06533223955138996,0.06533223955138996
4880,0.053835356777072976,0.053835356777072976
4881,0.056131071703899985,0.056131071703899985
4882,0.04443268442662927,0.04443268442662927
4883,0.04443672009156428,0.04443672009156428
4884,0.04106465776030625,0.04106465776030625
4885,0.04249417439025646,0.04249417439025646
4886,0.03989049819771759,0.03989049819771759
4887,0.03708060528547896,0.03708060528547896
4888,0.03536882703935566,0.03536882703935566
4889,0.03544994962130103,0.03544994962130103
4890,0.038635630761083305,0.038635630761083305
4891,0.03876186713639355,0.03876186713639355
4892,0.04110191498449109,0.04110191498449109
