,battery storage
3016,5.816586633714257
3017,3.5140349441751737
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,1.09105459401677
3035,1.6558384507477313
3036,4.899110401760387
3037,6.957608141912921
3038,6.639860216394262
3039,5.073946880185233
3040,3.6520909282075014
3041,0.5074602463922564
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.01044077653956037
3059,4.786104483235751
3060,9.561569204740106
3061,14.336834949343642
3062,16.805829157396307
3063,19.376318216763714
3064,19.393559966403274
3065,17.607247196356294
3066,13.807963162986166
3067,9.412357947038677
3068,4.952319471378899
3069,0.8329595552899107
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,2.5130949978976966
3085,7.288654427751773
3086,12.064014876758865
3087,16.839176353209808
3088,19.393559966403274
3089,18.28956138803373
3090,15.266188802553652
3091,11.660668238256621
3092,7.879732611228268
3093,4.403501034614034
3094,1.611059935252256
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,2.046648765504319
3109,6.822227630540337
3110,11.597607513919575
3111,16.372788423932903
3112,19.169850541260985
3113,19.393559966403274
3114,17.681483498575524
3115,14.921470064006895
3116,12.031660522777905
3117,9.34154414730244
3118,7.188746174422411
3119,5.444547464118864
3120,3.9873972306557666
3121,2.507375061175612
3122,0.8984287521049648
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,2.5069378133323474
3133,7.282497499734754
3134,12.057858205279487
3135,16.833019938257383
3136,19.393559966403274
3137,19.393559966403274
3138,18.17208127478713
3139,16.286530912897344
3140,14.33585447852046
3141,12.50293700953776
3142,10.991447997889269
3143,9.72841179639149
3144,8.49142547658972
3145,7.223948414315288
3146,5.845218448092924
3147,4.187241476726497
3148,2.0697823398740334
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,4.5672253552644335
3158,9.342699196695975
3159,14.117974060846702
3160,18.22345237781373
3161,19.393559966403274
3162,18.536497530250024
3163,16.837466917909968
3164,15.056137252357093
3165,13.375224142052412
3166,11.988876746706863
3167,10.820237326967055
3168,9.441150628736423
3169,8.044482881848612
3170,6.557649876956759
3171,4.744228288525185
3172,2.4021803351091613
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,1.7958020435074311
3181,6.571391360448391
3182,11.346781695297077
3183,15.59462427235707
3184,18.998833185075995
3185,19.393559966403274
3186,17.943259736684073
3187,15.874559627680258
3188,13.68356817368917
3189,11.688002973077637
3190,10.066179698468414
3191,8.652973535472405
3192,7.111531310665193
3193,5.566932096948194
3194,3.856000166909083
3195,1.767350279133233
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,3.983739731082062
3206,8.759237884317363
3207,13.534537059258861
3208,18.202791728275574
3209,19.393559966403274
3210,18.1251467477405
3211,16.146520852003267
3212,13.871459835541605
3213,11.694175561308867
3214,9.875183359498177
3215,8.244254508558843
3216,6.520443421273278
3217,4.545543519645277
3218,4.5453541227562155
3219,4.54516473375866
3220,0.995807454851112
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,3.952903654128306
3230,8.728403092195007
3231,13.503703551914372
3232,18.16386358077461
3233,19.393559966403274
3234,18.228808028910766
3235,16.213919280046145
3236,13.884058805128225
3237,11.77102557751978
3238,9.957716204927927
3239,8.432476046605933
3240,6.71036853173833
3241,4.961802971209585
3242,3.04740382052528
3243,0.6789394204432044
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.0
3251,1.3371096681206307
3252,4.477609580679163
3253,9.024335363807372
3254,13.235521031881929
3255,17.44496164735652
3256,19.393559966403274
3257,18.474345377125058
3258,16.690164143659942
3259,14.145010355105807
3260,11.59317890006917
3261,9.257075088331039
3262,7.364499981547214
3263,5.80346564317766
3264,4.294464415977947
3265,2.7514908306544026
3266,1.0557040153382915
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,2.1160553096213524
3277,6.8916312827296
3278,11.667008274301564
3279,15.745709904699504
3280,18.57780057862297
3281,19.393559966403274
3282,17.948212506306483
3283,15.811682244124693
3284,13.602438804312456
3285,11.501520701074401
3286,9.798476212171476
3287,8.358269152885905
3288,6.833977530098588
3289,5.234697197262735
3290,3.4970756873173166
3291,1.3312104428933087
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,4.490314215682751
3302,9.26579126173229
3303,14.041069330367487
3304,18.302173097185488
3305,19.393559966403274
3306,18.14877708197315
3307,16.135161284035412
3308,14.015185107026191
3309,12.012874733552554
3310,10.36747639454694
3311,9.001694199588009
3312,7.658503707324572
3313,6.262554449128709
3314,4.725766118678179
3315,2.815626004002955
3316,0.32355980008231366
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.37334762806651317
3324,5.1489962137043745
3325,9.924445814780443
3326,14.699696439585708
3327,17.48089981882647
3328,17.607867288946224
3329,17.607133630743828
3330,16.849872850721493
3331,15.221056016634765
3332,13.532133734259208
3333,11.931669090842439
3334,10.60501117973534
3335,9.48344071332461
3336,8.431977399530425
3337,7.338263599833917
3338,6.240112296457582
3339,4.880559675854259
3340,2.8152470895872193
3341,0.6364384150959334
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,2.0236788185437597
3349,6.799258640657073
3350,11.574639481073728
3351,16.349821348084596
3352,19.393559966403274
3353,19.393559966403274
3354,18.87859732574672
3355,17.57237838142933
3356,16.206300714613867
3357,14.94455670605954
3358,13.925343422910073
3359,12.968881575804577
3360,11.893158751382469
3361,10.8176989325923
3362,9.613941432766126
3363,8.128075424883345
3364,6.337793826701343
3365,4.000318455160927
3366,2.031652570236998
3367,0.0
3368,0.0
3369,0.0
3370,0.0
3371,0.0
3372,0.0
3373,3.952950793365762
3374,8.728450229468336
3375,13.503750687223658
3376,17.8445398012172
3377,19.393559966403274
3378,18.62597444641257
3379,17.116004541948005
3380,15.365454339065806
3381,13.693357356885906
3382,12.28691602063507
3383,10.975026572606284
3384,9.404715875101857
3385,7.594570276972625
3386,5.490569160535209
3387,3.9217317834472465
3388,3.921568378609891
3389,1.2030458673937903
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,0.0
3395,0.0
3396,0.23000792175238288
3397,5.005662479854117
3398,9.781118053145207
3399,14.556374649916652
3400,18.655192071818206
3401,19.393559966403274
3402,18.360346170924302
3403,16.53281882654055
3404,14.437859812320477
3405,12.563857045154583
3406,10.978349805786735
3407,9.666645925654805
3408,8.204892004778817
3409,6.729108267474968
3410,5.132494428313768
3411,3.16976751920028
3412,0.605552578291003
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.0
3418,0.0
3419,2.1172951518808105
3420,6.892871073329171
3421,11.6682480132434
3422,16.443425979914363
3423,19.358923841993608
3424,19.393559966403274
3425,17.719978401663667
3426,16.029960204369097
3427,13.72949898998948
3428,11.446158700288734
3429,9.377589590340696
3430,7.681988577798219
3431,6.264229533993999
3432,4.499251328412998
3433,2.696211467783188
3434,0.7402056219071811
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,1.2944468150042037
3443,2.951325614243606
3444,3.7538500189091986
3445,6.0884777893435285
3446,7.2739001418332005
3447,8.58220718625999
3448,9.813239069250528
3449,8.920370453833884
3450,6.79101705666036
3451,3.8991616442232537
3452,0.9579417212145764
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,3.8864413204140567
3468,8.661943527733586
3469,13.437246756590394
3470,17.737885156596338
3471,19.331643860754625
3472,19.393559966403274
3473,18.646363616243207
3474,16.15113287319473
3475,12.986056092888482
3476,9.655867856374313
3477,6.5877574064324556
3478,4.127428370174828
3479,1.9940435043720313
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.6344751674743062
3492,3.2343886605311765
3493,8.009918036602858
3494,12.785248433079794
3495,16.611856986680312
3496,19.393559966403274
3497,19.384389115904177
3498,17.15211546915044
3499,14.217533325395806
3500,11.09972959407833
3501,8.131763115407885
3502,5.745512637189674
3503,3.778777294280598
3504,1.7626519929635562
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,2.594940904375721
3516,7.370496923997335
3517,10.905622632152415
3518,15.680832374753818
3519,18.691447527224398
3520,19.393559966403274
3521,18.48036860621528
3522,16.103764694463166
3523,13.114574594792325
3524,10.071306171962137
3525,7.322112484861302
3526,5.135874277076228
3527,3.304191441598766
3528,0.8595509259850962
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,2.399789956963551
3540,7.175354107842115
3541,11.950719277676987
3542,16.72588547475901
3543,19.393559966403274
3544,19.393559966403274
3545,18.55961661485204
3546,15.80972662927752
3547,12.147491692453958
3548,8.119863786187151
3549,4.336228694536391
3550,1.1805251987964138
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,3.919428737486753
3563,8.694929570336068
3564,13.47023142477993
3565,18.245334309109076
3566,19.393559966403274
3567,18.01065588568941
3568,16.363718319722448
3569,11.79877857519856
3570,6.8255792777028805
3571,1.8525871960157314
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.18127362026463573
3587,3.944600706610752
3588,8.720100490632216
3589,13.49540129629193
3590,18.10375758812663
3591,19.393559966403274
3592,19.393559966403274
3593,16.669964814168374
3594,11.69656255139127
3595,6.723367512879548
3596,1.7503796899988986
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.2921459653484757
3611,5.067797934375417
3612,9.84325091869959
3613,14.618504926611992
3614,19.393559966403274
3615,19.32745685660461
3616,16.59496460192025
3617,13.013299911013108
3618,8.87121284792727
3619,4.019065003153085
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,1.2699222720664365
3635,6.0455335005768935
3636,10.820945746082097
3637,15.596159016872972
3638,18.485980928467622
3639,19.393559966403274
3640,18.429248417951147
3641,16.129573094243923
3642,13.030624573519658
3643,9.284476409364668
3644,5.550187332586639
3645,2.163700316012421
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,4.194561668372833
3661,8.970051037395883
3662,13.74534142849114
3663,17.684394415882572
3664,19.393559966403274
3665,19.30400509617976
3666,17.809490983441417
3667,15.279046537999644
3668,12.562328131824579
3669,10.019461068022917
3670,7.942268023028236
3671,6.2801748985884185
3672,4.836228393778233
3673,3.3658392746651282
3674,1.7730553817936074
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,1.4194649326555373
3684,6.195069930246727
3685,10.970475945092284
3686,15.745682985483125
3687,18.76753225330733
3688,19.393559966403274
3689,18.641515126804727
3690,16.928360146974644
3691,14.813381971084384
3692,12.61443523352086
3693,10.612968473159075
3694,9.013150862973816
3695,7.667204955677291
3696,6.451397771384757
3697,5.227087975305499
3698,3.899485905960037
3699,2.263923155728174
3700,0.33684898974965116
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,1.497780455267851
3709,6.273382189725318
3710,11.048784941573116
3711,15.823988719102154
3712,18.716394156773838
3713,19.393559966403274
3714,18.487605108125813
3715,17.11983360038958
3716,15.465903035410532
3717,13.914771637700206
3718,12.596820812880663
3719,11.398788674186731
3720,10.121534738001873
3721,8.669608366425562
3722,6.99081880365646
3723,4.8489441579007995
3724,2.281957971263157
3725,0.3752876047714444
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,1.354241959028398
3732,6.129849674232618
3733,10.905258406577973
3734,15.680468164355382
3735,19.21542021613171
3736,19.393559966403274
3737,18.68846047723263
3738,17.20178619090854
3739,15.271160436533563
3740,13.226178331608716
3741,11.42485222498172
3742,9.90790557104011
3743,8.630845160974339
3744,7.2632706015074175
3745,5.882985398406435
3746,4.390482673918756
3747,2.563475371555792
3748,0.191577548077837
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.6071581835466648
3757,5.382797027117016
3758,10.158236886531492
3759,14.933477770081064
3760,18.660510189948415
3761,19.393559966403274
3762,18.49360382996085
3763,16.870989827685182
3764,15.030288609942762
3765,13.289808788922269
3766,11.835361913046846
3767,10.583373603570763
3768,9.091666508723382
3769,7.580457944839089
3770,5.921938072925922
3771,3.8532523681831763
3772,1.1439857924199077
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.813822923847294
3780,3.8535802648269306
3781,7.55653141446737
3782,10.360446399254311
3783,12.946255372337845
3784,14.885208122257186
3785,14.902987034004955
3786,13.475231845261076
3787,11.227843904057453
3788,8.864661238645207
3789,6.67518982868733
3790,4.903028715984583
3791,3.4411089579738987
3792,1.8673377835648732
3793,0.2557248748108203
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.20343450570268354
3805,4.661774142865092
3806,9.437244044779574
3807,14.212514969577386
3808,18.408937495138243
3809,19.393559966403274
3810,18.369739998761965
3811,16.22349462787824
3812,13.929953914128221
3813,11.746085184620263
3814,9.949606053527656
3815,8.466707346123862
3816,6.545948097528619
3817,4.581913003191104
3818,2.440212313055396
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.1332089860243223
3827,1.9381418069055476
3828,6.7137251930467565
3829,11.489109597342807
3830,15.580776366386104
3831,18.072441045107535
3832,18.66054962293844
3833,17.866526135605554
3834,15.82208422355545
3835,12.952273308306452
3836,9.976948486822803
3837,7.221564404990548
3838,5.000812727540427
3839,3.184465730235539
3840,1.2305603657810789
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,1.3198434581676766
3852,6.095452606637033
3853,9.962675224569901
3854,13.969569299477278
3855,17.817944170674778
3856,19.393559966403274
3857,19.37595861339667
3858,17.729485800201697
3859,15.193891868331145
3860,12.34274687557835
3861,9.665091167537566
3862,7.5002680558234385
3863,5.667482251735977
3864,4.088860835183809
3865,2.5170879084623783
3866,0.7884751325899473
3867,0.7884422795908352
3868,0.7884094279605927
3869,0.0
3870,0.0
3871,0.0
3872,0.0
3873,0.0
3874,0.0
3875,0.0
3876,2.073149344242452
3877,6.848727105092106
3878,11.624105884330987
3879,15.938762441607153
3880,18.398016909893748
3881,19.393559966403274
3882,18.604229042562732
3883,16.90102355429341
3884,14.848973227902574
3885,12.806615915144365
3886,11.0771281905118
3887,9.524160725864405
3888,8.139167122517225
3889,6.5686993736986885
3890,4.7225911454477165
3891,2.3921767124915987
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,4.198100899761996
3902,8.973590121317661
3903,13.748880364951678
3904,17.92013479391748
3905,19.393559966403274
3906,18.905871545900037
3907,17.54930445833334
3908,15.818732773597313
3909,14.27574844392114
3910,12.93768592994906
3911,11.756313815798693
3912,10.435334310852669
3913,9.122893668737166
3914,7.708297099354577
3915,5.932077314134176
3916,3.584147663502811
3917,0.601722881855896
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,3.6430476974659634
3926,8.418560046145883
3927,13.193873415940525
3928,17.968987815140647
3929,19.393559966403274
3930,18.495435638660297
3931,16.701834233424773
3932,14.669733211664575
3933,12.76154152234891
3934,11.163043632699475
3935,9.82600206752888
3936,8.376072295390022
3937,6.87404932792497
3938,5.2265642546146145
3939,3.1277231126414344
3940,3.1275927913663613
3941,1.9888880339623969
3942,0.0
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,0.0
3948,0.0
3949,3.2935886404366275
3950,8.069115549852347
3951,12.844443479776094
3952,17.61957243849865
3953,19.393559966403274
3954,18.67406513277314
3955,16.947867982509788
3956,14.922206771923777
3957,12.985672551040102
3958,11.392005315044093
3959,10.062071242013136
3960,8.753791461910138
3961,7.396629076047384
3962,5.909112709533479
3963,4.085376067378813
3964,3.497553749648043
3965,0.9783629164975712
3966,0.0
3967,0.0
3968,0.0
3969,0.0
3970,0.0
3971,0.0
3972,0.0
3973,1.9436908977597733
3974,6.719274052689788
3975,11.494658225784278
3976,16.26984342533412
3977,18.2642577940202
3978,17.873100298727238
3979,16.52297346593695
3980,14.893168848628706
3981,13.345152746525779
3982,12.019088164271706
3983,10.892190452339308
3984,9.784151531816747
3985,8.62964328955403
3986,7.455329550408449
3987,5.919267508582314
3988,3.638407933033643
3989,1.3186475621424334
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,3.443029634861958
3998,8.218550317594483
3999,12.99387202109448
4000,16.118081993673183
4001,17.8114393651738
4002,17.22434567541443
4003,15.933082010923806
4004,14.432991343171025
4005,12.945588228922869
4006,11.734881116209495
4007,10.701904289357778
4008,9.538823986112524
4009,8.31823863974925
4010,7.069239398112394
4011,5.521647270805948
4012,3.193380169282317
4013,0.9413907903588538
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,0.0
4022,4.260279355847432
4023,9.035765986644458
4024,13.811053639627783
4025,15.69050613946943
4026,15.400698234377074
4027,14.11744797831314
4028,12.489646230707734
4029,10.979707035782154
4030,9.719636064691777
4031,8.600571039234685
4032,7.462830822396655
4033,6.394348026780965
4034,5.262256593949368
4035,3.932927738676816
4036,2.3680929743853425
4037,0.3783724608146211
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,2.2865764743320116
4047,7.06214534242015
4048,11.837515229268046
4049,14.124697227880349
4050,14.057497011680091
4051,13.108511832671539
4052,11.80110009642843
4053,10.5663731238323
4054,9.557645199732168
4055,8.55415870853014
4056,7.527237612661367
4057,6.392010442240512
4058,5.027156030649286
4059,3.332316656014387
4060,1.3848073088949606
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,2.2650855315374585
4071,7.040655295077965
4072,11.452172701322871
4073,13.261371417893084
4074,13.120237909056785
4075,12.279169339190064
4076,11.071669573624517
4077,9.937128002708066
4078,8.949773994562232
4079,8.036071151619936
4080,7.073427484873244
4081,6.071735796086807
4082,5.063130367503581
4083,3.809684864625763
4084,1.9615092259437323
4085,0.14067681718098302
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,0.0
4091,0.0
4092,0.0
4093,2.9474095077705313
4094,7.722950841259082
4095,12.49829319465466
4096,15.699522620371456
4097,17.054121676262284
4098,16.578040101670997
4099,15.358550370483309
4100,13.986610963876368
4101,12.660066546467066
4102,11.572478311148028
4103,10.619663477703403
4104,9.533683283621986
4105,8.383950859282773
4106,7.199503088558634
4107,5.680509260466749
4108,3.4065153070941045
4109,0.941728826162833
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,0.0
4117,0.4766380553599844
4118,5.252282337247257
4119,10.027727634752058
4120,14.802973956165369
4121,16.68482948167657
4122,16.42467479785597
4123,15.208325263197105
4124,13.767718356513807
4125,12.366624197814595
4126,11.24412992776704
4127,10.262063301214102
4128,9.126702407496506
4129,7.946091153955199
4130,6.757802563984959
4131,5.24699482864422
4132,3.0157746405060455
4133,0.8965416121451173
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.06545897871662695
4140,4.164575427062265
4141,7.150836081210337
4142,10.992782612341092
4143,13.900530806065637
4144,16.38918317251845
4145,17.736619899386014
4146,17.23174986473983
4147,15.797806164042665
4148,14.228833188281692
4149,12.666884912688516
4150,11.440981780387858
4151,10.420399858690576
4152,9.3231995481245
4153,8.201477355562599
4154,7.048928079813242
4155,5.589865575510812
4156,3.4358914395151094
4157,1.158845549895119
4158,0.0
4159,0.0
4160,0.0
4161,0.0
4162,0.0
4163,0.0
4164,0.0
4165,0.2654944800675111
4166,5.0411475595685635
4167,9.816601654320579
4168,14.591856772614555
4169,16.610298072109973
4170,16.329712677045617
4171,15.161102861282862
4172,13.779120606144792
4173,12.427231402200006
4174,11.337791766319484
4175,10.400894801758911
4176,9.278919365439965
4177,8.150166922578524
4178,6.912722639281403
4179,5.402328441488173
4180,3.469592097587789
4181,1.3054177561061708
4182,0.0
4183,0.0
4184,0.0
4185,0.0
4186,0.0
4187,2.2967483882222153
4188,7.072316832482303
4189,11.847686295519809
4190,16.225397289824915
4191,18.549718324867666
4192,19.393559966403274
4193,18.798638234587983
4194,17.588918228163088
4195,15.777534420490266
4196,13.919761955051388
4197,12.234058560102932
4198,10.85680803258244
4199,9.669555742175053
4200,8.446347598331101
4201,7.241161472733701
4202,5.927701286321822
4203,4.342998981594175
4204,2.443128062953992
4205,0.05564076289013098
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,0.0
4211,0.0
4212,0.0
4213,1.6309280149317478
4214,6.40652420159642
4215,11.18192140588258
4216,15.957119636081128
4217,18.0656501623272
4218,17.740389467705423
4219,16.462090233178476
4220,14.83523359260778
4221,13.268358031755117
4222,11.938979447962577
4223,10.73753112279872
4224,9.502130932065485
4225,8.113186899871542
4226,6.456861686673883
4227,4.432883263524141
4228,2.140157469753647
4229,0.4420951876191644
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,3.8732546758469293
4239,8.648757432607784
4240,13.424061210883025
4241,15.630272069547674
4242,15.494609176709295
4243,14.436582340418848
4244,12.970090544578813
4245,11.60908283607071
4246,10.455563322241003
4247,9.438550634443853
4248,8.388606128444938
4249,7.3141210611068
4250,6.212248171371811
4251,4.821661392255072
4252,2.7544829160294184
4253,0.6673087988560139
4254,0.0
4255,0.0
4256,0.0
4257,0.0
4258,0.0
4259,0.0
4260,1.9246578259226244
4261,6.700241773894127
4262,11.475626739997061
4263,16.250812732522306
4264,19.265120608052044
4265,19.393559966403274
4266,18.381829078776327
4267,17.032245818068944
4268,15.584708155677813
4269,14.150651598280515
4270,12.986448874682162
4271,11.956501808515446
4272,10.789876906561926
4273,9.5840757460102
4274,8.365348759297255
4275,6.82497435517731
4276,4.522017285736268
4277,1.8816770749206273
4278,0.0
4279,0.0
4280,0.0
4281,0.0
4282,2.2733366101548556
4283,6.506326506729855
4284,11.281719552603269
4285,14.446789931769649
4286,16.53756530476271
4287,18.26738108703844
4288,19.393559966403274
4289,19.224565626820162
4290,18.38723610733288
4291,17.000533821560445
4292,15.39547074877885
4293,13.86024470083422
4294,12.646269486816214
4295,11.616977322590508
4296,10.471151974185853
4297,9.286204291996082
4298,8.086680850953055
4299,6.569456478060262
4300,4.295330045495488
4301,1.7921150471335379
4302,0.0
4303,0.7167288282752452
4304,0.0
4305,0.0
4306,0.0
4307,2.7906917423859876
4308,6.62062952268242
4309,10.792580734057305
4310,14.31213482122672
4311,16.77813153230091
4312,17.473573156849184
4313,17.705308359538286
4314,16.994587142168367
4315,15.622465857169356
4316,14.041167865863759
4317,12.495856037705567
4318,11.26328525603054
4319,10.224531693322637
4320,9.12152376285057
4321,7.973618499161259
4322,6.807392395503914
4323,5.320217102821254
4324,3.1195031586529662
4325,0.7836465512846077
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.0
4331,0.0
4332,0.0
4333,4.311145571609935
4334,9.086630082989782
4335,13.861915616644236
4336,18.01579538673691
4337,19.393559966403274
4338,19.39275190463693
4339,19.391943876539695
4340,19.391135882110163
4341,19.39032792134693
4342,19.389519994248595
4343,18.40709797563202
4344,17.08174633776513
4345,15.746789818864816
4346,14.314550723838684
4347,12.565308333009613
4348,10.266454300361906
4349,7.1432858162129875
4350,4.106832861023507
4351,2.749175143486803
4352,1.5046257952851374
4353,1.2691810216327457
4354,2.2487877232804943
4355,2.787329320521197
4356,2.9600224749647905
4357,2.420928069305165
4358,1.7069857008695901
4359,0.9167529673755056
4360,1.4229648092410447
4361,0.740888326193506
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,0.0
4376,0.0
4377,0.0
4378,0.0
4379,0.0
4380,0.0
4381,3.2066294546155385
4382,7.982159987316174
4383,12.757491540373868
4384,17.532624122079408
4385,19.393559966403274
4386,18.71854927688808
4387,17.040158214590736
4388,14.984409620265183
4389,13.004464205387537
4390,11.327059813204182
4391,9.82285410684098
4392,8.50753837107169
4393,7.032513448992948
4394,5.362629898859301
4395,3.2195973307055668
4396,0.6292184340503586
4397,0.0
4398,0.0
4399,0.0
4400,0.0
4401,0.0
4402,0.0
4403,0.0
4404,0.0
4405,0.9236235298983185
4406,5.699249187465316
4407,10.474675861425853
4408,15.24990356007088
4409,17.54895838931948
4410,17.52388877076684
4411,16.305872190426086
4412,14.783327136353149
4413,13.334154389571877
4414,12.09718443669542
4415,10.983694848612592
4416,9.815541867465608
4417,8.617526649900789
4418,7.419779590514512
4419,5.938039812860317
4420,3.7251770081350624
4421,1.3059497720722524
4422,0.0
4423,0.0
4424,0.0
4425,0.0
4426,0.0
4427,0.0
4428,0.0
4429,4.427892303239743
4430,9.203371950191896
4431,13.87053048046282
4432,17.465048627563434
4433,18.44198804364335
4434,17.980252635298353
4435,16.626544433090476
4436,15.040447254441172
4437,13.495100412237397
4438,12.270653514333278
4439,11.215973321862027
4440,10.092076397161431
4441,8.921324475836746
4442,7.728329857390641
4443,6.224273764422079
4444,3.978262110750337
4445,1.4289345098980066
4446,0.0
4447,0.0
4448,0.0
4449,0.0
4450,0.0
4451,0.0
4452,0.0
4453,2.7543364273591027
4454,7.529885805527158
4455,12.305236203267048
4456,16.687087757056926
4457,18.59491834416622
4458,18.239302932747
4459,16.93718784228987
