,pv panels,st panels,dec air heat pump,dec ground heat pump
7341,0.0,0.0,0.16367863655448242,0.16367863655448242
7342,0.0,0.0,0.1251753900411949,0.1251753900411949
7343,0.0,0.0,0.1071950367079779,0.1071950367079779
7344,0.0,0.0,0.1526270486651966,0.1526270486651966
7345,0.0,0.0,0.15978062431975787,0.15978062431975787
7346,0.0,0.0,0.1726038286392463,0.1726038286392463
7347,0.0,0.0,0.19825861002416525,0.19825861002416525
7348,0.0,0.0,0.23591946746748668,0.23591946746748668
7349,0.0,0.0,0.29212746564380127,0.29212746564380127
7350,0.0,0.0,0.32291439325240273,0.32291439325240273
7351,0.06638235,0.0,0.32053749801974024,0.32053749801974024
7352,0.24296254,0.02745077149988309,0.2936961172261768,0.2936961172261768
7353,0.40346081,0.2745319481707556,0.27256873946873705,0.27256873946873705
7354,0.50998106,0.46187752819528444,0.2546071533544956,0.2546071533544956
7355,0.42058464,0.32129861281407884,0.2420748864823189,0.2420748864823189
7356,0.45449138,0.3948828414938865,0.23484409504042386,0.23484409504042386
7357,0.25686954,0.09160349994551133,0.23164097481796686,0.23164097481796686
7358,0.18082062,0.0,0.2300431580662394,0.2300431580662394
7359,0.08210356,0.0,0.23202213957382095,0.23202213957382095
7360,0.00459312,0.0,0.23919036596897658,0.23919036596897658
7361,0.0,0.0,0.2402933380656723,0.2402933380656723
7362,0.0,0.0,0.24294520696041902,0.24294520696041902
7363,0.0,0.0,0.24298922733812064,0.24298922733812064
7364,0.0,0.0,0.2305288753919461,0.2305288753919461
7365,0.0,0.0,0.19852737662938982,0.19852737662938982
7366,0.0,0.0,0.1651283581455534,0.1651283581455534
7367,0.0,0.0,0.14971678329685936,0.14971678329685936
7368,0.0,0.0,0.17288672160177426,0.17288672160177426
7369,0.0,0.0,0.1801916673784208,0.1801916673784208
7370,0.0,0.0,0.19172429069909636,0.19172429069909636
7371,0.0,0.0,0.21848186474982367,0.21848186474982367
7372,0.0,0.0,0.2599713955173978,0.2599713955173978
7373,0.0,0.0,0.33666531367895614,0.33666531367895614
7374,0.0,0.0,0.37491479693017127,0.37491479693017127
7375,0.00287977,0.0,0.3726335209737634,0.3726335209737634
7376,0.01365025,0.0,0.3421862247388695,0.3421862247388695
7377,0.049515,0.0,0.3178640243943107,0.3178640243943107
7378,0.10676921,0.0,0.29672247437864285,0.29672247437864285
7379,0.18044087,0.0,0.2809109126131033,0.2809109126131033
7380,0.15355121,0.0,0.27166537449768136,0.27166537449768136
7381,0.15377663,0.0,0.26798012904460783,0.26798012904460783
7382,0.09870938,0.0,0.26568161311817273,0.26568161311817273
7383,0.03815438,0.0,0.2661121373638305,0.2661121373638305
7384,0.01827102,0.0,0.2734388916434467,0.2734388916434467
7385,0.0,0.0,0.2797911164365766,0.2797911164365766
7386,0.0,0.0,0.28191382278041055,0.28191382278041055
7387,0.0,0.0,0.28057340380942764,0.28057340380942764
7388,0.0,0.0,0.2676101362956325,0.2676101362956325
7389,0.0,0.0,0.23123310685144813,0.23123310685144813
7390,0.0,0.0,0.19231646687396686,0.19231646687396686
7391,0.0,0.0,0.17043917441400674,0.17043917441400674
7392,0.0,0.0,0.18547399516842697,0.18547399516842697
7393,0.0,0.0,0.1884368094453643,0.1884368094453643
7394,0.0,0.0,0.20853897196797844,0.20853897196797844
7395,0.0,0.0,0.24135560091046016,0.24135560091046016
7396,0.0,0.0,0.2903908695327209,0.2903908695327209
7397,0.0,0.0,0.3658888265834065,0.3658888265834065
7398,0.0,0.0,0.397389767416746,0.397389767416746
7399,0.00013928,0.0,0.3841241150432123,0.3841241150432123
7400,0.01678386,0.0,0.35447827955378153,0.35447827955378153
7401,0.05389657,0.0,0.3283800521174399,0.3283800521174399
7402,0.07085437,0.0,0.3123470928054731,0.3123470928054731
7403,0.06359641,0.0,0.2947480885272774,0.2947480885272774
7404,0.18673724,0.0,0.265078721163796,0.265078721163796
7405,0.15174144,0.0,0.26025183764873544,0.26025183764873544
7406,0.10977235,0.0,0.2651419517739431,0.2651419517739431
7407,0.06612877,0.0,0.2729470896633462,0.2729470896633462
7408,0.01707535,0.0,0.28422166146283484,0.28422166146283484
7409,0.0,0.0,0.29738410978004537,0.29738410978004537
7410,0.0,0.0,0.29259816502151614,0.29259816502151614
7411,0.0,0.0,0.2975192483615091,0.2975192483615091
7412,0.0,0.0,0.28678260549407786,0.28678260549407786
7413,0.0,0.0,0.26040576918151137,0.26040576918151137
7414,0.0,0.0,0.2095062233760293,0.2095062233760293
7415,0.0,0.0,0.18904732373511154,0.18904732373511154
7416,0.0,0.0,0.24585957767964056,0.24585957767964056
7417,0.0,0.0,0.2314044633488871,0.2314044633488871
7418,0.0,0.0,0.2614719725511358,0.2614719725511358
7419,0.0,0.0,0.3131850872096357,0.3131850872096357
7420,0.0,0.0,0.3866392541244398,0.3866392541244398
7421,0.0,0.0,0.37245388700957444,0.37245388700957444
7422,0.0,0.0,0.3949184324224993,0.3949184324224993
7423,0.04919005,0.0,0.37105865607531113,0.37105865607531113
7424,0.15378601,0.0,0.3535333179129409,0.3535333179129409
7425,0.25992083,0.056200301084768756,0.32924450910014696,0.32924450910014696
7426,0.39024791,0.2464603263399078,0.3172935628341549,0.3172935628341549
7427,0.42492345,0.3061286247532019,0.3003340857074445,0.3003340857074445
7428,0.45285943,0.36748466416544434,0.28902390035415554,0.28902390035415554
7429,0.37200471,0.2549614923676095,0.2948930526884961,0.2948930526884961
7430,0.25568668,0.10174628542072953,0.28854836468810435,0.28854836468810435
7431,0.13448462,0.0,0.306351644076886,0.306351644076886
7432,0.02696685,0.0,0.3236924820815831,0.3236924820815831
7433,0.0,0.0,0.33187988287168957,0.33187988287168957
7434,0.0,0.0,0.33553811076231127,0.33553811076231127
7435,0.0,0.0,0.3474544985003021,0.3474544985003021
7436,0.0,0.0,0.3338636380754374,0.3338636380754374
7437,0.0,0.0,0.30828826737661397,0.30828826737661397
7438,0.0,0.0,0.25016334713381727,0.25016334713381727
7439,0.0,0.0,0.22180480168599384,0.22180480168599384
7440,0.0,0.0,0.18801926542483013,0.18801926542483013
7441,0.0,0.0,0.19617369335524237,0.19617369335524237
7442,0.0,0.0,0.21227805433741728,0.21227805433741728
7443,0.0,0.0,0.2434059173232684,0.2434059173232684
7444,0.0,0.0,0.28700689132141693,0.28700689132141693
7445,0.0,0.0,0.3508679826605502,0.3508679826605502
7446,0.0,0.0,0.3879154750885146,0.3879154750885146
7447,0.05594803,0.0,0.3753638693222095,0.3753638693222095
7448,0.18539493,0.0,0.3496807649803597,0.3496807649803597
7449,0.32238176,0.18984656002604058,0.32703428290685804,0.32703428290685804
7450,0.40672774,0.3312974436667339,0.30184993870800847,0.30184993870800847
7451,0.50020529,0.4958626776621303,0.2905984070863016,0.2905984070863016
7452,0.31601872,0.20022163312424693,0.2783863151595183,0.2783863151595183
7453,0.28079629,0.15788150741614257,0.2740185772030568,0.2740185772030568
7454,0.30552308,0.23808873443278383,0.2735068980361658,0.2735068980361658
7455,0.17626817,0.09995766045475647,0.282210818454311,0.282210818454311
7456,0.05229185,0.0,0.2883729508271114,0.2883729508271114
7457,0.0,0.0,0.2988749133941701,0.2988749133941701
7458,0.0,0.0,0.30056587911784244,0.30056587911784244
7459,0.0,0.0,0.30008731816357387,0.30008731816357387
7460,0.0,0.0,0.2839842305843244,0.2839842305843244
7461,0.0,0.0,0.2476783155818346,0.2476783155818346
7462,0.0,0.0,0.2041011161762627,0.2041011161762627
7463,0.0,0.0,0.1813698293625475,0.1813698293625475
7464,0.0,0.0,0.19705307787502896,0.19705307787502896
7465,0.0,0.0,0.206244640675843,0.206244640675843
7466,0.0,0.0,0.2228929255290254,0.2228929255290254
7467,0.0,0.0,0.25604017744101276,0.25604017744101276
7468,0.0,0.0,0.3045044851566946,0.3045044851566946
7469,0.0,0.0,0.3765246376377582,0.3765246376377582
7470,0.0,0.0,0.41586565322339625,0.41586565322339625
7471,0.07146674,0.0,0.4129626116869471,0.4129626116869471
7472,0.24544277,0.021259791192429937,0.37833129942395105,0.37833129942395105
7473,0.34400231,0.18669784924546637,0.35110828512872705,0.35110828512872705
7474,0.43056771,0.33646126704428686,0.32794951396241107,0.32794951396241107
7475,0.47167858,0.42423189997506416,0.31181415316483435,0.31181415316483435
7476,0.56449091,0.6187876932833946,0.3024521004204017,0.3024521004204017
7477,0.47287981,0.48962213962476286,0.29832488400471213,0.29832488400471213
7478,0.34602581,0.3148387630205685,0.2962022965860012,0.2962022965860012
7479,0.20181485,0.15279371184812085,0.29867676814343413,0.29867676814343413
7480,0.06895848,0.0,0.3078119409628149,0.3078119409628149
7481,0.0,0.0,0.3090481808305596,0.3090481808305596
7482,0.0,0.0,0.31239082317278694,0.31239082317278694
7483,0.0,0.0,0.312386941067309,0.312386941067309
7484,0.0,0.0,0.29627912082453806,0.29627912082453806
7485,0.0,0.0,0.2550401319086864,0.2550401319086864
7486,0.0,0.0,0.21241636703736927,0.21241636703736927
7487,0.0,0.0,0.1930328634694452,0.1930328634694452
7488,0.0,0.0,0.1809619300999438,0.1809619300999438
7489,0.0,0.0,0.18942562246504757,0.18942562246504757
7490,0.0,0.0,0.204667169161244,0.204667169161244
7491,0.0,0.0,0.23509561263452997,0.23509561263452997
7492,0.0,0.0,0.27968799444554304,0.27968799444554304
7493,0.0,0.0,0.3461287726934954,0.3461287726934954
7494,0.0,0.0,0.3825074823897104,0.3825074823897104
7495,0.04026414,0.0,0.37974484760903443,0.37974484760903443
7496,0.17656561,0.0,0.34791975235922584,0.34791975235922584
7497,0.27940114,0.09750272536359672,0.322886159315447,0.322886159315447
7498,0.33612894,0.20870553920027998,0.30159740086153114,0.30159740086153114
7499,0.42535986,0.3580593815536733,0.2867536670474751,0.2867536670474751
7500,0.48144114,0.47347193049660874,0.2781712387267938,0.2781712387267938
7501,0.41329509,0.383040733154063,0.2743770724658693,0.2743770724658693
7502,0.23089365,0.11062145747300038,0.2724624670051461,0.2724624670051461
7503,0.07723154,0.0,0.2747805367254933,0.2747805367254933
7504,0.00291631,0.0,0.28323707758743877,0.28323707758743877
7505,0.0,0.0,0.28447737620967456,0.28447737620967456
7506,0.0,0.0,0.2875897816001317,0.2875897816001317
7507,0.0,0.0,0.2876176872759292,0.2876176872759292
7508,0.0,0.0,0.2728322107763785,0.2728322107763785
7509,0.0,0.0,0.2349131787139358,0.2349131787139358
7510,0.0,0.0,0.19548425729379432,0.19548425729379432
7511,0.0,0.0,0.1774056572041192,0.1774056572041192
7512,0.0,0.0,0.17003928903557033,0.17003928903557033
7513,0.0,0.0,0.17799321268590562,0.17799321268590562
7514,0.0,0.0,0.1923122384251482,0.1923122384251482
7515,0.0,0.0,0.22090267882177864,0.22090267882177864
7516,0.0,0.0,0.2628036515687792,0.2628036515687792
7517,0.0,0.0,0.3252289578112292,0.3252289578112292
7518,0.0,0.0,0.3593832419326535,0.3593832419326535
7519,0.01546636,0.0,0.3567940653553918,0.3567940653553918
7520,0.09290339,0.0,0.32689869922551856,0.32689869922551856
7521,0.34702686,0.21600620979284038,0.3033802498043769,0.3033802498043769
7522,0.4331851,0.36230755339627907,0.28338056387797667,0.28338056387797667
7523,0.4547744,0.40449217553456884,0.26943453461640143,0.26943453461640143
7524,0.4649088,0.4410613992750406,0.2613693693796448,0.2613693693796448
7525,0.26966841,0.14861338428821058,0.2578037883326707,0.2578037883326707
7526,0.39046257,0.39002865460327674,0.2560024705268598,0.2560024705268598
7527,0.20928594,0.17675771405055285,0.25817859024670864,0.25817859024670864
7528,0.0,0.0,0.26612205126809196,0.26612205126809196
7529,0.0,0.0,0.2672840547357956,0.2672840547357956
7530,0.0,0.0,0.2702096037211129,0.2702096037211129
7531,0.0,0.0,0.27023703091454404,0.27023703091454404
7532,0.0,0.0,0.2563478110019412,0.2563478110019412
7533,0.0,0.0,0.2207229544466775,0.2207229544466775
7534,0.0,0.0,0.1836904041606323,0.1836904041606323
7535,0.0,0.0,0.16670352487735882,0.16670352487735882
7536,0.0,0.0,0.21494243262507537,0.21494243262507537
7537,0.0,0.0,0.22397461420151105,0.22397461420151105
7538,0.0,0.0,0.23838075085469784,0.23838075085469784
7539,0.0,0.0,0.2716541739765918,0.2716541739765918
7540,0.0,0.0,0.3230706664278057,0.3230706664278057
7541,0.0,0.0,0.41798280068706456,0.41798280068706456
7542,0.0,0.0,0.4651658946699103,0.4651658946699103
7543,0.01605101,0.0,0.4624954053000533,0.4624954053000533
7544,0.07454284,0.0,0.42466281511080417,0.42466281511080417
7545,0.17855413,0.0,0.39447376234641857,0.39447376234641857
7546,0.26556001,0.05943120981448856,0.36821328000962644,0.36821328000962644
7547,0.37203828,0.22756693384049936,0.3485864904134215,0.3485864904134215
7548,0.36531253,0.23286433875204982,0.33705776588946923,0.33705776588946923
7549,0.32434854,0.19225244367192137,0.33248365598472635,0.33248365598472635
7550,0.22389302,0.06603585986241989,0.3295636971756598,0.3295636971756598
7551,0.13528281,0.0,0.3300058016682385,0.3300058016682385
7552,0.0,0.0,0.3389914863034457,0.3389914863034457
7553,0.0,0.0,0.3467443006160607,0.3467443006160607
7554,0.0,0.0,0.3492966264009615,0.3492966264009615
7555,0.0,0.0,0.3475595914492225,0.3475595914492225
7556,0.0,0.0,0.3314313974551123,0.3314313974551123
7557,0.0,0.0,0.2862801106849334,0.2862801106849334
7558,0.0,0.0,0.23837523787545678,0.23837523787545678
7559,0.0,0.0,0.21164692914155336,0.21164692914155336
7560,0.0,0.0,0.2370850998901139,0.2370850998901139
7561,0.0,0.0,0.24076312637957925,0.24076312637957925
7562,0.0,0.0,0.2666191791463921,0.2666191791463921
7563,0.0,0.0,0.3086151828032492,0.3086151828032492
7564,0.0,0.0,0.37112439315413304,0.37112439315413304
7565,0.0,0.0,0.46700823747035336,0.46700823747035336
7566,0.0,0.0,0.5067233212507031,0.5067233212507031
7567,0.00586475,0.0,0.4898760148564046,0.4898760148564046
7568,0.09580616,0.0,0.4520321685085816,0.4520321685085816
7569,0.20037077,0.0,0.41873361741230164,0.41873361741230164
7570,0.32294253,0.12641092748578595,0.39832980514021227,0.39832980514021227
7571,0.35637227,0.18670168429226716,0.375866489315694,0.375866489315694
7572,0.32918019,0.1618663204789769,0.3377147291331145,0.3377147291331145
7573,0.3173871,0.1685706179559046,0.3315463417161242,0.3315463417161242
7574,0.26274446,0.12163416942044494,0.337786360307946,0.337786360307946
7575,0.12678871,0.0,0.3477128212542257,0.3477128212542257
7576,0.0,0.0,0.3619994993600055,0.3619994993600055
7577,0.0,0.0,0.3786994512676594,0.3786994512676594
7578,0.0,0.0,0.37240467217723033,0.37240467217723033
7579,0.0,0.0,0.3786632750797976,0.3786632750797976
7580,0.0,0.0,0.36495220708789144,0.36495220708789144
7581,0.0,0.0,0.33144651763698174,0.33144651763698174
7582,0.0,0.0,0.2669051641621187,0.2669051641621187
7583,0.0,0.0,0.2413840045417435,0.2413840045417435
7584,0.0,0.0,0.2756706738846196,0.2756706738846196
7585,0.0,0.0,0.25935647821622443,0.25935647821622443
7586,0.0,0.0,0.29315222673766006,0.29315222673766006
7587,0.0,0.0,0.35118274825151735,0.35118274825151735
7588,0.0,0.0,0.43349331706530386,0.43349331706530386
7589,0.0,0.0,0.4169525231366219,0.4169525231366219
7590,0.0,0.0,0.4418357802200578,0.4418357802200578
7591,0.05493622,0.0,0.41511206505596476,0.41511206505596476
7592,0.20772565,0.0,0.39555223864964545,0.39555223864964545
7593,0.37564886,0.20871169289902736,0.3683780163418837,0.3683780163418837
7594,0.53503629,0.47757019981010973,0.3550473202716781,0.3550473202716781
7595,0.58981244,0.5974402093320054,0.3360659470546883,0.3360659470546883
7596,0.58816599,0.6296131008893823,0.32337078753739545,0.32337078753739545
7597,0.51588005,0.5441226830614332,0.3299906835727747,0.3299906835727747
7598,0.38299436,0.36881118293065673,0.32283184878499527,0.32283184878499527
7599,0.20729987,0.1882414056549935,0.34279460533108785,0.34279460533108785
7600,0.0,0.0,0.36218971766014363,0.36218971766014363
7601,0.0,0.0,0.3712851235875095,0.3712851235875095
7602,0.0,0.0,0.37533894094729897,0.37533894094729897
7603,0.0,0.0,0.38870276566215534,0.38870276566215534
7604,0.0,0.0,0.37347168298584793,0.37347168298584793
7605,0.0,0.0,0.34491859968268695,0.34491859968268695
7606,0.0,0.0,0.2800075246915853,0.2800075246915853
7607,0.0,0.0,0.24848860390967525,0.24848860390967525
7608,0.0,0.0,0.23629621738894918,0.23629621738894918
7609,0.0,0.0,0.2464913997349973,0.2464913997349973
7610,0.0,0.0,0.2668338167384579,0.2668338167384579
7611,0.0,0.0,0.30597789788411556,0.30597789788411556
7612,0.0,0.0,0.3605802079955892,0.3605802079955892
7613,0.0,0.0,0.44020480422306313,0.44020480422306313
7614,0.0,0.0,0.48632471942903316,0.48632471942903316
7615,0.0,0.0,0.4706527771488618,0.4706527771488618
7616,0.13622688,0.0,0.43845581625325736,0.43845581625325736
7617,0.37442469,0.2289845557424398,0.41007847994052743,0.41007847994052743
7618,0.50001853,0.45968459114727517,0.378436317957736,0.378436317957736
7619,0.56020775,0.5903677238992161,0.3643762158572492,0.3643762158572492
7620,0.54813392,0.5971880295738687,0.34897415571386575,0.34897415571386575
