snapshot,15 MW,31 MW,47 MW,62 MW,78 MW,94 MW,110 MW,126 MW,142 MW,159 MW
2022-08-02 14:00:00,0.8928087546469522,0.9150205807856822,0.8959677524867007,0.8836741992279169,0.8776714673661636,0.8700918105593491,0.8480449936807269,0.8087408709127861,0.7303428400335448,0.5573473487915794
2022-08-02 15:00:00,0.8797425909202798,0.9046619456080172,0.8832866573619502,0.869494571465237,0.8627601317382131,0.8542565465219131,0.8295223150317779,0.7854271843645662,0.6974727619727249,0.503389845119659
2022-08-02 16:00:00,0.8878679753355745,0.9111036139199263,0.8911725812529221,0.8783123797253897,0.872032963202528,0.8641039363383446,0.8410409128063071,0.7999251402531241,0.7179134992535308,0.5369441054668684
2022-08-02 17:00:00,0.8935782787565477,0.9156306465768713,0.8967145982050542,0.8845093001539981,0.8785496618011955,0.871024419220432,0.8491358760615715,0.8101139169160125,0.7322787041541248,0.5605251445729362
2022-08-02 18:00:00,0.9042054139378395,0.9240556608832522,0.9070285445902847,0.8960420517868887,0.8906775351974521,0.8839037535895367,0.8642009719871786,0.8290756951169425,0.7590130058419935,0.6044105341610078
2022-08-02 19:00:00,0.9088787659860369,0.927760615905762,0.9115641698215577,0.9011136545796905,0.8960108466694329,0.8895675249283292,0.8708259462346285,0.8374142608245454,0.7707695894761297,0.6237094206265157
2022-08-02 20:00:00,0.9039009660425024,0.9238142997045332,0.9067330689784632,0.8957116596443044,0.8903300939098975,0.8835347843259369,0.8637693846713725,0.8285324750141922,0.7582471172235343,0.6031532983897288
2022-08-02 21:00:00,0.897365996081592,0.9186334852636513,0.9003906889620145,0.8886197967666912,0.882872271365795,0.8756148640668261,0.8545053687675013,0.8168722628465079,0.741807328373977,0.5761667495420421
2022-08-02 22:00:00,0.8619666577491686,0.8905694843076727,0.8660345928547591,0.8502038201189867,0.8424739244658078,0.8327133758434561,0.8043230365976983,0.7537099532994586,0.6527544863440793,0.42998306716890367
2022-08-02 23:00:00,0.8254826260491621,0.8616455566655246,0.8306257700204212,0.8106107153936982,0.8008377064357944,0.7884973161640227,0.7526030360578465,0.6886122477401013,0.5609729202288003,0.2793200787355793
2022-08-03 00:00:00,0.8378109162631073,0.8714192181136777,0.8425907372593848,0.8239895900076131,0.8149069678459859,0.8034383298197334,0.7700797004178488,0.7106093617925368,0.5919867564370218,0.33023048965669377
2022-08-03 01:00:00,0.8437215325897574,0.8761050554783157,0.8483271637616143,0.8304038934797815,0.8216522670522717,0.810601577741189,0.7784586285505404,0.7211555526431089,0.6068558813086127,0.3546387328732935
2022-08-03 02:00:00,0.8458380886720296,0.8777830255962449,0.8503813435176335,0.8327008168930549,0.8240677180429642,0.813166693647735,0.7814590722136163,0.7249320800229927,0.6121804253063564,0.363379177656478
2022-08-03 03:00:00,0.8843159000255281,0.9082875882654144,0.8877251879828512,0.8744576059191616,0.8679792724458648,0.8597990729069593,0.8360054677528712,0.7935872455116824,0.7089776711741078,0.5222755982757694
2022-08-03 04:00:00,0.9269741903797806,0.9421063644820772,0.9291263099309283,0.9207511233485247,0.9166616629388257,0.9114978963164866,0.8964781375030927,0.8697015534911432,0.8162915976805609,0.6984355566672928
2022-08-03 05:00:00,0.9432434993569232,0.9550043994227315,0.944916151468881,0.9384068599578087,0.9352284842084675,0.931215145292464,0.9195416156844441,0.898730546069506,0.857219713021916,0.7656206400044776
2022-08-03 06:00:00,0.947328255265009,0.95824272530987,0.9488805268827665,0.9428397079987244,0.9398900794232423,0.9361655798412808,0.925332192216898,0.9060188918195828,0.8674955865198191,0.7824888835471113
2022-08-03 07:00:00,0.9355592108456128,0.9489124245360171,0.9374583240899819,0.9300677366320389,0.9264590391401913,0.9219023324376822,0.9086483183312,0.8850196285082115,0.8378886248393126,0.7338879115435029
2022-08-03 08:00:00,0.9270603977703838,0.9421747082536354,0.9292099767319545,0.9208446771057496,0.9167600443277157,0.9116023735617391,0.8966003456604915,0.8698553715608311,0.8165084665119811,0.6987915552367525
2022-08-03 09:00:00,0.9259118819657614,0.9412641842111744,0.9280953084578255,0.9195982878112501,0.9154493379111284,0.9102104538370352,0.894972202188752,0.8678060984899614,0.8136191866176108,0.6940486906101082
2022-08-03 10:00:00,0.9203202079152698,0.9368311989269613,0.9226684247891221,0.91353010603542,0.9090680212344686,0.9034337413410742,0.8870454087003545,0.8578289897670038,0.7995524133569082,0.6709575385762727
2022-08-03 11:00:00,0.915652495404542,0.9331307148350505,0.9181382728943699,0.9084646233666074,0.9037411457017392,0.8977768047218478,0.880428429097887,0.8495004865698355,0.787810016904314,0.6516819409176466
2022-08-03 12:00:00,0.9018387713304308,0.9221794263679888,0.9047316485266318,0.8934737301339271,0.8879766810700511,0.8810355505458183,0.8608460040401248,0.8248529435063715,0.7530593281692739,0.5946373421322941
2022-08-03 13:00:00,0.8902147644086837,0.9129641088866047,0.8934502088792371,0.8808591559781841,0.8747111601277437,0.8669480783061201,0.8443677362540596,0.8041124676117711,0.7238172321042001,0.5466353111396571
2022-08-03 14:00:00,0.8857618875823898,0.9094339429174995,0.8891285613173164,0.8760268167246188,0.8696294588529273,0.8615515073044415,0.8380553091146059,0.7961672912970024,0.7126152900546977,0.5282468902740212
2022-08-03 15:00:00,0.8718313132316389,0.898390017513427,0.8756085303289038,0.8609091155426903,0.8537316426323839,0.8446686388778832,0.8183072363449737,0.7713112546940695,0.6775706452821453,0.4707197512907382
2022-08-03 16:00:00,0.8803802391271914,0.9051674623981985,0.8839055136488545,0.8701865583717756,0.8634878270759357,0.8550293309390279,0.830426249275583,0.7865649269135613,0.699076870628867,0.5060230514827166
2022-08-03 17:00:00,0.8863710491534253,0.9099168759811445,0.8897197704885955,0.8766878894392504,0.8703246447412548,0.862289767938595,0.8389188605181862,0.7972542057289218,0.71414773590571,0.5307624593724584
2022-08-03 18:00:00,0.897886896554173,0.9190464464106425,0.9008962381485629,0.8891850870046764,0.8834667321377474,0.8762461585074206,0.8552438006640807,0.8178016948201625,0.7431177389546055,0.5783178391617614
2022-08-03 19:00:00,0.9028663920693345,0.9229941068325829,0.9057289845936524,0.8945889220038347,0.8891494199134162,0.8822809540224079,0.862302765880699,0.8266865060040116,0.7556444766957486,0.5988809633628742
2022-08-03 20:00:00,0.8974232355441341,0.9186788637483115,0.9004462415392338,0.8886819140253726,0.8829375940461918,0.875684234237113,0.8545865118017448,0.8169743940393974,0.7419513236308308,0.5764031233220512
2022-08-03 21:00:00,0.8905673857465873,0.9132436611615963,0.8937924382299871,0.8812418267771458,0.8751135777944016,0.8673754303665828,0.844867614555249,0.8047416425948855,0.7247043089191907,0.548091482019859
2022-08-03 22:00:00,0.8530460269666122,0.88349735803066,0.85737685903994,0.8405229966920812,0.8322935438740515,0.821902203813375,0.7916770924026232,0.7377930557136446,0.6303131763843841,0.39314478944067754
2022-08-03 23:00:00,0.8150405374914977,0.8533672442148001,0.8204914168108021,0.7992787795699974,0.7889210114978404,0.7758422451828315,0.7378002634289792,0.6699806444145443,0.5347041336753477,0.23619885023432086
2022-08-04 00:00:00,0.8332463264551551,0.8678004879687504,0.838160668972245,0.8190360178865198,0.8096977777536135,0.7979063706048061,0.7636089082292912,0.7024648583078172,0.5805037820581891,0.31138074335965116
2022-08-04 01:00:00,0.8392300857948269,0.8725443118857948,0.8439680829138823,0.8255296974265063,0.8165265490515417,0.8051582626721581,0.7720915243727837,0.7131415567285113,0.5955569101764806,0.33609103501803195
2022-08-04 02:00:00,0.8415448914979294,0.8743794509738403,0.8462146697415398,0.8280417647707964,0.8191682459929319,0.8079636430631267,0.775373007987274,0.7172718168194667,0.6013801836137551,0.34565016345371613
2022-08-04 03:00:00,0.8810698218836519,0.9057141520271063,0.8845747739393262,0.8709349055532986,0.8642747910341356,0.8558650563480035,0.8314038062744824,0.7877953352085653,0.7008116291630788,0.5088707246706669
2022-08-04 04:00:00,0.9248369369631807,0.940411985865071,0.9270520428048953,0.9184317388286416,0.9142225917865296,0.9089076967081896,0.8934483531643096,0.8658880962843422,0.81091498614339,0.6896096410055594
2022-08-04 05:00:00,0.9412341041640383,0.9534113846583169,0.94296597449902,0.9362262294024863,0.9329353271076474,0.9287799007860804,0.9166930839948731,0.8951452236551856,0.8521647498187277,0.7573227225157275
2022-08-04 06:00:00,0.9452577035105175,0.956601226650438,0.9468709956761564,0.9405927092807977,0.9375271293797466,0.933656217918269,0.9223969645879825,0.9023244490132722,0.8622867739545693,0.7739384163837608
2022-08-04 07:00:00,0.9328391795915068,0.9467560294362362,0.9348184539798897,0.9271159114832888,0.923354891679855,0.9186058474096458,0.9047923843410223,0.8801663328212654,0.8310459400604724,0.7226553799870854
2022-08-04 08:00:00,0.9241846929458044,0.9398948977614661,0.9264190208558426,0.9177239122951387,0.9134782394534444,0.9081172232036437,0.8925237278046947,0.8647243107316612,0.8092741593319136,0.6869161603712449
2022-08-04 09:00:00,0.9230039198224388,0.9389588006584144,0.9252730459077726,0.9164425167982092,0.9121307204179201,0.9066862098956876,0.8908498561481831,0.8626174815920176,0.8063037308611669,0.6820400872198236
2022-08-04 10:00:00,0.9171785767731541,0.9343405665160466,0.9196193796222747,0.9101207533673596,0.9054827365740842,0.8996263071404693,0.882591811967891,0.852223442092142,0.7916491249059263,0.6579839850962642
2022-08-04 11:00:00,0.9123359932706714,0.9305014476385447,0.9149195103010925,0.9048654976617596,0.8999562951929394,0.8937574392777003,0.8757269341105836,0.8435829201897568,0.7794668117899721,0.6379862472305275
2022-08-04 12:00:00,0.8977484382891866,0.9189366790233412,0.9007618603414399,0.8890348296912641,0.8833087211329211,0.8760783569070358,0.8550475213274458,0.8175546465925856,0.7427694244781093,0.5777460674851091
2022-08-04 13:00:00,0.8857612571191085,0.9094334430967975,0.8891279494342105,0.8760261325349181,0.8696287393571527,0.8615507432276446,0.8380544153657591,0.7961661663743678,0.7126137040209,0.5282442867382369
2022-08-04 14:00:00,0.88111051967381,0.9057464165516907,0.8846142723383329,0.8709790715018721,0.8643212360673572,0.855914379184176,0.8314614997264084,0.787867951436465,0.7009140111297666,0.5090387886263796
2022-08-04 15:00:00,0.8666011489376684,0.8942436310932188,0.8705325024819143,0.8552332504320479,0.847762887241885,0.8383300505755548,0.810892921437786,0.76197918037631,0.664413309111408,0.4491214753927725
2022-08-04 16:00:00,0.8753456242752735,0.9011761042917166,0.8790192722708037,0.8647229069112534,0.8577422361446692,0.8489277346958877,0.8232891465288189,0.7775817674335507,0.6864114711550422,0.4852323086876812
2022-08-04 17:00:00,0.881443083237831,0.9060100673603857,0.8849370350312392,0.8713399752563247,0.864700763450029,0.8563174226448019,0.8319329439969356,0.7884613377471782,0.7017506293245348,0.5104121297310973
2022-08-04 18:00:00,0.89370665412727,0.9157324204149255,0.8968391902675645,0.8846486153354711,0.878696166029923,0.8711800010678521,0.8493178618217434,0.8103429744432362,0.7326016534562306,0.5610552783353804
2022-08-04 19:00:00,0.8988877807938377,0.9198399306276355,0.9018676256588956,0.8902712639613455,0.884608958818399,0.8774591592425671,0.8566626606695054,0.8195875519334452,0.7456356274317308,0.5824510504215155
2022-08-04 20:00:00,0.8930132054265639,0.915182665930342,0.896166177964815,0.883896072764123,0.8779047901882222,0.8703395904085487,0.8483348244351467,0.8091056682236202,0.7308571695051489,0.5581916404997193
2022-08-04 21:00:00,0.8860329165281106,0.9096488101141791,0.8893916028583642,0.8763209420427782,0.8699387618479817,0.8618799751705309,0.8384395215101615,0.7966508826569613,0.7132971078237798,0.5293661204964366
2022-08-04 22:00:00,0.8472510867633056,0.8789032267540174,0.8517526996081732,0.8342342269576151,0.8256802562922484,0.8148791471519011,0.7834621474944546,0.7274532633850224,0.6157350537750952,0.3692142376858274
2022-08-04 23:00:00,0.8089613470279114,0.8485477641053258,0.8145913841644297,0.7926815365172317,0.7819833325244989,0.7684746973594222,0.7291823635037773,0.6591336702069837,0.5194109329115482,0.21109447004875248
2022-08-05 00:00:00,0.8319922561881739,0.866806282121146,0.8369435569965051,0.8176750790565754,0.8082666107299049,0.7963865263556017,0.7618311300654466,0.7002272465860109,0.5773489625999513,0.30620198527495357
2022-08-05 01:00:00,0.8379218479682412,0.8715071629065914,0.8426983997328223,0.8241099750202903,0.8150335650570446,0.8035727711812274,0.770236957924272,0.7108072949468927,0.5922658233371041,0.3306885887600193
2022-08-05 02:00:00,0.8348995573325456,0.8691111416450381,0.8397651780276892,0.8208301327420771,0.8115844738794961,0.7999099692130862,0.7659525390696054,0.7054146840771547,0.5846627555051123,0.31820785903058324
2022-08-05 03:00:00,0.8731012760817798,0.8993968227340705,0.8768410665227264,0.8622873012798452,0.8551809465512399,0.8462077438110829,0.8201075439380315,0.7735772232243452,0.6807654451401374,0.4759641387470044
2022-08-05 04:00:00,0.9234941334616205,0.9393474337992217,0.9257488126224681,0.91697450515173,0.9126901608364046,0.9072803140699179,0.8915447861902243,0.8634921596815178,0.8075369436789037,0.684064453727812
2022-08-05 05:00:00,0.9377108828713782,0.9506182339842328,0.939546584899105,0.9324027684769596,0.9289145650626139,0.9245100063779994,0.9116985425840792,0.8888588125420737,0.8433015087528839,0.7427733697131425
2022-08-05 06:00:00,0.9446359915665425,0.9561083438618895,0.9462676059998395,0.9399180166835222,0.9368176207853003,0.9329027471219422,0.9215156216941265,0.9012151412096719,0.860722755581825,0.7713710197705201
2022-08-05 07:00:00,0.9335494508140711,0.9473191205336422,0.9355077930335038,0.9278867101474711,0.9241654656790856,0.9194666457727139,0.9057992694439772,0.8814336551197979,0.8328327438246399,0.7255884874317245
2022-08-05 08:00:00,0.9245916093612774,0.9402174942621577,0.9268139451718378,0.918165505055082,0.913942619616633,0.9086103770485653,0.8931005751608474,0.8654503633022638,0.8102978243204002,0.6885965460178163
2022-08-05 09:00:00,0.919984692052283,0.9365652075852252,0.9223427968034791,0.9131659983948647,0.9086851246363428,0.9030271199034214,0.8865697792316188,0.8572303357301143,0.7987083681698338,0.6695720057766072
2022-08-05 10:00:00,0.9133006312002322,0.9312661963895849,0.9158557197043722,0.9059123394933074,0.9010571569476233,0.8949265120548873,0.8770944111111485,0.8453041037592229,0.78189351672865,0.6419697771873808
2022-08-05 11:00:00,0.9087322470649414,0.9276444581656631,0.9114219689112634,0.9009546497023,0.8958436367022228,0.889389954384246,0.8706182400594868,0.8371528301344623,0.7704009970970244,0.6231043619889236
2022-08-05 12:00:00,0.8973056110132136,0.9185856129955094,0.9003320834820712,0.8885542658419348,0.8828033588647473,0.8755416816452912,0.8544197665019729,0.8167645190139788,0.741655419829677,0.575917385794816
2022-08-05 13:00:00,0.8762186176480871,0.9018681987771879,0.8798665379438433,0.8656702944784636,0.8587385115209241,0.8499857407679542,0.8245267076099095,0.7791394315098779,0.6886076291790215,0.488837386972671
2022-08-05 14:00:00,0.8717940218548581,0.8983604535361628,0.8755723379539894,0.8608686462930644,0.853689085057962,0.8446234443732072,0.8182543718467985,0.7712447164593278,0.6774768327070528,0.47056575432256365
2022-08-05 15:00:00,0.8513090186978625,0.882120287045407,0.8556910415690072,0.8386379651566742,0.8303112395171133,0.8197970729466376,0.7892146981876372,0.7346937476721702,0.625943447167725,0.3859717100273302
2022-08-05 16:00:00,0.8703556868049885,0.89722016566311,0.8741763916020064,0.8593077401210765,0.8520476318263399,0.8428802842716321,0.816215378728729,0.7686783248844599,0.6738584649630214,0.46462606380909166
2022-08-05 17:00:00,0.8805563057185737,0.905307045035096,0.8840763914397894,0.8703776288940397,0.8636887573636537,0.8552427111645502,0.8306758424202281,0.7868790789025433,0.6995197950192008,0.5067501289899131
2022-08-05 18:00:00,0.8963568037657834,0.9178334145434119,0.8994112382201099,0.8875246037415256,0.8817205633626685,0.874391794532441,0.8530747311793196,0.8150715818042518,0.739268539568561,0.5719992295855334
2022-08-05 19:00:00,0.8972761411602178,0.9185622497909524,0.9003034821253938,0.8885222846457365,0.8827697273506993,0.8755059662728916,0.8543779898467672,0.8167119365628679,0.7415812835806084,0.5757956882763635
2022-08-05 20:00:00,0.89553379919998,0.9171809503446582,0.8986124881504356,0.8866314648957101,0.8807813360913174,0.8733943713502328,0.8519080345560504,0.8136031117256376,0.7371981365881402,0.5686005830653853
2022-08-05 21:00:00,0.8828835957262915,0.9071520814701868,0.8863350946512383,0.8729032444224812,0.8663447016128303,0.8580632216475673,0.8339750238661081,0.7910316144808308,0.7053744747725007,0.5163608121073087
2022-08-05 22:00:00,0.8392260687290312,0.872541127223492,0.8439641842337077,0.8255253380369505,0.8165219647054723,0.8051533942732261,0.7720858297541945,0.713134389160833,0.5955468045885631,0.33607444630485184
2022-08-05 23:00:00,0.8195171153146339,0.8569161999361825,0.8248360668853038,0.8041368395568903,0.7940297607666991,0.7812675401122672,0.7441462892556492,0.6779681099293278,0.5459656994700153,0.2546851457822966
2022-08-06 00:00:00,0.8482991668862413,0.8797341270746901,0.8527698921074666,0.8353716217063396,0.8268763437441587,0.8161493459513541,0.7849479126908497,0.7293233311397731,0.6183716712379981,0.37354234716499557
2022-08-06 01:00:00,0.8322531862485161,0.8670131430910919,0.8371967972730947,0.8179582448889609,0.8085643886995199,0.7967027550886299,0.7622010262154317,0.700692818713001,0.5780053749663718,0.30727951154689925
2022-08-06 02:00:00,0.8437774099089388,0.8761493540785945,0.8483813943387506,0.830464532516835,0.8217160352307312,0.8106692970902994,0.7785378406014999,0.7212552533916836,0.6069964498704141,0.35486948160092124
2022-08-06 03:00:00,0.8723975882734565,0.8988389508569171,0.8761581168657235,0.8615236470511146,0.854377885660017,0.8453549240793068,0.819109991525907,0.7723216475761108,0.6789952030343525,0.4730582179047619
2022-08-06 04:00:00,0.8979610928923127,0.9191052680215135,0.9009682478708916,0.8892656061592028,0.8835514063025223,0.8763360792086786,0.8553489818754171,0.8179340818165756,0.7433043920134144,0.5786242373725419
2022-08-06 05:00:00,0.9377832484750869,0.9506756042195912,0.9396168178399733,0.9324813008866917,0.9289971499610885,0.9245977083589271,0.9118011285343837,0.8889879329967862,0.8434835562989412,0.7430722077967233
2022-08-06 06:00:00,0.9463985396987347,0.9575056624219794,0.9479782106573224,0.9418307645222219,0.9388290716831551,0.9350388304923792,0.9240142213855765,0.9043600195029231,0.8651567345142059,0.7786495675756846
2022-08-06 07:00:00,0.9393455332549482,0.9519141573570485,0.9411330610403343,0.934176719457983,0.9307800568024742,0.9264910867451377,0.9140158335955519,0.8917754855193671,0.8474137399198952,0.7495237561248581
2022-08-06 08:00:00,0.9262370853266396,0.9415219999744203,0.9284109278577085,0.9199512041454464,0.9158204657006488,0.9106045772532952,0.8954332125874515,0.8683863521419546,0.8144372890140997,0.695391637316255
2022-08-06 09:00:00,0.9291490317339431,0.9438305421847553,0.9312370572528127,0.923111298950944,0.9191436301059189,0.914133649840101,0.8995612067465437,0.8735820780799749,0.8217627678401155,0.7074166939626663
2022-08-06 10:00:00,0.9108416344469952,0.9293167450584456,0.913469191233464,0.9032437935176159,0.8982509066462661,0.8919463823343926,0.8736085213265257,0.8409165665503456,0.7757075070535067,0.6318152031963035
2022-08-06 11:00:00,0.910715575887867,0.9292168079497161,0.9133468477045574,0.9031069925803148,0.8981070464036381,0.8917936082983611,0.8734298198935324,0.840691642862283,0.7753903860709862,0.6312946368457419
2022-08-06 12:00:00,0.903529603257956,0.9235198895253751,0.9063726505040632,0.8953086503020113,0.8899062881750284,0.8830847189609234,0.8632429383735742,0.8278698600542314,0.7573128932254064,0.6016197335860154
2022-08-06 13:00:00,0.9063408648039442,0.9257486104684967,0.9091010622881937,0.8983594801476741,0.8931145492474508,0.8864917686344355,0.8672282010186604,0.8328859360700587,0.7643850827677264,0.6132290060827881
2022-08-06 14:00:00,0.9002912519482934,0.9209525789898863,0.9032297355778282,0.8917943352286385,0.8862106247599879,0.879160066774773,0.8586522305027676,0.8220917365785264,0.7491662893282214,0.5882467683961338
2022-08-06 15:00:00,0.8926541224503215,0.9148979909769882,0.8958176774045387,0.8835063896830332,0.8774949983863559,0.8699044073005536,0.847825786073438,0.8084649638724396,0.7299538373790327,0.5567087858979841
2022-08-06 16:00:00,0.8879232185887009,0.911147409843285,0.8912261964503552,0.8783723306629502,0.8720960077736646,0.8641708872443521,0.8411192260011047,0.8000237096507098,0.718052472718167,0.5371722357808437
2022-08-06 17:00:00,0.8885073714791023,0.9116105164449032,0.8917931339635792,0.8790062635230961,0.8727626533162297,0.8648788391307084,0.8419473249364235,0.8010660016093858,0.7195220051309403,0.5395845300386031
2022-08-06 18:00:00,0.897416814048004,0.9186737728940182,0.9004400092888983,0.8886749453062666,0.8829302657219772,0.8756764518390914,0.8545774086470812,0.8169629362962466,0.7419351693040155,0.5763766053701669
2022-08-06 19:00:00,0.8978723710098614,0.919034930803045,0.9008821406817772,0.8891693236317616,0.8834501553313535,0.8762285545775853,0.8552232091580263,0.8177757771909251,0.7430811975653052,0.5782578550587817
2022-08-06 20:00:00,0.9036741844520131,0.9236345110680191,0.9065129707934337,0.8954655523243722,0.890071286774095,0.8832599411172224,0.8634478976142682,0.8281278332979107,0.7576766109343069,0.6022167902640444
2022-08-06 21:00:00,0.8910374144748712,0.9136162920440163,0.8942486148966369,0.8817519101148609,0.8756499828379044,0.8679450718599282,0.8455339303363687,0.8055803051640296,0.7258867432826897,0.5500324937324643
2022-08-06 22:00:00,0.8545136150554739,0.8846608372217688,0.8588011963242506,0.8421156487699456,0.8339683811877711,0.8236808165241495,0.7937575548189573,0.7404116428828669,0.6340051349462945,0.39920528212622164
2022-08-06 23:00:00,0.8497959724265598,0.8809207693706547,0.854222585785358,0.8369959810698694,0.828584524526855,0.8179633681417586,0.7870697939563271,0.7319940504052443,0.6221371310915054,0.37972349506175895
2022-08-07 00:00:00,0.8710927518350087,0.8978044984411088,0.8748917348316136,0.8601076158903691,0.8528887833894281,0.8437735548296387,0.8172602469073339,0.7699934548212191,0.6757126729447571,0.4676698178822609
2022-08-07 01:00:00,0.888458215922514,0.9115715467451271,0.8917454270541874,0.8789529190595281,0.8727065561313482,0.8648192660812835,0.8418776416998177,0.800978294363221,0.7193983462654935,0.5393815392311561
2022-08-07 02:00:00,0.9052386682198678,0.9248748075262292,0.9080313481761383,0.8971633572756181,0.8918567031392168,0.8851559845209713,0.8656657199751128,0.830919309429431,0.7616123264702522,0.608677419444464
2022-08-07 03:00:00,0.9274928321208619,0.9425175349446671,0.929629666952308,0.9213139623718647,0.9172535460067028,0.9121264533346489,0.8972133674072129,0.8706269552567517,0.8175963260516085,0.700577318720349
2022-08-07 04:00:00,0.9413756808832522,0.9535236243037603,0.9431033788574344,0.9363798709165764,0.9330968969472317,0.9289514817318885,0.9168937840724956,0.8953978360763463,0.8525209092783443,0.757907372035406
2022-08-07 05:00:00,0.9375612432774284,0.9504996022271016,0.9394013552842769,0.9322403769911989,0.9287437937287096,0.9243286537996743,0.9114864125228102,0.8885918136997566,0.8429250658093383,0.7421554240705719
2022-08-07 06:00:00,0.9453919488776958,0.9567076541231057,0.9470012847423932,0.940738394684354,0.9376803325515701,0.9338189137852075,0.9225872716932944,0.9025639802541487,0.8626244901955993,0.7744927906472392
2022-08-07 07:00:00,0.9341758125999347,0.9478156896387535,0.9361156955177525,0.9285664488339062,0.9248802807547967,0.9202257518477328,0.9066872039839255,0.8825512595404127,0.8344084596373555,0.7281750858448222
2022-08-07 08:00:00,0.9254587402839745,0.9409049410956268,0.9276555211650948,0.9191065305896275,0.9149322046618069,0.9096612782467419,0.8943298255945379,0.8669975671297161,0.8124792343895101,0.6921774149648316
2022-08-07 09:00:00,0.9240507928351452,0.9397887440023688,0.926289066871184,0.9175786015699522,0.9133254302944269,0.9079549457631275,0.892333910137269,0.8644853955248736,0.8089373116402891,0.6863632118651879
2022-08-07 10:00:00,0.914577946090879,0.932278830184476,0.9170953912691396,0.9072985037924832,0.9025148511442859,0.8964745271399157,0.8789051410046268,0.8475831903837938,0.7851068118504692,0.6472445253341211
2022-08-07 11:00:00,0.9112255504982629,0.9296211072566488,0.9138417930214018,0.9036604258829353,0.8986890383896886,0.8924116613686378,0.8741527632168434,0.8416015800453026,0.7766733108531494,0.633400607464865
2022-08-07 12:00:00,0.9059491989228271,0.9254381043353347,0.9087209390630862,0.8979344375324307,0.8926675732620335,0.8860170973558807,0.8666729729191625,0.8321870947134823,0.7633997829999148,0.611611598428895
2022-08-07 13:00:00,0.9003808624831987,0.921023620717097,0.9033167052302131,0.8918915821371537,0.8863128898769516,0.8792686683896346,0.8587792629796548,0.822251626808429,0.7493917193273418,0.5886168204532902
2022-08-07 14:00:00,0.8960497637788764,0.9175899983980264,0.8991132469073942,0.8871913986161596,0.8813701639346692,0.8740196838376395,0.8526394692976516,0.8145237366859555,0.7384961301185842,0.5707312896172672
2022-08-07 15:00:00,0.8930637659246367,0.9152227494441333,0.8962152484111241,0.8839509418945858,0.8779624907170117,0.8704008661474416,0.8484064993259353,0.8091958822779094,0.7309843627313484,0.5584004330969563
2022-08-07 16:00:00,0.9017396946528591,0.9221008800418408,0.9046354917051491,0.8933662104030162,0.887863613024749,0.8809154766372008,0.8607055522978496,0.8246761630332761,0.7528100845355716,0.5942281990734972
2022-08-07 17:00:00,0.9054519040503799,0.9250438573117123,0.9082382998038153,0.8973947645016088,0.8921000516157234,0.8854144112289966,0.8659680044748053,0.8312997817254625,0.7621487561783838,0.6095579895451093
2022-08-07 18:00:00,0.9079315124389395,0.9270096492011967,0.9106448324713392,0.9000856785818618,0.8949298242774739,0.8884195207901242,0.8694831134476686,0.8357240958502893,0.7683866178030503,0.6197976805155747
2022-08-07 19:00:00,0.9176680756788572,0.9347286330281549,0.9200944526671664,0.9106519660796986,0.9060413613261646,0.9002195451083989,0.8832857287991064,0.8530968448974324,0.7928805396943622,0.6600054000696558
2022-08-07 20:00:00,0.922394337556345,0.938475534074792,0.9246814284396004,0.9157809875379952,0.9114350544250001,0.905947439408951,0.8899857083645529,0.8615298165225793,0.80477022668273,0.6795227808360109
2022-08-07 21:00:00,0.9093695608137006,0.9281497098030377,0.9120405005967211,0.9016462736490439,0.8965709503504251,0.8901623334617933,0.8715217001732405,0.8382899759166716,0.7720042643688239,0.6257361871870606
2022-08-07 22:00:00,0.8892253576811271,0.9121797238484649,0.8924899606310385,0.8797854346169551,0.8735820317855791,0.8657489875018856,0.8429651468444207,0.8023470895867072,0.7213282171914068,0.5425494969518111
2022-08-07 23:00:00,0.8600710951830134,0.8890667141380966,0.8641948937878279,0.8481467227068302,0.840310675158743,0.8304160884098635,0.8016358747798653,0.7503277400940883,0.6479858877850777,0.42215522831250807
2022-08-08 00:00:00,0.8765936523280898,0.9021655199734003,0.8802305201004795,0.8660772886254664,0.8591665076874062,0.8504402562099211,0.8250583592105797,0.7798085981571969,0.6895510904324608,0.49038611508802765
2022-08-08 01:00:00,0.8768784280936669,0.9023912854180068,0.8805069033333893,0.8663863322312396,0.8594914987948234,0.8507853842470182,0.8254620591873392,0.7803167176844029,0.6902674905817441,0.4915621136242645
2022-08-08 02:00:00,0.8876897077420126,0.9109622863654631,0.8909995673248169,0.8781189206373411,0.8718295210924494,0.8638878886542329,0.8407881995066622,0.7996070610613317,0.71746503788119,0.5362079387896851
2022-08-08 03:00:00,0.9108182058267499,0.9292981712417605,0.9134464530703591,0.9032183683721009,0.8982241694931823,0.8919179885077593,0.8735753087621441,0.8408747633462773,0.7756485685163483,0.6317184533093925
2022-08-08 04:00:00,0.9334411664032034,0.9472332744711658,0.9354026998367964,0.9277691980245004,0.9240418896067588,0.9193354127441756,0.9056457647591172,0.881240445478021,0.8325603366275125,0.7251413204882187
2022-08-08 05:00:00,0.9523462643520335,0.962220918644811,0.9537506518789445,0.9482853385948348,0.9456167195638359,0.9422470510747294,0.9324457545233864,0.9149724219756606,0.8801192114682574,0.8032110518440041
