,district elec,district heat,heat,district biomethane
5098,0.0,0.0,2.0747847884194925e-12,0.0
5099,0.0,0.0,-4.39648317751562e-13,0.0
5100,0.0,0.0,2.865263581952604e-12,0.0
5101,0.0,0.0,-2.6707525080382766e-12,0.0
5102,0.0,0.0,-1.9539925233402755e-12,0.0
5103,0.0,0.0,2.3208102106764272e-12,0.0
5104,0.0,-8.859579736508749e-13,-2.0188295479783847e-12,0.0
5105,0.0,7.682743330406083e-13,-1.4201972931005002e-12,0.0
5106,0.0,2.5579538487363607e-12,2.476241434123949e-12,0.0
5107,-3.469446951953614e-17,5.027089855502709e-13,1.404210081545898e-12,0.0
5108,0.0,-3.90176779774265e-12,1.2221335055073723e-12,0.0
5109,0.0,2.686739719592879e-12,1.1004530620084552e-12,0.0
5110,0.0,-2.589040093425865e-12,6.741274205523951e-13,0.0
5111,0.0,-1.603162047558726e-13,8.113509863960644e-13,0.0
5112,0.0,-1.4082068844345486e-12,-6.750155989720952e-14,0.0
5113,0.0,3.1104008257898386e-12,1.3584688929313415e-12,0.0
5114,0.0,1.9095836023552692e-12,-3.5793590313915047e-13,0.0
5115,0.0,-4.6700421307832585e-12,-1.1262102361797588e-12,0.0
5116,0.0,2.8261837314857985e-12,-1.0835776720341528e-12,0.0
5117,0.0,1.0771827874123119e-11,-3.481659405224491e-12,0.0
5118,-2.220446049250313e-16,1.3960388400846568e-11,-2.41051623106614e-12,0.0
5119,0.0,4.911626660941693e-13,2.1262991367621e-12,0.0
5120,0.0,1.1244338793403585e-12,-3.270272941335861e-12,0.0
5121,0.0,0.0,3.3280045386163692e-12,0.0
5122,0.0,0.0,-2.9629632081196178e-12,0.0
5123,0.0,0.0,-1.8030021919912542e-13,0.0
5124,0.0,0.0,-1.5800694086465228e-12,0.0
5125,0.0,0.0,3.8191672047105385e-14,0.0
5126,0.0,0.0,-1.4219736499399005e-12,0.0
5127,0.0,0.0,-1.0524914273446484e-12,0.0
5128,-2.220446049250313e-16,-7.438494264988549e-14,1.546318628697918e-12,0.0
5129,0.0,-2.149391775674303e-13,-2.2444268665822165e-12,0.0
5130,-1.1102230246251565e-16,-1.7488233083895466e-12,1.0267342531733448e-12,0.0
5131,0.0,2.4806823262224498e-12,-2.213340621892712e-12,0.0
5132,0.0,-4.5350390109888394e-12,2.1307400288606004e-12,0.0
5133,0.0,1.9095836023552692e-13,-2.6920687901110796e-12,0.0
5134,0.0,2.6840751843337785e-12,-1.2847500840962311e-12,0.0
5135,0.0,-9.312550730555813e-13,-5.520028878436278e-13,0.0
5136,0.0,-1.759481449425948e-12,-5.724309914967307e-13,0.0
5137,0.0,-9.725553695716371e-13,-1.787903158856352e-12,0.0
5138,0.0,6.612488334667432e-13,-1.5059065106015623e-12,0.0
5139,0.0,-1.8047785488306545e-12,-6.279421427279885e-13,0.0
5140,0.0,2.668087972779176e-12,6.776801342311956e-13,0.0
5141,0.0,-3.2454039455842576e-12,4.0394354527961696e-12,0.0
5142,0.0,-1.325695109244407e-11,-9.85878045867139e-13,0.0
5143,0.0,-4.127365116346482e-12,1.624478329631529e-12,0.0
5144,0.0,-1.0025313912365164e-13,3.566924533515703e-12,0.0
5145,0.0,0.0,-1.766586876783549e-12,0.0
5146,0.0,0.0,2.382094521635736e-12,0.0
5147,0.0,0.0,-7.158718062783009e-13,0.0
5148,0.0,0.0,7.052136652418994e-13,0.0
5149,0.0,0.0,3.0819791163594346e-13,0.0
5150,0.0,0.0,-1.9477752744023746e-12,0.0
5151,0.0,0.0,-1.1590728377086634e-13,0.0
5152,-3.608224830031759e-16,0.0,-1.98685512486918e-12,0.0
5153,0.0,-4.013678278624866e-12,9.29034627006331e-13,0.0
5154,0.0,-4.583000645652646e-13,4.4231285301066237e-13,0.0
5155,0.0,-8.215650382226158e-13,-1.6981971384666394e-12,0.0
5156,0.0,5.439204642243567e-12,-1.3766765505351941e-12,0.0
5157,0.0,-2.4513724383723456e-12,1.2780887459484802e-12,0.0
5158,0.0,-2.575717417130363e-12,-1.532107773982716e-12,0.0
5159,0.0,-3.6068925624022086e-12,-6.972200594645983e-14,0.0
5160,0.0,-2.787992059438693e-12,1.085798118083403e-12,0.0
5161,0.0,3.149480676256644e-12,-8.233413950620161e-13,0.0
5162,0.0,-1.199040866595169e-13,1.0600409439120995e-12,0.0
5163,0.0,-3.532285575147398e-12,2.3150370509483764e-12,0.0
5164,0.0,6.136424701708165e-12,2.192024339819909e-12,0.0
5165,0.0,-8.617107027930615e-12,-1.1084466677857563e-12,0.0
5166,0.0,1.020872275603324e-11,-1.5987211554602254e-13,0.0
5167,0.0,5.666578317686799e-12,1.794120407794253e-13,0.0
5168,0.0,0.0,-2.1325163857000007e-12,0.0
5169,0.0,0.0,1.2709833185908792e-12,0.0
5170,0.0,0.0,-7.016609515630989e-13,0.0
5171,0.0,0.0,-2.566835632933362e-12,0.0
5172,0.0,0.0,2.418509836843441e-12,0.0
5173,0.0,0.0,-1.1892709039784677e-12,0.0
5174,0.0,0.0,1.9602097722781764e-12,0.0
5175,0.0,0.0,-9.339196083146817e-13,0.0
5176,-2.2204394555868553e-16,0.0,-8.331113576787175e-13,0.0
5177,0.0,-3.4736657994471898e-12,-3.064215547965432e-13,0.0
5178,0.0,3.745448395875428e-12,-1.3438139490062895e-12,0.0
5179,0.0,2.985167668612121e-12,-2.702726931147481e-12,0.0
5180,0.0,-4.256150987203e-12,7.691625114603085e-13,0.0
5181,0.0,-4.553690757802542e-12,8.038014698286133e-13,0.0
5182,0.0,4.038103185166619e-12,1.8034462812011043e-12,0.0
5183,0.0,-1.4566126083082054e-13,-7.549516567451064e-13,0.0
5184,0.0,1.7110757255522913e-12,1.6560086635308835e-12,0.0
5185,0.0,4.260591879301501e-12,1.035171948160496e-12,0.0
5186,0.0,-1.9344525981068728e-12,-1.4770407119613083e-12,0.0
5187,0.0,2.495781359357352e-13,1.4654943925052066e-13,0.0
5188,0.0,-8.08508815453024e-12,1.5658585539313208e-12,0.0
5189,-1.249000902703301e-16,-6.016520615048648e-12,6.67021993194794e-13,0.0
5190,2.220446049250313e-16,1.2807532812075806e-12,1.1795009413617663e-12,0.0
5191,0.0,-6.248335182590381e-12,-1.7497114868092467e-13,0.0
5192,0.0,9.918732502001149e-13,-1.0675904604795505e-12,0.0
5193,0.0,0.0,-2.540190280342358e-12,0.0
5194,0.0,0.0,9.308109838457312e-13,0.0
5195,0.0,0.0,2.90878432451791e-12,0.0
5196,0.0,0.0,-1.4299672557172016e-13,0.0
5197,0.0,0.0,-4.1655567883935873e-13,0.0
5198,0.0,0.0,-9.08162434143378e-13,0.0
5199,0.0,0.0,-1.4619416788264061e-12,0.0
5200,0.0,6.965539256498232e-13,-1.2114753644709708e-12,0.0
5201,0.0,-7.638334409421077e-14,1.092015367021304e-12,0.0
5202,-2.220446049250313e-16,1.4095391520640987e-12,1.7150725284409418e-12,0.0
5203,0.0,1.3837819778927951e-12,-1.254996107036277e-12,0.0
5204,0.0,-1.3038459201197838e-12,2.708944180085382e-13,0.0
5205,0.0,2.5925928071046656e-12,5.284661597215745e-13,0.0
5206,0.0,1.4908074774666602e-12,7.44737604918555e-13,0.0
5207,0.0,1.1239897901305085e-12,-1.2354561818028742e-12,0.0
5208,0.0,-1.887379141862766e-12,-5.946354519892338e-13,0.0
5209,0.0,2.1960211427085596e-12,1.603162047558726e-12,0.0
5210,0.0,-3.2502889268926083e-12,1.951327988081175e-12,0.0
5211,0.0,5.631051180898794e-13,-4.1877612488860905e-13,0.0
5212,0.0,-6.4082072981364036e-12,2.2675195054944197e-12,0.0
5213,-1.3877787807814457e-17,9.599432360118954e-12,3.212541344055353e-12,0.0
5214,0.0,-3.0730973321624333e-12,-4.0465408801537706e-12,0.0
5215,-4.440892098500626e-16,3.90265597616235e-12,-3.824496275228739e-12,0.0
5216,0.0,2.5579538487363607e-12,3.2445157671645575e-12,0.0
5217,0.0,1.8145485114473558e-12,-3.3857361358968774e-12,0.0
5218,0.0,3.6628478028433165e-12,-2.880362615087506e-12,0.0
5219,0.0,1.7221779557985428e-12,-2.8377300509419e-12,0.0
5220,0.0,-4.9817927560980024e-12,-2.418509836843441e-12,0.0
5221,0.0,-4.5421444383464404e-12,-1.977973340672179e-12,0.0
5222,0.0,-3.198330489340151e-12,-1.2825296380469808e-12,0.0
5223,0.0,4.5208281562736374e-12,2.282618538629322e-12,0.0
5224,0.0,-4.368061468085216e-12,5.293543381412746e-13,0.0
5225,0.0,2.8768099014087056e-12,2.141398169897002e-12,0.0
5226,-1.1102230246251565e-16,4.877875880993088e-12,4.4142467459096224e-13,0.0
5227,0.0,-3.774758283725532e-13,1.4477308241112041e-13,0.0
5228,0.0,-6.942890706795879e-12,1.5329959524024162e-12,0.0
5229,0.0,5.943689984633238e-12,1.899813639738568e-12,0.0
5230,0.0,3.1326052862823417e-12,-1.723066134218243e-13,0.0
5231,0.0,-1.27720056752878e-12,1.3153922395758855e-12,0.0
5232,0.0,-6.02629057766535e-13,1.5050183321818622e-12,0.0
5233,0.0,0.0,-9.166001291305292e-13,0.0
5234,0.0,0.0,6.572520305780927e-13,0.0
5235,0.0,0.0,1.5578649481540197e-12,0.0
5236,0.0,0.0,4.373390538603417e-12,0.0
5237,0.0,-5.009326287108706e-13,-1.5765166949677223e-12,0.0
5238,0.0,-5.631051180898794e-13,2.7764457399825915e-12,0.0
5239,0.0,4.11226608321158e-13,-5.853095785823825e-13,0.0
5240,0.0,-4.524380869952438e-12,-3.2782665471131622e-12,0.0
5241,0.0,2.1587176490811544e-12,1.886490963443066e-12,0.0
5242,0.0,-1.829203455372408e-12,-2.3518964553659316e-12,0.0
5243,0.0,0.0,-9.512390874988341e-13,0.0
5244,0.0,0.0,9.485745522397337e-13,0.0
5245,0.0,0.0,-1.9095836023552692e-12,0.0
5246,0.0,0.0,-1.8598456108520622e-12,0.0
5247,0.0,-1.0980105713542798e-13,-3.348432642269472e-13,0.0
5248,0.0,-2.738254067935486e-12,-8.384404281969182e-13,0.0
5249,1.1102230246251565e-16,-7.638334409421077e-14,-1.1226575225009583e-12,0.0
5250,0.0,3.069544618483633e-12,-1.956657058599376e-12,0.0
5251,0.0,7.789324740770098e-12,6.981082378842984e-13,0.0
5252,0.0,-4.034106382277969e-12,-3.0615510127063317e-12,0.0
5253,0.0,1.4956924587750109e-12,1.4486190025309043e-12,0.0
5254,0.0,-8.348877145181177e-13,2.1378454562182014e-12,0.0
5255,0.0,3.8813396940895473e-13,-5.653255641391297e-13,0.0
5256,0.0,-9.556799795973347e-13,-1.9526602557107253e-12,0.0
5257,0.0,4.9471537977296975e-12,1.5849543899548735e-12,0.0
5258,0.0,1.91402449445377e-12,-1.6919798895287386e-12,0.0
5259,0.0,-7.59303731001637e-12,8.810729923425242e-13,0.0
5260,0.0,-3.5837999234900053e-12,9.254819133275305e-13,0.0
5261,0.0,-9.42712574669713e-12,4.128253294766182e-12,0.0
5262,-4.440892098500626e-16,2.55262477821816e-12,1.7426060594516457e-12,0.0
5263,0.0,6.501466032204917e-12,-3.623767952376511e-13,0.0
5264,0.0,-1.9673151996357774e-12,2.936317855528614e-12,0.0
5265,0.0,0.0,-4.689582056016661e-13,0.0
5266,0.0,0.0,1.4086509736443986e-12,0.0
5267,0.0,0.0,-3.6495251265478146e-12,0.0
5268,0.0,0.0,-1.4992451724538114e-12,0.0
5269,0.0,0.0,-1.5285550603039155e-12,0.0
5270,0.0,0.0,2.5774937739697634e-12,0.0
5271,0.0,-2.688960165642129e-13,-2.1040946762695967e-12,0.0
5272,0.0,-2.48334686148155e-12,1.4122036873231991e-12,0.0
5273,0.0,-4.7766235411472735e-12,1.3962164757685969e-12,0.0
5274,0.0,6.5707439489415265e-12,-8.233413950620161e-13,0.0
5275,0.0,-7.511324895403959e-12,-1.7710277688820497e-12,0.0
5276,0.0,4.348521542851813e-12,-2.0747847884194925e-12,0.0
5277,0.0,5.298872451930947e-12,-6.732392421326949e-13,0.0
5278,0.0,-5.713651773930906e-12,-2.596145520783466e-12,0.0
5279,0.0,-5.806910507999419e-12,1.119992987241858e-12,0.0
5280,0.0,2.621546390821165e-13,3.1041835768519377e-13,0.0
5281,0.0,-6.447287148603209e-12,-1.7270629371068935e-12,0.0
5282,0.0,4.0945025148175773e-13,2.3145929617385264e-12,0.0
5283,0.0,4.445332990599127e-12,1.0453859999870474e-12,0.0
5284,0.0,-5.850431250564725e-12,1.7319479184152442e-13,0.0
5285,-2.0816681711721685e-16,-1.4033219031261979e-12,-2.8066438062523957e-12,0.0
5286,0.0,1.3287149158713873e-12,-2.0587975768648903e-12,0.0
5287,0.0,-8.43947134399059e-12,3.3573144264664734e-13,0.0
5288,0.0,-4.587441537751147e-13,-9.254819133275305e-13,0.0
5289,0.0,0.0,-2.7924329515371937e-12,0.0
5290,0.0,0.0,3.47455397786689e-12,0.0
5291,0.0,0.0,-2.0339285811132868e-12,0.0
5292,0.0,0.0,2.2160051571518125e-12,0.0
5293,0.0,0.0,-2.6281199438926706e-12,0.0
5294,0.0,0.0,-2.993161274389422e-13,0.0
5295,0.0,0.0,-1.5196732761069143e-12,0.0
5296,0.0,-1.4384049507043528e-12,-3.632649736573512e-13,0.0
5297,0.0,-3.943512183468556e-13,1.0302869668521453e-13,0.0
5298,1.1102230246251565e-16,-1.737276988933445e-12,-1.6555645743210334e-12,0.0
5299,0.0,-2.652100761224574e-12,-3.036682016954728e-12,0.0
5300,0.0,3.128164394183841e-12,-1.3642420526593924e-12,0.0
5301,0.0,-1.7976731214730535e-12,1.623590151211829e-12,0.0
5302,0.0,4.700240197053063e-12,2.2177815139912127e-12,0.0
5303,0.0,3.669065051781217e-12,-3.099742684753437e-13,0.0
5304,0.0,3.291589223408664e-12,-6.661338147750939e-13,0.0
5305,0.0,-1.2398970739013748e-12,-2.0099477637813834e-12,0.0
5306,0.0,2.5153212845907547e-12,-1.2065903831626201e-12,0.0
5307,0.0,3.232969447708456e-13,-4.82280881897168e-13,0.0
5308,0.0,7.709388682997087e-13,-9.983125437429408e-13,0.0
5309,0.0,-1.1239009722885385e-11,-3.169020601490047e-12,0.0
5310,0.0,8.348877145181177e-14,-4.721556479125866e-12,0.0
5311,0.0,-8.400391493523784e-12,-4.353850613370014e-12,0.0
5312,0.0,3.597122599785507e-14,-2.5712765250318625e-12,0.0
5313,0.0,0.0,-3.220534949832654e-12,0.0
5314,0.0,0.0,5.684341886080802e-14,0.0
5315,0.0,0.0,-2.1938006966593093e-13,0.0
5316,0.0,0.0,3.0464519795714295e-12,0.0
5317,0.0,0.0,8.570921750106208e-13,0.0
5318,0.0,0.0,-1.1404210908949608e-12,0.0
5319,0.0,0.0,-1.9548807017599756e-12,0.0
5320,0.0,-9.512390874988341e-13,-1.2434497875801753e-13,0.0
5321,0.0,-2.948752353404416e-13,2.0454749005693884e-12,0.0
5322,0.0,3.3866243143165775e-12,2.319033853837027e-12,0.0
5323,0.0,4.005684672847565e-13,-4.662936703425657e-13,0.0
5324,0.0,6.09823302966106e-12,4.618527782440651e-13,0.0
5325,0.0,-5.5360160899908806e-12,-2.7400304247748863e-12,0.0
5326,0.0,2.957634137601417e-12,-1.4406253967536031e-12,0.0
5327,0.0,3.807176796044587e-12,9.623413177450857e-13,0.0
5328,0.0,3.1956659540810506e-12,-4.432010314303625e-13,0.0
5329,0.0,5.305089700868848e-12,4.4630965589931293e-13,0.0
5330,0.0,4.2454928461665986e-13,1.177724584522366e-12,0.0
5331,0.0,-9.032774528350274e-13,-1.4761525335416081e-12,0.0
5332,0.0,3.533173753567098e-12,-1.2398970739013748e-12,0.0
5333,-4.163336342344337e-17,-1.1787903986260062e-11,-2.8190783041281975e-12,0.0
5334,0.0,-1.2281731187613332e-11,-2.263078613395919e-12,0.0
5335,0.0,4.7766235411472735e-12,8.526512829121202e-13,0.0
5336,-8.881784197001252e-16,1.177280495312516e-12,-3.657518732325116e-12,0.0
5337,0.0,0.0,-1.1288747714388592e-12,0.0
5338,0.0,0.0,-6.465938895416912e-13,0.0
5339,0.0,0.0,1.312727704316785e-12,0.0
5340,0.0,0.0,2.184918912462308e-12,0.0
5341,0.0,0.0,-1.475264355121908e-12,0.0
5342,0.0,0.0,1.6830981053317373e-12,0.0
5343,0.0,0.0,1.5969447986208252e-12,0.0
5344,0.0,5.521139101460903e-13,1.0933476346508542e-12,0.0
5345,0.0,1.6013856907193258e-12,-2.439826118916244e-12,0.0
5346,-2.220446049250313e-16,-5.5857540814940876e-12,-1.2327916465437738e-12,0.0
5347,0.0,5.859313034761726e-12,1.644906433284632e-12,0.0
5348,0.0,-3.90354415458205e-12,-2.9185542871346115e-12,0.0
5349,0.0,-6.715517031352647e-12,-1.5729639812889218e-12,0.0
5350,0.0,3.5349501104064984e-12,-4.3076653355456074e-14,0.0
5351,0.0,2.4491519923230953e-12,1.007194327939942e-12,0.0
5352,0.0,-5.2091664315412345e-12,-2.9265478929119126e-13,0.0
5353,0.0,3.7836400679225335e-12,1.4162004902118497e-12,0.0
5354,0.0,3.956834859764058e-12,1.1337597527472099e-12,0.0
5355,0.0,-4.675371201301459e-12,1.8314239014216582e-12,0.0
5356,0.0,-3.2649438708176604e-12,1.6626700016786344e-12,0.0
5357,-1.6653345369377348e-16,1.113953373987897e-11,1.900701818158268e-13,0.0
5358,0.0,1.5756285165480222e-12,-2.275513111271721e-12,0.0
5359,0.0,4.348521542851813e-12,4.348521542851813e-12,0.0
5360,0.0,1.7179591083049672e-12,7.194245199571014e-13,0.0
5361,0.0,0.0,2.8048674494129955e-12,0.0
5362,0.0,0.0,3.2596148002994596e-12,0.0
5363,0.0,0.0,-1.5054624213917123e-12,0.0
5364,0.0,0.0,-9.14823772291129e-14,0.0
5365,0.0,0.0,-9.086065233532281e-13,0.0
5366,0.0,0.0,-2.2284396550276142e-12,0.0
5367,0.0,1.2784218128558678e-13,1.035616037370346e-12,0.0
5368,0.0,6.137312880127865e-13,-1.922906278650771e-12,0.0
5369,0.0,3.4283687000424834e-13,2.1103119252074976e-12,0.0
5370,0.0,-5.74384984020071e-12,2.8039792709932954e-12,0.0
5371,0.0,5.668354674526199e-12,2.2231105845094135e-12,0.0
5372,0.0,4.919620266718994e-12,-2.474465077284549e-12,0.0
5373,0.0,-2.460254222569347e-13,-1.6120438317557273e-12,0.0
5374,0.0,-2.1742607714259066e-12,-1.0951239914902544e-12,0.0
5375,0.0,4.710010159669764e-12,-6.106226635438361e-13,0.0
5376,0.0,8.446576771348191e-13,-5.258016244624741e-13,0.0
5377,0.0,3.7054803669889225e-12,1.5698553568199713e-12,0.0
5378,0.0,7.789324740770098e-13,-3.19300141882195e-13,0.0
5379,0.0,7.185363415374013e-12,-2.3003821070233244e-13,0.0
5380,0.0,5.4001247917767614e-12,1.6511236822225328e-12,0.0
5381,-1.249000902703301e-16,-8.894218694877054e-12,-3.453237695794087e-12,0.0
5382,-4.440892098500626e-16,-6.885159109515371e-12,-1.829647544582258e-13,0.0
5383,0.0,-7.772449350795796e-12,3.76054742901033e-12,0.0
5384,0.0,3.781419621873283e-12,-3.646860591288714e-12,0.0
5385,0.0,0.0,-2.2746249328520207e-12,0.0
5386,0.0,0.0,1.1146639167236572e-12,0.0
5387,0.0,0.0,-2.7906565946977935e-12,0.0
5388,0.0,0.0,-3.82804898890754e-13,0.0
5389,0.0,0.0,-1.6786572132332367e-12,0.0
5390,0.0,1.8984813721090177e-13,2.9336533202695136e-12,0.0
5391,0.0,7.833733661755105e-13,2.794209308376594e-12,0.0
5392,0.0,2.1009860518006462e-12,2.241762331323116e-12,0.0
5393,-5.551115123125783e-17,-6.297184995673888e-13,-5.710987238671805e-13,0.0
5394,0.0,-5.494271704264975e-12,2.2373214392246155e-12,0.0
5395,0.0,1.8749446439869644e-12,1.0542677841840487e-12,0.0
5396,0.0,-4.813038856354979e-12,2.986944025451521e-12,0.0
5397,0.0,-6.766143201275554e-12,-2.390976305832737e-12,0.0
5398,0.0,-4.668265773943858e-12,-1.9881873924987303e-12,0.0
5399,0.0,5.420552895429864e-12,-1.4743761767022079e-12,0.0
5400,0.0,-2.5357493882438575e-12,-1.920685832601521e-12,0.0
5401,0.0,-5.46318545957547e-12,-2.239985974483716e-12,0.0
5402,0.0,5.267786207241443e-12,-2.76489942052649e-12,0.0
5403,0.0,3.4798830483850907e-12,1.5276668818842154e-13,0.0
5404,0.0,-4.2543746303636e-13,-1.872280108727864e-12,0.0
5405,-2.7755575615628914e-17,-5.362821298149356e-12,1.6546763959013333e-12,0.0
5406,0.0,7.252864975271223e-12,4.04121180963557e-12,0.0
5407,0.0,-1.894484569220367e-12,-1.5996093338799255e-12,0.0
5408,0.0,0.0,-1.5658585539313208e-12,0.0
5409,0.0,0.0,2.539302101922658e-12,0.0
5410,0.0,8.881784197001252e-16,1.7825740883381513e-12,0.0
5411,0.0,0.0,-2.7196023211217835e-12,0.0
5412,0.0,0.0,1.4575007867279055e-12,0.0
5413,0.0,8.881784197001252e-16,1.2159162565694714e-12,0.0
5414,-4.440892098500626e-16,0.0,-1.7008616737257398e-12,0.0
5415,0.0,0.0,6.732392421326949e-13,0.0
5416,0.0,3.517186542012496e-13,-9.325873406851315e-14,0.0
5417,0.0,-3.928413150333654e-12,-6.679101716144942e-13,0.0
5418,-5.551115123125783e-17,2.261302256556519e-12,-1.3180567748349858e-12,0.0
5419,0.0,-5.018208071305708e-13,-1.48947520983711e-12,0.0
5420,0.0,-3.0020430585864233e-13,-3.0029312370061234e-12,0.0
5421,0.0,3.108624468950438e-14,7.194245199571014e-13,0.0
5422,0.0,-5.488942633746774e-13,1.5027978861326119e-12,0.0
5423,0.0,-4.657607632907457e-12,-5.164757510556228e-13,0.0
5424,0.0,3.741895682196628e-12,-1.7763568394002505e-13,0.0
5425,0.0,3.587352637168806e-12,-1.3011813848606835e-12,0.0
5426,0.0,-2.9185542871346115e-12,-1.9388934902053734e-12,0.0
5427,0.0,-2.164490808809205e-12,-1.141309269314661e-12,0.0
5428,0.0,-5.201172825763933e-12,-4.2454928461665986e-13,0.0
5429,0.0,1.1464607041489216e-11,-3.559819106158102e-12,0.0
5430,2.220446049250313e-16,-2.3163693185779266e-12,-1.4779288903810084e-12,0.0
5431,0.0,-4.2721381987576024e-13,-2.1511681325137033e-12,0.0
5432,0.0,-7.354117315117037e-12,-2.362554596402333e-13,0.0
5433,0.0,4.8334669600080815e-12,1.0054179711005418e-12,0.0
5434,0.0,3.552713678800501e-14,-3.071320975323033e-12,0.0
5435,0.0,0.0,-8.79296635503124e-13,0.0
5436,0.0,0.0,-2.531308496145357e-12,0.0
5437,0.0,0.0,-2.255085007618618e-12,0.0
5438,0.0,0.0,1.4290790772975015e-12,0.0
5439,0.0,-5.098144129078719e-13,-1.8145485114473558e-12,0.0
5440,2.220446049250313e-16,-4.884981308350689e-13,1.5845103007450234e-12,0.0
5441,0.0,2.9976021664879227e-12,-9.57456336436735e-13,0.0
5442,0.0,-2.5517365997984598e-12,1.6715517858756357e-12,0.0
5443,0.0,-3.517186542012496e-12,-1.7825740883381513e-12,0.0
5444,0.0,-4.3520742565306136e-14,9.130474154517287e-13,0.0
5445,0.0,-7.229772336359019e-13,-1.9308998844280723e-12,0.0
5446,0.0,2.41140440948584e-12,-7.958078640513122e-13,0.0
5447,0.0,3.1885605267234496e-12,1.2390088954816747e-13,0.0
5448,0.0,2.716049607442983e-12,-6.856737400084967e-13,0.0
5449,0.0,1.922018100231071e-12,-3.12194714524594e-13,0.0
5450,0.0,3.4514613389546867e-12,-1.3766765505351941e-12,0.0
5451,0.0,-4.574118861455645e-13,-5.400124791776761e-13,0.0
5452,0.0,-1.468158927764307e-12,1.9735324485736783e-12,0.0
5453,-1.734723475976807e-16,-1.227284940341633e-11,1.0480505352461478e-12,0.0
5454,2.220446049250313e-16,-1.3178791391510458e-11,2.673417043297377e-12,0.0
5455,0.0,5.629274824059394e-12,-1.3153922395758855e-12,0.0
5456,0.0,1.354472090042691e-12,1.6893153542696382e-12,0.0
5457,0.0,0.0,1.3811174426336947e-12,0.0
5458,0.0,0.0,1.2967404927621828e-12,0.0
5459,0.0,8.881784197001252e-16,2.0170531911389844e-12,0.0
5460,0.0,0.0,-6.679101716144942e-13,0.0
5461,0.0,8.881784197001252e-16,-1.5409895581797173e-12,0.0
5462,0.0,0.0,-1.2239098623467726e-12,0.0
5463,0.0,0.0,-2.0872192862952943e-14,0.0
5464,0.0,2.0389245847241e-13,-3.019806626980426e-14,0.0
5465,0.0,-9.228173780684301e-13,-2.4007462684494385e-12,0.0
5466,0.0,-2.4868995751603507e-13,-1.8189894035458565e-12,0.0
5467,0.0,5.162092975297128e-12,-1.1004530620084552e-12,0.0
5468,0.0,3.3431035717512714e-12,-1.397104654188297e-12,0.0
5469,0.0,3.5198510772715963e-12,-1.1048939541069558e-12,0.0
5470,0.0,-5.191402863147232e-12,8.077982727172639e-13,0.0
5471,0.0,9.547918011776346e-13,7.895906151134113e-13,0.0
5472,0.0,-3.141487070479343e-12,1.567634910770721e-12,0.0
5473,0.0,3.282707439211663e-12,-1.8189894035458565e-12,0.0
5474,-5.635649884971284e-18,-9.765521724602877e-13,9.769962616701378e-13,0.0
5475,0.0,1.4717116414431075e-12,1.2256862191861728e-13,0.0
5476,0.0,-1.5116796703296131e-12,2.469136006766348e-12,0.0
5477,0.0,4.973799150320701e-13,-4.583000645652646e-13,0.0
5478,0.0,-6.991740519879386e-12,2.454925152051146e-12,0.0
5479,0.0,7.135625423870806e-12,3.6859404417555197e-13,0.0
5480,0.0,-2.2631896356983816e-13,2.9123370381967106e-12,0.0
5481,0.0,0.0,-2.597033699203166e-12,0.0
5482,0.0,0.0,1.2452261444195756e-12,0.0
5483,0.0,-8.881784197001252e-16,-7.833733661755105e-13,0.0
5484,0.0,0.0,2.589928271845565e-12,0.0
5485,0.0,0.0,-9.610090501155355e-13,0.0
5486,0.0,0.0,-1.1945999744966684e-12,0.0
5487,0.0,0.0,-1.581845765485923e-12,0.0
5488,0.0,-3.60486834181994e-14,-9.756639940405876e-13,0.0
5489,0.0,3.2818192607919627e-12,-1.334043986389588e-12,0.0
5490,0.0,8.615330671091215e-13,2.234656903965515e-12,0.0
5491,0.0,3.651301483387215e-12,2.1262991367621e-12,0.0
5492,0.0,4.054534485931072e-12,-1.4566126083082054e-13,0.0
5493,0.0,-1.680433570072637e-12,-1.2327916465437738e-12,0.0
