,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,heating grid
2164,-0.0,-39.92597154662468,-0.0187894608749275,-0.0,-39.09671255480328
2165,-0.0,-51.18886257825011,-0.018991756269002735,-0.0,-50.36314237387608
2166,-0.0,-52.46782384964483,-0.0,-4.163958865641604,-55.826316872906304
2167,-0.0,-51.82646021244336,-0.0,-4.584010538379488,-55.60495864237864
2168,-0.0,-51.357044477238425,-0.0,-0.4967503208391051,-51.04723948865392
2169,-0.0,-48.229116895145914,-0.0,-0.0,-47.421586076936784
2170,-0.0,-43.01498785404754,-0.0,-0.0,-44.25845999741701
2171,-0.0,-42.637373728017025,-0.0,-0.0,-41.8986555959611
2172,-0.0,-41.29054923886715,-0.0,-0.0,-40.48065368644424
2173,-0.0,-39.28656159235206,-0.0,-0.0,-39.9291714484256
2174,-0.0,-49.236932290086706,-9.41401739861638,-0.0,-39.53703151706912
2175,-0.0,-40.36640729145147,-0.019539290294829925,-0.0,-39.53658534948395
2176,-0.0,-41.38438805707408,-0.019786130189373807,-0.0,-40.55473597275255
2177,-0.0,-42.240402871006545,-0.01995760584898676,-0.0,-41.410913547925865
2178,-0.0,-42.50589231141144,-0.020165050367438653,-0.0,-41.67629630258954
2179,-0.0,-42.260246967085024,-0.02026325166929155,-0.0,-41.430459464152676
2180,-0.0,-40.30745849722969,-0.020499251758764103,-0.0,-39.47665138101846
2181,-0.0,-34.88611859117166,-0.02060011231748149,-0.0,-34.052552583740905
2182,-0.0,-29.370617362622752,-0.020675853171070457,-0.0,-28.5332038676034
2183,-0.0,-26.383983286353804,-0.020796317263148012,-0.0,-25.54370404754551
2184,-0.0,-37.22175310246332,-0.020883109380235965,-0.0,-36.38914844475517
2185,-0.0,-38.89610148902296,-0.02096189990976427,-0.0,-38.06421407376878
2186,-0.0,-40.99850672431081,-0.02108180397087267,-0.0,-40.16740298257135
2187,-0.0,-44.5775582441667,-0.021139847310706728,-0.0,-43.74773111996624
2188,-0.0,-47.780074726347735,-0.0,-6.090567806645012,-53.0645714048233
2189,-0.0,-47.66079981778477,-0.0,-19.239176290512233,-66.09631193818993
2190,-0.0,-47.4331885208055,-0.0,-22.689186690565336,-69.31916510173352
2191,-0.0,-47.39373745885972,-0.0,-20.04298878978031,-66.63314079657002
2192,-0.0,-47.55177880586709,-0.0,-15.890649861253664,-62.63822466302378
2193,-0.0,-47.710454145373,-0.0,-13.219722033805851,-60.12554045237269
2194,-0.0,-48.049757888731676,-0.0,-10.857865554030788,-58.10261263346483
2195,-0.0,-48.07983550638876,-0.0,-5.1044017519100535,-54.077710742287
2196,-0.0,-48.49317347264071,-0.0,-2.4752241550134144,-51.402344420179894
2197,-0.0,-47.909694402461966,-0.0,-3.534559248720093,-50.637595235455336
2198,-0.0,-47.47267906849515,-0.0,-4.4658661033919955,-51.132010989750185
2199,-0.0,-47.20688272668318,-0.0,-6.23551611876136,-52.63622806148243
2200,-0.0,-47.059991169161385,-0.0,-8.122932395445979,-54.37714789124297
2201,-0.0,-46.88444595859845,-0.0,-8.741217541576077,-54.81998426840885
2202,-0.0,-46.8455428830915,-0.0,-7.756629477107687,-53.79626773857147
2203,-0.0,-46.66128237254086,-0.0,-6.80217737113027,-52.657293899117626
2204,-0.0,-46.622601783534,-0.0,-6.244009760985406,-52.060304144519684
2205,-0.0,-46.632268315776024,-0.0,-0.3523938606473891,-46.17676048405511
2206,-0.0,-46.74845484753744,-6.2687307319037515,-0.0,-39.669497099344454
2207,-0.0,-46.816391041744545,-8.174598113254888,-0.0,-37.83076078871799
2208,-0.0,-46.8455428830915,-1.5886861093849873,-0.0,-44.44840507716787
2209,-0.0,-46.816391041744545,-1.783512777906708,-0.0,-44.22435206297077
2210,-0.0,-46.82610589834176,-0.0,-3.2739888767165652,-49.2930857100484
2211,-0.0,-46.73875935447057,-0.0,-12.66613394580989,-58.599977143833264
2212,-0.0,-46.8455428830915,-0.0,-23.500307675293456,-69.54267035940455
2213,-0.0,-46.67095854714843,-0.0,-21.948928331262422,-67.81647049119668
2214,-14.6099768598283,-46.526068831543206,-0.0,-10.8908052036439,-71.2238896006285
2215,-23.37328130118069,-46.56465315113072,-0.0,-0.0,-69.13469950924377
2216,-19.20371002336492,-46.82610589834176,-0.0,-0.0,-65.7541684500438
2217,-13.049405785944032,-47.08932547227053,-0.0,-0.0,-62.891268000588134
2218,-10.653413079106242,-47.571578491022926,-0.0,-0.0,-61.55003197260099
2219,-8.208339215045342,-48.180257834167975,-0.0,-0.0,-58.55825614866069
2220,-3.5711273840587126,-48.311184102591426,-0.0,-0.0,-57.10231811811017
2221,-6.470329080658956,-48.58447718324508,-0.0,-0.0,-58.042756915916684
2222,-8.655520184364192,-48.55401966848522,-0.0,-0.0,-59.24407821599411
2223,-9.29914326212785,-48.82896597870089,-0.0,-0.0,-58.932901779644226
2224,-14.49010597768305,-49.03383719952944,-0.0,-0.0,-62.71975259434984
2225,-16.15818154064626,-48.60479495378795,-0.0,-0.0,-63.95898564794318
2226,-15.93354609936845,-48.07983550638876,-0.0,-0.0,-63.209270869841745
2227,-16.389056528065346,-47.60129660539107,-0.0,-0.0,-63.18623866870918
2228,-15.056124786801135,-47.08932547227053,-0.0,-0.0,-61.34102784839105
2229,-8.227314659756217,-46.69031813410625,-0.0,-0.0,-54.11179856482735
2230,-2.230229558530482,-47.23632714717698,-0.0,-0.0,-48.65937553808836
2231,-0.0,-45.885459526608834,-1.024774561566474,-0.0,-44.05210096068597
2232,-0.0,-45.25542454282371,-0.8338756968228012,-0.0,-43.61281532254665
2233,-0.0,-45.34879628179994,-0.0,-0.4018782345194225,-44.94238441097135
2234,-3.59141813797428,-45.26475130965594,-0.0,-0.24827462222403196,-48.2971624702341
