,battery storage,TTES storage,PTES storage
5156,4.16665e-05,4.502835349082469e-05,3.4915795e-06
5157,4.16665e-05,4.736302840918261e-05,3.6726137e-06
5158,4.16665e-05,4.990012922187476e-05,3.869345e-06
5159,4.16665e-05,5.258603093485199e-05,4.0776154e-06
5160,4.16665e-05,5.471842797739238e-05,4.242967e-06
5161,4.16665e-05,5.660502970020637e-05,4.389255e-06
5162,4.16665e-05,5.806935574038645e-05,4.5028023e-06
5163,4.16665e-05,5.930467598973407e-05,4.5985907e-06
5164,4.16665e-05,6.071634972897481e-05,4.708055e-06
5165,4.16665e-05,5.7509740019760186e-05,4.4594085e-06
5166,4.16665e-05,5.1821790187643465e-05,4.0183545e-06
5167,4.16665e-05,4.586971188523232e-05,3.5568196e-06
5168,4.16665e-05,4.002985276397978e-05,3.1039867e-06
5169,4.16665e-05,3.53489363374593e-05,2.7410174e-06
5170,4.16665e-05,3.1602503097851065e-05,2.450514e-06
5171,4.16665e-05,2.874022674947824e-05,2.2285685e-06
5172,4.16665e-05,2.6462031467991453e-05,2.0519126e-06
5173,4.16665e-05,2.4612096046313515e-05,1.9084673e-06
5174,4.16665e-05,2.3317991300334933e-05,1.8081203e-06
5175,4.16665e-05,2.2280423789294408e-05,1.7276634e-06
5176,4.16665e-05,2.234836428845828e-05,1.7329324e-06
5177,4.16665e-05,2.285611009173341e-05,1.7723027e-06
5178,4.16665e-05,2.7615645496122407e-05,2.1413664e-06
5179,4.16665e-05,3.660180735378662e-05,2.8381671e-06
5180,4.16665e-05,4.061617525411865e-05,3.1494517e-06
5181,4.16665e-05,4.335483499554712e-05,3.36181e-06
5182,4.16665e-05,4.686371966135917e-05,3.6338988e-06
5183,4.16665e-05,4.84006170657256e-05,3.7530706e-06
5184,4.16665e-05,4.96527056984647e-05,3.8501603e-06
5185,4.16665e-05,5.142402214227412e-05,3.9875113e-06
5186,4.16665e-05,5.343352152495125e-05,4.143331e-06
5187,4.16665e-05,5.4460389411784926e-05,4.2229567e-06
5188,4.16665e-05,5.348310772804477e-05,4.1471785e-06
5189,4.16665e-05,5.050400247899332e-05,3.916171e-06
5190,4.16665e-05,4.495730460281022e-05,3.4860702e-06
5191,4.16665e-05,4.085289915332173e-05,3.1678055e-06
5192,4.16665e-05,3.708123932936796e-05,2.8753457e-06
5193,4.16665e-05,3.388376447718378e-05,2.6274104e-06
5194,4.16665e-05,3.3450154805271385e-05,2.5937843e-06
5195,4.16665e-05,3.191630235324858e-05,2.4748479e-06
5196,4.16665e-05,3.05267679550052e-05,2.3671e-06
5197,4.16665e-05,3.0013714630631308e-05,2.3273194e-06
5198,4.16665e-05,2.8700536641501164e-05,2.2254912e-06
5199,4.16665e-05,2.844015092512885e-05,2.2053005e-06
5200,4.16665e-05,2.938463593466944e-05,2.278537e-06
5201,4.16665e-05,3.049166642104557e-05,2.364378e-06
5202,4.16665e-05,3.7040005599716686e-05,2.8721481e-06
5203,4.16665e-05,4.4499969677221584e-05,3.4506081e-06
5204,4.16665e-05,4.664156501329955e-05,3.6166705e-06
5205,4.16665e-05,4.718597711771072e-05,3.658883e-06
5206,4.16665e-05,4.9173231431878576e-05,3.8129815e-06
5207,4.16665e-05,5.008868366664416e-05,3.883966e-06
5208,4.16665e-05,5.218748050589432e-05,4.046711e-06
5209,4.16665e-05,5.326095307998513e-05,4.1299504e-06
5210,4.16665e-05,5.400074962643623e-05,4.1873145e-06
5211,4.16665e-05,5.447026436139879e-05,4.2237225e-06
5212,4.16665e-05,5.530859894896528e-05,4.2887273e-06
5213,4.16665e-05,5.656984358423728e-05,4.3865275e-06
5214,4.16665e-05,5.70454905148916e-05,4.423411e-06
5215,4.16665e-05,5.785790071653368e-05,4.4864046e-06
5216,4.16665e-05,5.917412365800731e-05,4.588468e-06
5217,4.16665e-05,6.057890396347055e-05,4.697397e-06
5218,4.16665e-05,5.997959813486709e-05,4.6509263e-06
5219,4.16665e-05,5.897332596735685e-05,4.572896e-06
5220,4.16665e-05,5.734254253239983e-05,4.446444e-06
5221,4.16665e-05,5.496043825219177e-05,4.2617316e-06
5222,4.16665e-05,5.40885668978423e-05,4.194125e-06
5223,4.16665e-05,5.379690698344217e-05,4.171507e-06
5224,4.16665e-05,5.350831316688796e-05,4.1491303e-06
5225,4.16665e-05,5.429847830002088e-05,4.2104025e-06
5226,4.16665e-05,5.5546062940751874e-05,4.307142e-06
5227,4.16665e-05,5.726688392486536e-05,4.4405797e-06
5228,4.16665e-05,5.934053876177944e-05,4.601373e-06
5229,4.16665e-05,5.917412365800731e-05,4.588468e-06
5230,4.16665e-05,5.903972284484652e-05,4.578045e-06
5231,4.16665e-05,6.002535700202892e-05,4.6544737e-06
5232,4.16665e-05,6.102169078341818e-05,4.731733e-06
5233,4.16665e-05,6.169741645764185e-05,4.784128e-06
5234,4.16665e-05,6.326254310769249e-05,4.9054916e-06
5235,4.16665e-05,6.408324234626972e-05,4.9691303e-06
5236,4.16665e-05,6.457800481108038e-05,5.007495e-06
5237,4.16665e-05,6.378857977053099e-05,4.946283e-06
5238,4.16665e-05,6.154698735367302e-05,4.7724643e-06
5239,4.16665e-05,5.839381232898604e-05,4.527961e-06
5240,4.16665e-05,5.553077474252735e-05,4.305956e-06
5241,4.16665e-05,5.344035152222176e-05,4.1438607e-06
5242,4.16665e-05,5.295172125310285e-05,4.105972e-06
5243,4.16665e-05,4.989475826426888e-05,3.86893e-06
5244,4.16665e-05,4.777460446760953e-05,3.7045284e-06
5245,4.16665e-05,4.68835541425966e-05,3.6354352e-06
5246,4.16665e-05,4.648197990679792e-05,3.6042961e-06
5247,4.16665e-05,4.630182022647542e-05,3.5903256e-06
5248,4.16665e-05,4.697367627376264e-05,3.6424256e-06
5249,4.16665e-05,4.8198318044405606e-05,3.7373836e-06
5250,4.16665e-05,4.994516914195538e-05,3.8728376e-06
5251,4.16665e-05,5.478562838397271e-05,4.248176e-06
5252,4.16665e-05,5.74035895977862e-05,4.4511776e-06
5253,4.16665e-05,5.9959721362625e-05,4.6493847e-06
5254,4.16665e-05,6.013305104567709e-05,4.662825e-06
5255,4.16665e-05,6.146912961389049e-05,4.766425e-06
5256,4.16665e-05,6.350531462057788e-05,4.9243163e-06
5257,4.16665e-05,6.468946275415312e-05,5.0161366e-06
5258,4.16665e-05,6.690436954700084e-05,5.1878837e-06
5259,4.16665e-05,6.834429367742826e-05,5.29954e-06
5260,4.16665e-05,6.906730069498551e-05,5.3556028e-06
5261,4.16665e-05,6.728604586505498e-05,5.2174814e-06
5262,4.16665e-05,6.169052302386424e-05,4.7835933e-06
5263,4.16665e-05,5.669121876792869e-05,4.39594e-06
5264,4.16665e-05,5.2470703364842766e-05,4.068673e-06
5265,4.16665e-05,4.943742333868024e-05,3.8334674e-06
5266,4.16665e-05,4.64071882648612e-05,3.5984967e-06
5267,4.16665e-05,4.572767754571049e-05,3.5458065e-06
5268,4.16665e-05,4.347083922163276e-05,3.3708063e-06
5269,4.16665e-05,4.26440077873638e-05,3.3066926e-06
5270,4.16665e-05,4.146057860086976e-05,3.214927e-06
5271,4.16665e-05,4.062537354765622e-05,3.1501622e-06
5272,4.16665e-05,4.123381423329e-05,3.1973434e-06
5273,4.16665e-05,4.289593530278196e-05,3.3262274e-06
5274,4.16665e-05,4.490232629660849e-05,3.4818072e-06
5275,4.16665e-05,5.117359595752537e-05,3.9680913e-06
5276,4.16665e-05,5.489630394345726e-05,4.256758e-06
5277,4.16665e-05,5.871065653672692e-05,4.5525303e-06
5278,4.16665e-05,6.253799246846117e-05,4.8493084e-06
5279,4.16665e-05,6.403365614317632e-05,4.9652826e-06
5280,4.16665e-05,6.556217992859803e-05,5.083809e-06
5281,4.16665e-05,6.729063443907253e-05,5.217837e-06
5282,4.16665e-05,6.841986770295328e-05,5.305399e-06
5283,4.16665e-05,6.847708743240785e-05,5.309838e-06
5284,4.16665e-05,6.889162386116869e-05,5.341982e-06
5285,4.16665e-05,6.687307420347055e-05,5.1854568e-06
5286,4.16665e-05,6.032008301427476e-05,4.6773266e-06
5287,4.16665e-05,5.464589890421084e-05,4.237343e-06
5288,4.16665e-05,4.993066332731904e-05,3.8717117e-06
5289,4.16665e-05,4.656599098777452e-05,3.6108113e-06
5290,4.16665e-05,4.413806440389763e-05,3.4225466e-06
5291,4.16665e-05,4.184995188179207e-05,3.24512e-06
5292,4.16665e-05,4.045050024293005e-05,3.1366067e-06
5293,4.16665e-05,3.886014700853376e-05,3.013287e-06
5294,4.16665e-05,3.785161227226812e-05,2.9350817e-06
5295,4.16665e-05,3.759509618283239e-05,2.9151913e-06
5296,4.16665e-05,3.83119710046979e-05,2.9707792e-06
5297,4.16665e-05,4.0057278480573474e-05,3.1061134e-06
5298,4.16665e-05,4.307765975028097e-05,3.3403185e-06
5299,4.16665e-05,4.823035348051931e-05,3.7398704e-06
5300,4.16665e-05,5.240891620687298e-05,4.0638797e-06
5301,4.16665e-05,5.549791463182066e-05,4.303409e-06
5302,4.16665e-05,5.781890841013524e-05,4.483382e-06
5303,4.16665e-05,6.113012491964977e-05,4.7401395e-06
5304,4.16665e-05,6.248153397709248e-05,4.84493e-06
5305,4.16665e-05,6.339611924626029e-05,4.91585e-06
5306,4.16665e-05,6.411151388295885e-05,4.971322e-06
5307,4.16665e-05,6.482005737688454e-05,5.0262647e-06
5308,4.16665e-05,6.563083937484298e-05,5.0891326e-06
5309,4.16665e-05,6.458718195911548e-05,5.008206e-06
5310,4.16665e-05,5.941843879256676e-05,4.6074124e-06
5311,4.16665e-05,5.3908386072017366e-05,4.180154e-06
5312,4.16665e-05,4.927022585131989e-05,3.820502e-06
5313,4.16665e-05,4.6237664772238455e-05,3.5853516e-06
5314,4.16665e-05,4.3749473506563525e-05,3.3924136e-06
5315,4.16665e-05,4.254242479390504e-05,3.2988164e-06
5316,4.16665e-05,4.128652997073657e-05,3.2014316e-06
5317,4.16665e-05,3.9852716890498446e-05,3.0902509e-06
5318,4.16665e-05,3.9041110217946905e-05,3.0273177e-06
5319,4.16665e-05,3.842497256944484e-05,2.979541e-06
5320,4.16665e-05,3.947856837129344e-05,3.0612389e-06
5321,4.16665e-05,4.102692663795258e-05,3.181301e-06
5322,4.16665e-05,4.359602059575352e-05,3.3805143e-06
5323,4.16665e-05,4.895416402716722e-05,3.7959935e-06
5324,4.16665e-05,5.378468488306356e-05,4.170562e-06
5325,4.16665e-05,5.598810966811599e-05,4.341418e-06
5326,4.16665e-05,5.7906746827043646e-05,4.4901926e-06
5327,4.16665e-05,5.908404381784606e-05,4.5814827e-06
5328,4.16665e-05,6.04124888596984e-05,4.6844916e-06
5329,4.16665e-05,6.172181836739452e-05,4.7860194e-06
5330,4.16665e-05,6.232954010594721e-05,4.8331462e-06
5331,4.16665e-05,6.311367877090029e-05,4.893948e-06
5332,4.16665e-05,6.422451544770579e-05,4.9800838e-06
5333,4.16665e-05,6.33373347496292e-05,4.9112914e-06
5334,4.16665e-05,5.865187204009596e-05,4.547972e-06
5335,4.16665e-05,5.3932787981770015e-05,4.1820454e-06
5336,4.16665e-05,4.983064510103669e-05,3.863956e-06
5337,4.16665e-05,4.619340723574604e-05,3.5819191e-06
5338,4.16665e-05,4.299673591265252e-05,3.3340436e-06
5339,4.16665e-05,4.093987060463237e-05,3.1745506e-06
5340,4.16665e-05,3.8851012151503305e-05,3.0125761e-06
5341,4.16665e-05,3.78408915025588e-05,2.9342511e-06
5342,4.16665e-05,3.7068277136405816e-05,2.8743398e-06
5343,4.16665e-05,3.7259157586437616e-05,2.8891413e-06
5344,4.16665e-05,3.800047660906044e-05,2.9466257e-06
5345,4.16665e-05,3.9923702342005806e-05,3.0957551e-06
5346,4.16665e-05,4.233173100813814e-05,3.2824787e-06
5347,4.16665e-05,4.7466155024315565e-05,3.6806102e-06
5348,4.16665e-05,5.281736273094685e-05,4.095554e-06
5349,4.16665e-05,5.6643155041007024e-05,4.3922123e-06
5350,4.16665e-05,5.697528744697245e-05,4.417967e-06
5351,4.16665e-05,5.94015858271657e-05,4.6061064e-06
5352,4.16665e-05,6.157447650677393e-05,4.7745957e-06
5353,4.16665e-05,6.312361715702129e-05,4.8947186e-06
5354,4.16665e-05,6.50391247815959e-05,5.0432527e-06
5355,4.16665e-05,6.663176173024993e-05,5.1667475e-06
5356,4.16665e-05,6.818697113968191e-05,5.2873406e-06
5357,4.16665e-05,6.707154588885873e-05,5.200849e-06
5358,4.16665e-05,6.089115959719386e-05,4.7216104e-06
5359,4.16665e-05,5.5541474366734325e-05,4.3067866e-06
5360,4.16665e-05,5.0614720329482647e-05,3.9247575e-06
5361,4.16665e-05,4.7451628064176896e-05,3.6794838e-06
5362,4.16665e-05,4.5151991243271365e-05,3.501167e-06
5363,4.16665e-05,4.4010641606523926e-05,3.4126638e-06
5364,4.16665e-05,4.193924933836511e-05,3.2520454e-06
5365,4.16665e-05,4.215081008972978e-05,3.2684482e-06
5366,4.16665e-05,4.241189360768073e-05,3.2886935e-06
5367,4.16665e-05,4.423808263017998e-05,3.4303025e-06
5368,4.16665e-05,4.707217202387324e-05,3.6500614e-06
5369,4.16665e-05,4.876328357713529e-05,3.7811922e-06
5370,4.16665e-05,4.9502361176505405e-05,3.838501e-06
5371,4.16665e-05,5.486576983801297e-05,4.2543907e-06
5372,4.16665e-05,5.746391771609136e-05,4.455856e-06
5373,4.16665e-05,5.932835895240551e-05,4.600427e-06
5374,4.16665e-05,6.295789985482789e-05,4.8818683e-06
5375,4.16665e-05,6.488569301628848e-05,5.0313533e-06
5376,4.16665e-05,6.57255077890219e-05,5.096473e-06
5377,4.16665e-05,6.646612901006608e-05,5.1539027e-06
5378,4.16665e-05,6.808851768057608e-05,5.2797045e-06
5379,4.16665e-05,6.993303985364336e-05,5.422735e-06
5380,4.16665e-05,7.184708843855335e-05,5.5711535e-06
5381,4.16665e-05,6.964446718259148e-05,5.400357e-06
5382,4.16665e-05,6.474365867676653e-05,5.0203403e-06
5383,4.16665e-05,5.84808472168038e-05,4.534712e-06
5384,4.16665e-05,5.289371914006009e-05,4.1014737e-06
5385,4.16665e-05,4.792114279913946e-05,3.715892e-06
5386,4.16665e-05,4.444809975987045e-05,3.446585e-06
5387,4.16665e-05,4.2274426696674015e-05,3.2780354e-06
5388,4.16665e-05,4.0776479307701375e-05,3.161881e-06
5389,4.16665e-05,4.065508297850752e-05,3.152469e-06
5390,4.16665e-05,4.034134715961724e-05,3.1281402e-06
5391,4.16665e-05,4.025507350988535e-05,3.1214502e-06
5392,4.16665e-05,4.002139456302576e-05,3.103331e-06
5393,4.16665e-05,4.058946848460605e-05,3.1473799e-06
5394,4.16665e-05,4.506952378396883e-05,3.494772e-06
5395,4.16665e-05,5.102314570805418e-05,3.956427e-06
5396,4.16665e-05,5.445580083776724e-05,4.2226015e-06
5397,4.16665e-05,5.696078163233611e-05,4.4168414e-06
5398,4.16665e-05,6.033154387656761e-05,4.678217e-06
5399,4.16665e-05,6.050939869713016e-05,4.6920077e-06
5400,4.16665e-05,6.19775943642467e-05,4.8058555e-06
5401,4.16665e-05,6.275636207159389e-05,4.8662414e-06
5402,4.16665e-05,6.300752834892619e-05,4.8857164e-06
5403,4.16665e-05,6.468796142348373e-05,5.0160215e-06
5404,4.16665e-05,6.917338768045238e-05,5.3638296e-06
5405,4.16665e-05,6.703257472796274e-05,5.197827e-06
5406,4.16665e-05,5.9761207386232034e-05,4.6339933e-06
5407,4.16665e-05,5.284254702428772e-05,4.0975056e-06
5408,4.16665e-05,4.725389647137226e-05,3.6641522e-06
5409,4.16665e-05,4.277604030425751e-05,3.3169304e-06
5410,4.16665e-05,3.934801603956668e-05,3.051116e-06
5411,4.16665e-05,3.7243150441132e-05,2.8879006e-06
5412,4.16665e-05,3.519546228114696e-05,2.729118e-06
5413,4.16665e-05,3.340355011801424e-05,2.5901716e-06
5414,4.16665e-05,3.2384336903044186e-05,2.5111408e-06
5415,4.16665e-05,3.247748284105125e-05,2.5183613e-06
5416,4.16665e-05,3.3146272790492646e-05,2.5702213e-06
5417,4.16665e-05,3.5124476829639613e-05,2.723614e-06
5418,4.16665e-05,3.922283466544592e-05,3.0414083e-06
5419,4.16665e-05,4.544443354125972e-05,3.5238445e-06
5420,4.16665e-05,4.831588703766777e-05,3.7465006e-06
5421,4.16665e-05,5.084220364414337e-05,3.9423962e-06
5422,4.16665e-05,5.354876451295102e-05,4.152267e-06
5423,4.16665e-05,5.674852307939281e-05,4.400383e-06
5424,4.16665e-05,5.683938530314226e-05,4.4074286e-06
5425,4.16665e-05,5.682868567893541e-05,4.4065982e-06
5426,4.16665e-05,5.60575726434517e-05,4.346807e-06
5427,4.16665e-05,5.592854278789669e-05,4.3367995e-06
5428,4.16665e-05,5.517961138441515e-05,4.278725e-06
5429,4.16665e-05,5.471690550122064e-05,4.2428474e-06
5430,4.16665e-05,5.349072010890348e-05,4.147769e-06
5431,4.16665e-05,5.134309830464567e-05,3.981236e-06
5432,4.16665e-05,4.932520415752162e-05,3.824766e-06
5433,4.16665e-05,4.8206670517847855e-05,3.7380344e-06
5434,4.16665e-05,4.797231491491184e-05,3.71986e-06
5435,4.16665e-05,4.4516040259034325e-05,3.451854e-06
5436,4.16665e-05,4.142243211456664e-05,3.2119697e-06
5437,4.16665e-05,3.793407973157077e-05,2.9414769e-06
5438,4.16665e-05,3.695908176208823e-05,2.8658733e-06
5439,4.16665e-05,3.712479906428162e-05,2.8787235e-06
5440,4.16665e-05,3.8230285928983566e-05,2.964444e-06
5441,4.16665e-05,4.047266072942976e-05,3.138323e-06
5442,4.16665e-05,4.536042246028311e-05,3.5173293e-06
5443,4.16665e-05,5.04856693284253e-05,3.91475e-06
5444,4.16665e-05,5.251193709449404e-05,4.071871e-06
5445,4.16665e-05,5.360833139317032e-05,4.156886e-06
5446,4.16665e-05,5.6695109540367606e-05,4.39624e-06
5447,4.16665e-05,5.77487053422162e-05,4.477938e-06
5448,4.16665e-05,5.9150440695335856e-05,4.5866313e-06
5449,4.16665e-05,5.999941147060219e-05,4.652462e-06
5450,4.16665e-05,6.124541019865434e-05,4.7490817e-06
5451,4.16665e-05,6.350383443541092e-05,4.924201e-06
5452,4.16665e-05,6.283956962347996e-05,4.8726915e-06
5453,4.16665e-05,6.304573827173642e-05,4.8886786e-06
5454,4.16665e-05,5.926646606692383e-05,4.5956285e-06
5455,4.16665e-05,5.4179429121591753e-05,4.20117e-06
5456,4.16665e-05,4.925802489644351e-05,3.8195567e-06
5457,4.16665e-05,4.549865060937558e-05,3.5280475e-06
5458,4.16665e-05,4.143689563819819e-05,3.2130904e-06
5459,4.16665e-05,3.8479168492058246e-05,2.983744e-06
5460,4.16665e-05,3.630555886536904e-05,2.8151994e-06
5461,4.16665e-05,3.464500256305361e-05,2.6864354e-06
5462,4.16665e-05,3.3334129433683406e-05,2.5847874e-06
5463,4.16665e-05,3.285613535226437e-05,2.5477239e-06
5464,4.16665e-05,3.27775375198983e-05,2.541629e-06
5465,4.16665e-05,3.3572291227048787e-05,2.6032567e-06
5466,4.16665e-05,3.6222330167980514e-05,2.8087447e-06
5467,4.16665e-05,4.406096790220098e-05,3.416567e-06
5468,4.16665e-05,5.083304764161059e-05,3.941686e-06
5469,4.16665e-05,5.235467799325467e-05,4.0596765e-06
5470,4.16665e-05,5.571854680370855e-05,4.3205173e-06
5471,4.16665e-05,5.769140103075208e-05,4.4734948e-06
5472,4.16665e-05,6.000554366629382e-05,4.6529376e-06
5473,4.16665e-05,6.151342944138757e-05,4.7698627e-06
5474,4.16665e-05,6.271132215151327e-05,4.862749e-06
5475,4.16665e-05,6.331752141389423e-05,4.909755e-06
5476,4.16665e-05,6.331676017580836e-05,4.9096952e-06
5477,4.16665e-05,6.132402917652273e-05,4.755176e-06
5478,4.16665e-05,5.5603303815708895e-05,4.3115797e-06
5479,4.16665e-05,4.871063127619596e-05,3.777109e-06
5480,4.16665e-05,4.302189906049105e-05,3.3359952e-06
5481,4.16665e-05,3.825242526998094e-05,2.9661605e-06
5482,4.16665e-05,3.47289502075231e-05,2.6929454e-06
5483,4.16665e-05,3.165213159194937e-05,2.4543622e-06
5484,4.16665e-05,3.007021541300478e-05,2.331698e-06
5485,4.16665e-05,2.9220462254150235e-05,2.265807e-06
5486,4.16665e-05,2.848447189812839e-05,2.2087381e-06
5487,4.16665e-05,2.8113431767774095e-05,2.179966e-06
5488,4.16665e-05,2.8783723047884788e-05,2.231941e-06
5489,4.16665e-05,3.1142884458004815e-05,2.4148767e-06
5490,4.16665e-05,3.441062581461525e-05,2.6682617e-06
5491,4.16665e-05,4.043827814255133e-05,3.135656e-06
5492,4.16665e-05,4.467029669893487e-05,3.4638133e-06
5493,4.16665e-05,4.677055257784966e-05,3.6266738e-06
5494,4.16665e-05,4.616287313030175e-05,3.5795522e-06
5495,4.16665e-05,4.7656253090759165e-05,3.6953513e-06
5496,4.16665e-05,4.9190782198858393e-05,3.8143428e-06
5497,4.16665e-05,5.1285075046100574e-05,3.9767374e-06
5498,4.16665e-05,5.25173080520998e-05,4.072286e-06
5499,4.16665e-05,5.379005584066932e-05,4.1709773e-06
5500,4.16665e-05,5.537732183171746e-05,4.294057e-06
5501,4.16665e-05,5.653017462176254e-05,4.3834502e-06
5502,4.16665e-05,5.5159734612172937e-05,4.277184e-06
5503,4.16665e-05,5.3737318957720544e-05,4.1668886e-06
5504,4.16665e-05,5.137130640482767e-05,3.9834226e-06
5505,4.16665e-05,4.790818060617732e-05,3.714886e-06
5506,4.16665e-05,4.687133204221789e-05,3.6344895e-06
5507,4.16665e-05,4.5377994372765256e-05,3.5186906e-06
5508,4.16665e-05,4.180264939295629e-05,3.2414523e-06
5509,4.16665e-05,4.126587081490616e-05,3.1998304e-06
5510,4.16665e-05,4.044208433298068e-05,3.1359514e-06
5511,4.16665e-05,4.239736664754207e-05,3.2875676e-06
5512,4.16665e-05,4.7700510627251576e-05,3.6987838e-06
5513,4.16665e-05,4.940308304280648e-05,3.8308053e-06
5514,4.16665e-05,5.0280346500264285e-05,3.898828e-06
5515,4.16665e-05,5.200118862988008e-05,4.032265e-06
5516,4.16665e-05,5.365417484234159e-05,4.160439e-06
5517,4.16665e-05,5.505434542828482e-05,4.269012e-06
5518,4.16665e-05,5.539641622037135e-05,4.2955376e-06
5519,4.16665e-05,5.610641875396168e-05,4.350595e-06
5520,4.16665e-05,5.660424731661805e-05,4.3891946e-06
5521,4.16665e-05,5.696839401319482e-05,4.4174312e-06
5522,4.16665e-05,5.680041414224628e-05,4.4044064e-06
5523,4.16665e-05,5.705923509144194e-05,4.424477e-06
5524,4.16665e-05,5.717223665618889e-05,4.4332387e-06
5525,4.16665e-05,5.750282544048024e-05,4.4588733e-06
5526,4.16665e-05,5.69134157069931e-05,4.413168e-06
5527,4.16665e-05,5.602701739250496e-05,4.344435e-06
5528,4.16665e-05,5.443818663428031e-05,4.2212355e-06
5529,4.16665e-05,5.291661971914333e-05,4.10325e-06
5530,4.16665e-05,5.42901046810763e-05,4.2097518e-06
5531,4.16665e-05,5.312731350491023e-05,4.1195876e-06
5532,4.16665e-05,5.242185725433279e-05,4.0648856e-06
5533,4.16665e-05,5.204394483570321e-05,4.035583e-06
5534,4.16665e-05,5.268683154472255e-05,4.085431e-06
5535,4.16665e-05,5.3413644752709154e-05,4.1417898e-06
5536,4.16665e-05,5.480465933611948e-05,4.249652e-06
5537,4.16665e-05,5.598810966811599e-05,4.341418e-06
5538,4.16665e-05,5.777843591856984e-05,4.4802446e-06
5539,4.16665e-05,5.83411600280467e-05,4.5238785e-06
5540,4.16665e-05,5.903972284484652e-05,4.578045e-06
5541,4.16665e-05,5.915883545978277e-05,4.587282e-06
5542,4.16665e-05,5.877324722378736e-05,4.5573843e-06
5543,4.16665e-05,5.939701839865047e-05,4.605751e-06
5544,4.16665e-05,6.001008994930672e-05,4.6532928e-06
5545,4.16665e-05,6.035446560115331e-05,4.6799933e-06
5546,4.16665e-05,6.0620137693121816e-05,4.7005938e-06
5547,4.16665e-05,6.071937353581584e-05,4.70829e-06
5548,4.16665e-05,6.0979695815680925e-05,4.7284757e-06
5549,4.16665e-05,6.12843179230432e-05,4.752099e-06
5550,4.16665e-05,6.177220809957858e-05,4.7899275e-06
5551,4.16665e-05,6.147826447092094e-05,4.7671356e-06
5552,4.16665e-05,5.955814712682631e-05,4.618246e-06
5553,4.16665e-05,5.664850485311046e-05,4.3926275e-06
5554,4.16665e-05,5.836786679755931e-05,4.52595e-06
5555,4.16665e-05,5.574074958121315e-05,4.322238e-06
5556,4.16665e-05,5.5074222200526914e-05,4.2705533e-06
5557,4.16665e-05,5.534750667335426e-05,4.291745e-06
5558,4.16665e-05,5.558729667040315e-05,4.310339e-06
5559,4.16665e-05,5.629884282566756e-05,4.3655114e-06
5560,4.16665e-05,5.727529983481472e-05,4.44123e-06
5561,4.16665e-05,5.6492747082540505e-05,4.380548e-06
5562,4.16665e-05,5.723865467918101e-05,4.438388e-06
5563,4.16665e-05,5.867094528324739e-05,4.549453e-06
5564,4.16665e-05,5.896491005740749e-05,4.572246e-06
5565,4.16665e-05,5.909850734147761e-05,4.5826037e-06
5566,4.16665e-05,6.022852298894656e-05,4.6702257e-06
5567,4.16665e-05,6.045520277451662e-05,4.687804e-06
5568,4.16665e-05,6.058044758514463e-05,4.697517e-06
5569,4.16665e-05,6.15905047975819e-05,4.775837e-06
5570,4.16665e-05,6.199819008357e-05,4.807451e-06
5571,4.16665e-05,6.27937261743087e-05,4.8691386e-06
5572,4.16665e-05,6.324725490946796e-05,4.9043056e-06
5573,4.16665e-05,6.443907886040914e-05,4.996722e-06
5574,4.16665e-05,6.263879307833184e-05,4.857124e-06
5575,4.16665e-05,5.987725390332246e-05,4.6429896e-06
5576,4.16665e-05,5.61636807744209e-05,4.3550335e-06
5577,4.16665e-05,5.259901427331658e-05,4.078621e-06
5578,4.16665e-05,5.08062985810932e-05,3.9396136e-06
5579,4.16665e-05,4.931372214972632e-05,3.823875e-06
5580,4.16665e-05,4.622772638611735e-05,3.584581e-06
5581,4.16665e-05,4.531918873063172e-05,3.5141318e-06
5582,4.16665e-05,4.428625208461366e-05,3.4340355e-06
5583,4.16665e-05,4.434194933789648e-05,3.4383536e-06
5584,4.16665e-05,4.431219761604039e-05,3.4360467e-06
5585,4.16665e-05,4.559938778273901e-05,3.5358587e-06
5586,4.16665e-05,4.858077674604808e-05,3.767041e-06
5587,4.16665e-05,5.5069654772011686e-05,4.270198e-06
5588,4.16665e-05,5.939242982463291e-05,4.6053956e-06
5589,4.16665e-05,6.22745617997455e-05,4.828883e-06
5590,4.16665e-05,6.397715536080284e-05,4.9609043e-06
5591,4.16665e-05,6.388326933021225e-05,4.953624e-06
5592,4.16665e-05,6.461388872862808e-05,5.0102776e-06
5593,4.16665e-05,6.492614436235141e-05,5.0344906e-06
5594,4.16665e-05,6.576750275675904e-05,5.099731e-06
5595,4.16665e-05,6.540942481936691e-05,5.0719646e-06
5596,4.16665e-05,6.594387739215463e-05,5.1134066e-06
5597,4.16665e-05,6.662414934939122e-05,5.1661573e-06
5598,4.16665e-05,6.376183071001361e-05,4.9442065e-06
5599,4.16665e-05,5.998260079620591e-05,4.651161e-06
5600,4.16665e-05,5.5252838259175336e-05,4.2844044e-06
5601,4.16665e-05,5.140647137529431e-05,3.9861497e-06
5602,4.16665e-05,4.887704637996812e-05,3.7900138e-06
5603,4.16665e-05,4.715076985623931e-05,3.6561562e-06
5604,4.16665e-05,4.5877324266091024e-05,3.5574103e-06
5605,4.16665e-05,4.502602748556241e-05,3.4913996e-06
5606,4.16665e-05,4.524820327912437e-05,3.5086277e-06
5607,4.16665e-05,4.536805598664416e-05,3.51792e-06
5608,4.16665e-05,4.667821016893326e-05,3.619513e-06
5609,4.16665e-05,4.8764827198809487e-05,3.7813124e-06
