,biomethane boiler,biomethane CHP,large scale heat pump,TTES charge,TTES discharge,selling,heating_grid_92MW
7527,0.0,5.2390909696568535,13.629276870809514,28.31800506855719,0.0,0.0,24.308743367068995
7528,0.0,11.758862553237996,13.629276870809514,26.56052288616987,0.0,0.0,25.037281178189378
7529,0.0,0.0,8.572965972917176,2.2342218247321988,0.0,0.0,25.143857233341702
7530,0.0,0.0,8.161648057731249,0.03755183970707776,0.0,0.0,25.41218389540054
7531,0.0,0.0,8.351989292156128,0.03911980322118325,0.0,0.0,25.414699491024926
7532,0.0,0.0,3.6803264574564167,0.0,13.31262067117558,0.0,24.140836975901315
7533,0.0,0.0,7.329991711931289,0.0,0.0,0.0,20.873959048687222
7534,0.0,0.0,6.137871033758968,0.0,0.0,-8.881784197001252e-16,17.479101428758785
7535,0.0,0.0,8.572965972917176,9.03805488071944,0.0,0.0,15.922465630908588
7536,0.0,0.0,8.572965972917176,4.473180974646397,0.0,0.0,20.343956298044468
7537,0.0,0.0,7.520964388078898,0.04201965747995473,0.0,0.0,21.172108073840132
7538,0.0,0.0,8.10893283107109,0.0,0.0,1.7763568394002505e-15,22.493118017523088
7539,0.0,0.0,8.177566122485707,0.0,2.668379021202121,0.0,25.544678915997764
7540,0.0,0.0,0.0,0.0,30.261045193087735,0.0,30.26104519308773
7541,0.0,0.0,0.0,0.0,38.96878012309488,0.0,38.968780123094874
7542,0.0,0.0,0.0,0.0,43.29804213434337,0.0,43.29804213434336
7543,0.0,0.0,0.2150122226122022,0.0,42.466082489073344,0.0,43.05300727370583
7544,0.0,0.0,2.7872319125813334,0.0,32.00847905417374,0.0,39.58168822459621
7545,0.0,0.0,10.96479803506704,0.0,6.047273283159274,-1.7763568394002505e-15,36.811808354036046
7546,0.0,0.0,12.130290277557112,0.613068972779331,0.0,-1.7763568394002505e-15,34.40247800010641
7547,0.0,0.0,13.556626034160725,12.740919656457589,0.0,-1.7763568394002505e-15,32.601844865523034
7548,0.0,0.3784790825656061,13.629276870809514,15.528474930275015,0.0,0.0,31.544192022578386
7549,0.0,1.6546080855559757,13.629276870809514,16.44970382997404,0.0,0.0,31.124567951621472
7550,0.0,4.784044514538576,13.629276870809514,15.428246273182726,0.0,0.0,30.856696433150343
7551,0.0,7.544470414019249,13.629276870809514,16.63701900153762,0.0,0.0,30.89725414052635
7552,0.0,11.758862553237996,13.629276870809514,17.363120748740105,0.0,0.0,31.72159088874454
7553,0.0,4.018872496861493,10.30108114656762,0.0,0.0,-1.7763568394002505e-15,32.432839337699455
7554,0.0,0.0,8.572965972917176,0.0,8.279287011216645,0.0,32.66699408875739
7555,0.0,0.0,8.572965972917176,0.0,8.238770251506665,0.0,32.50763537987552
7556,0.0,0.0,8.572965972917176,0.0,6.774620129457116,0.0,31.028035512659596
7557,0.0,0.0,8.572965972917176,0.0,2.9545215058612015,0.0,26.886207035617453
7558,0.0,0.0,8.572965972917176,1.3783742785187307,0.0,0.0,22.492612463385328
7559,0.0,0.0,8.572965972917176,3.6581973025033,0.0,0.0,20.041811925345225
7560,0.0,0.0,8.572965972917176,1.3056871003830537,0.0,0.0,22.37430406322773
7561,0.0,0.0,8.572965972917176,0.8686155453977378,0.0,0.0,22.71158966389256
7562,0.0,0.0,8.572965972917176,0.0,1.8235028051831357,0.0,25.082876431943916
7563,0.0,0.0,8.177566122485707,0.0,6.818279959999366,0.0,28.93498061962102
7564,0.0,0.0,0.0,0.0,34.66955980185934,0.0,34.66955980185934
