,st panels,electricity grid,biomethane,dec air heat pump,dec ground heat pump
2447,0.24457573,180.755820932319,120.0,69.02869189412294,64.38168315389665
2448,0.24457573,179.688342974307,120.0,69.02869189412294,64.38168315389665
2449,0.24457573,179.688342974307,120.0,69.02869189412294,64.38168315389665
2450,0.24457573,179.688342974307,120.0,69.02869189412294,64.38168315389665
2451,0.24457573,180.392681150444,120.0,69.02869189412294,64.38168315389665
2452,0.24457573,180.392681150444,120.0,69.02869189412294,64.38168315389665
2453,0.24457573,180.392681150444,120.0,69.02869189412294,64.38168315389665
2454,0.24457573,169.92595425001798,120.0,69.02869189412294,64.38168315389665
2455,0.24457573,169.92595425001798,120.0,69.02869189412294,64.38168315389665
2456,0.24457573,169.92595425001798,120.0,69.02869189412294,64.38168315389665
2457,0.24457573,161.1016549178711,120.0,69.02869189412294,64.38168315389665
2458,0.24457573,161.1016549178711,120.0,69.02869189412294,64.38168315389665
2459,0.24457573,161.1016549178711,120.0,69.02869189412294,64.38168315389665
2460,0.24457573,167.997377654221,120.0,69.02869189412294,64.38168315389665
2461,0.24457573,167.997377654221,120.0,69.02869189412294,64.38168315389665
2462,0.24457573,167.997377654221,120.0,69.02869189412294,64.38168315389665
2463,0.24457573,175.039263022527,120.0,69.02869189412294,64.38168315389665
2464,0.24457573,175.039263022527,120.0,69.02869189412294,64.38168315389665
2465,0.24457573,175.039263022527,120.0,69.02869189412294,64.38168315389665
2466,0.24457573,179.107548352668,120.0,69.02869189412294,64.38168315389665
2467,0.24457573,179.107548352668,120.0,69.02869189412294,64.38168315389665
2468,0.24457573,179.107548352668,120.0,69.02869189412294,64.38168315389665
2469,0.24457573,177.12528562382698,120.0,69.02869189412294,64.38168315389665
2470,0.24457573,177.12528562382698,120.0,69.02869189412294,64.38168315389665
2471,0.24457573,177.12528562382698,120.0,69.02869189412294,64.38168315389665
2472,0.24457573,177.200469407002,120.0,69.02869189412294,64.38168315389665
2473,0.24457573,177.200469407002,120.0,69.02869189412294,64.38168315389665
2474,0.24457573,177.200469407002,120.0,69.02869189412294,64.38168315389665
2475,0.24457573,177.167496976694,120.0,69.02869189412294,64.38168315389665
2476,0.24457573,177.167496976694,120.0,69.02869189412294,64.38168315389665
2477,0.24457573,177.167496976694,120.0,69.02869189412294,64.38168315389665
2478,0.24457573,168.316725305358,120.0,69.02869189412294,64.38168315389665
2479,0.24457573,168.316725305358,120.0,69.02869189412294,64.38168315389665
2480,0.24457573,168.316725305358,120.0,69.02869189412294,64.38168315389665
2481,0.24457573,157.29331325604062,120.0,69.02869189412294,64.38168315389665
2482,0.24457573,157.29331325604062,120.0,69.02869189412294,64.38168315389665
2483,0.24457573,157.29331325604062,120.0,69.02869189412294,64.38168315389665
2484,0.24457573,162.5365130588277,120.0,69.02869189412294,64.38168315389665
2485,0.24457573,162.5365130588277,120.0,69.02869189412294,64.38168315389665
2486,0.24457573,162.5365130588277,120.0,69.02869189412294,64.38168315389665
2487,0.24457573,175.03923567336,120.0,69.02869189412294,64.38168315389665
2488,0.24457573,175.03923567336,120.0,69.02869189412294,64.38168315389665
2489,0.24457573,175.03923567336,120.0,69.02869189412294,64.38168315389665
2490,0.24457573,177.597397386052,120.0,69.02869189412294,64.38168315389665
2491,0.24457573,177.597397386052,120.0,69.02869189412294,64.38168315389665
2492,0.24457573,177.597397386052,120.0,69.02869189412294,64.38168315389665
2493,0.24457573,175.7150387066,120.0,69.02869189412294,64.38168315389665
2494,0.24457573,175.7150387066,120.0,69.02869189412294,64.38168315389665
2495,0.24457573,175.7150387066,120.0,69.02869189412294,64.38168315389665
2496,0.24457573,175.830199210823,120.0,69.02869189412294,64.38168315389665
2497,0.24457573,175.830199210823,120.0,69.02869189412294,64.38168315389665
2498,0.24457573,175.830199210823,120.0,69.02869189412294,64.38168315389665
2499,0.24457573,177.545575765374,120.0,69.02869189412294,64.38168315389665
2500,0.24457573,177.545575765374,120.0,69.02869189412294,64.38168315389665
2501,0.24457573,177.545575765374,120.0,69.02869189412294,64.38168315389665
2502,0.24457573,160.7522177881924,120.0,69.02869189412294,64.38168315389665
2503,0.24457573,160.7522177881924,120.0,69.02869189412294,64.38168315389665
2504,0.24457573,160.7522177881924,120.0,69.02869189412294,64.38168315389665
2505,0.24457573,88.2559749474495,120.0,69.02869189412294,64.38168315389665
2506,0.24457573,88.2559749474495,120.0,69.02869189412294,64.38168315389665
2507,0.24457573,88.2559749474495,120.0,69.02869189412294,64.38168315389665
2508,0.24457573,89.3949140287918,120.0,69.02869189412294,64.38168315389665
2509,0.24457573,89.3949140287918,120.0,69.02869189412294,64.38168315389665
2510,0.24457573,89.3949140287918,120.0,69.02869189412294,64.38168315389665
2511,0.24457573,166.492569871937,120.0,69.02869189412294,64.38168315389665
2512,0.24457573,166.492569871937,120.0,69.02869189412294,64.38168315389665
2513,0.24457573,166.492569871937,120.0,69.02869189412294,64.38168315389665
2514,0.24457573,174.000303962179,120.0,69.02869189412294,64.38168315389665
2515,0.24457573,174.000303962179,120.0,69.02869189412294,64.38168315389665
2516,0.24457573,174.000303962179,120.0,69.02869189412294,64.38168315389665
2517,0.24457573,173.340047151932,120.0,69.02869189412294,64.38168315389665
2518,0.24457573,173.340047151932,120.0,69.02869189412294,64.38168315389665
2519,0.24457573,173.340047151932,120.0,69.02869189412294,64.38168315389665
2520,0.24457573,173.984640184458,120.0,69.02869189412294,64.38168315389665
2521,0.24457573,173.984640184458,120.0,69.02869189412294,64.38168315389665
2522,0.24457573,173.984640184458,120.0,69.02869189412294,64.38168315389665
2523,0.24457573,174.073253236689,120.0,69.02869189412294,64.38168315389665
2524,0.24457573,174.073253236689,120.0,69.02869189412294,64.38168315389665
2525,0.24457573,174.073253236689,120.0,69.02869189412294,64.38168315389665
2526,0.24457573,148.8813319964124,120.0,69.02869189412294,64.38168315389665
2527,0.24457573,148.8813319964124,120.0,69.02869189412294,64.38168315389665
2528,0.24457573,148.8813319964124,120.0,69.02869189412294,64.38168315389665
2529,0.24457573,88.9422911099062,120.0,69.02869189412294,64.38168315389665
2530,0.24457573,88.9422911099062,120.0,69.02869189412294,64.38168315389665
2531,0.24457573,88.9422911099062,120.0,69.02869189412294,64.38168315389665
2532,0.24457573,147.8055330318866,120.0,69.02869189412294,64.38168315389665
2533,0.24457573,147.8055330318866,120.0,69.02869189412294,64.38168315389665
2534,0.24457573,147.8055330318866,120.0,69.02869189412294,64.38168315389665
2535,0.24457573,173.87335670664498,120.0,69.02869189412294,64.38168315389665
2536,0.24457573,173.87335670664498,120.0,69.02869189412294,64.38168315389665
2537,0.24457573,173.87335670664498,120.0,69.02869189412294,64.38168315389665
2538,0.24457573,173.724673457639,120.0,69.02869189412294,64.38168315389665
2539,0.24457573,173.724673457639,120.0,69.02869189412294,64.38168315389665
2540,0.24457573,173.724673457639,120.0,69.02869189412294,64.38168315389665
2541,0.24457573,173.39216308382498,120.0,69.02869189412294,64.38168315389665
2542,0.24457573,173.39216308382498,120.0,69.02869189412294,64.38168315389665
2543,0.24457573,173.39216308382498,120.0,69.02869189412294,64.38168315389665
2544,0.24457573,174.12242151863302,120.0,69.02869189412294,64.38168315389665
2545,0.24457573,174.12242151863302,120.0,69.02869189412294,64.38168315389665
2546,0.24457573,174.12242151863302,120.0,69.02869189412294,64.38168315389665
2547,0.24457573,173.70905266426098,120.0,69.02869189412294,64.38168315389665
2548,0.24457573,173.70905266426098,120.0,69.02869189412294,64.38168315389665
2549,0.24457573,173.70905266426098,120.0,69.02869189412294,64.38168315389665
2550,0.24457573,163.6909131317143,120.0,69.02869189412294,64.38168315389665
2551,0.24457573,163.6909131317143,120.0,69.02869189412294,64.38168315389665
2552,0.24457573,163.6909131317143,120.0,69.02869189412294,64.38168315389665
2553,0.24457573,150.0631844143235,120.0,69.02869189412294,64.38168315389665
2554,0.24457573,150.0631844143235,120.0,69.02869189412294,64.38168315389665
2555,0.24457573,150.0631844143235,120.0,69.02869189412294,64.38168315389665
2556,0.24457573,146.4134859686589,120.0,69.02869189412294,64.38168315389665
2557,0.24457573,146.4134859686589,120.0,69.02869189412294,64.38168315389665
2558,0.24457573,146.4134859686589,120.0,69.02869189412294,64.38168315389665
2559,0.24457573,173.67840701424302,120.0,69.02869189412294,64.38168315389665
2560,0.24457573,173.67840701424302,120.0,69.02869189412294,64.38168315389665
2561,0.24457573,173.67840701424302,120.0,69.02869189412294,64.38168315389665
2562,0.24457573,173.685745390884,120.0,69.02869189412294,64.38168315389665
2563,0.24457573,173.685745390884,120.0,69.02869189412294,64.38168315389665
2564,0.24457573,173.685745390884,120.0,69.02869189412294,64.38168315389665
2565,0.24457573,174.375477412518,120.0,69.02869189412294,64.38168315389665
2566,0.24457573,174.375477412518,120.0,69.02869189412294,64.38168315389665
2567,0.24457573,174.375477412518,120.0,69.02869189412294,64.38168315389665
2568,0.24457573,174.11348859421,120.0,69.02869189412294,64.38168315389665
2569,0.24457573,174.11348859421,120.0,69.02869189412294,64.38168315389665
2570,0.24457573,174.11348859421,120.0,69.02869189412294,64.38168315389665
2571,0.24457573,173.84482582879,120.0,69.02869189412294,64.38168315389665
2572,0.24457573,173.84482582879,120.0,69.02869189412294,64.38168315389665
2573,0.24457573,173.84482582879,120.0,69.02869189412294,64.38168315389665
2574,0.24457573,151.4025369608093,120.0,69.02869189412294,64.38168315389665
2575,0.24457573,151.4025369608093,120.0,69.02869189412294,64.38168315389665
2576,0.24457573,151.4025369608093,120.0,69.02869189412294,64.38168315389665
2577,0.24457573,81.3759542792501,120.0,69.02869189412294,64.38168315389665
2578,0.24457573,81.3759542792501,120.0,69.02869189412294,64.38168315389665
2579,0.24457573,81.3759542792501,120.0,69.02869189412294,64.38168315389665
2580,0.24457573,82.5343136298499,120.0,69.02869189412294,64.38168315389665
2581,0.24457573,82.5343136298499,120.0,69.02869189412294,64.38168315389665
2582,0.24457573,82.5343136298499,120.0,69.02869189412294,64.38168315389665
2583,0.24457573,169.514958447264,120.0,69.02869189412294,64.38168315389665
2584,0.24457573,169.514958447264,120.0,69.02869189412294,64.38168315389665
2585,0.24457573,169.514958447264,120.0,69.02869189412294,64.38168315389665
2586,0.24457573,173.86574585411802,120.0,69.02869189412294,64.38168315389665
2587,0.24457573,173.86574585411802,120.0,69.02869189412294,64.38168315389665
2588,0.24457573,173.86574585411802,120.0,69.02869189412294,64.38168315389665
2589,0.24457573,173.71334472465702,120.0,69.02869189412294,64.38168315389665
2590,0.24457573,173.71334472465702,120.0,69.02869189412294,64.38168315389665
2591,0.24457573,173.71334472465702,120.0,69.02869189412294,64.38168315389665
2592,0.24457573,173.707655929983,120.0,69.02869189412294,64.38168315389665
2593,0.24457573,173.707655929983,120.0,69.02869189412294,64.38168315389665
2594,0.24457573,173.707655929983,120.0,69.02869189412294,64.38168315389665
2595,0.24457573,173.803999988292,120.0,69.02869189412294,64.38168315389665
2596,0.24457573,173.803999988292,120.0,69.02869189412294,64.38168315389665
2597,0.24457573,173.803999988292,120.0,69.02869189412294,64.38168315389665
2598,0.24457573,129.99311679246608,120.0,69.02869189412294,64.38168315389665
2599,0.24457573,129.99311679246608,120.0,69.02869189412294,64.38168315389665
2600,0.24457573,129.99311679246608,120.0,69.02869189412294,64.38168315389665
2601,0.24457573,83.05502364748389,120.0,69.02869189412294,64.38168315389665
2602,0.24457573,83.05502364748389,120.0,69.02869189412294,64.38168315389665
2603,0.24457573,83.05502364748389,120.0,69.02869189412294,64.38168315389665
2604,0.24457573,88.43055946631699,120.0,69.02869189412294,64.38168315389665
2605,0.24457573,88.43055946631699,120.0,69.02869189412294,64.38168315389665
2606,0.24457573,88.43055946631699,120.0,69.02869189412294,64.38168315389665
2607,0.24457573,168.613248746023,120.0,69.02869189412294,64.38168315389665
2608,0.24457573,168.613248746023,120.0,69.02869189412294,64.38168315389665
2609,0.24457573,168.613248746023,120.0,69.02869189412294,64.38168315389665
2610,0.24457573,173.915511151635,120.0,69.02869189412294,64.38168315389665
2611,0.24457573,173.915511151635,120.0,69.02869189412294,64.38168315389665
2612,0.24457573,173.915511151635,120.0,69.02869189412294,64.38168315389665
2613,0.24457573,173.72367643018498,120.0,69.02869189412294,64.38168315389665
2614,0.24457573,173.72367643018498,120.0,69.02869189412294,64.38168315389665
2615,0.24457573,173.72367643018498,120.0,69.02869189412294,64.38168315389665
2616,0.24457573,173.708949588253,120.0,69.02869189412294,64.38168315389665
2617,0.24457573,173.708949588253,120.0,69.02869189412294,64.38168315389665
2618,0.24457573,173.708949588253,120.0,69.02869189412294,64.38168315389665
2619,0.24457573,173.62864578648998,120.0,69.02869189412294,64.38168315389665
2620,0.24457573,173.62864578648998,120.0,69.02869189412294,64.38168315389665
2621,0.24457573,173.62864578648998,120.0,69.02869189412294,64.38168315389665
2622,0.24457573,138.85903215596852,120.0,69.02869189412294,64.38168315389665
2623,0.24457573,138.85903215596852,120.0,69.02869189412294,64.38168315389665
2624,0.24457573,138.85903215596852,120.0,69.02869189412294,64.38168315389665
2625,0.24457573,129.6027590792238,120.0,69.02869189412294,64.38168315389665
2626,0.24457573,129.6027590792238,120.0,69.02869189412294,64.38168315389665
2627,0.24457573,129.6027590792238,120.0,69.02869189412294,64.38168315389665
2628,0.24457573,133.9729709648853,120.0,69.02869189412294,64.38168315389665
2629,0.24457573,133.9729709648853,120.0,69.02869189412294,64.38168315389665
2630,0.24457573,133.9729709648853,120.0,69.02869189412294,64.38168315389665
2631,0.24457573,168.97838409711198,120.0,69.02869189412294,64.38168315389665
2632,0.24457573,168.97838409711198,120.0,69.02869189412294,64.38168315389665
2633,0.24457573,168.97838409711198,120.0,69.02869189412294,64.38168315389665
2634,0.24457573,173.783208275709,120.0,69.02869189412294,64.38168315389665
2635,0.24457573,173.783208275709,120.0,69.02869189412294,64.38168315389665
2636,0.24457573,173.783208275709,120.0,69.02869189412294,64.38168315389665
2637,0.24457573,173.730669779213,120.0,69.02869189412294,64.38168315389665
2638,0.24457573,173.730669779213,120.0,69.02869189412294,64.38168315389665
2639,0.24457573,173.730669779213,120.0,69.02869189412294,64.38168315389665
2640,0.24457573,173.710257729728,120.0,69.02869189412294,64.38168315389665
2641,0.24457573,173.710257729728,120.0,69.02869189412294,64.38168315389665
2642,0.24457573,173.710257729728,120.0,69.02869189412294,64.38168315389665
2643,0.24457573,173.59431808165698,120.0,69.02869189412294,64.38168315389665
2644,0.24457573,173.59431808165698,120.0,69.02869189412294,64.38168315389665
2645,0.24457573,173.59431808165698,120.0,69.02869189412294,64.38168315389665
2646,0.24457573,145.95513592848948,120.0,69.02869189412294,64.38168315389665
2647,0.24457573,145.95513592848948,120.0,69.02869189412294,64.38168315389665
2648,0.24457573,145.95513592848948,120.0,69.02869189412294,64.38168315389665
2649,0.24457573,129.939234097177,120.0,69.02869189412294,64.38168315389665
2650,0.24457573,129.939234097177,120.0,69.02869189412294,64.38168315389665
2651,0.24457573,129.939234097177,120.0,69.02869189412294,64.38168315389665
2652,0.24457573,142.1213106491573,120.0,69.02869189412294,64.38168315389665
2653,0.24457573,142.1213106491573,120.0,69.02869189412294,64.38168315389665
2654,0.24457573,142.1213106491573,120.0,69.02869189412294,64.38168315389665
2655,0.24457573,166.571496863496,120.0,69.02869189412294,64.38168315389665
2656,0.24457573,166.571496863496,120.0,69.02869189412294,64.38168315389665
2657,0.24457573,166.571496863496,120.0,69.02869189412294,64.38168315389665
2658,0.24457573,173.727083048547,120.0,69.02869189412294,64.38168315389665
2659,0.24457573,173.727083048547,120.0,69.02869189412294,64.38168315389665
2660,0.24457573,173.727083048547,120.0,69.02869189412294,64.38168315389665
2661,0.24457573,173.675067303685,120.0,69.02869189412294,64.38168315389665
2662,0.24457573,173.675067303685,120.0,69.02869189412294,64.38168315389665
2663,0.24457573,173.675067303685,120.0,69.02869189412294,64.38168315389665
2664,0.24457573,173.29941625717998,120.0,69.02869189412294,64.38168315389665
2665,0.24457573,173.29941625717998,120.0,69.02869189412294,64.38168315389665
2666,0.24457573,173.29941625717998,120.0,69.02869189412294,64.38168315389665
2667,0.24457573,171.424472401743,120.0,69.02869189412294,64.38168315389665
2668,0.24457573,171.424472401743,120.0,69.02869189412294,64.38168315389665
2669,0.24457573,171.424472401743,120.0,69.02869189412294,64.38168315389665
2670,0.24457573,67.48181005207388,120.0,69.02869189412294,64.38168315389665
2671,0.24457573,67.48181005207388,120.0,69.02869189412294,64.38168315389665
2672,0.24457573,67.48181005207388,120.0,69.02869189412294,64.38168315389665
2673,0.24457573,66.53775374919225,120.0,69.02869189412294,64.38168315389665
2674,0.24457573,66.53775374919225,120.0,69.02869189412294,64.38168315389665
2675,0.24457573,66.53775374919225,120.0,69.02869189412294,64.38168315389665
2676,0.24457573,66.55514231221599,120.0,69.02869189412294,64.38168315389665
2677,0.24457573,66.55514231221599,120.0,69.02869189412294,64.38168315389665
2678,0.24457573,66.55514231221599,120.0,69.02869189412294,64.38168315389665
2679,0.24457573,67.62283679799047,120.0,69.02869189412294,64.38168315389665
2680,0.24457573,67.62283679799047,120.0,69.02869189412294,64.38168315389665
2681,0.24457573,67.62283679799047,120.0,69.02869189412294,64.38168315389665
2682,0.24457573,153.2515558280194,120.0,69.02869189412294,64.38168315389665
2683,0.24457573,153.2515558280194,120.0,69.02869189412294,64.38168315389665
2684,0.24457573,153.2515558280194,120.0,69.02869189412294,64.38168315389665
2685,0.24457573,142.4811107472307,120.0,69.02869189412294,64.38168315389665
2686,0.24457573,142.4811107472307,120.0,69.02869189412294,64.38168315389665
2687,0.24457573,142.4811107472307,120.0,69.02869189412294,64.38168315389665
2688,0.24457573,150.68340824315248,120.0,69.02869189412294,64.38168315389665
2689,0.24457573,150.68340824315248,120.0,69.02869189412294,64.38168315389665
2690,0.24457573,150.68340824315248,120.0,69.02869189412294,64.38168315389665
2691,0.24457573,155.3015491879836,120.0,69.02869189412294,64.38168315389665
2692,0.24457573,155.3015491879836,120.0,69.02869189412294,64.38168315389665
2693,0.24457573,155.3015491879836,120.0,69.02869189412294,64.38168315389665
2694,0.24457573,67.34572190485747,120.0,69.02869189412294,64.38168315389665
2695,0.24457573,67.34572190485747,120.0,69.02869189412294,64.38168315389665
2696,0.24457573,67.34572190485747,120.0,69.02869189412294,64.38168315389665
2697,0.24457573,66.89825058870737,120.0,69.02869189412294,64.38168315389665
2698,0.24457573,66.89825058870737,120.0,69.02869189412294,64.38168315389665
2699,0.24457573,66.89825058870737,120.0,69.02869189412294,64.38168315389665
2700,0.24457573,67.45613304407853,120.0,69.02869189412294,64.38168315389665
2701,0.24457573,67.45613304407853,120.0,69.02869189412294,64.38168315389665
2702,0.24457573,67.45613304407853,120.0,69.02869189412294,64.38168315389665
2703,0.24457573,159.54038041261708,120.0,69.02869189412294,64.38168315389665
2704,0.24457573,159.54038041261708,120.0,69.02869189412294,64.38168315389665
2705,0.24457573,159.54038041261708,120.0,69.02869189412294,64.38168315389665
2706,0.24457573,165.3976555451842,120.0,69.02869189412294,64.38168315389665
2707,0.24457573,165.3976555451842,120.0,69.02869189412294,64.38168315389665
2708,0.24457573,165.3976555451842,120.0,69.02869189412294,64.38168315389665
2709,0.24457573,165.54857640211048,120.0,69.02869189412294,64.38168315389665
2710,0.24457573,165.54857640211048,120.0,69.02869189412294,64.38168315389665
2711,0.24457573,165.54857640211048,120.0,69.02869189412294,64.38168315389665
2712,0.24457573,161.2627202447673,120.0,69.02869189412294,64.38168315389665
2713,0.24457573,161.2627202447673,120.0,69.02869189412294,64.38168315389665
2714,0.24457573,161.2627202447673,120.0,69.02869189412294,64.38168315389665
2715,0.24457573,164.3188467054744,120.0,69.02869189412294,64.38168315389665
2716,0.24457573,164.3188467054744,120.0,69.02869189412294,64.38168315389665
2717,0.24457573,164.3188467054744,120.0,69.02869189412294,64.38168315389665
2718,0.24457573,135.1598870817368,120.0,69.02869189412294,64.38168315389665
2719,0.24457573,135.1598870817368,120.0,69.02869189412294,64.38168315389665
2720,0.24457573,135.1598870817368,120.0,69.02869189412294,64.38168315389665
2721,0.24457573,122.8660129200203,120.0,69.02869189412294,64.38168315389665
2722,0.24457573,122.8660129200203,120.0,69.02869189412294,64.38168315389665
2723,0.24457573,122.8660129200203,120.0,69.02869189412294,64.38168315389665
2724,0.24457573,136.49995192858302,120.0,69.02869189412294,64.38168315389665
2725,0.24457573,136.49995192858302,120.0,69.02869189412294,64.38168315389665
2726,0.24457573,136.49995192858302,120.0,69.02869189412294,64.38168315389665
2727,0.24457573,168.735174955048,120.0,69.02869189412294,64.38168315389665
2728,0.24457573,168.735174955048,120.0,69.02869189412294,64.38168315389665
2729,0.24457573,168.735174955048,120.0,69.02869189412294,64.38168315389665
2730,0.24457573,170.516196127038,120.0,69.02869189412294,64.38168315389665
2731,0.24457573,170.516196127038,120.0,69.02869189412294,64.38168315389665
2732,0.24457573,170.516196127038,120.0,69.02869189412294,64.38168315389665
2733,0.24457573,167.245342820708,120.0,69.02869189412294,64.38168315389665
2734,0.24457573,167.245342820708,120.0,69.02869189412294,64.38168315389665
2735,0.24457573,167.245342820708,120.0,69.02869189412294,64.38168315389665
2736,0.24457573,173.502407396105,120.0,69.02869189412294,64.38168315389665
2737,0.24457573,173.502407396105,120.0,69.02869189412294,64.38168315389665
2738,0.24457573,173.502407396105,120.0,69.02869189412294,64.38168315389665
2739,0.24457573,173.80427409464602,120.0,69.02869189412294,64.38168315389665
2740,0.24457573,173.80427409464602,120.0,69.02869189412294,64.38168315389665
2741,0.24457573,173.80427409464602,120.0,69.02869189412294,64.38168315389665
2742,0.24457573,146.1152932630379,120.0,69.02869189412294,64.38168315389665
2743,0.24457573,146.1152932630379,120.0,69.02869189412294,64.38168315389665
2744,0.24457573,146.1152932630379,120.0,69.02869189412294,64.38168315389665
2745,0.24457573,140.563210943787,120.0,69.02869189412294,64.38168315389665
2746,0.24457573,140.563210943787,120.0,69.02869189412294,64.38168315389665
2747,0.24457573,140.563210943787,120.0,69.02869189412294,64.38168315389665
2748,0.24457573,149.12006007633642,120.0,69.02869189412294,64.38168315389665
2749,0.24457573,149.12006007633642,120.0,69.02869189412294,64.38168315389665
2750,0.24457573,149.12006007633642,120.0,69.02869189412294,64.38168315389665
2751,0.24457573,173.581738597818,120.0,69.02869189412294,64.38168315389665
2752,0.24457573,173.581738597818,120.0,69.02869189412294,64.38168315389665
2753,0.24457573,173.581738597818,120.0,69.02869189412294,64.38168315389665
2754,0.24457573,173.768475767288,120.0,69.02869189412294,64.38168315389665
2755,0.24457573,173.768475767288,120.0,69.02869189412294,64.38168315389665
2756,0.24457573,173.768475767288,120.0,69.02869189412294,64.38168315389665
2757,0.24457573,173.692819165776,120.0,69.02869189412294,64.38168315389665
2758,0.24457573,173.692819165776,120.0,69.02869189412294,64.38168315389665
2759,0.24457573,173.692819165776,120.0,69.02869189412294,64.38168315389665
2760,0.24457573,173.624823636126,120.0,69.02869189412294,64.38168315389665
2761,0.24457573,173.624823636126,120.0,69.02869189412294,64.38168315389665
2762,0.24457573,173.624823636126,120.0,69.02869189412294,64.38168315389665
2763,0.24457573,173.629060276183,120.0,69.02869189412294,64.38168315389665
2764,0.24457573,173.629060276183,120.0,69.02869189412294,64.38168315389665
2765,0.24457573,173.629060276183,120.0,69.02869189412294,64.38168315389665
2766,0.24457573,169.194651976536,120.0,69.02869189412294,64.38168315389665
2767,0.24457573,169.194651976536,120.0,69.02869189412294,64.38168315389665
2768,0.24457573,169.194651976536,120.0,69.02869189412294,64.38168315389665
2769,0.24457573,171.711909477217,120.0,69.02869189412294,64.38168315389665
2770,0.24457573,171.711909477217,120.0,69.02869189412294,64.38168315389665
2771,0.24457573,171.711909477217,120.0,69.02869189412294,64.38168315389665
2772,0.24457573,173.390968932114,120.0,69.02869189412294,64.38168315389665
2773,0.24457573,173.390968932114,120.0,69.02869189412294,64.38168315389665
2774,0.24457573,173.390968932114,120.0,69.02869189412294,64.38168315389665
2775,0.24457573,173.33423254537098,120.0,69.02869189412294,64.38168315389665
2776,0.24457573,173.33423254537098,120.0,69.02869189412294,64.38168315389665
2777,0.24457573,173.33423254537098,120.0,69.02869189412294,64.38168315389665
2778,0.24457573,173.758585222416,120.0,69.02869189412294,64.38168315389665
2779,0.24457573,173.758585222416,120.0,69.02869189412294,64.38168315389665
2780,0.24457573,173.758585222416,120.0,69.02869189412294,64.38168315389665
2781,0.24457573,173.53441263957,120.0,69.02869189412294,64.38168315389665
2782,0.24457573,173.53441263957,120.0,69.02869189412294,64.38168315389665
2783,0.24457573,173.53441263957,120.0,69.02869189412294,64.38168315389665
2784,0.24457573,173.72046162804202,120.0,69.02869189412294,64.38168315389665
2785,0.24457573,173.72046162804202,120.0,69.02869189412294,64.38168315389665
2786,0.24457573,173.72046162804202,120.0,69.02869189412294,64.38168315389665
2787,0.24457573,173.72215278587902,120.0,69.02869189412294,64.38168315389665
2788,0.24457573,173.72215278587902,120.0,69.02869189412294,64.38168315389665
2789,0.24457573,173.72215278587902,120.0,69.02869189412294,64.38168315389665
2790,0.24457573,154.8506215045704,120.0,69.02869189412294,64.38168315389665
2791,0.24457573,154.8506215045704,120.0,69.02869189412294,64.38168315389665
2792,0.24457573,154.8506215045704,120.0,69.02869189412294,64.38168315389665
2793,0.24457573,156.69275276892859,120.0,69.02869189412294,64.38168315389665
2794,0.24457573,156.69275276892859,120.0,69.02869189412294,64.38168315389665
2795,0.24457573,156.69275276892859,120.0,69.02869189412294,64.38168315389665
2796,0.24457573,158.55592219976,120.0,69.02869189412294,64.38168315389665
2797,0.24457573,158.55592219976,120.0,69.02869189412294,64.38168315389665
2798,0.24457573,158.55592219976,120.0,69.02869189412294,64.38168315389665
2799,0.24457573,173.20645077755802,120.0,69.02869189412294,64.38168315389665
2800,0.24457573,173.20645077755802,120.0,69.02869189412294,64.38168315389665
2801,0.24457573,173.20645077755802,120.0,69.02869189412294,64.38168315389665
2802,0.24457573,173.72805053559398,120.0,69.02869189412294,64.38168315389665
2803,0.24457573,173.72805053559398,120.0,69.02869189412294,64.38168315389665
2804,0.24457573,173.72805053559398,120.0,69.02869189412294,64.38168315389665
2805,0.24457573,173.55530272573202,120.0,69.02869189412294,64.38168315389665
2806,0.24457573,173.55530272573202,120.0,69.02869189412294,64.38168315389665
2807,0.24457573,173.55530272573202,120.0,69.02869189412294,64.38168315389665
2808,0.24457573,173.793589238118,120.0,69.02869189412294,64.38168315389665
2809,0.24457573,173.793589238118,120.0,69.02869189412294,64.38168315389665
2810,0.24457573,173.793589238118,120.0,69.02869189412294,64.38168315389665
2811,0.24457573,173.10510911041501,120.0,69.02869189412294,64.38168315389665
2812,0.24457573,173.10510911041501,120.0,69.02869189412294,64.38168315389665
2813,0.24457573,173.10510911041501,120.0,69.02869189412294,64.38168315389665
2814,0.24457573,161.8437883276714,120.0,69.02869189412294,64.38168315389665
2815,0.24457573,161.8437883276714,120.0,69.02869189412294,64.38168315389665
2816,0.24457573,161.8437883276714,120.0,69.02869189412294,64.38168315389665
2817,0.24457573,161.6374737885189,120.0,69.02869189412294,64.38168315389665
2818,0.24457573,161.6374737885189,120.0,69.02869189412294,64.38168315389665
2819,0.24457573,161.6374737885189,120.0,69.02869189412294,64.38168315389665
2820,0.24457573,162.1291995266516,120.0,69.02869189412294,64.38168315389665
2821,0.24457573,162.1291995266516,120.0,69.02869189412294,64.38168315389665
2822,0.24457573,162.1291995266516,120.0,69.02869189412294,64.38168315389665
2823,0.24457573,173.048650285113,120.0,69.02869189412294,64.38168315389665
2824,0.24457573,173.048650285113,120.0,69.02869189412294,64.38168315389665
2825,0.24457573,173.048650285113,120.0,69.02869189412294,64.38168315389665
2826,0.24457573,174.340349647354,120.0,69.02869189412294,64.38168315389665
2827,0.24457573,174.340349647354,120.0,69.02869189412294,64.38168315389665
2828,0.24457573,174.340349647354,120.0,69.02869189412294,64.38168315389665
