,TTES,elec market,curtailment
1545,0.0,0.0,7.105427357601002e-15
1546,0.0,0.0,-1.4210854715202004e-14
1547,0.0,-8.881784197001252e-16,-7.105427357601002e-15
1548,0.0,0.0,0.0
1549,0.0,0.0,-7.105427357601002e-15
1550,0.0,0.0,0.0
1551,0.0,0.0,-7.105427357601002e-15
1552,0.0,0.0,0.0
1553,0.0,-8.881784197001252e-16,-7.105427357601002e-15
1554,0.0,0.0,-7.105427357601002e-15
1555,0.0,0.0,-7.105427357601002e-15
1556,0.0,0.0,7.105427357601002e-15
1557,0.0,0.0,-7.105427357601002e-15
1558,-1.195846544424704,0.0,7.105427357601002e-15
1559,-3.446224727609991,0.0,-7.105427357601002e-15
1560,-1.1869977276109935,0.0,0.0
1561,0.0,0.0,0.0
1562,0.0,0.0,7.105427357601002e-15
1563,0.0,0.0,-7.105427357601002e-15
1564,0.0,0.0,-1.4210854715202004e-14
1565,4.866428268612104,0.0,1.4210854715202004e-14
1566,11.770486615835296,0.0,0.0
1567,9.896394831149749,8.881784197001252e-16,0.0
1568,7.036507992083827,0.0,-1.4210854715202004e-14
1569,0.0,0.0,0.0
1570,0.0,0.0,0.0
1571,0.0,0.0,-7.105427357601002e-15
1572,0.0,0.0,-7.105427357601002e-15
1573,0.0,0.0,0.0
1574,0.0,0.0,7.105427357601002e-15
1575,0.0,0.0,-7.105427357601002e-15
1576,0.0,0.0,0.0
1577,0.0,0.0,-7.105427357601002e-15
1578,0.0,0.0,-7.105427357601002e-15
1579,0.0,0.0,-7.105427357601002e-15
1580,0.0,0.0,0.0
1581,0.0,0.0,-1.4210854715202004e-14
1582,0.0,0.0,0.0
1583,-0.47368213346411636,0.0,7.105427357601002e-15
1584,-0.49276182385055023,0.0,7.105427357601002e-15
1585,0.0,0.0,7.105427357601002e-15
1586,0.0,0.0,-7.105427357601002e-15
1587,0.0,0.0,0.0
1588,0.0,0.0,0.0
1589,5.655086747392058,0.0,0.0
1590,12.018221787984103,0.0,0.0
1591,11.300988440640033,0.0,7.105427357601002e-15
1592,5.896507524755187,0.0,2.1316282072803006e-14
1593,0.0,8.881784197001252e-16,0.0
1594,0.0,0.0,7.105427357601002e-15
1595,-1.4168883798171503,0.0,-7.105427357601002e-15
1596,-5.5334969125432485,0.0,-7.105427357601002e-15
1597,-6.277453947582826,4.440892098500626e-16,1.4210854715202004e-14
1598,-4.064265730585119,0.0,0.0
1599,-0.6103329704195737,-8.881784197001252e-16,-7.105427357601002e-15
1600,1.4847205748326253,0.0,-7.105427357601002e-15
1601,0.0,0.0,0.0
1602,0.0,0.0,0.0
1603,0.0,0.0,-7.105427357601002e-15
1604,0.0,0.0,-7.105427357601002e-15
1605,0.0,0.0,-1.4210854715202004e-14
1606,-0.33547736016133456,0.0,-7.105427357601002e-15
1607,-2.5547908213238735,0.0,7.105427357601002e-15
1608,-5.56418190219998,0.0,0.0
1609,-4.074241997235955,0.0,0.0
1610,-1.4407782699391838,0.0,0.0
1611,0.0,0.0,0.0
1612,0.0,0.0,0.0
1613,3.47537553145951,0.0,7.105427357601002e-15
1614,9.875674092583687,0.0,0.0
1615,9.677248192467289,0.0,0.0
1616,7.321253234589861,0.0,0.0
1617,0.0,0.0,-7.105427357601002e-15
1618,0.0,0.0,-7.105427357601002e-15
1619,-4.340058177548002,0.0,7.105427357601002e-15
1620,-8.751711459334743,0.0,7.105427357601002e-15
1621,-9.459710029161368,0.0,1.4210854715202004e-14
1622,-5.81784872649094,0.0,0.0
1623,-8.519670694512115,0.0,0.0
1624,-0.4738054126657847,0.0,0.0
1625,2.4549696756728494,-8.881784197001252e-16,0.0
1626,5.534747020930816,0.0,-7.105427357601002e-15
1627,7.627323390970766,0.0,7.105427357601002e-15
1628,5.561823341988195,0.0,0.0
1629,0.4675907779925197,0.0,7.105427357601002e-15
1630,-5.142216812106145,0.0,0.0
1631,-6.900561708522499,0.0,0.0
1632,-10.210823880383057,0.0,0.0
1633,-9.070020246160059,0.0,7.105427357601002e-15
1634,-6.9481801728579065,0.0,-7.105427357601002e-15
1635,-3.2843398417612413,0.0,-7.105427357601002e-15
1636,4.81013142238681,0.0,0.0
1637,14.566783352790068,0.0,-7.105427357601002e-15
1638,19.918529015425882,0.0,7.105427357601002e-15
1639,17.8457568467773,0.0,7.105427357601002e-15
1640,0.07436863770964135,0.0,0.0
1641,0.0,0.0,-7.105427357601002e-15
1642,-4.6376022612115335,0.0,1.4210854715202004e-14
1643,-13.540148767244048,0.0,-7.105427357601002e-15
1644,-17.500461995856952,0.0,-7.105427357601002e-15
1645,-17.682850026216805,0.0,0.0
1646,-13.554924172646345,0.0,-7.105427357601002e-15
1647,-6.886165606079736,0.0,0.0
1648,-0.10499140105449811,0.0,0.0
1649,-0.3994042906395405,0.0,7.105427357601002e-15
1650,-0.5804255806233511,0.0,-7.105427357601002e-15
1651,0.4752377522644524,0.0,0.0
1652,-1.1817028007302595,0.0,0.0
1653,-5.436170203818835,0.0,-7.105427357601002e-15
1654,-10.093963980322872,0.0,-7.105427357601002e-15
1655,-11.420945679374935,0.0,0.0
1656,-11.305672421177903,0.0,3.552713678800501e-15
1657,-9.57376162384448,0.0,7.105427357601002e-15
1658,0.0,0.0,0.0
1659,0.0,1.7763568394002505e-15,0.0
1660,3.6241220534448333,0.0,7.105427357601002e-15
1661,19.60514654138821,0.0,0.0
1662,39.75121279070869,0.0,-7.105427357601002e-15
1663,33.34083816967794,0.0,-7.105427357601002e-15
1664,19.18826824456349,0.0,0.0
1665,7.7615997258149605,0.0,0.0
1666,-3.4607089604761185,0.0,-7.105427357601002e-15
1667,-11.970615641186122,0.0,7.105427357601002e-15
1668,-15.95963548440957,0.0,7.105427357601002e-15
1669,-16.102445923505243,0.0,0.0
1670,-12.297877408935406,0.0,7.105427357601002e-15
1671,-5.643101324987093,0.0,0.0
1672,0.49920233440297146,0.0,-7.105427357601002e-15
1673,-0.20845396646230618,0.0,0.0
1674,-0.554208162517102,0.0,0.0
1675,0.5168666707007619,0.0,0.0
1676,-0.6766202040496934,0.0,-7.105427357601002e-15
1677,-4.944103219073457,0.0,7.105427357601002e-15
1678,-10.090772217403103,0.0,0.0
1679,-11.577583073153697,0.0,7.105427357601002e-15
1680,-14.003613195914596,0.0,3.552713678800501e-15
1681,0.0,0.0,0.0
1682,0.0,1.7763568394002505e-15,0.0
1683,0.0,-1.7763568394002505e-15,7.105427357601002e-15
1684,1.6051094296965829,0.0,7.105427357601002e-15
1685,29.96676093008996,0.0,-7.105427357601002e-15
1686,32.95743299385033,0.0,-7.105427357601002e-15
1687,27.784766362295716,1.7763568394002505e-15,-7.105427357601002e-15
1688,12.442210058083795,0.0,0.0
1689,1.583662359170063,0.0,0.0
1690,-8.456745340373814,0.0,0.0
1691,-17.749902123741922,0.0,0.0
1692,-23.665676044744917,0.0,7.105427357601002e-15
1693,-24.09516352507621,0.0,0.0
1694,-20.72144745617859,0.0,7.105427357601002e-15
1695,-13.980940857864915,0.0,0.0
1696,-6.813673150529078,0.0,0.0
1697,-6.830263887790611,0.0,-7.105427357601002e-15
1698,-6.898123671376328,0.0,0.0
1699,-5.756347836891119,0.0,0.0
1700,0.0,0.0,7.105427357601002e-15
1701,0.0,0.0,0.0
1702,5.7698753396958296,0.0,3.552713678800501e-15
1703,6.3476539824524885,0.0,0.0
1704,4.853483922960752,0.0,-3.552713678800501e-15
1705,5.0553695629825555,0.0,0.0
1706,8.4336192612617,0.0,-3.552713678800501e-15
1707,14.486555479645276,0.0,0.0
1708,21.59558013445324,0.0,-7.105427357601002e-15
1709,21.37955477100303,0.0,0.0
1710,23.92724249077456,0.0,0.0
1711,18.04216072308967,-1.7763568394002505e-15,0.0
1712,4.9068087931197155,0.0,0.0
1713,-8.1894477274695,0.0,7.105427357601002e-15
1714,-17.97250845437529,0.0,0.0
1715,-26.393540059821326,0.0,0.0
1716,-30.548723924907836,0.0,-7.105427357601002e-15
1717,-30.241408316728293,0.0,0.0
1718,-26.654643703670974,0.0,0.0
1719,-21.27179604022643,0.0,7.105427357601002e-15
1720,-13.136988719397774,0.0,-7.105427357601002e-15
1721,-12.126341480926055,0.0,0.0
1722,0.0,0.0,0.0
1723,13.08739299775062,0.0,0.0
1724,12.76762847333993,0.0,0.0
1725,9.070781084440458,0.0,7.105427357601002e-15
1726,6.216774752609755,0.0,0.0
1727,3.980960348570079,0.0,3.552713678800501e-15
1728,-0.8187322026493575,0.0,0.0
1729,-0.23665484101706014,0.0,0.0
1730,2.614789871917754,0.0,-3.552713678800501e-15
1731,5.716388213355906,0.0,3.552713678800501e-15
1732,9.727629492595682,0.0,0.0
1733,16.375856700562885,0.0,0.0
1734,20.583603745927434,0.0,0.0
1735,15.518787229104856,0.0,0.0
1736,5.199171288445342,0.0,0.0
1737,-10.384425357545325,0.0,0.0
1738,-24.170690780132993,0.0,0.0
1739,-30.26040085867017,0.0,-7.105427357601002e-15
1740,-34.31526065992634,0.0,7.105427357601002e-15
1741,-34.978856048429506,0.0,-7.105427357601002e-15
1742,-32.1525371823727,0.0,-7.105427357601002e-15
1743,-25.31909258347504,0.0,0.0
1744,-18.974086704493068,0.0,0.0
1745,-17.77622306469558,0.0,7.105427357601002e-15
1746,-18.549360938755708,0.0,7.105427357601002e-15
1747,0.0,0.0,0.0
1748,8.357299284273495,0.0,0.0
1749,4.646371284879695,0.0,0.0
1750,-0.2082322539218282,0.0,0.0
1751,-2.7039236570600167,0.0,0.0
1752,-3.7490990623648983,0.0,-3.552713678800501e-15
1753,-2.7013675276552434,0.0,0.0
1754,-1.1200991110995773,0.0,3.552713678800501e-15
1755,2.3280524659028963,0.0,0.0
1756,7.576850077128935,0.0,3.552713678800501e-15
1757,14.608469603536644,0.0,0.0
1758,18.75663700082321,0.0,-7.105427357601002e-15
1759,16.64858595714664,0.0,0.0
1760,11.045057453162162,0.0,0.0
1761,5.614884069642134,0.0,0.0
1762,-1.740087834483603,0.0,0.0
1763,-6.704205501980365,0.0,-3.552713678800501e-15
1764,-1.522408051388691,0.0,0.0
1765,-7.568287829697731,0.0,0.0
1766,-7.109321399008163,-1.7763568394002505e-15,3.552713678800501e-15
1767,-12.787736939597721,-1.7763568394002505e-15,0.0
1768,0.0,0.0,3.552713678800501e-15
1769,0.0,0.0,-3.552713678800501e-15
1770,0.0,-1.7763568394002505e-15,-3.552713678800501e-15
1771,5.237478428372754,0.0,3.552713678800501e-15
1772,3.8045418509774045,0.0,0.0
1773,-0.4505090997918302,0.0,0.0
1774,-4.679140833647136,0.0,-3.552713678800501e-15
1775,-6.661874986015761,0.0,-3.552713678800501e-15
1776,-7.211568403592775,0.0,0.0
1777,-6.379745814984151,0.0,3.552713678800501e-15
1778,-4.657367324377347,0.0,0.0
1779,-1.0525523025799828,0.0,0.0
1780,4.058630902348359,0.0,3.552713678800501e-15
1781,11.263311814125263,0.0,0.0
1782,15.304741618882371,0.0,0.0
1783,15.044397957842211,0.0,0.0
1784,10.025145054630311,0.0,0.0
1785,6.983132060463028,0.0,0.0
1786,1.0560739303650237,0.0,-3.552713678800501e-15
1787,-3.3713903340610045,-1.7763568394002505e-15,0.0
1788,-8.964567961441158,0.0,-7.105427357601002e-15
1789,-10.88325790168323,0.0,-3.552713678800501e-15
1790,-9.671753243922218,0.0,0.0
1791,-10.948813926328711,0.0,-3.552713678800501e-15
1792,-5.849173502459717,0.0,3.552713678800501e-15
1793,-0.22960604766669945,0.0,0.0
1794,3.986089022087839,0.0,0.0
1795,4.5234428118970875,0.0,0.0
1796,3.366029770324978,0.0,3.552713678800501e-15
1797,-0.4006268735436258,0.0,-3.552713678800501e-15
1798,-4.326094409873146,0.0,3.552713678800501e-15
1799,-6.164954104430496,0.0,0.0
1800,-4.99025770811512,0.0,0.0
1801,-3.933885789074111,0.0,0.0
1802,-2.1376347410592835,0.0,0.0
1803,1.270499352127139,0.0,3.552713678800501e-15
1804,6.171155603360003,0.0,0.0
1805,13.409704394206567,0.0,0.0
1806,17.498721319669063,0.0,0.0
1807,12.945924912834645,1.7763568394002505e-15,0.0
1808,2.313532623374684,1.7763568394002505e-15,0.0
1809,-8.112403405223471,0.0,7.105427357601002e-15
1810,-12.822112046244953,0.0,0.0
1811,-15.366719033535226,0.0,0.0
1812,-7.859375462225099,0.0,0.0
1813,-16.877449968948632,0.0,3.552713678800501e-15
1814,-11.782435373510221,1.7763568394002505e-15,-3.552713678800501e-15
1815,-5.391903232549872,0.0,3.552713678800501e-15
1816,0.0,0.0,3.552713678800501e-15
1817,0.0,1.7763568394002505e-15,3.552713678800501e-15
1818,4.870597659417243,0.0,-3.552713678800501e-15
1819,5.261675325747433,0.0,-3.552713678800501e-15
1820,3.9606131963520994,0.0,-3.552713678800501e-15
1821,0.1087343175918285,0.0,0.0
1822,-3.8307837559535294,0.0,0.0
1823,-5.282933128799357,0.0,3.552713678800501e-15
1824,-4.808082305219038,0.0,-3.552713678800501e-15
1825,-3.726328943406667,0.0,0.0
1826,0.0,-8.881784197001252e-16,-3.552713678800501e-15
1827,1.0339843499065324,0.0,3.552713678800501e-15
1828,5.881987471890415,0.0,3.552713678800501e-15
1829,14.416781970907412,0.0,7.105427357601002e-15
1830,18.786177173106168,0.0,0.0
1831,13.398032490477746,0.0,0.0
1832,-0.086954401384574,1.7763568394002505e-15,0.0
1833,-13.596867659796125,0.0,0.0
1834,-22.591378547978366,0.0,7.105427357601002e-15
1835,-28.030239122154626,0.0,0.0
1836,-31.657723113547195,0.0,-3.552713678800501e-15
1837,-32.38754173325792,0.0,3.552713678800501e-15
1838,-29.033768295068427,0.0,0.0
1839,-24.978982476823948,0.0,0.0
1840,-17.93591398207205,0.0,0.0
1841,-17.79131292997402,0.0,-3.552713678800501e-15
1842,0.0,1.7763568394002505e-15,0.0
1843,5.738490437632265,0.0,0.0
1844,4.753354707919581,0.0,-3.552713678800501e-15
1845,1.1879343360449148,0.0,3.552713678800501e-15
1846,0.0,-8.881784197001252e-16,0.0
1847,0.0,-8.881784197001252e-16,3.552713678800501e-15
1848,0.0,0.0,0.0
1849,21.48237519093569,0.0,0.0
1850,23.718020293794606,0.0,0.0
1851,27.354075197223658,0.0,3.552713678800501e-15
1852,32.77194305806132,0.0,0.0
1853,41.09081228842552,0.0,-7.105427357601002e-15
1854,44.1368625564966,0.0,-7.66053886991358e-15
1855,37.38437799469818,0.0,-1.7763568394002505e-15
1856,22.562794901201528,0.0,0.0
1857,-11.976220314422683,0.0,7.105427357601002e-15
1858,-22.684627652072727,0.0,0.0
1859,-29.275185336664876,0.0,0.0
1860,-34.60908511331239,0.0,-7.105427357601002e-15
1861,-28.803402635286186,0.0,-3.552713678800501e-15
1862,-22.125780653871097,0.0,3.552713678800501e-15
1863,-7.24063461821785,0.0,0.0
1864,-2.2503676548876186,0.0,7.105427357601002e-15
1865,0.0,0.0,0.0
1866,6.8645568357702125,0.0,0.0
1867,7.993878859983056,0.0,7.105427357601002e-15
1868,31.114317931222406,0.0,-1.3322676295501878e-15
1869,5.315656334649905,0.0,-3.552713678800501e-15
1870,23.136844435684868,0.0,0.0
1871,21.539335067981472,0.0,0.0
1872,24.08898574531882,0.0,0.0
1873,22.706668356654326,0.0,0.0
1874,25.577971432635376,0.0,3.552713678800501e-15
1875,30.514417678754835,0.0,3.552713678800501e-15
1876,37.52391794508344,0.0,7.105427357601002e-15
1877,36.15098230642949,0.0,0.0
1878,16.542414233676265,0.0,0.0
1879,7.487006194602401,1.7763568394002505e-15,0.0
1880,-6.927302366254672,0.0,7.105427357601002e-15
1881,-19.18397922478797,0.0,-7.105427357601002e-15
1882,-28.555078566347063,0.0,7.105427357601002e-15
1883,-36.01817544654782,0.0,-3.552713678800501e-15
1884,-39.59342100852548,0.0,7.105427357601002e-15
1885,-38.519101633697844,0.0,3.552713678800501e-15
1886,-35.59425417781211,0.0,-7.105427357601002e-15
1887,-27.558149884592982,0.0,0.0
1888,-19.069153986913648,0.0,2.4868995751603507e-14
1889,-18.482737860391232,0.0,0.0
1890,-18.34663879288566,0.0,0.0
1891,0.0,0.0,0.0
1892,6.635934326404136,0.0,0.0
1893,4.8061628866008945,0.0,0.0
1894,0.0,0.0,3.552713678800501e-15
1895,20.90405074685391,0.0,-9.992007221626409e-16
1896,22.886406321982584,0.0,0.0
1897,23.846029181363416,0.0,0.0
1898,25.763198944183287,0.0,-3.552713678800501e-15
1899,29.45090253035601,0.0,-3.552713678800501e-15
1900,34.59314149344799,0.0,0.0
1901,42.08900276358818,0.0,0.0
1902,45.98842233174087,0.0,-2.6645352591003757e-15
1903,39.09980765912568,0.0,2.6645352591003757e-15
1904,10.544470748786186,0.0,3.552713678800501e-15
1905,-10.567722639416289,0.0,-7.105427357601002e-15
1906,-22.093108113220833,0.0,0.0
1907,-29.3731003565043,0.0,0.0
1908,-33.70504314194186,0.0,0.0
1909,-34.210584440262636,0.0,-7.105427357601002e-15
1910,-31.197734219852688,0.0,7.105427357601002e-15
1911,-24.32664708634634,0.0,7.105427357601002e-15
1912,-17.340795683536214,0.0,1.4210854715202004e-14
1913,-16.058469570874827,0.0,-7.105427357601002e-15
1914,-15.372702651120914,0.0,7.105427357601002e-15
1915,0.0,-1.7763568394002505e-15,0.0
1916,8.35833618221896,0.0,0.0
1917,4.7615143871149606,0.0,3.552713678800501e-15
1918,0.18470041786071079,0.0,3.552713678800501e-15
1919,20.950686293078533,0.0,4.218847493575595e-15
1920,21.558918698963996,0.0,0.0
1921,22.532189180158053,0.0,-3.552713678800501e-15
1922,24.30611036899799,0.0,0.0
1923,27.82848617844289,0.0,0.0
1924,32.966992365124796,0.0,0.0
1925,40.58455149780854,0.0,0.0
1926,44.23292140688817,0.0,-2.220446049250313e-16
1927,38.2565127425047,0.0,3.552713678800501e-15
1928,7.607193180476713,0.0,7.105427357601002e-15
1929,-13.632428131013429,0.0,0.0
1930,-24.726522819211787,0.0,0.0
1931,-32.82076131145094,0.0,0.0
1932,-36.99650145751096,0.0,-1.4210854715202004e-14
1933,-37.383760362854446,0.0,0.0
1934,-34.67348742182536,0.0,-1.4210854715202004e-14
1935,-28.695468221336515,0.0,0.0
1936,-21.601585551143327,0.0,7.105427357601002e-15
1937,-20.86157175031967,0.0,0.0
1938,-19.557416562284974,0.0,0.0
1939,6.755605938413776,0.0,0.0
1940,6.464232944194492,0.0,0.0
1941,2.878731555619119,0.0,0.0
1942,7.986607959819139,0.0,1.7763568394002505e-15
1943,21.115438407802294,0.0,0.0
1944,19.556543737119426,0.0,0.0
1945,20.439131751789358,0.0,0.0
1946,22.037515024793155,0.0,0.0
1947,25.220937825152284,0.0,3.552713678800501e-15
1948,29.877092910225052,0.0,0.0
1949,36.79982431070833,0.0,-7.105427357601002e-15
1950,40.030473675354386,0.0,-1.0325074129013956e-14
1951,31.49315546402204,0.0,0.0
1952,0.0,0.0,-7.105427357601002e-15
1953,-18.86055182188909,0.0,0.0
1954,-30.221196988285172,0.0,0.0
1955,-37.971915296161875,0.0,0.0
1956,-42.03149311038119,0.0,3.552713678800501e-15
1957,-42.635037572492976,0.0,-7.105427357601002e-15
1958,-39.84943369333587,0.0,0.0
1959,-34.06800892456398,0.0,3.552713678800501e-15
1960,-26.90077048496687,0.0,-3.552713678800501e-15
1961,-25.52121371850919,0.0,3.552713678800501e-15
1962,-6.153149830351424,0.0,0.0
1963,3.9742786083692465,0.0,3.552713678800501e-15
1964,27.92145131884958,0.0,-1.5543122344752192e-15
1965,25.13304537085055,0.0,0.0
1966,21.03515233921862,0.0,0.0
1967,19.171325438957286,0.0,0.0
1968,17.821059437042223,0.0,0.0
1969,18.623167358658712,0.0,0.0
1970,20.073166783964144,0.0,0.0
1971,22.963598255703833,0.0,0.0
1972,27.1941322777648,0.0,0.0
1973,33.48769700897679,0.0,0.0
1974,36.321812450504396,0.0,-2.886579864025407e-15
1975,30.187864078423154,0.0,7.105427357601002e-15
1976,0.0,0.0,-7.105427357601002e-15
1977,-9.143137329572983,0.0,-7.105427357601002e-15
1978,-34.783723125441284,0.0,0.0
1979,-43.01836804569303,0.0,-3.552713678800501e-15
1980,-47.422633223605935,0.0,-7.105427357601002e-15
1981,-47.59772809046635,0.0,-3.552713678800501e-15
1982,-44.27083987878105,0.0,-3.552713678800501e-15
1983,-37.97065944023947,0.0,-7.105427357601002e-15
1984,-25.580750322985637,1.7763568394002505e-15,0.0
1985,-10.357435464594438,0.0,0.0
1986,-1.561461396528692,0.0,0.0
1987,27.903736655418562,0.0,3.552713678800501e-15
1988,26.498804402136745,0.0,0.0
1989,22.90007230682528,0.0,0.0
1990,19.17416371910637,0.0,0.0
1991,17.47523131587647,0.0,0.0
1992,15.410475233066293,0.0,1.7763568394002505e-15
1993,16.035252493387688,0.0,0.0
1994,17.01861708371518,0.0,0.0
1995,19.304080460649775,0.0,3.552713678800501e-15
1996,22.852863698404757,0.0,0.0
1997,29.417883147959014,0.0,3.552713678800501e-15
1998,32.010245700017386,0.0,4.440892098500626e-16
1999,25.866236028938246,0.0,0.0
2000,9.558148996527219,0.0,0.0
2001,-8.364378557009298,0.0,-3.552713678800501e-15
2002,-22.83004084831231,0.0,7.105427357601002e-15
2003,-45.23984297027475,0.0,7.105427357601002e-15
2004,-49.41586524148218,0.0,1.4210854715202004e-14
2005,-49.38988443799958,0.0,-3.552713678800501e-15
2006,-46.093137891448066,0.0,3.552713678800501e-15
2007,-39.962970730574845,0.0,-7.105427357601002e-15
2008,-28.23180393786252,0.0,7.105427357601002e-15
2009,-5.833584457420137,0.0,0.0
2010,24.751133752191144,0.0,0.0
2011,24.638097064394326,0.0,0.0
2012,23.53039829990754,0.0,0.0
2013,20.42017180414103,0.0,0.0
2014,17.08526016111947,0.0,0.0
2015,15.206980962907112,0.0,1.7763568394002505e-15
2016,14.141322716641843,0.0,0.0
2017,14.362520286924243,0.0,0.0
2018,15.816146543467731,0.0,0.0
2019,18.20142639602087,0.0,0.0
2020,21.77975482222928,0.0,0.0
2021,27.310422506081615,0.0,0.0
2022,28.85465528546865,0.0,-5.551115123125783e-16
2023,21.532156127279006,0.0,8.881784197001252e-16
2024,5.207791047590604,0.0,0.0
2025,-12.47065211547598,0.0,0.0
2026,-26.29978243322874,0.0,-7.105427357601002e-15
2027,-35.86809771004745,0.0,-3.552713678800501e-15
2028,-53.13650950077354,0.0,-3.552713678800501e-15
2029,-53.040111913624266,0.0,0.0
2030,-49.28744287400728,0.0,0.0
2031,-16.781962554410946,0.0,3.552713678800501e-15
2032,-23.786892900981513,0.0,3.552713678800501e-15
2033,0.0,0.0,-3.552713678800501e-15
2034,22.02267750357242,0.0,0.0
2035,22.382624557712933,0.0,0.0
2036,21.600143078989415,0.0,0.0
2037,19.668678603477215,0.0,0.0
2038,15.93663233261058,0.0,-1.7763568394002505e-15
2039,14.415188610784785,0.0,1.7763568394002505e-15
2040,15.81266549471337,0.0,0.0
2041,14.941325545807445,0.0,-1.7763568394002505e-15
2042,16.780325100979837,0.0,3.552713678800501e-15
2043,19.962417426628996,0.0,0.0
2044,24.50607840125858,0.0,0.0
2045,23.75089437946346,0.0,0.0
2046,24.339944648797093,0.0,3.219646771412954e-15
2047,16.319956501887503,0.0,-8.881784197001252e-16
2048,0.2575650887026626,0.0,0.0
2049,-17.24130596783586,0.0,7.105427357601002e-15
2050,-30.44413227891418,0.0,0.0
2051,-40.19314200870053,0.0,3.552713678800501e-15
2052,-44.01561908267096,0.0,-7.105427357601002e-15
2053,-55.323407575873716,0.0,0.0
2054,-52.43090132633944,0.0,1.4210854715202004e-14
2055,-45.16415112567735,0.0,3.552713678800501e-15
2056,-33.03245831629354,0.0,0.0
2057,-9.840826103857172,0.0,0.0
2058,21.51467604333077,0.0,0.0
2059,22.24971704827274,0.0,0.0
2060,21.409150302777416,0.0,0.0
2061,19.806989852825,0.0,0.0
2062,16.170328693678183,0.0,0.0
2063,14.368851749044104,0.0,1.7763568394002505e-15
2064,12.46774680903557,0.0,-1.7763568394002505e-15
2065,13.338569709897735,0.0,0.0
2066,14.59557542789913,0.0,0.0
2067,17.00181182607687,0.0,0.0
2068,21.317974636285307,0.0,0.0
2069,28.076251494258763,0.0,3.552713678800501e-15
2070,29.45723588769818,0.0,-2.6645352591003757e-15
2071,20.808950895877533,0.0,-3.552713678800501e-15
2072,3.752883928525767,0.0,-3.552713678800501e-15
2073,-14.633530299554636,0.0,-3.552713678800501e-15
2074,-29.55745482238392,0.0,0.0
2075,-53.463823594513414,0.0,7.105427357601002e-15
2076,-57.513661063273275,0.0,-7.105427357601002e-15
2077,-57.780919218602165,0.0,-1.0658141036401503e-14
2078,-54.70083546800198,0.0,7.105427357601002e-15
2079,-49.189041236829766,0.0,7.105427357601002e-15
2080,-36.92864847817756,1.7763568394002505e-15,0.0
2081,-20.550619166497036,0.0,3.552713678800501e-15
2082,0.15053339588331482,0.0,0.0
2083,20.949495684853467,0.0,0.0
2084,20.537850867249063,0.0,-3.552713678800501e-15
2085,18.30992339468228,0.0,0.0
2086,14.235913997042594,0.0,-1.7763568394002505e-15
2087,11.951506931164431,0.0,0.0
2088,11.236203035507835,0.0,0.0
2089,12.026605851026012,0.0,0.0
2090,12.958540214404126,0.0,1.7763568394002505e-15
2091,15.350895800915072,0.0,0.0
2092,19.363171317991995,0.0,3.552713678800501e-15
2093,25.81324451534234,0.0,0.0
2094,27.10414885578598,0.0,7.771561172376096e-16
2095,21.643614036992034,0.0,2.6645352591003757e-15
2096,11.419594211422853,0.0,-1.7763568394002505e-15
2097,-26.018577579318958,0.0,3.552713678800501e-15
2098,-42.06690405113324,0.0,0.0
2099,-45.29177404558967,0.0,-3.552713678800501e-15
2100,-44.355158468753785,0.0,0.0
2101,-40.3640506705228,0.0,3.552713678800501e-15
2102,-32.57301324813544,-1.7763568394002505e-15,-3.552713678800501e-15
2103,-29.389530396398456,1.7763568394002505e-15,0.0
2104,-22.389936668662653,0.0,0.0
2105,-16.265872865694256,0.0,0.0
2106,-0.0321225132988161,0.0,-3.552713678800501e-15
2107,0.0,-8.881784197001252e-16,3.552713678800501e-15
2108,5.035974502999807,0.0,0.0
2109,16.301132161508093,0.0,3.552713678800501e-15
2110,12.623891649903435,0.0,1.7763568394002505e-15
2111,10.922536369164968,0.0,0.0
2112,12.283501547387603,0.0,1.7763568394002505e-15
2113,13.15308754050082,0.0,-1.7763568394002505e-15
2114,14.178366972878969,0.0,0.0
2115,16.809197990665684,0.0,0.0
2116,21.2199468953163,0.0,0.0
2117,28.310148381866703,0.0,-3.552713678800501e-15
2118,5.250978290307053,0.0,-3.552713678800501e-15
2119,-0.6275043352853018,0.0,-3.552713678800501e-15
2120,-8.13223988333393,-1.7763568394002505e-15,3.552713678800501e-15
2121,-11.253652104431012,0.0,0.0
2122,-21.377423175468543,-1.7763568394002505e-15,3.552713678800501e-15
2123,-30.923510682081222,0.0,0.0
2124,-31.878530035851547,0.0,0.0
2125,-29.972916785665117,0.0,0.0
2126,-22.51099812255685,0.0,-3.552713678800501e-15
2127,-0.03432998292657885,0.0,0.0
2128,-0.03463310348871573,0.0,0.0
2129,-0.035238542433660314,0.0,0.0
2130,-0.03623904467644934,0.0,0.0
2131,-0.03709889075486217,0.0,3.552713678800501e-15
2132,-0.038575460089475655,0.0,0.0
2133,0.0,0.0,-3.552713678800501e-15
2134,0.0,0.0,0.0
2135,0.0,0.0,1.7763568394002505e-15
2136,0.0,0.0,0.0
2137,16.940331719571397,0.0,0.0
2138,0.0,0.0,0.0
2139,20.869733492503734,0.0,-3.552713678800501e-15
2140,12.373127220679692,0.0,0.0
2141,5.361402603187091,0.0,0.0
2142,8.249002753041275,0.0,0.0
2143,5.8391378850713025,0.0,0.0
2144,2.317960539619225,0.0,3.552713678800501e-15
2145,-2.439583430473906,-1.7763568394002505e-15,0.0
2146,-6.451733079984788,0.0,0.0
