,TTES,elec market,curtailment
1955,87.04907878540493,0.0,0.0
1956,129.0751240323435,0.0,-3.552713678800501e-15
1957,171.7024104345366,0.0,7.105427357601002e-15
1958,211.5418413112,0.0,0.0
1959,245.59769894535538,0.0,-3.552713678800501e-15
1960,272.4841065389455,0.0,3.552713678800501e-15
1961,297.987500063649,0.0,-3.552713678800501e-15
1962,304.117945119049,0.0,0.0
1963,300.11897173544565,0.0,-3.552713678800501e-15
1964,272.1721856953264,0.0,1.5543122344752192e-15
1965,247.0157512811846,0.0,0.0
1966,225.9595211689303,0.0,0.0
1967,206.76886445141213,0.0,0.0
1968,188.92966323971166,0.0,0.0
1969,170.28939706713868,0.0,0.0
1970,150.20044778318066,0.0,0.0
1971,127.22251564610771,0.0,0.0
1972,100.01604749193999,0.0,0.0
1973,66.5185652569318,0.0,0.0
1974,30.190459321133215,0.0,2.886579864025407e-15
1975,0.0,0.0,-7.105427357601002e-15
1976,0.0,0.0,7.105427357601002e-15
1977,9.143137329572983,0.0,7.105427357601002e-15
1978,43.92625398941687,0.0,0.0
1979,86.94192416128512,0.0,3.552713678800501e-15
1980,134.35947487789784,0.0,7.105427357601002e-15
1981,181.94955631348483,0.0,3.552713678800501e-15
1982,226.21018955104662,0.0,3.552713678800501e-15
1983,264.168151981647,0.0,7.105427357601002e-15
1984,289.73377286596815,-1.7763568394002505e-15,0.0
1985,300.07338002294654,0.0,0.0
1986,301.6132481882608,0.0,0.0
1987,273.68598130316883,0.0,-3.552713678800501e-15
1988,247.16541296101713,0.0,0.0
1989,224.24511854577867,0.0,0.0
1990,205.0525292156766,0.0,0.0
1991,187.56007359130766,0.0,0.0
1992,172.13347905389148,0.0,-1.7763568394002505e-15
1993,156.08329344706567,0.0,0.0
1994,139.0512155376836,0.0,0.0
1995,119.7350641637952,0.0,-3.552713678800501e-15
1996,96.8715293013422,0.0,0.0
1997,67.44465280907039,0.0,-3.552713678800501e-15
1998,35.4281520389666,0.0,-4.440892098500626e-16
1999,9.558900839436614,0.0,0.0
2000,0.0,0.0,0.0
2001,8.364378557009298,0.0,3.552713678800501e-15
2002,31.193858238051757,0.0,-7.105427357601002e-15
2003,76.43173832696722,0.0,-7.105427357601002e-15
2004,125.84300851137269,0.0,-1.4210854715202004e-14
2005,175.225514293818,0.0,3.552713678800501e-15
2006,221.30851121486674,0.0,-3.552713678800501e-15
2007,261.258671462877,0.0,7.105427357601002e-15
2008,289.4750406846593,0.0,-7.105427357601002e-15
2009,295.2901328115563,0.0,0.0
2010,270.51809203545804,0.0,0.0
2011,245.86002059333666,0.0,0.0
2012,222.31085221636843,0.0,0.0
2013,201.8732211663123,0.0,0.0
2014,184.77189626754512,0.0,0.0
2015,169.55001618545853,0.0,-1.7763568394002505e-15
2016,155.39479253009995,0.0,0.0
2017,141.0193078853084,0.0,0.0
2018,125.19119065503082,0.0,0.0
2019,106.97892038698893,0.0,0.0
2020,85.18972923618875,0.0,0.0
2021,57.87162688129826,0.0,0.0
2022,29.011840934548243,0.0,5.551115123125783e-16
2023,7.477269663798104,0.0,-8.881784197001252e-16
2024,2.2688962022894135,0.0,0.0
2025,14.739384317773123,0.0,0.0
2026,41.03817558829489,0.0,7.105427357601002e-15
2027,76.90366080311877,0.0,3.552713678800501e-15
2028,130.03546516335308,0.0,3.552713678800501e-15
2029,183.0678550381706,0.0,0.0
2030,232.34458234869538,0.0,0.0
2031,249.11295575064844,0.0,-3.552713678800501e-15
2032,272.88504924029235,0.0,-3.552713678800501e-15
2033,272.8676753543422,0.0,3.552713678800501e-15
2034,250.82559183050415,0.0,0.0
2035,228.42379306744056,0.0,0.0
2036,206.80526415848925,0.0,0.0
2037,187.1194706472886,0.0,0.0
2038,171.1670546486734,0.0,1.7763568394002505e-15
2039,156.73718821270626,0.0,-1.7763568394002505e-15
2040,140.9109668549424,0.0,0.0
2041,125.95723031758031,0.0,1.7763568394002505e-15
2042,109.16568033397002,0.0,-3.552713678800501e-15
2043,89.1934929957457,0.0,0.0
2044,64.67935543285319,0.0,0.0
2045,40.922525504163744,0.0,0.0
2046,16.578918410955772,0.0,-3.219646771412954e-15
2047,0.2575847112805813,0.0,8.881784197001252e-16
2048,0.0,0.0,0.0
2049,17.24130596783586,0.0,-7.105427357601002e-15
2050,47.68431875028811,0.0,0.0
2051,87.87452406442776,0.0,-3.552713678800501e-15
2052,131.8849220179273,0.0,7.105427357601002e-15
2053,187.2007535992421,0.0,0.0
2054,239.62109419387443,0.0,-1.4210854715202004e-14
2055,284.7718527104117,0.0,-3.552713678800501e-15
2056,317.7880637041101,0.0,0.0
2057,327.6091957682253,0.0,0.0
2058,306.07151896108303,0.0,0.0
2059,283.7989200942014,0.0,0.0
2060,262.36775363328144,0.0,0.0
2061,242.53980158606757,0.0,0.0
2062,226.35123977071362,0.0,0.0
2063,211.9649415602901,0.0,-1.7763568394002505e-15
2064,199.48044487777923,0.0,1.7763568394002505e-15
2065,186.12541337390914,0.0,0.0
2066,171.51367362055973,0.0,0.0
2067,154.49647051467514,0.0,0.0
2068,133.16432819129437,0.0,0.0
2069,105.07569823872203,0.0,-3.552713678800501e-15
2070,75.60901722354569,0.0,2.6645352591003757e-15
2071,54.79380179743825,0.0,3.552713678800501e-15
2072,51.0367873687924,0.0,3.552713678800501e-15
2073,65.66681747901296,0.0,3.552713678800501e-15
2074,95.22019340716051,0.0,0.0
2075,148.67845279929315,0.0,-7.105427357601002e-15
2076,206.18375057426053,0.0,7.105427357601002e-15
2077,263.95347028307447,0.0,1.0658141036401503e-14
2078,318.6402504689815,0.0,-7.105427357601002e-15
2079,367.8122716856375,0.0,-7.105427357601002e-15
2080,404.7207005525839,-1.7763568394002505e-15,0.0
2081,425.2471646148593,0.0,-3.552713678800501e-15
2082,425.06757258802554,0.0,0.0
2083,404.0868330117604,0.0,0.0
2084,383.51869505851,0.0,3.552713678800501e-15
2085,365.1790298584428,0.0,0.0
2086,350.9144177509756,0.0,1.7763568394002505e-15
2087,338.93469475544174,0.0,0.0
2088,327.67087246615824,0.0,0.0
2089,315.61698187215353,0.0,0.0
2090,302.6318232423675,0.0,-1.7763568394002505e-15
2091,287.2549927663855,0.0,0.0
2092,267.86720988097517,0.0,-3.552713678800501e-15
2093,242.03096016917328,0.0,0.0
2094,214.90653756193316,0.0,-7.771561172376096e-16
2095,193.2459934831936,0.0,-2.6645352591003757e-15
2096,181.81241761514187,0.0,1.7763568394002505e-15
2097,207.8187680339304,0.0,-3.552713678800501e-15
2098,249.87269853461763,0.0,0.0
2099,295.1496041196718,0.0,3.552713678800501e-15
2100,339.48763280284095,0.0,0.0
2101,379.83181437132185,0.0,-3.552713678800501e-15
2102,412.3823915072175,1.7763568394002505e-15,3.552713678800501e-15
2103,441.7474951732938,-1.7763568394002505e-15,0.0
2104,464.1106336935549,0.0,0.0
2105,480.3469834487296,0.0,0.0
2106,480.3469834487296,0.0,3.552713678800501e-15
2107,480.3138362895075,8.881784197001252e-16,-3.552713678800501e-15
2108,475.24435848238255,0.0,0.0
2109,458.9098222403765,0.0,-3.552713678800501e-15
2110,446.25271357321026,0.0,-1.7763568394002505e-15
2111,435.2974514063275,0.0,0.0
2112,422.98148765901976,0.0,-1.7763568394002505e-15
2113,409.79648103704756,0.0,1.7763568394002505e-15
2114,395.587111859255,0.0,0.0
2115,378.7471485624382,0.0,0.0
2116,357.4980842377855,0.0,0.0
2117,329.16048160571324,0.0,3.552713678800501e-15
2118,323.8839566905128,0.0,3.552713678800501e-15
2119,324.48678362406656,0.0,3.552713678800501e-15
2120,332.5949847405626,1.7763568394002505e-15,-3.552713678800501e-15
2121,343.82446893020597,0.0,0.0
2122,365.1771734038517,1.7763568394002505e-15,-3.552713678800501e-15
2123,396.07477149495315,0.0,0.0
2124,427.9254707999082,0.0,0.0
2125,457.86822302328136,0.0,0.0
2126,480.3469834487296,0.0,3.552713678800501e-15
2127,480.3469834487296,0.0,0.0
2128,480.3469834487296,0.0,0.0
2129,480.3469834487296,0.0,0.0
2130,480.3469834487296,0.0,0.0
2131,480.3469834487296,0.0,-3.552713678800501e-15
2132,480.3469834487296,0.0,0.0
2133,480.30833355695364,0.0,3.552713678800501e-15
2134,480.26944017849996,0.0,0.0
2135,480.23048803121355,0.0,-1.7763568394002505e-15
2136,480.1911546162257,0.0,0.0
2137,463.2117053357657,0.0,0.0
2138,463.1733998941756,0.0,0.0
2139,442.2655602238008,0.0,3.552713678800501e-15
2140,429.85605269588194,0.0,0.0
2141,424.45925187575165,0.0,0.0
2142,416.1755170551038,0.0,0.0
2143,410.3025956454984,0.0,0.0
2144,407.95178990591586,0.0,-3.552713678800501e-15
2145,410.35926193750515,1.7763568394002505e-15,0.0
2146,416.77902761939464,0.0,0.0
2147,427.3481626997946,0.0,3.552713678800501e-15
2148,438.2318609654411,0.0,3.552713678800501e-15
2149,449.4976032777265,0.0,0.0
2150,459.5859571550321,-1.7763568394002505e-15,3.552713678800501e-15
2151,468.69988438012695,0.0,3.552713678800501e-15
2152,475.5631572749619,0.0,3.552713678800501e-15
2153,479.30484949340075,0.0,3.552713678800501e-15
2154,480.3469834487296,0.0,0.0
2155,480.3469834487296,0.0,3.552713678800501e-15
2156,480.3469834487296,0.0,0.0
2157,480.3079112522176,0.0,0.0
2158,480.2692259509306,0.0,0.0
2159,480.3469834487296,0.0,1.7763568394002505e-15
2160,480.3469834487296,0.0,0.0
2161,480.3469834487296,0.0,0.0
2162,480.3469834487296,0.0,3.552713678800501e-15
2163,480.3469834487296,0.0,3.552713678800501e-15
2164,480.3469834487296,0.0,-7.105427357601002e-15
2165,480.3469834487296,0.0,-7.105427357601002e-15
2166,478.1450810816631,0.0,0.0
2167,475.52975460173485,0.0,0.0
2168,475.4878683503025,-1.7763568394002505e-15,0.0
2169,475.4459199114091,0.0,0.0
2170,475.4041304805487,3.552713678800501e-15,-7.105427357601002e-15
2171,475.3621496107447,0.0,0.0
2172,475.32033745817483,0.0,0.0
2173,475.2793507437575,0.0,0.0
2174,480.3469834487296,-3.552713678800501e-15,-7.105427357601002e-15
2175,480.3469834487296,1.7763568394002505e-15,0.0
2176,480.3469834487296,-1.7763568394002505e-15,7.105427357601002e-15
2177,480.3039147172806,0.0,-7.105427357601002e-15
2178,480.2604022200492,0.0,0.0
2179,480.21668178349057,0.0,0.0
2180,480.17245617439744,1.7763568394002505e-15,0.0
2181,480.12801705916223,0.0,0.0
2182,479.83304785067793,0.0,-7.105427357601002e-15
2183,480.3469834487296,0.0,0.0
2184,480.3469834487296,-1.7763568394002505e-15,3.552713678800501e-15
2185,480.3469834487296,0.0,-7.105427357601002e-15
2186,480.3469834487296,0.0,-7.105427357601002e-15
2187,480.3469834487296,1.7763568394002505e-15,-7.105427357601002e-15
2188,477.4381143966043,0.0,-7.105427357601002e-15
2189,463.3418548912141,0.0,0.0
2190,445.9744100527111,0.0,0.0
2191,430.06442105368205,0.0,7.105427357601002e-15
2192,416.9596402092959,0.0,7.105427357601002e-15
2193,405.3989835569797,0.0,0.0
2194,394.6750119311016,0.0,7.105427357601002e-15
2195,385.0253519356945,0.0,0.0
2196,378.30685678556415,0.0,-7.105427357601002e-15
2197,373.5050632992931,0.0,-7.105427357601002e-15
2198,368.9664639437721,0.0,0.0
2199,363.4129627653636,0.0,0.0
2200,356.9505322925416,0.0,-7.105427357601002e-15
2201,350.82523251260255,0.0,0.0
2202,345.95234860483924,0.0,7.105427357601002e-15
2203,341.8880102942111,0.0,0.0
2204,338.3386880781041,0.0,0.0
2205,339.7655838299768,0.0,0.0
2206,346.9629104011378,0.0,0.0
2207,355.9567648834658,0.0,0.0
2208,359.7846939764367,0.0,0.0
2209,363.73695948716005,0.0,0.0
2210,363.57822142290553,0.0,0.0
2211,358.0233883851777,0.0,0.0
2212,343.5081053486355,0.0,0.0
2213,329.7074310098781,0.0,-7.105427357601002e-15
2214,309.9576717226092,0.0,0.0
2215,290.11217442898413,0.0,0.0
2216,271.15871527319763,0.0,7.105427357601002e-15
2217,254.99972432159905,0.0,-7.105427357601002e-15
2218,241.4616033026993,0.0,-7.105427357601002e-15
2219,228.6723631112296,0.0,0.0
2220,223.0011709909214,0.0,0.0
2221,212.5495982378583,0.0,0.0
2222,199.48509218751536,0.0,0.0
2223,194.4761350871646,0.0,7.105427357601002e-15
2224,186.45229665852742,0.0,0.0
2225,177.0307589943581,0.0,0.0
2226,167.8061470913035,0.0,-7.105427357601002e-15
2227,158.25128863230162,0.0,7.105427357601002e-15
2228,149.87705175465013,0.0,-7.105427357601002e-15
2229,147.26034412295047,0.0,-7.105427357601002e-15
2230,147.62142322145877,0.0,0.0
2231,150.99481724606457,0.0,7.105427357601002e-15
2232,153.86448610055837,0.0,0.0
2233,156.54065465642927,0.0,0.0
2234,156.52476213587173,0.0,0.0
2235,154.83211362133812,0.0,-7.105427357601002e-15
2236,143.91479427884465,0.0,7.105427357601002e-15
2237,122.48069239184966,0.0,7.105427357601002e-15
2238,92.74667567223916,0.0,0.0
2239,62.37533995752072,0.0,0.0
2240,38.818695109043894,0.0,0.0
2241,24.82781119937226,0.0,0.0
2242,17.429057923610937,0.0,-7.105427357601002e-15
2243,17.47536075196171,0.0,0.0
2244,18.830910381288902,0.0,0.0
2245,22.135916047593284,0.0,0.0
2246,23.85218666477863,0.0,7.105427357601002e-15
2247,23.8502473873096,0.0,7.105427357601002e-15
2248,18.310074416659756,0.0,-7.105427357601002e-15
2249,12.50480621561577,0.0,-7.105427357601002e-15
2250,6.871820757764234,8.881784197001252e-16,0.0
2251,2.381142419780496,0.0,7.105427357601002e-15
2252,0.0,0.0,0.0
2253,1.1459470085414507,0.0,0.0
2254,8.469951483574373,0.0,0.0
2255,8.46921985479774,0.0,0.0
2256,8.468489802498919,-1.7763568394002505e-15,-3.552713678800501e-15
2257,12.163538836884173,0.0,7.105427357601002e-15
2258,25.29953765345765,0.0,-7.105427357601002e-15
2259,35.67950301560365,0.0,0.0
2260,39.113919990880035,0.0,0.0
2261,33.90101627939738,0.0,0.0
2262,23.799437465636583,0.0,1.4210854715202004e-14
2263,15.295397176869757,0.0,0.0
2264,8.358354002914622,0.0,0.0
2265,3.2588645333220168,0.0,0.0
2266,0.0,0.0,7.105427357601002e-15
2267,0.0,-3.552713678800501e-15,0.0
2268,0.0,0.0,0.0
2269,0.0,1.7763568394002505e-15,0.0
2270,0.0,0.0,0.0
2271,0.0,0.0,0.0
2272,0.0,1.7763568394002505e-15,-7.105427357601002e-15
2273,0.0,1.7763568394002505e-15,0.0
2274,0.0,0.0,7.105427357601002e-15
2275,0.0,1.7763568394002505e-15,0.0
2276,0.0,1.7763568394002505e-15,0.0
2277,0.0,1.7763568394002505e-15,0.0
2278,0.0,-1.7763568394002505e-15,0.0
2279,0.0,-1.7763568394002505e-15,-3.552713678800501e-15
2280,9.133256739085098,0.0,0.0
2281,17.516396972851865,0.0,-3.552713678800501e-15
2282,17.81513884487246,0.0,0.0
2283,17.813744279295452,0.0,3.552713678800501e-15
2284,17.62288396841818,0.0,0.0
2285,11.21309477805201,0.0,0.0
2286,2.8924279731785805,0.0,0.0
2287,0.0,0.0,0.0
2288,0.0,0.0,-7.105427357601002e-15
2289,23.94901263820006,0.0,-3.552713678800501e-15
2290,54.72475713453202,0.0,-7.105427357601002e-15
2291,86.36786712496746,0.0,-3.552713678800501e-15
2292,118.06785308921272,0.0,0.0
2293,149.16355462484384,0.0,3.552713678800501e-15
2294,176.4706796346302,0.0,3.552713678800501e-15
2295,196.04947095176624,0.0,3.552713678800501e-15
2296,207.86064763232523,0.0,-3.552713678800501e-15
2297,216.21437642860047,0.0,3.552713678800501e-15
2298,219.72090932105743,0.0,0.0
2299,221.93522082719147,0.0,0.0
2300,221.91886658433498,0.0,0.0
2301,221.90236781826079,0.0,-3.552713678800501e-15
2302,221.88597501893946,0.0,0.0
2303,221.86957829773033,8.881784197001252e-16,0.0
2304,221.8530752391313,0.0,0.0
2305,209.12157279569365,0.0,0.0
2306,195.40177465842024,0.0,0.0
2307,179.14468291216662,0.0,0.0
2308,158.6352174332138,0.0,0.0
2309,133.70729315835825,0.0,-5.329070518200751e-15
2310,132.163362952968,0.0,0.0
2311,139.4557450377801,0.0,0.0
2312,164.96872399161245,0.0,3.552713678800501e-15
2313,198.87225650140476,0.0,0.0
2314,240.24408652635958,0.0,-3.552713678800501e-15
2315,283.04913411085397,0.0,-3.552713678800501e-15
2316,320.46408314299623,0.0,3.552713678800501e-15
2317,356.85877612753654,0.0,-3.552713678800501e-15
2318,386.35097798606006,0.0,0.0
2319,405.3576179452629,0.0,-3.552713678800501e-15
2320,419.7264983300435,0.0,0.0
2321,433.0394601147735,0.0,0.0
2322,443.1856289048379,0.0,0.0
2323,452.53908877765286,0.0,0.0
2324,453.50527514059763,0.0,0.0
2325,465.0521422800532,0.0,0.0
2326,480.3469834487296,0.0,0.0
2327,480.3469834487296,0.0,0.0
2328,480.31050688832124,0.0,0.0
2329,480.2729567220219,0.0,1.7763568394002505e-15
2330,465.7278696317679,0.0,-1.7763568394002505e-15
2331,449.25016389916124,0.0,0.0
2332,429.76337528060407,0.0,0.0
2333,404.7030821914744,0.0,3.552713678800501e-15
2334,377.8307082399511,0.0,-1.1102230246251565e-16
2335,350.6538822354089,0.0,1.27675647831893e-15
2336,327.32434330420045,0.0,1.7763568394002505e-15
2337,330.50632790286613,0.0,0.0
2338,340.02748392899736,0.0,0.0
2339,349.087330394212,0.0,0.0
2340,349.0604268515431,0.0,3.552713678800501e-15
2341,358.04359868792955,0.0,3.552713678800501e-15
2342,368.51458393129974,0.0,-3.552713678800501e-15
2343,374.18830551038525,0.0,0.0
2344,384.579896507321,0.0,0.0
2345,393.1788965123874,0.0,0.0
2346,400.57570830255105,0.0,0.0
2347,407.6671728876947,0.0,0.0
2348,415.20184220759916,0.0,3.552713678800501e-15
2349,425.23869717805115,0.0,0.0
2350,437.8374646943257,0.0,-1.7763568394002505e-15
2351,452.4439917216944,0.0,0.0
2352,462.5549838952431,0.0,0.0
2353,472.617724554878,0.0,0.0
2354,480.3469834487296,0.0,3.552713678800501e-15
2355,480.3469834487296,0.0,-3.552713678800501e-15
2356,452.7240678849357,0.0,3.552713678800501e-15
2357,418.0972813660999,0.0,0.0
2358,381.1825474408892,0.0,3.552713678800501e-15
2359,348.2112357189485,0.0,-8.881784197001252e-15
2360,327.3035757122469,0.0,-7.105427357601002e-15
2361,336.8071234668076,0.0,0.0
2362,350.7414171550061,0.0,0.0
2363,378.47163541416955,0.0,3.552713678800501e-15
2364,402.822343284067,0.0,0.0
2365,436.1305360361096,0.0,3.552713678800501e-15
2366,467.1716470625705,0.0,-3.552713678800501e-15
2367,468.5573378962801,0.0,0.0
2368,480.3469834487296,0.0,-3.552713678800501e-15
2369,480.3469834487296,0.0,0.0
2370,480.3070844982035,1.7763568394002505e-15,3.552713678800501e-15
2371,476.9375752902922,0.0,0.0
2372,473.7818184539077,0.0,0.0
2373,472.63789170887196,0.0,0.0
2374,472.5957016983392,0.0,0.0
2375,472.5530285413809,0.0,3.552713678800501e-15
2376,467.2298306301153,0.0,0.0
2377,441.4231225443438,0.0,0.0
2378,412.3388655493487,0.0,0.0
2379,377.6287005892625,0.0,0.0
2380,334.94253931387834,0.0,7.105427357601002e-15
2381,293.89299023869194,0.0,0.0
2382,272.14622757997796,0.0,0.0
2383,262.38657148838905,-1.7763568394002505e-15,0.0
2384,262.5410391973555,-1.7763568394002505e-15,0.0
2385,275.4443697382509,0.0,-7.105427357601002e-15
2386,291.21162365946947,0.0,0.0
2387,309.83963374122953,0.0,0.0
2388,332.80854829448094,0.0,0.0
2389,352.55179781947345,0.0,0.0
2390,371.3259108134998,0.0,0.0
2391,380.8696402645294,0.0,0.0
2392,382.25157754235437,0.0,0.0
2393,382.2197675255228,1.7763568394002505e-15,0.0
2394,374.7505385685672,0.0,0.0
2395,360.95505428753455,0.0,7.105427357601002e-15
2396,347.64509693681174,0.0,-7.105427357601002e-15
2397,314.6494649847854,0.0,-7.549516567451064e-15
2398,286.8730533207935,0.0,3.552713678800501e-15
2399,284.5672028185071,0.0,3.552713678800501e-15
2400,259.919861265789,0.0,3.552713678800501e-15
2401,234.24193298239877,0.0,3.552713678800501e-15
2402,206.49574552055333,0.0,0.0
2403,174.77572413118898,0.0,3.552713678800501e-15
2404,137.52223780010127,0.0,0.0
2405,92.21277383021534,0.0,-7.105427357601002e-15
2406,44.125393027694734,0.0,2.886579864025407e-15
2407,8.270281170143784,0.0,1.0658141036401503e-14
2408,0.0,0.0,0.0
2409,6.33331686896269,0.0,0.0
2410,27.734282914939833,0.0,-7.105427357601002e-15
2411,55.12173985473379,0.0,-7.105427357601002e-15
2412,85.66414430297014,0.0,7.105427357601002e-15
2413,116.66073516305548,0.0,7.105427357601002e-15
2414,144.33114709939284,0.0,7.105427357601002e-15
2415,165.17660933049982,0.0,-7.105427357601002e-15
2416,178.1949675809833,0.0,-7.105427357601002e-15
2417,190.331097764433,0.0,0.0
2418,203.85110563958835,0.0,0.0
2419,203.83531814914852,0.0,0.0
2420,203.22494173552613,0.0,0.0
2421,197.0176801019314,0.0,-7.105427357601002e-15
2422,195.5814551842,0.0,0.0
2423,172.95493729406553,0.0,-2.6645352591003757e-15
2424,155.00575992917902,0.0,0.0
2425,136.2506769045562,0.0,0.0
2426,116.0374341916877,0.0,0.0
2427,92.91637956712815,0.0,0.0
2428,65.53927250930057,0.0,3.552713678800501e-15
2429,31.830980642083865,0.0,0.0
2430,4.116454802898581,0.0,0.0
2431,0.0,0.0,-7.105427357601002e-15
2432,0.0,0.0,0.0
2433,6.775374580353603,0.0,7.105427357601002e-15
2434,28.772905344988054,0.0,3.552713678800501e-15
2435,60.141798530420814,0.0,0.0
2436,94.60247329601988,0.0,0.0
2437,142.0441218402067,0.0,-3.552713678800501e-15
2438,186.2079258931023,0.0,3.552713678800501e-15
2439,223.74477817768894,0.0,1.0658141036401503e-14
2440,250.4332234522493,1.7763568394002505e-15,0.0
2441,257.6327248570737,0.0,3.552713678800501e-15
2442,257.6161164591245,0.0,-3.552713678800501e-15
2443,229.5181622970663,0.0,3.552713678800501e-15
2444,202.83576925980148,0.0,3.552713678800501e-15
2445,179.77720572353243,0.0,0.0
2446,160.46937849558887,0.0,0.0
2447,142.87154885808107,0.0,0.0
2448,131.3492140932876,0.0,0.0
2449,119.01607971279303,0.0,0.0
2450,105.72754240445255,0.0,-1.7763568394002505e-15
2451,89.98534826041305,0.0,0.0
2452,70.12501481942712,0.0,0.0
2453,43.63756789058561,0.0,0.0
2454,17.666478269527715,0.0,-2.220446049250313e-15
2455,0.08004898728995932,0.0,-3.552713678800501e-15
2456,0.0,0.0,0.0
2457,15.801253092725274,0.0,-3.552713678800501e-15
2458,39.8381669347084,0.0,0.0
2459,79.83898875218624,0.0,-3.552713678800501e-15
2460,120.62942603290561,0.0,3.552713678800501e-15
2461,158.94036982912928,0.0,0.0
2462,188.04745604832053,0.0,3.552713678800501e-15
2463,204.64863774061155,0.0,0.0
2464,206.97926182050867,0.0,0.0
2465,198.84374613556224,0.0,0.0
2466,180.7342004219511,0.0,5.551115123125783e-16
2467,161.68435656569656,0.0,0.0
2468,142.89730028229036,0.0,0.0
2469,126.16002874794118,0.0,-3.552713678800501e-15
2470,113.20353173662106,0.0,0.0
2471,102.00315164617913,0.0,0.0
2472,93.85777069010217,0.0,0.0
2473,85.15684249352381,0.0,0.0
2474,75.80179798386166,0.0,-1.7763568394002505e-15
2475,64.76316316435692,0.0,0.0
2476,50.8900375018129,0.0,-1.7763568394002505e-15
2477,32.44412380082317,0.0,-3.552713678800501e-15
2478,15.347043357494073,0.0,8.881784197001252e-16
2479,7.514501783954143,0.0,-1.7763568394002505e-15
2480,17.65496127363945,0.0,-3.552713678800501e-15
2481,42.02643320958274,0.0,3.552713678800501e-15
2482,80.16908406233622,0.0,0.0
2483,140.9553255192586,0.0,-1.0658141036401503e-14
2484,205.2330517484045,0.0,-8.881784197001252e-15
2485,270.66969742684336,0.0,1.7763568394002505e-15
2486,331.7171799895802,0.0,5.329070518200751e-15
2487,353.5035800811159,0.0,-1.7763568394002505e-15
2488,359.60336081089525,0.0,0.0
2489,359.5846438389426,0.0,0.0
2490,346.93121704973703,0.0,8.326672684688674e-16
2491,333.56831129286456,0.0,0.0
2492,320.3852433741695,0.0,-1.7763568394002505e-15
2493,308.6103630543918,0.0,0.0
2494,299.4397413246774,0.0,0.0
2495,291.49143964358956,0.0,0.0
2496,283.7770164981987,0.0,8.881784197001252e-16
2497,275.87506108434246,0.0,8.881784197001252e-16
2498,267.44893222763125,0.0,0.0
2499,257.6679240278793,0.0,0.0
2500,245.52552530772434,0.0,1.7763568394002505e-15
2501,228.75527852743255,0.0,0.0
2502,211.30576180951925,0.0,2.7755575615628914e-15
2503,198.48326694311874,0.0,4.440892098500626e-15
2504,197.984044381586,0.0,0.0
2505,229.92702434256913,0.0,-3.552713678800501e-15
2506,274.36329066626917,0.0,0.0
2507,323.101352032366,0.0,5.329070518200751e-15
2508,373.9818160349936,0.0,0.0
2509,420.09844581534924,0.0,-3.552713678800501e-15
2510,469.74496998112664,0.0,0.0
2511,480.3469834487296,0.0,1.7763568394002505e-15
2512,480.3469834487296,0.0,0.0
2513,480.3469834487296,0.0,0.0
2514,480.3469834487296,0.0,1.7763568394002505e-15
2515,480.31514003480095,0.0,-1.7763568394002505e-15
2516,467.90549053301135,0.0,0.0
2517,456.85059455723274,0.0,-1.7763568394002505e-15
2518,448.25890502857504,0.0,0.0
2519,440.7904452887882,0.0,0.0
2520,429.24110318475175,0.0,0.0
2521,417.2521094160508,0.0,0.0
2522,404.48585568457406,0.0,0.0
2523,389.25969082475416,0.0,1.7763568394002505e-15
2524,371.0295244388532,0.0,0.0
2525,346.47357268945285,0.0,3.552713678800501e-15
2526,320.5877247502356,0.0,-8.881784197001252e-16
2527,298.93612954099086,0.0,0.0
2528,298.9128055549844,0.0,-3.552713678800501e-15
2529,310.66527332472674,-1.7763568394002505e-15,0.0
2530,336.79947296548244,0.0,3.552713678800501e-15
2531,365.804029416802,0.0,0.0
2532,400.79292618303026,0.0,-3.552713678800501e-15
2533,438.3646028497623,0.0,-3.552713678800501e-15
2534,473.70686909003996,0.0,7.105427357601002e-15
2535,480.3469834487296,0.0,0.0
2536,480.3115295335993,0.0,0.0
2537,480.27535218244884,0.0,0.0
2538,480.23779778754704,0.0,3.552713678800501e-15
2539,461.7985697695379,0.0,-3.552713678800501e-15
2540,442.891839961138,0.0,3.552713678800501e-15
2541,425.90320967545125,0.0,0.0
2542,412.16956114599196,0.0,0.0
2543,399.60169620455423,0.0,-1.7763568394002505e-15
2544,379.23781739628873,0.0,-3.552713678800501e-15
2545,360.0235909032601,0.0,0.0
2546,338.409871002171,0.0,0.0
2547,312.65908562023094,0.0,0.0
2548,281.02070523268355,0.0,-3.552713678800501e-15
2549,250.46738380139752,0.0,0.0
2550,221.0962084722765,0.0,7.549516567451064e-15
2551,201.1436163972527,0.0,-1.7763568394002505e-15
2552,197.70397698774732,0.0,0.0
2553,225.57298806128978,0.0,3.552713678800501e-15
2554,260.5593923934164,0.0,0.0
2555,297.77823800532076,0.0,-3.552713678800501e-15
2556,338.4092096874783,0.0,0.0
2557,373.5320678988055,0.0,-7.105427357601002e-15
2558,404.94451268979543,0.0,0.0
2559,431.50546764700766,0.0,3.552713678800501e-15
2560,447.87960787112985,1.7763568394002505e-15,0.0
2561,456.2764922217443,0.0,3.552713678800501e-15
2562,457.32812105498505,0.0,-3.552713678800501e-15
2563,430.4368782104977,0.0,2.6645352591003757e-15
2564,402.94770631901724,0.0,0.0
2565,377.5196664332731,0.0,-3.552713678800501e-15
2566,356.7718641723555,0.0,0.0
2567,338.3202492003924,0.0,3.552713678800501e-15
