,TTES,PTES,elec market,curtailment
2641,8.99335767212601e-05,6.973612e-06,1.0,1.0
2642,9.053890901804329e-05,7.020553e-06,1.0,1.0
2643,9.01764116706526e-05,6.9924417e-06,1.0,1.0
2644,9.059198422903034e-05,7.0246665e-06,1.0,1.0
2645,8.948643392782116e-05,6.93894e-06,1.0,1.0
2646,8.589878226562391e-05,6.6607467e-06,1.0,1.0
2647,8.162889211446838e-05,6.3296516e-06,1.0,1.0
2648,7.732817182083497e-05,5.996166e-06,1.0,1.0
2649,7.37610947324587e-05,5.719568e-06,1.0,1.0
2650,7.067359763818031e-05,5.4801585e-06,1.0,1.0
2651,6.784437171003575e-05,5.260775e-06,1.0,1.0
2652,6.576156087058877e-05,5.0992708e-06,1.0,1.0
2653,6.434312057058473e-05,4.989281e-06,1.0,1.0
2654,6.363178587034413e-05,4.9341234e-06,1.0,1.0
2655,6.336070052976496e-05,4.913102e-06,1.0,1.0
2656,6.329144900945326e-05,4.9077335e-06,1.0,1.0
2657,6.506902452196879e-05,5.0455697e-06,1.0,1.0
2658,6.859421237011984e-05,5.3189196e-06,1.0,1.0
2659,7.248454075345981e-05,5.6205818e-06,1.0,1.0
2660,7.400650943314218e-05,5.738597e-06,1.0,1.0
2661,7.663819407800354e-05,5.9426643e-06,1.0,1.0
2662,7.872525516342995e-05,6.1044984e-06,1.0,1.0
2663,8.024633573201209e-05,6.222444e-06,1.0,1.0
2664,8.150576185407886e-05,6.3201046e-06,1.0,1.0
2665,8.273869266165697e-05,6.4157075e-06,1.0,1.0
2666,8.436662145379184e-05,6.54194e-06,1.0,1.0
2667,8.576971011906422e-05,6.650738e-06,1.0,1.0
2668,8.685899952893919e-05,6.7352034e-06,1.0,1.0
2669,8.638102659302247e-05,6.6981406e-06,1.0,1.0
2670,8.323630976928954e-05,6.454293e-06,1.0,1.0
2671,7.98513377474552e-05,6.1918154e-06,1.0,1.0
2672,7.630219204510165e-05,5.916609e-06,1.0,1.0
2673,7.275989748552084e-05,5.6419335e-06,1.0,1.0
2674,7.03213981504512e-05,5.4528473e-06,1.0,1.0
2675,6.708939269287191e-05,5.202235e-06,1.0,1.0
2676,6.284090179013024e-05,4.8727966e-06,1.0,1.0
2677,6.098553197433932e-05,4.728926e-06,1.0,1.0
2678,6.157379985069764e-05,4.774541e-06,1.0,1.0
2679,6.296312279391708e-05,4.882274e-06,1.0,1.0
2680,6.465173917789773e-05,5.013215e-06,1.0,1.0
2681,6.65584714189825e-05,5.161063e-06,1.0,1.0
2682,6.996395457813058e-05,5.4251313e-06,1.0,1.0
2683,7.351225446038879e-05,5.7002726e-06,1.0,1.0
2684,7.550103125072839e-05,5.8544865e-06,1.0,1.0
2685,7.684000675276857e-05,5.9583112e-06,1.0,1.0
2686,7.823275526737457e-05,6.066309e-06,1.0,1.0
2687,7.850637806823995e-05,6.087526e-06,1.0,1.0
2688,7.903222442155695e-05,6.1283017e-06,1.0,1.0
2689,7.889458834653124e-05,6.1176283e-06,1.0,1.0
2690,7.931610279107926e-05,6.1503138e-06,1.0,1.0
2691,7.936308809737922e-05,6.1539567e-06,1.0,1.0
2692,7.905098048217269e-05,6.129758e-06,1.0,1.0
2693,7.908692783622766e-05,6.1325454e-06,1.0,1.0
2694,7.885864099247627e-05,6.1148417e-06,1.0,1.0
2695,7.738463031220367e-05,6.0005436e-06,1.0,1.0
2696,7.555490999080609e-05,5.8586643e-06,1.0,1.0
2697,7.348747193159332e-05,5.698351e-06,1.0,1.0
2698,7.090875677020697e-05,5.498393e-06,1.0,1.0
2699,6.96895071026721e-05,5.40385e-06,1.0,1.0
2700,6.788974995815452e-05,5.264293e-06,1.0,1.0
2701,6.630963114691261e-05,5.1417687e-06,1.0,1.0
2702,6.535973288876149e-05,5.068112e-06,1.0,1.0
2703,6.471591577763713e-05,5.018189e-06,1.0,1.0
2704,6.613520189773661e-05,5.128243e-06,1.0,1.0
2705,6.697313472075769e-05,5.193218e-06,1.0,1.0
2706,6.886189328481506e-05,5.3396757e-06,1.0,1.0
2707,7.08523617153454e-05,5.494019e-06,1.0,1.0
2708,7.243582151596418e-05,5.6168037e-06,1.0,1.0
2709,7.413046436812467e-05,5.74821e-06,1.0,1.0
2710,7.491534312566117e-05,5.8090714e-06,1.0,1.0
2711,7.606100644489514e-05,5.8979094e-06,1.0,1.0
2712,7.66501201413489e-05,5.94359e-06,1.0,1.0
2713,7.676049966379995e-05,5.9521467e-06,1.0,1.0
2714,7.649964874637525e-05,5.931921e-06,1.0,1.0
2715,7.649110596341165e-05,5.9312606e-06,1.0,1.0
2716,7.849950577996477e-05,6.0869947e-06,1.0,1.0
2717,7.837130059900284e-05,6.0770526e-06,1.0,1.0
2718,7.655779887793481e-05,5.936429e-06,1.0,1.0
2719,7.349174332307507e-05,5.698682e-06,1.0,1.0
2720,7.226052530119028e-05,5.6032136e-06,1.0,1.0
2721,7.032994093341492e-05,5.453508e-06,1.0,1.0
2722,6.947236393867775e-05,5.3870117e-06,1.0,1.0
2723,6.796498565564128e-05,5.270127e-06,1.0,1.0
2724,6.756565284309541e-05,5.2391633e-06,1.0,1.0
2725,6.707148245235161e-05,5.2008436e-06,1.0,1.0
2726,6.860964858686105e-05,5.320116e-06,1.0,1.0
2727,6.882594593075998e-05,5.336888e-06,1.0,1.0
2728,7.065397461196679e-05,5.4786374e-06,1.0,1.0
2729,7.258629291093769e-05,5.6284725e-06,1.0,1.0
2730,7.435963932297616e-05,5.765978e-06,1.0,1.0
2731,7.61533699993141e-05,5.9050703e-06,1.0,1.0
2732,7.746754182705638e-05,6.0069738e-06,1.0,1.0
2733,7.766510425584188e-05,6.02229e-06,1.0,1.0
2734,7.788988094619739e-05,6.0397233e-06,1.0,1.0
2735,7.779070854001048e-05,6.032033e-06,1.0,1.0
2736,7.753937309865905e-05,6.012543e-06,1.0,1.0
2737,7.751708573914499e-05,6.010817e-06,1.0,1.0
2738,7.743504118989017e-05,6.0044517e-06,1.0,1.0
2739,7.710760308545421e-05,5.979062e-06,1.0,1.0
2740,7.725889915502084e-05,5.990796e-06,1.0,1.0
2741,7.787622095165649e-05,6.038663e-06,1.0,1.0
2742,7.778045297135355e-05,6.0312373e-06,1.0,1.0
2743,7.78164003254085e-05,6.034024e-06,1.0,1.0
2744,7.57070730259705e-05,5.8704636e-06,1.0,1.0
2745,7.353792510028449e-05,5.7022644e-06,1.0,1.0
2746,7.208438326632095e-05,5.5895525e-06,1.0,1.0
2747,7.04898009314476e-05,5.4659076e-06,1.0,1.0
2748,6.811205262473083e-05,5.281531e-06,1.0,1.0
2749,6.659782319892154e-05,5.1641155e-06,1.0,1.0
2750,6.621561824330777e-05,5.134478e-06,1.0,1.0
2751,6.57427836644707e-05,5.0978147e-06,1.0,1.0
2752,6.630711483212886e-05,5.141573e-06,1.0,1.0
2753,6.670636306266516e-05,5.172532e-06,1.0,1.0
2754,7.024015713028704e-05,5.446548e-06,1.0,1.0
2755,7.181849971932854e-05,5.568937e-06,1.0,1.0
2756,7.367384838961702e-05,5.7128022e-06,1.0,1.0
2757,7.349256799766815e-05,5.6987465e-06,1.0,1.0
2758,7.511798047501917e-05,5.824784e-06,1.0,1.0
2759,7.538392745851872e-05,5.8454048e-06,1.0,1.0
2760,7.634663989111543e-05,5.920057e-06,1.0,1.0
2761,7.754195284995014e-05,6.0127436e-06,1.0,1.0
2762,7.719821156317508e-05,5.9860877e-06,1.0,1.0
2763,7.691006180217103e-05,5.9637455e-06,1.0,1.0
2764,7.635006546250185e-05,5.9203217e-06,1.0,1.0
2765,7.634490595991988e-05,5.9199215e-06,1.0,1.0
2766,7.595333354674941e-05,5.889558e-06,1.0,1.0
2767,7.495896629708195e-05,5.8124538e-06,1.0,1.0
2768,7.363963496675771e-05,5.71015e-06,1.0,1.0
2769,7.317456078729602e-05,5.674088e-06,1.0,1.0
2770,7.194672604579277e-05,5.5788796e-06,1.0,1.0
2771,7.32121786360394e-05,5.677005e-06,1.0,1.0
2772,7.556345277376968e-05,5.8593255e-06,1.0,1.0
2773,7.930584722242233e-05,6.149518e-06,1.0,1.0
2774,8.011041244267957e-05,6.2119066e-06,1.0,1.0
2775,7.967773317287216e-05,6.178355e-06,1.0,1.0
2776,7.714864650558401e-05,5.982244e-06,1.0,1.0
2777,7.646636572562084e-05,5.929339e-06,1.0,1.0
2778,7.747437182432675e-05,6.007504e-06,1.0,1.0
2779,8.209402973043719e-05,6.365719e-06,1.0,1.0
2780,8.186312084439005e-05,6.347816e-06,1.0,1.0
2781,8.164857857718901e-05,6.3311777e-06,1.0,1.0
2782,8.211022718526429e-05,6.3669754e-06,1.0,1.0
2783,8.32944599008491e-05,6.4588007e-06,1.0,1.0
2784,8.344065990434088e-05,6.4701394e-06,1.0,1.0
2785,8.452051842015191e-05,6.553874e-06,1.0,1.0
2786,8.480784350656297e-05,6.576151e-06,1.0,1.0
2787,8.530455135759308e-05,6.614671e-06,1.0,1.0
2788,8.47223099494146e-05,6.569521e-06,1.0,1.0
2789,8.393058004910516e-05,6.508129e-06,1.0,1.0
2790,8.260955707859005e-05,6.4056953e-06,1.0,1.0
2791,8.119534587906311e-05,6.2960357e-06,1.0,1.0
2792,7.827295286740893e-05,6.0694265e-06,1.0,1.0
2793,7.659457090658276e-05,5.9392814e-06,1.0,1.0
2794,7.353961674047536e-05,5.702394e-06,1.0,1.0
2795,7.263928353991517e-05,5.6325807e-06,1.0,1.0
2796,7.091643258757279e-05,5.498988e-06,1.0,1.0
2797,6.980236064890236e-05,5.4126012e-06,1.0,1.0
2798,6.898411428860189e-05,5.349153e-06,1.0,1.0
2799,6.839333009745971e-05,5.3033427e-06,1.0,1.0
2800,6.834712717474795e-05,5.29976e-06,1.0,1.0
2801,6.87661253045121e-05,5.3322497e-06,1.0,1.0
2802,7.202538731466607e-05,5.584979e-06,1.0,1.0
2803,7.600038228955661e-05,5.893206e-06,1.0,1.0
2804,7.940326455191125e-05,6.1570736e-06,1.0,1.0
2805,8.152887388818603e-05,6.3218954e-06,1.0,1.0
2806,8.388188195711185e-05,6.5043505e-06,1.0,1.0
2807,8.504038059629387e-05,6.5941854e-06,1.0,1.0
2808,8.644349040706855e-05,6.7029837e-06,1.0,1.0
2809,8.745919346864275e-05,6.781744e-06,1.0,1.0
2810,8.815606464525168e-05,6.835781e-06,1.0,1.0
2811,8.936842087900895e-05,6.929789e-06,1.0,1.0
2812,8.981560596345265e-05,6.9644652e-06,1.0,1.0
2813,8.796880007612777e-05,6.8212594e-06,1.0,1.0
2814,8.284215760482808e-05,6.4237292e-06,1.0,1.0
2815,7.732905993193519e-05,5.9962354e-06,1.0,1.0
2816,7.25042060706781e-05,5.6221074e-06,1.0,1.0
2817,6.837791502622094e-05,5.3021467e-06,1.0,1.0
2818,6.580860961339597e-05,5.1029183e-06,1.0,1.0
2819,6.426103373032515e-05,4.982916e-06,1.0,1.0
2820,6.310934394291131e-05,4.8936126e-06,1.0,1.0
2821,6.195682948090439e-05,4.804244e-06,1.0,1.0
2822,6.094281805952107e-05,4.7256135e-06,1.0,1.0
2823,6.065798814239144e-05,4.7035314e-06,1.0,1.0
2824,6.089915259709552e-05,4.7222306e-06,1.0,1.0
2825,6.258096012930809e-05,4.8526413e-06,1.0,1.0
2826,6.766059614880526e-05,5.2465234e-06,1.0,1.0
2827,7.378503144115884e-05,5.7214243e-06,1.0,1.0
2828,7.67886866184795e-05,5.954333e-06,1.0,1.0
2829,7.848074971934903e-05,6.085539e-06,1.0,1.0
2830,8.210339718799378e-05,6.366445e-06,1.0,1.0
2831,8.285759382156929e-05,6.424925e-06,1.0,1.0
2832,8.327475229262601e-05,6.4572746e-06,1.0,1.0
2833,8.594498518833577e-05,6.6643292e-06,1.0,1.0
2834,8.840659655751246e-05,6.8552054e-06,1.0,1.0
2835,8.908627644068217e-05,6.907912e-06,1.0,1.0
2836,8.947782770835033e-05,6.938275e-06,1.0,1.0
2837,8.715655903850471e-05,6.7582764e-06,1.0,1.0
2838,8.057806637343224e-05,6.248169e-06,1.0,1.0
2839,7.40098927135238e-05,5.7388625e-06,1.0,1.0
2840,6.789657995542491e-05,5.264823e-06,1.0,1.0
2841,6.425077816166822e-05,4.98212e-06,1.0,1.0
2842,6.197560668702245e-05,4.8057e-06,1.0,1.0
2843,6.0411854494626886e-05,4.6844416e-06,1.0,1.0
2844,5.925240430783767e-05,4.5945376e-06,1.0,1.0
2845,5.82580370581702e-05,4.5174334e-06,1.0,1.0
2846,5.788439603102248e-05,4.4884614e-06,1.0,1.0
2847,5.816569464925379e-05,4.510273e-06,1.0,1.0
2848,5.886252353485795e-05,4.5643046e-06,1.0,1.0
2849,6.0928227662875175e-05,4.7244826e-06,1.0,1.0
2850,6.496983097027944e-05,5.0378785e-06,1.0,1.0
2851,7.073265702634242e-05,5.4847374e-06,1.0,1.0
2852,7.480758564550575e-05,5.800715e-06,1.0,1.0
2853,7.595591329804039e-05,5.889758e-06,1.0,1.0
2854,7.681520307847064e-05,5.9563895e-06,1.0,1.0
2855,7.730679371792347e-05,5.994509e-06,1.0,1.0
2856,7.925537290822871e-05,6.1456053e-06,1.0,1.0
2857,8.037202459819013e-05,6.232192e-06,1.0,1.0
2858,8.152969856277902e-05,6.321961e-06,1.0,1.0
2859,8.27805819018822e-05,6.4189553e-06,1.0,1.0
2860,8.32234533038393e-05,6.453297e-06,1.0,1.0
2861,8.156649173692941e-05,6.324813e-06,1.0,1.0
2862,7.91912385994942e-05,6.1406313e-06,1.0,1.0
2863,7.530433578754065e-05,5.8392343e-06,1.0,1.0
2864,7.163466072159091e-05,5.5546807e-06,1.0,1.0
2865,6.86404152928316e-05,5.3225026e-06,1.0,1.0
2866,6.610443519176594e-05,5.125856e-06,1.0,1.0
2867,6.460221641131144e-05,5.0093713e-06,1.0,1.0
2868,6.452698071382468e-05,5.0035374e-06,1.0,1.0
2869,6.592829315689661e-05,5.1122006e-06,1.0,1.0
2870,6.818388389633363e-05,5.2871e-06,1.0,1.0
2871,7.040860220228811e-05,5.459608e-06,1.0,1.0
2872,7.201170617462272e-05,5.583918e-06,1.0,1.0
2873,7.294542812344921e-05,5.656319e-06,1.0,1.0
2874,7.421938120565465e-05,5.755105e-06,1.0,1.0
2875,7.544372693926437e-05,5.8500427e-06,1.0,1.0
2876,7.632779924849011e-05,5.9185954e-06,1.0,1.0
2877,7.649110596341165e-05,5.9312606e-06,1.0,1.0
2878,7.555742630558996e-05,5.85886e-06,1.0,1.0
2879,7.715031700027243e-05,5.9823747e-06,1.0,1.0
2880,7.764869534599099e-05,6.0210195e-06,1.0,1.0
2881,7.750974824981731e-05,6.010246e-06,1.0,1.0
2882,7.760746161633972e-05,6.0178218e-06,1.0,1.0
2883,7.824734566402034e-05,6.0674397e-06,1.0,1.0
2884,7.849920974293139e-05,6.08697e-06,1.0,1.0
2885,7.843913537065483e-05,6.082311e-06,1.0,1.0
2886,7.752232982373653e-05,6.011222e-06,1.0,1.0
2887,7.62506181647839e-05,5.9126114e-06,1.0,1.0
2888,7.477726299508527e-05,5.798363e-06,1.0,1.0
2889,7.378067546766741e-05,5.721089e-06,1.0,1.0
2890,7.274021102280009e-05,5.640407e-06,1.0,1.0
2891,7.177502456642443e-05,5.5655646e-06,1.0,1.0
2892,7.085460313859822e-05,5.4941943e-06,1.0,1.0
2893,6.957310111204119e-05,5.394823e-06,1.0,1.0
2894,6.718919946413047e-05,5.209971e-06,1.0,1.0
2895,6.7271666923433e-05,5.216366e-06,1.0,1.0
2896,6.72743101112311e-05,5.2165706e-06,1.0,1.0
2897,6.826459627893818e-05,5.29336e-06,1.0,1.0
2898,6.812298484946408e-05,5.282381e-06,1.0,1.0
2899,7.114679169055799e-05,5.5168516e-06,1.0,1.0
2900,7.362743401188133e-05,5.7092047e-06,1.0,1.0
2901,7.498878145544515e-05,5.8147657e-06,1.0,1.0
2902,7.855114309678965e-05,6.0909983e-06,1.0,1.0
2903,7.981932345684393e-05,6.189334e-06,1.0,1.0
2904,8.024857715526491e-05,6.2226195e-06,1.0,1.0
2905,8.157850238228422e-05,6.3257435e-06,1.0,1.0
2906,8.093859718910114e-05,6.2761255e-06,1.0,1.0
2907,8.071724607013204e-05,6.2589625e-06,1.0,1.0
2908,8.150415479589755e-05,6.319979e-06,1.0,1.0
2909,8.330372163089378e-05,6.4595215e-06,1.0,1.0
2910,7.891053205532974e-05,6.118865e-06,1.0,1.0
2911,7.371618168539242e-05,5.7160846e-06,1.0,1.0
2912,6.902192244686674e-05,5.352085e-06,1.0,1.0
2913,6.601608928280036e-05,5.119006e-06,1.0,1.0
2914,6.500875984017075e-05,5.0408958e-06,1.0,1.0
2915,6.389204471370209e-05,4.954304e-06,1.0,1.0
2916,6.273686591839474e-05,4.8647307e-06,1.0,1.0
2917,6.297172901338792e-05,4.8829393e-06,1.0,1.0
2918,6.199396098309293e-05,4.807121e-06,1.0,1.0
2919,6.109417756559482e-05,4.7373524e-06,1.0,1.0
2920,6.0239201467651085e-05,4.6710566e-06,1.0,1.0
2921,6.17286483646649e-05,4.7865506e-06,1.0,1.0
2922,6.401130534715501e-05,4.9635514e-06,1.0,1.0
2923,7.108673846378375e-05,5.512193e-06,1.0,1.0
2924,7.262010456925184e-05,5.6310946e-06,1.0,1.0
2925,7.397965464511288e-05,5.7365155e-06,1.0,1.0
2926,7.287913697347132e-05,5.65118e-06,1.0,1.0
2927,7.21576947230907e-05,5.595237e-06,1.0,1.0
2928,7.36471839111092e-05,5.710736e-06,1.0,1.0
2929,7.643972239261538e-05,5.9272725e-06,1.0,1.0
2930,7.875282889854031e-05,6.1066353e-06,1.0,1.0
2931,7.855114309678965e-05,6.0909983e-06,1.0,1.0
2932,7.857626395362326e-05,6.092945e-06,1.0,1.0
2933,7.977001214528146e-05,6.1855103e-06,1.0,1.0
2934,7.593874315010351e-05,5.8884275e-06,1.0,1.0
2935,7.122031460235153e-05,5.5225514e-06,1.0,1.0
2936,6.578841565861804e-05,5.101352e-06,1.0,1.0
2937,6.170088432003306e-05,4.7843987e-06,1.0,1.0
2938,5.98125909570282e-05,4.637976e-06,1.0,1.0
2939,5.8151950072703336e-05,4.509207e-06,1.0,1.0
2940,5.7454698277051336e-05,4.4551407e-06,1.0,1.0
2941,5.626092893989081e-05,4.362574e-06,1.0,1.0
2942,5.399893111323112e-05,4.1871745e-06,1.0,1.0
2943,5.429023155409064e-05,4.2097618e-06,1.0,1.0
2944,5.732118557499077e-05,4.4447875e-06,1.0,1.0
2945,5.814653682409267e-05,4.508787e-06,1.0,1.0
2946,6.206200720976869e-05,4.8124e-06,1.0,1.0
2947,6.490210192613936e-05,5.0326244e-06,1.0,1.0
2948,6.523099907023995e-05,5.0581293e-06,1.0,1.0
2949,6.831570495820344e-05,5.297323e-06,1.0,1.0
2950,7.16881165516209e-05,5.5588243e-06,1.0,1.0
2951,7.053828756841696e-05,5.469666e-06,1.0,1.0
2952,6.977203799848187e-05,5.4102493e-06,1.0,1.0
2953,7.102668523700963e-05,5.5075393e-06,1.0,1.0
2954,7.566719260847183e-05,5.8673713e-06,1.0,1.0
2955,7.655714336736085e-05,5.9363792e-06,1.0,1.0
2956,7.69165111803985e-05,5.9642457e-06,1.0,1.0
2957,7.509901295937963e-05,5.823312e-06,1.0,1.0
2958,7.253319655444831e-05,5.624355e-06,1.0,1.0
2959,6.918952169877236e-05,5.36508e-06,1.0,1.0
2960,6.454988129290792e-05,5.005313e-06,1.0,1.0
2961,6.125281112448911e-05,4.749652e-06,1.0,1.0
2962,5.832310176900972e-05,4.5224774e-06,1.0,1.0
2963,5.700305149160429e-05,4.420119e-06,1.0,1.0
2964,5.677091616641877e-05,4.40212e-06,1.0,1.0
2965,5.552432536429989e-05,4.3054556e-06,1.0,1.0
2966,5.541673704816362e-05,4.2971137e-06,1.0,1.0
2967,5.781226872238632e-05,4.482867e-06,1.0,1.0
2968,6.075900020728593e-05,4.7113626e-06,1.0,1.0
2969,6.281127694128851e-05,4.8704997e-06,1.0,1.0
2970,6.496215515291361e-05,5.037283e-06,1.0,1.0
2971,6.889466881351218e-05,5.3422177e-06,1.0,1.0
2972,6.955335121281345e-05,5.3932918e-06,1.0,1.0
2973,7.018156294317744e-05,5.442004e-06,1.0,1.0
2974,6.993065041187384e-05,5.4225493e-06,1.0,1.0
2975,7.039217214693477e-05,5.4583365e-06,1.0,1.0
2976,7.167642308880192e-05,5.5579185e-06,1.0,1.0
2977,7.327259133635414e-05,5.681689e-06,1.0,1.0
2978,7.366775848493005e-05,5.712332e-06,1.0,1.0
2979,7.498878145544515e-05,5.8147657e-06,1.0,1.0
2980,7.656966150477295e-05,5.9373497e-06,1.0,1.0
2981,7.578192810441431e-05,5.8762685e-06,1.0,1.0
2982,7.248213016618783e-05,5.620396e-06,1.0,1.0
2983,6.915093115691931e-05,5.362088e-06,1.0,1.0
2984,6.526681955128055e-05,5.060906e-06,1.0,1.0
2985,6.208086899789646e-05,4.8138613e-06,1.0,1.0
2986,5.98681613372968e-05,4.6422847e-06,1.0,1.0
2987,5.800494654012089e-05,4.4978083e-06,1.0,1.0
2988,5.636043967411588e-05,4.3702903e-06,1.0,1.0
2989,5.536027855679493e-05,4.2927354e-06,1.0,1.0
2990,5.5069866227035614e-05,4.270218e-06,1.0,1.0
2991,5.507350325344584e-05,4.2704987e-06,1.0,1.0
2992,5.545344564030443e-05,4.2999613e-06,1.0,1.0
2993,5.741972361610606e-05,4.4524286e-06,1.0,1.0
2994,6.121064699273297e-05,4.746384e-06,1.0,1.0
2995,6.427742149467369e-05,4.984187e-06,1.0,1.0
2996,6.568180003559155e-05,5.0930857e-06,1.0,1.0
2997,6.681458574387296e-05,5.1809234e-06,1.0,1.0
2998,6.895914145028484e-05,5.3472168e-06,1.0,1.0
2999,6.911692918908381e-05,5.359451e-06,1.0,1.0
3000,6.96591210157445e-05,5.4014927e-06,1.0,1.0
3001,7.05714225706547e-05,5.4722373e-06,1.0,1.0
3002,7.087344378122354e-05,5.4956554e-06,1.0,1.0
3003,7.189420061786778e-05,5.5748064e-06,1.0,1.0
3004,7.22141532144594e-05,5.599615e-06,1.0,1.0
3005,7.19614433154529e-05,5.5800206e-06,1.0,1.0
3006,7.113784714304901e-05,5.5161563e-06,1.0,1.0
3007,6.972095046471906e-05,5.4062866e-06,1.0,1.0
3008,6.812213902936862e-05,5.282311e-06,1.0,1.0
3009,6.72196489875652e-05,5.212333e-06,1.0,1.0
3010,6.649192652297603e-05,5.155904e-06,1.0,1.0
3011,6.558049193366372e-05,5.08523e-06,1.0,1.0
3012,6.475778387235993e-05,5.0214358e-06,1.0,1.0
3013,6.394674812837278e-05,4.9585474e-06,1.0,1.0
3014,6.362681667728364e-05,4.9337386e-06,1.0,1.0
3015,6.238282677195807e-05,4.8372794e-06,1.0,1.0
3016,6.406144133331048e-05,4.967439e-06,1.0,1.0
3017,6.723043319378174e-05,5.213168e-06,1.0,1.0
3018,6.812391525156895e-05,5.2824516e-06,1.0,1.0
3019,6.916260347423596e-05,5.3629933e-06,1.0,1.0
3020,6.96528619470385e-05,5.401008e-06,1.0,1.0
3021,7.004177002690844e-05,5.431166e-06,1.0,1.0
3022,7.052570599449776e-05,5.46869e-06,1.0,1.0
3023,7.107601769407443e-05,5.5113624e-06,1.0,1.0
3024,7.197848659037542e-05,5.5813416e-06,1.0,1.0
3025,7.207076556278484e-05,5.588497e-06,1.0,1.0
3026,7.254395961516241e-05,5.6251897e-06,1.0,1.0
3027,7.415266714562916e-05,5.7499315e-06,1.0,1.0
3028,7.404330260729257e-05,5.7414495e-06,1.0,1.0
3029,7.344551925486084e-05,5.6950985e-06,1.0,1.0
3030,7.189153628456723e-05,5.5746013e-06,1.0,1.0
3031,6.999427722855106e-05,5.4274833e-06,1.0,1.0
3032,6.769195492884266e-05,5.248956e-06,1.0,1.0
3033,6.715420365768284e-05,5.2072587e-06,1.0,1.0
3034,6.444409034447442e-05,4.9971122e-06,1.0,1.0
3035,6.534302794187711e-05,5.066816e-06,1.0,1.0
3036,6.589234580284164e-05,5.109414e-06,1.0,1.0
3037,6.691403304159091e-05,5.1886345e-06,1.0,1.0
3038,6.728862561634597e-05,5.217682e-06,1.0,1.0
3039,6.617823299509052e-05,5.1315806e-06,1.0,1.0
3040,6.474164985403995e-05,5.020185e-06,1.0,1.0
3041,6.464757351392787e-05,5.0128892e-06,1.0,1.0
3042,6.619438815891295e-05,5.1328316e-06,1.0,1.0
3043,6.836501626976592e-05,5.3011454e-06,1.0,1.0
3044,6.955242081070844e-05,5.3932213e-06,1.0,1.0
3045,7.059294869208288e-05,5.473904e-06,1.0,1.0
3046,7.129464104323575e-05,5.5283153e-06,1.0,1.0
3047,7.256455533448572e-05,5.6267863e-06,1.0,1.0
3048,7.19381409718244e-05,5.578214e-06,1.0,1.0
3049,7.194621855373561e-05,5.5788396e-06,1.0,1.0
3050,7.195065910923647e-05,5.5791847e-06,1.0,1.0
3051,7.195518424674691e-05,5.579535e-06,1.0,1.0
3052,7.205281303125977e-05,5.5871055e-06,1.0,1.0
3053,7.22984180414647e-05,5.6061504e-06,1.0,1.0
3054,7.123553936406896e-05,5.523732e-06,1.0,1.0
3055,6.971016625850251e-05,5.405451e-06,1.0,1.0
3056,6.764716875479062e-05,5.2454834e-06,1.0,1.0
3057,6.647670176125871e-05,5.1547236e-06,1.0,1.0
3058,6.365276220871037e-05,4.93575e-06,1.0,1.0
3059,6.274938405580683e-05,4.865701e-06,1.0,1.0
3060,6.188633037595187e-05,4.7987796e-06,1.0,1.0
3061,6.079932468033463e-05,4.7144895e-06,1.0,1.0
3062,6.038796007693151e-05,4.6825903e-06,1.0,1.0
3063,5.9191547551972767e-05,4.589819e-06,1.0,1.0
3064,6.065587359215297e-05,4.7033664e-06,1.0,1.0
3065,6.134690861010364e-05,4.7569474e-06,1.0,1.0
3066,6.379885648469025e-05,4.947078e-06,1.0,1.0
3067,6.53600500712973e-05,5.0681365e-06,1.0,1.0
3068,6.728780094175299e-05,5.2176165e-06,1.0,1.0
3069,6.806028843489173e-05,5.2775176e-06,1.0,1.0
3070,7.015379889854559e-05,5.4398524e-06,1.0,1.0
3071,7.010901272449355e-05,5.43638e-06,1.0,1.0
3072,7.09872911660658e-05,5.504482e-06,1.0,1.0
3073,7.25368124353562e-05,5.624635e-06,1.0,1.0
3074,7.341506973142612e-05,5.6927365e-06,1.0,1.0
3075,7.440355853143041e-05,5.769386e-06,1.0,1.0
3076,7.466168167904746e-05,5.7894013e-06,1.0,1.0
3077,7.253228729784577e-05,5.6242843e-06,1.0,1.0
3078,6.972809764452527e-05,5.4068423e-06,1.0,1.0
3079,6.625716915549473e-05,5.1377e-06,1.0,1.0
3080,6.245006946954332e-05,4.842493e-06,1.0,1.0
3081,5.9468447905707993e-05,4.6112905e-06,1.0,1.0
3082,5.668128038180758e-05,4.3951695e-06,1.0,1.0
3083,5.504840354211454e-05,4.268552e-06,1.0,1.0
3084,5.301854104064036e-05,4.111151e-06,1.0,1.0
3085,5.150663762009335e-05,3.993916e-06,1.0,1.0
3086,5.0537877573814576e-05,3.918798e-06,1.0,1.0
3087,4.983521252955192e-05,3.864311e-06,1.0,1.0
3088,5.282400241869589e-05,4.0960695e-06,1.0,1.0
3089,5.294055642784348e-05,4.105106e-06,1.0,1.0
3090,5.555297752003196e-05,4.307677e-06,1.0,1.0
3091,6.168386219061286e-05,4.7830777e-06,1.0,1.0
3092,6.416721113624165e-05,4.975641e-06,1.0,1.0
3093,6.649463314728135e-05,5.156114e-06,1.0,1.0
3094,7.009374567177134e-05,5.435194e-06,1.0,1.0
3095,7.208692072660715e-05,5.5897476e-06,1.0,1.0
3096,7.313990330888656e-05,5.6714007e-06,1.0,1.0
3097,7.495116360670176e-05,5.811849e-06,1.0,1.0
