time,x,y,lon,lat,temperature,T_sink,COP,Delta T,T_source
2022-01-01 21:00:00,11.75,48.25,11.75,48.25,4.4256897,80.0,1.8821021142245575,75.57431030273438,4.4256897
2022-01-01 22:00:00,11.75,48.25,11.75,48.25,4.3585815,80.0,1.879635218353326,75.64141845703125,4.3585815
2022-01-01 23:00:00,11.75,48.25,11.75,48.25,3.7058716,80.0,1.8558432293074008,76.29412841796875,3.7058716
2022-01-02 00:00:00,11.75,48.25,11.75,48.25,3.4336243,80.0,1.8460266119624267,76.56637573242188,3.4336243
2022-01-02 01:00:00,11.75,48.25,11.75,48.25,3.3728027,80.0,1.843842064219114,76.627197265625,3.3728027
2022-01-02 02:00:00,11.75,48.25,11.75,48.25,2.503601,80.0,1.8129596538186448,77.49639892578125,2.503601
2022-01-02 03:00:00,11.75,48.25,11.75,48.25,1.6672058,80.0,1.7838280973112604,78.33279418945312,1.6672058
2022-01-02 04:00:00,11.75,48.25,11.75,48.25,1.4838257,80.0,1.7775164026244676,78.51617431640625,1.4838257
2022-01-02 05:00:00,11.75,48.25,11.75,48.25,0.8504944,80.0,1.7559234954730942,79.14950561523438,0.8504944
2022-01-02 06:00:00,11.75,48.25,11.75,48.25,0.9801941,80.0,1.760319709506852,79.01980590820312,0.9801941
2022-01-02 07:00:00,11.75,48.25,11.75,48.25,0.80636597,80.0,1.7544307584135128,79.19363403320312,0.80636597
2022-01-02 08:00:00,11.75,48.25,11.75,48.25,1.5875854,80.0,1.7810843686700155,78.41241455078125,1.5875854
2022-01-02 09:00:00,11.75,48.25,11.75,48.25,3.7219849,80.0,1.8564262020668916,76.27801513671875,3.7219849
2022-01-02 10:00:00,11.75,48.25,11.75,48.25,5.8977966,80.0,1.9372089336694431,74.10220336914062,5.8977966
2022-01-02 11:00:00,11.75,48.25,11.75,48.25,8.954437,80.0,2.0579562516226115,71.04556274414062,8.954437
2022-01-02 12:00:00,11.75,48.25,11.75,48.25,11.097748,80.0,2.1480418501262437,68.90225219726562,11.097748
2022-01-02 13:00:00,11.75,48.25,11.75,48.25,11.961578,80.0,2.1856854966875194,68.03842163085938,11.961578
2022-01-02 14:00:00,11.75,48.25,11.75,48.25,12.508423,80.0,2.209925812192917,67.4915771484375,12.508423
2022-01-02 15:00:00,11.75,48.25,11.75,48.25,12.687653,80.0,2.2179408751604317,67.31234741210938,12.687653
2022-01-02 16:00:00,11.75,48.25,11.75,48.25,12.210541,80.0,2.1966815622707285,67.78945922851562,12.210541
2022-01-02 17:00:00,11.75,48.25,11.75,48.25,11.83844,80.0,2.180271233965473,68.16156005859375,11.83844
2022-01-02 18:00:00,11.75,48.25,11.75,48.25,11.036011,80.0,2.1453814611313833,68.9639892578125,11.036011
2022-01-02 19:00:00,11.75,48.25,11.75,48.25,10.379425,80.0,2.117331360938266,69.62057495117188,10.379425
2022-01-02 20:00:00,11.75,48.25,11.75,48.25,10.024292,80.0,2.1023434244463597,69.9757080078125,10.024292
2022-01-02 21:00:00,11.75,48.25,11.75,48.25,10.647491,80.0,2.128729890082211,69.35250854492188,10.647491
2022-01-02 22:00:00,11.75,48.25,11.75,48.25,11.325256,80.0,2.1578800050723506,68.67474365234375,11.325256
2022-01-02 23:00:00,11.75,48.25,11.75,48.25,10.865173,80.0,2.1380403126353165,69.13482666015625,10.865173
2022-01-03 00:00:00,11.75,48.25,11.75,48.25,10.826416,80.0,2.136379055262269,69.173583984375,10.826416
2022-01-03 01:00:00,11.75,48.25,11.75,48.25,10.579224,80.0,2.1258200675420866,69.4207763671875,10.579224
2022-01-03 02:00:00,11.75,48.25,11.75,48.25,10.363922,80.0,2.1166744036916816,69.63607788085938,10.363922
2022-01-03 03:00:00,11.75,48.25,11.75,48.25,9.969147,80.0,2.1000275451866037,70.03085327148438,9.969147
2022-01-03 04:00:00,11.75,48.25,11.75,48.25,9.717468,80.0,2.089496921064625,70.28253173828125,9.717468
2022-01-03 05:00:00,11.75,48.25,11.75,48.25,9.9071045,80.0,2.097425686007749,70.0928955078125,9.9071045
2022-01-03 06:00:00,11.75,48.25,11.75,48.25,9.775024,80.0,2.0918995519315287,70.2249755859375,9.775024
2022-01-03 07:00:00,11.75,48.25,11.75,48.25,9.609528,80.0,2.0849999711495038,70.39047241210938,9.609528
2022-01-03 08:00:00,11.75,48.25,11.75,48.25,9.568695,80.0,2.0833018686234506,70.43130493164062,9.568695
2022-01-03 09:00:00,11.75,48.25,11.75,48.25,9.786346,80.0,2.0923725705910883,70.21365356445312,9.786346
2022-01-03 10:00:00,11.75,48.25,11.75,48.25,10.489166,80.0,2.1219888062894237,69.51083374023438,10.489166
2022-01-03 11:00:00,11.75,48.25,11.75,48.25,10.754242,80.0,2.133289587476728,69.24575805664062,10.754242
2022-01-03 12:00:00,11.75,48.25,11.75,48.25,10.858002,80.0,2.137732797554896,69.14199829101562,10.858002
2022-01-03 13:00:00,11.75,48.25,11.75,48.25,10.5234375,80.0,2.123445809617914,69.4765625,10.5234375
2022-01-03 14:00:00,11.75,48.25,11.75,48.25,10.481415,80.0,2.121659428135562,69.51858520507812,10.481415
2022-01-03 15:00:00,11.75,48.25,11.75,48.25,10.232422,80.0,2.1111117496770566,69.767578125,10.232422
2022-01-03 16:00:00,11.75,48.25,11.75,48.25,10.069031,80.0,2.104224528949834,69.93096923828125,10.069031
2022-01-03 17:00:00,11.75,48.25,11.75,48.25,9.981964,80.0,2.1005655500192573,70.01803588867188,9.981964
2022-01-03 18:00:00,11.75,48.25,11.75,48.25,9.850769,80.0,2.095066508206054,70.14923095703125,9.850769
2022-01-03 19:00:00,11.75,48.25,11.75,48.25,9.844208,80.0,2.094791946852664,70.15579223632812,9.844208
2022-01-03 20:00:00,11.75,48.25,11.75,48.25,9.866272,80.0,2.095715411108186,70.13372802734375,9.866272
2022-01-03 21:00:00,11.75,48.25,11.75,48.25,10.193359,80.0,2.109462735170815,69.806640625,10.193359
2022-01-03 22:00:00,11.75,48.25,11.75,48.25,9.776825,80.0,2.091974767326139,70.22317504882812,9.776825
2022-01-03 23:00:00,11.75,48.25,11.75,48.25,9.718353,80.0,2.0895338398965118,70.28164672851562,9.718353
2022-01-04 00:00:00,11.75,48.25,11.75,48.25,9.273773,80.0,2.0710861955230273,70.72622680664062,9.273773
2022-01-04 01:00:00,11.75,48.25,11.75,48.25,9.149445,80.0,2.0659623130026827,70.85055541992188,9.149445
2022-01-04 02:00:00,11.75,48.25,11.75,48.25,9.18045,80.0,2.0672387116596993,70.81954956054688,9.18045
2022-01-04 03:00:00,11.75,48.25,11.75,48.25,9.009308,80.0,2.060205197638477,70.99069213867188,9.009308
2022-01-04 04:00:00,11.75,48.25,11.75,48.25,8.68219,80.0,2.0468413784647375,71.31781005859375,8.68219
2022-01-04 05:00:00,11.75,48.25,11.75,48.25,8.00531,80.0,2.0195180776808566,71.99468994140625,8.00531
2022-01-04 06:00:00,11.75,48.25,11.75,48.25,7.736664,80.0,2.008795438323921,72.26333618164062,7.736664
2022-01-04 07:00:00,11.75,48.25,11.75,48.25,7.4158325,80.0,1.9960794423836266,72.58416748046875,7.4158325
2022-01-04 08:00:00,11.75,48.25,11.75,48.25,7.5830994,80.0,2.002696871077518,72.41690063476562,7.5830994
2022-01-04 09:00:00,11.75,48.25,11.75,48.25,8.18512,80.0,2.0267333748589906,71.81488037109375,8.18512
2022-01-04 10:00:00,11.75,48.25,11.75,48.25,10.066925,80.0,2.1041359459232196,69.93307495117188,10.066925
2022-01-04 11:00:00,11.75,48.25,11.75,48.25,11.70813,80.0,2.174559191961515,68.2918701171875,11.70813
2022-01-04 12:00:00,11.75,48.25,11.75,48.25,13.818054,80.0,2.26930503535274,66.18194580078125,13.818054
2022-01-04 13:00:00,11.75,48.25,11.75,48.25,15.028046,80.0,2.3258789157033055,64.97195434570312,15.028046
2022-01-04 14:00:00,11.75,48.25,11.75,48.25,14.622528,80.0,2.306731758715383,65.37747192382812,14.622528
2022-01-04 15:00:00,11.75,48.25,11.75,48.25,14.609711,80.0,2.306129661369342,65.39028930664062,14.609711
2022-01-04 16:00:00,11.75,48.25,11.75,48.25,14.104279,80.0,2.2825368627707534,65.89572143554688,14.104279
2022-01-04 17:00:00,11.75,48.25,11.75,48.25,13.128937,80.0,2.2378243053686937,66.87106323242188,13.128937
2022-01-04 18:00:00,11.75,48.25,11.75,48.25,11.89032,80.0,2.1825503681875804,68.10968017578125,11.89032
2022-01-04 19:00:00,11.75,48.25,11.75,48.25,10.739624,80.0,2.132664510191013,69.2603759765625,10.739624
2022-01-04 20:00:00,11.75,48.25,11.75,48.25,9.330139,80.0,2.073414205632965,70.66986083984375,9.330139
2022-01-04 21:00:00,11.75,48.25,11.75,48.25,7.518402,80.0,2.0001341879091847,72.48159790039062,7.518402
2022-01-04 22:00:00,11.75,48.25,11.75,48.25,7.19458,80.0,1.9873665644634124,72.805419921875,7.19458
2022-01-04 23:00:00,11.75,48.25,11.75,48.25,6.1807556,80.0,1.9480223352471857,73.81924438476562,6.1807556
2022-01-05 00:00:00,11.75,48.25,11.75,48.25,5.347351,80.0,1.9163794033701185,74.65264892578125,5.347351
2022-01-05 01:00:00,11.75,48.25,11.75,48.25,4.480835,80.0,1.8841321679845786,75.5191650390625,4.480835
2022-01-05 02:00:00,11.75,48.25,11.75,48.25,3.7693787,80.0,1.8581421692853317,76.23062133789062,3.7693787
2022-01-05 03:00:00,11.75,48.25,11.75,48.25,3.4076843,80.0,1.8450945379216734,76.59231567382812,3.4076843
2022-01-05 04:00:00,11.75,48.25,11.75,48.25,3.3501282,80.0,1.8430284496568172,76.64987182617188,3.3501282
2022-01-05 05:00:00,11.75,48.25,11.75,48.25,3.2505493,80.0,1.8394604406078174,76.74945068359375,3.2505493
2022-01-05 06:00:00,11.75,48.25,11.75,48.25,3.3516235,80.0,1.843082093311387,76.64837646484375,3.3516235
2022-01-05 07:00:00,11.75,48.25,11.75,48.25,3.3787537,80.0,1.8440556685061362,76.62124633789062,3.3787537
2022-01-05 08:00:00,11.75,48.25,11.75,48.25,3.3901062,80.0,1.8444632422749403,76.60989379882812,3.3901062
2022-01-05 09:00:00,11.75,48.25,11.75,48.25,3.1682434,80.0,1.8365176053193863,76.83175659179688,3.1682434
2022-01-05 10:00:00,11.75,48.25,11.75,48.25,2.4111633,80.0,1.8097120900465895,77.58883666992188,2.4111633
2022-01-05 11:00:00,11.75,48.25,11.75,48.25,2.2477722,80.0,1.8039888498421932,77.75222778320312,2.2477722
2022-01-05 12:00:00,11.75,48.25,11.75,48.25,2.2158508,80.0,1.8028732543428034,77.78414916992188,2.2158508
2022-01-05 13:00:00,11.75,48.25,11.75,48.25,2.1022644,80.0,1.7989103318466513,77.89773559570312,2.1022644
2022-01-05 14:00:00,11.75,48.25,11.75,48.25,2.0682678,80.0,1.797726260181501,77.93173217773438,2.0682678
2022-01-05 15:00:00,11.75,48.25,11.75,48.25,1.9084473,80.0,1.7921723876190958,78.091552734375,1.9084473
2022-01-05 16:00:00,11.75,48.25,11.75,48.25,1.4131775,80.0,1.7750919540667398,78.58682250976562,1.4131775
2022-01-05 17:00:00,11.75,48.25,11.75,48.25,1.0517578,80.0,1.7627510497869234,78.9482421875,1.0517578
2022-01-05 18:00:00,11.75,48.25,11.75,48.25,0.77685547,80.0,1.7534333546090215,79.22314453125,0.77685547
2022-01-05 19:00:00,11.75,48.25,11.75,48.25,0.78012085,80.0,1.7535436852885273,79.21987915039062,0.78012085
2022-01-05 20:00:00,11.75,48.25,11.75,48.25,0.64178467,80.0,1.7488768861574016,79.35821533203125,0.64178467
2022-01-05 21:00:00,11.75,48.25,11.75,48.25,0.76849365,80.0,1.7531508636244075,79.23150634765625,0.76849365
2022-01-05 22:00:00,11.75,48.25,11.75,48.25,0.74435425,80.0,1.7523356582384901,79.25564575195312,0.74435425
2022-01-05 23:00:00,11.75,48.25,11.75,48.25,0.7383728,80.0,1.7521337308978269,79.26162719726562,0.7383728
2022-01-06 00:00:00,11.75,48.25,11.75,48.25,0.691864,80.0,1.7505645967952201,79.30813598632812,0.691864
2022-01-06 01:00:00,11.75,48.25,11.75,48.25,0.5624695,80.0,1.7462079068014125,79.43753051757812,0.5624695
2022-01-06 02:00:00,11.75,48.25,11.75,48.25,0.5409851,80.0,1.7454857942648176,79.45901489257812,0.5409851
2022-01-06 03:00:00,11.75,48.25,11.75,48.25,0.5633545,80.0,1.7462376606154162,79.4366455078125,0.5633545
2022-01-06 04:00:00,11.75,48.25,11.75,48.25,0.61224365,80.0,1.7478822495371145,79.38775634765625,0.61224365
2022-01-06 05:00:00,11.75,48.25,11.75,48.25,0.71035767,80.0,1.7511883414182134,79.28964233398438,0.71035767
2022-01-06 06:00:00,11.75,48.25,11.75,48.25,0.84542847,80.0,1.7557520525250878,79.15457153320312,0.84542847
2022-01-06 07:00:00,11.75,48.25,11.75,48.25,0.8126221,80.0,1.754642291509796,79.1873779296875,0.8126221
2022-01-06 08:00:00,11.75,48.25,11.75,48.25,0.91638184,80.0,1.758155120687028,79.0836181640625,0.91638184
2022-01-06 09:00:00,11.75,48.25,11.75,48.25,1.1540527,80.0,1.7662334803813668,78.845947265625,1.1540527
2022-01-06 10:00:00,11.75,48.25,11.75,48.25,1.6248779,80.0,1.7823688405825788,78.3751220703125,1.6248779
2022-01-06 11:00:00,11.75,48.25,11.75,48.25,1.7936401,80.0,1.788195490222632,78.20635986328125,1.7936401
2022-01-06 12:00:00,11.75,48.25,11.75,48.25,2.2459717,80.0,1.8039259022025533,77.7540283203125,2.2459717
2022-01-06 13:00:00,11.75,48.25,11.75,48.25,2.5179138,80.0,1.8134631216524577,77.48208618164062,2.5179138
2022-01-06 14:00:00,11.75,48.25,11.75,48.25,2.3825378,80.0,1.8087078252106596,77.61746215820312,2.3825378
2022-01-06 15:00:00,11.75,48.25,11.75,48.25,2.1669617,80.0,1.8011662728144167,77.83303833007812,2.1669617
2022-01-06 16:00:00,11.75,48.25,11.75,48.25,0.2001648,80.0,1.7340783402420668,79.79983520507812,0.2001648
2022-01-06 17:00:00,11.75,48.25,11.75,48.25,-0.44628906,80.0,1.7126863773693024,80.4462890625,-0.44628906
2022-01-06 18:00:00,11.75,48.25,11.75,48.25,-1.0271301,80.0,1.6937356935259773,81.02713012695312,-1.0271301
2022-01-06 19:00:00,11.75,48.25,11.75,48.25,-0.9821167,80.0,1.6951952731418674,80.98211669921875,-0.9821167
2022-01-06 20:00:00,11.75,48.25,11.75,48.25,-0.5348511,80.0,1.7097805202671463,80.53485107421875,-0.5348511
2022-01-06 21:00:00,11.75,48.25,11.75,48.25,-0.25427246,80.0,1.7190071575789823,80.2542724609375,-0.25427246
2022-01-06 22:00:00,11.75,48.25,11.75,48.25,-0.8395996,80.0,1.699826433630154,80.839599609375,-0.8395996
2022-01-06 23:00:00,11.75,48.25,11.75,48.25,-0.99823,80.0,1.6946726194212196,80.99822998046875,-0.99823
2022-01-07 00:00:00,11.75,48.25,11.75,48.25,-1.715332,80.0,1.6716074643695313,81.71533203125,-1.715332
2022-01-07 01:00:00,11.75,48.25,11.75,48.25,-1.93927,80.0,1.6644820896487287,81.93927001953125,-1.93927
2022-01-07 02:00:00,11.75,48.25,11.75,48.25,-1.9082642,80.0,1.6654664692567416,81.90826416015625,-1.9082642
2022-01-07 03:00:00,11.75,48.25,11.75,48.25,-2.1775208,80.0,1.6569413535097526,82.17752075195312,-2.1775208
2022-01-07 04:00:00,11.75,48.25,11.75,48.25,-2.8687134,80.0,1.6352960732876272,82.86871337890625,-2.8687134
2022-01-07 05:00:00,11.75,48.25,11.75,48.25,-3.5992432,80.0,1.6127873145171523,83.5992431640625,-3.5992432
2022-01-07 06:00:00,11.75,48.25,11.75,48.25,-2.9918518,80.0,1.6314756494578126,82.99185180664062,-2.9918518
2022-01-07 07:00:00,11.75,48.25,11.75,48.25,-2.6987305,80.0,1.640587554010379,82.69873046875,-2.6987305
2022-01-07 08:00:00,11.75,48.25,11.75,48.25,-2.0990906,80.0,1.6594191584183593,82.09909057617188,-2.0990906
2022-01-07 09:00:00,11.75,48.25,11.75,48.25,-1.364685,80.0,1.682838340959483,81.36468505859375,-1.364685
2022-01-07 10:00:00,11.75,48.25,11.75,48.25,-0.37771606,80.0,1.714940442876631,80.37771606445312,-0.37771606
2022-01-07 11:00:00,11.75,48.25,11.75,48.25,-0.17315674,80.0,1.7216857390880254,80.17315673828125,-0.17315674
2022-01-07 12:00:00,11.75,48.25,11.75,48.25,0.32809448,80.0,1.7383496838212906,79.67190551757812,0.32809448
2022-01-07 13:00:00,11.75,48.25,11.75,48.25,0.84780884,80.0,1.7558326075484407,79.15219116210938,0.84780884
2022-01-07 14:00:00,11.75,48.25,11.75,48.25,0.92593384,80.0,1.7584789324079317,79.07406616210938,0.92593384
2022-01-07 15:00:00,11.75,48.25,11.75,48.25,0.18527222,80.0,1.7335819239971633,79.81472778320312,0.18527222
2022-01-07 16:00:00,11.75,48.25,11.75,48.25,0.15396118,80.0,1.7325387862553583,79.84603881835938,0.15396118
2022-01-07 17:00:00,11.75,48.25,11.75,48.25,0.8767395,80.0,1.7568120161619298,79.12326049804688,0.8767395
2022-01-07 18:00:00,11.75,48.25,11.75,48.25,1.3335571,80.0,1.7723643688630695,78.66644287109375,1.3335571
2022-01-07 19:00:00,11.75,48.25,11.75,48.25,1.3219299,80.0,1.7719664732658122,78.67807006835938,1.3219299
2022-01-07 20:00:00,11.75,48.25,11.75,48.25,1.1626892,80.0,1.7665278707178338,78.83731079101562,1.1626892
2022-01-07 21:00:00,11.75,48.25,11.75,48.25,1.1400452,80.0,1.7657561316956936,78.85995483398438,1.1400452
2022-01-07 22:00:00,11.75,48.25,11.75,48.25,0.8937378,80.0,1.7573877766900414,79.10626220703125,0.8937378
2022-01-07 23:00:00,11.75,48.25,11.75,48.25,1.0469971,80.0,1.762589180742307,78.9530029296875,1.0469971
2022-01-08 00:00:00,11.75,48.25,11.75,48.25,0.86242676,80.0,1.7563273954476695,79.1375732421875,0.86242676
2022-01-08 01:00:00,11.75,48.25,11.75,48.25,0.54278564,80.0,1.7455462984348606,79.45721435546875,0.54278564
2022-01-08 02:00:00,11.75,48.25,11.75,48.25,-0.72509766,80.0,1.7035582513416727,80.72509765625,-0.72509766
2022-01-08 03:00:00,11.75,48.25,11.75,48.25,-1.4046326,80.0,1.6815542929164096,81.40463256835938,-1.4046326
2022-01-08 04:00:00,11.75,48.25,11.75,48.25,-1.907074,80.0,1.6655042694279552,81.90707397460938,-1.907074
2022-01-08 05:00:00,11.75,48.25,11.75,48.25,-1.4308777,80.0,1.6807113272044436,81.43087768554688,-1.4308777
2022-01-08 06:00:00,11.75,48.25,11.75,48.25,-0.2104187,80.0,1.7204546620012053,80.21041870117188,-0.2104187
2022-01-08 07:00:00,11.75,48.25,11.75,48.25,0.3269043,80.0,1.738309887403418,79.673095703125,0.3269043
2022-01-08 08:00:00,11.75,48.25,11.75,48.25,0.93130493,80.0,1.758661043334132,79.06869506835938,0.93130493
2022-01-08 09:00:00,11.75,48.25,11.75,48.25,1.443573,80.0,1.776134555384778,78.55642700195312,1.443573
2022-01-08 10:00:00,11.75,48.25,11.75,48.25,1.2870483,80.0,1.7707734306378349,78.71295166015625,1.2870483
2022-01-08 11:00:00,11.75,48.25,11.75,48.25,1.3860168,80.0,1.7741609347354186,78.61398315429688,1.3860168
2022-01-08 12:00:00,11.75,48.25,11.75,48.25,1.744751,80.0,1.7865052001656179,78.2552490234375,1.744751
2022-01-08 13:00:00,11.75,48.25,11.75,48.25,1.5533142,80.0,1.779904939020534,78.44668579101562,1.5533142
2022-01-08 14:00:00,11.75,48.25,11.75,48.25,1.5607605,80.0,1.7801611199221494,78.43923950195312,1.5607605
2022-01-08 15:00:00,11.75,48.25,11.75,48.25,1.2190552,80.0,1.7684506592593225,78.78094482421875,1.2190552
2022-01-08 16:00:00,11.75,48.25,11.75,48.25,-0.10366821,80.0,1.723984361635199,80.10366821289062,-0.10366821
2022-01-08 17:00:00,11.75,48.25,11.75,48.25,-2.1345825,80.0,1.658297327989567,82.13458251953125,-2.1345825
2022-01-08 18:00:00,11.75,48.25,11.75,48.25,-2.1441345,80.0,1.6579955637428843,82.14413452148438,-2.1441345
2022-01-08 19:00:00,11.75,48.25,11.75,48.25,-0.9293518,80.0,1.696908122888559,80.92935180664062,-0.9293518
2022-01-08 20:00:00,11.75,48.25,11.75,48.25,0.37161255,80.0,1.739805556609713,79.62838745117188,0.37161255
2022-01-08 21:00:00,11.75,48.25,11.75,48.25,0.7825012,80.0,1.7536241185200097,79.21749877929688,0.7825012
2022-01-08 22:00:00,11.75,48.25,11.75,48.25,1.0013733,80.0,1.7610388415645486,78.99862670898438,1.0013733
2022-01-08 23:00:00,11.75,48.25,11.75,48.25,1.104248,80.0,1.7645369450561472,78.895751953125,1.104248
2022-01-09 00:00:00,11.75,48.25,11.75,48.25,1.1799927,80.0,1.767117869147147,78.82000732421875,1.1799927
2022-01-09 01:00:00,11.75,48.25,11.75,48.25,1.2625732,80.0,1.769936894087746,78.7374267578125,1.2625732
2022-01-09 02:00:00,11.75,48.25,11.75,48.25,1.6066895,80.0,1.7817422323979104,78.393310546875,1.6066895
2022-01-09 03:00:00,11.75,48.25,11.75,48.25,1.0249329,80.0,1.7618392132588983,78.97506713867188,1.0249329
2022-01-09 04:00:00,11.75,48.25,11.75,48.25,1.3556213,80.0,1.773119725940199,78.64437866210938,1.3556213
2022-01-09 05:00:00,11.75,48.25,11.75,48.25,2.2438965,80.0,1.8038533556560403,77.756103515625,2.2438965
2022-01-09 06:00:00,11.75,48.25,11.75,48.25,3.597931,80.0,1.8519436444581001,76.40206909179688,3.597931
2022-01-09 07:00:00,11.75,48.25,11.75,48.25,3.911316,80.0,1.863292650033727,76.08868408203125,3.911316
2022-01-09 08:00:00,11.75,48.25,11.75,48.25,3.7160034,80.0,1.856209769822335,76.28399658203125,3.7160034
2022-01-09 09:00:00,11.75,48.25,11.75,48.25,3.2717285,80.0,1.8402186165271968,76.728271484375,3.2717285
2022-01-09 10:00:00,11.75,48.25,11.75,48.25,2.4138489,80.0,1.8098063411808563,77.58615112304688,2.4138489
2022-01-09 11:00:00,11.75,48.25,11.75,48.25,2.8423462,80.0,1.8249206334983037,77.15765380859375,2.8423462
2022-01-09 12:00:00,11.75,48.25,11.75,48.25,3.4398804,80.0,1.846251491004431,76.56011962890625,3.4398804
2022-01-09 13:00:00,11.75,48.25,11.75,48.25,3.8630066,80.0,1.8615377239341047,76.13699340820312,3.8630066
2022-01-09 14:00:00,11.75,48.25,11.75,48.25,3.2404175,80.0,1.8390978725318377,76.75958251953125,3.2404175
2022-01-09 15:00:00,11.75,48.25,11.75,48.25,2.91391,80.0,1.8274596497193054,77.08609008789062,2.91391
2022-01-09 16:00:00,11.75,48.25,11.75,48.25,2.378662,80.0,1.808571904821252,77.621337890625,2.378662
2022-01-09 17:00:00,11.75,48.25,11.75,48.25,2.1189575,80.0,1.7994920818713989,77.88104248046875,2.1189575
2022-01-09 18:00:00,11.75,48.25,11.75,48.25,1.5914612,80.0,1.7812178094218996,78.40853881835938,1.5914612
2022-01-09 19:00:00,11.75,48.25,11.75,48.25,1.1996765,80.0,1.7677893194242678,78.80032348632812,1.1996765
2022-01-09 20:00:00,11.75,48.25,11.75,48.25,1.3389282,80.0,1.7725482099224912,78.66107177734375,1.3389282
2022-01-09 21:00:00,11.75,48.25,11.75,48.25,1.1820679,80.0,1.7671886432439265,78.81793212890625,1.1820679
2022-01-09 22:00:00,11.75,48.25,11.75,48.25,0.5335388,80.0,1.745235600401541,79.46646118164062,0.5335388
2022-01-09 23:00:00,11.75,48.25,11.75,48.25,0.3489685,80.0,1.7390478298580667,79.65103149414062,0.3489685
2022-01-10 00:00:00,11.75,48.25,11.75,48.25,1.0517578,80.0,1.7627510497869234,78.9482421875,1.0517578
2022-01-10 01:00:00,11.75,48.25,11.75,48.25,0.5621643,80.0,1.746197647006865,79.43783569335938,0.5621643
2022-01-10 02:00:00,11.75,48.25,11.75,48.25,1.0473022,80.0,1.762599556427081,78.95269775390625,1.0473022
2022-01-10 03:00:00,11.75,48.25,11.75,48.25,0.5028076,80.0,1.744203494040365,79.4971923828125,0.5028076
2022-01-10 04:00:00,11.75,48.25,11.75,48.25,0.68829346,80.0,1.7504442016160833,79.31170654296875,0.68829346
2022-01-10 05:00:00,11.75,48.25,11.75,48.25,0.45690918,80.0,1.742663362584767,79.5430908203125,0.45690918
2022-01-10 06:00:00,11.75,48.25,11.75,48.25,0.66922,80.0,1.7498012335632567,79.33078002929688,0.66922
2022-01-10 07:00:00,11.75,48.25,11.75,48.25,0.4807434,80.0,1.7434629208467973,79.51925659179688,0.4807434
2022-01-10 08:00:00,11.75,48.25,11.75,48.25,0.70617676,80.0,1.7510473064745866,79.2938232421875,0.70617676
2022-01-10 09:00:00,11.75,48.25,11.75,48.25,1.1036682,80.0,1.764517205265283,78.89633178710938,1.1036682
2022-01-10 10:00:00,11.75,48.25,11.75,48.25,1.4716187,80.0,1.7770972070675508,78.52838134765625,1.4716187
2022-01-10 11:00:00,11.75,48.25,11.75,48.25,1.8485107,80.0,1.7900948726977408,78.1514892578125,1.8485107
