time,total-atlite_slope180-az45,direct-atlite_slope180-az45,diffuse-atlite_slope180-az45,influx_direct,influx_diffuse,influx_toa,ghi,temperature,soil temperature,dni-atlite
2022-11-23 15:00:00,10.277508735656738,0.0,0.0,45.246017,34.184654,163.47995,79.43067,278.64874,286.17358,382.0443834273482
2022-11-23 16:00:00,0.0,0.0,0.0,1.2263368,2.9313715,12.232396,4.157708,277.01486,286.1682,18.75043061777058
2022-11-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.76245,286.16275,0.0
2022-11-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.22525,286.15735,0.0
2022-11-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.03812,286.15393,0.0
2022-11-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.40637,286.14853,0.0
2022-11-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.00916,286.1431,0.0
2022-11-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.35873,286.1377,0.0
2022-11-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.34607,286.13428,0.0
2022-11-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.30566,286.12888,0.0
2022-11-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.14603,286.12347,0.0
2022-11-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.79645,286.12006,0.0
2022-11-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.15613,286.11465,0.0
2022-11-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.3347,286.10928,0.0
2022-11-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.10327,286.1039,0.0
2022-11-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9895,286.10046,0.0
2022-11-24 07:00:00,0.0,0.0,0.0,0.87267363,2.5950694,12.584896,3.467743,279.14267,286.0951,13.34299506746258
2022-11-24 08:00:00,8.55558967590332,0.0,0.0,34.63151,31.291067,163.90865,65.92258,279.99448,286.08972,292.4622107245749
2022-11-24 09:00:00,20.781787872314453,0.0,0.0,100.97794,62.23739,323.5874,163.21533,280.85144,286.08627,433.08462111013245
2022-11-24 10:00:00,21.632465362548828,0.0,0.0,53.031216,115.03774,436.27045,168.06895,280.84134,286.0809,168.8033410929082
2022-11-24 11:00:00,18.82642364501953,0.0,0.0,27.466372,131.0024,494.3268,158.46877,280.44925,286.07553,77.17600184316456
2022-11-24 12:00:00,6.579721927642822,0.0,0.0,0.0,57.975945,493.7647,57.975945,279.4702,286.0721,0.0
2022-11-24 13:00:00,13.72358512878418,0.0,0.0,38.26001,79.25027,434.55563,117.51028,280.1287,286.06677,122.21888216119122
2022-11-24 14:00:00,8.40871524810791,0.0,0.0,2.452691,63.095158,320.8151,65.54785,280.44434,286.06137,10.60033910351696
2022-11-24 15:00:00,5.5121965408325195,0.0,0.0,8.639505,34.882595,160.25037,43.522102,280.4853,286.05603,74.43092720068509
2022-11-24 16:00:00,0.0,0.0,0.0,0.6568056,2.2577605,11.203506,2.914566,279.6599,286.0526,10.042418193520351
2022-11-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.04938,286.04724,0.0
2022-11-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.2616,286.0419,0.0
2022-11-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.7376,286.03656,0.0
2022-11-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.14468,286.03314,0.0
2022-11-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.282,286.02777,0.0
2022-11-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.73392,286.02243,0.0
2022-11-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.4854,286.019,0.0
2022-11-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.2081,286.01367,0.0
2022-11-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.30032,286.00836,0.0
2022-11-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4537,286.00302,0.0
2022-11-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.86444,285.99963,0.0
2022-11-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.25757,285.9943,0.0
2022-11-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.55453,285.98892,0.0
2022-11-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.20834,285.98358,0.0
2022-11-25 07:00:00,0.0,0.0,0.0,0.06890625,3.0419445,10.917708,3.1108508,273.33737,285.97827,1.0535619385021202
2022-11-25 08:00:00,8.178237915039062,0.0,0.0,17.935816,46.35104,159.00235,64.28686,274.38614,285.97485,156.15123108728773
2022-11-25 09:00:00,20.068565368652344,0.0,0.0,67.91267,92.19181,318.75732,160.10448,275.77148,285.96954,295.7742729796077
2022-11-25 10:00:00,32.45911407470703,0.0,0.0,172.89114,89.09802,431.61185,261.98917,277.5606,285.9642,556.4755102807642
2022-11-25 11:00:00,36.8696174621582,0.0,0.0,196.28348,104.0351,489.8873,300.31857,279.62363,285.9589,556.7136080547829
2022-11-25 12:00:00,32.8886604309082,0.0,0.0,164.99571,109.918625,489.6015,274.91434,281.0678,285.95554,468.1905793968092
2022-11-25 13:00:00,27.215415954589844,0.0,0.0,106.36557,111.21521,430.75446,217.58078,281.72864,285.95016,342.8858653164269
2022-11-25 14:00:00,18.6826229095459,0.0,0.0,73.43809,65.06892,317.3664,138.507,280.9445,285.9449,320.9223514555291
2022-11-25 15:00:00,8.05062484741211,0.0,0.0,23.254557,39.925957,157.15414,63.18051,279.514,285.93958,204.28431028639338
2022-11-25 16:00:00,0.0,0.0,0.0,0.06890625,1.5668229,10.279409,1.6357291,278.8032,285.93423,1.0535619385021202
2022-11-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.01413,285.9309,0.0
2022-11-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.3891,285.9256,0.0
2022-11-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.32718,285.9203,0.0
2022-11-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.10767,285.91498,0.0
2022-11-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.65158,285.9097,0.0
2022-11-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.343,285.9063,0.0
2022-11-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9273,285.901,0.0
2022-11-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.7957,285.89767,0.0
2022-11-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.81873,285.89236,0.0
2022-11-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0271,285.88712,0.0
2022-11-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.24478,285.88184,0.0
2022-11-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9877,285.87656,0.0
2022-11-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.78946,285.87128,0.0
2022-11-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.48962,285.86792,0.0
2022-11-26 07:00:00,0.0,0.0,0.0,0.0,1.1360937,9.383889,1.1360937,278.27585,285.86267,0.0
2022-11-26 08:00:00,2.1513543128967285,0.0,0.0,0.06890625,17.638542,154.20084,17.707449,278.52875,285.85742,0.6186745657882613
2022-11-26 09:00:00,7.594244956970215,0.0,0.0,7.697934,54.75692,314.0225,62.454853,278.93924,285.85217,34.041131726808445
2022-11-26 10:00:00,10.916536331176758,0.0,0.0,17.439766,76.855156,427.058,94.29492,279.47748,285.84885,56.75055451876646
2022-11-26 11:00:00,16.833402633666992,0.0,0.0,39.982395,104.76415,485.58118,144.74655,279.78195,285.84354,114.4467832027927
2022-11-26 12:00:00,23.146074295043945,0.0,0.0,102.686554,91.92869,485.6193,194.61523,280.06158,285.84024,293.8824817575515
2022-11-26 13:00:00,17.353212356567383,0.0,0.0,52.957733,80.677795,427.0961,133.63553,280.20282,285.835,172.2316320338346
2022-11-26 14:00:00,15.004096984863281,0.0,0.0,49.866615,66.454056,314.09872,116.32067,280.1598,285.82974,220.25302206675434
2022-11-26 15:00:00,7.837968349456787,0.0,0.0,30.098177,29.91796,154.27705,60.016136,279.19217,285.82452,269.4250219868335
2022-11-26 16:00:00,0.0,0.0,0.0,0.4822743,2.0040278,9.460104,2.4863021,277.99414,285.81927,7.37387185561857
2022-11-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.31366,285.8141,0.0
2022-11-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.91406,285.8108,0.0
2022-11-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.85394,285.80554,0.0
2022-11-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.93268,285.80032,0.0
2022-11-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.86502,285.7951,0.0
2022-11-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.339,285.79184,0.0
2022-11-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.73026,285.78662,0.0
2022-11-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.06168,285.78336,0.0
2022-11-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0819,285.7782,0.0
2022-11-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.98367,285.77298,0.0
2022-11-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.16638,285.76776,0.0
2022-11-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.28375,285.76257,0.0
2022-11-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.97385,285.7574,0.0
2022-11-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.1065,285.75415,0.0
2022-11-27 07:00:00,0.0,0.0,0.0,0.124010414,1.4225,8.0025,1.5465105,273.68903,285.74896,1.896092975134935
2022-11-27 08:00:00,5.8525166511535645,0.0,0.0,16.603836,29.868525,149.47554,46.47236,273.96527,285.7438,153.79363199407797
2022-11-27 09:00:00,14.611650466918945,0.0,0.0,31.999697,84.249596,309.402,116.24929,274.28067,285.73865,143.66304197538068
2022-11-27 10:00:00,22.576753616333008,0.0,0.0,86.418015,99.55468,422.5804,185.97269,274.58542,285.73343,284.2604723658238
2022-11-27 11:00:00,23.57276153564453,0.0,0.0,84.002075,116.03188,481.38937,200.03397,275.1682,285.72827,242.6197326055238
2022-11-27 12:00:00,32.56998062133789,0.0,0.0,144.90576,116.1793,481.74188,261.08505,275.79276,285.7231,418.1723958642243
2022-11-27 13:00:00,28.48496437072754,0.0,0.0,144.18005,85.65378,423.6093,229.83383,276.14725,285.7199,472.93112659177655
2022-11-27 14:00:00,21.477603912353516,0.0,0.0,107.82157,65.65419,310.96442,173.47577,276.32944,285.71475,481.14334544142895
2022-11-27 15:00:00,8.54729175567627,0.0,0.0,33.777206,33.882214,151.50476,67.659424,275.7588,285.7096,307.87718060429813
2022-11-27 16:00:00,0.0,0.0,0.0,0.7302951,2.077205,8.7075,2.8075001,275.27835,285.70447,11.166057805888439
2022-11-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.97385,285.6993,0.0
2022-11-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.60638,285.6942,0.0
2022-11-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.35556,285.68906,0.0
2022-11-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.2879,285.68393,0.0
2022-11-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.38095,285.6808,0.0
2022-11-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.14667,285.6737,0.0
2022-11-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.97928,285.66858,0.0
2022-11-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.03265,285.66348,0.0
2022-11-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.8751,285.65836,0.0
2022-11-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.47394,285.65326,0.0
2022-11-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.88132,285.65012,0.0
2022-11-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.99533,285.64502,0.0
2022-11-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.8168,285.63995,0.0
2022-11-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.1954,285.63486,0.0
2022-11-28 07:00:00,0.0,0.0,0.0,0.0,1.1182466,6.754479,1.1182466,274.40814,285.6298,0.0
2022-11-28 08:00:00,2.9006597995758057,0.0,0.0,0.7486632,23.430296,144.89314,24.178959,274.8593,285.62473,7.156189735258594
2022-11-28 09:00:00,8.924522399902344,0.0,0.0,3.1462326,71.43081,304.8577,74.57704,275.45068,285.61966,14.33840091013431
2022-11-28 10:00:00,14.288289070129395,0.0,0.0,4.8548436,113.73798,418.2743,118.59283,275.78214,285.6146,16.13953170148669
2022-11-28 11:00:00,19.925851821899414,0.0,0.0,21.403559,140.47942,477.33096,161.88298,276.81635,285.60953,62.363871238114434
2022-11-28 12:00:00,21.19361114501953,0.0,0.0,18.473204,153.68805,478.00735,172.16125,277.7161,285.60446,53.74228634343082
2022-11-28 13:00:00,19.28977394104004,0.0,0.0,28.922361,125.76342,420.2654,154.68578,278.4637,285.5994,95.65425776186743
2022-11-28 14:00:00,10.930087089538574,0.0,0.0,4.6757116,85.241425,308.02063,89.91714,278.77054,285.59436,21.071175505738548
2022-11-28 15:00:00,4.4975433349609375,0.0,0.0,0.2847743,36.516006,148.94205,36.80078,278.2875,285.5893,2.6410258654369225
2022-11-28 16:00:00,0.0,0.0,0.0,0.0,1.5286632,8.031076,1.5286632,277.4458,285.5843,0.0
2022-11-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.11047,285.57925,0.0
2022-11-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.88452,285.57425,0.0
2022-11-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.96588,285.5692,0.0
2022-11-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.01614,285.5642,0.0
2022-11-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.06384,285.55917,0.0
2022-11-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.45175,285.55417,0.0
2022-11-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.77698,285.54913,0.0
2022-11-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.6264,285.54416,0.0
2022-11-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.83527,285.53915,0.0
2022-11-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.56836,285.53418,0.0
2022-11-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.86404,285.5292,0.0
2022-11-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0887,285.52423,0.0
2022-11-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.76788,285.51926,0.0
2022-11-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.93658,285.51428,0.0
2022-11-29 07:00:00,0.0,0.0,0.0,0.0,0.4461111,5.649375,0.4461111,277.03067,285.5093,0.0
2022-11-29 08:00:00,1.3531075716018677,0.0,0.0,0.0,11.21809,140.37744,11.21809,277.3279,285.50235,0.0
2022-11-29 09:00:00,3.150251626968384,0.0,0.0,0.0,27.628838,300.4468,27.628838,277.7376,285.49744,0.0
2022-11-29 10:00:00,4.376701354980469,0.0,0.0,0.018368056,38.650105,414.0444,38.668472,278.02188,285.49445,0.061701713248222254
2022-11-29 11:00:00,6.823775768280029,0.0,0.0,0.0,56.78038,473.425,56.78038,278.3033,285.48947,0.0
2022-11-29 12:00:00,6.864513874053955,0.0,0.0,0.0,56.054714,474.41577,56.054714,278.3256,285.48453,0.0
2022-11-29 13:00:00,5.333255290985107,0.0,0.0,0.0,43.980103,417.06442,43.980103,278.32196,285.47955,0.0
2022-11-29 14:00:00,3.9065194129943848,0.0,0.0,0.0,32.833405,305.2102,32.833405,278.12503,285.47464,0.0
2022-11-29 15:00:00,1.5069618225097656,0.0,0.0,0.0,12.247101,146.52223,12.247101,277.74124,285.4697,0.0
2022-11-29 16:00:00,0.0,0.0,0.0,0.0,0.39256945,7.392778,0.39256945,277.4103,285.46286,0.0
2022-11-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.31055,285.45792,0.0
2022-11-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0991,285.453,0.0
2022-11-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.01175,285.4481,0.0
2022-11-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.9428,285.44315,0.0
2022-11-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.8026,285.43826,0.0
2022-11-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.24628,285.43335,0.0
2022-11-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.10632,285.42847,0.0
2022-11-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.95837,285.42355,0.0
2022-11-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.87335,285.41867,0.0
2022-11-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.48517,285.4138,0.0
2022-11-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.4209,285.40698,0.0
2022-11-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.08972,285.4021,0.0
2022-11-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.90497,285.39722,0.0
2022-11-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.61368,285.39233,0.0
2022-11-30 07:00:00,0.0,0.0,0.0,0.10564236,0.9055382,4.6586113,1.0111805,275.3991,285.3875,1.61524937220253
2022-11-30 08:00:00,5.1390886306762695,0.0,0.0,15.9654,24.552935,135.92842,40.518333,275.40558,285.38263,162.66218158727756
2022-11-30 09:00:00,11.162611961364746,0.0,0.0,26.7223,63.39112,296.17877,90.11342,275.2794,285.37775,125.42837822500381
2022-11-30 10:00:00,12.55288314819336,0.0,0.0,14.771215,95.29207,409.9955,110.063286,275.31488,285.37292,50.12766234303801
2022-11-30 11:00:00,14.96755313873291,0.0,0.0,20.852396,112.51547,469.61423,133.36787,275.3968,285.36804,61.792241249902276
2022-11-30 12:00:00,14.933030128479004,0.0,0.0,7.270781,102.25718,471.0052,109.52796,275.33926,285.36322,21.47969171292033
2022-11-30 13:00:00,10.646693229675293,0.0,0.0,1.8326216,86.8949,414.0444,88.727516,275.2799,285.35837,6.155784415325305
2022-11-30 14:00:00,7.23494815826416,0.0,0.0,1.4422222,50.591587,302.60938,52.03381,275.06403,285.35156,6.619608240087718
2022-11-30 15:00:00,2.9322047233581543,0.0,0.0,0.24802083,21.81342,144.24533,22.06144,275.0301,285.34677,2.3751453332530383
2022-11-30 16:00:00,0.0,0.0,0.0,0.0,0.7494618,6.8593054,0.7494618,275.07336,285.34192,0.0
2022-11-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.22678,285.33713,0.0
2022-11-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.22055,285.33228,0.0
2022-11-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.18765,285.32745,0.0
2022-11-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.39108,285.32266,0.0
2022-11-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.2633,285.31787,0.0
2022-11-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.09152,285.31305,0.0
2022-11-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.9837,285.30826,0.0
2022-12-01 00:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.7246,285.30347,0.0
2022-12-01 01:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.01776,285.2967,0.0
2022-12-01 02:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.8984,285.29193,0.0
2022-12-01 03:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.9414,285.28717,0.0
2022-12-01 04:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.94186,285.28235,0.0
2022-12-01 05:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.81897,285.2776,0.0
2022-12-01 06:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.0033,285.27286,0.0
2022-12-01 07:00:00,0.0,0.0,0.0,0.016267361,0.46585068,3.7722569,0.48211804,274.97388,285.2681,0.2487245076936199
2022-12-01 08:00:00,2.8821959495544434,0.0,0.0,5.867778,17.404879,131.62888,23.272655,275.0687,285.26132,61.74535920231911
2022-12-01 09:00:00,8.622161865234375,0.0,0.0,18.026163,51.717274,291.98547,69.74344,275.22885,285.25656,85.84387469315828
2022-12-01 10:00:00,12.072543144226074,0.0,0.0,22.9344,79.929825,406.0105,102.86423,275.41318,285.2518,78.61014299872966
2022-12-01 11:00:00,12.07139778137207,0.0,0.0,24.710348,84.65795,465.9879,109.3683,275.58215,285.24704,73.81876725834788
2022-12-01 12:00:00,17.31333351135254,0.0,0.0,39.288696,102.39834,467.73117,141.68704,275.86432,285.24036,116.91600018978042
2022-12-01 13:00:00,10.700416564941406,0.0,0.0,18.43599,81.77665,411.1616,100.21264,276.08243,285.23566,62.37761092695564
2022-12-01 14:00:00,5.561562538146973,0.0,0.0,7.289184,38.629375,300.123,45.91856,276.10086,285.2309,33.740431689233304
2022-12-01 15:00:00,1.9020661115646362,0.0,0.0,0.71233505,16.994167,142.18834,17.706503,276.34006,285.22614,6.92234570133991
2022-12-01 16:00:00,0.0,0.0,0.0,0.0,0.63989586,6.4014063,0.63989586,276.3607,285.22137,0.0
2022-12-01 17:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,276.27728,285.21475,0.0
2022-12-01 18:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,276.02933,285.21,0.0
2022-12-01 19:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,276.0605,285.2053,0.0
2022-12-01 20:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.68484,285.20053,0.0
2022-12-01 21:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.96307,285.19586,0.0
2022-12-01 22:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,276.29352,285.18915,0.0
2022-12-01 23:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,276.04425,285.18445,0.0
2022-12-02 00:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.65323,285.1778,0.0
2022-12-02 01:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.7612,285.17313,0.0
2022-12-02 02:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,276.0276,285.16843,0.0
2022-12-02 03:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.9161,285.16373,0.0
2022-12-02 04:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.72256,285.1571,0.0
2022-12-02 05:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.30304,285.1524,0.0
2022-12-02 06:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,275.2798,285.1477,0.0
2022-12-02 07:00:00,0.0,0.0,0.0,0.0,0.44267362,2.9863715,0.44267362,275.10028,285.14304,0.0
2022-12-02 08:00:00,2.185147523880005,0.0,0.0,0.72859377,18.525034,127.42795,19.253628,274.89578,285.13638,7.920172880449558
2022-12-02 09:00:00,7.326705455780029,0.0,0.0,0.72859377,63.64592,287.92743,64.37451,274.52362,285.13174,3.519509305243307
2022-12-02 10:00:00,6.594157695770264,0.0,0.0,4.303255,49.72348,402.2025,54.026733,275.21878,285.12708,14.894122203483956
2022-12-02 11:00:00,8.905450820922852,0.0,0.0,4.319514,80.478836,462.47284,84.79835,275.31662,285.12042,13.005361400045713
2022-12-02 12:00:00,11.197275161743164,0.0,0.0,1.7954601,92.763374,464.6019,94.55884,275.1007,285.11578,5.380431670361401
2022-12-02 13:00:00,8.017721176147461,0.0,0.0,0.25046006,68.92322,408.46103,69.173676,274.92255,285.1111,0.853296753720367
2022-12-02 14:00:00,3.8592185974121094,0.0,0.0,0.0,28.461884,297.8153,28.461884,274.50168,285.10648,0.0
2022-12-02 15:00:00,2.097482681274414,0.0,0.0,0.0,17.60132,140.26648,17.60132,274.22125,285.09982,0.0
2022-12-02 16:00:00,0.0,0.0,0.0,0.0,0.6749566,5.972743,0.6749566,274.01675,285.0952,0.0
2022-12-02 17:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,273.97504,285.0905,0.0
2022-12-02 18:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.08344,285.0859,0.0
2022-12-02 19:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.126,285.0793,0.0
2022-12-02 20:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.18396,285.07468,0.0
2022-12-02 21:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.27435,285.07007,0.0
2022-12-02 22:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.1945,285.06537,0.0
2022-12-02 23:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,274.14008,285.0588,0.0
2022-12-03 00:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,273.85526,285.05417,0.0
2022-12-03 01:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,273.7179,285.04953,0.0
2022-12-03 02:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,273.76178,285.04297,0.0
2022-12-03 03:00:00,0.0,0.0,0.0,0.0,8.680556e-06,0.0,8.680556e-06,273.72928,285.0384,0.0
