time,x,y,lon,lat,temperature,T_sink,COP,Delta T,T_source
2022-01-01 00:00:00,11.75,48.25,11.75,48.25,9.026306,80.0,1.9738715301084175,73.15042114257812,6.849579
2022-01-01 01:00:00,11.75,48.25,11.75,48.25,8.600189,80.0,1.9738406205220127,73.15121459960938,6.8487854
2022-01-01 02:00:00,11.75,48.25,11.75,48.25,8.438873,80.0,1.9737348190350317,73.1539306640625,6.8460693
2022-01-01 03:00:00,11.75,48.25,11.75,48.25,8.247437,80.0,1.973627835700326,73.15667724609375,6.8433228
2022-01-01 04:00:00,11.75,48.25,11.75,48.25,8.544739,80.0,1.9735981193445533,73.15744018554688,6.84256
2022-01-01 05:00:00,11.75,48.25,11.75,48.25,8.6171875,80.0,1.9734923334838876,73.16015625,6.8398438
2022-01-01 06:00:00,11.75,48.25,11.75,48.25,8.224487,80.0,1.9734626195808114,73.16091918945312,6.839081
2022-01-01 07:00:00,11.75,48.25,11.75,48.25,6.5391846,80.0,1.9733556539829737,73.16366577148438,6.836334
2022-01-01 08:00:00,11.75,48.25,11.75,48.25,6.990631,80.0,1.973324754107891,73.16445922851562,6.835541
2022-01-01 09:00:00,11.75,48.25,11.75,48.25,8.041992,80.0,1.973218985861897,73.16717529296875,6.8328247
2022-01-01 10:00:00,11.75,48.25,11.75,48.25,9.527527,80.0,1.9731132244310952,73.16989135742188,6.8301086
2022-01-01 11:00:00,11.75,48.25,11.75,48.25,10.910797,80.0,1.9730823291195503,73.17068481445312,6.829315
2022-01-01 12:00:00,11.75,48.25,11.75,48.25,11.854523,80.0,1.9729753883011023,73.17343139648438,6.8265686
2022-01-01 13:00:00,11.75,48.25,11.75,48.25,12.485474,80.0,1.9729444955841586,73.17422485351562,6.825775
2022-01-01 14:00:00,11.75,48.25,11.75,48.25,12.264832,80.0,1.9728387518398336,73.17694091796875,6.823059
2022-01-01 15:00:00,11.75,48.25,11.75,48.25,10.001038,80.0,1.9728090497666197,73.17770385742188,6.822296
2022-01-01 16:00:00,11.75,48.25,11.75,48.25,7.962097,80.0,1.9727021267542162,73.18045043945312,6.8195496
2022-01-01 17:00:00,11.75,48.25,11.75,48.25,6.4351196,80.0,1.9726712391809889,73.18124389648438,6.818756
2022-01-01 18:00:00,11.75,48.25,11.75,48.25,5.5757446,80.0,1.9725643251477112,73.18399047851562,6.8160095
2022-01-01 19:00:00,11.75,48.25,11.75,48.25,4.9239197,80.0,1.9725334401683259,73.18478393554688,6.815216
2022-01-01 20:00:00,11.75,48.25,11.75,48.25,4.496643,80.0,1.9724265351132932,73.18753051757812,6.8124695
2022-01-01 21:00:00,11.75,48.25,11.75,48.25,4.4256897,80.0,1.9723968405008168,73.18829345703125,6.8117065
2022-01-01 22:00:00,11.75,48.25,11.75,48.25,4.3585815,80.0,1.9723635831728823,73.18914794921875,6.810852
2022-01-01 23:00:00,11.75,48.25,11.75,48.25,3.7058716,80.0,1.9722566891846465,73.19189453125,6.8081055
2022-01-02 00:00:00,11.75,48.25,11.75,48.25,3.4336243,80.0,1.9722269976461306,73.19265747070312,6.8073425
2022-01-02 01:00:00,11.75,48.25,11.75,48.25,3.3728027,80.0,1.9721961190161132,73.19345092773438,6.806549
2022-01-02 02:00:00,11.75,48.25,11.75,48.25,2.503601,80.0,1.9720880483879508,73.19622802734375,6.803772
2022-01-02 03:00:00,11.75,48.25,11.75,48.25,1.6672058,80.0,1.9720571723732507,73.197021484375,6.8029785
2022-01-02 04:00:00,11.75,48.25,11.75,48.25,1.4838257,80.0,1.9720262969396973,73.19781494140625,6.802185
2022-01-02 05:00:00,11.75,48.25,11.75,48.25,0.8504944,80.0,1.971918237498604,73.20059204101562,6.799408
2022-01-02 06:00:00,11.75,48.25,11.75,48.25,0.9801941,80.0,1.9718861772755576,73.201416015625,6.798584
2022-01-02 07:00:00,11.75,48.25,11.75,48.25,0.80636597,80.0,1.97185530506043,73.20220947265625,6.7977905
2022-01-02 08:00:00,11.75,48.25,11.75,48.25,1.5875854,80.0,1.971748444187198,73.2049560546875,6.795044
2022-01-02 09:00:00,11.75,48.25,11.75,48.25,3.7219849,80.0,1.9717163872828252,73.20578002929688,6.79422
2022-01-02 10:00:00,11.75,48.25,11.75,48.25,5.8977966,80.0,1.9716831437474938,73.20663452148438,6.7933655
2022-01-02 11:00:00,11.75,48.25,11.75,48.25,8.954437,80.0,1.971576294090412,73.20938110351562,6.790619
2022-01-02 12:00:00,11.75,48.25,11.75,48.25,11.097748,80.0,1.9715442405507178,73.210205078125,6.789795
2022-01-02 13:00:00,11.75,48.25,11.75,48.25,11.961578,80.0,1.9715121876375046,73.21102905273438,6.788971
2022-01-02 14:00:00,11.75,48.25,11.75,48.25,12.508423,80.0,1.9714041620622953,73.21380615234375,6.786194
2022-01-02 15:00:00,11.75,48.25,11.75,48.25,12.687653,80.0,1.971372111886867,73.21463012695312,6.78537
2022-01-02 16:00:00,11.75,48.25,11.75,48.25,12.210541,80.0,1.971340062337843,73.2154541015625,6.784546
2022-01-02 17:00:00,11.75,48.25,11.75,48.25,11.83844,80.0,1.9712320481006318,73.21823120117188,6.781769
2022-01-02 18:00:00,11.75,48.25,11.75,48.25,11.036011,80.0,1.9712000012890574,73.21905517578125,6.780945
2022-01-02 19:00:00,11.75,48.25,11.75,48.25,10.379425,80.0,1.971166768220088,73.21990966796875,6.7800903
2022-01-02 20:00:00,11.75,48.25,11.75,48.25,10.024292,80.0,1.9710587653976641,73.22268676757812,6.777313
2022-01-02 21:00:00,11.75,48.25,11.75,48.25,10.647491,80.0,1.9710267219727253,73.2235107421875,6.7764893
2022-01-02 22:00:00,11.75,48.25,11.75,48.25,11.325256,80.0,1.970992305658305,73.22439575195312,6.7756042
2022-01-02 23:00:00,11.75,48.25,11.75,48.25,10.865173,80.0,1.9708843143274273,73.2271728515625,6.772827
2022-01-03 00:00:00,11.75,48.25,11.75,48.25,10.826416,80.0,1.9708522743118984,73.22799682617188,6.772003
2022-01-03 01:00:00,11.75,48.25,11.75,48.25,10.579224,80.0,1.9708190482905161,73.22885131835938,6.7711487
2022-01-03 02:00:00,11.75,48.25,11.75,48.25,10.363922,80.0,1.9707098818185909,73.23165893554688,6.768341
2022-01-03 03:00:00,11.75,48.25,11.75,48.25,9.969147,80.0,1.9706778452120477,73.23248291015625,6.767517
2022-01-03 04:00:00,11.75,48.25,11.75,48.25,9.717468,80.0,1.970644622725828,73.23333740234375,6.7666626
2022-01-03 05:00:00,11.75,48.25,11.75,48.25,9.9071045,80.0,1.970612587394647,73.23416137695312,6.7658386
2022-01-03 06:00:00,11.75,48.25,11.75,48.25,9.775024,80.0,1.970503434670866,73.23696899414062,6.763031
2022-01-03 07:00:00,11.75,48.25,11.75,48.25,9.609528,80.0,1.9704702157193694,73.23782348632812,6.7621765
2022-01-03 08:00:00,11.75,48.25,11.75,48.25,9.568695,80.0,1.9704369974411036,73.23867797851562,6.761322
2022-01-03 09:00:00,11.75,48.25,11.75,48.25,9.786346,80.0,1.9704037798360523,73.23953247070312,6.7604675
2022-01-03 10:00:00,11.75,48.25,11.75,48.25,10.489166,80.0,1.9702946410163833,73.24234008789062,6.75766
2022-01-03 11:00:00,11.75,48.25,11.75,48.25,10.754242,80.0,1.970261426296358,73.24319458007812,6.7568054
2022-01-03 12:00:00,11.75,48.25,11.75,48.25,10.858002,80.0,1.9701534831050018,73.2459716796875,6.7540283
2022-01-03 13:00:00,11.75,48.25,11.75,48.25,10.5234375,80.0,1.970119085120287,73.24685668945312,6.7531433
2022-01-03 14:00:00,11.75,48.25,11.75,48.25,10.481415,80.0,1.9700870600594045,73.2476806640625,6.7523193
2022-01-03 15:00:00,11.75,48.25,11.75,48.25,10.232422,80.0,1.9700526634688742,73.24856567382812,6.7514343
2022-01-03 16:00:00,11.75,48.25,11.75,48.25,10.069031,80.0,1.9700194536527211,73.24942016601562,6.75058
2022-01-03 17:00:00,11.75,48.25,11.75,48.25,9.981964,80.0,1.9699115263981484,73.252197265625,6.7478027
2022-01-03 18:00:00,11.75,48.25,11.75,48.25,9.850769,80.0,1.969878319442197,73.2530517578125,6.7469482
2022-01-03 19:00:00,11.75,48.25,11.75,48.25,9.844208,80.0,1.9698451131591923,73.25390625,6.7460938
2022-01-03 20:00:00,11.75,48.25,11.75,48.25,9.866272,80.0,1.9698119075491187,73.2547607421875,6.7452393
2022-01-03 21:00:00,11.75,48.25,11.75,48.25,10.193359,80.0,1.9697787026119602,73.255615234375,6.744385
2022-01-03 22:00:00,11.75,48.25,11.75,48.25,9.776825,80.0,1.9697454983477005,73.2564697265625,6.7435303
2022-01-03 23:00:00,11.75,48.25,11.75,48.25,9.718353,80.0,1.9697122947563237,73.25732421875,6.742676
2022-01-04 00:00:00,11.75,48.25,11.75,48.25,9.273773,80.0,1.9696790918378142,73.2581787109375,6.7418213
2022-01-04 01:00:00,11.75,48.25,11.75,48.25,9.149445,80.0,1.9695700012714765,73.260986328125,6.7390137
2022-01-04 02:00:00,11.75,48.25,11.75,48.25,9.18045,80.0,1.9695368012365029,73.2618408203125,6.738159
2022-01-04 03:00:00,11.75,48.25,11.75,48.25,9.009308,80.0,1.9695036018743122,73.2626953125,6.7373047
2022-01-04 04:00:00,11.75,48.25,11.75,48.25,8.68219,80.0,1.9694704031848886,73.2635498046875,6.73645
2022-01-04 05:00:00,11.75,48.25,11.75,48.25,8.00531,80.0,1.9694383908000845,73.26437377929688,6.735626
2022-01-04 06:00:00,11.75,48.25,11.75,48.25,7.736664,80.0,1.9694040078242785,73.2652587890625,6.734741
2022-01-04 07:00:00,11.75,48.25,11.75,48.25,7.4158325,80.0,1.9693719967368775,73.26608276367188,6.733917
2022-01-04 08:00:00,11.75,48.25,11.75,48.25,7.5830994,80.0,1.9693376151545456,73.2669677734375,6.733032
2022-01-04 09:00:00,11.75,48.25,11.75,48.25,8.18512,80.0,1.9693056053644862,73.26779174804688,6.7322083
2022-01-04 10:00:00,11.75,48.25,11.75,48.25,10.066925,80.0,1.9692712251755622,73.2686767578125,6.7313232
2022-01-04 11:00:00,11.75,48.25,11.75,48.25,11.70813,80.0,1.969238031195062,73.26953125,6.7304688
2022-01-04 12:00:00,11.75,48.25,11.75,48.25,13.818054,80.0,1.9692060233508994,73.27035522460938,6.729645
2022-01-04 13:00:00,11.75,48.25,11.75,48.25,15.028046,80.0,1.9691716452519639,73.271240234375,6.72876
2022-01-04 14:00:00,11.75,48.25,11.75,48.25,14.622528,80.0,1.9691396387049895,73.27206420898438,6.727936
2022-01-04 15:00:00,11.75,48.25,11.75,48.25,14.609711,80.0,1.9691064473909312,73.27291870117188,6.7270813
2022-01-04 16:00:00,11.75,48.25,11.75,48.25,14.104279,80.0,1.9690732567494496,73.27377319335938,6.726227
2022-01-04 17:00:00,11.75,48.25,11.75,48.25,13.128937,80.0,1.9690400667805283,73.27462768554688,6.7253723
2022-01-04 18:00:00,11.75,48.25,11.75,48.25,11.89032,80.0,1.9690068774841516,73.27548217773438,6.724518
2022-01-04 19:00:00,11.75,48.25,11.75,48.25,10.739624,80.0,1.9689736888603038,73.27633666992188,6.7236633
2022-01-04 20:00:00,11.75,48.25,11.75,48.25,9.330139,80.0,1.968941686181365,73.27716064453125,6.7228394
2022-01-04 21:00:00,11.75,48.25,11.75,48.25,7.518402,80.0,1.9689073136301305,73.27804565429688,6.7219543
2022-01-04 22:00:00,11.75,48.25,11.75,48.25,7.19458,80.0,1.9688753122481353,73.27886962890625,6.7211304
2022-01-04 23:00:00,11.75,48.25,11.75,48.25,6.1807556,80.0,1.968842126290227,73.27972412109375,6.720276
2022-01-05 00:00:00,11.75,48.25,11.75,48.25,5.347351,80.0,1.9688089410047684,73.28057861328125,6.7194214
2022-01-05 01:00:00,11.75,48.25,11.75,48.25,4.480835,80.0,1.9687757563917432,73.28143310546875,6.718567
2022-01-05 02:00:00,11.75,48.25,11.75,48.25,3.7693787,80.0,1.9687437575802937,73.28225708007812,6.717743
2022-01-05 03:00:00,11.75,48.25,11.75,48.25,3.4076843,80.0,1.9687105742880748,73.28311157226562,6.7168884
2022-01-05 04:00:00,11.75,48.25,11.75,48.25,3.3501282,80.0,1.96867857675023,73.283935546875,6.7160645
2022-01-05 05:00:00,11.75,48.25,11.75,48.25,3.2505493,80.0,1.9687212402729592,73.2828369140625,6.717163
2022-01-05 06:00:00,11.75,48.25,11.75,48.25,3.3516235,80.0,1.9686880574370043,73.28369140625,6.7163086
2022-01-05 07:00:00,11.75,48.25,11.75,48.25,3.3787537,80.0,1.9686572454056686,73.28448486328125,6.715515
2022-01-05 08:00:00,11.75,48.25,11.75,48.25,3.3901062,80.0,1.968624063866424,73.28533935546875,6.7146606
2022-01-05 09:00:00,11.75,48.25,11.75,48.25,3.1682434,80.0,1.9685920680189084,73.28616333007812,6.7138367
2022-01-05 10:00:00,11.75,48.25,11.75,48.25,2.4111633,80.0,1.9685577028049548,73.28704833984375,6.7129517
2022-01-05 11:00:00,11.75,48.25,11.75,48.25,2.2477722,80.0,1.968525708254059,73.28787231445312,6.7121277
2022-01-05 12:00:00,11.75,48.25,11.75,48.25,2.2158508,80.0,1.968492529380089,73.28872680664062,6.711273
2022-01-05 13:00:00,11.75,48.25,11.75,48.25,2.1022644,80.0,1.9684617210276556,73.28952026367188,6.7104797
2022-01-05 14:00:00,11.75,48.25,11.75,48.25,2.0682678,80.0,1.9685043789007597,73.28842163085938,6.7115784
2022-01-05 15:00:00,11.75,48.25,11.75,48.25,1.9084473,80.0,1.9684723853917463,73.28924560546875,6.7107544
2022-01-05 16:00:00,11.75,48.25,11.75,48.25,1.4131775,80.0,1.9684403925078433,73.29006958007812,6.7099304
2022-01-05 17:00:00,11.75,48.25,11.75,48.25,1.0517578,80.0,1.9684072153625665,73.29092407226562,6.709076
2022-01-05 18:00:00,11.75,48.25,11.75,48.25,0.77685547,80.0,1.9683764086153115,73.29171752929688,6.7082825
2022-01-05 19:00:00,11.75,48.25,11.75,48.25,0.78012085,80.0,1.9683432327664856,73.29257202148438,6.707428
2022-01-05 20:00:00,11.75,48.25,11.75,48.25,0.64178467,80.0,1.9683124272230503,73.29336547851562,6.7066345
2022-01-05 21:00:00,11.75,48.25,11.75,48.25,0.76849365,80.0,1.9682792526706159,73.29421997070312,6.70578
2022-01-05 22:00:00,11.75,48.25,11.75,48.25,0.74435425,80.0,1.9682484483309453,73.29501342773438,6.7049866
2022-01-05 23:00:00,11.75,48.25,11.75,48.25,0.7383728,80.0,1.9682152750748434,73.29586791992188,6.704132
2022-01-06 00:00:00,11.75,48.25,11.75,48.25,0.691864,80.0,1.9681844719388824,73.29666137695312,6.7033386
2022-01-06 01:00:00,11.75,48.25,11.75,48.25,0.5624695,80.0,1.968152484680331,73.2974853515625,6.7025146
2022-01-06 02:00:00,11.75,48.25,11.75,48.25,0.5409851,80.0,1.9681204980467477,73.29830932617188,6.7016907
2022-01-06 03:00:00,11.75,48.25,11.75,48.25,0.5633545,80.0,1.9680896966939594,73.29910278320312,6.700897
2022-01-06 04:00:00,11.75,48.25,11.75,48.25,0.61224365,80.0,1.9681335295627664,73.2979736328125,6.7020264
2022-01-06 05:00:00,11.75,48.25,11.75,48.25,0.71035767,80.0,1.9681015432995275,73.29879760742188,6.7012024
2022-01-06 06:00:00,11.75,48.25,11.75,48.25,0.84542847,80.0,1.9680707423033594,73.29959106445312,6.700409
2022-01-06 07:00:00,11.75,48.25,11.75,48.25,0.8126221,80.0,1.9680399418866887,73.30038452148438,6.6996155
2022-01-06 08:00:00,11.75,48.25,11.75,48.25,0.91638184,80.0,1.9680091420495025,73.30117797851562,6.698822
2022-01-06 09:00:00,11.75,48.25,11.75,48.25,1.1540527,80.0,1.9679771582165253,73.302001953125,6.697998
2022-01-06 10:00:00,11.75,48.25,11.75,48.25,1.6248779,80.0,1.9679463595605566,73.30279541015625,6.6972046
2022-01-06 11:00:00,11.75,48.25,11.75,48.25,1.7936401,80.0,1.9679143769542011,73.30361938476562,6.6963806
2022-01-06 12:00:00,11.75,48.25,11.75,48.25,2.2459717,80.0,1.9678835794793972,73.30441284179688,6.695587
2022-01-06 13:00:00,11.75,48.25,11.75,48.25,2.5179138,80.0,1.9678539670692758,73.30517578125,6.694824
2022-01-06 14:00:00,11.75,48.25,11.75,48.25,2.3825378,80.0,1.9678219862680366,73.30599975585938,6.6940002
2022-01-06 15:00:00,11.75,48.25,11.75,48.25,2.1669617,80.0,1.967792374972148,73.3067626953125,6.6932373
2022-01-06 16:00:00,11.75,48.25,11.75,48.25,0.2001648,80.0,1.9677603953742542,73.30758666992188,6.6924133
2022-01-06 17:00:00,11.75,48.25,11.75,48.25,-0.44628906,80.0,1.9677307851925492,73.308349609375,6.6916504
2022-01-06 18:00:00,11.75,48.25,11.75,48.25,-1.0271301,80.0,1.9676999911717914,73.30914306640625,6.690857
2022-01-06 19:00:00,11.75,48.25,11.75,48.25,-0.9821167,80.0,1.967594585255677,73.31185913085938,6.688141
2022-01-06 20:00:00,11.75,48.25,11.75,48.25,-0.5348511,80.0,1.9675637937973058,73.31265258789062,6.6873474
2022-01-06 21:00:00,11.75,48.25,11.75,48.25,-0.25427246,80.0,1.9675341871720913,73.31341552734375,6.6865845
2022-01-06 22:00:00,11.75,48.25,11.75,48.25,-0.8395996,80.0,1.96757918945408,73.312255859375,6.687744
2022-01-06 23:00:00,11.75,48.25,11.75,48.25,-0.99823,80.0,1.967548398285354,73.31304931640625,6.6869507
2022-01-07 00:00:00,11.75,48.25,11.75,48.25,-1.715332,80.0,1.96751760769591,73.3138427734375,6.686157
2022-01-07 01:00:00,11.75,48.25,11.75,48.25,-1.93927,80.0,1.967412213524875,73.31655883789062,6.683441
2022-01-07 02:00:00,11.75,48.25,11.75,48.25,-1.9082642,80.0,1.9673826096416733,73.31732177734375,6.682678
2022-01-07 03:00:00,11.75,48.25,11.75,48.25,-2.1775208,80.0,1.9673530062939866,73.31808471679688,6.6819153
2022-01-07 04:00:00,11.75,48.25,11.75,48.25,-2.8687134,80.0,1.967323403481803,73.31884765625,6.6811523
2022-01-07 05:00:00,11.75,48.25,11.75,48.25,-3.5992432,80.0,1.9672938012051118,73.31961059570312,6.6803894
2022-01-07 06:00:00,11.75,48.25,11.75,48.25,-2.9918518,80.0,1.9672641994639013,73.32037353515625,6.6796265
2022-01-07 07:00:00,11.75,48.25,11.75,48.25,-2.6987305,80.0,1.967158821611413,73.32308959960938,6.6769104
2022-01-07 08:00:00,11.75,48.25,11.75,48.25,-2.0990906,80.0,1.967129222311852,73.3238525390625,6.6761475
2022-01-07 09:00:00,11.75,48.25,11.75,48.25,-1.364685,80.0,1.9671008074879945,73.3245849609375,6.675415
2022-01-07 10:00:00,11.75,48.25,11.75,48.25,-0.37771606,80.0,1.9670700253189721,73.32537841796875,6.6746216
2022-01-07 11:00:00,11.75,48.25,11.75,48.25,-0.17315674,80.0,1.96696584381292,73.32806396484375,6.671936
2022-01-07 12:00:00,11.75,48.25,11.75,48.25,0.32809448,80.0,1.9669362480040804,73.32882690429688,6.671173
2022-01-07 13:00:00,11.75,48.25,11.75,48.25,0.84780884,80.0,1.9669066527305845,73.32958984375,6.67041
2022-01-07 14:00:00,11.75,48.25,11.75,48.25,0.92593384,80.0,1.9668782417716701,73.330322265625,6.6696777
2022-01-07 15:00:00,11.75,48.25,11.75,48.25,0.18527222,80.0,1.9667740724764808,73.3330078125,6.666992
2022-01-07 16:00:00,11.75,48.25,11.75,48.25,0.15396118,80.0,1.9667444801364702,73.33377075195312,6.6662292
2022-01-07 17:00:00,11.75,48.25,11.75,48.25,0.8767395,80.0,1.9667160719936432,73.33450317382812,6.665497
2022-01-07 18:00:00,11.75,48.25,11.75,48.25,1.3335571,80.0,1.9666107294370687,73.33721923828125,6.662781
2022-01-07 19:00:00,11.75,48.25,11.75,48.25,1.3219299,80.0,1.9665823236167548,73.33795166015625,6.6620483
2022-01-07 20:00:00,11.75,48.25,11.75,48.25,1.1626892,80.0,1.9665551018351357,73.33865356445312,6.6613464
2022-01-07 21:00:00,11.75,48.25,11.75,48.25,1.1400452,80.0,1.9664462192384922,73.34146118164062,6.658539
2022-01-07 22:00:00,11.75,48.25,11.75,48.25,0.8937378,80.0,1.9664213666182635,73.34210205078125,6.657898
2022-01-07 23:00:00,11.75,48.25,11.75,48.25,1.0469971,80.0,1.9663172264113555,73.34478759765625,6.6552124
2022-01-08 00:00:00,11.75,48.25,11.75,48.25,0.86242676,80.0,1.9662888256874604,73.34552001953125,6.65448
2022-01-08 01:00:00,11.75,48.25,11.75,48.25,0.54278564,80.0,1.9661846939188992,73.34820556640625,6.6517944
2022-01-08 02:00:00,11.75,48.25,11.75,48.25,-0.72509766,80.0,1.9661562954962626,73.34893798828125,6.651062
2022-01-08 03:00:00,11.75,48.25,11.75,48.25,-1.4046326,80.0,1.9660533553476829,73.35159301757812,6.648407
2022-01-08 04:00:00,11.75,48.25,11.75,48.25,-1.907074,80.0,1.9660249592055425,73.35232543945312,6.6476746
2022-01-08 05:00:00,11.75,48.25,11.75,48.25,-1.4308777,80.0,1.9659965635564545,73.35305786132812,6.646942
2022-01-08 06:00:00,11.75,48.25,11.75,48.25,-0.2104187,80.0,1.9658936334615174,73.355712890625,6.644287
2022-01-08 07:00:00,11.75,48.25,11.75,48.25,0.3269043,80.0,1.9658664231398582,73.35641479492188,6.643585
2022-01-08 08:00:00,11.75,48.25,11.75,48.25,0.93130493,80.0,1.9657623182631978,73.35910034179688,6.6408997
2022-01-08 09:00:00,11.75,48.25,11.75,48.25,1.443573,80.0,1.9657303783229259,73.35992431640625,6.6400757
2022-01-08 10:00:00,11.75,48.25,11.75,48.25,1.2870483,80.0,1.9656310136095947,73.36248779296875,6.637512
2022-01-08 11:00:00,11.75,48.25,11.75,48.25,1.3860168,80.0,1.9656038076577753,73.36318969726562,6.6368103
2022-01-08 12:00:00,11.75,48.25,11.75,48.25,1.744751,80.0,1.9655009022824736,73.3658447265625,6.6341553
2022-01-08 13:00:00,11.75,48.25,11.75,48.25,1.5533142,80.0,1.965473698495587,73.36654663085938,6.6334534
2022-01-08 14:00:00,11.75,48.25,11.75,48.25,1.5607605,80.0,1.965370801308996,73.36920166015625,6.6307983
2022-01-08 15:00:00,11.75,48.25,11.75,48.25,1.2190552,80.0,1.9653435996868405,73.36990356445312,6.6300964
2022-01-08 16:00:00,11.75,48.25,11.75,48.25,-0.10366821,80.0,1.9652407106881995,73.37255859375,6.6274414
2022-01-08 17:00:00,11.75,48.25,11.75,48.25,-2.1345825,80.0,1.9652146938062771,73.37322998046875,6.62677
2022-01-08 18:00:00,11.75,48.25,11.75,48.25,-2.1441345,80.0,1.9651106304191213,73.37591552734375,6.6240845
2022-01-08 19:00:00,11.75,48.25,11.75,48.25,-0.9293518,80.0,1.96500893850931,73.3785400390625,6.62146
2022-01-08 20:00:00,11.75,48.25,11.75,48.25,0.37161255,80.0,1.9649817429079837,73.37924194335938,6.620758
2022-01-08 21:00:00,11.75,48.25,11.75,48.25,0.7825012,80.0,1.9648753296869788,73.38198852539062,6.6180115
2022-01-08 22:00:00,11.75,48.25,11.75,48.25,1.0013733,80.0,1.9647771991904002,73.384521484375,6.6154785
2022-01-08 23:00:00,11.75,48.25,11.75,48.25,1.104248,80.0,1.9647500074447353,73.38522338867188,6.6147766
2022-01-09 00:00:00,11.75,48.25,11.75,48.25,1.1799927,80.0,1.9646483379692619,73.38784790039062,6.612152
2022-01-09 01:00:00,11.75,48.25,11.75,48.25,1.2625732,80.0,1.964546674818491,73.39047241210938,6.6095276
2022-01-09 02:00:00,11.75,48.25,11.75,48.25,1.6066895,80.0,1.9645206689818329,73.39114379882812,6.608856
2022-01-09 03:00:00,11.75,48.25,11.75,48.25,1.0249329,80.0,1.9644178317729435,73.393798828125,6.606201
2022-01-09 04:00:00,11.75,48.25,11.75,48.25,1.3556213,80.0,1.9643161829613658,73.39642333984375,6.6035767
2022-01-09 05:00:00,11.75,48.25,11.75,48.25,2.2438965,80.0,1.9642901807927062,73.3970947265625,6.6029053
2022-01-09 06:00:00,11.75,48.25,11.75,48.25,3.597931,80.0,1.9641897217560775,73.39968872070312,6.6003113
2022-01-09 07:00:00,11.75,48.25,11.75,48.25,3.911316,80.0,1.9640880871342978,73.40231323242188,6.597687
2022-01-09 08:00:00,11.75,48.25,11.75,48.25,3.7160034,80.0,1.9640620885954212,73.40298461914062,6.5970154
2022-01-09 09:00:00,11.75,48.25,11.75,48.25,3.2717285,80.0,1.9639569169103188,73.40570068359375,6.5942993
2022-01-09 10:00:00,11.75,48.25,11.75,48.25,2.4138489,80.0,1.9638588415522458,73.40823364257812,6.5917664
2022-01-09 11:00:00,11.75,48.25,11.75,48.25,2.8423462,80.0,1.9638328466613624,73.40890502929688,6.591095
2022-01-09 12:00:00,11.75,48.25,11.75,48.25,3.4398804,80.0,1.9637324157421427,73.4114990234375,6.588501
2022-01-09 13:00:00,11.75,48.25,11.75,48.25,3.8630066,80.0,1.9636319909973508,73.41409301757812,6.585907
2022-01-09 14:00:00,11.75,48.25,11.75,48.25,3.2404175,80.0,1.9635303910683342,73.41671752929688,6.5832825
2022-01-09 15:00:00,11.75,48.25,11.75,48.25,2.91391,80.0,1.9634299787436928,73.4193115234375,6.5806885
2022-01-09 16:00:00,11.75,48.25,11.75,48.25,2.378662,80.0,1.9634051719438712,73.41995239257812,6.5800476
2022-01-09 17:00:00,11.75,48.25,11.75,48.25,2.1189575,80.0,1.96330476731737,73.42254638671875,6.5774536
2022-01-09 18:00:00,11.75,48.25,11.75,48.25,1.5914612,80.0,1.9632043688634073,73.42514038085938,6.5748596
2022-01-09 19:00:00,11.75,48.25,11.75,48.25,1.1996765,80.0,1.9630992523909165,73.4278564453125,6.5721436
2022-01-09 20:00:00,11.75,48.25,11.75,48.25,1.3389282,80.0,1.9630437441748412,73.42929077148438,6.570709
2022-01-09 21:00:00,11.75,48.25,11.75,48.25,1.1820679,80.0,1.9629823330280294,73.43087768554688,6.5691223
2022-01-09 22:00:00,11.75,48.25,11.75,48.25,0.5335388,80.0,1.9629020296285864,73.43295288085938,6.567047
2022-01-09 23:00:00,11.75,48.25,11.75,48.25,0.3489685,80.0,1.9627355307522265,73.437255859375,6.562744
2022-01-10 00:00:00,11.75,48.25,11.75,48.25,1.0517578,80.0,1.9626788541574454,73.438720703125,6.5612793
2022-01-10 01:00:00,11.75,48.25,11.75,48.25,0.5621643,80.0,1.9626221795301613,73.440185546875,6.5598145
2022-01-10 02:00:00,11.75,48.25,11.75,48.25,1.0473022,80.0,1.9624899463840917,73.443603515625,6.5563965
2022-01-10 03:00:00,11.75,48.25,11.75,48.25,0.5028076,80.0,1.9624320977506893,73.44509887695312,6.554901
2022-01-10 04:00:00,11.75,48.25,11.75,48.25,0.68829346,80.0,1.9622998800006124,73.44851684570312,6.551483
2022-01-10 05:00:00,11.75,48.25,11.75,48.25,0.45690918,80.0,1.9622432185289103,73.44998168945312,6.5500183
2022-01-10 06:00:00,11.75,48.25,11.75,48.25,0.66922,80.0,1.9621853786386558,73.45147705078125,6.548523
2022-01-10 07:00:00,11.75,48.25,11.75,48.25,0.4807434,80.0,1.9620520005825797,73.45492553710938,6.5450745
2022-01-10 08:00:00,11.75,48.25,11.75,48.25,0.70617676,80.0,1.9619988884619874,73.456298828125,6.543701
2022-01-10 09:00:00,11.75,48.25,11.75,48.25,1.1036682,80.0,1.961941057229693,73.45779418945312,6.542206
2022-01-10 10:00:00,11.75,48.25,11.75,48.25,1.4716187,80.0,1.9618796875509887,73.45938110351562,6.540619
2022-01-10 11:00:00,11.75,48.25,11.75,48.25,1.8485107,80.0,1.9617463344746633,73.46282958984375,6.5371704
2022-01-10 12:00:00,11.75,48.25,11.75,48.25,2.2292786,80.0,1.961688512191518,73.46432495117188,6.535675
