time,NREL_ReferenceTurbine_2020ATB_4MW,NREL_ReferenceTurbine_2020ATB_5.5MW,Siemens_SWT_107_3600kW,oedb:E-141/4200,total,mean
2022-05-17 02:00:00,0.20094913840293888,0.21320231888510965,0.1448405859205458,0.22425688595998855,0.7832489291685829,0.31329957166743316
2022-05-17 03:00:00,0.1939802112579346,0.20538508519259366,0.14071733209821913,0.2174726519130525,0.7575552804618,0.30302211218471997
2022-05-17 04:00:00,0.19573457360267643,0.20795418843356045,0.14207233958774143,0.21929196471259707,0.7650530663365753,0.30602122653463015
2022-05-17 05:00:00,0.22336493134498597,0.2370880059328946,0.15674013296763104,0.24559959774925594,0.8627926679947675,0.345117067197907
2022-05-17 06:00:00,0.15495567345619202,0.1605835846409653,0.10570001284281412,0.17222269183113462,0.5934619627711061,0.23738478510844244
2022-05-17 07:00:00,0.054051154851913454,0.057903355685147366,0.0,0.06819251866567702,0.18014702920273784,0.07205881168109514
2022-05-17 08:00:00,0.04073188670476278,0.04244598773031524,0.0,0.05606786705198742,0.13924574148706542,0.05569829659482617
2022-05-17 09:00:00,0.08770151789983113,0.09145781915838068,0.06280939340591431,0.10471388669241043,0.34668261715653653,0.1386730468626146
2022-05-17 10:00:00,0.07657564377784729,0.07968385141546076,0.052268947760264084,0.0912262377284822,0.29975468068205435,0.11990187227282174
2022-05-17 11:00:00,0.08487176990509032,0.08848227206143466,0.06026630295647515,0.10145987306322371,0.33508021798622384,0.13403208719448953
2022-05-17 12:00:00,0.05354593098163605,0.05733511838045987,0.0,0.06766932771319435,0.17855037707529026,0.0714201508301161
2022-05-17 13:00:00,0.06563212394714354,0.06967728233337402,0.0,0.079151162533533,0.21446056881405057,0.08578422752562023
2022-05-17 14:00:00,0.04559875428676606,0.04913671060041948,0.0,0.06043966474987211,0.15517512963705765,0.06207005185482306
2022-05-17 15:00:00,0.029000398794809975,0.030317306605252354,0.0,0.042927731559390114,0.10224543695945244,0.04089817478378098
2022-05-17 16:00:00,0.02456932711601257,0.025915195378390224,0.0,0.037552635783240904,0.08803715827764369,0.03521486331105748
2022-05-17 17:00:00,0.0,0.0,0.0,0.020071172373635426,0.020071172373635426,0.00802846894945417
2022-05-17 18:00:00,0.0,0.0,0.0,0.020146920567467096,0.020146920567467096,0.008058768226986838
2022-05-17 19:00:00,0.03246500500043233,0.03397819469914292,0.0,0.04713046800522577,0.11357366770480103,0.04542946708192041
2022-05-17 20:00:00,0.04984928071498872,0.05341572501442649,0.0,0.06383903367178781,0.16710403940120303,0.06684161576048121
2022-05-17 21:00:00,0.058585066795349125,0.06272339040582829,0.0,0.07263154994873773,0.19394000714991516,0.07757600285996606
2022-05-17 22:00:00,0.1026679068406423,0.10905220829356801,0.07561114125781589,0.12109538895743234,0.4084266453494585,0.1633706581397834
2022-05-17 23:00:00,0.14657461865743,0.1520945712002841,0.09769034279717338,0.16187473001934233,0.5582342626742298,0.22329370506969193
2022-05-18 00:00:00,0.16647926990191142,0.1727336873141202,0.11671029037899441,0.18645342111587523,0.6423766687109013,0.2569506674843605
2022-05-18 01:00:00,0.13947041606903074,0.14649093119303386,0.09409088320202297,0.15504377262932914,0.5350960030934167,0.21403840123736667
2022-05-18 02:00:00,0.09498379445075988,0.09874652654474432,0.06903838078180949,0.11268480028424943,0.37545350206156314,0.15018140082462525
2022-05-18 03:00:00,0.0607092809677124,0.06485741008411754,0.0,0.07459675573167347,0.2001634467835034,0.08006537871340136
2022-05-18 04:00:00,0.06715091705322265,0.07084172387556596,0.0,0.08055627153033301,0.2185489124591216,0.08741956498364864
2022-05-18 05:00:00,0.07920891499519347,0.08237563878839667,0.054807306925455726,0.09447454827172416,0.31086640898077,0.124346563592308
2022-05-18 06:00:00,0.04093280025323232,0.042650091229063096,0.0,0.056283366793677916,0.13986625827597332,0.05594650331038933
2022-05-18 07:00:00,0.04758263528347016,0.05113386500965465,0.0,0.0616589761915661,0.16037547648469092,0.06415019059387636
2022-05-18 08:00:00,0.035505947351455694,0.03713826520515211,0.0,0.05046581245604015,0.12311002501264795,0.04924401000505918
2022-05-18 09:00:00,0.0,0.0,0.0,0.02308883462633405,0.02308883462633405,0.00923553385053362
2022-05-18 10:00:00,0.0,0.0,0.0,0.01703805605570475,0.01703805605570475,0.0068152224222819
2022-05-18 11:00:00,0.0,0.0035885483568364896,0.0,0.02772906212579636,0.03131761048263285,0.01252704419305314
2022-05-18 12:00:00,0.035910738984743756,0.037549498673641324,0.0,0.05089997336978004,0.12436021102816512,0.04974408441126605
2022-05-18 13:00:00,0.07833963608741759,0.0814872599515048,0.05396881262461345,0.09340278614135016,0.307198494804886,0.12287939792195439
2022-05-18 14:00:00,0.14780453864733376,0.15334084724657465,0.09886452462938096,0.16339452845709665,0.563404438980386,0.22536177559215437
2022-05-18 15:00:00,0.15464454118410745,0.16026932005448774,0.10540050506591796,0.17184065762020292,0.5921550239247161,0.23686200956988643
2022-05-18 16:00:00,0.1289791611433029,0.13705622430281206,0.0892079210281372,0.14561393692379906,0.5008572433980512,0.20034289735922045
2022-05-18 17:00:00,0.14142471468448636,0.14793237813313803,0.09499989377127752,0.1568011931010655,0.5411581796899674,0.21646327187598696
2022-05-18 18:00:00,0.27402122608820595,0.283376163482666,0.18841893752415975,0.29652008329119,1.0423364103862216,0.41693456415448865
2022-05-18 19:00:00,0.42134234197934467,0.4357519727764708,0.2856366467475891,0.439991759345645,1.5827227208490495,0.6330890883396199
2022-05-18 20:00:00,0.4370144471327464,0.4520337382229892,0.30013324207729764,0.4575839805603027,1.6467654079933358,0.6587061631973343
2022-05-18 21:00:00,0.3868333053588867,0.40634058027556447,0.26521251055929396,0.4074058659871419,1.4657922621808872,0.5863169048723549
2022-05-18 22:00:00,0.32848314642906196,0.3482362785339356,0.23504950165748595,0.35890913827078685,1.2706780648912703,0.5082712259565081
2022-05-18 23:00:00,0.2938733843167623,0.3044879292574796,0.20653786275121902,0.320121397290911,1.1250205736163719,0.4500082294465487
2022-05-19 00:00:00,0.21074987292289735,0.2232462043762207,0.1500416088104248,0.23359081529435657,0.8176285014038994,0.3270514005615598
2022-05-19 01:00:00,0.24329077959060666,0.2557006301879883,0.16647981590694852,0.2630733155068897,0.9285445411924331,0.37141781647697325
2022-05-19 02:00:00,0.22569271802902222,0.2394719442020763,0.157891067398919,0.24766909167880102,0.8707248213088186,0.3482899285235274
2022-05-19 03:00:00,0.18842688822746279,0.19628417335857046,0.1359144115447998,0.21127013989857263,0.7318956130294056,0.29275824521176225
2022-05-19 04:00:00,0.19177058959007265,0.2017648507898504,0.13880525218115913,0.21500583591915312,0.7473465284802353,0.2989386113920941
2022-05-19 05:00:00,0.14297744011878966,0.1490770300662879,0.09572294976976181,0.158196276028951,0.5459736959837904,0.21838947839351616
2022-05-19 06:00:00,0.0387265700896581,0.04040930915601326,0.0,0.0539182980855306,0.13305417733120195,0.05322167093248078
2022-05-19 07:00:00,0.0,0.0,0.0,0.013798586073375882,0.013798586073375882,0.005519434429350352
2022-05-19 08:00:00,0.0,0.0,0.0,0.003259922833669753,0.003259922833669753,0.0013039691334679013
2022-05-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19 10:00:00,0.0,0.0,0.0,0.020736637456076484,0.020736637456076484,0.008294654982430594
2022-05-19 11:00:00,0.0,0.0,0.0,0.022460249832698273,0.022460249832698273,0.008984099933079309
2022-05-19 12:00:00,0.0,0.0,0.0,0.023666262740180605,0.023666262740180605,0.009466505096072242
2022-05-19 13:00:00,0.043569887757301334,0.04695927359841087,0.0,0.05911033198946998,0.14963949334518217,0.05985579733807287
2022-05-19 14:00:00,0.09317413663864135,0.09693525279651989,0.06749039517508612,0.11070400805700392,0.3683037926672513,0.1473215170669005
2022-05-19 15:00:00,0.04257966427008311,0.045220545855435466,0.0,0.05804879983266195,0.14584900995818054,0.05833960398327222
2022-05-19 16:00:00,0.0,0.0,0.0,0.003530593088694981,0.003530593088694981,0.0014122372354779924
2022-05-19 17:00:00,0.0,0.0,0.0,0.02304030793053763,0.02304030793053763,0.009216123172215051
2022-05-19 18:00:00,0.11343576407432557,0.12057371503656562,0.08150070932176377,0.13072478907448903,0.446234977507144,0.17849399100285762
2022-05-19 19:00:00,0.27872760566075644,0.28838855257901275,0.19280962612893848,0.30223730893362133,1.062163093302329,0.42486523732093157
2022-05-19 20:00:00,0.26619245322545365,0.2755047691807602,0.1811183864540524,0.2870068670454479,1.0098224759057142,0.4039289903622857
2022-05-19 21:00:00,0.16799672865867615,0.1744127118659742,0.11816028118133545,0.18832721869150798,0.6488969403974938,0.25955877615899753
2022-05-19 22:00:00,0.27380259466171264,0.28315515263875324,0.18821768230862088,0.2962517784890675,1.0414272080981544,0.4165708832392617
2022-05-19 23:00:00,0.16476041698455812,0.17083138101751155,0.11506879064771863,0.18432996715818134,0.6349905558079696,0.25399622232318786
2022-05-20 00:00:00,0.10978364443778993,0.11691171099922874,0.07962951156828138,0.12710862523033506,0.4334334922356351,0.17337339689425404
2022-05-20 01:00:00,0.31327284447352094,0.32602756361527874,0.22325996491644118,0.3419027552150545,1.2044631282202953,0.4817852512881181
2022-05-20 02:00:00,0.20056257486343387,0.21281395669416947,0.14463440630171034,0.22389011723654612,0.7819010550958598,0.3127604220383439
2022-05-20 03:00:00,0.16324333572387695,0.16915297201907997,0.11361898793114555,0.18245689074198404,0.6284721864160865,0.2513888745664346
2022-05-20 04:00:00,0.16498446091016133,0.17107944904674183,0.11528271940019395,0.1846068473089309,0.635953476666028,0.2543813906664112
2022-05-20 05:00:00,0.14937858406702675,0.15493444858897817,0.10037037690480549,0.16533638545445034,0.5700197950152608,0.22800791800610432
2022-05-20 06:00:00,0.09601429756482442,0.09977771550958807,0.06992021163304646,0.11381236905143374,0.3795245937588927,0.1518098375035571
2022-05-20 07:00:00,0.03081006971995036,0.032115091930736195,0.0,0.04512285346076602,0.10804801511145257,0.04321920604458103
2022-05-20 08:00:00,0.0,0.0,0.0,0.012603614443824403,0.012603614443824403,0.005041445777529761
2022-05-20 09:00:00,0.0,0.0,0.0,0.010899440674554731,0.010899440674554731,0.004359776269821892
2022-05-20 10:00:00,0.0,0.0,0.0,0.019239692460922962,0.019239692460922962,0.007695876984369185
2022-05-20 11:00:00,0.0,0.0,0.0,0.011656354722522553,0.011656354722522553,0.004662541889009021
2022-05-20 12:00:00,0.0,0.0,0.0,0.02008274430320376,0.02008274430320376,0.008033097721281504
2022-05-20 13:00:00,0.0,0.0,0.0,0.009701685451325916,0.009701685451325916,0.0038806741805303665
2022-05-20 14:00:00,0.0,0.0,0.0,0.016840988794962562,0.016840988794962562,0.006736395517985025
2022-05-20 15:00:00,0.0,0.0,0.0,0.01473808617818923,0.01473808617818923,0.005895234471275692
2022-05-20 16:00:00,0.03013070511817932,0.031440211296081544,0.0,0.04429885364714123,0.1058697700614021,0.042347908024560836
2022-05-20 17:00:00,0.28637832117080686,0.29675681582364166,0.19994512306319343,0.3115332039197286,1.0946134639773706,0.4378453855909482
2022-05-20 18:00:00,0.04064084895451864,0.04235358232440371,0.0,0.055970402899242586,0.13896483417816494,0.05558593367126598
2022-05-20 19:00:00,0.1644950749874115,0.17053825447776103,0.11481419775221083,0.18400328193392074,0.633850809151304,0.2535403236605216
2022-05-20 20:00:00,0.28255551926294964,0.2925753735628995,0.19637980871730382,0.3068882591383798,1.078398960681533,0.4313595842726132
2022-05-20 21:00:00,0.28357450358072916,0.2936899708834561,0.19733020358615452,0.30812637726465864,1.0827210553149984,0.43308842212599935
2022-05-20 22:00:00,0.4589248471260071,0.47502040863037115,0.31983923938539294,0.4814884085882277,1.735272903729999,0.6941091614919996
2022-05-20 23:00:00,0.5841311073303225,0.6109964460893111,0.39888354036543106,0.5808649008614676,2.1748759946465324,0.869950397858613
2022-05-21 00:00:00,0.9120960812568665,0.9432436804337934,0.6194717290666368,0.7917346254984537,3.2665461162557503,1.3066184465023
2022-05-21 01:00:00,0.7811729803085328,0.826353616887873,0.5402067301008436,0.7239728269122895,2.871706154209539,1.1486824616838156
2022-05-21 02:00:00,0.7174018049240111,0.7557198846990412,0.5036215739780002,0.6925097860608782,2.669253049661931,1.0677012198647724
2022-05-21 03:00:00,0.6508862749735514,0.6732352896025686,0.4459786531660292,0.6363447416396367,2.406444959381786,0.9625779837527144
2022-05-21 04:00:00,0.47609142986933395,0.49220425605773926,0.3345669184790717,0.499359792981829,1.8022223973879739,0.7208889589551896
2022-05-21 05:00:00,0.40496940135955806,0.41939022757790306,0.27421104245715666,0.4218614387512207,1.5204321101458385,0.6081728440583354
2022-05-21 06:00:00,0.48049887943267827,0.498852411183444,0.3383494056595696,0.5039469936915806,1.8216476899672724,0.7286590759869089
2022-05-21 07:00:00,0.18075323128700257,0.18728766828594787,0.12928213119506837,0.20269501334144957,0.7000180441094683,0.28000721764378733
2022-05-21 08:00:00,0.08929751968383788,0.09305480402166193,0.06417550139957004,0.10645986704599289,0.35298769215106274,0.1411950768604251
2022-05-21 09:00:00,0.16921954774856568,0.17574202000011097,0.11930982377794053,0.18981019292558943,0.6540815844522065,0.26163263378088264
2022-05-21 10:00:00,0.20984499216079713,0.22225317148728804,0.14956127537621394,0.23272922470456078,0.8143886637288599,0.32575546549154394
2022-05-21 11:00:00,0.2717041908899943,0.28104613483313357,0.18625888797971937,0.29370378993806384,1.0327130036409111,0.41308520145636446
2022-05-21 12:00:00,0.2554148716926574,0.2646691892219312,0.17252278592851428,0.27391191618783134,0.9665187630309344,0.38660750521237375
2022-05-21 13:00:00,0.22759870290756226,0.24139486026763915,0.15882118913862442,0.24933759848276774,0.8771523507965935,0.3508609403186374
2022-05-21 14:00:00,0.2727438882191976,0.282091439333829,0.1872285486592187,0.29496711833136424,1.0370309945436096,0.41481239781744383
2022-05-21 15:00:00,0.4221119492053986,0.43653101921081544,0.2863499326176113,0.44085418519519626,1.5858470862290215,0.6343388344916085
2022-05-21 16:00:00,0.3049953527450562,0.3157299756136807,0.21612400187386407,0.33260973782766434,1.1694590680602652,0.4677836272241061
2022-05-21 17:00:00,0.2053754234313965,0.2176584726680409,0.14718846056196425,0.2284736940974281,0.7986960507588298,0.3194784203035319
2022-05-21 18:00:00,0.11447757875919343,0.12161821946230802,0.08203463978237575,0.1317560921396528,0.44988653014353,0.17995461205741198
2022-05-21 19:00:00,0.10244824147224427,0.10868462103063412,0.07542324887381659,0.12085496357509068,0.40741107495178563,0.16296442998071425
2022-05-21 20:00:00,0.0923125721613566,0.0960729647549716,0.06675349765353733,0.10976099831717355,0.3649000328870391,0.14596001315481563
2022-05-21 21:00:00,0.07739798402786255,0.08052448498119008,0.05306163920296563,0.0922407002676101,0.30322480847962835,0.12128992339185134
2022-05-21 22:00:00,0.025151675224304195,0.026493737134066494,0.0,0.038259060496375674,0.08990447285474637,0.03596178914189855
2022-05-21 23:00:00,0.012281025648117054,0.018452257459813885,0.0,0.0325877909433274,0.06332107405125834,0.025328429620503336
2022-05-22 00:00:00,0.0,0.0,0.0,0.017528801759084063,0.017528801759084063,0.007011520703633626
2022-05-22 01:00:00,0.0,0.0,0.0,0.01734437238602411,0.01734437238602411,0.006937748954409644
2022-05-22 02:00:00,0.0,0.0,0.0,0.006143019199371338,0.006143019199371338,0.002457207679748535
2022-05-22 03:00:00,0.0,0.0,0.0,0.0052354439099629715,0.0052354439099629715,0.0020941775639851884
2022-05-22 04:00:00,0.0,0.0,0.0,0.01804386899584815,0.01804386899584815,0.0072175475983392605
2022-05-22 05:00:00,0.0,0.0,0.0,0.013359122730436778,0.013359122730436778,0.005343649092174711
2022-05-22 06:00:00,0.0,0.0,0.0,0.00294629556792123,0.00294629556792123,0.0011785182271684918
2022-05-22 07:00:00,0.0,0.0,0.0,0.0017637332848140172,0.0017637332848140172,0.0007054933139256068
2022-05-22 08:00:00,0.0,0.0,0.0,0.002925316606249128,0.002925316606249128,0.0011701266424996512
2022-05-22 09:00:00,0.0,0.0,0.0,0.002468345903214954,0.002468345903214954,0.0009873383612859815
2022-05-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22 11:00:00,0.0,0.0,0.0,0.0002014503592536563,0.0002014503592536563,8.058014370146252e-05
2022-05-22 12:00:00,0.0,0.0,0.0,0.0018316587380000522,0.0018316587380000522,0.0007326634952000209
2022-05-22 13:00:00,0.0,0.0,0.0,0.004476549000967117,0.004476549000967117,0.0017906196003868468
2022-05-22 14:00:00,0.0,0.0,0.0,0.009471205756777807,0.009471205756777807,0.003788482302711123
2022-05-22 15:00:00,0.0,0.0,0.0,0.008309637251354397,0.008309637251354397,0.003323854900541759
2022-05-22 16:00:00,0.0,0.0,0.0,0.006337712492261614,0.006337712492261614,0.0025350849969046456
2022-05-22 17:00:00,0.0,0.0,0.0,0.009449858665466307,0.009449858665466307,0.003779943466186523
2022-05-22 18:00:00,0.0,0.0,0.0,0.022200761181967593,0.022200761181967593,0.008880304472787037
2022-05-22 19:00:00,0.03159705845514933,0.03298066133441347,0.0,0.04607760542914981,0.11065532521871262,0.044262130087485044
2022-05-22 20:00:00,0.12639714515209197,0.1344633485620672,0.08800690465503268,0.14329202890396117,0.4921594272731531,0.19686377090926124
2022-05-22 21:00:00,0.24706121206283566,0.25843160259362424,0.16831997182634142,0.26637373356592087,0.9401865200487222,0.3760746080194889
2022-05-22 22:00:00,0.22050426602363588,0.23394986083290792,0.15522013664245607,0.2428777021453494,0.8525519656443493,0.34102078625773974
2022-05-22 23:00:00,0.41968263634045916,0.4340694080699574,0.2843234696653154,0.43812647683279854,1.5762019909085305,0.6304807963634123
2022-05-23 00:00:00,0.28712452205022176,0.2975730084505948,0.20064086741871304,0.31244014796756564,1.0977785458870952,0.4391114183548381
2022-05-23 01:00:00,0.194210440158844,0.20576404068686746,0.1409143707487318,0.21773177351270404,0.7586206251071472,0.3034482500428589
2022-05-23 02:00:00,0.27039778025945027,0.2797327981428666,0.185040377246009,0.2921166065761021,1.027287562224428,0.41091502488977116
2022-05-23 03:00:00,0.2605562777519226,0.26983822365963095,0.17600583341386583,0.2801588702201843,0.9865592050456036,0.39462368201824144
2022-05-23 04:00:00,0.2634041837056478,0.27270142387621327,0.17851770917574566,0.2836191201210022,0.998242436878609,0.3992969747514436
2022-05-23 05:00:00,0.15564652903874715,0.1612838705814246,0.10635895252227782,0.17307695025489445,0.596366302397344,0.2385465209589376
2022-05-23 06:00:00,0.035667971650759384,0.03730281997449471,0.0,0.050639531725928895,0.123610323351183,0.049444129340473195
2022-05-23 07:00:00,0.0062826848030090275,0.01245335037058049,0.0,0.03062679199945359,0.049362827173043106,0.019745130869217243
2022-05-23 08:00:00,0.027903093179066973,0.029227173198353162,0.0,0.04159665425618489,0.09872692063360503,0.03949076825344201
2022-05-23 09:00:00,0.05304996073246002,0.056777127005837175,0.0,0.06715545279639108,0.17698254053468826,0.0707930162138753
2022-05-23 10:00:00,0.2769293009440104,0.28642159930142486,0.19113236122661167,0.3000523357164292,1.0545355971884762,0.4218142388753905
2022-05-23 11:00:00,0.28243901522954307,0.29244800082120026,0.19627105010880364,0.3067468814622788,1.0779049476218256,0.43116197904873027
2022-05-23 12:00:00,0.08046151375770569,0.08365606186606667,0.056014841397603356,0.09601966653551375,0.31615208355688945,0.12646083342275577
2022-05-23 13:00:00,0.0682607889175415,0.07169266579367897,0.04473261594772339,0.08158324502763295,0.26626931568657686,0.10650772627463075
2022-05-23 14:00:00,0.042933640162150066,0.045842146439985805,0.0,0.05842830430893671,0.14720409091107256,0.05888163636442902
2022-05-23 15:00:00,0.11055654144287111,0.11768709980357778,0.08002505196465386,0.1278746317681812,0.43614332497928393,0.17445732999171357
2022-05-23 16:00:00,0.2579751915931701,0.2672433186155377,0.17425723764631484,0.27702291318348476,0.9764986610385074,0.39059946441540294
2022-05-23 17:00:00,0.0,0.0,0.0,0.0009749893915085565,0.0009749893915085565,0.00038999575660342257
2022-05-23 18:00:00,0.3742814826965332,0.3958778384815563,0.2589917771021525,0.39739204497564407,1.426543143255886,0.5706172573023544
2022-05-23 19:00:00,0.2796949405670166,0.2894453572359952,0.19371439417203268,0.3034101180803208,1.0662648100553653,0.42650592402214615
2022-05-23 20:00:00,0.0,0.0,0.0,0.01779743251346406,0.01779743251346406,0.007118973005385625
2022-05-23 21:00:00,0.18461179757118226,0.19115051223292495,0.13261775705549453,0.20700628473645166,0.7153863515960533,0.28615454063842133
2022-05-23 22:00:00,0.39918555736541744,0.4152277845324892,0.2713424564732445,0.4172497649419875,1.5030055633131387,0.6012022253252555
2022-05-23 23:00:00,0.3176666644414266,0.3331596100547097,0.227048493358824,0.34683489685966856,1.224709664714629,0.4898838658858516
2022-05-24 00:00:00,0.30062711509068807,0.3113133000460538,0.21236167907714842,0.32770211832863944,1.1520042125425296,0.46080168501701185
2022-05-24 01:00:00,0.261996071656545,0.27128462970618045,0.17720696078406442,0.2819055726414635,0.9923932347882534,0.3969572939153013
2022-05-24 02:00:00,0.26038679313659663,0.26966670620080196,0.17589290671878394,0.27995030686968847,0.9858967129258711,0.39435868517034844
2022-05-24 03:00:00,0.15289167586962382,0.15849268260146632,0.10372804641723632,0.16967370873405818,0.5847861136223846,0.23391444544895384
2022-05-24 04:00:00,0.10138588603337606,0.10690619442679666,0.07451542112562391,0.11969129516964866,0.4024987967554453,0.16099951870217813
2022-05-24 05:00:00,0.050292322039604195,0.05386137615550648,0.0,0.06429740054266794,0.1684510987377786,0.06738043949511144
2022-05-24 06:00:00,0.08253913140296935,0.08585076904296875,0.05801831377877129,0.09858178536097209,0.3249899995856815,0.1299959998342726
2022-05-24 07:00:00,0.30248684557278954,0.3131933926669034,0.21396379695998297,0.32979112988426573,1.1594351650839416,0.4637740660335766
2022-05-24 08:00:00,0.3484262037277222,0.3688246296969327,0.24563704861534966,0.3759197952633812,1.3388076773033857,0.5355230709213543
2022-05-24 09:00:00,0.26633195988337194,0.27564362416122895,0.18125133090549045,0.2871732673190889,1.0104001822691804,0.40416007290767214
2022-05-24 10:00:00,0.16227166080474853,0.16807747707944928,0.11269123607211642,0.1812562504268828,0.624296624383197,0.2497186497532788
2022-05-24 11:00:00,0.3523015093803406,0.3729932077581232,0.24769056651327342,0.37923022588094074,1.352215509532678,0.5408862038130712
2022-05-24 12:00:00,0.2617966623306274,0.2710851834615071,0.17701839407285055,0.2816658561570304,0.9915660960220154,0.3966264384088062
2022-05-24 13:00:00,0.20871723771095277,0.22102183706110173,0.14896252314249675,0.23165556760061354,0.8103571655151649,0.32414286620606597
2022-05-24 14:00:00,0.1029886871178945,0.10958890888907694,0.07588553057776556,0.1214465019816444,0.4099096285663814,0.16396385142655256
2022-05-24 15:00:00,0.040736645340919496,0.04245074483120081,0.0,0.056072843869527184,0.1392602340416475,0.055704093616659
2022-05-24 16:00:00,0.02843866197268168,0.029759030428799717,0.0,0.042245854423159646,0.10044354682464104,0.04017741872985642
2022-05-24 17:00:00,0.0,0.0,0.0,0.023144264448256714,0.023144264448256714,0.009257705779302686
2022-05-24 18:00:00,0.0,0.0,0.0,0.015589679649897981,0.015589679649897981,0.006235871859959193
2022-05-24 19:00:00,0.0,0.0,0.0,0.00628717025121053,0.00628717025121053,0.002514868100484212
2022-05-24 20:00:00,0.0,0.0,0.0,0.003899641604650588,0.003899641604650588,0.0015598566418602352
2022-05-24 21:00:00,0.0,0.0,0.0,0.009633329141707645,0.009633329141707645,0.003853331656683058
2022-05-24 22:00:00,0.061041131019592285,0.06519032044844193,0.0,0.07490305026372274,0.20113450173175695,0.08045380069270278
2022-05-24 23:00:00,0.01548828542232512,0.021659288406372053,0.0,0.03363596007937476,0.07078353390807193,0.02831341356322877
2022-05-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25 01:00:00,0.0,0.0,0.0,0.004853758187521071,0.004853758187521071,0.0019415032750084286
2022-05-25 02:00:00,0.02890101917584737,0.030218410578641025,0.0,0.0428068090620495,0.1019262388165379,0.04077049552661516
2022-05-25 03:00:00,0.04468923211097718,0.04822069168090821,0.0,0.05988023326510475,0.15279015705699014,0.06111606282279606
2022-05-25 04:00:00,0.06032763004302978,0.06447356657548384,0.0,0.07424292553038825,0.19904412214890188,0.07961764885956076
2022-05-25 05:00:00,0.09626048302650451,0.10002388139204546,0.07013125711017185,0.1140812800044105,0.3804969015331323,0.15219876061325294
2022-05-25 06:00:00,0.12400103306770324,0.13205697163668545,0.0868926117155287,0.14113688900357202,0.4840875054234894,0.19363500216939575
2022-05-25 07:00:00,0.07545730209350586,0.07854035342823375,0.05119149843851725,0.08984609092984881,0.2950352448901057,0.11801409795604227
2022-05-25 08:00:00,0.0,0.0,0.0,0.011576919896262031,0.011576919896262031,0.004630767958504813
2022-05-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25 10:00:00,0.04155907777945201,0.04342828750610352,0.0,0.05695448444003151,0.14194184972558704,0.056776739890234816
2022-05-25 11:00:00,0.03628943928082784,0.03793398836887244,0.0,0.051305663699195495,0.12552909134889578,0.05021163653955831
2022-05-25 12:00:00,0.0,0.0,0.0,0.023295658429463698,0.023295658429463698,0.00931826337178548
2022-05-25 13:00:00,0.0,0.005720641613006588,0.0,0.028425949414571123,0.03414659102757771,0.013658636411031082
2022-05-25 14:00:00,0.0,0.0,0.0,0.019588521435147235,0.019588521435147235,0.007835408574058894
2022-05-25 15:00:00,0.0,0.0,0.0,0.015498361019861129,0.015498361019861129,0.0061993444079444515
2022-05-25 16:00:00,0.0,0.0,0.0,0.01873832441511608,0.01873832441511608,0.007495329766046432
2022-05-25 17:00:00,0.0,0.0,0.0,0.023634963603246774,0.023634963603246774,0.00945398544129871
2022-05-25 18:00:00,0.0,0.0,0.0,0.025032592273893806,0.025032592273893806,0.010013036909557523
2022-05-25 19:00:00,0.0,0.0057662255113775035,0.0,0.028440853300548734,0.034207078811926236,0.013682831524770494
2022-05-25 20:00:00,0.0383205140431722,0.03999690772547867,0.0,0.05348300366174607,0.13180042543039694,0.05272017017215878
2022-05-25 21:00:00,0.0830073914527893,0.08637933349609375,0.058469044102562796,0.09916012605031332,0.3270158951017592,0.13080635804070367
2022-05-25 22:00:00,0.29377387833595275,0.304387392911044,0.20645209881994459,0.32000967139289493,1.1246230414598362,0.44984921658393445
2022-05-25 23:00:00,0.25780091476440425,0.2670680142026959,0.17413930786980525,0.276810971782321,0.9758192086192263,0.39032768344769053
2022-05-26 00:00:00,0.2649697465896606,0.2742754292343602,0.17997797475920785,0.28552121287300475,1.0047443634562334,0.40189774538249334
2022-05-26 01:00:00,0.2718550391197204,0.28119782337997895,0.1863997562726339,0.29388701790855043,1.0333396366808836,0.41333585467235345
2022-05-26 02:00:00,0.24650178909301754,0.2580264511108398,0.16804694652557373,0.2658841038885571,0.9384592906179882,0.37538371624719524
2022-05-26 03:00:00,0.23692463636398314,0.2508032882863825,0.163372827106052,0.2575008455912272,0.9086015973476448,0.3634406389390579
2022-05-26 04:00:00,0.22522324323654175,0.23899817484075372,0.1576619413163927,0.2472581580707005,0.8691415174643886,0.34765660698575546
2022-05-26 05:00:00,0.18218095922470096,0.18871784510756984,0.1305145067638821,0.20429206598372684,0.7057053770798798,0.2822821508319519
2022-05-26 06:00:00,0.08529321646690367,0.0889576249556108,0.06067256424162123,0.1019797496568589,0.3369031553209946,0.13476126212839784
2022-05-26 07:00:00,0.07747178411483764,0.08059991194985129,0.05313275946511163,0.09233171077001662,0.30353616629981717,0.12141446651992686
2022-05-26 08:00:00,0.08973800714810688,0.09349617143110796,0.06455128616756863,0.10694301696050734,0.3547284817072908,0.14189139268291634
2022-05-26 09:00:00,0.15398475352923074,0.15960059206413502,0.10477105723487005,0.17102493615377518,0.5893813389820111,0.23575253559280443
