time,x,y,lon,lat,temperature,T_supply
2022-06-14 18:00:00,11.75,48.25,11.75,48.25,21.912903,80.0
2022-06-14 19:00:00,11.75,48.25,11.75,48.25,19.009918,80.0
2022-06-14 20:00:00,11.75,48.25,11.75,48.25,16.855347,80.0
2022-06-14 21:00:00,11.75,48.25,11.75,48.25,15.739502,80.0
2022-06-14 22:00:00,11.75,48.25,11.75,48.25,14.854431,80.0
2022-06-14 23:00:00,11.75,48.25,11.75,48.25,14.365173,80.0
2022-06-15 00:00:00,11.75,48.25,11.75,48.25,13.537689,80.0
2022-06-15 01:00:00,11.75,48.25,11.75,48.25,12.828735,80.0
2022-06-15 02:00:00,11.75,48.25,11.75,48.25,12.460236,80.0
2022-06-15 03:00:00,11.75,48.25,11.75,48.25,12.247192,80.0
2022-06-15 04:00:00,11.75,48.25,11.75,48.25,12.439545,80.0
2022-06-15 05:00:00,11.75,48.25,11.75,48.25,13.798737,80.0
2022-06-15 06:00:00,11.75,48.25,11.75,48.25,15.859863,80.0
2022-06-15 07:00:00,11.75,48.25,11.75,48.25,18.144775,80.0
2022-06-15 08:00:00,11.75,48.25,11.75,48.25,20.23285,80.0
2022-06-15 09:00:00,11.75,48.25,11.75,48.25,21.938751,80.0
2022-06-15 10:00:00,11.75,48.25,11.75,48.25,23.7211,80.0
2022-06-15 11:00:00,11.75,48.25,11.75,48.25,25.232788,80.0
2022-06-15 12:00:00,11.75,48.25,11.75,48.25,26.299164,80.0
2022-06-15 13:00:00,11.75,48.25,11.75,48.25,27.121857,80.0
2022-06-15 14:00:00,11.75,48.25,11.75,48.25,27.895416,80.0
2022-06-15 15:00:00,11.75,48.25,11.75,48.25,28.406097,80.0
2022-06-15 16:00:00,11.75,48.25,11.75,48.25,28.386871,80.0
2022-06-15 17:00:00,11.75,48.25,11.75,48.25,27.619598,80.0
2022-06-15 18:00:00,11.75,48.25,11.75,48.25,26.207245,80.0
2022-06-15 19:00:00,11.75,48.25,11.75,48.25,23.15799,80.0
2022-06-15 20:00:00,11.75,48.25,11.75,48.25,21.493805,80.0
2022-06-15 21:00:00,11.75,48.25,11.75,48.25,19.047943,80.0
2022-06-15 22:00:00,11.75,48.25,11.75,48.25,18.084564,80.0
2022-06-15 23:00:00,11.75,48.25,11.75,48.25,18.667603,80.0
2022-06-16 00:00:00,11.75,48.25,11.75,48.25,17.956085,80.0
2022-06-16 01:00:00,11.75,48.25,11.75,48.25,17.579437,80.0
2022-06-16 02:00:00,11.75,48.25,11.75,48.25,15.991699,80.0
2022-06-16 03:00:00,11.75,48.25,11.75,48.25,15.463684,80.0
2022-06-16 04:00:00,11.75,48.25,11.75,48.25,16.084015,80.0
2022-06-16 05:00:00,11.75,48.25,11.75,48.25,17.706848,80.0
2022-06-16 06:00:00,11.75,48.25,11.75,48.25,19.328918,80.0
2022-06-16 07:00:00,11.75,48.25,11.75,48.25,21.415161,80.0
2022-06-16 08:00:00,11.75,48.25,11.75,48.25,22.974487,80.0
2022-06-16 09:00:00,11.75,48.25,11.75,48.25,23.936737,80.0
2022-06-16 10:00:00,11.75,48.25,11.75,48.25,24.937408,80.0
2022-06-16 11:00:00,11.75,48.25,11.75,48.25,24.335907,80.0
2022-06-16 12:00:00,11.75,48.25,11.75,48.25,25.743835,80.0
2022-06-16 13:00:00,11.75,48.25,11.75,48.25,26.657349,80.0
2022-06-16 14:00:00,11.75,48.25,11.75,48.25,26.146301,80.0
2022-06-16 15:00:00,11.75,48.25,11.75,48.25,25.320312,80.0
2022-06-16 16:00:00,11.75,48.25,11.75,48.25,26.409943,80.0
2022-06-16 17:00:00,11.75,48.25,11.75,48.25,25.929565,80.0
2022-06-16 18:00:00,11.75,48.25,11.75,48.25,24.277191,80.0
2022-06-16 19:00:00,11.75,48.25,11.75,48.25,22.49115,80.0
2022-06-16 20:00:00,11.75,48.25,11.75,48.25,20.386078,80.0
2022-06-16 21:00:00,11.75,48.25,11.75,48.25,18.7518,80.0
2022-06-16 22:00:00,11.75,48.25,11.75,48.25,17.80542,80.0
2022-06-16 23:00:00,11.75,48.25,11.75,48.25,16.901886,80.0
2022-06-17 00:00:00,11.75,48.25,11.75,48.25,15.806702,80.0
2022-06-17 01:00:00,11.75,48.25,11.75,48.25,14.452667,80.0
2022-06-17 02:00:00,11.75,48.25,11.75,48.25,14.025848,80.0
2022-06-17 03:00:00,11.75,48.25,11.75,48.25,13.090912,80.0
2022-06-17 04:00:00,11.75,48.25,11.75,48.25,13.175476,80.0
2022-06-17 05:00:00,11.75,48.25,11.75,48.25,14.829315,80.0
2022-06-17 06:00:00,11.75,48.25,11.75,48.25,16.72464,80.0
2022-06-17 07:00:00,11.75,48.25,11.75,48.25,18.841156,80.0
2022-06-17 08:00:00,11.75,48.25,11.75,48.25,20.51715,80.0
2022-06-17 09:00:00,11.75,48.25,11.75,48.25,22.07721,80.0
2022-06-17 10:00:00,11.75,48.25,11.75,48.25,22.55835,80.0
2022-06-17 11:00:00,11.75,48.25,11.75,48.25,23.572296,80.0
2022-06-17 12:00:00,11.75,48.25,11.75,48.25,24.078156,80.0
2022-06-17 13:00:00,11.75,48.25,11.75,48.25,24.710693,80.0
2022-06-17 14:00:00,11.75,48.25,11.75,48.25,25.107239,80.0
2022-06-17 15:00:00,11.75,48.25,11.75,48.25,25.566956,80.0
2022-06-17 16:00:00,11.75,48.25,11.75,48.25,25.6279,80.0
2022-06-17 17:00:00,11.75,48.25,11.75,48.25,25.185516,80.0
2022-06-17 18:00:00,11.75,48.25,11.75,48.25,24.270905,80.0
2022-06-17 19:00:00,11.75,48.25,11.75,48.25,20.83731,80.0
2022-06-17 20:00:00,11.75,48.25,11.75,48.25,20.062622,80.0
2022-06-17 21:00:00,11.75,48.25,11.75,48.25,17.304352,80.0
2022-06-17 22:00:00,11.75,48.25,11.75,48.25,16.293,80.0
2022-06-17 23:00:00,11.75,48.25,11.75,48.25,15.280518,80.0
2022-06-18 00:00:00,11.75,48.25,11.75,48.25,14.884338,80.0
2022-06-18 01:00:00,11.75,48.25,11.75,48.25,14.565674,80.0
2022-06-18 02:00:00,11.75,48.25,11.75,48.25,14.154694,80.0
2022-06-18 03:00:00,11.75,48.25,11.75,48.25,13.89917,80.0
2022-06-18 04:00:00,11.75,48.25,11.75,48.25,13.438721,80.0
2022-06-18 05:00:00,11.75,48.25,11.75,48.25,15.718811,80.0
2022-06-18 06:00:00,11.75,48.25,11.75,48.25,18.266602,80.0
2022-06-18 07:00:00,11.75,48.25,11.75,48.25,20.775269,80.0
2022-06-18 08:00:00,11.75,48.25,11.75,48.25,23.154694,80.0
2022-06-18 09:00:00,11.75,48.25,11.75,48.25,25.246826,80.0
2022-06-18 10:00:00,11.75,48.25,11.75,48.25,27.290222,80.0
2022-06-18 11:00:00,11.75,48.25,11.75,48.25,28.363983,80.0
2022-06-18 12:00:00,11.75,48.25,11.75,48.25,29.261993,80.0
2022-06-18 13:00:00,11.75,48.25,11.75,48.25,29.900787,80.0
2022-06-18 14:00:00,11.75,48.25,11.75,48.25,30.393372,80.0
2022-06-18 15:00:00,11.75,48.25,11.75,48.25,30.863403,80.0
2022-06-18 16:00:00,11.75,48.25,11.75,48.25,31.032898,80.0
2022-06-18 17:00:00,11.75,48.25,11.75,48.25,30.01416,80.0
2022-06-18 18:00:00,11.75,48.25,11.75,48.25,27.983673,80.0
2022-06-18 19:00:00,11.75,48.25,11.75,48.25,24.807434,80.0
2022-06-18 20:00:00,11.75,48.25,11.75,48.25,22.845612,80.0
2022-06-18 21:00:00,11.75,48.25,11.75,48.25,21.866394,80.0
2022-06-18 22:00:00,11.75,48.25,11.75,48.25,21.14563,80.0
2022-06-18 23:00:00,11.75,48.25,11.75,48.25,20.572906,80.0
2022-06-19 00:00:00,11.75,48.25,11.75,48.25,20.35025,80.0
2022-06-19 01:00:00,11.75,48.25,11.75,48.25,19.71405,80.0
2022-06-19 02:00:00,11.75,48.25,11.75,48.25,18.636597,80.0
2022-06-19 03:00:00,11.75,48.25,11.75,48.25,16.989777,80.0
2022-06-19 04:00:00,11.75,48.25,11.75,48.25,16.25644,80.0
2022-06-19 05:00:00,11.75,48.25,11.75,48.25,18.742188,80.0
2022-06-19 06:00:00,11.75,48.25,11.75,48.25,21.522614,80.0
2022-06-19 07:00:00,11.75,48.25,11.75,48.25,24.37909,80.0
2022-06-19 08:00:00,11.75,48.25,11.75,48.25,26.972687,80.0
2022-06-19 09:00:00,11.75,48.25,11.75,48.25,28.924133,80.0
2022-06-19 10:00:00,11.75,48.25,11.75,48.25,30.17514,80.0
2022-06-19 11:00:00,11.75,48.25,11.75,48.25,31.327911,80.0
2022-06-19 12:00:00,11.75,48.25,11.75,48.25,32.18051,80.0
2022-06-19 13:00:00,11.75,48.25,11.75,48.25,32.96295,80.0
2022-06-19 14:00:00,11.75,48.25,11.75,48.25,33.228424,80.0
2022-06-19 15:00:00,11.75,48.25,11.75,48.25,33.71399,80.0
2022-06-19 16:00:00,11.75,48.25,11.75,48.25,33.43817,80.0
2022-06-19 17:00:00,11.75,48.25,11.75,48.25,32.499176,80.0
2022-06-19 18:00:00,11.75,48.25,11.75,48.25,30.916962,80.0
2022-06-19 19:00:00,11.75,48.25,11.75,48.25,27.874756,80.0
2022-06-19 20:00:00,11.75,48.25,11.75,48.25,25.645966,80.0
2022-06-19 21:00:00,11.75,48.25,11.75,48.25,24.138336,80.0
2022-06-19 22:00:00,11.75,48.25,11.75,48.25,21.751923,80.0
2022-06-19 23:00:00,11.75,48.25,11.75,48.25,22.122284,80.0
2022-06-20 00:00:00,11.75,48.25,11.75,48.25,20.907074,80.0
2022-06-20 01:00:00,11.75,48.25,11.75,48.25,20.833252,80.0
2022-06-20 02:00:00,11.75,48.25,11.75,48.25,20.428162,80.0
2022-06-20 03:00:00,11.75,48.25,11.75,48.25,19.976593,80.0
2022-06-20 04:00:00,11.75,48.25,11.75,48.25,20.206268,80.0
2022-06-20 05:00:00,11.75,48.25,11.75,48.25,22.303192,80.0
2022-06-20 06:00:00,11.75,48.25,11.75,48.25,23.982513,80.0
2022-06-20 07:00:00,11.75,48.25,11.75,48.25,23.969604,80.0
2022-06-20 08:00:00,11.75,48.25,11.75,48.25,24.04123,80.0
2022-06-20 09:00:00,11.75,48.25,11.75,48.25,25.009033,80.0
2022-06-20 10:00:00,11.75,48.25,11.75,48.25,26.878876,80.0
2022-06-20 11:00:00,11.75,48.25,11.75,48.25,28.142456,80.0
2022-06-20 12:00:00,11.75,48.25,11.75,48.25,29.753082,80.0
2022-06-20 13:00:00,11.75,48.25,11.75,48.25,29.703247,80.0
2022-06-20 14:00:00,11.75,48.25,11.75,48.25,27.379211,80.0
2022-06-20 15:00:00,11.75,48.25,11.75,48.25,26.205017,80.0
2022-06-20 16:00:00,11.75,48.25,11.75,48.25,25.023438,80.0
2022-06-20 17:00:00,11.75,48.25,11.75,48.25,24.253174,80.0
2022-06-20 18:00:00,11.75,48.25,11.75,48.25,22.644745,80.0
2022-06-20 19:00:00,11.75,48.25,11.75,48.25,21.589813,80.0
2022-06-20 20:00:00,11.75,48.25,11.75,48.25,20.68924,80.0
2022-06-20 21:00:00,11.75,48.25,11.75,48.25,19.489563,80.0
2022-06-20 22:00:00,11.75,48.25,11.75,48.25,18.622192,80.0
2022-06-20 23:00:00,11.75,48.25,11.75,48.25,17.788452,80.0
2022-06-21 00:00:00,11.75,48.25,11.75,48.25,16.451416,80.0
2022-06-21 01:00:00,11.75,48.25,11.75,48.25,15.551178,80.0
2022-06-21 02:00:00,11.75,48.25,11.75,48.25,14.527649,80.0
2022-06-21 03:00:00,11.75,48.25,11.75,48.25,13.582367,80.0
2022-06-21 04:00:00,11.75,48.25,11.75,48.25,13.121185,80.0
2022-06-21 05:00:00,11.75,48.25,11.75,48.25,13.732666,80.0
2022-06-21 06:00:00,11.75,48.25,11.75,48.25,15.008759,80.0
2022-06-21 07:00:00,11.75,48.25,11.75,48.25,16.196259,80.0
2022-06-21 08:00:00,11.75,48.25,11.75,48.25,17.50412,80.0
2022-06-21 09:00:00,11.75,48.25,11.75,48.25,18.502563,80.0
2022-06-21 10:00:00,11.75,48.25,11.75,48.25,19.966614,80.0
2022-06-21 11:00:00,11.75,48.25,11.75,48.25,20.891937,80.0
2022-06-21 12:00:00,11.75,48.25,11.75,48.25,22.371155,80.0
2022-06-21 13:00:00,11.75,48.25,11.75,48.25,23.78424,80.0
2022-06-21 14:00:00,11.75,48.25,11.75,48.25,24.103638,80.0
2022-06-21 15:00:00,11.75,48.25,11.75,48.25,24.582916,80.0
2022-06-21 16:00:00,11.75,48.25,11.75,48.25,24.82367,80.0
2022-06-21 17:00:00,11.75,48.25,11.75,48.25,24.37207,80.0
2022-06-21 18:00:00,11.75,48.25,11.75,48.25,23.287964,80.0
2022-06-21 19:00:00,11.75,48.25,11.75,48.25,21.78183,80.0
2022-06-21 20:00:00,11.75,48.25,11.75,48.25,20.569214,80.0
2022-06-21 21:00:00,11.75,48.25,11.75,48.25,19.807098,80.0
2022-06-21 22:00:00,11.75,48.25,11.75,48.25,18.211212,80.0
2022-06-21 23:00:00,11.75,48.25,11.75,48.25,17.52295,80.0
2022-06-22 00:00:00,11.75,48.25,11.75,48.25,17.038513,80.0
2022-06-22 01:00:00,11.75,48.25,11.75,48.25,17.107544,80.0
2022-06-22 02:00:00,11.75,48.25,11.75,48.25,16.682556,80.0
2022-06-22 03:00:00,11.75,48.25,11.75,48.25,16.354675,80.0
2022-06-22 04:00:00,11.75,48.25,11.75,48.25,16.810669,80.0
2022-06-22 05:00:00,11.75,48.25,11.75,48.25,17.363068,80.0
2022-06-22 06:00:00,11.75,48.25,11.75,48.25,18.629578,80.0
2022-06-22 07:00:00,11.75,48.25,11.75,48.25,20.127228,80.0
2022-06-22 08:00:00,11.75,48.25,11.75,48.25,21.347595,80.0
2022-06-22 09:00:00,11.75,48.25,11.75,48.25,22.267029,80.0
2022-06-22 10:00:00,11.75,48.25,11.75,48.25,21.016754,80.0
2022-06-22 11:00:00,11.75,48.25,11.75,48.25,21.387848,80.0
2022-06-22 12:00:00,11.75,48.25,11.75,48.25,21.542542,80.0
2022-06-22 13:00:00,11.75,48.25,11.75,48.25,21.877472,80.0
2022-06-22 14:00:00,11.75,48.25,11.75,48.25,21.92694,80.0
2022-06-22 15:00:00,11.75,48.25,11.75,48.25,21.697266,80.0
2022-06-22 16:00:00,11.75,48.25,11.75,48.25,21.57135,80.0
2022-06-22 17:00:00,11.75,48.25,11.75,48.25,21.119781,80.0
2022-06-22 18:00:00,11.75,48.25,11.75,48.25,20.606506,80.0
2022-06-22 19:00:00,11.75,48.25,11.75,48.25,20.556671,80.0
2022-06-22 20:00:00,11.75,48.25,11.75,48.25,18.136627,80.0
2022-06-22 21:00:00,11.75,48.25,11.75,48.25,18.121857,80.0
2022-06-22 22:00:00,11.75,48.25,11.75,48.25,18.154358,80.0
2022-06-22 23:00:00,11.75,48.25,11.75,48.25,17.683563,80.0
2022-06-23 00:00:00,11.75,48.25,11.75,48.25,17.939453,80.0
2022-06-23 01:00:00,11.75,48.25,11.75,48.25,17.240845,80.0
2022-06-23 02:00:00,11.75,48.25,11.75,48.25,16.924042,80.0
2022-06-23 03:00:00,11.75,48.25,11.75,48.25,16.934387,80.0
2022-06-23 04:00:00,11.75,48.25,11.75,48.25,16.629395,80.0
2022-06-23 05:00:00,11.75,48.25,11.75,48.25,17.050323,80.0
2022-06-23 06:00:00,11.75,48.25,11.75,48.25,17.910278,80.0
2022-06-23 07:00:00,11.75,48.25,11.75,48.25,19.295715,80.0
2022-06-23 08:00:00,11.75,48.25,11.75,48.25,20.936981,80.0
2022-06-23 09:00:00,11.75,48.25,11.75,48.25,22.574951,80.0
2022-06-23 10:00:00,11.75,48.25,11.75,48.25,24.502045,80.0
2022-06-23 11:00:00,11.75,48.25,11.75,48.25,25.482025,80.0
2022-06-23 12:00:00,11.75,48.25,11.75,48.25,26.52478,80.0
2022-06-23 13:00:00,11.75,48.25,11.75,48.25,27.06128,80.0
2022-06-23 14:00:00,11.75,48.25,11.75,48.25,27.363342,80.0
2022-06-23 15:00:00,11.75,48.25,11.75,48.25,27.742554,80.0
2022-06-23 16:00:00,11.75,48.25,11.75,48.25,27.410217,80.0
2022-06-23 17:00:00,11.75,48.25,11.75,48.25,26.934998,80.0
2022-06-23 18:00:00,11.75,48.25,11.75,48.25,26.059906,80.0
2022-06-23 19:00:00,11.75,48.25,11.75,48.25,24.34845,80.0
2022-06-23 20:00:00,11.75,48.25,11.75,48.25,22.862244,80.0
2022-06-23 21:00:00,11.75,48.25,11.75,48.25,21.817657,80.0
2022-06-23 22:00:00,11.75,48.25,11.75,48.25,20.833984,80.0
2022-06-23 23:00:00,11.75,48.25,11.75,48.25,19.732513,80.0
2022-06-24 00:00:00,11.75,48.25,11.75,48.25,19.655334,80.0
2022-06-24 01:00:00,11.75,48.25,11.75,48.25,18.522125,80.0
2022-06-24 02:00:00,11.75,48.25,11.75,48.25,17.947601,80.0
2022-06-24 03:00:00,11.75,48.25,11.75,48.25,17.568756,80.0
2022-06-24 04:00:00,11.75,48.25,11.75,48.25,17.438751,80.0
2022-06-24 05:00:00,11.75,48.25,11.75,48.25,17.70166,80.0
2022-06-24 06:00:00,11.75,48.25,11.75,48.25,18.73407,80.0
2022-06-24 07:00:00,11.75,48.25,11.75,48.25,19.947784,80.0
2022-06-24 08:00:00,11.75,48.25,11.75,48.25,21.103882,80.0
2022-06-24 09:00:00,11.75,48.25,11.75,48.25,21.835724,80.0
2022-06-24 10:00:00,11.75,48.25,11.75,48.25,21.68805,80.0
2022-06-24 11:00:00,11.75,48.25,11.75,48.25,22.746307,80.0
2022-06-24 12:00:00,11.75,48.25,11.75,48.25,23.772064,80.0
2022-06-24 13:00:00,11.75,48.25,11.75,48.25,23.554932,80.0
2022-06-24 14:00:00,11.75,48.25,11.75,48.25,22.707886,80.0
2022-06-24 15:00:00,11.75,48.25,11.75,48.25,21.233856,80.0
2022-06-24 16:00:00,11.75,48.25,11.75,48.25,18.842651,80.0
2022-06-24 17:00:00,11.75,48.25,11.75,48.25,18.088257,80.0
2022-06-24 18:00:00,11.75,48.25,11.75,48.25,17.760376,80.0
2022-06-24 19:00:00,11.75,48.25,11.75,48.25,16.933624,80.0
2022-06-24 20:00:00,11.75,48.25,11.75,48.25,16.297058,80.0
2022-06-24 21:00:00,11.75,48.25,11.75,48.25,15.384644,80.0
2022-06-24 22:00:00,11.75,48.25,11.75,48.25,14.768372,80.0
2022-06-24 23:00:00,11.75,48.25,11.75,48.25,14.730347,80.0
2022-06-25 00:00:00,11.75,48.25,11.75,48.25,14.631012,80.0
2022-06-25 01:00:00,11.75,48.25,11.75,48.25,14.528748,80.0
2022-06-25 02:00:00,11.75,48.25,11.75,48.25,14.365173,80.0
2022-06-25 03:00:00,11.75,48.25,11.75,48.25,14.302032,80.0
2022-06-25 04:00:00,11.75,48.25,11.75,48.25,14.394348,80.0
2022-06-25 05:00:00,11.75,48.25,11.75,48.25,14.789795,80.0
2022-06-25 06:00:00,11.75,48.25,11.75,48.25,15.802643,80.0
2022-06-25 07:00:00,11.75,48.25,11.75,48.25,17.024109,80.0
2022-06-25 08:00:00,11.75,48.25,11.75,48.25,18.819733,80.0
2022-06-25 09:00:00,11.75,48.25,11.75,48.25,20.213654,80.0
2022-06-25 10:00:00,11.75,48.25,11.75,48.25,21.278534,80.0
2022-06-25 11:00:00,11.75,48.25,11.75,48.25,21.952423,80.0
2022-06-25 12:00:00,11.75,48.25,11.75,48.25,22.70346,80.0
2022-06-25 13:00:00,11.75,48.25,11.75,48.25,23.406494,80.0
2022-06-25 14:00:00,11.75,48.25,11.75,48.25,23.93045,80.0
2022-06-25 15:00:00,11.75,48.25,11.75,48.25,24.491333,80.0
2022-06-25 16:00:00,11.75,48.25,11.75,48.25,24.541931,80.0
2022-06-25 17:00:00,11.75,48.25,11.75,48.25,24.274231,80.0
2022-06-25 18:00:00,11.75,48.25,11.75,48.25,23.343353,80.0
2022-06-25 19:00:00,11.75,48.25,11.75,48.25,21.134186,80.0
2022-06-25 20:00:00,11.75,48.25,11.75,48.25,18.56607,80.0
2022-06-25 21:00:00,11.75,48.25,11.75,48.25,17.381897,80.0
2022-06-25 22:00:00,11.75,48.25,11.75,48.25,17.123077,80.0
2022-06-25 23:00:00,11.75,48.25,11.75,48.25,16.093231,80.0
2022-06-26 00:00:00,11.75,48.25,11.75,48.25,15.299347,80.0
2022-06-26 01:00:00,11.75,48.25,11.75,48.25,15.152405,80.0
2022-06-26 02:00:00,11.75,48.25,11.75,48.25,15.011353,80.0
2022-06-26 03:00:00,11.75,48.25,11.75,48.25,14.659454,80.0
2022-06-26 04:00:00,11.75,48.25,11.75,48.25,14.923828,80.0
2022-06-26 05:00:00,11.75,48.25,11.75,48.25,16.41745,80.0
2022-06-26 06:00:00,11.75,48.25,11.75,48.25,18.312042,80.0
2022-06-26 07:00:00,11.75,48.25,11.75,48.25,20.509766,80.0
2022-06-26 08:00:00,11.75,48.25,11.75,48.25,22.414703,80.0
2022-06-26 09:00:00,11.75,48.25,11.75,48.25,24.039032,80.0
2022-06-26 10:00:00,11.75,48.25,11.75,48.25,25.42038,80.0
2022-06-26 11:00:00,11.75,48.25,11.75,48.25,26.419556,80.0
2022-06-26 12:00:00,11.75,48.25,11.75,48.25,27.22525,80.0
2022-06-26 13:00:00,11.75,48.25,11.75,48.25,27.781677,80.0
2022-06-26 14:00:00,11.75,48.25,11.75,48.25,28.416412,80.0
2022-06-26 15:00:00,11.75,48.25,11.75,48.25,28.675629,80.0
2022-06-26 16:00:00,11.75,48.25,11.75,48.25,28.444489,80.0
2022-06-26 17:00:00,11.75,48.25,11.75,48.25,28.087067,80.0
2022-06-26 18:00:00,11.75,48.25,11.75,48.25,26.78363,80.0
2022-06-26 19:00:00,11.75,48.25,11.75,48.25,24.711792,80.0
2022-06-26 20:00:00,11.75,48.25,11.75,48.25,22.796509,80.0
2022-06-26 21:00:00,11.75,48.25,11.75,48.25,21.88263,80.0
2022-06-26 22:00:00,11.75,48.25,11.75,48.25,20.73944,80.0
2022-06-26 23:00:00,11.75,48.25,11.75,48.25,20.044159,80.0
2022-06-27 00:00:00,11.75,48.25,11.75,48.25,19.742493,80.0
2022-06-27 01:00:00,11.75,48.25,11.75,48.25,18.989594,80.0
2022-06-27 02:00:00,11.75,48.25,11.75,48.25,18.18576,80.0
2022-06-27 03:00:00,11.75,48.25,11.75,48.25,17.696136,80.0
2022-06-27 04:00:00,11.75,48.25,11.75,48.25,17.189148,80.0
2022-06-27 05:00:00,11.75,48.25,11.75,48.25,19.089294,80.0
2022-06-27 06:00:00,11.75,48.25,11.75,48.25,21.428833,80.0
2022-06-27 07:00:00,11.75,48.25,11.75,48.25,22.420258,80.0
2022-06-27 08:00:00,11.75,48.25,11.75,48.25,23.561218,80.0
2022-06-27 09:00:00,11.75,48.25,11.75,48.25,24.885345,80.0
2022-06-27 10:00:00,11.75,48.25,11.75,48.25,26.441345,80.0
2022-06-27 11:00:00,11.75,48.25,11.75,48.25,27.41983,80.0
2022-06-27 12:00:00,11.75,48.25,11.75,48.25,28.69815,80.0
2022-06-27 13:00:00,11.75,48.25,11.75,48.25,29.150848,80.0
2022-06-27 14:00:00,11.75,48.25,11.75,48.25,29.277863,80.0
2022-06-27 15:00:00,11.75,48.25,11.75,48.25,29.138672,80.0
2022-06-27 16:00:00,11.75,48.25,11.75,48.25,28.170868,80.0
2022-06-27 17:00:00,11.75,48.25,11.75,48.25,25.39267,80.0
2022-06-27 18:00:00,11.75,48.25,11.75,48.25,23.90979,80.0
2022-06-27 19:00:00,11.75,48.25,11.75,48.25,22.2659,80.0
2022-06-27 20:00:00,11.75,48.25,11.75,48.25,20.171906,80.0
2022-06-27 21:00:00,11.75,48.25,11.75,48.25,19.030212,80.0
2022-06-27 22:00:00,11.75,48.25,11.75,48.25,17.169586,80.0
2022-06-27 23:00:00,11.75,48.25,11.75,48.25,16.616821,80.0
2022-06-28 00:00:00,11.75,48.25,11.75,48.25,16.380127,80.0
2022-06-28 01:00:00,11.75,48.25,11.75,48.25,16.314056,80.0
2022-06-28 02:00:00,11.75,48.25,11.75,48.25,16.11908,80.0
2022-06-28 03:00:00,11.75,48.25,11.75,48.25,16.069977,80.0
2022-06-28 04:00:00,11.75,48.25,11.75,48.25,16.051147,80.0
2022-06-28 05:00:00,11.75,48.25,11.75,48.25,16.355774,80.0
2022-06-28 06:00:00,11.75,48.25,11.75,48.25,17.22461,80.0
2022-06-28 07:00:00,11.75,48.25,11.75,48.25,17.901062,80.0
2022-06-28 08:00:00,11.75,48.25,11.75,48.25,18.781708,80.0
2022-06-28 09:00:00,11.75,48.25,11.75,48.25,19.949646,80.0
2022-06-28 10:00:00,11.75,48.25,11.75,48.25,20.250946,80.0
2022-06-28 11:00:00,11.75,48.25,11.75,48.25,20.641602,80.0
2022-06-28 12:00:00,11.75,48.25,11.75,48.25,21.36789,80.0
2022-06-28 13:00:00,11.75,48.25,11.75,48.25,21.426605,80.0
2022-06-28 14:00:00,11.75,48.25,11.75,48.25,21.612701,80.0
2022-06-28 15:00:00,11.75,48.25,11.75,48.25,21.443237,80.0
2022-06-28 16:00:00,11.75,48.25,11.75,48.25,21.28592,80.0
2022-06-28 17:00:00,11.75,48.25,11.75,48.25,20.506836,80.0
2022-06-28 18:00:00,11.75,48.25,11.75,48.25,19.947418,80.0
2022-06-28 19:00:00,11.75,48.25,11.75,48.25,19.772034,80.0
2022-06-28 20:00:00,11.75,48.25,11.75,48.25,19.20044,80.0
2022-06-28 21:00:00,11.75,48.25,11.75,48.25,18.821594,80.0
2022-06-28 22:00:00,11.75,48.25,11.75,48.25,18.239655,80.0
2022-06-28 23:00:00,11.75,48.25,11.75,48.25,17.78363,80.0
2022-06-29 00:00:00,11.75,48.25,11.75,48.25,17.49823,80.0
2022-06-29 01:00:00,11.75,48.25,11.75,48.25,17.325409,80.0
2022-06-29 02:00:00,11.75,48.25,11.75,48.25,17.14264,80.0
2022-06-29 03:00:00,11.75,48.25,11.75,48.25,16.929565,80.0
2022-06-29 04:00:00,11.75,48.25,11.75,48.25,16.877136,80.0
2022-06-29 05:00:00,11.75,48.25,11.75,48.25,17.31839,80.0
2022-06-29 06:00:00,11.75,48.25,11.75,48.25,17.682465,80.0
2022-06-29 07:00:00,11.75,48.25,11.75,48.25,18.175415,80.0
2022-06-29 08:00:00,11.75,48.25,11.75,48.25,18.831573,80.0
2022-06-29 09:00:00,11.75,48.25,11.75,48.25,19.526855,80.0
2022-06-29 10:00:00,11.75,48.25,11.75,48.25,20.733551,80.0
2022-06-29 11:00:00,11.75,48.25,11.75,48.25,21.594238,80.0
2022-06-29 12:00:00,11.75,48.25,11.75,48.25,22.20166,80.0
2022-06-29 13:00:00,11.75,48.25,11.75,48.25,22.819763,80.0
2022-06-29 14:00:00,11.75,48.25,11.75,48.25,23.0177,80.0
2022-06-29 15:00:00,11.75,48.25,11.75,48.25,23.502869,80.0
2022-06-29 16:00:00,11.75,48.25,11.75,48.25,23.485168,80.0
2022-06-29 17:00:00,11.75,48.25,11.75,48.25,23.687866,80.0
2022-06-29 18:00:00,11.75,48.25,11.75,48.25,22.306519,80.0
2022-06-29 19:00:00,11.75,48.25,11.75,48.25,20.934784,80.0
2022-06-29 20:00:00,11.75,48.25,11.75,48.25,19.39502,80.0
2022-06-29 21:00:00,11.75,48.25,11.75,48.25,18.544281,80.0
2022-06-29 22:00:00,11.75,48.25,11.75,48.25,17.848633,80.0
2022-06-29 23:00:00,11.75,48.25,11.75,48.25,17.511871,80.0
2022-06-30 00:00:00,11.75,48.25,11.75,48.25,16.97647,80.0
