time,x,y,lon,lat,temperature,T_supply
2022-11-07 14:00:00,11.75,48.25,11.75,48.25,14.13385,70.0
2022-11-07 15:00:00,11.75,48.25,11.75,48.25,12.879608,70.0
2022-11-07 16:00:00,11.75,48.25,11.75,48.25,9.460236,70.0
2022-11-07 17:00:00,11.75,48.25,11.75,48.25,8.361481,70.0
2022-11-07 18:00:00,11.75,48.25,11.75,48.25,7.9320984,70.0
2022-11-07 19:00:00,11.75,48.25,11.75,48.25,7.274109,70.0
2022-11-07 20:00:00,11.75,48.25,11.75,48.25,6.255951,70.0
2022-11-07 21:00:00,11.75,48.25,11.75,48.25,5.796753,70.0
2022-11-07 22:00:00,11.75,48.25,11.75,48.25,5.2629395,70.0
2022-11-07 23:00:00,11.75,48.25,11.75,48.25,4.9081726,70.0
2022-11-08 00:00:00,11.75,48.25,11.75,48.25,4.588379,70.0
2022-11-08 01:00:00,11.75,48.25,11.75,48.25,4.042877,70.0
2022-11-08 02:00:00,11.75,48.25,11.75,48.25,3.7554932,70.0
2022-11-08 03:00:00,11.75,48.25,11.75,48.25,3.4823608,70.0
2022-11-08 04:00:00,11.75,48.25,11.75,48.25,2.9127808,70.0
2022-11-08 05:00:00,11.75,48.25,11.75,48.25,2.3812866,70.0
2022-11-08 06:00:00,11.75,48.25,11.75,48.25,2.2631226,70.0
2022-11-08 07:00:00,11.75,48.25,11.75,48.25,2.6539001,70.0
2022-11-08 08:00:00,11.75,48.25,11.75,48.25,5.257477,70.0
2022-11-08 09:00:00,11.75,48.25,11.75,48.25,7.760803,70.0
2022-11-08 10:00:00,11.75,48.25,11.75,48.25,9.932129,70.0
2022-11-08 11:00:00,11.75,48.25,11.75,48.25,11.977539,70.0
2022-11-08 12:00:00,11.75,48.25,11.75,48.25,13.398163,70.0
2022-11-08 13:00:00,11.75,48.25,11.75,48.25,14.302307,70.0
2022-11-08 14:00:00,11.75,48.25,11.75,48.25,14.327698,70.0
2022-11-08 15:00:00,11.75,48.25,11.75,48.25,12.588837,70.0
2022-11-08 16:00:00,11.75,48.25,11.75,48.25,9.399353,70.0
2022-11-08 17:00:00,11.75,48.25,11.75,48.25,8.046631,70.0
2022-11-08 18:00:00,11.75,48.25,11.75,48.25,7.356537,70.0
2022-11-08 19:00:00,11.75,48.25,11.75,48.25,7.488434,70.0
2022-11-08 20:00:00,11.75,48.25,11.75,48.25,7.2427673,70.0
2022-11-08 21:00:00,11.75,48.25,11.75,48.25,6.136505,70.0
2022-11-08 22:00:00,11.75,48.25,11.75,48.25,5.464813,70.0
2022-11-08 23:00:00,11.75,48.25,11.75,48.25,5.196594,70.0
2022-11-09 00:00:00,11.75,48.25,11.75,48.25,4.8063354,70.0
2022-11-09 01:00:00,11.75,48.25,11.75,48.25,4.7389526,70.0
2022-11-09 02:00:00,11.75,48.25,11.75,48.25,4.8516846,70.0
2022-11-09 03:00:00,11.75,48.25,11.75,48.25,5.570526,70.0
2022-11-09 04:00:00,11.75,48.25,11.75,48.25,5.371002,70.0
2022-11-09 05:00:00,11.75,48.25,11.75,48.25,5.087219,70.0
2022-11-09 06:00:00,11.75,48.25,11.75,48.25,3.2530212,70.0
2022-11-09 07:00:00,11.75,48.25,11.75,48.25,4.8902893,70.0
2022-11-09 08:00:00,11.75,48.25,11.75,48.25,6.6832886,70.0
2022-11-09 09:00:00,11.75,48.25,11.75,48.25,7.877655,70.0
2022-11-09 10:00:00,11.75,48.25,11.75,48.25,10.57196,70.0
2022-11-09 11:00:00,11.75,48.25,11.75,48.25,12.091034,70.0
2022-11-09 12:00:00,11.75,48.25,11.75,48.25,13.267792,70.0
2022-11-09 13:00:00,11.75,48.25,11.75,48.25,13.887146,70.0
2022-11-09 14:00:00,11.75,48.25,11.75,48.25,13.82132,70.0
2022-11-09 15:00:00,11.75,48.25,11.75,48.25,12.402527,70.0
2022-11-09 16:00:00,11.75,48.25,11.75,48.25,10.431763,70.0
2022-11-09 17:00:00,11.75,48.25,11.75,48.25,10.113281,70.0
2022-11-09 18:00:00,11.75,48.25,11.75,48.25,9.725586,70.0
2022-11-09 19:00:00,11.75,48.25,11.75,48.25,9.525024,70.0
2022-11-09 20:00:00,11.75,48.25,11.75,48.25,9.513367,70.0
2022-11-09 21:00:00,11.75,48.25,11.75,48.25,9.588501,70.0
2022-11-09 22:00:00,11.75,48.25,11.75,48.25,9.671173,70.0
2022-11-09 23:00:00,11.75,48.25,11.75,48.25,9.627136,70.0
2022-11-10 00:00:00,11.75,48.25,11.75,48.25,9.619598,70.0
2022-11-10 01:00:00,11.75,48.25,11.75,48.25,9.537201,70.0
2022-11-10 02:00:00,11.75,48.25,11.75,48.25,9.225464,70.0
2022-11-10 03:00:00,11.75,48.25,11.75,48.25,9.121796,70.0
2022-11-10 04:00:00,11.75,48.25,11.75,48.25,8.626587,70.0
2022-11-10 05:00:00,11.75,48.25,11.75,48.25,8.370819,70.0
2022-11-10 06:00:00,11.75,48.25,11.75,48.25,8.119965,70.0
2022-11-10 07:00:00,11.75,48.25,11.75,48.25,8.044281,70.0
2022-11-10 08:00:00,11.75,48.25,11.75,48.25,8.802032,70.0
2022-11-10 09:00:00,11.75,48.25,11.75,48.25,9.856476,70.0
2022-11-10 10:00:00,11.75,48.25,11.75,48.25,11.041504,70.0
2022-11-10 11:00:00,11.75,48.25,11.75,48.25,11.761932,70.0
2022-11-10 12:00:00,11.75,48.25,11.75,48.25,12.47171,70.0
2022-11-10 13:00:00,11.75,48.25,11.75,48.25,12.401764,70.0
2022-11-10 14:00:00,11.75,48.25,11.75,48.25,12.496857,70.0
2022-11-10 15:00:00,11.75,48.25,11.75,48.25,11.301697,70.0
2022-11-10 16:00:00,11.75,48.25,11.75,48.25,10.062744,70.0
2022-11-10 17:00:00,11.75,48.25,11.75,48.25,9.033447,70.0
2022-11-10 18:00:00,11.75,48.25,11.75,48.25,8.029266,70.0
2022-11-10 19:00:00,11.75,48.25,11.75,48.25,6.485565,70.0
2022-11-10 20:00:00,11.75,48.25,11.75,48.25,4.917755,70.0
2022-11-10 21:00:00,11.75,48.25,11.75,48.25,4.944702,70.0
2022-11-10 22:00:00,11.75,48.25,11.75,48.25,5.892639,70.0
2022-11-10 23:00:00,11.75,48.25,11.75,48.25,5.594116,70.0
2022-11-11 00:00:00,11.75,48.25,11.75,48.25,4.429016,70.0
2022-11-11 01:00:00,11.75,48.25,11.75,48.25,3.6305847,70.0
2022-11-11 02:00:00,11.75,48.25,11.75,48.25,3.8145752,70.0
2022-11-11 03:00:00,11.75,48.25,11.75,48.25,2.1446838,70.0
2022-11-11 04:00:00,11.75,48.25,11.75,48.25,2.190796,70.0
2022-11-11 05:00:00,11.75,48.25,11.75,48.25,2.371704,70.0
2022-11-11 06:00:00,11.75,48.25,11.75,48.25,2.7197266,70.0
2022-11-11 07:00:00,11.75,48.25,11.75,48.25,2.6173706,70.0
2022-11-11 08:00:00,11.75,48.25,11.75,48.25,4.1431885,70.0
2022-11-11 09:00:00,11.75,48.25,11.75,48.25,5.201782,70.0
2022-11-11 10:00:00,11.75,48.25,11.75,48.25,6.8177795,70.0
2022-11-11 11:00:00,11.75,48.25,11.75,48.25,8.104919,70.0
2022-11-11 12:00:00,11.75,48.25,11.75,48.25,9.116089,70.0
2022-11-11 13:00:00,11.75,48.25,11.75,48.25,9.650452,70.0
2022-11-11 14:00:00,11.75,48.25,11.75,48.25,9.72406,70.0
2022-11-11 15:00:00,11.75,48.25,11.75,48.25,8.711853,70.0
2022-11-11 16:00:00,11.75,48.25,11.75,48.25,5.956909,70.0
2022-11-11 17:00:00,11.75,48.25,11.75,48.25,4.72937,70.0
2022-11-11 18:00:00,11.75,48.25,11.75,48.25,4.5282593,70.0
2022-11-11 19:00:00,11.75,48.25,11.75,48.25,4.47876,70.0
2022-11-11 20:00:00,11.75,48.25,11.75,48.25,3.9104614,70.0
2022-11-11 21:00:00,11.75,48.25,11.75,48.25,3.808899,70.0
2022-11-11 22:00:00,11.75,48.25,11.75,48.25,3.3354492,70.0
2022-11-11 23:00:00,11.75,48.25,11.75,48.25,3.1994019,70.0
2022-11-12 00:00:00,11.75,48.25,11.75,48.25,3.0097046,70.0
2022-11-12 01:00:00,11.75,48.25,11.75,48.25,2.4934998,70.0
2022-11-12 02:00:00,11.75,48.25,11.75,48.25,2.39682,70.0
2022-11-12 03:00:00,11.75,48.25,11.75,48.25,2.0845642,70.0
2022-11-12 04:00:00,11.75,48.25,11.75,48.25,2.4154968,70.0
2022-11-12 05:00:00,11.75,48.25,11.75,48.25,2.3890686,70.0
2022-11-12 06:00:00,11.75,48.25,11.75,48.25,2.8599243,70.0
2022-11-12 07:00:00,11.75,48.25,11.75,48.25,2.9231567,70.0
2022-11-12 08:00:00,11.75,48.25,11.75,48.25,3.340088,70.0
2022-11-12 09:00:00,11.75,48.25,11.75,48.25,4.4310913,70.0
2022-11-12 10:00:00,11.75,48.25,11.75,48.25,4.689972,70.0
2022-11-12 11:00:00,11.75,48.25,11.75,48.25,6.027405,70.0
2022-11-12 12:00:00,11.75,48.25,11.75,48.25,7.0872803,70.0
2022-11-12 13:00:00,11.75,48.25,11.75,48.25,7.8281555,70.0
2022-11-12 14:00:00,11.75,48.25,11.75,48.25,8.189941,70.0
2022-11-12 15:00:00,11.75,48.25,11.75,48.25,7.4495544,70.0
2022-11-12 16:00:00,11.75,48.25,11.75,48.25,5.4251404,70.0
2022-11-12 17:00:00,11.75,48.25,11.75,48.25,4.8897705,70.0
2022-11-12 18:00:00,11.75,48.25,11.75,48.25,5.0374756,70.0
2022-11-12 19:00:00,11.75,48.25,11.75,48.25,4.695404,70.0
2022-11-12 20:00:00,11.75,48.25,11.75,48.25,4.665619,70.0
2022-11-12 21:00:00,11.75,48.25,11.75,48.25,4.194763,70.0
2022-11-12 22:00:00,11.75,48.25,11.75,48.25,4.346344,70.0
2022-11-12 23:00:00,11.75,48.25,11.75,48.25,4.2781982,70.0
2022-11-13 00:00:00,11.75,48.25,11.75,48.25,4.262909,70.0
2022-11-13 01:00:00,11.75,48.25,11.75,48.25,4.2100525,70.0
2022-11-13 02:00:00,11.75,48.25,11.75,48.25,4.2351685,70.0
2022-11-13 03:00:00,11.75,48.25,11.75,48.25,4.1245117,70.0
2022-11-13 04:00:00,11.75,48.25,11.75,48.25,3.854248,70.0
2022-11-13 05:00:00,11.75,48.25,11.75,48.25,3.5266724,70.0
2022-11-13 06:00:00,11.75,48.25,11.75,48.25,3.2032776,70.0
2022-11-13 07:00:00,11.75,48.25,11.75,48.25,2.9630432,70.0
2022-11-13 08:00:00,11.75,48.25,11.75,48.25,3.3491821,70.0
2022-11-13 09:00:00,11.75,48.25,11.75,48.25,4.5412292,70.0
2022-11-13 10:00:00,11.75,48.25,11.75,48.25,6.2463684,70.0
2022-11-13 11:00:00,11.75,48.25,11.75,48.25,7.9779663,70.0
2022-11-13 12:00:00,11.75,48.25,11.75,48.25,9.613647,70.0
2022-11-13 13:00:00,11.75,48.25,11.75,48.25,10.691925,70.0
2022-11-13 14:00:00,11.75,48.25,11.75,48.25,10.84845,70.0
2022-11-13 15:00:00,11.75,48.25,11.75,48.25,10.181702,70.0
2022-11-13 16:00:00,11.75,48.25,11.75,48.25,8.469269,70.0
2022-11-13 17:00:00,11.75,48.25,11.75,48.25,7.7198486,70.0
2022-11-13 18:00:00,11.75,48.25,11.75,48.25,7.329315,70.0
2022-11-13 19:00:00,11.75,48.25,11.75,48.25,6.41922,70.0
2022-11-13 20:00:00,11.75,48.25,11.75,48.25,7.2500305,70.0
2022-11-13 21:00:00,11.75,48.25,11.75,48.25,7.037781,70.0
2022-11-13 22:00:00,11.75,48.25,11.75,48.25,5.0426636,70.0
2022-11-13 23:00:00,11.75,48.25,11.75,48.25,4.8902893,70.0
2022-11-14 00:00:00,11.75,48.25,11.75,48.25,4.9786377,70.0
2022-11-14 01:00:00,11.75,48.25,11.75,48.25,5.0747986,70.0
2022-11-14 02:00:00,11.75,48.25,11.75,48.25,4.6018677,70.0
2022-11-14 03:00:00,11.75,48.25,11.75,48.25,3.4183655,70.0
2022-11-14 04:00:00,11.75,48.25,11.75,48.25,3.0856323,70.0
2022-11-14 05:00:00,11.75,48.25,11.75,48.25,2.5344238,70.0
2022-11-14 06:00:00,11.75,48.25,11.75,48.25,2.7697449,70.0
2022-11-14 07:00:00,11.75,48.25,11.75,48.25,2.796936,70.0
2022-11-14 08:00:00,11.75,48.25,11.75,48.25,4.059204,70.0
2022-11-14 09:00:00,11.75,48.25,11.75,48.25,6.8439636,70.0
2022-11-14 10:00:00,11.75,48.25,11.75,48.25,9.856201,70.0
2022-11-14 11:00:00,11.75,48.25,11.75,48.25,11.793549,70.0
2022-11-14 12:00:00,11.75,48.25,11.75,48.25,12.974457,70.0
2022-11-14 13:00:00,11.75,48.25,11.75,48.25,13.2170105,70.0
2022-11-14 14:00:00,11.75,48.25,11.75,48.25,12.639648,70.0
2022-11-14 15:00:00,11.75,48.25,11.75,48.25,12.520447,70.0
2022-11-14 16:00:00,11.75,48.25,11.75,48.25,9.280914,70.0
2022-11-14 17:00:00,11.75,48.25,11.75,48.25,7.8193665,70.0
2022-11-14 18:00:00,11.75,48.25,11.75,48.25,7.343048,70.0
2022-11-14 19:00:00,11.75,48.25,11.75,48.25,6.8392944,70.0
2022-11-14 20:00:00,11.75,48.25,11.75,48.25,6.193512,70.0
2022-11-14 21:00:00,11.75,48.25,11.75,48.25,5.4145203,70.0
2022-11-14 22:00:00,11.75,48.25,11.75,48.25,5.8457336,70.0
2022-11-14 23:00:00,11.75,48.25,11.75,48.25,5.4777527,70.0
2022-11-15 00:00:00,11.75,48.25,11.75,48.25,5.065735,70.0
2022-11-15 01:00:00,11.75,48.25,11.75,48.25,3.734253,70.0
2022-11-15 02:00:00,11.75,48.25,11.75,48.25,2.9039612,70.0
2022-11-15 03:00:00,11.75,48.25,11.75,48.25,2.2063599,70.0
2022-11-15 04:00:00,11.75,48.25,11.75,48.25,1.4286804,70.0
2022-11-15 05:00:00,11.75,48.25,11.75,48.25,1.089447,70.0
2022-11-15 06:00:00,11.75,48.25,11.75,48.25,0.56988525,70.0
2022-11-15 07:00:00,11.75,48.25,11.75,48.25,1.496582,70.0
2022-11-15 08:00:00,11.75,48.25,11.75,48.25,3.8158875,70.0
2022-11-15 09:00:00,11.75,48.25,11.75,48.25,6.274872,70.0
2022-11-15 10:00:00,11.75,48.25,11.75,48.25,8.760803,70.0
2022-11-15 11:00:00,11.75,48.25,11.75,48.25,10.868683,70.0
2022-11-15 12:00:00,11.75,48.25,11.75,48.25,12.072632,70.0
2022-11-15 13:00:00,11.75,48.25,11.75,48.25,12.603882,70.0
2022-11-15 14:00:00,11.75,48.25,11.75,48.25,12.134827,70.0
2022-11-15 15:00:00,11.75,48.25,11.75,48.25,11.311279,70.0
2022-11-15 16:00:00,11.75,48.25,11.75,48.25,9.062988,70.0
2022-11-15 17:00:00,11.75,48.25,11.75,48.25,7.9701843,70.0
2022-11-15 18:00:00,11.75,48.25,11.75,48.25,5.081543,70.0
2022-11-15 19:00:00,11.75,48.25,11.75,48.25,4.9921265,70.0
2022-11-15 20:00:00,11.75,48.25,11.75,48.25,4.545105,70.0
2022-11-15 21:00:00,11.75,48.25,11.75,48.25,4.944702,70.0
2022-11-15 22:00:00,11.75,48.25,11.75,48.25,5.8939514,70.0
2022-11-15 23:00:00,11.75,48.25,11.75,48.25,5.695709,70.0
2022-11-16 00:00:00,11.75,48.25,11.75,48.25,4.8762817,70.0
2022-11-16 01:00:00,11.75,48.25,11.75,48.25,4.8171997,70.0
2022-11-16 02:00:00,11.75,48.25,11.75,48.25,4.6376343,70.0
2022-11-16 03:00:00,11.75,48.25,11.75,48.25,4.784546,70.0
2022-11-16 04:00:00,11.75,48.25,11.75,48.25,4.711731,70.0
2022-11-16 05:00:00,11.75,48.25,11.75,48.25,5.0211487,70.0
2022-11-16 06:00:00,11.75,48.25,11.75,48.25,5.363983,70.0
2022-11-16 07:00:00,11.75,48.25,11.75,48.25,5.6101685,70.0
2022-11-16 08:00:00,11.75,48.25,11.75,48.25,6.258545,70.0
2022-11-16 09:00:00,11.75,48.25,11.75,48.25,6.770355,70.0
2022-11-16 10:00:00,11.75,48.25,11.75,48.25,7.8872375,70.0
2022-11-16 11:00:00,11.75,48.25,11.75,48.25,8.523956,70.0
2022-11-16 12:00:00,11.75,48.25,11.75,48.25,8.896088,70.0
2022-11-16 13:00:00,11.75,48.25,11.75,48.25,8.955688,70.0
2022-11-16 14:00:00,11.75,48.25,11.75,48.25,9.339996,70.0
2022-11-16 15:00:00,11.75,48.25,11.75,48.25,8.483032,70.0
2022-11-16 16:00:00,11.75,48.25,11.75,48.25,6.71698,70.0
2022-11-16 17:00:00,11.75,48.25,11.75,48.25,6.097351,70.0
2022-11-16 18:00:00,11.75,48.25,11.75,48.25,5.8218994,70.0
2022-11-16 19:00:00,11.75,48.25,11.75,48.25,5.647766,70.0
2022-11-16 20:00:00,11.75,48.25,11.75,48.25,5.0341187,70.0
2022-11-16 21:00:00,11.75,48.25,11.75,48.25,4.3608704,70.0
2022-11-16 22:00:00,11.75,48.25,11.75,48.25,3.6951294,70.0
2022-11-16 23:00:00,11.75,48.25,11.75,48.25,3.1291504,70.0
2022-11-17 00:00:00,11.75,48.25,11.75,48.25,3.916687,70.0
2022-11-17 01:00:00,11.75,48.25,11.75,48.25,4.2533264,70.0
2022-11-17 02:00:00,11.75,48.25,11.75,48.25,4.5137634,70.0
2022-11-17 03:00:00,11.75,48.25,11.75,48.25,5.009735,70.0
2022-11-17 04:00:00,11.75,48.25,11.75,48.25,4.942383,70.0
2022-11-17 05:00:00,11.75,48.25,11.75,48.25,5.0478516,70.0
2022-11-17 06:00:00,11.75,48.25,11.75,48.25,5.2199097,70.0
2022-11-17 07:00:00,11.75,48.25,11.75,48.25,5.23053,70.0
2022-11-17 08:00:00,11.75,48.25,11.75,48.25,5.498474,70.0
2022-11-17 09:00:00,11.75,48.25,11.75,48.25,5.905609,70.0
2022-11-17 10:00:00,11.75,48.25,11.75,48.25,7.406555,70.0
2022-11-17 11:00:00,11.75,48.25,11.75,48.25,8.4913025,70.0
2022-11-17 12:00:00,11.75,48.25,11.75,48.25,9.295929,70.0
2022-11-17 13:00:00,11.75,48.25,11.75,48.25,10.734436,70.0
2022-11-17 14:00:00,11.75,48.25,11.75,48.25,11.326324,70.0
2022-11-17 15:00:00,11.75,48.25,11.75,48.25,10.814758,70.0
2022-11-17 16:00:00,11.75,48.25,11.75,48.25,8.752533,70.0
2022-11-17 17:00:00,11.75,48.25,11.75,48.25,7.562805,70.0
2022-11-17 18:00:00,11.75,48.25,11.75,48.25,6.6513977,70.0
2022-11-17 19:00:00,11.75,48.25,11.75,48.25,5.947052,70.0
2022-11-17 20:00:00,11.75,48.25,11.75,48.25,5.978668,70.0
2022-11-17 21:00:00,11.75,48.25,11.75,48.25,6.983124,70.0
2022-11-17 22:00:00,11.75,48.25,11.75,48.25,6.63974,70.0
2022-11-17 23:00:00,11.75,48.25,11.75,48.25,6.5306396,70.0
2022-11-18 00:00:00,11.75,48.25,11.75,48.25,6.6708374,70.0
2022-11-18 01:00:00,11.75,48.25,11.75,48.25,6.862091,70.0
2022-11-18 02:00:00,11.75,48.25,11.75,48.25,6.897064,70.0
2022-11-18 03:00:00,11.75,48.25,11.75,48.25,7.155945,70.0
2022-11-18 04:00:00,11.75,48.25,11.75,48.25,7.2800903,70.0
2022-11-18 05:00:00,11.75,48.25,11.75,48.25,7.342285,70.0
2022-11-18 06:00:00,11.75,48.25,11.75,48.25,7.3091125,70.0
2022-11-18 07:00:00,11.75,48.25,11.75,48.25,7.1142273,70.0
2022-11-18 08:00:00,11.75,48.25,11.75,48.25,7.0577393,70.0
2022-11-18 09:00:00,11.75,48.25,11.75,48.25,7.093231,70.0
2022-11-18 10:00:00,11.75,48.25,11.75,48.25,7.2344666,70.0
2022-11-18 11:00:00,11.75,48.25,11.75,48.25,7.3078003,70.0
2022-11-18 12:00:00,11.75,48.25,11.75,48.25,7.3124695,70.0
2022-11-18 13:00:00,11.75,48.25,11.75,48.25,7.0567017,70.0
2022-11-18 14:00:00,11.75,48.25,11.75,48.25,6.9525146,70.0
2022-11-18 15:00:00,11.75,48.25,11.75,48.25,6.9069214,70.0
2022-11-18 16:00:00,11.75,48.25,11.75,48.25,6.8709106,70.0
2022-11-18 17:00:00,11.75,48.25,11.75,48.25,6.735901,70.0
2022-11-18 18:00:00,11.75,48.25,11.75,48.25,6.454712,70.0
2022-11-18 19:00:00,11.75,48.25,11.75,48.25,6.478821,70.0
2022-11-18 20:00:00,11.75,48.25,11.75,48.25,6.12381,70.0
2022-11-18 21:00:00,11.75,48.25,11.75,48.25,6.1271667,70.0
2022-11-18 22:00:00,11.75,48.25,11.75,48.25,6.015991,70.0
2022-11-18 23:00:00,11.75,48.25,11.75,48.25,5.9724426,70.0
2022-11-19 00:00:00,11.75,48.25,11.75,48.25,5.458313,70.0
2022-11-19 01:00:00,11.75,48.25,11.75,48.25,5.4114075,70.0
2022-11-19 02:00:00,11.75,48.25,11.75,48.25,5.6096497,70.0
2022-11-19 03:00:00,11.75,48.25,11.75,48.25,5.608612,70.0
2022-11-19 04:00:00,11.75,48.25,11.75,48.25,5.7200623,70.0
2022-11-19 05:00:00,11.75,48.25,11.75,48.25,5.7602234,70.0
2022-11-19 06:00:00,11.75,48.25,11.75,48.25,5.891876,70.0
2022-11-19 07:00:00,11.75,48.25,11.75,48.25,6.021179,70.0
2022-11-19 08:00:00,11.75,48.25,11.75,48.25,5.979706,70.0
2022-11-19 09:00:00,11.75,48.25,11.75,48.25,5.769043,70.0
2022-11-19 10:00:00,11.75,48.25,11.75,48.25,6.082855,70.0
2022-11-19 11:00:00,11.75,48.25,11.75,48.25,6.5179443,70.0
2022-11-19 12:00:00,11.75,48.25,11.75,48.25,6.84317,70.0
2022-11-19 13:00:00,11.75,48.25,11.75,48.25,7.230591,70.0
2022-11-19 14:00:00,11.75,48.25,11.75,48.25,6.9740295,70.0
2022-11-19 15:00:00,11.75,48.25,11.75,48.25,6.851715,70.0
2022-11-19 16:00:00,11.75,48.25,11.75,48.25,6.1310425,70.0
2022-11-19 17:00:00,11.75,48.25,11.75,48.25,5.6783447,70.0
2022-11-19 18:00:00,11.75,48.25,11.75,48.25,5.688446,70.0
2022-11-19 19:00:00,11.75,48.25,11.75,48.25,5.692322,70.0
2022-11-19 20:00:00,11.75,48.25,11.75,48.25,5.301544,70.0
2022-11-19 21:00:00,11.75,48.25,11.75,48.25,5.0107727,70.0
2022-11-19 22:00:00,11.75,48.25,11.75,48.25,4.636078,70.0
2022-11-19 23:00:00,11.75,48.25,11.75,48.25,4.4544067,70.0
2022-11-20 00:00:00,11.75,48.25,11.75,48.25,4.636078,70.0
2022-11-20 01:00:00,11.75,48.25,11.75,48.25,4.8262634,70.0
2022-11-20 02:00:00,11.75,48.25,11.75,48.25,5.117035,70.0
2022-11-20 03:00:00,11.75,48.25,11.75,48.25,5.1854553,70.0
2022-11-20 04:00:00,11.75,48.25,11.75,48.25,5.1097717,70.0
2022-11-20 05:00:00,11.75,48.25,11.75,48.25,4.9791565,70.0
2022-11-20 06:00:00,11.75,48.25,11.75,48.25,4.756317,70.0
2022-11-20 07:00:00,11.75,48.25,11.75,48.25,4.531372,70.0
2022-11-20 08:00:00,11.75,48.25,11.75,48.25,4.902191,70.0
2022-11-20 09:00:00,11.75,48.25,11.75,48.25,5.709442,70.0
2022-11-20 10:00:00,11.75,48.25,11.75,48.25,6.5555115,70.0
2022-11-20 11:00:00,11.75,48.25,11.75,48.25,6.8905945,70.0
2022-11-20 12:00:00,11.75,48.25,11.75,48.25,7.3313904,70.0
2022-11-20 13:00:00,11.75,48.25,11.75,48.25,6.9654846,70.0
2022-11-20 14:00:00,11.75,48.25,11.75,48.25,6.7955017,70.0
2022-11-20 15:00:00,11.75,48.25,11.75,48.25,6.3285217,70.0
2022-11-20 16:00:00,11.75,48.25,11.75,48.25,5.673401,70.0
2022-11-20 17:00:00,11.75,48.25,11.75,48.25,4.9677734,70.0
2022-11-20 18:00:00,11.75,48.25,11.75,48.25,4.381073,70.0
2022-11-20 19:00:00,11.75,48.25,11.75,48.25,3.9345703,70.0
2022-11-20 20:00:00,11.75,48.25,11.75,48.25,3.3673096,70.0
2022-11-20 21:00:00,11.75,48.25,11.75,48.25,3.5207214,70.0
2022-11-20 22:00:00,11.75,48.25,11.75,48.25,4.085663,70.0
2022-11-20 23:00:00,11.75,48.25,11.75,48.25,4.4660645,70.0
2022-11-21 00:00:00,11.75,48.25,11.75,48.25,4.6904907,70.0
2022-11-21 01:00:00,11.75,48.25,11.75,48.25,4.7664185,70.0
2022-11-21 02:00:00,11.75,48.25,11.75,48.25,4.7928467,70.0
2022-11-21 03:00:00,11.75,48.25,11.75,48.25,4.553406,70.0
2022-11-21 04:00:00,11.75,48.25,11.75,48.25,4.0289,70.0
2022-11-21 05:00:00,11.75,48.25,11.75,48.25,3.8026733,70.0
2022-11-21 06:00:00,11.75,48.25,11.75,48.25,3.6526184,70.0
2022-11-21 07:00:00,11.75,48.25,11.75,48.25,3.4753723,70.0
2022-11-21 08:00:00,11.75,48.25,11.75,48.25,4.295807,70.0
2022-11-21 09:00:00,11.75,48.25,11.75,48.25,5.16626,70.0
2022-11-21 10:00:00,11.75,48.25,11.75,48.25,5.460388,70.0
2022-11-21 11:00:00,11.75,48.25,11.75,48.25,5.987488,70.0
2022-11-21 12:00:00,11.75,48.25,11.75,48.25,6.500061,70.0
2022-11-21 13:00:00,11.75,48.25,11.75,48.25,6.623932,70.0
2022-11-21 14:00:00,11.75,48.25,11.75,48.25,6.633789,70.0
2022-11-21 15:00:00,11.75,48.25,11.75,48.25,5.942383,70.0
2022-11-21 16:00:00,11.75,48.25,11.75,48.25,2.9337769,70.0
2022-11-21 17:00:00,11.75,48.25,11.75,48.25,2.7979736,70.0
2022-11-21 18:00:00,11.75,48.25,11.75,48.25,2.7653198,70.0
2022-11-21 19:00:00,11.75,48.25,11.75,48.25,2.3501892,70.0
2022-11-21 20:00:00,11.75,48.25,11.75,48.25,2.4089966,70.0
2022-11-21 21:00:00,11.75,48.25,11.75,48.25,2.5440063,70.0
2022-11-21 22:00:00,11.75,48.25,11.75,48.25,2.6077576,70.0
2022-11-21 23:00:00,11.75,48.25,11.75,48.25,2.318573,70.0
2022-11-22 00:00:00,11.75,48.25,11.75,48.25,2.21698,70.0
2022-11-22 01:00:00,11.75,48.25,11.75,48.25,2.111786,70.0
2022-11-22 02:00:00,11.75,48.25,11.75,48.25,2.4489136,70.0
2022-11-22 03:00:00,11.75,48.25,11.75,48.25,2.4522705,70.0
2022-11-22 04:00:00,11.75,48.25,11.75,48.25,2.4172974,70.0
2022-11-22 05:00:00,11.75,48.25,11.75,48.25,3.0687866,70.0
2022-11-22 06:00:00,11.75,48.25,11.75,48.25,3.3310242,70.0
2022-11-22 07:00:00,11.75,48.25,11.75,48.25,3.5575256,70.0
2022-11-22 08:00:00,11.75,48.25,11.75,48.25,4.141632,70.0
2022-11-22 09:00:00,11.75,48.25,11.75,48.25,4.5212708,70.0
2022-11-22 10:00:00,11.75,48.25,11.75,48.25,4.3898926,70.0
2022-11-22 11:00:00,11.75,48.25,11.75,48.25,4.781708,70.0
2022-11-22 12:00:00,11.75,48.25,11.75,48.25,5.212921,70.0
2022-11-22 13:00:00,11.75,48.25,11.75,48.25,5.235718,70.0
2022-11-22 14:00:00,11.75,48.25,11.75,48.25,5.243225,70.0
2022-11-22 15:00:00,11.75,48.25,11.75,48.25,4.8309326,70.0
2022-11-22 16:00:00,11.75,48.25,11.75,48.25,4.3414307,70.0
