time,x,y,lon,lat,temperature,T_sink,COP,Delta T,T_source
2022-01-04 11:00:00,11.75,48.25,11.75,48.25,11.70813,70.0,2.6705788627998355,58.2918701171875,11.70813
2022-01-04 12:00:00,11.75,48.25,11.75,48.25,13.818054,70.0,2.7920052695090716,56.18194580078125,13.818054
2022-01-04 13:00:00,11.75,48.25,11.75,48.25,15.028046,70.0,2.8646354859173466,54.971954345703125,15.028046
2022-01-04 14:00:00,11.75,48.25,11.75,48.25,14.622528,70.0,2.8400438207848,55.377471923828125,14.622528
2022-01-04 15:00:00,11.75,48.25,11.75,48.25,14.609711,70.0,2.839270687162994,55.390289306640625,14.609711
2022-01-04 16:00:00,11.75,48.25,11.75,48.25,14.104279,70.0,2.80898416672945,55.895721435546875,14.104279
2022-01-04 17:00:00,11.75,48.25,11.75,48.25,13.128937,70.0,2.7516301483942973,56.871063232421875,13.128937
2022-01-04 18:00:00,11.75,48.25,11.75,48.25,11.89032,70.0,2.680810078008824,58.10968017578125,11.89032
2022-01-04 19:00:00,11.75,48.25,11.75,48.25,10.739624,70.0,2.616972005360554,59.2603759765625,10.739624
2022-01-04 20:00:00,11.75,48.25,11.75,48.25,9.330139,70.0,2.5412489917768966,60.66986083984375,9.330139
2022-01-04 21:00:00,11.75,48.25,11.75,48.25,7.518402,70.0,2.4477470044209686,62.481597900390625,7.518402
2022-01-04 22:00:00,11.75,48.25,11.75,48.25,7.19458,70.0,2.431473507333561,62.805419921875,7.19458
2022-01-04 23:00:00,11.75,48.25,11.75,48.25,6.1807556,70.0,2.381358710988404,63.819244384765625,6.1807556
2022-01-05 00:00:00,11.75,48.25,11.75,48.25,5.347351,70.0,2.3410899965453353,64.65264892578125,5.347351
2022-01-05 01:00:00,11.75,48.25,11.75,48.25,4.480835,70.0,2.300086203969575,65.5191650390625,4.480835
2022-01-05 02:00:00,11.75,48.25,11.75,48.25,3.7693787,70.0,2.267064004821562,66.23062133789062,3.7693787
2022-01-05 03:00:00,11.75,48.25,11.75,48.25,3.4076843,70.0,2.2504946057235524,66.59231567382812,3.4076843
2022-01-05 04:00:00,11.75,48.25,11.75,48.25,3.3501282,70.0,2.2478713751342294,66.64987182617188,3.3501282
2022-01-05 05:00:00,11.75,48.25,11.75,48.25,3.2505493,70.0,2.2433415561667966,66.74945068359375,3.2505493
2022-01-05 06:00:00,11.75,48.25,11.75,48.25,3.3516235,70.0,2.2479394825309886,66.64837646484375,3.3516235
2022-01-05 07:00:00,11.75,48.25,11.75,48.25,3.3787537,70.0,2.249175576202866,66.62124633789062,3.3787537
2022-01-05 08:00:00,11.75,48.25,11.75,48.25,3.3901062,70.0,2.249693059241094,66.60989379882812,3.3901062
2022-01-05 09:00:00,11.75,48.25,11.75,48.25,3.1682434,70.0,2.2396057613010285,66.83175659179688,3.1682434
2022-01-05 10:00:00,11.75,48.25,11.75,48.25,2.4111633,70.0,2.2055909908627753,67.58883666992188,2.4111633
2022-01-05 11:00:00,11.75,48.25,11.75,48.25,2.2477722,70.0,2.198331695804529,67.75222778320312,2.2477722
2022-01-05 12:00:00,11.75,48.25,11.75,48.25,2.2158508,70.0,2.1969168181187224,67.78414916992188,2.2158508
2022-01-05 13:00:00,11.75,48.25,11.75,48.25,2.1022644,70.0,2.19189110463589,67.89773559570312,2.1022644
2022-01-05 14:00:00,11.75,48.25,11.75,48.25,2.0682678,70.0,2.190389589529442,67.93173217773438,2.0682678
2022-01-05 15:00:00,11.75,48.25,11.75,48.25,1.9084473,70.0,2.1833473996564674,68.091552734375,1.9084473
2022-01-05 16:00:00,11.75,48.25,11.75,48.25,1.4131775,70.0,2.161696486488703,68.58682250976562,1.4131775
2022-01-05 17:00:00,11.75,48.25,11.75,48.25,1.0517578,70.0,2.1460596613580294,68.9482421875,1.0517578
2022-01-05 18:00:00,11.75,48.25,11.75,48.25,0.77685547,70.0,2.134256999034541,69.22314453125,0.77685547
2022-01-05 19:00:00,11.75,48.25,11.75,48.25,0.78012085,70.0,2.134396736314292,69.21987915039062,0.78012085
2022-01-05 20:00:00,11.75,48.25,11.75,48.25,0.64178467,70.0,2.1284864627597138,69.35821533203125,0.64178467
2022-01-05 21:00:00,11.75,48.25,11.75,48.25,0.76849365,70.0,2.1338992172604474,69.23150634765625,0.76849365
2022-01-05 22:00:00,11.75,48.25,11.75,48.25,0.74435425,70.0,2.1328667553588234,69.25564575195312,0.74435425
2022-01-05 23:00:00,11.75,48.25,11.75,48.25,0.7383728,70.0,2.1326110169379198,69.26162719726562,0.7383728
2022-01-06 00:00:00,11.75,48.25,11.75,48.25,0.691864,70.0,2.1306237774084105,69.30813598632812,0.691864
2022-01-06 01:00:00,11.75,48.25,11.75,48.25,0.5624695,70.0,2.1251066757107018,69.43753051757812,0.5624695
2022-01-06 02:00:00,11.75,48.25,11.75,48.25,0.5409851,70.0,2.1241922920001843,69.45901489257812,0.5409851
2022-01-06 03:00:00,11.75,48.25,11.75,48.25,0.5633545,70.0,2.125144352231599,69.4366455078125,0.5633545
2022-01-06 04:00:00,11.75,48.25,11.75,48.25,0.61224365,70.0,2.1272269032269007,69.38775634765625,0.61224365
2022-01-06 05:00:00,11.75,48.25,11.75,48.25,0.71035767,70.0,2.131413712232144,69.28964233398438,0.71035767
2022-01-06 06:00:00,11.75,48.25,11.75,48.25,0.84542847,70.0,2.1371937930514306,69.15457153320312,0.84542847
2022-01-06 07:00:00,11.75,48.25,11.75,48.25,0.8126221,70.0,2.1357881790588933,69.1873779296875,0.8126221
2022-01-06 08:00:00,11.75,48.25,11.75,48.25,0.91638184,70.0,2.1402376474310265,69.0836181640625,0.91638184
2022-01-06 09:00:00,11.75,48.25,11.75,48.25,1.1540527,70.0,2.1504716150831245,68.845947265625,1.1540527
2022-01-06 10:00:00,11.75,48.25,11.75,48.25,1.6248779,70.0,2.1709193236604047,68.3751220703125,1.6248779
2022-01-06 11:00:00,11.75,48.25,11.75,48.25,1.7936401,70.0,2.178305436328199,68.20635986328125,1.7936401
2022-01-06 12:00:00,11.75,48.25,11.75,48.25,2.2459717,70.0,2.1982518599815033,67.7540283203125,2.2459717
2022-01-06 13:00:00,11.75,48.25,11.75,48.25,2.5179138,70.0,2.2103493693744856,67.48208618164062,2.5179138
2022-01-06 14:00:00,11.75,48.25,11.75,48.25,2.3825378,70.0,2.2043171108107553,67.61746215820312,2.3825378
2022-01-06 15:00:00,11.75,48.25,11.75,48.25,2.1669617,70.0,2.194751985620623,67.83303833007812,2.1669617
2022-01-06 16:00:00,11.75,48.25,11.75,48.25,0.2001648,70.0,2.10974991299857,69.79983520507812,0.2001648
2022-01-06 17:00:00,11.75,48.25,11.75,48.25,-0.44628906,70.0,2.082679140417683,70.4462890625,-0.44628906
2022-01-06 18:00:00,11.75,48.25,11.75,48.25,-1.0271301,70.0,2.058711408036076,71.02713012695312,-1.0271301
2022-01-06 19:00:00,11.75,48.25,11.75,48.25,-0.9821167,70.0,2.0605569405312525,70.98211669921875,-0.9821167
2022-01-06 20:00:00,11.75,48.25,11.75,48.25,-0.5348511,70.0,2.079003142204354,70.53485107421875,-0.5348511
2022-01-06 21:00:00,11.75,48.25,11.75,48.25,-0.25427246,70.0,2.090676164915712,70.2542724609375,-0.25427246
2022-01-06 22:00:00,11.75,48.25,11.75,48.25,-0.8395996,70.0,2.066413215674768,70.839599609375,-0.8395996
2022-01-06 23:00:00,11.75,48.25,11.75,48.25,-0.99823,70.0,2.0598960739933085,70.99822998046875,-0.99823
2022-01-07 00:00:00,11.75,48.25,11.75,48.25,-1.715332,70.0,2.030741322442275,71.71533203125,-1.715332
2022-01-07 01:00:00,11.75,48.25,11.75,48.25,-1.93927,70.0,2.0217386401475754,71.93927001953125,-1.93927
2022-01-07 02:00:00,11.75,48.25,11.75,48.25,-1.9082642,70.0,2.02298226174212,71.90826416015625,-1.9082642
2022-01-07 03:00:00,11.75,48.25,11.75,48.25,-2.1775208,70.0,2.0122131852471634,72.17752075195312,-2.1775208
2022-01-07 04:00:00,11.75,48.25,11.75,48.25,-2.8687134,70.0,1.9848824958345161,72.86871337890625,-2.8687134
2022-01-07 05:00:00,11.75,48.25,11.75,48.25,-3.5992432,70.0,1.9564799476538082,73.5992431640625,-3.5992432
2022-01-07 06:00:00,11.75,48.25,11.75,48.25,-2.9918518,70.0,1.980060387309497,72.99185180664062,-2.9918518
2022-01-07 07:00:00,11.75,48.25,11.75,48.25,-2.6987305,70.0,1.9915622541087004,72.69873046875,-2.6987305
2022-01-07 08:00:00,11.75,48.25,11.75,48.25,-2.0990906,70.0,2.0153429175091153,72.09909057617188,-2.0990906
2022-01-07 09:00:00,11.75,48.25,11.75,48.25,-1.364685,70.0,2.044934931637471,71.36468505859375,-1.364685
2022-01-07 10:00:00,11.75,48.25,11.75,48.25,-0.37771606,70.0,2.0855308106320276,70.37771606445312,-0.37771606
2022-01-07 11:00:00,11.75,48.25,11.75,48.25,-0.17315674,70.0,2.0940655257361263,70.17315673828125,-0.17315674
2022-01-07 12:00:00,11.75,48.25,11.75,48.25,0.32809448,70.0,2.115157097285411,69.67190551757812,0.32809448
2022-01-07 13:00:00,11.75,48.25,11.75,48.25,0.84780884,70.0,2.137295825054501,69.15219116210938,0.84780884
2022-01-07 14:00:00,11.75,48.25,11.75,48.25,0.92593384,70.0,2.1406478201525876,69.07406616210938,0.92593384
2022-01-07 15:00:00,11.75,48.25,11.75,48.25,0.18527222,70.0,2.109121531140476,69.81472778320312,0.18527222
2022-01-07 16:00:00,11.75,48.25,11.75,48.25,0.15396118,70.0,2.107801117702154,69.84603881835938,0.15396118
2022-01-07 17:00:00,11.75,48.25,11.75,48.25,0.8767395,70.0,2.138536374541197,69.12326049804688,0.8767395
2022-01-07 18:00:00,11.75,48.25,11.75,48.25,1.3335571,70.0,2.158239978957302,68.66644287109375,1.3335571
2022-01-07 19:00:00,11.75,48.25,11.75,48.25,1.3219299,70.0,2.157735771089962,68.67807006835938,1.3219299
2022-01-07 20:00:00,11.75,48.25,11.75,48.25,1.1626892,70.0,2.1508446029487636,68.83731079101562,1.1626892
2022-01-07 21:00:00,11.75,48.25,11.75,48.25,1.1400452,70.0,2.149866828353385,68.85995483398438,1.1400452
2022-01-07 22:00:00,11.75,48.25,11.75,48.25,0.8937378,70.0,2.1392656665157586,69.10626220703125,0.8937378
2022-01-07 23:00:00,11.75,48.25,11.75,48.25,1.0469971,70.0,2.1458545969018057,68.9530029296875,1.0469971
2022-01-08 00:00:00,11.75,48.25,11.75,48.25,0.86242676,70.0,2.1379225346193875,69.1375732421875,0.86242676
2022-01-08 01:00:00,11.75,48.25,11.75,48.25,0.54278564,70.0,2.1242689054285306,69.45721435546875,0.54278564
2022-01-08 02:00:00,11.75,48.25,11.75,48.25,-0.72509766,70.0,2.071132800497335,70.72509765625,-0.72509766
2022-01-08 03:00:00,11.75,48.25,11.75,48.25,-1.4046326,70.0,2.043311916415009,71.40463256835938,-1.4046326
2022-01-08 04:00:00,11.75,48.25,11.75,48.25,-1.907074,70.0,2.0230300175107123,71.90707397460938,-1.907074
2022-01-08 05:00:00,11.75,48.25,11.75,48.25,-1.4308777,70.0,2.0422464544223344,71.43087768554688,-1.4308777
2022-01-08 06:00:00,11.75,48.25,11.75,48.25,-0.2104187,70.0,2.092507742396275,70.21041870117188,-0.2104187
2022-01-08 07:00:00,11.75,48.25,11.75,48.25,0.3269043,70.0,2.115106715172486,69.673095703125,0.3269043
2022-01-08 08:00:00,11.75,48.25,11.75,48.25,0.93130493,70.0,2.140878501914225,69.06869506835938,0.93130493
2022-01-08 09:00:00,11.75,48.25,11.75,48.25,1.443573,70.0,2.163017782096673,68.55642700195312,1.443573
2022-01-08 10:00:00,11.75,48.25,11.75,48.25,1.2870483,70.0,2.1562239969149157,68.71295166015625,1.2870483
2022-01-08 11:00:00,11.75,48.25,11.75,48.25,1.3860168,70.0,2.1605166315245614,68.61398315429688,1.3860168
2022-01-08 12:00:00,11.75,48.25,11.75,48.25,1.744751,70.0,2.1761626302616466,68.2552490234375,1.744751
2022-01-08 13:00:00,11.75,48.25,11.75,48.25,1.5533142,70.0,2.167796330684714,68.44668579101562,1.5533142
2022-01-08 14:00:00,11.75,48.25,11.75,48.25,1.5607605,70.0,2.1681210299022595,68.43923950195312,1.5607605
2022-01-08 15:00:00,11.75,48.25,11.75,48.25,1.2190552,70.0,2.1532808199989426,68.78094482421875,1.2190552
2022-01-08 16:00:00,11.75,48.25,11.75,48.25,-0.10366821,70.0,2.096974307091685,70.10366821289062,-0.10366821
2022-01-08 17:00:00,11.75,48.25,11.75,48.25,-2.1345825,70.0,2.013925897946416,72.13458251953125,-2.1345825
2022-01-08 18:00:00,11.75,48.25,11.75,48.25,-2.1441345,70.0,2.01354473784352,72.14413452148438,-2.1441345
2022-01-08 19:00:00,11.75,48.25,11.75,48.25,-0.9293518,70.0,2.0627228127862116,70.92935180664062,-0.9293518
2022-01-08 20:00:00,11.75,48.25,11.75,48.25,0.37161255,70.0,2.1170002652349313,69.62838745117188,0.37161255
2022-01-08 21:00:00,11.75,48.25,11.75,48.25,0.7825012,70.0,2.1344986078047405,69.21749877929688,0.7825012
2022-01-08 22:00:00,11.75,48.25,11.75,48.25,1.0013733,70.0,2.1438905899713716,68.99862670898438,1.0013733
2022-01-08 23:00:00,11.75,48.25,11.75,48.25,1.104248,70.0,2.148322190999015,68.895751953125,1.104248
2022-01-09 00:00:00,11.75,48.25,11.75,48.25,1.1799927,70.0,2.151592130690892,68.82000732421875,1.1799927
2022-01-09 01:00:00,11.75,48.25,11.75,48.25,1.2625732,70.0,2.1551640021311935,68.7374267578125,1.2625732
2022-01-09 02:00:00,11.75,48.25,11.75,48.25,1.6066895,70.0,2.170125078332325,68.393310546875,1.6066895
2022-01-09 03:00:00,11.75,48.25,11.75,48.25,1.0249329,70.0,2.144904509541978,68.97506713867188,1.0249329
2022-01-09 04:00:00,11.75,48.25,11.75,48.25,1.3556213,70.0,2.159197172340525,68.64437866210938,1.3556213
2022-01-09 05:00:00,11.75,48.25,11.75,48.25,2.2438965,70.0,2.1981598501362116,67.756103515625,2.2438965
2022-01-09 06:00:00,11.75,48.25,11.75,48.25,3.597931,70.0,2.259191679772422,66.40206909179688,3.597931
2022-01-09 07:00:00,11.75,48.25,11.75,48.25,3.911316,70.0,2.2736062660142156,66.08868408203125,3.911316
2022-01-09 08:00:00,11.75,48.25,11.75,48.25,3.7160034,70.0,2.264609656468249,66.28399658203125,3.7160034
2022-01-09 09:00:00,11.75,48.25,11.75,48.25,3.2717285,70.0,2.2443040735165227,66.728271484375,3.2717285
2022-01-09 10:00:00,11.75,48.25,11.75,48.25,2.4138489,70.0,2.205710547401545,67.58615112304688,2.4138489
2022-01-09 11:00:00,11.75,48.25,11.75,48.25,2.8423462,70.0,2.224886806821337,67.15765380859375,2.8423462
2022-01-09 12:00:00,11.75,48.25,11.75,48.25,3.4398804,70.0,2.2519636065220214,66.56011962890625,3.4398804
2022-01-09 13:00:00,11.75,48.25,11.75,48.25,3.8630066,70.0,2.2713770174510586,66.13699340820312,3.8630066
2022-01-09 14:00:00,11.75,48.25,11.75,48.25,3.2404175,70.0,2.242881276670316,66.75958251953125,3.2404175
2022-01-09 15:00:00,11.75,48.25,11.75,48.25,2.91391,70.0,2.2281089510222243,67.08609008789062,2.91391
2022-01-09 16:00:00,11.75,48.25,11.75,48.25,2.378662,70.0,2.204144702507854,67.621337890625,2.378662
2022-01-09 17:00:00,11.75,48.25,11.75,48.25,2.1189575,70.0,2.192628836552104,67.88104248046875,2.1189575
2022-01-09 18:00:00,11.75,48.25,11.75,48.25,1.5914612,70.0,2.1694603664274603,68.40853881835938,1.5914612
2022-01-09 19:00:00,11.75,48.25,11.75,48.25,1.1996765,70.0,2.1524428727091456,68.80032348632812,1.1996765
2022-01-09 20:00:00,11.75,48.25,11.75,48.25,1.3389282,70.0,2.1584729417048134,68.66107177734375,1.3389282
2022-01-09 21:00:00,11.75,48.25,11.75,48.25,1.1820679,70.0,2.1516818022578206,68.81793212890625,1.1820679
2022-01-09 22:00:00,11.75,48.25,11.75,48.25,0.5335388,70.0,2.123875485298408,69.46646118164062,0.5335388
2022-01-09 23:00:00,11.75,48.25,11.75,48.25,0.3489685,70.0,2.116040956624708,69.65103149414062,0.3489685
2022-01-10 00:00:00,11.75,48.25,11.75,48.25,1.0517578,70.0,2.1460596613580294,68.9482421875,1.0517578
2022-01-10 01:00:00,11.75,48.25,11.75,48.25,0.5621643,70.0,2.1250936839931374,69.43783569335938,0.5621643
2022-01-10 02:00:00,11.75,48.25,11.75,48.25,1.0473022,70.0,2.1458677413526197,68.95269775390625,1.0473022
2022-01-10 03:00:00,11.75,48.25,11.75,48.25,0.5028076,70.0,2.122568609266421,69.4971923828125,0.5028076
2022-01-10 04:00:00,11.75,48.25,11.75,48.25,0.68829346,70.0,2.130471305777511,69.31170654296875,0.68829346
2022-01-10 05:00:00,11.75,48.25,11.75,48.25,0.45690918,70.0,2.1206185305641942,69.5430908203125,0.45690918
2022-01-10 06:00:00,11.75,48.25,11.75,48.25,0.66922,70.0,2.129657042724086,69.33078002929688,0.66922
2022-01-10 07:00:00,11.75,48.25,11.75,48.25,0.4807434,70.0,2.121630902211542,69.51925659179688,0.4807434
2022-01-10 08:00:00,11.75,48.25,11.75,48.25,0.70617676,70.0,2.1312350988102287,69.2938232421875,0.70617676
2022-01-10 09:00:00,11.75,48.25,11.75,48.25,1.1036682,70.0,2.1482971822800105,68.89633178710938,1.1036682
2022-01-10 10:00:00,11.75,48.25,11.75,48.25,1.4716187,70.0,2.164237790651974,68.52838134765625,1.4716187
2022-01-10 11:00:00,11.75,48.25,11.75,48.25,1.8485107,70.0,2.180713430258223,68.1514892578125,1.8485107
