time,x,y,lon,lat,temperature,T_sink,COP,Delta T,T_source
2022-01-04 07:00:00,11.75,48.25,11.75,48.25,7.4158325,90.0,1.6230059995819772,83.26608276367188,6.733917
2022-01-04 08:00:00,11.75,48.25,11.75,48.25,7.5830994,90.0,1.6229787516568157,83.2669677734375,6.733032
2022-01-04 09:00:00,11.75,48.25,11.75,48.25,8.18512,90.0,1.6229533833932657,83.26779174804688,6.7322083
2022-01-04 10:00:00,11.75,48.25,11.75,48.25,10.066925,90.0,1.6229261365300476,83.2686767578125,6.7313232
2022-01-04 11:00:00,11.75,48.25,11.75,48.25,11.70813,90.0,1.6228998297356356,83.26953125,6.7304688
2022-01-04 12:00:00,11.75,48.25,11.75,48.25,13.818054,90.0,1.6228744629550935,83.27035522460938,6.729645
2022-01-04 13:00:00,11.75,48.25,11.75,48.25,15.028046,90.0,1.6228472176846997,83.271240234375,6.72876
2022-01-04 14:00:00,11.75,48.25,11.75,48.25,14.622528,90.0,1.6228218518927735,83.27206420898438,6.727936
2022-01-04 15:00:00,11.75,48.25,11.75,48.25,14.609711,90.0,1.6227955471305167,83.27291870117188,6.7270813
2022-01-04 16:00:00,11.75,48.25,11.75,48.25,14.104279,90.0,1.6227692428808462,83.27377319335938,6.726227
2022-01-04 17:00:00,11.75,48.25,11.75,48.25,13.128937,90.0,1.6227429391437511,83.27462768554688,6.7253723
2022-01-04 18:00:00,11.75,48.25,11.75,48.25,11.89032,90.0,1.6227166359192193,83.27548217773438,6.724518
2022-01-04 19:00:00,11.75,48.25,11.75,48.25,10.739624,90.0,1.6226903332072389,83.27633666992188,6.7236633
2022-01-04 20:00:00,11.75,48.25,11.75,48.25,9.330139,90.0,1.622664970363239,83.27716064453125,6.7228394
2022-01-04 21:00:00,11.75,48.25,11.75,48.25,7.518402,90.0,1.6226377293208867,83.27804565429688,6.7219543
2022-01-04 22:00:00,11.75,48.25,11.75,48.25,7.19458,90.0,1.6226123674653232,83.27886962890625,6.7211304
2022-01-04 23:00:00,11.75,48.25,11.75,48.25,6.1807556,90.0,1.6225860667851293,83.27972412109375,6.720276
2022-01-05 00:00:00,11.75,48.25,11.75,48.25,5.347351,90.0,1.622559766617429,83.28057861328125,6.7194214
2022-01-05 01:00:00,11.75,48.25,11.75,48.25,4.480835,90.0,1.622533466962211,83.28143310546875,6.718567
2022-01-05 02:00:00,11.75,48.25,11.75,48.25,3.7693787,90.0,1.622508107065737,83.28225708007812,6.717743
2022-01-05 03:00:00,11.75,48.25,11.75,48.25,3.4076843,90.0,1.6224818084171462,83.28311157226562,6.7168884
2022-01-05 04:00:00,11.75,48.25,11.75,48.25,3.3501282,90.0,1.6224564494913267,83.283935546875,6.7160645
2022-01-05 05:00:00,11.75,48.25,11.75,48.25,3.2505493,90.0,1.622490261498307,83.2828369140625,6.717163
2022-01-05 06:00:00,11.75,48.25,11.75,48.25,3.3516235,90.0,1.6224639631974496,83.28369140625,6.7163086
2022-01-05 07:00:00,11.75,48.25,11.75,48.25,3.3787537,90.0,1.6224395438054964,83.28448486328125,6.715515
2022-01-05 08:00:00,11.75,48.25,11.75,48.25,3.3901062,90.0,1.6224132464929049,83.28533935546875,6.7146606
2022-01-05 09:00:00,11.75,48.25,11.75,48.25,3.1682434,90.0,1.6223878888553416,83.28616333007812,6.7138367
2022-01-05 10:00:00,11.75,48.25,11.75,48.25,2.4111633,90.0,1.622360653404961,83.28704833984375,6.7129517
2022-01-05 11:00:00,11.75,48.25,11.75,48.25,2.2477722,90.0,1.6223352967555973,83.28787231445312,6.7121277
2022-01-05 12:00:00,11.75,48.25,11.75,48.25,2.2158508,90.0,1.622309001474305,83.28872680664062,6.711273
2022-01-05 13:00:00,11.75,48.25,11.75,48.25,2.1022644,90.0,1.6222845848861718,83.28952026367188,6.7104797
2022-01-05 14:00:00,11.75,48.25,11.75,48.25,2.0682678,90.0,1.6223183925873765,83.28842163085938,6.7115784
2022-01-05 15:00:00,11.75,48.25,11.75,48.25,1.9084473,90.0,1.6222930367320691,83.28924560546875,6.7107544
2022-01-05 16:00:00,11.75,48.25,11.75,48.25,1.4131775,90.0,1.6222676813531818,83.29006958007812,6.7099304
2022-01-05 17:00:00,11.75,48.25,11.75,48.25,1.0517578,90.0,1.6222413873893908,83.29092407226562,6.709076
2022-01-05 18:00:00,11.75,48.25,11.75,48.25,0.77685547,90.0,1.622216972024625,83.29171752929688,6.7082825
2022-01-05 19:00:00,11.75,48.25,11.75,48.25,0.78012085,90.0,1.6221906790489093,83.29257202148438,6.707428
2022-01-05 20:00:00,11.75,48.25,11.75,48.25,0.64178467,90.0,1.6221662646016222,83.29336547851562,6.7066345
2022-01-05 21:00:00,11.75,48.25,11.75,48.25,0.76849365,90.0,1.6221399726139385,83.29421997070312,6.70578
2022-01-05 22:00:00,11.75,48.25,11.75,48.25,0.74435425,90.0,1.6221155590840892,83.29501342773438,6.7049866
2022-01-05 23:00:00,11.75,48.25,11.75,48.25,0.7383728,90.0,1.6220892680843946,83.29586791992188,6.704132
2022-01-06 00:00:00,11.75,48.25,11.75,48.25,0.691864,90.0,1.6220648554719435,83.29666137695312,6.7033386
2022-01-06 01:00:00,11.75,48.25,11.75,48.25,0.5624695,90.0,1.6220395043803641,83.2974853515625,6.7025146
2022-01-06 02:00:00,11.75,48.25,11.75,48.25,0.5409851,90.0,1.6220141537651003,83.29830932617188,6.7016907
2022-01-06 03:00:00,11.75,48.25,11.75,48.25,0.5633545,90.0,1.6219897425116834,83.29910278320312,6.700897
2022-01-06 04:00:00,11.75,48.25,11.75,48.25,0.61224365,90.0,1.6220244817360445,83.2979736328125,6.7020264
2022-01-06 05:00:00,11.75,48.25,11.75,48.25,0.71035767,90.0,1.6219991314030364,83.29879760742188,6.7012024
2022-01-06 06:00:00,11.75,48.25,11.75,48.25,0.84542847,90.0,1.6219747204214157,83.29959106445312,6.700409
2022-01-06 07:00:00,11.75,48.25,11.75,48.25,0.8126221,90.0,1.621950309881456,83.30038452148438,6.6996155
2022-01-06 08:00:00,11.75,48.25,11.75,48.25,0.91638184,90.0,1.6219258997831485,83.30117797851562,6.698822
2022-01-06 09:00:00,11.75,48.25,11.75,48.25,1.1540527,90.0,1.6219005513023543,83.302001953125,6.697998
2022-01-06 10:00:00,11.75,48.25,11.75,48.25,1.6248779,90.0,1.6218761421043084,83.30279541015625,6.6972046
2022-01-06 11:00:00,11.75,48.25,11.75,48.25,1.7936401,90.0,1.6218507945583813,83.30361938476562,6.6963806
2022-01-06 12:00:00,11.75,48.25,11.75,48.25,2.2459717,90.0,1.6218263862605582,83.30441284179688,6.695587
2022-01-06 13:00:00,11.75,48.25,11.75,48.25,2.5179138,90.0,1.6218029171598745,83.30517578125,6.694824
2022-01-06 14:00:00,11.75,48.25,11.75,48.25,2.3825378,90.0,1.6217775709897162,83.30599975585938,6.6940002
2022-01-06 15:00:00,11.75,48.25,11.75,48.25,2.1669617,90.0,1.6217541027382454,83.3067626953125,6.6932373
2022-01-06 16:00:00,11.75,48.25,11.75,48.25,0.2001648,90.0,1.6217287574852177,83.30758666992188,6.6924133
2022-01-06 17:00:00,11.75,48.25,11.75,48.25,-0.44628906,90.0,1.6217052900829243,83.308349609375,6.6916504
2022-01-06 18:00:00,11.75,48.25,11.75,48.25,-1.0271301,90.0,1.6216808844176056,83.30914306640625,6.690857
2022-01-06 19:00:00,11.75,48.25,11.75,48.25,-0.9821167,90.0,1.6215973452904473,83.31185913085938,6.688141
2022-01-06 20:00:00,11.75,48.25,11.75,48.25,-0.5348511,90.0,1.6215729415780629,83.31265258789062,6.6873474
2022-01-06 21:00:00,11.75,48.25,11.75,48.25,-0.25427246,90.0,1.6215494768863639,83.31341552734375,6.6865845
2022-01-06 22:00:00,11.75,48.25,11.75,48.25,-0.8395996,90.0,1.6215851433790662,83.312255859375,6.687744
2022-01-06 23:00:00,11.75,48.25,11.75,48.25,-0.99823,90.0,1.6215607398874368,83.31304931640625,6.6869507
2022-01-07 00:00:00,11.75,48.25,11.75,48.25,-1.715332,90.0,1.6215363368373106,83.3138427734375,6.686157
2022-01-07 01:00:00,11.75,48.25,11.75,48.25,-1.93927,90.0,1.621452806661738,83.31655883789062,6.683441
2022-01-07 02:00:00,11.75,48.25,11.75,48.25,-1.9082642,90.0,1.6214293440598861,83.31732177734375,6.682678
2022-01-07 03:00:00,11.75,48.25,11.75,48.25,-2.1775208,90.0,1.6214058818661816,83.31808471679688,6.6819153
2022-01-07 04:00:00,11.75,48.25,11.75,48.25,-2.8687134,90.0,1.6213824200806173,83.31884765625,6.6811523
2022-01-07 05:00:00,11.75,48.25,11.75,48.25,-3.5992432,90.0,1.6213589587031842,83.31961059570312,6.6803894
2022-01-07 06:00:00,11.75,48.25,11.75,48.25,-2.9918518,90.0,1.621335497733874,83.32037353515625,6.6796265
2022-01-07 07:00:00,11.75,48.25,11.75,48.25,-2.6987305,90.0,1.6212519799956577,83.32308959960938,6.6769104
2022-01-07 08:00:00,11.75,48.25,11.75,48.25,-2.0990906,90.0,1.6212285208872832,83.3238525390625,6.6761475
2022-01-07 09:00:00,11.75,48.25,11.75,48.25,-1.364685,90.0,1.6212060005271627,83.3245849609375,6.675415
2022-01-07 10:00:00,11.75,48.25,11.75,48.25,-0.37771606,90.0,1.6211816038947569,83.32537841796875,6.6746216
2022-01-07 11:00:00,11.75,48.25,11.75,48.25,-0.17315674,90.0,1.6210990339522569,83.32806396484375,6.671936
2022-01-07 12:00:00,11.75,48.25,11.75,48.25,0.32809448,90.0,1.6210755775043946,83.32882690429688,6.671173
2022-01-07 13:00:00,11.75,48.25,11.75,48.25,0.84780884,90.0,1.6210521214645552,83.32958984375,6.67041
2022-01-07 14:00:00,11.75,48.25,11.75,48.25,0.92593384,90.0,1.6210296040501693,83.330322265625,6.6696777
2022-01-07 15:00:00,11.75,48.25,11.75,48.25,0.18527222,90.0,1.6209470434144166,83.3330078125,6.666992
2022-01-07 16:00:00,11.75,48.25,11.75,48.25,0.15396118,90.0,1.6209235896103948,83.33377075195312,6.6662292
2022-01-07 17:00:00,11.75,48.25,11.75,48.25,0.8767395,90.0,1.6209010743423515,83.33450317382812,6.665497
2022-01-07 18:00:00,11.75,48.25,11.75,48.25,1.3335571,90.0,1.6208175835055925,83.33721923828125,6.662781
2022-01-07 19:00:00,11.75,48.25,11.75,48.25,1.3219299,90.0,1.6207950700077103,83.33795166015625,6.6620483
2022-01-07 20:00:00,11.75,48.25,11.75,48.25,1.1626892,90.0,1.6207734949250123,83.33865356445312,6.6613464
2022-01-07 21:00:00,11.75,48.25,11.75,48.25,1.1400452,90.0,1.6206871980467572,83.34146118164062,6.658539
2022-01-07 22:00:00,11.75,48.25,11.75,48.25,0.8937378,90.0,1.6206675006206308,83.34210205078125,6.657898
2022-01-07 23:00:00,11.75,48.25,11.75,48.25,1.0469971,90.0,1.6205849621552748,83.34478759765625,6.6552124
2022-01-08 00:00:00,11.75,48.25,11.75,48.25,0.86242676,90.0,1.6205624525417774,83.34552001953125,6.65448
2022-01-08 01:00:00,11.75,48.25,11.75,48.25,0.54278564,90.0,1.6204799205079812,83.34820556640625,6.6517944
2022-01-08 02:00:00,11.75,48.25,11.75,48.25,-0.72509766,90.0,1.6204574126484659,83.34893798828125,6.651062
2022-01-08 03:00:00,11.75,48.25,11.75,48.25,-1.4046326,90.0,1.6203758248082025,83.35159301757812,6.648407
2022-01-08 04:00:00,11.75,48.25,11.75,48.25,-1.907074,90.0,1.6203533186868513,83.35232543945312,6.6476746
2022-01-08 05:00:00,11.75,48.25,11.75,48.25,-1.4308777,90.0,1.6203308129412983,83.35305786132812,6.646942
2022-01-08 06:00:00,11.75,48.25,11.75,48.25,-0.2104187,90.0,1.6202492327638032,83.355712890625,6.644287
2022-01-08 07:00:00,11.75,48.25,11.75,48.25,0.3269043,90.0,1.6202276664157038,83.35641479492188,6.643585
2022-01-08 08:00:00,11.75,48.25,11.75,48.25,0.93130493,90.0,1.6201451548785961,83.35910034179688,6.6408997
2022-01-08 09:00:00,11.75,48.25,11.75,48.25,1.443573,90.0,1.6201198398515304,83.35992431640625,6.6400757
2022-01-08 10:00:00,11.75,48.25,11.75,48.25,1.2870483,90.0,1.6200410850305056,83.36248779296875,6.637512
2022-01-08 11:00:00,11.75,48.25,11.75,48.25,1.3860168,90.0,1.6200195220130718,83.36318969726562,6.6368103
2022-01-08 12:00:00,11.75,48.25,11.75,48.25,1.744751,90.0,1.6199379606767332,83.3658447265625,6.6341553
2022-01-08 13:00:00,11.75,48.25,11.75,48.25,1.5533142,90.0,1.6199163993094068,83.36654663085938,6.6334534
2022-01-08 14:00:00,11.75,48.25,11.75,48.25,1.5607605,90.0,1.6198348442144994,83.36920166015625,6.6307983
2022-01-08 15:00:00,11.75,48.25,11.75,48.25,1.2190552,90.0,1.6198132844971322,83.36990356445312,6.6300964
2022-01-08 16:00:00,11.75,48.25,11.75,48.25,-0.10366821,90.0,1.6197317356430978,83.37255859375,6.6274414
2022-01-08 17:00:00,11.75,48.25,11.75,48.25,-2.1345825,90.0,1.6197111148756553,83.37322998046875,6.62677
2022-01-08 18:00:00,11.75,48.25,11.75,48.25,-2.1441345,90.0,1.6196286349618234,83.37591552734375,6.6240845
2022-01-08 19:00:00,11.75,48.25,11.75,48.25,-0.9293518,90.0,1.6195480344698918,83.3785400390625,6.62146
2022-01-08 20:00:00,11.75,48.25,11.75,48.25,0.37161255,90.0,1.6195264793416368,83.37924194335938,6.620758
2022-01-08 21:00:00,11.75,48.25,11.75,48.25,0.7825012,90.0,1.6194421365027556,83.38198852539062,6.6180115
2022-01-08 22:00:00,11.75,48.25,11.75,48.25,1.0013733,90.0,1.6193643583428718,83.384521484375,6.6154785
2022-01-08 23:00:00,11.75,48.25,11.75,48.25,1.104248,90.0,1.6193428061534485,83.38522338867188,6.6147766
2022-01-09 00:00:00,11.75,48.25,11.75,48.25,1.1799927,90.0,1.6192622227612412,83.38784790039062,6.612152
2022-01-09 01:00:00,11.75,48.25,11.75,48.25,1.2625732,90.0,1.619181644189829,83.39047241210938,6.6095276
2022-01-09 02:00:00,11.75,48.25,11.75,48.25,1.6066895,90.0,1.6191610318412206,83.39114379882812,6.608856
2022-01-09 03:00:00,11.75,48.25,11.75,48.25,1.0249329,90.0,1.6190795224619612,83.393798828125,6.606201
2022-01-09 04:00:00,11.75,48.25,11.75,48.25,1.3556213,90.0,1.618998954820175,83.39642333984375,6.6035767
2022-01-09 05:00:00,11.75,48.25,11.75,48.25,2.2438965,90.0,1.6189783452673947,83.3970947265625,6.6029053
2022-01-09 06:00:00,11.75,48.25,11.75,48.25,3.597931,90.0,1.6188987204131657,83.39968872070312,6.6003113
2022-01-09 07:00:00,11.75,48.25,11.75,48.25,3.911316,90.0,1.6188181635872012,83.40231323242188,6.597687
2022-01-09 08:00:00,11.75,48.25,11.75,48.25,3.7160034,90.0,1.6187975568011377,83.40298461914062,6.5970154
2022-01-09 09:00:00,11.75,48.25,11.75,48.25,3.2717285,90.0,1.6187141962030556,83.40570068359375,6.5942993
2022-01-09 10:00:00,11.75,48.25,11.75,48.25,2.4138489,90.0,1.618636460070999,83.40823364257812,6.5917664
2022-01-09 11:00:00,11.75,48.25,11.75,48.25,2.8423462,90.0,1.6186158560655501,83.40890502929688,6.591095
2022-01-09 12:00:00,11.75,48.25,11.75,48.25,3.4398804,90.0,1.6185362526432614,83.4114990234375,6.588501
2022-01-09 13:00:00,11.75,48.25,11.75,48.25,3.8630066,90.0,1.6184566539273437,83.41409301757812,6.585907
2022-01-09 14:00:00,11.75,48.25,11.75,48.25,3.2404175,90.0,1.6183761235453626,83.41671752929688,6.5832825
2022-01-09 15:00:00,11.75,48.25,11.75,48.25,2.91391,90.0,1.6182965342965714,83.4193115234375,6.5806885
2022-01-09 16:00:00,11.75,48.25,11.75,48.25,2.378662,90.0,1.61827687179527,83.41995239257812,6.5800476
2022-01-09 17:00:00,11.75,48.25,11.75,48.25,2.1189575,90.0,1.6181972884143294,83.42254638671875,6.5774536
2022-01-09 18:00:00,11.75,48.25,11.75,48.25,1.5914612,90.0,1.6181177097383759,83.42514038085938,6.5748596
2022-01-09 19:00:00,11.75,48.25,11.75,48.25,1.1996765,90.0,1.6180343912255133,83.4278564453125,6.5721436
2022-01-09 20:00:00,11.75,48.25,11.75,48.25,1.3389282,90.0,1.6179903936424116,83.42929077148438,6.570709
2022-01-09 21:00:00,11.75,48.25,11.75,48.25,1.1820679,90.0,1.6179417171412722,83.43087768554688,6.5691223
2022-01-09 22:00:00,11.75,48.25,11.75,48.25,0.5335388,90.0,1.6178780659115,83.43295288085938,6.567047
2022-01-09 23:00:00,11.75,48.25,11.75,48.25,0.3489685,90.0,1.617746092806867,83.437255859375,6.562744
2022-01-10 00:00:00,11.75,48.25,11.75,48.25,1.0517578,90.0,1.6177011687453269,83.438720703125,6.5612793
2022-01-10 01:00:00,11.75,48.25,11.75,48.25,0.5621643,90.0,1.617656246183527,83.440185546875,6.5598145
2022-01-10 02:00:00,11.75,48.25,11.75,48.25,1.0473022,90.0,1.617551432704655,83.443603515625,6.5563965
2022-01-10 03:00:00,11.75,48.25,11.75,48.25,0.5028076,90.0,1.6175055793749473,83.44509887695312,6.554901
2022-01-10 04:00:00,11.75,48.25,11.75,48.25,0.68829346,90.0,1.6174007776318655,83.44851684570312,6.551483
2022-01-10 05:00:00,11.75,48.25,11.75,48.25,0.45690918,90.0,1.6173558650980748,83.44998168945312,6.5500183
2022-01-10 06:00:00,11.75,48.25,11.75,48.25,0.66922,90.0,1.6173100184329647,83.45147705078125,6.548523
2022-01-10 07:00:00,11.75,48.25,11.75,48.25,0.4807434,90.0,1.61720429636517,83.45492553710938,6.5450745
2022-01-10 08:00:00,11.75,48.25,11.75,48.25,0.70617676,90.0,1.6171621969698529,83.456298828125,6.543701
2022-01-10 09:00:00,11.75,48.25,11.75,48.25,1.1036682,90.0,1.6171163569044495,83.45779418945312,6.542206
2022-01-10 10:00:00,11.75,48.25,11.75,48.25,1.4716187,90.0,1.6170677120128993,83.45938110351562,6.540619
2022-01-10 11:00:00,11.75,48.25,11.75,48.25,1.8485107,90.0,1.6169620089864942,83.46282958984375,6.5371704
