time,x,y,lon,lat,temperature,T_sink,COP,Delta T,T_source
2022-01-31 20:00:00,11.75,48.25,11.75,48.25,1.7122498,70.0,2.326574133167185,64.95730590820312,5.042694
2022-01-31 21:00:00,11.75,48.25,11.75,48.25,1.6502075,70.0,2.326458246243131,64.95974731445312,5.0402527
2022-01-31 22:00:00,11.75,48.25,11.75,48.25,1.7697754,70.0,2.3264278270754573,64.96038818359375,5.039612
2022-01-31 23:00:00,11.75,48.25,11.75,48.25,1.7593384,70.0,2.326313397346458,64.96279907226562,5.037201
2022-02-01 00:00:00,11.75,48.25,11.75,48.25,1.6005859,70.0,2.326196077687761,64.96527099609375,5.034729
2022-02-01 01:00:00,11.75,48.25,11.75,48.25,1.4431152,70.0,2.3260802134015237,64.96771240234375,5.0322876
2022-02-01 02:00:00,11.75,48.25,11.75,48.25,1.6370239,70.0,2.3260555931344933,64.96823120117188,5.031769
2022-02-01 03:00:00,11.75,48.25,11.75,48.25,1.6538391,70.0,2.325938289105699,64.970703125,5.029297
2022-02-01 04:00:00,11.75,48.25,11.75,48.25,1.4347229,70.0,2.3258209921885844,64.97317504882812,5.026825
2022-02-01 05:00:00,11.75,48.25,11.75,48.25,1.0900574,70.0,2.325703702382645,64.97564697265625,5.024353
2022-02-01 06:00:00,11.75,48.25,11.75,48.25,1.0421448,70.0,2.325586419687377,64.97811889648438,5.021881
2022-02-01 07:00:00,11.75,48.25,11.75,48.25,1.0096436,70.0,2.325467696299976,64.98062133789062,5.0193787
2022-02-01 08:00:00,11.75,48.25,11.75,48.25,1.2203674,70.0,2.325447427181557,64.98104858398438,5.0189514
2022-02-01 09:00:00,11.75,48.25,11.75,48.25,1.0177917,70.0,2.3253287123243935,64.98355102539062,5.016449
2022-02-01 10:00:00,11.75,48.25,11.75,48.25,1.1461182,70.0,2.325205661931119,64.98614501953125,5.013855
2022-02-01 11:00:00,11.75,48.25,11.75,48.25,1.4456482,70.0,2.3250869619113086,64.9886474609375,5.0113525
2022-02-01 12:00:00,11.75,48.25,11.75,48.25,1.846344,70.0,2.325059459287699,64.98922729492188,5.0107727
2022-02-01 13:00:00,11.75,48.25,11.75,48.25,1.5154114,70.0,2.324940768240326,64.99172973632812,5.0082703
2022-02-01 14:00:00,11.75,48.25,11.75,48.25,1.5310974,70.0,2.324822084476923,64.99423217773438,5.005768
2022-02-01 15:00:00,11.75,48.25,11.75,48.25,1.3529053,70.0,2.324701960767773,64.99676513671875,5.003235
2022-02-01 16:00:00,11.75,48.25,11.75,48.25,1.2660217,70.0,2.3246744636188588,64.99734497070312,5.002655
2022-02-01 17:00:00,11.75,48.25,11.75,48.25,1.4055786,70.0,2.3245557961980743,64.99984741210938,5.0001526
2022-02-01 18:00:00,11.75,48.25,11.75,48.25,1.6989441,70.0,2.3244356890296505,65.00238037109375,4.9976196
2022-02-01 19:00:00,11.75,48.25,11.75,48.25,1.9847412,70.0,2.324314142382709,65.00494384765625,4.995056
2022-02-01 20:00:00,11.75,48.25,11.75,48.25,2.2528992,70.0,2.3242866507483657,65.00552368164062,4.9944763
2022-02-01 21:00:00,11.75,48.25,11.75,48.25,2.6930847,70.0,2.324170900786514,65.00796508789062,4.992035
2022-02-01 22:00:00,11.75,48.25,11.75,48.25,3.173645,70.0,2.3240450305688083,65.0106201171875,4.98938
2022-02-01 23:00:00,11.75,48.25,11.75,48.25,3.356598,70.0,2.3240160960450815,65.01123046875,4.9887695
2022-02-02 00:00:00,11.75,48.25,11.75,48.25,3.203064,70.0,2.323894575774462,65.0137939453125,4.986206
2022-02-02 01:00:00,11.75,48.25,11.75,48.25,3.363617,70.0,2.323773063142632,65.016357421875,4.9836426
2022-02-02 02:00:00,11.75,48.25,11.75,48.25,3.4891357,70.0,2.3236515581490305,65.0189208984375,4.981079
2022-02-02 03:00:00,11.75,48.25,11.75,48.25,3.849762,70.0,2.3236226295144036,65.01953125,4.9804688
2022-02-02 04:00:00,11.75,48.25,11.75,48.25,3.950348,70.0,2.3234996876474323,65.02212524414062,4.9778748
2022-02-02 05:00:00,11.75,48.25,11.75,48.25,4.4549866,70.0,2.3233781998377934,65.02468872070312,4.9753113
2022-02-02 06:00:00,11.75,48.25,11.75,48.25,4.502899,70.0,2.3232552735180154,65.02728271484375,4.9727173
2022-02-02 07:00:00,11.75,48.25,11.75,48.25,4.479645,70.0,2.3232249046905555,65.02792358398438,4.9720764
2022-02-02 08:00:00,11.75,48.25,11.75,48.25,4.4362183,70.0,2.323101988121099,65.030517578125,4.9694824
2022-02-02 09:00:00,11.75,48.25,11.75,48.25,4.794586,70.0,2.3229790793696448,65.03311157226562,4.9668884
2022-02-02 10:00:00,11.75,48.25,11.75,48.25,5.256378,70.0,2.3228547325887927,65.03573608398438,4.964264
2022-02-02 11:00:00,11.75,48.25,11.75,48.25,5.557312,70.0,2.322822924232518,65.03640747070312,4.9635925
2022-02-02 12:00:00,11.75,48.25,11.75,48.25,5.661255,70.0,2.3226985875003923,65.03903198242188,4.960968
2022-02-02 13:00:00,11.75,48.25,11.75,48.25,5.839203,70.0,2.3225757044062956,65.0416259765625,4.958374
2022-02-02 14:00:00,11.75,48.25,11.75,48.25,5.6197815,70.0,2.322451383582713,65.04425048828125,4.9557495
2022-02-02 15:00:00,11.75,48.25,11.75,48.25,5.4749146,70.0,2.322419581866357,65.044921875,4.955078
2022-02-02 16:00:00,11.75,48.25,11.75,48.25,5.112335,70.0,2.322293825661944,65.04757690429688,4.952423
2022-02-02 17:00:00,11.75,48.25,11.75,48.25,4.583893,70.0,2.3221695229767807,65.05020141601562,4.9497986
2022-02-02 18:00:00,11.75,48.25,11.75,48.25,4.087097,70.0,2.3221362805910433,65.0509033203125,4.9490967
2022-02-02 19:00:00,11.75,48.25,11.75,48.25,4.001648,70.0,2.3220119880434447,65.05352783203125,4.946472
2022-02-02 20:00:00,11.75,48.25,11.75,48.25,3.8049316,70.0,2.3218862583714626,65.05618286132812,4.943817
2022-02-02 21:00:00,11.75,48.25,11.75,48.25,3.7659912,70.0,2.321853020860509,65.056884765625,4.943115
2022-02-02 22:00:00,11.75,48.25,11.75,48.25,3.5583496,70.0,2.3217258565341528,65.0595703125,4.9404297
2022-02-02 23:00:00,11.75,48.25,11.75,48.25,3.6620178,70.0,2.3216926217835487,65.06027221679688,4.939728
2022-02-03 00:00:00,11.75,48.25,11.75,48.25,3.6356812,70.0,2.321566912900142,65.06292724609375,4.9370728
2022-02-03 01:00:00,11.75,48.25,11.75,48.25,3.6087952,70.0,2.3214397674112957,65.06561279296875,4.934387
2022-02-03 02:00:00,11.75,48.25,11.75,48.25,3.394989,70.0,2.3214065375838926,65.06631469726562,4.9336853
2022-02-03 03:00:00,11.75,48.25,11.75,48.25,3.3762207,70.0,2.3212794026540426,65.06900024414062,4.9309998
2022-02-03 04:00:00,11.75,48.25,11.75,48.25,3.3417664,70.0,2.3212447309440916,65.06973266601562,4.9302673
2022-02-03 05:00:00,11.75,48.25,11.75,48.25,3.2319336,70.0,2.321117606667326,65.07241821289062,4.927582
2022-02-03 06:00:00,11.75,48.25,11.75,48.25,3.436737,70.0,2.320990490760108,65.07510375976562,4.9248962
2022-02-03 07:00:00,11.75,48.25,11.75,48.25,3.7373962,70.0,2.3209543798129775,65.07586669921875,4.9241333
2022-02-03 08:00:00,11.75,48.25,11.75,48.25,4.456665,70.0,2.3208272746520775,65.07855224609375,4.9214478
2022-02-03 09:00:00,11.75,48.25,11.75,48.25,5.336792,70.0,2.320791166757727,65.07931518554688,4.920685
2022-02-03 10:00:00,11.75,48.25,11.75,48.25,6.7666626,70.0,2.3205702011578064,65.083984375,4.9160156
2022-02-03 11:00:00,11.75,48.25,11.75,48.25,7.5576477,70.0,2.320534098071649,65.08474731445312,4.9152527
2022-02-03 12:00:00,11.75,48.25,11.75,48.25,8.21698,70.0,2.320405576565679,65.08746337890625,4.9125366
2022-02-03 13:00:00,11.75,48.25,11.75,48.25,8.417603,70.0,2.3203694765585325,65.08822631835938,4.9117737
2022-02-03 14:00:00,11.75,48.25,11.75,48.25,8.548737,70.0,2.320240966013298,65.0909423828125,4.9090576
2022-02-03 15:00:00,11.75,48.25,11.75,48.25,8.191193,70.0,2.320204869084857,65.09170532226562,4.9082947
2022-02-03 16:00:00,11.75,48.25,11.75,48.25,7.1440735,70.0,2.320074925732303,65.09445190429688,4.905548
2022-02-03 17:00:00,11.75,48.25,11.75,48.25,5.4642944,70.0,2.3200373881703813,65.09524536132812,4.9047546
2022-02-03 18:00:00,11.75,48.25,11.75,48.25,4.765747,70.0,2.319908899735587,65.09796142578125,4.9020386
2022-02-03 19:00:00,11.75,48.25,11.75,48.25,4.6284485,70.0,2.319871365402956,65.0987548828125,4.901245
2022-02-03 20:00:00,11.75,48.25,11.75,48.25,4.5855713,70.0,2.3197414445042295,65.10150146484375,4.8984985
2022-02-03 21:00:00,11.75,48.25,11.75,48.25,4.9775696,70.0,2.3197039134286404,65.102294921875,4.897705
2022-02-03 22:00:00,11.75,48.25,11.75,48.25,5.0448303,70.0,2.3196649396227795,65.10311889648438,4.896881
2022-02-03 23:00:00,11.75,48.25,11.75,48.25,4.42865,70.0,2.319533589259778,65.10589599609375,4.894104
2022-02-04 00:00:00,11.75,48.25,11.75,48.25,3.7489014,70.0,2.319496062226955,65.106689453125,4.8933105
2022-02-04 01:00:00,11.75,48.25,11.75,48.25,3.632904,70.0,2.3193647233598447,65.10946655273438,4.8905334
2022-02-04 02:00:00,11.75,48.25,11.75,48.25,3.0638123,70.0,2.319327199611394,65.11026000976562,4.88974
2022-02-04 03:00:00,11.75,48.25,11.75,48.25,2.752777,70.0,2.319195872239,65.113037109375,4.886963
2022-02-04 04:00:00,11.75,48.25,11.75,48.25,2.4184875,70.0,2.319156908694374,65.11386108398438,4.886139
2022-02-04 05:00:00,11.75,48.25,11.75,48.25,2.0671387,70.0,2.319025592913751,65.11663818359375,4.883362
2022-02-04 06:00:00,11.75,48.25,11.75,48.25,1.9928894,70.0,2.3189866328082642,65.11746215820312,4.882538
2022-02-04 07:00:00,11.75,48.25,11.75,48.25,2.4681091,70.0,2.31894767348965,65.1182861328125,4.881714
2022-02-04 08:00:00,11.75,48.25,11.75,48.25,3.5961914,70.0,2.318816371951516,65.12106323242188,4.878937
2022-02-04 09:00:00,11.75,48.25,11.75,48.25,4.549988,70.0,2.318775973276347,65.12191772460938,4.8780823
2022-02-04 10:00:00,11.75,48.25,11.75,48.25,4.982605,70.0,2.318735575447309,65.12277221679688,4.877228
2022-02-04 11:00:00,11.75,48.25,11.75,48.25,6.1384277,70.0,2.31860428834627,65.12554931640625,4.8744507
2022-02-04 12:00:00,11.75,48.25,11.75,48.25,6.8919067,70.0,2.318563894113054,65.12640380859375,4.873596
2022-02-04 13:00:00,11.75,48.25,11.75,48.25,7.4108276,70.0,2.3184311761604848,65.12921142578125,4.8707886
2022-02-04 14:00:00,11.75,48.25,11.75,48.25,7.737549,70.0,2.318390785552929,65.13006591796875,4.869934
2022-02-04 15:00:00,11.75,48.25,11.75,48.25,7.62265,70.0,2.318259521920488,65.13284301757812,4.867157
2022-02-04 16:00:00,11.75,48.25,11.75,48.25,6.81485,70.0,2.318219134908003,65.13369750976562,4.8663025
2022-02-04 17:00:00,11.75,48.25,11.75,48.25,5.5993347,70.0,2.3180864406794512,65.13650512695312,4.863495
2022-02-04 18:00:00,11.75,48.25,11.75,48.25,5.21994,70.0,2.3180446150436698,65.13739013671875,4.86261
2022-02-04 19:00:00,11.75,48.25,11.75,48.25,4.878662,70.0,2.31800423253205,65.13824462890625,4.8617554
2022-02-04 20:00:00,11.75,48.25,11.75,48.25,5.212097,70.0,2.3178715530912775,65.14105224609375,4.8589478
2022-02-04 21:00:00,11.75,48.25,11.75,48.25,5.8747864,70.0,2.3178311742040885,65.14190673828125,4.8580933
2022-02-04 22:00:00,11.75,48.25,11.75,48.25,6.3494263,70.0,2.3177893541052734,65.14279174804688,4.8572083
2022-02-04 23:00:00,11.75,48.25,11.75,48.25,6.6363525,70.0,2.3176552474933896,65.1456298828125,4.85437
2022-02-05 00:00:00,11.75,48.25,11.75,48.25,6.630188,70.0,2.317613431210516,65.14651489257812,4.853485
2022-02-05 01:00:00,11.75,48.25,11.75,48.25,5.7161865,70.0,2.3175730577290645,65.14736938476562,4.8526306
2022-02-05 02:00:00,11.75,48.25,11.75,48.25,4.352997,70.0,2.3174389661620918,65.15020751953125,4.8497925
2022-02-05 03:00:00,11.75,48.25,11.75,48.25,3.2529297,70.0,2.3173971545703917,65.15109252929688,4.8489075
2022-02-05 04:00:00,11.75,48.25,11.75,48.25,2.663971,70.0,2.3173553438855814,65.1519775390625,4.8480225
2022-02-05 05:00:00,11.75,48.25,11.75,48.25,1.9396362,70.0,2.3172212674618278,65.15481567382812,4.8451843
2022-02-05 06:00:00,11.75,48.25,11.75,48.25,1.2932129,70.0,2.317179460591955,65.15570068359375,4.8442993
2022-02-05 07:00:00,11.75,48.25,11.75,48.25,1.0620422,70.0,2.3171376546288522,65.15658569335938,4.8434143
2022-02-05 08:00:00,11.75,48.25,11.75,48.25,1.4022217,70.0,2.3170958495724965,65.157470703125,4.8425293
2022-02-05 09:00:00,11.75,48.25,11.75,48.25,2.2240295,70.0,2.3169617911976523,65.16030883789062,4.839691
2022-02-05 10:00:00,11.75,48.25,11.75,48.25,3.6510925,70.0,2.316918548549667,65.16122436523438,4.8387756
2022-02-05 11:00:00,11.75,48.25,11.75,48.25,4.2232666,70.0,2.316784502506611,65.1640625,4.8359375
2022-02-05 12:00:00,11.75,48.25,11.75,48.25,5.069763,70.0,2.3167427051097853,65.16494750976562,4.8350525
2022-02-05 13:00:00,11.75,48.25,11.75,48.25,5.4121704,70.0,2.316699467377371,65.16586303710938,4.834137
2022-02-05 14:00:00,11.75,48.25,11.75,48.25,5.879822,70.0,2.3166576718248395,65.166748046875,4.833252
2022-02-05 15:00:00,11.75,48.25,11.75,48.25,5.708893,70.0,2.3165222028166093,65.16961669921875,4.8303833
2022-02-05 16:00:00,11.75,48.25,11.75,48.25,4.363373,70.0,2.316478970031447,65.1705322265625,4.829468
2022-02-05 17:00:00,11.75,48.25,11.75,48.25,2.6020203,70.0,2.3164371792611362,65.17141723632812,4.828583
2022-02-05 18:00:00,11.75,48.25,11.75,48.25,1.8381958,70.0,2.3163939483835607,65.17233276367188,4.827667
2022-02-05 19:00:00,11.75,48.25,11.75,48.25,1.5826721,70.0,2.3162584979144905,65.17520141601562,4.8247986
2022-02-05 20:00:00,11.75,48.25,11.75,48.25,1.3161926,70.0,2.31621671192576,65.17608642578125,4.8239136
2022-02-05 21:00:00,11.75,48.25,11.75,48.25,1.5173645,70.0,2.31617348599452,65.177001953125,4.822998
2022-02-05 22:00:00,11.75,48.25,11.75,48.25,1.3156433,70.0,2.3161302610330727,65.17791748046875,4.8220825
2022-02-05 23:00:00,11.75,48.25,11.75,48.25,1.5022583,70.0,2.316087037041392,65.1788330078125,4.821167
2022-02-06 00:00:00,11.75,48.25,11.75,48.25,1.4237976,70.0,2.315951608146956,65.18170166015625,4.8182983
2022-02-06 01:00:00,11.75,48.25,11.75,48.25,1.3114319,70.0,2.3159083881633746,65.1826171875,4.817383
2022-02-06 02:00:00,11.75,48.25,11.75,48.25,1.1539612,70.0,2.31586516914943,65.18353271484375,4.8164673
2022-02-06 03:00:00,11.75,48.25,11.75,48.25,1.3058167,70.0,2.315821951105096,65.1844482421875,4.8155518
2022-02-06 04:00:00,11.75,48.25,11.75,48.25,1.4913025,70.0,2.3156865408446707,65.18731689453125,4.812683
2022-02-06 05:00:00,11.75,48.25,11.75,48.25,2.104126,70.0,2.3156433268077925,65.188232421875,4.8117676
2022-02-06 06:00:00,11.75,48.25,11.75,48.25,2.3184814,70.0,2.3156001137403943,65.18914794921875,4.810852
2022-02-06 07:00:00,11.75,48.25,11.75,48.25,2.8945618,70.0,2.3155569016424513,65.1900634765625,4.8099365
2022-02-06 08:00:00,11.75,48.25,11.75,48.25,3.6965027,70.0,2.3155136905139377,65.19097900390625,4.809021
2022-02-06 09:00:00,11.75,48.25,11.75,48.25,4.3829956,70.0,2.3153768616689,65.19387817382812,4.806122
2022-02-06 10:00:00,11.75,48.25,11.75,48.25,5.4670715,70.0,2.3153336545794034,65.19479370117188,4.8052063
2022-02-06 11:00:00,11.75,48.25,11.75,48.25,6.2768555,70.0,2.315290448459205,65.19570922851562,4.804291
2022-02-06 12:00:00,11.75,48.25,11.75,48.25,6.6455994,70.0,2.315153635472966,65.1986083984375,4.8013916
2022-02-06 13:00:00,11.75,48.25,11.75,48.25,6.7980347,70.0,2.3151104333912373,65.19952392578125,4.800476
2022-02-06 14:00:00,11.75,48.25,11.75,48.25,6.748993,70.0,2.3150672322786763,65.200439453125,4.7995605
2022-02-06 15:00:00,11.75,48.25,11.75,48.25,6.7876587,70.0,2.315024032135257,65.20135498046875,4.798645
2022-02-06 16:00:00,11.75,48.25,11.75,48.25,6.7487183,70.0,2.31488723807445,65.20425415039062,4.795746
2022-02-06 17:00:00,11.75,48.25,11.75,48.25,6.0933228,70.0,2.3148440419688483,65.20516967773438,4.7948303
2022-02-06 18:00:00,11.75,48.25,11.75,48.25,6.005066,70.0,2.3148008468322567,65.20608520507812,4.793915
2022-02-06 19:00:00,11.75,48.25,11.75,48.25,6.044281,70.0,2.31475765266465,65.20700073242188,4.7929993
2022-02-06 20:00:00,11.75,48.25,11.75,48.25,6.080719,70.0,2.314620877526218,65.20989990234375,4.7901
2022-02-06 21:00:00,11.75,48.25,11.75,48.25,6.1490784,70.0,2.3145776873957766,65.2108154296875,4.7891846
2022-02-06 22:00:00,11.75,48.25,11.75,48.25,6.430969,70.0,2.3145330586121546,65.21176147460938,4.7882385
2022-02-06 23:00:00,11.75,48.25,11.75,48.25,5.715332,70.0,2.3144898704516894,65.21267700195312,4.787323
2022-02-07 00:00:00,11.75,48.25,11.75,48.25,4.7948914,70.0,2.314354553822315,65.21554565429688,4.7844543
2022-02-07 01:00:00,11.75,48.25,11.75,48.25,3.7144165,70.0,2.3143099302108765,65.21649169921875,4.7835083
2022-02-07 02:00:00,11.75,48.25,11.75,48.25,1.8637085,70.0,2.314266747055617,65.2174072265625,4.782593
2022-02-07 03:00:00,11.75,48.25,11.75,48.25,1.1682434,70.0,2.314222125479491,65.21835327148438,4.7816467
2022-02-07 04:00:00,11.75,48.25,11.75,48.25,1.7454529,70.0,2.314178944293836,65.21926879882812,4.780731
2022-02-07 05:00:00,11.75,48.25,11.75,48.25,1.0906372,70.0,2.314043649517683,65.22213745117188,4.7778625
2022-02-07 06:00:00,11.75,48.25,11.75,48.25,1.1794434,70.0,2.313999033112765,65.22308349609375,4.7769165
2022-02-07 07:00:00,11.75,48.25,11.75,48.25,0.98526,70.0,2.313955856931371,65.2239990234375,4.776001
2022-02-07 08:00:00,11.75,48.25,11.75,48.25,1.2038269,70.0,2.3139112425613817,65.22494506835938,4.775055
2022-02-07 09:00:00,11.75,48.25,11.75,48.25,1.4899292,70.0,2.3138680683492208,65.22586059570312,4.7741394
2022-02-07 10:00:00,11.75,48.25,11.75,48.25,2.009674,70.0,2.3137313563995843,65.228759765625,4.77124
2022-02-07 11:00:00,11.75,48.25,11.75,48.25,2.1794739,70.0,2.31368818622241,65.22967529296875,4.7703247
2022-02-07 12:00:00,11.75,48.25,11.75,48.25,2.3341675,70.0,2.3135514870495317,65.23257446289062,4.7674255
2022-02-07 13:00:00,11.75,48.25,11.75,48.25,2.5496216,70.0,2.313508320906903,65.23348999023438,4.76651
2022-02-07 14:00:00,11.75,48.25,11.75,48.25,2.742981,70.0,2.3134637169100274,65.23443603515625,4.765564
2022-02-07 15:00:00,11.75,48.25,11.75,48.25,2.7093506,70.0,2.3134205527360963,65.2353515625,4.7646484
2022-02-07 16:00:00,11.75,48.25,11.75,48.25,2.582428,70.0,2.313375950773488,65.23629760742188,4.7637024
2022-02-07 17:00:00,11.75,48.25,11.75,48.25,2.2996826,70.0,2.3133313498446464,65.23724365234375,4.7627563
2022-02-07 18:00:00,11.75,48.25,11.75,48.25,2.0060425,70.0,2.313196114638046,65.2401123046875,4.7598877
2022-02-07 19:00:00,11.75,48.25,11.75,48.25,1.7911377,70.0,2.313151517877334,65.24105834960938,4.7589417
2022-02-07 20:00:00,11.75,48.25,11.75,48.25,1.5582886,70.0,2.313108360705955,65.24197387695312,4.758026
2022-02-07 21:00:00,11.75,48.25,11.75,48.25,1.6479492,70.0,2.313063765979124,65.242919921875,4.75708
2022-02-07 22:00:00,11.75,48.25,11.75,48.25,1.7121277,70.0,2.3130191722858644,65.24386596679688,4.756134
2022-02-07 23:00:00,11.75,48.25,11.75,48.25,1.4369507,70.0,2.312974579626147,65.24481201171875,4.755188
2022-02-08 00:00:00,11.75,48.25,11.75,48.25,1.2324219,70.0,2.3129314264233676,65.2457275390625,4.7542725
2022-02-08 01:00:00,11.75,48.25,11.75,48.25,1.1158447,70.0,2.3127947809998064,65.24862670898438,4.7513733
2022-02-08 02:00:00,11.75,48.25,11.75,48.25,1.1071472,70.0,2.312750193540717,65.24957275390625,4.7504272
2022-02-08 03:00:00,11.75,48.25,11.75,48.25,1.235199,70.0,2.312705607115002,65.25051879882812,4.749481
2022-02-08 04:00:00,11.75,48.25,11.75,48.25,1.8897705,70.0,2.312662459944967,65.25143432617188,4.7485657
2022-02-08 05:00:00,11.75,48.25,11.75,48.25,2.311737,70.0,2.3126178755525832,65.25238037109375,4.7476196
2022-02-08 06:00:00,11.75,48.25,11.75,48.25,2.4815369,70.0,2.312481252398118,65.25527954101562,4.7447205
2022-02-08 07:00:00,11.75,48.25,11.75,48.25,2.4891052,70.0,2.312436672205387,65.2562255859375,4.7437744
2022-02-08 08:00:00,11.75,48.25,11.75,48.25,3.021759,70.0,2.3123920930458324,65.25717163085938,4.7428284
2022-02-08 09:00:00,11.75,48.25,11.75,48.25,3.7259216,70.0,2.3123489529073793,65.25808715820312,4.741913
2022-02-08 10:00:00,11.75,48.25,11.75,48.25,4.8399963,70.0,2.3123029378261437,65.25906372070312,4.7409363
2022-02-08 11:00:00,11.75,48.25,11.75,48.25,5.820404,70.0,2.312258361765953,65.260009765625,4.73999
2022-02-08 12:00:00,11.75,48.25,11.75,48.25,6.4332275,70.0,2.312121764144224,65.26290893554688,4.737091
2022-02-08 13:00:00,11.75,48.25,11.75,48.25,7.1297913,70.0,2.312077192282769,65.26385498046875,4.736145
2022-02-08 14:00:00,11.75,48.25,11.75,48.25,7.7958374,70.0,2.312032621454266,65.26480102539062,4.735199
2022-02-08 15:00:00,11.75,48.25,11.75,48.25,8.06427,70.0,2.3119880516586866,65.2657470703125,4.734253
2022-02-08 16:00:00,11.75,48.25,11.75,48.25,7.56662,70.0,2.311851473233903,65.26864624023438,4.7313538
2022-02-08 17:00:00,11.75,48.25,11.75,48.25,6.84848,70.0,2.31180690763637,65.26959228515625,4.7304077
2022-02-08 18:00:00,11.75,48.25,11.75,48.25,6.2622986,70.0,2.311762343071619,65.27053833007812,4.7294617
2022-02-08 19:00:00,11.75,48.25,11.75,48.25,5.8075256,70.0,2.311717779539622,65.271484375,4.7285156
2022-02-08 20:00:00,11.75,48.25,11.75,48.25,5.533478,70.0,2.3116717795575683,65.2724609375,4.727539
2022-02-08 21:00:00,11.75,48.25,11.75,48.25,5.0767517,70.0,2.3115352235932938,65.27536010742188,4.72464
2022-02-08 22:00:00,11.75,48.25,11.75,48.25,4.2022705,70.0,2.311489227978261,65.27633666992188,4.7236633
2022-02-08 23:00:00,11.75,48.25,11.75,48.25,4.56427,70.0,2.311444670775436,65.27728271484375,4.7227173
2022-02-09 00:00:00,11.75,48.25,11.75,48.25,4.134735,70.0,2.311308130939228,65.28018188476562,4.719818
2022-02-09 01:00:00,11.75,48.25,11.75,48.25,2.8416138,70.0,2.311262140756506,65.28115844726562,4.7188416
2022-02-09 02:00:00,11.75,48.25,11.75,48.25,2.3428345,70.0,2.311217588816087,65.2821044921875,4.7178955
2022-02-09 03:00:00,11.75,48.25,11.75,48.25,2.0396729,70.0,2.3111730379080804,65.28305053710938,4.7169495
2022-02-09 04:00:00,11.75,48.25,11.75,48.25,1.7552795,70.0,2.3111270509568844,65.28402709960938,4.715973
2022-02-09 05:00:00,11.75,48.25,11.75,48.25,1.4307861,70.0,2.3110825021469195,65.28497314453125,4.715027
2022-02-09 06:00:00,11.75,48.25,11.75,48.25,1.2915344,70.0,2.3109445510902016,65.28790283203125,4.712097
2022-02-09 07:00:00,11.75,48.25,11.75,48.25,1.0177917,70.0,2.3109000065092724,65.28884887695312,4.711151
2022-02-09 08:00:00,11.75,48.25,11.75,48.25,2.4022522,70.0,2.310854026089073,65.28982543945312,4.7101746
2022-02-09 09:00:00,11.75,48.25,11.75,48.25,4.3316956,70.0,2.3108080467687246,65.29080200195312,4.709198
2022-02-09 10:00:00,11.75,48.25,11.75,48.25,6.452545,70.0,2.310670115406476,65.29373168945312,4.7062683
2022-02-09 11:00:00,11.75,48.25,11.75,48.25,7.776764,70.0,2.3106255771848665,65.294677734375,4.7053223
2022-02-09 12:00:00,11.75,48.25,11.75,48.25,8.952484,70.0,2.3104876589160757,65.297607421875,4.7023926
2022-02-09 13:00:00,11.75,48.25,11.75,48.25,9.937958,70.0,2.310441688359065,65.298583984375,4.701416
2022-02-09 14:00:00,11.75,48.25,11.75,48.25,10.80603,70.0,2.310395718901629,65.299560546875,4.7004395
2022-02-09 15:00:00,11.75,48.25,11.75,48.25,10.908295,70.0,2.3103511870382785,65.30050659179688,4.6994934
2022-02-09 16:00:00,11.75,48.25,11.75,48.25,10.26889,70.0,2.310305219745542,65.30148315429688,4.698517
2022-02-09 17:00:00,11.75,48.25,11.75,48.25,7.986084,70.0,2.310259253552289,65.30245971679688,4.6975403
2022-02-09 18:00:00,11.75,48.25,11.75,48.25,4.393921,70.0,2.3102132884584896,65.30343627929688,4.6965637
2022-02-09 19:00:00,11.75,48.25,11.75,48.25,2.215088,70.0,2.3100753997735026,65.30636596679688,4.693634
2022-02-09 20:00:00,11.75,48.25,11.75,48.25,1.1601257,70.0,2.310029439077209,65.30734252929688,4.6926575
2022-02-09 21:00:00,11.75,48.25,11.75,48.25,0.64035034,70.0,2.3099834794802145,65.30831909179688,4.691681
2022-02-09 22:00:00,11.75,48.25,11.75,48.25,-0.11703491,70.0,2.310029439077209,65.30734252929688,4.6926575
2022-02-09 23:00:00,11.75,48.25,11.75,48.25,-0.25741577,70.0,2.3099834794802145,65.30831909179688,4.691681
2022-02-10 00:00:00,11.75,48.25,11.75,48.25,-0.26974487,70.0,2.3099375209824893,65.30929565429688,4.6907043
2022-02-10 01:00:00,11.75,48.25,11.75,48.25,-0.6309204,70.0,2.3098901274330115,65.310302734375,4.6896973
2022-02-10 02:00:00,11.75,48.25,11.75,48.25,-1.0464478,70.0,2.3097522619357185,65.313232421875,4.6867676
2022-02-10 03:00:00,11.75,48.25,11.75,48.25,-1.3129272,70.0,2.309706308968224,65.314208984375,4.685791
2022-02-10 04:00:00,11.75,48.25,11.75,48.25,-1.4942322,70.0,2.3096603570998133,65.315185546875,4.6848145
2022-02-10 05:00:00,11.75,48.25,11.75,48.25,-1.2221375,70.0,2.309612970386622,65.31619262695312,4.6838074
2022-02-10 06:00:00,11.75,48.25,11.75,48.25,-0.7174988,70.0,2.3095670207506305,65.31716918945312,4.682831
2022-02-10 07:00:00,11.75,48.25,11.75,48.25,0.63446045,70.0,2.3095196363395565,65.31817626953125,4.6818237
2022-02-10 08:00:00,11.75,48.25,11.75,48.25,3.2456665,70.0,2.309473688935858,65.31915283203125,4.680847
2022-02-10 09:00:00,11.75,48.25,11.75,48.25,6.2449036,70.0,2.30942630682677,65.32015991210938,4.67984
