time,TTES60-45,TTES70-50,TTES80-55,TTES90-60,PTES60-45,PTES70-50,PTES80-55,PTES90-60
2022-01-08 04:00:00,9.9187375e-05,8.257255e-05,7.265442e-05,6.608582e-05,7.691168e-06,6.4028263e-06,5.6337553e-06,5.1244147e-06
2022-01-08 05:00:00,9.8180426e-05,8.181504e-05,7.2046445e-05,6.5577486e-05,7.6130887e-06,6.344087e-06,5.5866126e-06,5.084997e-06
2022-01-08 06:00:00,9.559971e-05,7.9873564e-05,7.048826e-05,6.4274645e-05,7.412975e-06,6.1935407e-06,5.465788e-06,4.9839723e-06
2022-01-08 07:00:00,9.446351e-05,7.901879e-05,6.980225e-05,6.370105e-05,7.324872e-06,6.1272613e-06,5.412593e-06,4.9394953e-06
2022-01-08 08:00:00,9.3185474e-05,7.805733e-05,6.90306e-05,6.305585e-05,7.2257703e-06,6.0527077e-06,5.352758e-06,4.8894653e-06
2022-01-08 09:00:00,9.210226e-05,7.7242425e-05,6.8376576e-05,6.2509e-05,7.1417758e-06,5.9895183e-06,5.302044e-06,4.8470615e-06
2022-01-08 10:00:00,9.243324e-05,7.749142e-05,6.857641e-05,6.267609e-05,7.1674403e-06,6.008826e-06,5.31754e-06,4.860018e-06
2022-01-08 11:00:00,9.222396e-05,7.7333985e-05,6.8450056e-05,6.257045e-05,7.151213e-06,5.996618e-06,5.307742e-06,4.8518264e-06
2022-01-08 12:00:00,9.14654e-05,7.676331e-05,6.7992056e-05,6.218749e-05,7.092393e-06,5.9523672e-06,5.2722276e-06,4.8221314e-06
2022-01-08 13:00:00,9.1870206e-05,7.706785e-05,6.823646e-05,6.239186e-05,7.1237823e-06,5.9759814e-06,5.2911796e-06,4.837978e-06
2022-01-08 14:00:00,9.185446e-05,7.705601e-05,6.822696e-05,6.238391e-05,7.122562e-06,5.975063e-06,5.2904425e-06,4.8373618e-06
2022-01-08 15:00:00,9.2577015e-05,7.759958e-05,6.866322e-05,6.274868e-05,7.17859e-06,6.017213e-06,5.324271e-06,4.8656466e-06
2022-01-08 16:00:00,9.537397e-05,7.970374e-05,7.035197e-05,6.416069e-05,7.3954716e-06,6.180373e-06,5.4552193e-06,4.975136e-06
2022-01-08 17:00:00,9.966845e-05,8.293447e-05,7.294487e-05,6.6328685e-05,7.728472e-06,6.4308897e-06,5.6562785e-06,5.143247e-06
2022-01-08 18:00:00,9.9688645e-05,8.2949664e-05,7.295707e-05,6.6338886e-05,7.730038e-06,6.4320684e-06,5.657224e-06,5.1440375e-06
2022-01-08 19:00:00,9.7119926e-05,8.101722e-05,7.140613e-05,6.5042106e-05,7.5308553e-06,6.282223e-06,5.536962e-06,5.043483e-06
2022-01-08 20:00:00,9.4368974e-05,7.894767e-05,6.974516e-05,6.365332e-05,7.317542e-06,6.121746e-06,5.408167e-06,4.935794e-06
2022-01-08 21:00:00,9.350013e-05,7.829404e-05,6.922058e-05,6.321469e-05,7.2501693e-06,6.0710627e-06,5.36749e-06,4.9017826e-06
2022-01-08 22:00:00,9.303731e-05,7.7945864e-05,6.894114e-05,6.298105e-05,7.214282e-06,6.0440643e-06,5.3458216e-06,4.883665e-06
2022-01-08 23:00:00,9.2819784e-05,7.7782206e-05,6.880979e-05,6.287124e-05,7.1974137e-06,6.0313746e-06,5.3356366e-06,4.87515e-06
2022-01-09 00:00:00,9.265961e-05,7.7661716e-05,6.8713096e-05,6.279037e-05,7.184994e-06,6.0220314e-06,5.3281383e-06,4.8688803e-06
2022-01-09 01:00:00,9.248499e-05,7.7530356e-05,6.860766e-05,6.2702224e-05,7.171454e-06,6.011845e-06,5.319963e-06,4.8620445e-06
2022-01-09 02:00:00,9.175734e-05,7.698294e-05,6.8168316e-05,6.233488e-05,7.115031e-06,5.969398e-06,5.2858954e-06,4.8335596e-06
2022-01-09 03:00:00,9.2987495e-05,7.7908386e-05,6.891106e-05,6.295591e-05,7.2104185e-06,6.0411585e-06,5.343489e-06,4.881715e-06
2022-01-09 04:00:00,9.228823e-05,7.7382334e-05,6.8488866e-05,6.260289e-05,7.156197e-06,6.000367e-06,5.310751e-06,4.854342e-06
2022-01-09 05:00:00,9.0409936e-05,7.5969285e-05,6.7354784e-05,6.165466e-05,7.01055e-06,5.890797e-06,5.2228124e-06,4.780814e-06
2022-01-09 06:00:00,8.754676e-05,7.3815325e-05,6.562606e-05,6.0209226e-05,6.7885344e-06,5.723775e-06,5.0887643e-06,4.668733e-06
2022-01-09 07:00:00,8.6884094e-05,7.33168e-05,6.5225955e-05,5.9874692e-05,6.73715e-06,5.685118e-06,5.0577396e-06,4.6427917e-06
2022-01-09 08:00:00,8.729709e-05,7.3627496e-05,6.547532e-05,6.0083185e-05,6.769175e-06,5.70921e-06,5.077075e-06,4.6589594e-06
2022-01-09 09:00:00,8.823653e-05,7.433424e-05,6.604253e-05,6.0557446e-05,6.8420204e-06,5.7640123e-06,5.121058e-06,4.695735e-06
2022-01-09 10:00:00,9.005056e-05,7.569893e-05,6.71378e-05,6.147324e-05,6.982684e-06,5.869833e-06,5.2059872e-06,4.7667463e-06
2022-01-09 11:00:00,8.914448e-05,7.5017284e-05,6.6590736e-05,6.1015813e-05,6.912425e-06,5.816977e-06,5.1635666e-06,4.731277e-06
2022-01-09 12:00:00,8.7880966e-05,7.4066746e-05,6.582785e-05,6.0377948e-05,6.814449e-06,5.743271e-06,5.1044112e-06,4.6818154e-06
2022-01-09 13:00:00,8.698625e-05,7.339365e-05,6.528763e-05,5.992626e-05,6.745071e-06,5.691077e-06,5.062522e-06,4.646791e-06
2022-01-09 14:00:00,8.830273e-05,7.438404e-05,6.60825e-05,6.059087e-05,6.847154e-06,5.7678744e-06,5.1241577e-06,4.698326e-06
2022-01-09 15:00:00,8.8993154e-05,7.490345e-05,6.6499364e-05,6.093942e-05,6.900691e-06,5.80815e-06,5.1564816e-06,4.7253534e-06
2022-01-09 16:00:00,9.0124966e-05,7.5754906e-05,6.718273e-05,6.151079e-05,6.988453e-06,5.8741734e-06,5.209471e-06,4.7696585e-06
2022-01-09 17:00:00,9.0674126e-05,7.6168035e-05,6.7514295e-05,6.178803e-05,7.0310357e-06,5.9062086e-06,5.2351816e-06,4.7911562e-06
2022-01-09 18:00:00,9.178954e-05,7.700717e-05,6.8187765e-05,6.235114e-05,7.1175273e-06,5.971276e-06,5.2874034e-06,4.83482e-06
2022-01-09 19:00:00,9.261799e-05,7.763041e-05,6.868796e-05,6.2769366e-05,7.181767e-06,6.0196035e-06,5.3261897e-06,4.8672505e-06
2022-01-09 20:00:00,9.2323535e-05,7.74089e-05,6.851018e-05,6.262071e-05,7.1589343e-06,6.0024267e-06,5.3124036e-06,4.855724e-06
2022-01-09 21:00:00,9.2655224e-05,7.765842e-05,6.871044e-05,6.278816e-05,7.184654e-06,6.0217753e-06,5.3279327e-06,4.868708e-06
2022-01-09 22:00:00,9.4026575e-05,7.8690086e-05,6.953844e-05,6.348047e-05,7.290991e-06,6.1017727e-06,5.3921362e-06,4.9223904e-06
2022-01-09 23:00:00,9.441685e-05,7.89837e-05,6.9774076e-05,6.367749e-05,7.321254e-06,6.1245396e-06,5.4104094e-06,4.9376686e-06
2022-01-10 00:00:00,9.293077e-05,7.786571e-05,6.887681e-05,6.292727e-05,7.2060207e-06,6.0378493e-06,5.3408335e-06,4.879495e-06
2022-01-10 01:00:00,9.3966046e-05,7.8644545e-05,6.950188e-05,6.344991e-05,7.286297e-06,6.098242e-06,5.3893027e-06,4.920021e-06
2022-01-10 02:00:00,9.294019e-05,7.7872806e-05,6.88825e-05,6.293202e-05,7.206751e-06,6.038399e-06,5.3412746e-06,4.8798634e-06
2022-01-10 03:00:00,9.409155e-05,7.873897e-05,6.957767e-05,6.3513275e-05,7.29603e-06,6.1055634e-06,5.395179e-06,4.9249343e-06
2022-01-10 04:00:00,9.369934e-05,7.844391e-05,6.934086e-05,6.331527e-05,7.265616e-06,6.0826837e-06,5.376816e-06,4.9095806e-06
2022-01-10 05:00:00,9.418861e-05,7.881199e-05,6.963627e-05,6.356227e-05,7.3035553e-06,6.111225e-06,5.3997232e-06,4.9287337e-06
2022-01-10 06:00:00,9.373967e-05,7.847425e-05,6.9365204e-05,6.3335625e-05,7.268744e-06,6.085036e-06,5.3787044e-06,4.9111595e-06
2022-01-10 07:00:00,9.413821e-05,7.877407e-05,6.960584e-05,6.353683e-05,7.299647e-06,6.108285e-06,5.3973636e-06,4.926761e-06
2022-01-10 08:00:00,9.366152e-05,7.8415454e-05,6.931803e-05,6.3296175e-05,7.262684e-06,6.0804773e-06,5.3750455e-06,4.9081004e-06
2022-01-10 09:00:00,9.282101e-05,7.778314e-05,6.8810536e-05,6.2871855e-05,7.197509e-06,6.031446e-06,5.3356944e-06,4.8751976e-06
2022-01-10 10:00:00,9.204296e-05,7.7197816e-05,6.834077e-05,6.247906e-05,7.1371774e-06,5.986059e-06,5.2992677e-06,4.84474e-06
2022-01-10 11:00:00,9.1245995e-05,7.659826e-05,6.785958e-05,6.207673e-05,7.0753804e-06,5.9395684e-06,5.2619553e-06,4.8135425e-06
2022-01-10 12:00:00,9.0440844e-05,7.599254e-05,6.737345e-05,6.167027e-05,7.012947e-06,5.8926e-06,5.22426e-06,4.7820245e-06
2022-01-10 13:00:00,9.037399e-05,7.594225e-05,6.733308e-05,6.1636514e-05,7.007763e-06,5.888701e-06,5.2211294e-06,4.7794074e-06
2022-01-10 14:00:00,8.9863934e-05,7.5558535e-05,6.7025125e-05,6.137902e-05,6.9682133e-06,5.8589467e-06,5.19725e-06,4.759441e-06
2022-01-10 15:00:00,8.954109e-05,7.531566e-05,6.6830195e-05,6.121604e-05,6.943179e-06,5.8401138e-06,5.182135e-06,4.7468025e-06
2022-01-10 16:00:00,9.0638176e-05,7.6141e-05,6.74926e-05,6.176988e-05,7.028249e-06,5.904112e-06,5.2334985e-06,4.789749e-06
2022-01-10 17:00:00,9.142507e-05,7.673298e-05,6.7967696e-05,6.2167135e-05,7.089266e-06,5.950015e-06,5.2703394e-06,4.820553e-06
2022-01-10 18:00:00,9.15411e-05,7.6820266e-05,6.8037756e-05,6.2225714e-05,7.098263e-06,5.956783e-06,5.275772e-06,4.825095e-06
2022-01-10 19:00:00,9.1626214e-05,7.6884295e-05,6.808915e-05,6.226868e-05,7.104862e-06,5.9617487e-06,5.2797564e-06,4.8284264e-06
2022-01-10 20:00:00,9.193267e-05,7.711485e-05,6.827418e-05,6.2423394e-05,7.128626e-06,5.9796257e-06,5.2941045e-06,4.8404227e-06
2022-01-10 21:00:00,9.210793e-05,7.7246696e-05,6.838e-05,6.251187e-05,7.1422164e-06,5.9898493e-06,5.30231e-06,4.8472843e-06
2022-01-10 22:00:00,9.169932e-05,7.69393e-05,6.81333e-05,6.230559e-05,7.1105324e-06,5.9660133e-06,5.2831797e-06,4.831289e-06
2022-01-10 23:00:00,9.209723e-05,7.723864e-05,6.8373534e-05,6.2506464e-05,7.141386e-06,5.9892245e-06,5.3018084e-06,4.846865e-06
2022-01-11 00:00:00,9.1978036e-05,7.714897e-05,6.830157e-05,6.24463e-05,7.1321438e-06,5.9822723e-06,5.296228e-06,4.842199e-06
2022-01-11 01:00:00,9.263884e-05,7.764609e-05,6.8700545e-05,6.277989e-05,7.1833833e-06,6.0208195e-06,5.3271656e-06,4.8680663e-06
2022-01-11 02:00:00,9.286391e-05,7.781542e-05,6.8836445e-05,6.2893516e-05,7.2008365e-06,6.03395e-06,5.337703e-06,4.8768775e-06
2022-01-11 03:00:00,9.312307e-05,7.801039e-05,6.899292e-05,6.302435e-05,7.220932e-06,6.0490675e-06,5.3498366e-06,4.8870224e-06
2022-01-11 04:00:00,9.394591e-05,7.8629404e-05,6.9489724e-05,6.3439744e-05,7.284736e-06,6.097067e-06,5.38836e-06,4.919233e-06
2022-01-11 05:00:00,9.492633e-05,7.9366975e-05,7.008169e-05,6.393469e-05,7.3607594e-06,6.15426e-06,5.4342613e-06,4.9576124e-06
2022-01-11 06:00:00,9.5271826e-05,7.9626894e-05,7.02903e-05,6.410912e-05,7.38755e-06,6.174414e-06,5.450437e-06,4.971137e-06
2022-01-11 07:00:00,9.516025e-05,7.954295e-05,7.022292e-05,6.405279e-05,7.3788983e-06,6.1679057e-06,5.445213e-06,4.966769e-06
2022-01-11 08:00:00,9.486831e-05,7.9323334e-05,7.0046655e-05,6.3905405e-05,7.356261e-06,6.150876e-06,5.431545e-06,4.9553414e-06
2022-01-11 09:00:00,9.3800845e-05,7.852027e-05,6.940215e-05,6.336651e-05,7.2734874e-06,6.088605e-06,5.3815684e-06,4.913554e-06
2022-01-11 10:00:00,9.297614e-05,7.7899844e-05,6.8904206e-05,6.295017e-05,7.2095386e-06,6.040496e-06,5.342957e-06,4.881271e-06
2022-01-11 11:00:00,9.168107e-05,7.6925564e-05,6.812227e-05,6.229637e-05,7.1091163e-06,5.9649483e-06,5.2823248e-06,4.8305737e-06
2022-01-11 12:00:00,9.08683e-05,7.6314114e-05,6.763153e-05,6.188606e-05,7.0460924e-06,5.917536e-06,5.2442724e-06,4.7987573e-06
2022-01-11 13:00:00,9.0095346e-05,7.573262e-05,6.716484e-05,6.149585e-05,6.9861567e-06,5.8724454e-06,5.208084e-06,4.7685e-06
2022-01-11 14:00:00,9.015962e-05,7.5780976e-05,6.720365e-05,6.152829e-05,6.9911403e-06,5.876195e-06,5.211093e-06,4.7710155e-06
2022-01-11 15:00:00,9.087462e-05,7.631887e-05,6.763536e-05,6.188925e-05,7.0465835e-06,5.9179047e-06,5.2445685e-06,4.7990047e-06
2022-01-11 16:00:00,9.173024e-05,7.6962555e-05,6.815196e-05,6.2321196e-05,7.112929e-06,5.967817e-06,5.2846267e-06,4.8324987e-06
2022-01-11 17:00:00,9.348877e-05,7.82855e-05,6.921372e-05,6.3208965e-05,7.249289e-06,6.0703996e-06,5.366958e-06,4.9013383e-06
2022-01-11 18:00:00,9.42807e-05,7.888126e-05,6.9691865e-05,6.360876e-05,7.310696e-06,6.116597e-06,5.4040343e-06,4.9323385e-06
2022-01-11 19:00:00,9.598179e-05,8.016101e-05,7.0718954e-05,6.446754e-05,7.4426025e-06,6.2158297e-06,5.483677e-06,4.99893e-06
2022-01-11 20:00:00,9.6329226e-05,8.0422375e-05,7.092873e-05,6.464293e-05,7.4695436e-06,6.2360978e-06,5.4999423e-06,5.0125304e-06
2022-01-11 21:00:00,9.861485e-05,8.214185e-05,7.2308736e-05,6.57968e-05,7.646774e-06,6.369429e-06,5.606951e-06,5.1020033e-06
2022-01-11 22:00:00,9.912368e-05,8.252464e-05,7.261596e-05,6.605367e-05,7.68623e-06,6.399111e-06,5.6307736e-06,5.1219213e-06
2022-01-11 23:00:00,9.980403e-05,8.3036466e-05,7.3026735e-05,6.639713e-05,7.738985e-06,6.4387987e-06,5.662626e-06,5.1485545e-06
2022-01-12 00:00:00,9.9382836e-05,8.2719605e-05,7.277243e-05,6.61845e-05,7.706325e-06,6.4142287e-06,5.6429067e-06,5.1320662e-06
2022-01-12 01:00:00,0.00010073715,8.373845e-05,7.359014e-05,6.6868204e-05,7.811341e-06,6.4932324e-06,5.7063125e-06,5.185082e-06
2022-01-12 02:00:00,0.00010110226,8.401313e-05,7.381058e-05,6.7052526e-05,7.839653e-06,6.5145314e-06,5.723407e-06,5.1993748e-06
2022-01-12 03:00:00,0.00010099947,8.3935796e-05,7.374852e-05,6.7000634e-05,7.831682e-06,6.508534e-06,5.718594e-06,5.1953507e-06
2022-01-12 04:00:00,0.0001016218,8.4403975e-05,7.412427e-05,6.731481e-05,7.8799385e-06,6.5448385e-06,5.7477305e-06,5.2197124e-06
2022-01-12 05:00:00,0.00010119364,8.408187e-05,7.3865755e-05,6.709866e-05,7.846738e-06,6.5198615e-06,5.727685e-06,5.202952e-06
2022-01-12 06:00:00,0.00010093893,8.389025e-05,7.371197e-05,6.6970075e-05,7.826988e-06,6.5050035e-06,5.7157604e-06,5.1929815e-06
2022-01-12 07:00:00,0.00010145344,8.427732e-05,7.402262e-05,6.722981e-05,7.866883e-06,6.535017e-06,5.739849e-06,5.2131218e-06
2022-01-12 08:00:00,9.9887206e-05,8.309905e-05,7.307696e-05,6.643913e-05,7.745435e-06,6.4436513e-06,5.6665203e-06,5.1518105e-06
2022-01-12 09:00:00,9.942949e-05,8.2754705e-05,7.28006e-05,6.620806e-05,7.709943e-06,6.4169503e-06,5.645091e-06,5.133893e-06
2022-01-12 10:00:00,9.876805e-05,8.22571e-05,7.2401235e-05,6.5874134e-05,7.658654e-06,6.3783655e-06,5.6141234e-06,5.108e-06
2022-01-12 11:00:00,9.84976e-05,8.2053644e-05,7.223795e-05,6.573761e-05,7.637683e-06,6.362589e-06,5.601462e-06,5.0974127e-06
2022-01-12 12:00:00,9.802975e-05,8.170168e-05,7.195547e-05,6.5501416e-05,7.6014044e-06,6.3352973e-06,5.579558e-06,5.079098e-06
2022-01-12 13:00:00,9.744019e-05,8.125816e-05,7.1599505e-05,6.5203785e-05,7.5556895e-06,6.3009056e-06,5.5519563e-06,5.0560197e-06
2022-01-12 14:00:00,9.771387e-05,8.1464044e-05,7.176474e-05,6.534195e-05,7.5769112e-06,6.31687e-06,5.5647693e-06,5.0667336e-06
2022-01-12 15:00:00,9.8662145e-05,8.217743e-05,7.2337294e-05,6.582068e-05,7.650443e-06,6.372188e-06,5.6091653e-06,5.1038546e-06
2022-01-12 16:00:00,0.000102009566,8.46957e-05,7.4358395e-05,6.751057e-05,7.910007e-06,6.5674585e-06,5.7658854e-06,5.2348923e-06
2022-01-12 17:00:00,0.000102865764,8.533981e-05,7.4875345e-05,6.7942805e-05,7.976398e-06,6.617405e-06,5.805971e-06,5.268409e-06
2022-01-12 18:00:00,0.00010235003,8.4951826e-05,7.4563955e-05,6.768244e-05,7.936407e-06,6.587319e-06,5.781825e-06,5.24822e-06
2022-01-12 19:00:00,0.000102128695,8.478531e-05,7.4430325e-05,6.7570705e-05,7.919243e-06,6.574408e-06,5.7714624e-06,5.2395553e-06
2022-01-12 20:00:00,0.00010238914,8.498124e-05,7.458757e-05,6.770219e-05,7.9394395e-06,6.5896006e-06,5.783656e-06,5.2497508e-06
2022-01-12 21:00:00,0.00010251336,8.5074695e-05,7.4662574e-05,6.776491e-05,7.949072e-06,6.5968475e-06,5.7894717e-06,5.2546134e-06
2022-01-12 22:00:00,0.00010215896,8.4808074e-05,7.4448595e-05,6.7585985e-05,7.921591e-06,6.5761733e-06,5.7728794e-06,5.24074e-06
2022-01-12 23:00:00,0.00010063441,8.366116e-05,7.352811e-05,6.681634e-05,7.8033745e-06,6.4872397e-06,5.7015027e-06,5.1810603e-06
2022-01-13 00:00:00,0.000102139405,8.479337e-05,7.4436786e-05,6.757611e-05,7.9200745e-06,6.5750323e-06,5.771964e-06,5.2399746e-06
2022-01-13 01:00:00,0.0001018727,8.459272e-05,7.4275755e-05,6.744147e-05,7.8993935e-06,6.559474e-06,5.7594775e-06,5.229534e-06
2022-01-13 02:00:00,0.00010079141,8.377928e-05,7.36229e-05,6.68956e-05,7.815549e-06,6.496398e-06,5.7088537e-06,5.187206e-06
2022-01-13 03:00:00,0.00010185004,8.457569e-05,7.426208e-05,6.743004e-05,7.897637e-06,6.558153e-06,5.7584166e-06,5.2286473e-06
2022-01-13 04:00:00,0.000103069426,8.549302e-05,7.4998316e-05,6.804562e-05,7.99219e-06,6.629285e-06,5.8155056e-06,5.2763808e-06
2022-01-13 05:00:00,0.00010346603,8.579139e-05,7.523778e-05,6.824584e-05,8.022944e-06,6.6524212e-06,5.834074e-06,5.2919063e-06
2022-01-13 06:00:00,0.00010256189,8.51112e-05,7.4691874e-05,6.77894e-05,7.9528345e-06,6.599678e-06,5.7917437e-06,5.2565133e-06
2022-01-13 07:00:00,0.00010102844,8.395759e-05,7.376601e-05,6.701526e-05,7.833929e-06,6.5102245e-06,5.7199504e-06,5.196485e-06
2022-01-13 08:00:00,0.00010118421,8.407478e-05,7.3860065e-05,6.7093904e-05,7.846007e-06,6.5193117e-06,5.7272437e-06,5.2025825e-06
2022-01-13 09:00:00,9.9790734e-05,8.302646e-05,7.301871e-05,6.639042e-05,7.7379555e-06,6.4380233e-06,5.662004e-06,5.148034e-06
2022-01-13 10:00:00,9.92983e-05,8.2656006e-05,7.272139e-05,6.614182e-05,7.69977e-06,6.409297e-06,5.638949e-06,5.128757e-06
2022-01-13 11:00:00,9.815649e-05,8.179702e-05,7.203199e-05,6.556539e-05,7.6112324e-06,6.34269e-06,5.585491e-06,5.08406e-06
2022-01-13 12:00:00,9.6563155e-05,8.059836e-05,7.106997e-05,6.476103e-05,7.4876825e-06,6.2497434e-06,5.5108944e-06,5.0216877e-06
2022-01-13 13:00:00,9.526744e-05,7.962359e-05,7.028764e-05,6.41069e-05,7.38721e-06,6.174158e-06,5.4502316e-06,4.9709656e-06
2022-01-13 14:00:00,9.498814e-05,7.941348e-05,7.0119015e-05,6.3965905e-05,7.365553e-06,6.157866e-06,5.4371553e-06,4.9600326e-06
2022-01-13 15:00:00,9.67441e-05,8.073448e-05,7.1179216e-05,6.4852364e-05,7.501713e-06,6.2602985e-06,5.5193664e-06,5.0287704e-06
2022-01-13 16:00:00,9.770438e-05,8.145691e-05,7.175902e-05,6.533716e-05,7.576176e-06,6.3163166e-06,5.564325e-06,5.066362e-06
2022-01-13 17:00:00,9.827942e-05,8.1889506e-05,7.210621e-05,6.562746e-05,7.620764e-06,6.3498615e-06,5.591247e-06,5.088872e-06
2022-01-13 18:00:00,9.98141e-05,8.304403e-05,7.303282e-05,6.640221e-05,7.739765e-06,6.439386e-06,5.6630975e-06,5.1489483e-06
2022-01-13 19:00:00,9.9992525e-05,8.317827e-05,7.3140545e-05,6.64923e-05,7.7536015e-06,6.449795e-06,5.671451e-06,5.1559327e-06
2022-01-13 20:00:00,0.00010025233,8.3373714e-05,7.3297415e-05,6.662345e-05,7.773747e-06,6.4649507e-06,5.6836143e-06,5.166103e-06
2022-01-13 21:00:00,0.000100679776,8.36953e-05,7.35555e-05,6.683924e-05,7.8068915e-06,6.4898854e-06,5.7036273e-06,5.182836e-06
2022-01-13 22:00:00,9.912432e-05,8.2525126e-05,7.261634e-05,6.605399e-05,7.68628e-06,6.3991483e-06,5.630804e-06,5.1219463e-06
2022-01-13 23:00:00,9.970627e-05,8.296291e-05,7.2967705e-05,6.634777e-05,7.731404e-06,6.433096e-06,5.6580493e-06,5.144727e-06
2022-01-14 00:00:00,0.000101107944,8.40174e-05,7.3814015e-05,6.705539e-05,7.840093e-06,6.5148624e-06,5.723673e-06,5.199597e-06
2022-01-14 01:00:00,0.00010153475,8.433849e-05,7.4071715e-05,6.727086e-05,7.873188e-06,6.5397603e-06,5.743655e-06,5.2163045e-06
2022-01-14 02:00:00,0.00010245341,8.50296e-05,7.4626376e-05,6.773464e-05,7.944423e-06,6.59335e-06,5.786665e-06,5.2522664e-06
2022-01-14 03:00:00,0.00010307071,8.549399e-05,7.4999094e-05,6.804627e-05,7.99229e-06,6.62936e-06,5.8155665e-06,5.2764317e-06
2022-01-14 04:00:00,0.000102971724,8.5419524e-05,7.493932e-05,6.7996305e-05,7.984615e-06,6.6235857e-06,5.8109313e-06,5.2725563e-06
2022-01-14 05:00:00,0.0001028759,8.534743e-05,7.4881464e-05,6.794793e-05,7.9771835e-06,6.617996e-06,5.8064447e-06,5.268805e-06
2022-01-14 06:00:00,0.000103316,8.567852e-05,7.514718e-05,6.8170106e-05,8.0113105e-06,6.6436687e-06,5.82705e-06,5.2860332e-06
2022-01-14 07:00:00,0.0001029585,8.540957e-05,7.493134e-05,6.798962e-05,7.983588e-06,6.6228145e-06,5.8103124e-06,5.272039e-06
2022-01-14 08:00:00,0.00010048683,8.355014e-05,7.3439005e-05,6.6741835e-05,7.791931e-06,6.47863e-06,5.6945937e-06,5.175283e-06
2022-01-14 09:00:00,9.735637e-05,8.119509e-05,7.154889e-05,6.516147e-05,7.5491894e-06,6.2960153e-06,5.5480314e-06,5.0527387e-06
2022-01-14 10:00:00,9.449255e-05,7.904064e-05,6.981978e-05,6.3715706e-05,7.3271235e-06,6.1289556e-06,5.4139527e-06,4.9406317e-06
2022-01-14 11:00:00,9.116785e-05,7.6539465e-05,6.78124e-05,6.203728e-05,7.0693204e-06,5.93501e-06,5.258297e-06,4.8104835e-06
2022-01-14 12:00:00,8.75285e-05,7.380159e-05,6.561504e-05,6.020001e-05,6.787118e-06,5.7227094e-06,5.0879094e-06,4.668018e-06
2022-01-14 13:00:00,8.482233e-05,7.176573e-05,6.398111e-05,5.883384e-05,6.577277e-06,5.5648457e-06,4.9612113e-06,4.5620823e-06
2022-01-14 14:00:00,8.4324216e-05,7.1391005e-05,6.368036e-05,5.858237e-05,6.5386525e-06,5.535788e-06,4.9378905e-06,4.5425836e-06
2022-01-14 15:00:00,8.590367e-05,7.257923e-05,6.4634e-05,5.937974e-05,6.6611265e-06,5.627926e-06,5.0118383e-06,4.604413e-06
2022-01-14 16:00:00,9.073084e-05,7.621071e-05,6.754854e-05,6.181667e-05,7.0354345e-06,5.9095173e-06,5.237837e-06,4.793377e-06
2022-01-14 17:00:00,9.3406816e-05,7.822384e-05,6.916424e-05,6.3167594e-05,7.2429334e-06,6.0656193e-06,5.363121e-06,4.89813e-06
2022-01-14 18:00:00,9.4274365e-05,7.88765e-05,6.968805e-05,6.360556e-05,7.310206e-06,6.1162277e-06,5.403738e-06,4.932091e-06
2022-01-14 19:00:00,9.619868e-05,8.0324164e-05,7.0849914e-05,6.457703e-05,7.4594204e-06,6.228482e-06,5.493831e-06,5.0074195e-06
2022-01-14 20:00:00,9.8758625e-05,8.225001e-05,7.2395545e-05,6.586937e-05,7.657923e-06,6.3778157e-06,5.6136823e-06,5.1076313e-06
2022-01-14 21:00:00,9.988095e-05,8.309434e-05,7.3073184e-05,6.643596e-05,7.7449495e-06,6.443286e-06,5.6662275e-06,5.1515653e-06
2022-01-14 22:00:00,9.98412e-05,8.306443e-05,7.3049174e-05,6.6415894e-05,7.741867e-06,6.4409674e-06,5.664366e-06,5.150009e-06
2022-01-14 23:00:00,0.00010030337,8.3412124e-05,7.332823e-05,6.664921e-05,7.777705e-06,6.4679284e-06,5.686004e-06,5.1681013e-06
2022-01-15 00:00:00,0.0001003002,8.340974e-05,7.3326315e-05,6.664762e-05,7.777459e-06,6.4677433e-06,5.685856e-06,5.1679776e-06
2022-01-15 01:00:00,9.98412e-05,8.306443e-05,7.3049174e-05,6.6415894e-05,7.741867e-06,6.4409674e-06,5.664366e-06,5.150009e-06
2022-01-15 02:00:00,0.00010114324,8.404395e-05,7.383533e-05,6.707321e-05,7.84283e-06,6.5169215e-06,5.7253255e-06,5.2009786e-06
2022-01-15 03:00:00,0.00010093958,8.389074e-05,7.3712356e-05,6.6970395e-05,7.827039e-06,6.5050413e-06,5.7157904e-06,5.1930065e-06
2022-01-15 04:00:00,0.00010097107,8.3914434e-05,7.373137e-05,6.69863e-05,7.82948e-06,6.5068784e-06,5.7172647e-06,5.194239e-06
2022-01-15 05:00:00,0.000100628735,8.365689e-05,7.352468e-05,6.6813474e-05,7.802935e-06,6.4869078e-06,5.7012376e-06,5.180838e-06
2022-01-15 06:00:00,9.993013e-05,8.313132e-05,7.310287e-05,6.646079e-05,7.748763e-06,6.446154e-06,5.66853e-06,5.1534903e-06
2022-01-15 07:00:00,9.9698715e-05,8.295724e-05,7.296315e-05,6.6343964e-05,7.73082e-06,6.432655e-06,5.6576955e-06,5.1444317e-06
2022-01-15 08:00:00,9.719808e-05,8.1076e-05,7.145332e-05,6.508156e-05,7.5369153e-06,6.2867816e-06,5.5406204e-06,5.046542e-06
2022-01-15 09:00:00,9.5903e-05,8.010172e-05,7.0671376e-05,6.442776e-05,7.436492e-06,6.2112335e-06,5.4799875e-06,4.995845e-06
