time,x,y,lon,lat,temperature,T_sink,COP,Delta T,T_source
2022-01-02 11:00:00,11.75,48.25,11.75,48.25,8.954437,90.0,1.6931384440680048,81.04556274414062,8.954437
2022-01-02 12:00:00,11.75,48.25,11.75,48.25,11.097748,90.0,1.7643156668043283,78.90225219726562,11.097748
2022-01-02 13:00:00,11.75,48.25,11.75,48.25,11.961578,90.0,1.7940164376238816,78.03842163085938,11.961578
2022-01-02 14:00:00,11.75,48.25,11.75,48.25,12.508423,90.0,1.813129246812079,77.4915771484375,12.508423
2022-01-02 15:00:00,11.75,48.25,11.75,48.25,12.687653,90.0,1.8194467205483256,77.31234741210938,12.687653
2022-01-02 16:00:00,11.75,48.25,11.75,48.25,12.210541,90.0,1.8026877577379945,77.78945922851562,12.210541
2022-01-02 17:00:00,11.75,48.25,11.75,48.25,11.83844,90.0,1.7897460835799832,78.16156005859375,11.83844
2022-01-02 18:00:00,11.75,48.25,11.75,48.25,11.036011,90.0,1.7622157049874734,78.9639892578125,11.036011
2022-01-02 19:00:00,11.75,48.25,11.75,48.25,10.379425,90.0,1.7400670746377962,79.62057495117188,10.379425
2022-01-02 20:00:00,11.75,48.25,11.75,48.25,10.024292,90.0,1.7282268385126551,79.9757080078125,10.024292
2022-01-02 21:00:00,11.75,48.25,11.75,48.25,10.647491,90.0,1.7490691102809501,79.35250854492188,10.647491
2022-01-02 22:00:00,11.75,48.25,11.75,48.25,11.325256,90.0,1.7720802959467994,78.67474365234375,11.325256
2022-01-02 23:00:00,11.75,48.25,11.75,48.25,10.865173,90.0,1.7564203805638017,79.13482666015625,10.865173
2022-01-03 00:00:00,11.75,48.25,11.75,48.25,10.826416,90.0,1.755108804532524,79.173583984375,10.826416
2022-01-03 01:00:00,11.75,48.25,11.75,48.25,10.579224,90.0,1.7467712807397149,79.4207763671875,10.579224
2022-01-03 02:00:00,11.75,48.25,11.75,48.25,10.363922,90.0,1.739548170948478,79.63607788085938,10.363922
2022-01-03 03:00:00,11.75,48.25,11.75,48.25,9.969147,90.0,1.7263969789536195,80.03085327148438,9.969147
2022-01-03 04:00:00,11.75,48.25,11.75,48.25,9.717468,90.0,1.7180751642349403,80.28253173828125,9.717468
2022-01-03 05:00:00,11.75,48.25,11.75,48.25,9.9071045,90.0,1.7243410439757625,80.0928955078125,9.9071045
2022-01-03 06:00:00,11.75,48.25,11.75,48.25,9.775024,90.0,1.7199740127325083,80.2249755859375,9.775024
2022-01-03 07:00:00,11.75,48.25,11.75,48.25,9.609528,90.0,1.7145208586252496,80.39047241210938,9.609528
2022-01-03 08:00:00,11.75,48.25,11.75,48.25,9.568695,90.0,1.7131786170254903,80.43130493164062,9.568695
2022-01-03 09:00:00,11.75,48.25,11.75,48.25,9.786346,90.0,1.720347837099413,80.21365356445312,9.786346
2022-01-03 10:00:00,11.75,48.25,11.75,48.25,10.489166,90.0,1.7437455846687053,79.51083374023438,10.489166
2022-01-03 11:00:00,11.75,48.25,11.75,48.25,10.754242,90.0,1.7526695178470402,79.24575805664062,10.754242
2022-01-03 12:00:00,11.75,48.25,11.75,48.25,10.858002,90.0,1.7561775985413062,79.14199829101562,10.858002
2022-01-03 13:00:00,11.75,48.25,11.75,48.25,10.5234375,90.0,1.7448962669788346,79.4765625,10.5234375
2022-01-03 14:00:00,11.75,48.25,11.75,48.25,10.481415,90.0,1.7434854500005126,79.51858520507812,10.481415
2022-01-03 15:00:00,11.75,48.25,11.75,48.25,10.232422,90.0,1.735154155754836,79.767578125,10.232422
2022-01-03 16:00:00,11.75,48.25,11.75,48.25,10.069031,90.0,1.7297130976035222,79.93096923828125,10.069031
2022-01-03 17:00:00,11.75,48.25,11.75,48.25,9.981964,90.0,1.7268220843346227,80.01803588867188,9.981964
2022-01-03 18:00:00,11.75,48.25,11.75,48.25,9.850769,90.0,1.7224767678648933,80.14923095703125,9.850769
2022-01-03 19:00:00,11.75,48.25,11.75,48.25,9.844208,90.0,1.7222597968582412,80.15579223632812,9.844208
2022-01-03 20:00:00,11.75,48.25,11.75,48.25,9.866272,90.0,1.7229895555030172,80.13372802734375,9.866272
2022-01-03 21:00:00,11.75,48.25,11.75,48.25,10.193359,90.0,1.7338514730938948,79.806640625,10.193359
2022-01-03 22:00:00,11.75,48.25,11.75,48.25,9.776825,90.0,1.7200334553600238,80.22317504882812,9.776825
2022-01-03 23:00:00,11.75,48.25,11.75,48.25,9.718353,90.0,1.718104342715867,80.28164672851562,9.718353
2022-01-04 00:00:00,11.75,48.25,11.75,48.25,9.273773,90.0,1.7035214023107146,80.72622680664062,9.273773
2022-01-04 01:00:00,11.75,48.25,11.75,48.25,9.149445,90.0,1.6994698801263486,80.85055541992188,9.149445
2022-01-04 02:00:00,11.75,48.25,11.75,48.25,9.18045,90.0,1.7004791892544417,80.81954956054688,9.18045
2022-01-04 03:00:00,11.75,48.25,11.75,48.25,9.009308,90.0,1.6949170942970804,80.99069213867188,9.009308
2022-01-04 04:00:00,11.75,48.25,11.75,48.25,8.68219,90.0,1.6843465653844432,81.31781005859375,8.68219
2022-01-04 05:00:00,11.75,48.25,11.75,48.25,8.00531,90.0,1.6627243498152569,81.99468994140625,8.00531
2022-01-04 06:00:00,11.75,48.25,11.75,48.25,7.736664,90.0,1.6542353239251062,82.26333618164062,7.736664
2022-01-04 07:00:00,11.75,48.25,11.75,48.25,7.4158325,90.0,1.64416545429279,82.58416748046875,7.4158325
2022-01-04 08:00:00,11.75,48.25,11.75,48.25,7.5830994,90.0,1.6494062029062955,82.41690063476562,7.5830994
2022-01-04 09:00:00,11.75,48.25,11.75,48.25,8.18512,90.0,1.6684354656692149,81.81488037109375,8.18512
2022-01-04 10:00:00,11.75,48.25,11.75,48.25,10.066925,90.0,1.7296431096211744,79.93307495117188,10.066925
2022-01-04 11:00:00,11.75,48.25,11.75,48.25,11.70813,90.0,1.7852403234571945,78.2918701171875,11.70813
2022-01-04 12:00:00,11.75,48.25,11.75,48.25,13.818054,90.0,1.8599065291304664,76.18194580078125,13.818054
2022-01-04 13:00:00,11.75,48.25,11.75,48.25,15.028046,90.0,1.9044198847039646,74.97195434570312,15.028046
2022-01-04 14:00:00,11.75,48.25,11.75,48.25,14.622528,90.0,1.8893603774715517,75.37747192382812,14.622528
2022-01-04 15:00:00,11.75,48.25,11.75,48.25,14.609711,90.0,1.8888867232851494,75.39028930664062,14.609711
2022-01-04 16:00:00,11.75,48.25,11.75,48.25,14.104279,90.0,1.8703222453088633,75.89572143554688,14.104279
2022-01-04 17:00:00,11.75,48.25,11.75,48.25,13.128937,90.0,1.8351141994074298,76.87106323242188,13.128937
2022-01-04 18:00:00,11.75,48.25,11.75,48.25,11.89032,90.0,1.7915437501001787,78.10968017578125,11.89032
2022-01-04 19:00:00,11.75,48.25,11.75,48.25,10.739624,90.0,1.7521759684868696,79.2603759765625,10.739624
2022-01-04 20:00:00,11.75,48.25,11.75,48.25,9.330139,90.0,1.7053620366764806,80.66986083984375,9.330139
2022-01-04 21:00:00,11.75,48.25,11.75,48.25,7.518402,90.0,1.647376751714613,82.48159790039062,7.518402
2022-01-04 22:00:00,11.75,48.25,11.75,48.25,7.19458,90.0,1.6372639651604883,82.805419921875,7.19458
2022-01-04 23:00:00,11.75,48.25,11.75,48.25,6.1807556,90.0,1.6060818341508591,83.81924438476562,6.1807556
2022-01-05 00:00:00,11.75,48.25,11.75,48.25,5.347351,90.0,1.5809823279285795,84.65264892578125,5.347351
2022-01-05 01:00:00,11.75,48.25,11.75,48.25,4.480835,90.0,1.5553839156939846,85.5191650390625,4.480835
2022-01-05 02:00:00,11.75,48.25,11.75,48.25,3.7693787,90.0,1.5347380376660271,86.23062133789062,3.7693787
2022-01-05 03:00:00,11.75,48.25,11.75,48.25,3.4076843,90.0,1.5243683333442537,86.59231567382812,3.4076843
2022-01-05 04:00:00,11.75,48.25,11.75,48.25,3.3501282,90.0,1.5227259882511857,86.64987182617188,3.3501282
2022-01-05 05:00:00,11.75,48.25,11.75,48.25,3.2505493,90.0,1.5198895605649339,86.74945068359375,3.2505493
2022-01-05 06:00:00,11.75,48.25,11.75,48.25,3.3516235,90.0,1.5227686309509803,86.64837646484375,3.3516235
2022-01-05 07:00:00,11.75,48.25,11.75,48.25,3.3787537,90.0,1.5235425407181777,86.62124633789062,3.3787537
2022-01-05 08:00:00,11.75,48.25,11.75,48.25,3.3901062,90.0,1.523866521797917,86.60989379882812,3.3901062
2022-01-05 09:00:00,11.75,48.25,11.75,48.25,3.1682434,90.0,1.5175499331970232,86.83175659179688,3.1682434
2022-01-05 10:00:00,11.75,48.25,11.75,48.25,2.4111633,90.0,1.496231000250738,87.58883666992188,2.4111633
2022-01-05 11:00:00,11.75,48.25,11.75,48.25,2.2477722,90.0,1.491677349129601,87.75222778320312,2.2477722
2022-01-05 12:00:00,11.75,48.25,11.75,48.25,2.2158508,90.0,1.4907896581174331,87.78414916992188,2.2158508
2022-01-05 13:00:00,11.75,48.25,11.75,48.25,2.1022644,90.0,1.4876361178301065,87.89773559570312,2.1022644
2022-01-05 14:00:00,11.75,48.25,11.75,48.25,2.0682678,90.0,1.4866938183991059,87.93173217773438,2.0682678
2022-01-05 15:00:00,11.75,48.25,11.75,48.25,1.9084473,90.0,1.4822735998534133,88.091552734375,1.9084473
2022-01-05 16:00:00,11.75,48.25,11.75,48.25,1.4131775,90.0,1.4686757232558276,88.58682250976562,1.4131775
2022-01-05 17:00:00,11.75,48.25,11.75,48.25,1.0517578,90.0,1.4588473485527742,88.9482421875,1.0517578
2022-01-05 18:00:00,11.75,48.25,11.75,48.25,0.77685547,90.0,1.4514246202864947,89.22314453125,0.77685547
2022-01-05 19:00:00,11.75,48.25,11.75,48.25,0.78012085,90.0,1.4515125230811643,89.21987915039062,0.78012085
2022-01-05 20:00:00,11.75,48.25,11.75,48.25,0.64178467,90.0,1.4477941672048467,89.35821533203125,0.64178467
2022-01-05 21:00:00,11.75,48.25,11.75,48.25,0.76849365,90.0,1.4511995525852877,89.23150634765625,0.76849365
2022-01-05 22:00:00,11.75,48.25,11.75,48.25,0.74435425,90.0,1.4505500487012677,89.25564575195312,0.74435425
2022-01-05 23:00:00,11.75,48.25,11.75,48.25,0.7383728,90.0,1.450389163714714,89.26162719726562,0.7383728
2022-01-06 00:00:00,11.75,48.25,11.75,48.25,0.691864,90.0,1.4491389324671415,89.30813598632812,0.691864
2022-01-06 01:00:00,11.75,48.25,11.75,48.25,0.5624695,90.0,1.4456674091544772,89.43753051757812,0.5624695
2022-01-06 02:00:00,11.75,48.25,11.75,48.25,0.5409851,90.0,1.445091973531047,89.45901489257812,0.5409851
2022-01-06 03:00:00,11.75,48.25,11.75,48.25,0.5633545,90.0,1.4456911190855453,89.4366455078125,0.5633545
2022-01-06 04:00:00,11.75,48.25,11.75,48.25,0.61224365,90.0,1.4470016148813765,89.38775634765625,0.61224365
2022-01-06 05:00:00,11.75,48.25,11.75,48.25,0.71035767,90.0,1.449635916442605,89.28964233398438,0.71035767
2022-01-06 06:00:00,11.75,48.25,11.75,48.25,0.84542847,90.0,1.45327192372059,89.15457153320312,0.84542847
2022-01-06 07:00:00,11.75,48.25,11.75,48.25,0.8126221,90.0,1.4523877923816464,89.1873779296875,0.8126221
2022-01-06 08:00:00,11.75,48.25,11.75,48.25,0.91638184,90.0,1.4551863287380498,89.0836181640625,0.91638184
2022-01-06 09:00:00,11.75,48.25,11.75,48.25,1.1540527,90.0,1.4616210921607322,88.845947265625,1.1540527
2022-01-06 10:00:00,11.75,48.25,11.75,48.25,1.6248779,90.0,1.4744696339567445,88.3751220703125,1.6248779
2022-01-06 11:00:00,11.75,48.25,11.75,48.25,1.7936401,90.0,1.479108084060151,88.20635986328125,1.7936401
2022-01-06 12:00:00,11.75,48.25,11.75,48.25,2.2459717,90.0,1.4916272616966013,87.7540283203125,2.2459717
2022-01-06 13:00:00,11.75,48.25,11.75,48.25,2.5179138,90.0,1.4992151246651253,87.48208618164062,2.5179138
2022-01-06 14:00:00,11.75,48.25,11.75,48.25,2.3825378,90.0,1.4954320121194102,87.61746215820312,2.3825378
2022-01-06 15:00:00,11.75,48.25,11.75,48.25,2.1669617,90.0,1.4894313468584357,87.83303833007812,2.1669617
2022-01-06 16:00:00,11.75,48.25,11.75,48.25,0.2001648,90.0,1.436000198868191,89.79983520507812,0.2001648
2022-01-06 17:00:00,11.75,48.25,11.75,48.25,-0.44628906,90.0,1.4189434750864327,90.4462890625,-0.44628906
2022-01-06 18:00:00,11.75,48.25,11.75,48.25,-1.0271301,90.0,1.4038253022553315,91.02713012695312,-1.0271301
2022-01-06 19:00:00,11.75,48.25,11.75,48.25,-0.9821167,90.0,1.4049899706507947,90.98211669921875,-0.9821167
2022-01-06 20:00:00,11.75,48.25,11.75,48.25,-0.5348511,90.0,1.4166257758931988,90.53485107421875,-0.5348511
2022-01-06 21:00:00,11.75,48.25,11.75,48.25,-0.25427246,90.0,1.4239842933434073,90.2542724609375,-0.25427246
2022-01-06 22:00:00,11.75,48.25,11.75,48.25,-0.8395996,90.0,1.4086850979953376,90.839599609375,-0.8395996
2022-01-06 23:00:00,11.75,48.25,11.75,48.25,-0.99823,90.0,1.4045729254085797,90.99822998046875,-0.99823
2022-01-07 00:00:00,11.75,48.25,11.75,48.25,-1.715332,90.0,1.3861626051403846,91.71533203125,-1.715332
2022-01-07 01:00:00,11.75,48.25,11.75,48.25,-1.93927,90.0,1.3804729311982822,91.93927001953125,-1.93927
2022-01-07 02:00:00,11.75,48.25,11.75,48.25,-1.9082642,90.0,1.381259031535377,91.90826416015625,-1.9082642
2022-01-07 03:00:00,11.75,48.25,11.75,48.25,-2.1775208,90.0,1.3744504035494909,92.17752075195312,-2.1775208
2022-01-07 04:00:00,11.75,48.25,11.75,48.25,-2.8687134,90.0,1.3571562542826923,92.86871337890625,-2.8687134
2022-01-07 05:00:00,11.75,48.25,11.75,48.25,-3.5992432,90.0,1.3391614005793124,93.5992431640625,-3.5992432
2022-01-07 06:00:00,11.75,48.25,11.75,48.25,-2.9918518,90.0,1.3541027574545144,92.99185180664062,-2.9918518
2022-01-07 07:00:00,11.75,48.25,11.75,48.25,-2.6987305,90.0,1.361384978388692,92.69873046875,-2.6987305
2022-01-07 08:00:00,11.75,48.25,11.75,48.25,-2.0990906,90.0,1.3764294760361315,92.09909057617188,-2.0990906
2022-01-07 09:00:00,11.75,48.25,11.75,48.25,-1.364685,90.0,1.3951283607909728,91.36468505859375,-1.364685
2022-01-07 10:00:00,11.75,48.25,11.75,48.25,-0.37771606,90.0,1.420741186556577,90.37771606445312,-0.37771606
2022-01-07 11:00:00,11.75,48.25,11.75,48.25,-0.17315674,90.0,1.4261202091930032,90.17315673828125,-0.17315674
2022-01-07 12:00:00,11.75,48.25,11.75,48.25,0.32809448,90.0,1.4394047866833959,89.67190551757812,0.32809448
2022-01-07 13:00:00,11.75,48.25,11.75,48.25,0.84780884,90.0,1.4533360998187912,89.15219116210938,0.84780884
2022-01-07 14:00:00,11.75,48.25,11.75,48.25,0.92593384,90.0,1.4554442844232047,89.07406616210938,0.92593384
2022-01-07 15:00:00,11.75,48.25,11.75,48.25,0.18527222,90.0,1.4356044926647458,89.81472778320312,0.18527222
2022-01-07 16:00:00,11.75,48.25,11.75,48.25,0.15396118,90.0,1.4347729640338889,89.84603881835938,0.15396118
2022-01-07 17:00:00,11.75,48.25,11.75,48.25,0.8767395,90.0,1.4541163586455574,89.12326049804688,0.8767395
2022-01-07 18:00:00,11.75,48.25,11.75,48.25,1.3335571,90.0,1.4665037234377567,88.66644287109375,1.3335571
2022-01-07 19:00:00,11.75,48.25,11.75,48.25,1.3219299,90.0,1.4661868630974042,88.67807006835938,1.3219299
2022-01-07 20:00:00,11.75,48.25,11.75,48.25,1.1626892,90.0,1.4618555616961562,88.83731079101562,1.1626892
2022-01-07 21:00:00,11.75,48.25,11.75,48.25,1.1400452,90.0,1.4612409002367024,88.85995483398438,1.1400452
2022-01-07 22:00:00,11.75,48.25,11.75,48.25,0.8937378,90.0,1.4545750367301018,89.10626220703125,0.8937378
2022-01-07 23:00:00,11.75,48.25,11.75,48.25,1.0469971,90.0,1.458718414422209,88.9530029296875,1.0469971
2022-01-08 00:00:00,11.75,48.25,11.75,48.25,0.86242676,90.0,1.4537302815956799,89.1375732421875,0.86242676
2022-01-08 01:00:00,11.75,48.25,11.75,48.25,0.54278564,90.0,1.4451401883870358,89.45721435546875,0.54278564
2022-01-08 02:00:00,11.75,48.25,11.75,48.25,-0.72509766,90.0,1.4116623261927561,90.72509765625,-0.72509766
2022-01-08 03:00:00,11.75,48.25,11.75,48.25,-1.4046326,90.0,1.3941034241903485,91.40463256835938,-1.4046326
2022-01-08 04:00:00,11.75,48.25,11.75,48.25,-1.907074,90.0,1.3812892173702578,91.90707397460938,-1.907074
2022-01-08 05:00:00,11.75,48.25,11.75,48.25,-1.4308777,90.0,1.3934305437266155,91.43087768554688,-1.4308777
2022-01-08 06:00:00,11.75,48.25,11.75,48.25,-0.2104187,90.0,1.4251385599989272,90.21041870117188,-0.2104187
2022-01-08 07:00:00,11.75,48.25,11.75,48.25,0.3269043,90.0,1.4393730676304426,89.673095703125,0.3269043
2022-01-08 08:00:00,11.75,48.25,11.75,48.25,0.93130493,90.0,1.4555893571333727,89.06869506835938,0.93130493
2022-01-08 09:00:00,11.75,48.25,11.75,48.25,1.443573,90.0,1.4695059159025263,88.55642700195312,1.443573
2022-01-08 10:00:00,11.75,48.25,11.75,48.25,1.2870483,90.0,1.465236775781684,88.71295166015625,1.2870483
2022-01-08 11:00:00,11.75,48.25,11.75,48.25,1.3860168,90.0,1.4679343614279774,88.61398315429688,1.3860168
2022-01-08 12:00:00,11.75,48.25,11.75,48.25,1.744751,90.0,1.4777625569087753,88.2552490234375,1.744751
2022-01-08 13:00:00,11.75,48.25,11.75,48.25,1.5533142,90.0,1.4725079773229999,88.44668579101562,1.5533142
2022-01-08 14:00:00,11.75,48.25,11.75,48.25,1.5607605,90.0,1.472711943689897,88.43923950195312,1.5607605
2022-01-08 15:00:00,11.75,48.25,11.75,48.25,1.2190552,90.0,1.4633869386171667,88.78094482421875,1.2190552
2022-01-08 16:00:00,11.75,48.25,11.75,48.25,-0.10366821,90.0,1.4279530246329273,90.10366821289062,-0.10366821
2022-01-08 17:00:00,11.75,48.25,11.75,48.25,-2.1345825,90.0,1.3755334639045254,92.13458251953125,-2.1345825
2022-01-08 18:00:00,11.75,48.25,11.75,48.25,-2.1441345,90.0,1.375292438528833,92.14413452148438,-2.1441345
2022-01-08 19:00:00,11.75,48.25,11.75,48.25,-0.9293518,90.0,1.406356678128671,90.92935180664062,-0.9293518
2022-01-08 20:00:00,11.75,48.25,11.75,48.25,0.37161255,90.0,1.4405651426828514,89.62838745117188,0.37161255
2022-01-08 21:00:00,11.75,48.25,11.75,48.25,0.7825012,90.0,1.4515766057871393,89.21749877929688,0.7825012
2022-01-08 22:00:00,11.75,48.25,11.75,48.25,1.0013733,90.0,1.4574834901255314,88.99862670898438,1.0013733
2022-01-08 23:00:00,11.75,48.25,11.75,48.25,1.104248,90.0,1.4602698386601705,88.895751953125,1.104248
2022-01-09 00:00:00,11.75,48.25,11.75,48.25,1.1799927,90.0,1.4623254653488773,88.82000732421875,1.1799927
2022-01-09 01:00:00,11.75,48.25,11.75,48.25,1.2625732,90.0,1.4645705771752906,88.7374267578125,1.2625732
2022-01-09 02:00:00,11.75,48.25,11.75,48.25,1.6066895,90.0,1.4739707660402261,88.393310546875,1.6066895
2022-01-09 03:00:00,11.75,48.25,11.75,48.25,1.0249329,90.0,1.4581210331599679,88.97506713867188,1.0249329
2022-01-09 04:00:00,11.75,48.25,11.75,48.25,1.3556213,90.0,1.467105235957202,88.64437866210938,1.3556213
2022-01-09 05:00:00,11.75,48.25,11.75,48.25,2.2438965,90.0,1.4915695363157238,87.756103515625,2.2438965
2022-01-09 06:00:00,11.75,48.25,11.75,48.25,3.597931,90.0,1.5298121279689918,86.40206909179688,3.597931
2022-01-09 07:00:00,11.75,48.25,11.75,48.25,3.911316,90.0,1.5388305066253494,86.08868408203125,3.911316
2022-01-09 08:00:00,11.75,48.25,11.75,48.25,3.7160034,90.0,1.5332024583532722,86.28399658203125,3.7160034
2022-01-09 09:00:00,11.75,48.25,11.75,48.25,3.2717285,90.0,1.520492301709297,86.728271484375,3.2717285
2022-01-09 10:00:00,11.75,48.25,11.75,48.25,2.4138489,90.0,1.4963059849541236,87.58615112304688,2.4138489
2022-01-09 11:00:00,11.75,48.25,11.75,48.25,2.8423462,90.0,1.5083283892570531,87.15765380859375,2.8423462
2022-01-09 12:00:00,11.75,48.25,11.75,48.25,3.4398804,90.0,1.5252879652324158,86.56011962890625,3.4398804
2022-01-09 13:00:00,11.75,48.25,11.75,48.25,3.8630066,90.0,1.5374361354709885,86.13699340820312,3.8630066
2022-01-09 14:00:00,11.75,48.25,11.75,48.25,3.2404175,90.0,1.519601319115305,86.75958251953125,3.2404175
2022-01-09 15:00:00,11.75,48.25,11.75,48.25,2.91391,90.0,1.5103475615412565,87.08609008789062,2.91391
2022-01-09 16:00:00,11.75,48.25,11.75,48.25,2.378662,90.0,1.4953238729849394,87.621337890625,2.378662
2022-01-09 17:00:00,11.75,48.25,11.75,48.25,2.1189575,90.0,1.488099071672648,87.88104248046875,2.1189575
2022-01-09 18:00:00,11.75,48.25,11.75,48.25,1.5914612,90.0,1.4735532457698868,88.40853881835938,1.5914612
2022-01-09 19:00:00,11.75,48.25,11.75,48.25,1.1996765,90.0,1.4628602326262024,88.80032348632812,1.1996765
2022-01-09 20:00:00,11.75,48.25,11.75,48.25,1.3389282,90.0,1.4666501224157662,88.66107177734375,1.3389282
2022-01-09 21:00:00,11.75,48.25,11.75,48.25,1.1820679,90.0,1.4623818328308944,88.81793212890625,1.1820679
2022-01-09 22:00:00,11.75,48.25,11.75,48.25,0.5335388,90.0,1.4448925970345994,89.46646118164062,0.5335388
2022-01-09 23:00:00,11.75,48.25,11.75,48.25,0.3489685,90.0,1.4399612267045958,89.65103149414062,0.3489685
2022-01-10 00:00:00,11.75,48.25,11.75,48.25,1.0517578,90.0,1.4588473485527742,88.9482421875,1.0517578
2022-01-10 01:00:00,11.75,48.25,11.75,48.25,0.5621643,90.0,1.4456592334245695,89.43783569335938,0.5621643
2022-01-10 02:00:00,11.75,48.25,11.75,48.25,1.0473022,90.0,1.4587266790196354,88.95269775390625,1.0473022
2022-01-10 03:00:00,11.75,48.25,11.75,48.25,0.5028076,90.0,1.444070110212839,89.4971923828125,0.5028076
2022-01-10 04:00:00,11.75,48.25,11.75,48.25,0.68829346,90.0,1.449043003707819,89.31170654296875,0.68829346
2022-01-10 05:00:00,11.75,48.25,11.75,48.25,0.45690918,90.0,1.4428427368134866,89.5430908203125,0.45690918
2022-01-10 06:00:00,11.75,48.25,11.75,48.25,0.66922,90.0,1.4485306930475823,89.33078002929688,0.66922
2022-01-10 07:00:00,11.75,48.25,11.75,48.25,0.4807434,90.0,1.4434799330241115,89.51925659179688,0.4807434
2022-01-10 08:00:00,11.75,48.25,11.75,48.25,0.70617676,90.0,1.4495235440566026,89.2938232421875,0.70617676
2022-01-10 09:00:00,11.75,48.25,11.75,48.25,1.1036682,90.0,1.4602541160009088,88.89633178710938,1.1036682
2022-01-10 10:00:00,11.75,48.25,11.75,48.25,1.4716187,90.0,1.4702724274602956,88.52838134765625,1.4716187
