time;biomethane price;wood chips price;pellet price;elec price vbw;elec price;selling elec vbw;selling elec;elec price incl tax;CO2;elec demand;normed demand;heat demand;pv panels;st panels;st panels eta;COP dec air sink55;COP dec ground12 sink55;COP central large tdhn 60 air;TTES;PTES
13.08.2022 11:00;87;41.02;153.74;93.8862346862949;247.22;-98.7332097;-247.22;293.02;87.3;8.74695041;0.05630812;8.09183817;0.64060821;475.4278576404402;0.58448696;3.8304703;4.0034194;4.367883386068947;4.2274426696674015e-05;3.2780354e-06
13.08.2022 12:00;87;41.02;153.74;96.1426995220769;192.11;-98.7332097;-192.11;237.91;87.3;8.3352303;0.04959285;7.14014189;0.62368844;456.6421664856921;0.58212338;3.8732312;4.0036526;4.474695392452886;4.0776479307701375e-05;3.161881e-06
13.08.2022 13:00;87;41.02;153.74;96.1426995220769;213.62;-98.7332097;-213.62;259.42;87.3;7.48234096;0.05037456;7.22462882;0.46605342;284.5288246071167;0.51024323;3.876718;4.004117;4.554739807745818;4.065508297850752e-05;3.152469e-06
13.08.2022 14:00;87;41.02;153.74;96.1426995220769;292.05;-98.7332097;-292.05;337.85;87.3;6.71476075;0.04751609;6.81959033;0.35073873;172.671455721767;0.4215968;3.8857467;4.004348;4.552611431331059;4.034134715961724e-05;3.1281402e-06
13.08.2022 15:00;87;41.02;153.74;110.636977877778;341.76;-98.7332097;-341.76;387.56;87.3;6.30459401;0.04535994;6.50769633;0.24442512;74.21734984295398;0.26527364;3.8882332;4.0048084;4.56219855139113;4.0255073509885347e-05;3.1214502e-06
13.08.2022 16:00;87;41.02;153.74;110.636977877778;412.3;-98.7332097;-412.3;458.1;87.3;6.16019716;0.04481823;6.45229166;0.23030171;52.67628274345853;0.21005586;3.894976;4.0050364;4.566467283362601;4.0021394563025754e-05;3.103331e-06
13.08.2022 17:00;87;41.02;153.74;110.636977877778;466.2;-98.7332097;-466.2;512;87.3;6.16851341;0.04542695;6.5518624;0.10920179;0.0;0;3.878605;4.005263;4.582517852999499;4.058946848460605e-05;3.1473799e-06
13.08.2022 18:00;87;41.02;153.74;112.079056049394;503.26;-98.7332097;-503.26;549.06;87.3;6.72245584;0.04813028;6.9376616;0.02981218;0.0;0;3.7520235;4.005724;4.549421108095867;4.506952378396883e-05;3.494772e-06
13.08.2022 19:00;87;41.02;153.74;112.079056049394;504.7;-98.7332097;-504.7;550.5;87.3;7.10324676;0.04894667;7.08237389;0;0.0;0;3.5907536;4.0059514;4.339651774031322;5.102314570805418e-05;3.956427e-06
13.08.2022 20:00;87;41.02;153.74;112.079056049394;479.94;-98.7332097;-479.94;525.74;87.3;6.78931161;0.05123564;7.40637735;0;0.0;0;3.5013738;4.0064087;4.057928286056947;5.445580083776724e-05;4.2226015e-06
13.08.2022 21:00;87;41.02;153.74;111.055341997451;461.91;-98.7332097;-461.91;507.71;87.3;6.37142989;0.04583356;6.62298166;0;0.0;0;3.4378128;4.0066214;3.9084592592154515;5.696078163233611e-05;4.4168414e-06
13.08.2022 22:00;87;41.02;153.74;111.055341997451;425.89;-98.7332097;-425.89;471.69;87.3;6.17459271;0.03641021;5.24938396;0;0.0;0;3.354497;4.007317;3.7902146346663153;6.033154387656761e-05;4.678217e-06
13.08.2022 23:00;87;41.02;153.74;111.055341997451;416.3;-98.7332097;-416.3;462.1;87.3;5.41685085;0.0323657;4.59010489;0;0.0;0;3.3501718;4.0075397;3.6647476081245935;6.0509398697130154e-05;4.6920077e-06
14.08.2022 00:00;87;41.02;153.74;110.784861475914;397.2;-98.7332097;-397.2;443;87.3;4.31427074;0.03348098;4.6894907;0;0.0;0;3.314735;4.0079904;3.6459537050978983;6.19775943642467e-05;4.8058555e-06
14.08.2022 01:00;87;41.02;153.74;110.784861475914;377.9;-98.7332097;-377.9;423.7;87.3;3.57979271;0.03800926;5.32467561;0;0.0;0;3.2961345;4.008214;3.594264179545957;6.275636207159389e-05;4.8662414e-06
14.08.2022 02:00;87;41.02;153.74;110.784861475914;354;-98.7332097;-354;399.8;87.3;3.24054331;0.04704001;6.56956212;0;0.0;0;3.2901645;4.008661;3.5814797431732672;6.300752834892619e-05;4.8857164e-06
14.08.2022 03:00;87;41.02;153.74;110.798724629645;350.06;-98.7332097;-350.06;395.86;87.3;3.12779852;0.05905388;8.25039367;0;0.0;0;3.2505836;4.0088844;3.5950650268717794;6.468796142348373e-05;5.0160215e-06
14.08.2022 04:00;87;41.02;153.74;110.798724629645;351.01;-98.7332097;-351.01;396.81;87.3;3.09998503;0.06774728;9.51280293;0;0.0;0;3.148028;4.009331;3.5261865423798118;6.917338768045238e-05;5.3638296e-06
14.08.2022 05:00;87;41.02;153.74;110.798724629645;352.77;-98.7332097;-352.77;398.57;87.3;3.16248005;0.06229586;8.93291814;0.00505672;0.0;0;3.1964147;4.009551;3.3508585697076176;6.703257472796274e-05;5.197827e-06
14.08.2022 06:00;87;41.02;153.74;95.6173216666347;350.05;-98.7332097;-350.05;395.85;87.3;3.32603659;0.0782332;11.2605527;0.08486652;0.0;0;3.368415;4.009998;3.426196659622673;5.9761207386232034e-05;4.6339933e-06
14.08.2022 07:00;87;41.02;153.74;95.6173216666347;355.17;-98.7332097;-355.17;400.97;87.3;3.63419446;0.06133342;8.90956592;0.25512682;63.2995368361749;0.20984592;3.5430522;4.0104456;3.696882429318639;5.284254702428772e-05;4.0975056e-06
14.08.2022 08:00;87;41.02;153.74;95.6173216666347;339.94;-98.7332097;-339.94;385.74;87.3;4.73658564;0.05206242;7.52630432;0.42647316;236.78916237578693;0.46097179;3.6919332;4.0106583;3.9800871684872487;4.7253896471372264e-05;3.6641522e-06
14.08.2022 09:00;87;41.02;153.74;84.8605056415316;309;-98.7332097;-309;354.8;87.3;6.24786769;0.05194667;7.50310845;0.56607383;395.1576427332843;0.55717278;3.816264;4.011094;4.233767832622621;4.277604030425751e-05;3.3169304e-06
14.08.2022 10:00;87;41.02;153.74;84.8605056415316;249.58;-98.7332097;-249.58;295.38;87.3;7.06122707;0.04685545;6.77919899;0.66226316;516.5462410012493;0.60117517;3.9144754;4.011549;4.44977027995673;3.934801603956668e-05;3.051116e-06
14.08.2022 11:00;87;41.02;153.74;84.8605056415316;136.72;-98.7332097;-136.72;182.52;87.3;7.69428568;0.04628148;6.68199044;0.70470062;574.4084841035615;0.61801188;3.9760816;4.011761;4.618068482303256;3.7243150441131994e-05;2.8879006e-06
14.08.2022 12:00;87;41.02;153.74;86.6371665287802;84.93;-98.7332097;-84.93;130.73;87.3;7.98671627;0.04325251;6.25860244;0.70784927;583.4521626368814;0.62359638;4.0369654;4.012205;4.728954026482669;3.519546228114696e-05;2.729118e-06
14.08.2022 13:00;87;41.02;153.74;86.6371665287802;74.02;-98.7332097;-74.02;119.82;87.3;6.95004414;0.03906393;5.63751989;0.65493633;520.3361073699709;0.61389376;4.0910125;4.0124145;4.84076461896308;3.340355011801424e-05;2.5901716e-06
14.08.2022 14:00;87;41.02;153.74;86.6371665287802;164.37;-98.7332097;-164.37;210.17;87.3;5.96872487;0.03917626;5.64699839;0.59864713;449.85213514742827;0.59817729;4.122074;4.0128574;4.939307549284623;3.2384336903044186e-05;2.5111408e-06
14.08.2022 15:00;87;41.02;153.74;106.692053294745;268.13;-98.7332097;-268.13;313.93;87.3;5.41805194;0.0360455;5.19107934;0.47032371;299.556214654273;0.54019101;4.119227;4.0130634;4.9936421173997045;3.247748284105125e-05;2.5183613e-06
14.08.2022 16:00;87;41.02;153.74;106.692053294745;343.52;-98.7332097;-343.52;389.32;87.3;4.93393983;0.03915514;5.64864769;0.32932792;143.83651384390492;0.40921602;4.098832;4.0135036;4.991264850192298;3.3146272790492646e-05;2.5702213e-06
14.08.2022 17:00;87;41.02;153.74;106.692053294745;415.9;-98.7332097;-415.9;461.7;87.3;5.09200979;0.04268361;6.16396812;0.16021007;0.0;0;4.0390925;4.013713;4.956946892226443;3.5124476829639613e-05;2.723614e-06
14.08.2022 18:00;87;41.02;153.74;112.352709321345;454.91;-98.7332097;-454.91;500.71;87.3;5.53035502;0.04506093;6.48950607;0.02657527;0.0;0;3.9181118;4.0141454;4.85108598745192;3.9222834665445915e-05;3.0414083e-06
14.08.2022 19:00;87;41.02;153.74;112.352709321345;459.96;-98.7332097;-459.96;505.76;87.3;6.30577662;0.04683571;6.74802666;0;0.0;0;3.7416337;4.0143547;4.620233702499608;4.544443354125972e-05;3.5238445e-06
14.08.2022 20:00;87;41.02;153.74;112.352709321345;462.6;-98.7332097;-462.6;508.4;87.3;6.4811845;0.0510696;7.34993872;0;0.0;0;3.6631043;4.0147877;4.308650810929796;4.831588703766777e-05;3.7465006e-06
14.08.2022 21:00;87;41.02;153.74;111.763530641276;455.42;-98.7332097;-455.42;501.22;87.3;6.26056792;0.04441344;6.39228186;0;0.0;0;3.5955381;4.0149865;4.179590684490023;5.084220364414337e-05;3.9423962e-06
14.08.2022 22:00;87;41.02;153.74;111.763530641276;407.48;-98.7332097;-407.48;453.28;87.3;5.93589493;0.03551184;5.08380874;0;0.0;0;3.5247355;4.015423;4.066276988679523;5.354876451295102e-05;4.152267e-06
14.08.2022 23:00;87;41.02;153.74;111.763530641276;375.03;-98.7332097;-375.03;420.83;87.3;4.93616069;0.02944394;4.16137539;0;0.0;0;3.4431438;4.015629;3.9512481911854205;5.674852307939281e-05;4.400383e-06
15.08.2022 00:00;87;41.02;153.74;108.459080029358;361.09;-98.7332097;-361.09;406.89;87.3;3.88696683;0.03095618;4.34181973;0;0.0;0;3.4408603;4.0160623;3.816784701663444;5.683938530314226e-05;4.4074286e-06
15.08.2022 01:00;87;41.02;153.74;108.459080029358;360.64;-98.7332097;-360.64;406.44;87.3;3.23097814;0.03159299;4.43709778;0;0.0;0;3.4411294;4.016264;3.809906531443242;5.682868567893541e-05;4.4065982e-06
15.08.2022 02:00;87;41.02;153.74;108.459080029358;350;-98.7332097;-350;395.8;87.3;3.11178099;0.03195027;4.47933901;0;0.0;0;3.460568;4.0166936;3.823677805357372;5.60575726434517e-05;4.346807e-06
15.08.2022 03:00;87;41.02;153.74;108.57507946737;352.99;-98.7332097;-352.99;398.79;87.3;2.9985462;0.04194766;5.88125198;0;0.0;0;3.4638345;4.0171227;3.8583686559184143;5.592854278789669e-05;4.3367995e-06
15.08.2022 04:00;87;41.02;153.74;108.57507946737;363.59;-98.7332097;-363.59;409.39;87.3;3.2003293;0.06676647;9.38138464;0;0.0;0;3.4828644;4.0173216;3.8636048603874498;5.517961138441515e-05;4.278725e-06
15.08.2022 05:00;87;41.02;153.74;108.57507946737;381.41;-98.7332097;-381.41;427.21;87.3;3.47470991;0.08339866;11.8599069;0.00470617;0.0;0;3.4946833;4.017748;3.8907950735445747;5.471690550122064e-05;4.2428474e-06
15.08.2022 06:00;87;41.02;153.74;95.2861021208083;429.12;-98.7332097;-429.12;474.92;87.3;7.22162936;0.09029761;12.9303363;0.07626913;0.0;0;3.5262358;4.0181737;3.906688508369143;5.349072010890348e-05;4.147769e-06
15.08.2022 07:00;87;41.02;153.74;95.2861021208083;467.34;-98.7332097;-467.34;513.14;87.3;16.7310303;0.07012013;10.1224931;0.23617303;50.37899475338323;0.17975684;3.5823116;4.0183687;3.9494541104297367;5.1343098304645666e-05;3.981236e-06
15.08.2022 08:00;87;41.02;153.74;95.2861021208083;452.8;-98.7332097;-452.8;498.6;87.3;27.6608458;0.0621698;8.92502304;0.15527727;0.0;0;3.6359386;4.018795;4.033925308625937;4.9325204157521624e-05;3.824766e-06
15.08.2022 09:00;87;41.02;153.74;86.6736814513631;431.41;-98.7332097;-431.41;477.21;87.3;31.2050358;0.06116326;8.77842982;0.16124106;0.0;0;3.6660566;4.018978;4.104572276142826;4.8206670517847855e-05;3.7380344e-06
15.08.2022 10:00;87;41.02;153.74;86.6736814513631;407.06;-98.7332097;-407.06;452.86;87.3;30.8207813;0.05683728;8.16074455;0.39079452;191.96471595994743;0.42026668;3.672403;4.0196395;4.151862318290118;4.7972314914911836e-05;3.71986e-06
15.08.2022 11:00;87;41.02;153.74;86.6736814513631;402.31;-98.7332097;-402.31;448.11;87.3;30.2921085;0.05410297;7.76419099;0.42799949;239.01497855048035;0.46982138;3.7674186;4.0198307;4.202706794066734;4.4516040259034325e-05;3.451854e-06
15.08.2022 12:00;87;41.02;153.74;88.2660286940114;392.13;-98.7332097;-392.13;437.93;87.3;27.471467;0.04661654;6.72171679;0.48105589;298.2338998431718;0.5161177;3.8547301;4.0202527;4.3770046882303575;4.142243211456664e-05;3.2119697e-06
15.08.2022 13:00;87;41.02;153.74;88.2660286940114;392.77;-98.7332097;-392.77;438.57;87.3;23.1096737;0.04320776;6.2098524;0.56480428;397.3874411639827;0.56894696;3.95575;4.020676;4.5313932924904465;3.793407973157077e-05;2.9414769e-06
15.08.2022 14:00;87;41.02;153.74;88.2660286940114;380.09;-98.7332097;-380.09;425.89;87.3;23.7512025;0.04169731;5.99429634;0.41499974;244.10701236581502;0.49410089;3.9844716;4.0208635;4.697895810522668;3.695908176208823e-05;2.8658733e-06
15.08.2022 15:00;87;41.02;153.74;107.295822627077;400.05;-98.7332097;-400.05;445.85;87.3;22.2625223;0.03801165;5.46173704;0.29565485;126.91333628539623;0.37294027;3.979575;4.021286;4.738989407167671;3.712479906428162e-05;2.8787235e-06
15.08.2022 16:00;87;41.02;153.74;107.295822627077;448.84;-98.7332097;-448.84;494.64;87.3;16.8756326;0.04053277;5.83699755;0.24045802;67.66688314423126;0.25491338;3.9470665;4.0217013;4.725614578189192;3.8230285928983566e-05;2.964444e-06
15.08.2022 17:00;87;41.02;153.74;107.295822627077;495;-98.7332097;-495;540.8;87.3;11.5754515;0.04239332;6.12024621;0.1428935;0.0;0;3.881965;4.021886;4.657229847832565;4.0472660729429755e-05;3.138323e-06
15.08.2022 18:00;87;41.02;153.74;110.931316598915;520.01;-98.7332097;-520.01;565.81;87.3;8.51579204;0.04737556;6.80791321;0.0296719;0.0;0;3.7439592;4.0223045;4.539866251688054;4.536042246028311e-05;3.5173293e-06
15.08.2022 19:00;87;41.02;153.74;110.931316598915;555.72;-98.7332097;-555.72;601.52;87.3;7.84412659;0.05096261;7.3177975;0;0.0;0;3.6049871;4.022493;4.299700445027612;5.04856693284253e-05;3.91475e-06
15.08.2022 20:00;87;41.02;153.74;110.931316598915;536.69;-98.7332097;-536.69;582.49;87.3;7.31991499;0.04799571;6.92006686;0;0.0;0;3.5516648;4.0229087;4.074646349149971;5.2511937094494036e-05;4.071871e-06
15.08.2022 21:00;87;41.02;153.74;110.046820232666;507;-98.7332097;-507;552.8;87.3;6.77980566;0.04496888;6.46669929;0;0.0;0;3.5231957;4.0233126;3.990058964589494;5.360833139317032e-05;4.156886e-06
15.08.2022 22:00;87;41.02;153.74;110.046820232666;475.42;-98.7332097;-475.42;521.22;87.3;6.28273153;0.03375272;4.83853773;0;0.0;0;3.4444873;4.023732;3.943182535052112;5.6695109540367606e-05;4.39624e-06
15.08.2022 23:00;87;41.02;153.74;110.046820232666;465.26;-98.7332097;-465.26;511.06;87.3;5.28710571;0.02727633;3.86159221;0;0.0;0;3.41811;4.023917;3.803900352913184;5.7748705342216203e-05;4.477938e-06
16.08.2022 00:00;87;41.02;153.74;109.696375530329;430.65;-98.7332097;-430.65;476.45;87.3;3.88696683;0.02891739;4.05211576;0;0.0;0;3.3834014;4.024332;3.7647131083225944;5.9150440695335856e-05;4.5866313e-06
16.08.2022 01:00;87;41.02;153.74;109.696375530329;430.94;-98.7332097;-430.94;476.74;87.3;3.23097814;0.02998774;4.20705165;0;0.0;0;3.362594;4.0247407;3.7126605304417617;5.999941147060219e-05;4.652462e-06
16.08.2022 02:00;87;41.02;153.74;109.696375530329;416.42;-98.7332097;-416.42;462.22;87.3;3.11178099;0.03043634;4.26229603;0;0.0;0;3.3323464;4.0249214;3.6795371610931036;6.124541019865434e-05;4.7490817e-06
16.08.2022 03:00;87;41.02;153.74;110.540954282945;422.59;-98.7332097;-422.59;468.39;87.3;2.9985462;0.04057428;5.68133753;0;0.0;0;3.278409;4.0253296;3.6280852474596754;6.350383443541092e-05;4.924201e-06
16.08.2022 04:00;87;41.02;153.74;110.540954282945;440.99;-98.7332097;-440.99;486.79;87.3;3.2003293;0.06418888;9.00770259;0;0.0;0;3.2941556;4.0257416;3.543453110949315;6.283956962347996e-05;4.8726915e-06
16.08.2022 05:00;87;41.02;153.74;110.540954282945;502.52;-98.7332097;-502.52;548.32;87.3;3.47470991;0.0820077;11.6387066;0.00381458;0.0;0;3.2892575;4.0259185;3.5647830288854347;6.304573827173642e-05;4.8886786e-06
16.08.2022 06:00;87;41.02;153.74;92.2647782763568;517.99;-98.7332097;-517.99;563.79;87.3;7.22162936;0.08799372;12.5750026;0.07580874;0.0;0;3.3805482;4.0263276;3.5647830288854347;5.926646606692383e-05;4.5956285e-06
16.08.2022 07:00;87;41.02;153.74;92.2647782763568;514.9;-98.7332097;-514.9;560.7;87.3;16.7310303;0.07160762;10.2967329;0.24585512;51.98015834759872;0.17882318;3.5084727;4.026736;3.7085005627332253;5.4179429121591753e-05;4.20117e-06
16.08.2022 08:00;87;41.02;153.74;92.2647782763568;488.44;-98.7332097;-488.44;534.24;87.3;27.6608458;0.06347316;9.0801469;0.41888084;223.73951057468253;0.4454292;3.6377397;4.026906;3.919992688494826;4.925802489644351e-05;3.8195567e-06
16.08.2022 09:00;87;41.02;153.74;83.9889745975377;450;-98.7332097;-450;495.8;87.3;31.2050358;0.06249608;8.93820268;0.51188677;328.5969682699986;0.52206051;3.7401342;4.0273037;4.137606850494921;4.549865060937558e-05;3.5280475e-06
16.08.2022 10:00;87;41.02;153.74;83.9889745975377;424.95;-98.7332097;-424.95;470.75;87.3;30.8207813;0.05809637;8.31189529;0.64743608;491.8318645699737;0.59070669;3.8543172;4.0277195;4.310642821844228;4.143689563819819e-05;3.2130904e-06
16.08.2022 11:00;87;41.02;153.74;83.9889745975377;417.08;-98.7332097;-417.08;462.88;87.3;30.2921085;0.05489165;7.8514377;0.70813233;575.127692875159;0.61585953;3.939785;4.0278935;4.505037551599337;3.8479168492058246e-05;2.983744e-06
16.08.2022 12:00;87;41.02;153.74;85.2807501829868;410.06;-98.7332097;-410.06;455.86;87.3;27.471467;0.04701886;6.75674674;0.68327753;548.9509923063933;0.61450281;4.003842;4.028291;4.652858922743396;3.630555886536904e-05;2.8151994e-06
16.08.2022 13:00;87;41.02;153.74;85.2807501829868;410.09;-98.7332097;-410.09;455.89;87.3;23.1096737;0.04209027;6.03679524;0.6521716;513.3907326922371;0.60979528;4.0534916;4.0284643;4.7658758488573225;3.464500256305361e-05;2.6864354e-06
16.08.2022 14:00;87;41.02;153.74;85.2807501829868;418.06;-98.7332097;-418.06;463.86;87.3;23.7512025;0.04043652;5.80194426;0.5625023;408.224854687041;0.58326798;4.0931215;4.0288696;4.856831512709645;3.3334129433683406e-05;2.5847874e-06
16.08.2022 15:00;87;41.02;153.74;106.196253622708;442.53;-98.7332097;-442.53;488.33;87.3;22.2625223;0.03603295;5.1715455;0.46076416;290.8296886813367;0.53451308;4.107667;4.0292673;4.931101684643374;3.285613535226437e-05;2.5477239e-06
16.08.2022 16:00;87;41.02;153.74;106.196253622708;506.91;-98.7332097;-506.91;552.71;87.3;16.8756326;0.03856257;5.54614142;0.34494859;158.7580306708583;0.4289526;4.110064;4.0294414;4.955768582473353;3.27775375198983e-05;2.541629e-06
16.08.2022 17:00;87;41.02;153.74;106.196253622708;600.05;-98.7332097;-600.05;645.85;87.3;11.5754515;0.04053758;5.84358003;0.17303201;0.0;0;4.085892;4.029843;4.959304522309122;3.3572291227048787e-05;2.6032567e-06
16.08.2022 18:00;87;41.02;153.74;114.768673280366;664.89;-98.7332097;-664.89;710.69;87.3;8.51579204;0.04524171;6.49216583;0.02529257;0.0;0;4.006316;4.0300093;4.914739067759787;3.6222330167980514e-05;2.8087447e-06
16.08.2022 19:00;87;41.02;153.74;114.768673280366;662.05;-98.7332097;-662.05;707.85;87.3;7.84412659;0.04756165;6.82512706;0;0.0;0;3.780128;4.030407;4.781644295844138;4.406096790220098e-05;3.416567e-06
16.08.2022 20:00;87;41.02;153.74;114.768673280366;648.38;-98.7332097;-648.38;694.18;87.3;7.31991499;0.04491358;6.47133383;0;0.0;0;3.5957808;4.0308046;4.3871663393325715;5.083304764161059e-05;3.941686e-06
16.08.2022 21:00;87;41.02;153.74;111.71740570751;580;-98.7332097;-580;625.8;87.3;6.77980566;0.04216926;6.05948045;0;0.0;0;3.5557702;4.031192;4.054224366892644;5.235467799325467e-05;4.0596765e-06
16.08.2022 22:00;87;41.02;153.74;111.71740570751;513.28;-98.7332097;-513.28;559.08;87.3;6.28273153;0.03144803;4.50568933;0;0.0;0;3.4691577;4.031362;3.9737570776951627;5.5718546803708545e-05;4.3205173e-06
16.08.2022 23:00;87;41.02;153.74;111.71740570751;523.94;-98.7332097;-523.94;569.74;87.3;5.28710571;0.02518989;3.56422462;0;0.0;0;3.4195383;4.03176;3.854882592211021;5.7691401030752084e-05;4.4734948e-06
17.08.2022 00:00;87;41.02;153.74;107.541994984031;483.88;-98.7332097;-483.88;529.68;87.3;3.88696683;0.02745499;3.83477374;0;0.0;0;3.362444;4.031923;3.7723418482768736;6.000554366629382e-05;4.6529376e-06
17.08.2022 01:00;87;41.02;153.74;107.541994984031;472.13;-98.7332097;-472.13;517.93;87.3;3.23097814;0.02846166;3.97973906;0;0.0;0;3.3258862;4.032317;3.6795371610931036;6.151342944138757e-05;4.7698627e-06
17.08.2022 02:00;87;41.02;153.74;107.541994984031;459.22;-98.7332097;-459.22;505.02;87.3;3.11178099;0.02890174;4.034484;0;0.0;0;3.2972064;4.032716;3.6199980326890997;6.271132215151327e-05;4.862749e-06
17.08.2022 03:00;87;41.02;153.74;96.6553594697189;463.42;-98.7332097;-463.42;509.22;87.3;2.9985462;0.03852077;5.37635528;0;0.0;0;3.2828152;4.0331063;3.5735172283210748;6.331752141389423e-05;4.909755e-06
17.08.2022 04:00;87;41.02;153.74;96.6553594697189;489.64;-98.7332097;-489.64;535.44;87.3;3.2003293;0.06089704;8.51666477;0;0.0;0;3.2828333;4.0332656;3.548968322579258;6.331676017580836e-05;4.9096952e-06
17.08.2022 05:00;87;41.02;153.74;96.6553594697189;547.74;-98.7332097;-547.74;593.54;87.3;3.47470991;0.07752342;10.9559824;0.00347219;0.0;0;3.33045;4.0336566;3.5481798037101946;6.132402917652273e-05;4.755176e-06
17.08.2022 06:00;87;41.02;153.74;81.194784369318;597.04;-98.7332097;-597.04;642.84;87.3;7.22162936;0.08298893;11.8042701;0.07845513;0.0;0;3.472083;4.034051;3.626466068297388;5.5603303815708895e-05;4.3115797e-06
17.08.2022 07:00;87;41.02;153.74;81.194784369318;616.33;-98.7332097;-616.33;662.13;87.3;16.7310303;0.06742872;9.64762789;0.24790956;69.30326911037133;0.23294551;3.6524532;4.0344386;3.853140980334932;4.871063127619596e-05;3.777109e-06
17.08.2022 08:00;87;41.02;153.74;81.194784369318;575.1;-98.7332097;-575.1;620.9;87.3;27.6608458;0.05986623;8.52419004;0.4099395;235.04533993786472;0.4708011;3.809321;4.0348334;4.153767505397848;4.302189906049105e-05;3.3359952e-06
17.08.2022 09:00;87;41.02;153.74;78.1796106232153;549.97;-98.7332097;-549.97;595.77;87.3;31.2050358;0.05895146;8.39209308;0.54727701;392.5574912928652;0.56646074;3.9464183;4.0349784;4.419874755452825;3.825242526998094e-05;2.9661605e-06
17.08.2022 10:00;87;41.02;153.74;78.1796106232153;526.89;-98.7332097;-526.89;572.69;87.3;30.8207813;0.05479584;7.80312292;0.63983536;510.20806772968774;0.60887472;4.0509667;4.0353727;4.660511281326321;3.47289502075231e-05;2.6929454e-06
17.08.2022 11:00;87;41.02;153.74;78.1796106232153;509.09;-98.7332097;-509.09;554.89;87.3;30.2921085;0.05177597;7.37132724;0.69347625;585.9982397911093;0.63067699;4.1445336;4.0357604;4.8476425943263495;3.165213159194937e-05;2.4543622e-06
