,TTES,PTES,elec market,curtailment
1519,0.000100560925601,4.6425627319153705e-05,1.0,1.0
1520,9.685671992971008e-05,4.471551903421617e-05,1.0,1.0
1521,9.353619939914607e-05,4.318254538927245e-05,1.0,1.0
1522,8.976301709902044e-05,4.144059289404778e-05,1.0,1.0
1523,8.81141542595241e-05,4.067936788314698e-05,1.0,1.0
1524,8.750501577231157e-05,4.039814894821719e-05,1.0,1.0
1525,8.759748505424233e-05,4.044083893337522e-05,1.0,1.0
1526,8.779050120001518e-05,4.052994805400703e-05,1.0,1.0
1527,8.820091425581083e-05,4.071942208143268e-05,1.0,1.0
1528,8.862591770825252e-05,4.091563200864327e-05,1.0,1.0
1529,9.215653995051657e-05,4.2545602610488494e-05,1.0,1.0
1530,9.46627894752286e-05,4.370265447439722e-05,1.0,1.0
1531,9.59937508318648e-05,4.43171149673776e-05,1.0,1.0
1532,9.732798974137062e-05,4.4933088597266125e-05,1.0,1.0
1533,9.835564001179252e-05,4.5407520472110886e-05,1.0,1.0
1534,9.77132396493279e-05,4.511094563810639e-05,1.0,1.0
1535,9.817882132084686e-05,4.5325889176457647e-05,1.0,1.0
1536,9.891686279059996e-05,4.566661832166033e-05,1.0,1.0
1537,9.960631189587178e-05,4.598491399192749e-05,1.0,1.0
1538,0.0001001715946111,4.624588617880839e-05,1.0,1.0
1539,0.0001004652422027,4.6381453483608265e-05,1.0,1.0
1540,0.0001011846756304,4.6713591916041936e-05,1.0,1.0
1541,0.0001021263059971,4.714831126867695e-05,1.0,1.0
1542,0.0001018270125563,4.701013746352559e-05,1.0,1.0
1543,9.94829913259609e-05,4.59279809954853e-05,1.0,1.0
1544,9.690214046883364e-05,4.473648818311154e-05,1.0,1.0
1545,9.419881486189092e-05,4.348845286123967e-05,1.0,1.0
1546,9.179241439944224e-05,4.237749798107585e-05,1.0,1.0
1547,9.058468903070743e-05,4.181993143584328e-05,1.0,1.0
1548,8.979226132881935e-05,4.145409398013828e-05,1.0,1.0
1549,8.950024194087874e-05,4.13192783627057e-05,1.0,1.0
1550,8.910281222354754e-05,4.113579830987113e-05,1.0,1.0
1551,8.938267294761657e-05,4.1265000677483e-05,1.0,1.0
1552,9.022616703776512e-05,4.165441378243492e-05,1.0,1.0
1553,9.353945580651336e-05,4.318404876400701e-05,1.0,1.0
1554,9.432050722811815e-05,4.354463417031456e-05,1.0,1.0
1555,9.47284674056372e-05,4.3732975785602514e-05,1.0,1.0
1556,9.5905341486392e-05,4.427629931955098e-05,1.0,1.0
1557,9.711141750594068e-05,4.483310441524264e-05,1.0,1.0
1558,9.631657921678076e-05,4.446615407174713e-05,1.0,1.0
1559,9.655579828526524e-05,4.457659354169748e-05,1.0,1.0
1560,9.795497503259636e-05,4.522254680671533e-05,1.0,1.0
1561,9.810660943020114e-05,4.529255135360954e-05,1.0,1.0
1562,9.790705932419128e-05,4.520042572133498e-05,1.0,1.0
1563,9.82534226532621e-05,4.536033012492269e-05,1.0,1.0
1564,9.828911626128849e-05,4.537680867396153e-05,1.0,1.0
1565,9.880087971001678e-05,4.561307279945776e-05,1.0,1.0
1566,0.0001001383750268,4.62305498040809e-05,1.0,1.0
1567,9.896551859158848e-05,4.568908108311669e-05,1.0,1.0
1568,9.756725110086004e-05,4.504354759156372e-05,1.0,1.0
1569,9.62882019525796e-05,4.445305323477427e-05,1.0,1.0
1570,9.575937408342632e-05,4.4208911035181845e-05,1.0,1.0
1571,9.442511402841806e-05,4.359292764311969e-05,1.0,1.0
1572,9.40025423087508e-05,4.33978403658733e-05,1.0,1.0
1573,9.230250735348207e-05,4.261299089485759e-05,1.0,1.0
1574,9.150927612250336e-05,4.224678247655573e-05,1.0,1.0
1575,9.100317966841432e-05,4.201313461358463e-05,1.0,1.0
1576,9.13965705947899e-05,4.219475009126135e-05,1.0,1.0
1577,9.666691790029983e-05,4.462789376397178e-05,1.0,1.0
1578,9.859485908027712e-05,4.551795994206128e-05,1.0,1.0
1579,0.0001003905985793,4.634699301079602e-05,1.0,1.0
1580,0.0001017905577102,4.69933074762371e-05,1.0,1.0
1581,0.0001021733758854,4.717004186711324e-05,1.0,1.0
1582,0.0001015358389885,4.687571233303706e-05,1.0,1.0
1583,0.0001019065196453,4.70468432362661e-05,1.0,1.0
1584,0.0001019843985306,4.7082797321639336e-05,1.0,1.0
1585,0.0001024629001041,4.730370554806091e-05,1.0,1.0
1586,0.0001033112999508,4.769538347728825e-05,1.0,1.0
1587,0.000104270798267,4.813835186661632e-05,1.0,1.0
1588,0.0001048239646094,4.839373032802377e-05,1.0,1.0
1589,0.0001047988014615,4.838211334143831e-05,1.0,1.0
1590,0.0001046544411168,4.831546698226293e-05,1.0,1.0
1591,0.0001008229183756,4.654658065007258e-05,1.0,1.0
1592,9.695572317187795e-05,4.476122553101701e-05,1.0,1.0
1593,9.355078979579186e-05,4.3189281289057255e-05,1.0,1.0
1594,8.884248994368247e-05,4.101561619066675e-05,1.0,1.0
1595,8.592825909594894e-05,3.9670212949296446e-05,1.0,1.0
1596,8.413495132965884e-05,3.884230253052584e-05,1.0,1.0
1597,8.253309494196491e-05,3.810277883154048e-05,1.0,1.0
1598,8.185500097147405e-05,3.778972544849719e-05,1.0,1.0
1599,8.157036136386588e-05,3.765831682965143e-05,1.0,1.0
1600,8.275535531753656e-05,3.820538903826273e-05,1.0,1.0
1601,8.722033387369862e-05,4.026672080502421e-05,1.0,1.0
1602,9.282082590794986e-05,4.28522812941702e-05,1.0,1.0
1603,9.517620227314298e-05,4.393968004943436e-05,1.0,1.0
1604,9.702385398056332e-05,4.479267925436008e-05,1.0,1.0
1605,9.835724706997382e-05,4.540826239730459e-05,1.0,1.0
1606,9.797360422019774e-05,4.523114728165798e-05,1.0,1.0
1607,9.87108844518651e-05,4.557152498861106e-05,1.0,1.0
1608,9.98058408563792e-05,4.60770298620284e-05,1.0,1.0
1609,0.0001009235075304,4.659301930989349e-05,1.0,1.0
1610,0.0001020216991968,4.710001779587183e-05,1.0,1.0
1611,0.0001029998689916,4.75516061844898e-05,1.0,1.0
1612,0.0001033080435434,4.769388010255369e-05,1.0,1.0
1613,0.0001045757798479,4.827915169646648e-05,1.0,1.0
1614,0.0001046325555218,4.830536313258567e-05,1.0,1.0
1615,9.824289219307427e-05,4.53554685624693e-05,1.0,1.0
1616,9.299840583698136e-05,4.293426402807308e-05,1.0,1.0
1617,8.826576751162657e-05,4.074936266786761e-05,1.0,1.0
1618,8.292483651915453e-05,3.828363285967635e-05,1.0,1.0
1619,7.916064105754267e-05,3.654582928823221e-05,1.0,1.0
1620,7.608420306101187e-05,3.512554041316715e-05,1.0,1.0
1621,7.394377072756504e-05,3.4137374152559204e-05,1.0,1.0
1622,7.277336717054026e-05,3.359703784373277e-05,1.0,1.0
1623,7.234514960173607e-05,3.339934406613483e-05,1.0,1.0
1624,7.486030138295232e-05,3.456050580512966e-05,1.0,1.0
1625,8.38486200818599e-05,3.8710112937792e-05,1.0,1.0
1626,9.043542292936972e-05,4.175102025239237e-05,1.0,1.0
1627,9.258473637381828e-05,4.274328662591279e-05,1.0,1.0
1628,9.476822095012148e-05,4.375132867197278e-05,1.0,1.0
1629,9.641143794048102e-05,4.4509947182522096e-05,1.0,1.0
1630,9.733042147414494e-05,4.493421124723026e-05,1.0,1.0
1631,9.694515042068536e-05,4.475634444421641e-05,1.0,1.0
1632,9.710090819125518e-05,4.482825261496282e-05,1.0,1.0
1633,9.74707218824712e-05,4.499898326907422e-05,1.0,1.0
1634,9.914639721899216e-05,4.57725867161014e-05,1.0,1.0
1635,9.983094056771048e-05,4.608861756209302e-05,1.0,1.0
1636,0.0001005081675726,4.640127069601872e-05,1.0,1.0
1637,0.0001006639676341,4.647319839111234e-05,1.0,1.0
1638,0.0001007831648311,4.6528227763702313e-05,1.0,1.0
1639,9.54957531051892e-05,4.4087206016895695e-05,1.0,1.0
1640,8.865347029786044e-05,4.092835212084558e-05,1.0,1.0
1641,8.374158154878558e-05,3.866069681502269e-05,1.0,1.0
1642,7.77525831992098e-05,3.589577591030188e-05,1.0,1.0
1643,7.474427601136433e-05,3.450694075857988e-05,1.0,1.0
1644,7.26071000852848e-05,3.35202778727065e-05,1.0,1.0
1645,7.165001235632268e-05,3.307842237116898e-05,1.0,1.0
1646,7.080892885344608e-05,3.269012215400762e-05,1.0,1.0
1647,7.134505192092225e-05,3.293763230349245e-05,1.0,1.0
1648,7.353175061358807e-05,3.394715819993984e-05,1.0,1.0
1649,7.774852326275186e-05,3.589390157297045e-05,1.0,1.0
1650,8.11688505645743e-05,3.747295267731181e-05,1.0,1.0
1651,8.356237341607043e-05,3.857796239375253e-05,1.0,1.0
1652,8.612778805645649e-05,3.976232881939743e-05,1.0,1.0
1653,8.841822658382431e-05,4.081974793953224e-05,1.0,1.0
1654,8.979547544518186e-05,4.145557783052564e-05,1.0,1.0
1655,9.22181579444672e-05,4.257404958436238e-05,1.0,1.0
1656,9.392874450542622e-05,4.336377038000512e-05,1.0,1.0
1657,9.51932455480655e-05,4.394754836135693e-05,1.0,1.0
1658,9.674642498926844e-05,4.4664599536712286e-05,1.0,1.0
1659,9.818935178103473e-05,4.533075073891104e-05,1.0,1.0
1660,9.904908561701514e-05,4.572766119318868e-05,1.0,1.0
1661,9.979932804164448e-05,4.607402311255922e-05,1.0,1.0
1662,0.0001003695165134,4.633726012371562e-05,1.0,1.0
1663,9.738715485704466e-05,4.49604031590023e-05,1.0,1.0
1664,9.336098776638176e-05,4.310165601881292e-05,1.0,1.0
1665,8.916449365400532e-05,4.11642745702658e-05,1.0,1.0
1666,8.463377373092743e-05,3.907259220577818e-05,1.0,1.0
1667,8.148028152370464e-05,3.7616729970110325e-05,1.0,1.0
1668,7.914116604984584e-05,3.653683832634551e-05,1.0,1.0
1669,7.734136661432338e-05,3.5705930920279297e-05,1.0,1.0
1670,7.590332443360817e-05,3.504203478018245e-05,1.0,1.0
1671,7.546051646815821e-05,3.4837605102799714e-05,1.0,1.0
1672,7.7032346242465e-05,3.556326651527136e-05,1.0,1.0
1673,8.050380336905516e-05,3.716592255538047e-05,1.0,1.0
1674,8.5105043542588e-05,3.929016176882814e-05,1.0,1.0
1675,8.785617913042376e-05,4.056026936521232e-05,1.0,1.0
1676,8.974030682945867e-05,4.14301083196001e-05,1.0,1.0
1677,9.15806633385561e-05,4.227973957463342e-05,1.0,1.0
1678,9.314037673999618e-05,4.299980726163159e-05,1.0,1.0
1679,9.405851445356464e-05,4.34236808393957e-05,1.0,1.0
1680,9.508618586948886e-05,4.389812247641403e-05,1.0,1.0
1681,9.663530537423387e-05,4.461329931443798e-05,1.0,1.0
1682,9.75915684286031e-05,4.505477409120512e-05,1.0,1.0
1683,9.874410403611238e-05,4.558686136333856e-05,1.0,1.0
1684,9.940109479522278e-05,4.5890172097127865e-05,1.0,1.0
1685,0.0001003719905372,4.633840229802696e-05,1.0,1.0
1686,0.0001004214075763,4.636121649773296e-05,1.0,1.0
1687,9.667990123876444e-05,4.4633887738562935e-05,1.0,1.0
1688,9.254908505679684e-05,4.272682760122122e-05,1.0,1.0
1689,8.757875013912904e-05,4.043218964756459e-05,1.0,1.0
1690,8.237410190953014e-05,3.802937704823309e-05,1.0,1.0
1691,7.829194152855092e-05,3.6144779672347685e-05,1.0,1.0
1692,7.535178629489312e-05,3.478740800614234e-05,1.0,1.0
1693,7.302070611194074e-05,3.371122598834599e-05,1.0,1.0
1694,7.164925111823682e-05,3.3078070932919346e-05,1.0,1.0
1695,7.077568812369648e-05,3.267477601710655e-05,1.0,1.0
1696,7.190310287437199e-05,3.3195265827001744e-05,1.0,1.0
1697,7.678170860269244e-05,3.544755547157635e-05,1.0,1.0
1698,8.14454337357737e-05,3.760064190801554e-05,1.0,1.0
1699,8.42363228680938e-05,3.8889102390769975e-05,1.0,1.0
1700,8.711001778775468e-05,4.021579154534676e-05,1.0,1.0
1701,8.840773841464125e-05,4.0814905901426064e-05,1.0,1.0
1702,9.015968557826576e-05,4.162372150863271e-05,1.0,1.0
1703,9.144765812855272e-05,4.221833550268185e-05,1.0,1.0
1704,9.281674482598958e-05,4.28503971946652e-05,1.0,1.0
1705,9.441460471373268e-05,4.358807584283993e-05,1.0,1.0
1706,9.654613479067518e-05,4.457213222836172e-05,1.0,1.0
1707,9.873843704147314e-05,4.558424510081344e-05,1.0,1.0
1708,0.0001001675135291,4.624400207930335e-05,1.0,1.0
1709,0.0001008448039705,4.655668449974984e-05,1.0,1.0
1710,0.0001004976794034,4.639642865791248e-05,1.0,1.0
1711,9.496529703235228e-05,4.3842312129935984e-05,1.0,1.0
1712,8.94086184790433e-05,4.127697886449167e-05,1.0,1.0
1713,8.345446791739845e-05,3.8528146021865634e-05,1.0,1.0
1714,7.772418478950633e-05,3.588266531115543e-05,1.0,1.0
1715,7.361692469719594e-05,3.3986480235205473e-05,1.0,1.0
1716,7.007164862177875e-05,3.234974444705454e-05,1.0,1.0
1717,6.750786218507647e-05,3.116612970877698e-05,1.0,1.0
1718,6.586056411275667e-05,3.040562709872267e-05,1.0,1.0
1719,6.529033334993299e-05,3.014237056321907e-05,1.0,1.0
1720,6.654997092702368e-05,3.072390324464261e-05,1.0,1.0
1721,7.133697433901103e-05,3.293390315317677e-05,1.0,1.0
1722,7.629508715630011e-05,3.5222898570491895e-05,1.0,1.0
1723,7.931390365883108e-05,3.66165855224937e-05,1.0,1.0
1724,8.219320213662412e-05,3.79458616530748e-05,1.0,1.0
1725,8.524126286895388e-05,3.9353049691167055e-05,1.0,1.0
1726,8.815792544946157e-05,4.069957558250144e-05,1.0,1.0
1727,9.025619365115212e-05,4.166827606894858e-05,1.0,1.0
1728,8.915229269912904e-05,4.115864179609792e-05,1.0,1.0
1729,9.307954112963376e-05,4.2971721488180925e-05,1.0,1.0
1730,9.169584289004863e-05,4.233291413423914e-05,1.0,1.0
1731,8.778238132709916e-05,4.0526199379344135e-05,1.0,1.0
1732,8.488764663256493e-05,3.918979686203416e-05,1.0,1.0
1733,8.442779539219245e-05,3.8977498872728856e-05,1.0,1.0
1734,8.544808702778431e-05,3.944853351116044e-05,1.0,1.0
1735,8.30610981365252e-05,3.834654030636248e-05,1.0,1.0
1736,7.958887977184917e-05,3.6743532828003714e-05,1.0,1.0
1737,7.599095139549279e-05,3.508248922758585e-05,1.0,1.0
1738,7.134266247915273e-05,3.293652917787552e-05,1.0,1.0
1739,6.892158703804857e-05,3.1818799349232435e-05,1.0,1.0
1740,6.70390241061902e-05,3.094968279569115e-05,1.0,1.0
1741,6.570484863319148e-05,3.033373845232341e-05,1.0,1.0
1742,6.457335280055558e-05,2.9811364542923168e-05,1.0,1.0
1743,6.456199766577463e-05,2.9806122255699297e-05,1.0,1.0
1744,6.553610752415706e-05,3.0255836306985856e-05,1.0,1.0
1745,6.670813928486549e-05,3.079692430317957e-05,1.0,1.0
1746,7.480591515081732e-05,3.4535397494627336e-05,1.0,1.0
1747,8.295317149235077e-05,3.829671417230195e-05,1.0,1.0
1748,8.486654342118447e-05,3.9180054212780174e-05,1.0,1.0
1749,8.526966127865735e-05,3.9366160290313495e-05,1.0,1.0
1750,8.570762692406106e-05,3.956835442994154e-05,1.0,1.0
1751,8.605320786954357e-05,3.972789763310597e-05,1.0,1.0
1752,8.659984025170525e-05,3.99802595828706e-05,1.0,1.0
1753,8.619426951595573e-05,3.979302109319957e-05,1.0,1.0
1754,8.657061716740878e-05,3.996676825895374e-05,1.0,1.0
1755,8.818710624275326e-05,4.071304738207111e-05,1.0,1.0
1756,8.748549847360996e-05,4.038913846198328e-05,1.0,1.0
1757,8.84004643618207e-05,4.081154771370724e-05,1.0,1.0
1758,8.817822513175152e-05,4.070894726915863e-05,1.0,1.0
1759,8.553165405321086e-05,3.948711362123237e-05,1.0,1.0
1760,8.253793726201119e-05,3.810501436929517e-05,1.0,1.0
1761,7.953616403440273e-05,3.671919572921594e-05,1.0,1.0
1762,7.860341477868603e-05,3.62885764894934e-05,1.0,1.0
1763,7.591628662657043e-05,3.504801899260002e-05,1.0,1.0
1764,7.467612405717656e-05,3.447547727306319e-05,1.0,1.0
1765,7.209611902014471e-05,3.328437494763349e-05,1.0,1.0
1766,7.147972762561407e-05,3.2999807587158504e-05,1.0,1.0
1767,7.4160342962995e-05,3.4237358334582693e-05,1.0,1.0
1768,7.5025764939117e-05,3.463689481355903e-05,1.0,1.0
1769,7.518308747686348e-05,3.470952538515199e-05,1.0,1.0
1770,7.627076982855714e-05,3.521167207085056e-05,1.0,1.0
1771,7.696582249196097e-05,3.553255471712199e-05,1.0,1.0
1772,7.664709633450774e-05,3.538540947443108e-05,1.0,1.0
1773,7.663652358331511e-05,3.5380528387630494e-05,1.0,1.0
1774,7.648971036025415e-05,3.5312749616317346e-05,1.0,1.0
1775,7.642485710443856e-05,3.5282809029882474e-05,1.0,1.0
1776,7.618481336136096e-05,3.517198883516165e-05,1.0,1.0
1777,7.668357232612231e-05,3.540224922389314e-05,1.0,1.0
1778,7.83739014957963e-05,3.618261785722597e-05,1.0,1.0
1779,8.01704233784489e-05,3.701201212638392e-05,1.0,1.0
1780,8.146727703973772e-05,3.761072623334559e-05,1.0,1.0
1781,8.257445554463054e-05,3.812187364310445e-05,1.0,1.0
1782,8.372375589027485e-05,3.8652467302676896e-05,1.0,1.0
1783,8.409198366881203e-05,3.882246579376823e-05,1.0,1.0
1784,8.347151119232098e-05,3.85360143337882e-05,1.0,1.0
1785,8.297023591277563e-05,3.83045922463981e-05,1.0,1.0
1786,8.137243946153978e-05,3.756694288474421e-05,1.0,1.0
1787,7.938772260765812e-05,3.665066527053552e-05,1.0,1.0
1788,7.757899977012912e-05,3.581563822720962e-05,1.0,1.0
1789,7.617261240648468e-05,3.5166356060993774e-05,1.0,1.0
1790,7.528445901529845e-05,3.4756325245396124e-05,1.0,1.0
1791,7.466722180067236e-05,3.447136739797708e-05,1.0,1.0
1792,7.463400221642506e-05,3.4456031023249586e-05,1.0,1.0
1793,7.698210452879763e-05,3.554007159079492e-05,1.0,1.0
1794,7.893755600737804e-05,3.644283835673954e-05,1.0,1.0
1795,8.042751039644915e-05,3.713070063302737e-05,1.0,1.0
1796,8.108528353914775e-05,3.743437256723989e-05,1.0,1.0
1797,8.168141754239337e-05,3.770958776540495e-05,1.0,1.0
1798,8.177633970260087e-05,3.775341016270075e-05,1.0,1.0
1799,8.235466919283798e-05,3.802040561069355e-05,1.0,1.0
1800,8.291510958805722e-05,3.827914225981976e-05,1.0,1.0
1801,8.34812592689205e-05,3.854051469581831e-05,1.0,1.0
1802,8.398407817013993e-05,3.877264942188128e-05,1.0,1.0
1803,8.441804731559292e-05,3.8972998510698745e-05,1.0,1.0
1804,8.498096173459126e-05,3.923287733413632e-05,1.0,1.0
1805,8.585528596721747e-05,3.963652368819874e-05,1.0,1.0
1806,8.61480454477415e-05,3.977168098170735e-05,1.0,1.0
1807,8.560058839098686e-05,3.951893830717228e-05,1.0,1.0
1808,8.430288890960272e-05,3.891983371326661e-05,1.0,1.0
1809,8.272611108773777e-05,3.819188795217229e-05,1.0,1.0
1810,8.060756434925973e-05,3.721382554124159e-05,1.0,1.0
1811,7.847201662686395e-05,3.622791434273554e-05,1.0,1.0
1812,7.74419346236678e-05,3.575235981792665e-05,1.0,1.0
1813,7.567784994167404e-05,3.493794072307285e-05,1.0,1.0
1814,7.471509521807266e-05,3.4493468959010225e-05,1.0,1.0
1815,7.429417284759137e-05,3.4299143131304685e-05,1.0,1.0
1816,7.545806358988158e-05,3.4836472690662006e-05,1.0,1.0
1817,7.636161090680425e-05,3.5253610368641313e-05,1.0,1.0
1818,7.781502586775355e-05,3.592460360894624e-05,1.0,1.0
1819,7.895942045684438e-05,3.6452932444243165e-05,1.0,1.0
1820,7.990843060389539e-05,3.6891058795465055e-05,1.0,1.0
1821,8.098228379702914e-05,3.738682101962848e-05,1.0,1.0
1822,8.271718768573111e-05,3.818776831491255e-05,1.0,1.0
1823,8.401408363802459e-05,3.8786501946221374e-05,1.0,1.0
1824,8.513743845224217e-05,3.930511741878515e-05,1.0,1.0
1825,8.628919167616324e-05,3.9836843490495376e-05,1.0,1.0
1826,8.710107324024569e-05,4.021166214591344e-05,1.0,1.0
1827,8.808573470431829e-05,4.066624752182696e-05,1.0,1.0
1828,8.828932360128378e-05,4.076023772925936e-05,1.0,1.0
1829,8.896166599512583e-05,4.10706358010831e-05,1.0,1.0
1830,8.857639494166612e-05,4.089276899806921e-05,1.0,1.0
1831,8.556813004482543e-05,3.950395337069443e-05,1.0,1.0
1832,8.202376322601093e-05,3.786763735600839e-05,1.0,1.0
1833,7.928389819094642e-05,3.6602732998153615e-05,1.0,1.0
1834,7.66746489241158e-05,3.5398129586633466e-05,1.0,1.0
1835,7.49308427789095e-05,3.459307241626323e-05,1.0,1.0
1836,7.33792492503854e-05,3.387675340392794e-05,1.0,1.0
1837,7.162002803394036e-05,3.3064579609002463e-05,1.0,1.0
1838,7.074244739394673e-05,3.2659429880205414e-05,1.0,1.0
1839,7.086733273103424e-05,3.271708527749415e-05,1.0,1.0
1840,7.178062812455643e-05,3.313872331750356e-05,1.0,1.0
1841,7.424545361009574e-05,3.4276651083327546e-05,1.0,1.0
1842,7.856611411247837e-05,3.6271356015260856e-05,1.0,1.0
1843,8.032774591619537e-05,3.708464269797688e-05,1.0,1.0
1844,8.226382811459087e-05,3.79784673129028e-05,1.0,1.0
1845,8.404738780428145e-05,3.880187736964328e-05,1.0,1.0
1846,8.529560681008409e-05,3.937813847732217e-05,1.0,1.0
1847,8.643435555003811e-05,3.9903860812267605e-05,1.0,1.0
1848,8.730142687534621e-05,4.030415874078485e-05,1.0,1.0
1849,8.841342655478284e-05,4.081753192612476e-05,1.0,1.0
1850,8.966492311345521e-05,4.139530617071185e-05,1.0,1.0
1851,9.108911499010806e-05,4.2052808087099903e-05,1.0,1.0
1852,9.232851632141606e-05,4.26249983683871e-05,1.0,1.0
1853,9.387763582616109e-05,4.334017520641104e-05,1.0,1.0
1854,9.37624562746684e-05,4.328700064680527e-05,1.0,1.0
1855,9.065360222298096e-05,4.185174635960957e-05,1.0,1.0
1856,8.641980744439699e-05,3.989714443682996e-05,1.0,1.0
1857,8.241385545401444e-05,3.8047729934603344e-05,1.0,1.0
1858,7.94574816200271e-05,3.668287068124586e-05,1.0,1.0
1859,7.74135362139643e-05,3.573924921878021e-05,1.0,1.0
1860,7.568596981459001e-05,3.494168939773574e-05,1.0,1.0
1861,7.502170500265906e-05,3.4635020476227616e-05,1.0,1.0
1862,7.54864408540826e-05,3.484957352763482e-05,1.0,1.0
1863,7.587816128576977e-05,3.5030417793597056e-05,1.0,1.0
1864,7.676229703150273e-05,3.543859379621044e-05,1.0,1.0
1865,7.863342024657071e-05,3.630242901383349e-05,1.0,1.0
1866,8.082413658468968e-05,3.731380972326508e-05,1.0,1.0
1867,8.260202927974091e-05,3.81346035174804e-05,1.0,1.0
1868,8.443585182860134e-05,3.898121826087096e-05,1.0,1.0
1869,8.579688208962933e-05,3.960956056471222e-05,1.0,1.0
1870,8.637842569622903e-05,3.987803986309242e-05,1.0,1.0
1871,8.710919311316169e-05,4.021541082057633e-05,1.0,1.0
1872,8.767940273048291e-05,4.047865759390629e-05,1.0,1.0
1873,8.799573944616662e-05,4.0624699710980274e-05,1.0,1.0
1874,8.876137579653254e-05,4.0978168492732536e-05,1.0,1.0
1875,8.965435036226258e-05,4.139042508391124e-05,1.0,1.0
1876,9.075581958151138e-05,4.189893670679777e-05,1.0,1.0
1877,9.180129551044398e-05,4.238159809398832e-05,1.0,1.0
1878,9.226197142540958e-05,4.2594276808064106e-05,1.0,1.0
1879,8.850428877853241e-05,4.085947998608914e-05,1.0,1.0
1880,8.374316746146456e-05,3.8661428978042814e-05,1.0,1.0
1881,7.910625482540779e-05,3.652072097772995e-05,1.0,1.0
1882,7.461613426690954e-05,3.444778198655659e-05,1.0,1.0
1883,7.169221877908363e-05,3.3097907669676946e-05,1.0,1.0
1884,6.970183493056272e-05,3.217901379294313e-05,1.0,1.0
1885,6.834894568795305e-05,3.155442992593834e-05,1.0,1.0
1886,6.797826503113925e-05,3.13832990227093e-05,1.0,1.0
1887,6.832217548193333e-05,3.154207101415924e-05,1.0,1.0
1888,6.91697717995445e-05,3.193337798078972e-05,1.0,1.0
1889,7.256654301170983e-05,3.3501554023739385e-05,1.0,1.0
