,st panels,electricity grid,biomethane,dec air heat pump,dec ground heat pump
2680,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2681,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2682,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2683,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2684,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2685,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2686,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2687,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2688,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2689,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2690,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2691,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2692,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2693,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2694,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2695,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2696,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2697,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2698,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2699,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2700,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2701,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2702,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2703,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2704,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2705,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2706,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2707,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2708,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2709,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2710,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2711,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2712,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2713,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2714,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2715,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2716,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2717,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2718,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2719,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2720,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2721,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2722,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2723,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2724,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2725,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2726,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2727,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2728,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2729,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2730,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2731,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2732,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2733,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2734,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2735,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2736,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2737,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2738,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2739,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2740,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2741,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2742,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2743,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2744,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2745,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2746,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2747,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2748,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2749,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2750,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2751,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2752,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2753,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2754,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2755,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2756,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2757,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2758,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2759,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2760,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2761,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2762,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2763,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2764,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2765,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2766,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2767,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2768,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2769,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2770,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2771,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2772,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2773,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2774,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2775,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2776,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2777,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2778,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2779,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2780,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2781,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2782,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2783,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2784,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2785,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2786,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2787,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2788,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2789,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2790,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2791,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2792,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2793,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2794,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2795,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2796,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2797,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2798,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2799,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2800,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2801,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2802,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2803,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2804,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2805,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2806,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2807,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2808,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2809,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2810,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2811,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2812,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2813,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2814,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2815,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2816,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2817,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2818,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2819,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2820,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2821,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2822,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2823,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2824,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2825,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2826,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2827,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2828,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2829,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2830,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2831,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2832,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2833,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2834,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2835,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2836,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2837,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2838,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2839,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2840,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2841,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2842,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2843,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2844,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2845,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2846,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2847,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2848,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2849,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2850,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2851,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2852,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2853,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2854,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2855,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2856,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2857,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2858,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2859,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2860,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2861,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2862,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2863,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2864,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2865,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2866,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2867,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2868,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2869,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2870,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2871,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2872,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2873,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2874,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2875,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2876,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2877,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2878,0.31901182,166.1769028,120.0,69.02869189412294,64.38168315389665
2879,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2880,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2881,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2882,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2883,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2884,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2885,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2886,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2887,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2888,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2889,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2890,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2891,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2892,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2893,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2894,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2895,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2896,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2897,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2898,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2899,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2900,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2901,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2902,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2903,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2904,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2905,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2906,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2907,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2908,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2909,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2910,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2911,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2912,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2913,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2914,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2915,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2916,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2917,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2918,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2919,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2920,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2921,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2922,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2923,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2924,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2925,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2926,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2927,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2928,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2929,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2930,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2931,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2932,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2933,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2934,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2935,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2936,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2937,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2938,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2939,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2940,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2941,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2942,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2943,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2944,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2945,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2946,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2947,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2948,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2949,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2950,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2951,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2952,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2953,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2954,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2955,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2956,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2957,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2958,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2959,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2960,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2961,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2962,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2963,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2964,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2965,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2966,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2967,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2968,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2969,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2970,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2971,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2972,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2973,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2974,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2975,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2976,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2977,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2978,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2979,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2980,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2981,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2982,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2983,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2984,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2985,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2986,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2987,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2988,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2989,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2990,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2991,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2992,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2993,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2994,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2995,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2996,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2997,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2998,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
2999,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3000,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3001,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3002,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3003,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3004,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3005,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3006,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3007,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3008,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3009,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3010,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3011,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3012,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3013,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3014,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3015,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3016,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3017,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3018,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3019,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3020,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3021,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3022,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3023,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3024,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3025,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3026,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3027,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3028,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3029,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3030,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3031,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3032,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3033,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3034,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3035,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3036,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3037,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3038,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3039,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3040,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3041,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3042,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3043,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3044,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3045,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3046,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3047,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3048,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3049,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3050,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3051,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3052,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3053,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3054,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3055,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3056,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3057,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3058,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3059,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3060,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3061,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3062,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3063,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3064,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3065,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3066,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3067,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3068,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3069,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3070,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3071,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3072,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3073,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3074,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3075,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3076,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3077,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
3078,0.31901182,161.7562957,120.0,69.02869189412294,64.38168315389665
