,pv panels,st panels,electricity grid,biomethane,dec air heat pump,dec ground heat pump
6595,0.0,0.0,6.003814032597646,0.0,1.7882165735499078,7.0304459825532
6596,0.0,0.0,6.032839243307877,0.0,1.7869726649405184,7.0255555054069205
6597,0.0,0.0,5.489955473792382,0.0,1.6107373291647635,6.33267913533228
6598,0.0,0.0,4.484356963302654,0.0,1.2901227450619492,5.0721698949560405
6599,0.0,0.0,3.794619147616183,0.0,1.061585137205815,4.17366502100508
6600,0.0,0.0,4.1583470351156215,0.0,1.156772947972664,4.54789975951068
6601,0.0,0.0,4.509851425174337,0.0,1.2416128402402764,4.88145123676212
6602,0.0,0.0,4.925898694625027,0.0,1.3653777479821894,5.3680379910096
6603,0.0,0.0,5.714807920714541,0.0,1.6007864652407706,6.2935569102438
6604,0.0,0.0,7.1255435520218535,0.0,2.0180162115781464,7.9339125793092
6605,0.0,0.0,9.339654042440387,0.0,2.6587731055375965,10.453074294709081
6606,0.007824676497341245,0.0,10.045724958694919,0.0,2.8692199269638907,11.280454508113802
6607,0.7608500676676541,0.0,8.568801122697014,0.0,2.6422350029477664,10.38805407365112
6608,2.761839958339836,0.3022348431432082,5.613902782988063,0.0,2.407533026635075,9.46531373510856
6609,3.5134110520751647,1.275709223633738,3.743333235701457,0.0,2.1908101714802974,8.613259040566922
6610,5.065562239536408,3.3616637080375593,0.8259283633822827,0.0,2.0121812708594384,7.91097227322936
6611,6.291957172561871,5.1829344568097655,0.0,0.0,1.8521589631602273,7.281838080579841
6612,2.426713982060411,0.0,1.743735561594793,0.0,1.747946209210125,6.87212141193
6613,2.783394607351368,0.46699421086148224,2.600716486474843,0.0,1.6748587071710623,6.58477493349684
6614,3.1806254084881527,1.0531064368850618,1.9997136118029557,0.0,1.676517184491728,6.5912953043449205
6615,2.990686145341879,0.9448654874377015,2.048654966861651,0.0,1.6255870892886712,6.3910615695123605
6616,1.2603351180293902,0.0,4.245446596755347,0.0,1.6880741858038515,6.636732123714
6617,0.11255848808686535,0.0,5.6907360629709896,0.0,1.7542479573348637,6.89689699025868
6618,0.0,0.0,6.497057760866223,0.0,1.8957042684624203,7.4530382144166
6619,0.0,0.0,6.887709894813987,0.0,1.9475673710508545,7.656940105624201
6620,0.0,0.0,6.832555392506752,0.0,1.9079106088988724,7.50102793688784
6621,0.0,0.0,6.13185544532952,0.0,1.6928607080673765,6.655550530117201
6622,0.0,0.0,4.855038009915952,0.0,1.3061414978376529,5.1351482711568
6623,0.0,0.0,4.1905773655750025,0.0,1.0994601144204441,4.32257202999744
6624,0.0,0.0,5.009843853854939,0.0,1.3280528968669678,5.221293825088201
6625,0.0,0.0,5.428005282803714,0.0,1.4268450763340768,5.60969928531912
6626,0.0,0.0,5.88254550010209,0.0,1.5444210148387634,6.071953856008081
6627,0.0,0.0,7.104384223816987,0.0,1.8453309810522864,7.25499359200404
6628,0.0,0.0,9.10307310311471,0.0,2.3419553431558318,9.2074924129146
6629,0.0,0.0,4.59342700894986,0.0,3.12362783725702,12.28066952530236
6630,0.2536766180658137,0.0,1.0042132886296509,0.0,3.3628983708917524,13.2213713322408
6631,0.9854586069135861,0.0,11.313786566415107,0.0,3.174214432670734,12.479552776782
6632,2.7549156130037615,0.07444963997597044,7.98804870229387,0.0,2.871448271751168,11.289215336018641
6633,5.469037709015933,3.6151022545903304,2.8078404192220203,0.0,2.6040807106966515,10.238048926264801
6634,6.497868845051511,5.109024726654874,0.37904746083377017,0.0,2.392541837331765,9.4063752663738
6635,5.946746368466392,4.4062264880188255,0.1812288625706353,0.0,2.1951225972175936,8.6302135172496
6636,6.031963008121796,4.686135970868263,0.0,0.0,2.0777174468486637,8.16863040704292
6637,5.665445713258579,4.322820345939356,0.0,0.0,1.9658650875041006,7.7288783199498
6638,6.5028621556376605,5.773143092795275,0.0,0.0,1.9259731499879442,7.5720415497313205
6639,5.59644156089686,4.738071217140176,0.0,0.0,1.9045301781691484,7.4877376363758
6640,2.738516191228369,0.8866242270702425,0.0,0.0,1.935033323918822,7.607661990988681
6641,0.4148436654455457,0.0,5.12425559962508,0.0,2.004070808547726,7.879085661719641
6642,0.0,0.0,7.502639008563669,0.0,2.1570348181882877,8.48046986929236
6643,0.0,0.0,7.773776051860091,0.0,2.1900039137961453,8.61008920578276
6644,0.0,0.0,7.75975670535389,0.0,2.1590902488464168,8.48855087828568
6645,0.0,0.0,7.01099199396875,0.0,1.9127481550037853,7.5200469455928
6646,0.0,0.0,5.564441166509805,0.0,1.4677594141958197,5.77055566396116
6647,0.0,0.0,4.878355765111566,0.0,1.2792541606574388,5.02943961457896
6648,0.0,0.0,4.29673056317327,0.0,1.1018698773104332,4.332046110530761
6649,0.0,0.0,4.621373281674309,0.0,1.1838737956320189,4.654447841196481
6650,0.0,0.0,5.050516559635858,0.0,1.2812909635639502,5.03744738781132
6651,0.0,0.0,5.969692328158138,0.0,1.5308228573955656,6.018492148527721
6652,0.0,0.0,7.4092427883278065,0.0,1.9438835306928774,7.64245693785348
6653,0.0,0.0,9.849893537360026,0.0,2.5963921062164133,10.20782086592856
6654,0.2061402515607865,0.0,10.776550383404118,0.0,2.797922308884623,11.00014503105984
6655,2.454655481501766,0.0,7.817008434648713,0.0,2.6421994684868,10.38791436847668
6656,5.616441996536802,4.368538564176296,1.6946354914046609,0.0,2.389378764116842,9.39393951574644
6657,7.877749884949038,7.8366424211564745,0.0,0.0,2.16713419793632,8.52017599036632
6658,9.292918654177472,10.283256958358958,0.0,0.0,1.9911550949830903,7.828307010025321
6659,9.642618061297519,11.027120364499904,0.0,0.0,1.8267962669548161,7.1821236118284
6660,9.616951630639752,11.174835855242298,0.0,0.0,1.7291498966877616,6.7982229469374005
6661,8.397367918841734,9.270493145667027,0.0,0.0,1.6364524340842044,6.43377911323536
6662,6.574837680534026,6.528635629388961,0.0,0.0,1.603250592818905,6.3032447277534
6663,4.530354833289044,3.658007699316882,0.0,0.0,1.5858074244711242,6.23466620396184
6664,2.2209553689759916,0.47934202351660926,0.0,0.0,1.6116747910124842,6.3363648046066805
6665,0.3302910083673054,0.0,0.0,0.0,1.6695728801739567,6.563993490283561
6666,0.0,0.0,0.08654668845484181,0.0,1.7969993559621293,7.06497584780496
6667,0.0,0.0,0.3411238956328342,0.0,1.8254701532676352,7.176909942084841
6668,0.0,0.0,2.100601703632898,0.0,1.7997346995543075,7.0757299620733205
6669,0.0,0.0,5.348440044200942,0.0,1.5948652699330494,6.27027749074908
6670,0.0,0.0,4.191904533675987,0.0,1.2232717940169624,4.8093426696882
6671,0.0,0.0,3.7259027547739625,0.0,1.0629451655494737,4.17901202759604
6672,0.0,0.0,3.2565658644171407,0.0,0.919040216224204,3.61324388305584
6673,0.0,0.0,3.4893038328673938,0.0,0.9874032547592074,3.8820159416155198
6674,0.0,0.0,3.815308137411789,0.0,1.068593626276443,4.2012191800254
6675,0.0,0.0,4.597129709096741,0.0,1.2766727997294491,5.019290889399841
6676,0.0,0.0,5.8729744016015,0.0,1.6212944049185787,6.37418470681548
6677,0.0,0.0,7.788120634694951,0.0,2.1658133486137268,8.51498301768564
6678,0.0,0.0,8.36318212961199,0.0,2.3341537573125204,9.17682016176732
6679,2.078079464386023,0.0,5.748167154704712,0.0,2.2043274399368507,8.66640272971572
6680,3.8882498060940893,2.284038021851647,2.1931259482209446,0.0,1.9934197841335777,7.83721072726812
6681,5.847432724504784,5.06395002243743,0.0,0.0,1.8080678849831893,7.10849221855104
6682,6.897705696223782,6.576341047342996,0.0,0.0,1.6612940594332204,6.531444970782121
6683,6.663107428000369,6.321794017951125,0.0,0.0,1.5241855060283651,5.9923971324404395
6684,4.069359328547116,2.6627803652250503,0.0,0.0,1.4427470007110474,5.67221834593212
6685,4.907934826868878,3.8844918870389313,0.0,0.0,1.3654505379463913,5.36832416770596
6686,3.754991315420781,2.3161909699562973,0.0,0.0,1.3377266729856463,5.259326668232401
6687,1.5807241929156097,0.0,0.0,0.0,1.3231964192970957,5.2022003865609605
6688,0.6831798005555292,0.0,0.0,0.0,1.3448016752780838,5.287142326681801
6689,0.16034410056750042,0.0,0.0,0.0,1.393134312746046,5.47716405108528
6690,0.0,0.0,3.4226372629139536,0.0,1.499455242237934,5.89516909737768
6691,0.0,0.0,4.986488824901535,0.0,1.5233464473033211,5.9890983390337205
6692,0.0,0.0,5.102105400275081,0.0,1.5019333406297817,5.9049118417079995
6693,0.0,0.0,4.6030594581726,0.0,1.3311021788165738,5.233282200741001
6694,0.0,0.0,3.6239303528541127,0.0,1.0210448729431354,4.01427932788884
6695,0.0,0.0,3.210216122361783,0.0,0.8868525750442681,3.4866968663418
6696,0.0,0.0,3.370978704339554,0.0,0.9296492269594315,3.6549536390247606
6697,0.0,0.0,3.447692072710556,0.0,0.9532428941878367,3.74771309860764
6698,0.0,0.0,3.705186039529121,0.0,1.0231279415153496,4.02246899646228
6699,0.0,0.0,4.3046313839158925,0.0,1.2029425390217923,4.72941737919312
6700,0.0,0.0,5.388702766630765,0.0,1.5106734006986189,5.93927374233408
6701,0.0,0.0,7.398980651157562,0.0,2.1060806283934643,8.28014140559508
6702,0.0,0.0,8.155401340106472,0.0,2.308099708303861,9.07438761143112
6703,0.8035113755737122,0.0,6.961254186229994,0.0,2.206143240768462,8.67354162432756
6704,2.150912277341883,0.0,4.66995872791181,0.0,1.988720123885749,7.818733822402441
6705,3.646835654935458,1.5906192850672238,1.9678950860186228,0.0,1.8025285585836328,7.0867141321560005
6706,5.6401132162676335,4.250742895180919,0.0,0.0,1.6363150544160234,6.433238999498281
6707,8.46176210838652,8.602392624432829,0.0,0.0,1.5651610927473298,6.15349431344868
6708,8.566676328066869,9.023880477495652,0.0,0.0,1.4481639306339413,5.6935152256152
6709,6.54959919464984,6.082222644351832,0.0,0.0,1.3614058861386007,5.352422455087081
6710,6.91728735511543,6.771333099581099,0.0,0.0,1.3235722139384283,5.20367783843424
6711,5.074036136536299,4.242783308235029,0.0,0.0,1.3120134915840356,5.158234252717681
6712,2.431878998882874,0.6577552428238358,0.0,0.0,1.3441026284035142,5.2843939955436
6713,0.0,0.0,0.0,0.0,1.3922862438585342,5.4738298338594
6714,0.0,0.0,0.0,0.0,1.5184899697334489,5.9700049005064795
6715,0.0,0.0,0.0,0.0,1.5246132356511106,5.994078768799441
6716,0.0,0.0,0.0,0.0,1.5137071932678037,5.95120122085956
6717,0.0,0.0,4.563462133088739,0.0,1.3366236873667567,5.2549902355386005
6718,0.0,0.0,3.7561937994436936,0.0,1.0206917555646418,4.01289103259412
6719,0.0,0.0,3.3324182638282864,0.0,0.8882848871632264,3.49232805952692
6720,0.0,0.0,3.236028761488413,0.0,0.8596221430258332,3.3796393184928006
6721,0.0,0.0,3.303083933613099,0.0,0.8936540328537095,3.51343707356232
6722,0.0,0.0,3.5133216531908436,0.0,0.9551962771631903,3.7553929029974404
6723,0.0,0.0,4.205326754310184,0.0,1.1502329873503352,4.52218763908668
6724,0.0,0.0,4.969212015839699,0.0,1.3831912441311538,5.43807247357068
6725,0.0,0.0,6.59627619747033,0.0,1.8693985423313593,7.3496161852665605
6726,0.0,0.0,7.43537499367745,0.0,2.0940585407175796,8.23287608032464
6727,1.127868185335974,0.0,5.913003465160953,0.0,2.018947497921255,7.937573969336761
6728,3.2207684618551204,1.2660104674187103,2.467329951509336,0.0,1.7900699335980963,7.03773254274828
6729,4.64855927105031,3.1732230858546076,0.0,0.0,1.6887796106585944,6.63950553013992
6730,4.6995111154505125,3.2331270484138415,0.0,0.0,1.5333361865350381,6.028373403971161
6731,6.091790433341682,5.354696784829375,0.0,0.0,1.4332076683649146,5.6347140739322406
6732,5.838341772785979,4.998819143905142,0.0,0.0,1.258095667001936,4.94625413865984
6733,4.899113788030141,3.7225237377033267,0.0,0.0,1.2679915588111004,4.9851602386494
6734,3.886871028325031,2.268255811753343,0.0,0.0,1.2262915145346531,4.82121482337252
6735,1.3005188836442436,0.0,0.0,0.0,1.1931795724184657,4.69103388004128
6736,0.5033158864195051,0.0,0.0,0.0,1.2168284142372607,4.78401026076396
6737,0.0,0.0,0.8155486389198021,0.0,1.3069311525257978,5.1382528305888
6738,0.0,0.0,4.514926949434421,0.0,1.3696137391951844,5.384691962260081
6739,0.0,0.0,4.646305912265267,0.0,1.3757312345593555,5.40874314338796
6740,0.0,0.0,4.86783909001229,0.0,1.4143760238571454,5.560676699806081
6741,0.0,0.0,4.44603875736866,0.0,1.2650571817423977,4.973623616196
6742,0.0,0.0,3.6950867857899916,0.0,1.0167389264237932,3.9973503245143203
6743,0.0,0.0,3.5460526390113984,0.0,0.9376740421088144,3.6865035252422405
6744,0.0,0.0,4.22719304046004,0.0,1.1377093677096977,4.47295052055648
6745,0.0,0.0,4.523338042763025,0.0,1.208979145399319,4.753150541989441
6746,0.0,0.0,5.538961323995752,0.0,1.4810294599923153,5.8227273871954806
6747,0.0,0.0,7.255409581325475,0.0,1.933545432258352,7.601812284582
6748,0.0,0.0,8.779333101338702,0.0,2.332367416675044,9.16979709110352
6749,0.0,0.0,6.131626976136662,0.0,2.088975999183781,8.21289386215488
6750,0.0,0.0,0.0,0.0,2.421042803495869,9.518427970744801
6751,2.066798131574843,0.0,0.0,0.0,2.2017343354263192,8.65620783416556
6752,3.8613946399541526,1.647702636594506,2.7831285533287318,0.0,1.921679149526705,7.5551595127687206
6753,5.37220859990719,3.6738821629861556,0.08604653062284662,0.0,1.8258150703859057,7.17826599772392
6754,6.099931484406565,4.667160156305713,0.0,0.0,1.7147947843595304,6.741785240627161
6755,5.7220540738708,4.1850528612536575,0.0,0.0,1.6086104246335793,6.324317123908321
6756,6.304032549597088,5.087739253515788,0.0,0.0,1.501705960574708,5.90401788779976
6757,4.941604943602478,3.249072118798065,0.0,0.0,1.505583367569061,5.919262070651761
6758,3.410048559522261,1.3254565648969956,0.0,0.0,1.471322174168281,5.78456279928564
6759,2.3251519964397827,0.03598300112038947,0.0,0.0,1.4939854661936025,5.87366445102492
6760,0.759550694321,0.0,1.3552914270204288,0.0,1.5257842530585173,5.99868267122892
6761,0.0,0.0,5.391940073899765,0.0,1.6256934901960096,6.3914798889948
6762,0.0,0.0,5.839566192078546,0.0,1.737899068156847,6.832620669403081
6763,0.0,0.0,6.085778909457665,0.0,1.7881392278855819,7.0301418949370404
6764,0.0,0.0,6.164780744816173,0.0,1.7868953192761925,7.02525141779076
6765,0.0,0.0,5.67015989392521,0.0,1.610667677571758,6.332405297269561
6766,0.0,0.0,4.639386623287058,0.0,1.2900667605693152,5.071949789652721
6767,0.0,0.0,3.9373302053556314,0.0,1.0615387703023313,4.17348272764356
6768,0.0,0.0,3.8835739578907984,0.0,1.0329774664210307,4.061192803090321
6769,0.0,0.0,4.191677368273008,0.0,1.1087381520550252,4.35904901124168
6770,0.0,0.0,4.627292250739099,0.0,1.219169436674269,4.79321408541852
6771,0.0,0.0,5.395198680067107,0.0,1.429369744104969,5.6196251190518405
6772,0.0,0.0,6.69693961947565,0.0,1.802284373056991,7.08575410685472
6773,0.0,0.0,8.633153859550868,0.0,2.3757140934518346,9.340216308837
6774,0.0,0.0,9.275463248785547,0.0,2.564553026714847,10.082644233589441
6775,1.1972264720981978,0.0,7.406907417692926,0.0,2.362195002715232,9.287065455320281
6776,3.9551557237870836,2.1180974483148374,3.0687495283869137,0.0,2.1521108150188013,8.46111095113164
6777,6.290434037242102,5.452170384026065,0.0,0.0,1.9584506349335415,7.69972809896508
6778,8.720779800438367,9.390316894986311,0.0,0.0,1.7988035144489798,7.0720689700662005
6779,9.485060729636848,10.787438752945109,0.0,0.0,1.6557273988329204,6.50955941886828
6780,9.166326094839341,10.419840835946397,0.0,0.0,1.5626066610689613,6.1434514617066
6781,7.66973376218031,8.160622107792737,0.0,0.0,1.4973429159471463,5.886864400897081
6782,6.229895856977061,6.0671820373252885,0.0,0.0,1.4987339230516477,5.89233320174268
6783,3.004396694073682,1.4842435303897001,0.0,0.0,1.4534012647341727,5.714106017037721
6784,1.5622883817946176,0.0,0.0,0.0,1.5093158020616928,5.93393628823368
6785,0.0,0.0,0.0,0.0,1.5685842458204384,6.166952578586401
6786,0.0,0.0,0.0,0.0,1.6950455206090247,6.664140209232841
6787,0.0,0.0,0.09044946247784935,0.0,1.7416844500086968,6.847503051675121
6788,0.0,0.0,3.4240803725659426,0.0,1.706283724150255,6.708323662236361
6789,0.0,0.0,5.077397715239279,0.0,1.514131480806011,5.952869324523601
6790,0.0,0.0,4.0779674843941836,0.0,1.1680958875361993,4.59241635562248
6791,0.0,0.0,3.559659190475539,0.0,0.9823465288594444,3.8621352186579605
6792,0.0,0.0,3.2507490962684127,0.0,0.890799532393846,3.50221448923608
6793,0.0,0.0,3.451293822587049,0.0,0.9570588498494069,3.76271568305256
6794,0.0,0.0,3.6488237059117945,0.0,1.035742371445124,4.0720631393271605
6795,0.0,0.0,4.273703958439747,0.0,1.2374177490906157,4.8649580657694
6796,0.0,0.0,5.37201513382203,0.0,1.5714927060173252,6.178387307807161
6797,0.0,0.0,7.1656495000962295,0.0,2.0994344693393585,8.25401176172952
6798,0.0,0.0,7.670849113790179,0.0,2.2627247325941235,8.89599405418224
6799,0.8890105147201742,0.0,6.2937776246896515,0.0,2.136920997190088,8.4013915662936
6800,2.617976237872723,0.5444764980647304,3.6565591800265853,0.0,1.9324404218838518,7.5974678914794005
6801,3.565841434790772,1.720336048766276,1.7171884583652526,0.0,1.7527738340125456,6.89110141463184
6802,3.7887312023807196,1.9806706520239599,0.8938713902111015,0.0,1.6104966869604402,6.3317330407464
6803,7.5665154717878575,7.496803548585277,0.0,0.0,1.4775814024251963,5.80917120902952
6804,7.556096865695241,7.597529537970814,0.0,0.0,1.39863891458688,5.4988056164694
6805,7.302488930123952,7.236160013538603,0.0,0.0,1.3237233619447617,5.204272082951161
6806,5.009033127956331,3.962686191572735,0.0,0.0,1.296844326262551,5.0985960640494
6807,3.0782154582235766,1.4833170653088212,0.0,0.0,1.282773287146491,5.0432752030938
6808,0.9744215475897225,0.0,0.0,0.0,1.303735177032202,5.125687723318441
6809,0.0,0.0,0.0,0.0,1.3506065483759737,5.30996442069096
6810,0.0,0.0,0.0,0.0,1.4536806810084393,5.7152045534521205
6811,0.0,0.0,0.6836529576371477,0.0,1.4768900496219473,5.80645312744476
6812,0.0,0.0,4.888573520739993,0.0,1.4561390380330834,5.724869683796641
6813,0.0,0.0,4.418408562249398,0.0,1.2905487536424254,5.073844764967561
6814,0.0,0.0,3.4883384014316787,0.0,0.9899315670901989,3.8919561040840804
6815,0.0,0.0,3.049902973667036,0.0,0.8596837968341768,3.3798817129407603
6816,0.0,0.0,3.0902157438981708,0.0,0.8747506107595437,3.4391175029442
6817,0.0,0.0,3.3006270624948777,0.0,0.9398399231855034,3.6950187745356002
6818,0.0,0.0,3.572430234004202,0.0,1.0170813125975504,3.9986964296424
6819,0.0,0.0,4.231052568230327,0.0,1.2150959320990267,4.77719893697424
6820,0.0,0.0,5.260093999017246,0.0,1.5434582435459097,6.06816868162368
6821,0.0,0.0,7.02004322758462,0.0,2.0631171366159853,8.111228695227
6822,0.0,0.0,7.464685201951942,0.0,2.2243878073869294,8.745270877922161
6823,0.24577844197591475,0.0,6.8038990524328815,0.0,2.10110944841825,8.26059700990932
6824,1.2572315083842427,0.0,5.155613542677774,0.0,1.8997855683467633,7.46908401043476
6825,1.5401174550154666,0.0,4.326470824329737,0.0,1.7232138194263025,6.774885018438
6826,1.5423065929857682,0.0,3.8056792902790892,0.0,1.5833428919418677,6.22497679437048
6827,1.7946544689459567,0.0,3.002809711721579,0.0,1.4526413739535038,5.711118475615081
6828,2.8825976134484907,0.6537413272343771,1.4306008811823814,0.0,1.3750403879450093,5.4060270519054
6829,3.2140622844428326,1.181336117902404,0.6566151307720824,0.0,1.3015032889226066,5.116912964698201
6830,1.822974188277978,0.0,2.2508758177154733,0.0,1.275083569050667,5.01304276453272
6831,0.7694560463877862,0.0,3.239092409356001,0.0,1.2613753661400315,4.95914840883408
6832,0.47666676776314465,0.0,3.62837621823578,0.0,1.2821358940802654,5.040769266403561
6833,0.0,0.0,4.302922179637452,0.0,1.3283547879285125,5.22248072204028
6834,0.0,0.0,4.766683516267629,0.0,1.4297305555547828,5.6210436639
6835,0.0,0.0,4.925540731109022,0.0,1.4528481015013488,5.7119312333535595
6836,0.0,0.0,4.934116001104492,0.0,1.4324261126992122,5.63164135613544
6837,0.0,0.0,4.434918573722897,0.0,1.269645277956081,4.9916619025368005
6838,0.0,0.0,3.4841461625292145,0.0,0.9736883701550569,3.82809531656784
6839,0.0,0.0,3.0813276439423216,0.0,0.8446274104002044,3.32068691904264
6840,0.0,0.0,3.366476418946238,0.0,0.9240930950883068,3.6331094812366804
6841,0.0,0.0,3.629965800479037,0.0,0.9928324344535457,3.90336098177184
6842,0.0,0.0,3.9251336569521174,0.0,1.074471390576316,4.2243278487513605
6843,0.0,0.0,4.588825157493973,0.0,1.283696474467157,5.046904751486161
6844,0.0,0.0,5.738144945815917,0.0,1.6302041395075866,6.409213689699
6845,0.0,0.0,7.711469982152714,0.0,2.177685705612206,8.561659670725321
6846,0.0,0.0,3.0250989719475534,0.0,2.346927029319949,9.22703879870256
6847,0.8077535296473378,0.0,7.092277957372036,0.0,2.2163803038980174,8.713789053199921
6848,2.218962333512683,0.0,4.869295813895919,0.0,2.0043241054746157,7.8800815088605205
6849,4.1971609794913585,2.2755092607737097,1.43519509385977,0.0,1.8179554752943499,7.14736568086452
6850,4.545608251903522,2.8021321325056046,0.3382739609646217,0.0,1.6703774168158398,6.5671565587202405
6851,5.333309911735153,3.9473703347167794,0.0,0.0,1.5325191976461496,6.02516137902036
6852,5.033049158672121,3.587484807220343,0.0,0.0,1.4506343349544688,5.703227720392081
6853,4.631828091071722,3.1267264171221147,0.0,0.0,1.372911762371556,5.397658274133961
6854,2.524767411020659,0.3988358845702206,0.0,0.0,1.345036850642258,5.28806692816392
6855,1.2501025140769244,0.0,0.7963050360009578,0.0,1.3304240881625742,5.23061625983388
6856,0.3913553400496841,0.0,3.869763447821997,0.0,1.3521439453111237,5.3160087590928
6857,0.0,0.0,4.430093527153934,0.0,1.400737573777296,5.5070565801906
6858,0.0,0.0,5.027869313310795,0.0,1.5076388994649708,5.92734347766552
6859,0.0,0.0,5.217290750228441,0.0,1.5316511849158734,6.021748751767801
6860,0.0,0.0,5.172539668090883,0.0,1.5101196300391122,5.93709657052728
6861,0.0,0.0,4.700083463370418,0.0,1.3383513100915252,5.261782454347201
6862,0.0,0.0,3.6725042066965434,0.0,1.0266070790810917,4.03614736690332
6863,0.0,0.0,3.1890591252668026,0.0,0.8917122922231172,3.5058030415231203
6864,0.0,0.0,2.988664664000757,0.0,0.8381928383074088,3.29538913789668
6865,0.0,0.0,3.0432547372851824,0.0,0.859486686875482,3.37910676714408
6866,0.0,0.0,3.241965378747366,0.0,0.9224696460397053,3.6267268254608402
6867,0.0,0.0,3.767940199510284,0.0,1.0845873733203557,4.26409924517748
6868,0.0,0.0,4.674463808759999,0.0,1.3621852145731315,5.355486416434201
6869,0.0,0.0,6.4425192042669375,0.0,1.8993774788534414,7.467479590041121
6870,0.0,0.0,7.055007070610859,0.0,2.081814236113428,8.1847371001884
6871,1.5787403254775887,0.0,5.177856635055078,0.0,1.9899514790103523,7.82357494501416
6872,3.402851504281454,1.6455880346871246,2.1634354066948784,0.0,1.7937927505015778,7.052368948388401
6873,6.510250496287428,5.993833466315785,0.0,0.0,1.6258962694704142,6.39227712393612
6874,8.106106281854375,8.456249068090104,0.0,0.0,1.476017278715986,5.80302179323152
6875,7.704917690818132,7.887580663345315,0.0,0.0,1.4117664175883875,5.550416926924201
6876,6.637754419495221,6.22553132172415,0.0,0.0,1.306289709948351,5.13573097308096
6877,2.948886165642052,1.0297043467292135,0.0,0.0,1.2280886876146466,4.8282804822234
6878,1.4460485430792445,0.0,0.0,0.0,1.1939634565531203,4.694115752308201
6879,0.9993832834224382,0.0,0.0,0.0,1.1835709934304495,4.65325736206044
6880,0.24017102908577362,0.0,0.0,0.0,1.2125470684985875,4.76717797635636
6881,0.0,0.0,0.0,0.0,1.2560508663107628,4.938214921812721
6882,0.0,0.0,0.40753048540237735,0.0,1.369876957424566,5.38572681540408
6883,0.0,0.0,4.559504337623846,0.0,1.3755502214077655,5.40803148284124
6884,0.0,0.0,4.5528332568620415,0.0,1.365726107184998,5.36940757934364
6885,0.0,0.0,4.0582272794840275,0.0,1.206053474779742,4.74164814929388
6886,0.0,0.0,3.1835715072889244,0.0,0.9209879298838476,3.6209013983010006
6887,0.0,0.0,2.785368204227295,0.0,0.801131205421569,3.1496798251192804
6888,0.0,0.0,2.356043491617611,0.0,0.6595953213985145,2.5932257568955204
6889,0.0,0.0,2.436535947366432,0.0,0.6856901692327286,2.69581870946904
6890,0.0,0.0,2.584154519436912,0.0,0.732857256133433,2.8812580245468
6891,0.0,0.0,3.054593065486546,0.0,0.882462297453743,3.46943631194076
6892,0.0,0.0,3.6191060708365845,0.0,1.0613381170213183,4.172693851131481
6893,0.0,0.0,4.763944152060019,0.0,1.4345372241366334,5.63994127637076
6894,0.0,0.0,5.2290921916299835,0.0,1.6070031736298624,6.31799815140288
6895,0.013056666521479458,0.0,4.978546491156478,0.0,1.5493673915577473,6.09140073668604
6896,0.9971716138645661,0.0,3.444388802385218,0.0,1.3738133860449688,5.4012030441726
6897,0.7249157594686042,0.0,3.4331494032445975,0.0,1.2960816008240277,5.095597378054441
6898,1.5052326526264264,0.0,2.2397103984486373,0.0,1.1768539679299712,4.62684910388688
6899,1.093841758738242,0.0,2.3971275081463803,0.0,1.1000071021486553,4.32472253443476
6900,2.1840668091957647,0.0955055895466667,0.8601283048142343,0.0,0.9657341177387043,3.7968228505970405
6901,4.665734867169943,3.680247787223918,0.0,0.0,0.9732845326485171,3.8265076130326805
6902,2.2835835482260247,0.39108123262461414,0.0,0.0,0.9412679833176794,3.70063325086224
6903,2.2304705361021595,0.48966041450275233,0.0,0.0,0.9158769405337196,3.6008073363876005
6904,0.8232905354846858,0.0,0.4654148342909603,0.0,0.9340246225962184,3.6721556844211203
6905,0.0,0.0,3.1179073231897507,0.0,1.0031419838339615,3.94389339327924
6906,0.0,0.0,3.378229690774264,0.0,1.0512820670433531,4.13315808280584
6907,0.0,0.0,3.425203110202647,0.0,1.0560998717810621,4.152099477525001
6908,0.0,0.0,3.493970098283633,0.0,1.0857760061015749,4.268772403163521
6909,0.0,0.0,3.187092895770963,0.0,0.9712757726072129,3.8186100914622
6910,0.0,0.0,2.633844278036347,0.0,0.7806971693235488,3.0693425834688
6911,0.0,0.0,2.4839510455809672,0.0,0.7196491678586225,2.8293298898217603
6912,0.0,0.0,2.0643235296088207,0.0,0.5800111885071904,2.28033751078668
6913,0.0,0.0,2.362931984877999,0.0,0.6703547714756118,2.63552697123828
6914,0.0,0.0,2.772054187489482,0.0,0.7890859342939422,3.10232335316808
6915,0.0,0.0,3.5618283563665094,0.0,1.0318162690783355,4.05662750864352
6916,0.0,0.0,4.368593004129747,0.0,1.277449698457247,5.0223452982564
6917,0.0,0.0,4.108409249991701,0.0,1.2068489000213771,4.74477539589096
6918,0.0,0.0,4.646799265250404,0.0,1.3810296150412473,5.4295739411358
6919,1.8207808547706805,0.0,2.0765309767242104,0.0,1.1472764392076962,4.51056385015692
6920,4.455393173783416,3.381647098307275,0.0,0.0,1.0117157102293857,3.9776013463224
6921,5.467596930533491,4.742712866902586,0.0,0.0,0.9929487566633763,3.9038183072574
6922,7.282546921221434,7.563757913621201,0.0,0.0,0.8825026913281752,3.46959512209632
6923,9.458902333418747,11.49835162098808,0.0,0.0,0.8488483171839003,3.33728158524756
6924,8.988941587677632,10.841996337951336,0.0,0.0,0.8007884142966897,3.1483321279094403
