,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,heating grid
1327,-0.0,-49.136660278005685,-0.0,-11.512233828111924,-59.84420775151217
1328,-0.0,-48.962014944588006,-0.0,-8.50766596664895,-56.96983470387347
1329,-0.0,-49.550553447002684,-0.0,-2.197952362153927,-54.40672533352893
1330,-0.0,-45.011828959510375,-0.0,-0.0,-51.44966435989826
1331,-0.0,-40.83128365041554,-0.0,-0.0,-48.867853195541
1332,-0.0,-43.16063005009981,-4.574237134482644,-0.0,-47.48242490384673
1333,-0.0,-52.12376122437323,-12.782992048994592,-0.0,-46.71725822914138
1334,-0.0,-52.90445397379069,-11.50319260865978,-0.0,-47.0655762580198
1335,-0.0,-52.803306666557965,-7.736562649134342,-0.0,-47.64711238929608
1336,-0.0,-52.61288419221752,-4.3207813353649485,-0.0,-47.994545417298895
1337,-0.0,-51.95837940854956,-3.1280970668797536,-0.0,-48.022923679801465
1338,-0.0,-48.5070777838904,-0.019825158471377335,-0.0,-47.679796274412
1339,-0.0,-47.65246576066779,-0.020070459170483446,-0.0,-46.82468914976899
1340,-0.0,-45.30096165748687,-0.020122816726484416,-0.0,-44.47239507542267
1341,-0.0,-40.18538904156943,-0.020403328595392622,-0.0,-39.35462627023269
1342,-0.0,-34.3619931320142,-0.02049723729055586,-0.0,-33.5282263655896
1343,-0.0,-32.40580100700827,-0.02052203223999527,-0.0,-31.570784506535674
1344,-0.0,-35.46753177695233,-0.02056041573166567,-0.0,-34.634331360650904
1345,-0.0,-37.04053222552474,-0.0,-0.0,-36.22873049610221
1346,-0.0,-39.081181087514025,-0.04113275951550577,-0.0,-38.22919735905428
1347,-0.0,-42.46648120893773,-0.020511475121509193,-0.0,-41.636523762133564
1348,-0.0,-49.16755773274473,-0.0,-2.141971450005329,-50.50283647844971
1349,-0.0,-49.16755773274473,-0.0,-14.552736061612777,-62.916135394348935
1350,-0.0,-48.839185076703906,-0.0,-17.956819018886264,-65.99232453009309
1351,-0.0,-48.777909069407436,-0.0,-15.460009953027566,-63.43384450198611
1352,-0.0,-48.78811531620688,-0.0,-11.648777738688288,-59.63216822476544
1353,-0.0,-49.32239581373078,-0.0,-7.693781438369911,-57.24075559768163
1354,-0.0,-49.68597028956325,-0.0,-2.38521473163334,-55.314684732102194
1355,-0.0,-49.83230169323871,-3.9841174703831044,-0.0,-51.484964320846736
1356,-0.0,-50.74264894670486,-7.360348192038664,-0.0,-48.940150869444075
1357,-0.0,-51.50931420814268,-6.900414296067261,-0.0,-48.21250786447297
1358,-0.0,-51.56382774719623,-6.634945594250283,-0.0,-48.6833743757143
1359,-0.0,-51.84841876441827,-2.747366646335543,-0.0,-50.11474705401953
1360,-0.0,-51.46575325582157,-0.0,-1.114220738940901,-51.77359743741003
1361,-0.0,-51.56382774719623,-0.0,-1.439882874958748,-52.19743602694491
1362,-0.0,-50.27441494231231,-0.0,-1.7572855903168474,-51.22518949247168
1363,-0.0,-49.3120550546261,-0.0,-1.6369008150924031,-50.14217046750363
1364,-0.0,-48.808535512841445,-0.0,-1.5708087408138098,-49.57240962964561
1365,-0.0,-47.930885706947535,-3.1510851191634544,-0.0,-43.971189270141956
1366,-0.0,-47.373358155863116,-8.79259964182382,-0.0,-37.76969826377746
1367,-0.0,-36.821335870943756,-0.0,-0.0,-36.00942333583099
1368,-0.0,-42.04414221599262,-0.0,-0.0,-41.23454280823397
1369,-0.0,-41.83886969660787,-0.0,-0.0,-41.029190720447545
1370,-0.0,-45.885459532736434,-0.0,-0.6501314846750574,-45.72755044102238
1371,-0.0,-45.847550735141674,-0.0,-9.314866879390209,-54.35663743556706
1372,-0.0,-46.199649204720565,-0.0,-19.111685846854286,-64.50743012315986
1373,-0.0,-46.29536837455631,-0.0,-17.444381447795536,-62.935594603190005
1374,-0.0,-46.391326057306344,-0.0,-20.516609752670526,-66.10427281721064
1375,-0.0,-46.7290662849137,-0.0,-18.238266357453128,-64.16337398646883
1376,-0.0,-47.01114947345021,-0.0,-13.633310776876051,-61.027034623175965
1377,-0.0,-48.49317347911655,-0.0,-6.108011423590021,-58.37127726553012
1378,-0.0,-49.74862040716422,-0.0,-1.998887450543343,-57.12534385979538
1379,-0.0,-51.08647795271298,-2.7641339655378516,-0.0,-54.34939141756687
1380,-0.0,-51.77161275056759,-4.601785047514731,-0.0,-52.99899590511963
1381,-0.0,-52.22343088993918,-2.1689280150870616,-0.0,-53.86998601005832
1382,-0.0,-52.65761510798075,-1.254504798664641,-0.0,-54.98407812526638
1383,-0.0,-53.06225761642053,-0.6621157261010637,-0.0,-54.696876881210535
1384,-0.0,-52.972014926830504,-0.0,-5.582407205952386,-58.21043318899206
1385,-0.0,-52.412159477334626,-0.0,-7.754722572514659,-59.3621078155139
1386,-0.0,-51.27027617435744,-0.0,-8.203435934176731,-58.66880892241342
1387,-1.283109262637872,-49.56095436181242,-0.0,-8.608269493004975,-58.64742590876613
1388,-9.539830293960591,-48.200372553935615,-0.0,-0.0,-56.934963234439834
1389,-3.580992026511929,-47.45292886238475,-0.0,-0.0,-50.227157454926115
1390,-0.0,-45.96653215552497,-0.0,-0.0,-45.158311557774
1391,-0.0,-41.68292319277598,-0.0,-0.0,-40.87318322696499
1392,-0.0,-44.15761827401394,-0.0,-0.0,-43.348793405201086
1393,-0.0,-45.47877910390762,-0.0,-0.0,-44.67040047621626
1394,-2.4591297996695687,-46.35291431825581,-0.0,-0.0,-48.00468029657583
1395,-7.214880321678699,-45.8759788017625,-0.0,-0.0,-52.28460529574915
1396,-18.592403170046254,-45.30208149868903,-0.0,-0.0,-63.0903546495613
1397,-31.429901910584007,-44.70002231307032,-0.0,-0.0,-75.32745576757635
1398,-37.05255881558115,-44.0533445288071,-0.0,-0.7695757772209788,-81.07361610778992
1399,-35.26485492561682,-43.94516099228936,-0.0,-0.0,-78.4078831799589
1400,-28.540300741234006,-45.43302893101419,-0.0,-0.0,-75.0111870936188
1401,-19.11790045847642,-47.5715784973757,-0.0,-0.0,-71.79675922496457
1402,-10.582482281804637,-48.962014944588006,-0.0,-0.0,-67.93950872683882
1403,-3.0887626175685483,-50.9142145304627,-0.0,-0.0,-64.47636893957547
1404,-0.0,-52.367679084950204,-0.1063524957986175,-0.0,-63.407544850301505
1405,-0.0,-53.2659803224277,-0.9273904725137712,-0.0,-62.49122867932777
1406,-0.9740014243747126,-53.91733463133397,-0.0,-0.0,-62.95275725284391
1407,-4.38777287077216,-54.50825704508542,-0.0,-0.0,-63.38556533091512
1408,-9.825203569541493,-54.48493739583099,-0.0,-0.0,-65.1751762711996
1409,-12.798027266725114,-53.4136983319769,-0.0,-0.0,-65.4079585776371
1410,-14.470647376804244,-50.9249605155284,-0.0,-0.0,-64.5917160336365
1411,-13.647467754956573,-49.57135790134703,-0.0,-0.0,-62.41458465540272
1412,-11.879485188494783,-48.63529077214284,-0.0,-0.0,-59.71006529953384
1413,-5.485529624619126,-47.9596606662122,-0.0,-0.0,-52.639020162988004
1414,-0.0,-46.57097623858616,-0.3845281775509335,-0.0,-45.37829757796622
1415,-0.0,-43.553080161008964,-0.0,-0.0,-42.74404171556885
1416,-0.0,-46.25632957386491,-0.0,-0.0,-45.44820122663256
1417,-1.5951699240991388,-46.02795354331714,-0.0,-0.0,-46.81541455430786
1418,-4.733946091789839,-45.75294334097413,-0.0,-0.0,-49.67998324744446
1419,-9.388313379670038,-45.5268414604079,-0.0,-0.0,-54.10932006346946
1420,-20.866124240245384,-44.99521059272839,-0.0,-0.0,-65.05751460599528
1421,-33.8022394566158,-44.94893329136561,-0.0,-0.0,-77.94899169637284
1422,-37.05255881558115,-44.72759711360892,-0.0,-3.971983521867344,-84.95063822696795
1423,-37.05255881558115,-44.45276654574239,-0.0,-1.4891504063685517,-82.19272072704602
1424,-31.79366201257278,-45.27408039343055,-0.0,-0.0,-78.44267329447041
1425,-22.040619255049542,-47.020912936850614,-0.0,-0.0,-74.646168327414
1426,-13.319210148084743,-48.29101379225133,-0.0,-0.0,-70.53655733383789
1427,-6.510869407830988,-49.88468843188293,-0.0,-0.0,-67.42224021812117
1428,-2.569529384720404,-51.46575325582157,-0.0,-0.0,-65.72906773761824
1429,-1.1763944888567295,-52.70239175034458,-0.0,-0.0,-64.78064457393573
1430,-2.891113235793725,-53.77941519612314,-0.0,-0.0,-65.37558230094763
1431,-6.40770430429761,-54.46162973922104,-0.0,-0.0,-66.17541971006209
1432,-10.758785329709298,-54.683537408516436,-0.0,-0.0,-66.50010309566608
1433,-13.527532515346167,-53.31137964994842,-0.0,-0.0,-66.0352389590427
1434,-15.835111840688057,-50.15816916355424,-0.0,-0.0,-65.18948088104288
1435,-17.80168461668959,-47.581482056557306,-0.0,-0.0,-64.57927288773979
1436,-15.524970765468318,-46.23790829546166,-0.0,-0.0,-60.9583904298082
1437,-8.067315346194704,-46.497155819787025,-0.0,-0.0,-53.75855807522551
1438,-0.9186793845478647,-46.37211540641706,-0.0,-0.0,-46.482986211690374
1439,-0.0,-45.04081234241415,-0.0,-0.0,-44.232288798314016
1440,-1.2141201568972946,-45.4799061164903,-0.0,-0.0,-45.886035016860205
1441,-3.447768623680716,-44.62658936602338,-0.0,-0.0,-47.26678213073502
1442,-6.3176369903091825,-44.64493399806452,-0.0,-0.0,-50.1557891115765
1443,-10.529535303359012,-44.90271319714449,-0.0,-0.0,-54.62652732912327
1444,-22.607652985058376,-43.87321605052739,-0.0,-0.0,-65.67714249200175
1445,-36.24070782051705,-43.27620293451757,-0.0,-0.0,-78.71481001393705
1446,-37.05255881558115,-43.27620293451757,-0.0,-6.28407562151277,-85.81141199774402
1447,-37.05255881558115,-43.67609636126832,-0.0,-3.0918305045799883,-83.01880845304889
1448,-34.81393675242462,-45.218140577127684,-0.0,-0.0,-79.23002973033442
1449,-25.910583070389762,-47.05999117544584,-0.0,-0.0,-75.3973236917384
1450,-18.391187870415628,-48.74730572603054,-0.0,-0.0,-71.24830394814235
1451,-12.79215398133256,-50.86052547787031,-0.0,-0.0,-68.10323566020712
1452,-9.600287696418768,-52.74721417392437,-0.0,-0.0,-66.39385707914974
1453,-9.045999396343703,-54.148146519850286,-0.0,-0.0,-65.4366806738367
1454,-11.179933942544515,-54.531588694193466,-0.0,-0.0,-66.0386766926764
1455,-13.18992120067427,-54.46162973922104,-0.0,-0.0,-66.84799663745008
1456,-13.93136596233856,-54.055679499239496,-0.0,-0.0,-67.18353939421782
1457,-14.292961985700614,-53.23196132592326,-0.0,-0.0,-66.72135067337678
1458,-16.293883659133236,-50.38037407949133,-0.0,-0.0,-65.87056007954314
1459,-17.778086015394173,-48.2809324303747,-0.0,-0.0,-65.25522830875268
1460,-15.752883340579707,-46.65160861580757,-0.0,-0.0,-61.600113914583574
1461,-8.39326640609466,-46.738759360712116,-0.0,-0.0,-54.3262389014777
1462,-1.151592733565579,-46.61293766635402,-0.0,-0.0,-46.95686346653698
1463,-0.0,-46.1950929443509,-0.7199523217111619,-0.0,-44.66676080610337
1464,-0.017959284088249206,-45.77184603021986,-0.0,-0.0,-44.98152786157606
1465,-1.521818968228807,-45.62088696093625,-0.0,-0.0,-46.33485246198238
1466,-4.981622947952054,-44.99521059272839,-0.0,-0.0,-49.16979134251701
1467,-10.125227984251339,-44.234362815771,-0.0,-0.0,-53.55363147673554
1468,-21.338055248926203,-43.855251945331936,-0.0,-0.0,-64.38938389611238
1469,-33.66399866367179,-44.28884258195261,-0.0,-0.0,-77.15057475226433
1470,-37.05255881558115,-44.599089405875276,-0.0,-3.2305129159207127,-84.08058165630942
1471,-37.05255881558115,-44.79201788219077,-0.0,-0.3080345315348012,-81.35077523645735
1472,-31.05651323013528,-45.125092083271205,-0.0,-0.0,-77.63927647015936
1473,-20.168793241500765,-48.099899832873575,-0.0,-0.0,-73.88188705426728
1474,-10.594239934153308,-50.27441494231231,-0.0,-0.0,-69.8145952846472
1475,-3.124074488631777,-52.557034767463186,-0.0,-0.0,-66.73220023779135
1476,-0.0,-54.80076748591518,-1.469894550692075,-0.0,-65.05647990351235
1477,-0.0,-56.279822337555004,-3.0974036362765958,-0.0,-64.11783417504778
1478,-0.0,-57.383446419470964,-1.403229580284318,-0.0,-64.70667416435788
1479,-2.605826153337752,-57.52011082950866,-0.0,-0.0,-65.49834132651569
1480,-7.992851121990107,-57.29668138683855,-0.0,-0.0,-65.82013455163823
1481,-10.438645887171909,-55.725606857885566,-0.0,-0.0,-65.36047854949985
1482,-12.837491664508379,-52.49010950664426,-0.0,-0.0,-64.52369876525002
1483,-15.422102205674705,-49.30171690175337,-0.0,-0.0,-63.919822070562354
1484,-13.340855204522448,-47.7999887555369,-0.0,-0.0,-60.33624583400506
1485,-7.509439686735313,-46.50679109177222,-0.0,-0.0,-53.21019315994828
1486,-0.7407034405159365,-46.07556972259458,-0.0,-0.0,-46.00831972049677
1487,-0.0,-45.889397309433186,-1.3016963852729475,-0.0,-43.779024334135414
1488,-0.0,-45.78231644863765,-0.0,-0.0,-44.97403657667511
1489,-1.9643309216912428,-45.42366046552277,-0.0,-0.0,-46.5802121055872
1490,-4.294008643906395,-44.90271319714449,-0.0,-0.0,-48.3894659785995
1491,-8.790515981571325,-44.60825379507423,-0.0,-0.0,-52.59258874623667
1492,-20.36657453491018,-43.99921278835278,-0.0,-0.0,-63.56173330942879
1493,-36.44203358568037,-43.35582832317087,-0.0,-0.0,-78.99579023510118
1494,-37.05255881558115,-43.20557235833142,-0.0,-6.8478241748915565,-86.30457274208653
1495,-37.05255881558115,-42.994510579604196,-0.0,-3.925998664523604,-83.17140503067634
1496,-32.437103681747885,-45.2088253547508,-0.0,-0.0,-79.17235708439425
1497,-22.427001079309186,-47.581482056557306,-0.0,-0.0,-75.60204114858456
1498,-13.343369792754281,-49.188169012197775,-0.0,-0.0,-71.48283163917483
1499,-5.6962768288519285,-51.07569098164479,-0.0,-0.0,-67.89001032864698
1500,-3.0522806350002796,-52.25667649443374,-0.0,-0.0,-65.95836177709906
1501,-3.504200634282043,-53.3681942428878,-0.0,-0.0,-64.89111695895978
1502,-6.970674476342396,-53.71061453818618,-0.0,-0.0,-65.37288396948848
1503,-9.493781557007864,-53.85981658590985,-0.0,-0.0,-66.17830917058514
1504,-13.469861414395233,-53.130060939169276,-0.0,-0.0,-66.63724178233913
1505,-15.135762369943954,-52.32324406597813,-0.0,-0.0,-66.65542422409295
1506,-17.71977438872559,-49.250065204022256,-0.0,-0.0,-66.16618574203312
1507,-17.763701996777947,-48.00968958388511,-0.0,-0.0,-64.9695579024054
1508,-15.320045191624295,-47.17746037454446,-0.0,-0.0,-61.693143360029815
1509,-9.179759328464549,-46.2092104083706,-0.0,-0.0,-54.58323914723812
1510,-1.8460476663165224,-45.49867327032631,-0.0,-0.0,-46.536928625917724
1511,-0.0,-45.107762880140044,-0.4085252960789916,-0.0,-43.89059896833816
1512,-0.0,-45.210427766387184,-1.5529765471710562,-0.0,-42.84845008520378
1513,-0.0,-45.628237792998206,-0.0,-0.0,-44.819907957575175
1514,-2.749635138571904,-45.35814619378068,-0.0,-0.0,-47.30021522401779
1515,-7.4019678903407415,-44.92119437526508,-0.0,-0.0,-51.51672307770645
1516,-18.667673190595686,-44.62658936602338,-0.0,-0.0,-62.490034068606
1517,-34.188806526229065,-44.416276050454684,-0.0,-0.0,-77.80288602419604
1518,-37.05255881558115,-44.42539529721208,-0.0,-0.9042012011128691,-81.58034155978363
1519,-34.980281607029205,-44.24343717963424,-0.0,-0.0,-78.42158748189439
1520,-26.822326309213615,-45.218140577127684,-0.0,-0.0,-73.71470707760123
1521,-18.153865131885155,-46.88444596485945,-0.0,-0.0,-70.75519223644291
1522,-11.17614652699632,-48.46278475764608,-0.0,-0.0,-68.37470522566862
1523,-5.286095951804612,-50.29558532085565,-0.0,-0.0,-63.63218252828144
1524,-2.42636735454397,-51.19449843631932,-0.0,-0.0,-60.47711965605735
1525,-3.941794810140678,-51.56382774719623,-0.0,-0.0,-59.57589302685077
1526,-5.500791986085687,-51.542014012657475,-0.0,-0.0,-60.15760717898576
1527,-9.258009270623852,-51.389628105864034,-0.0,-0.0,-61.93012561786693
1528,-13.62774692541872,-51.15125732419338,-0.0,-0.0,-63.9750159340921
1529,-14.33654581637817,-50.957214834361764,-0.0,-0.0,-64.4898529923358
1530,-14.88348872912033,-49.19847854710422,-0.0,-0.0,-63.277867628534054
1531,-14.778293016546407,-47.9596606662122,-0.0,-0.0,-61.933632197500955
1532,-14.724351880239162,-47.31495361412759,-0.0,-0.0,-61.23486479255568
1533,-8.425680870141107,-46.690318140341326,-0.0,-0.0,-54.31020862106512
1534,-1.3146049699142637,-46.161428165257604,-0.0,-0.0,-46.668280283326936
1535,-0.0,-45.73746166410667,-0.393567821874818,-0.0,-44.53547088942586
1536,-3.3534975679159653,-46.29536837455631,-0.0,-0.0,-48.84173476700999
1537,-3.759052385848989,-45.942393408488066,-0.0,-0.0,-48.89432896661126
1538,-7.637578848099622,-45.63972407703862,-0.0,-0.0,-52.47109327817536
1539,-12.307108334097535,-45.36749841730089,-0.0,-0.0,-56.869354000927245
1540,-26.38782406226509,-45.2461000922615,-0.0,-0.0,-70.83091263434585
1541,-26.799063163409564,-44.93968469859506,-0.0,-0.0,-70.93574979475422
1542,-31.808226992836673,-44.52585571672433,-0.0,-0.0,-75.53163736019779
1543,-28.95368814526565,-44.672467947118136,-0.0,-0.0,-72.82339357710215
1544,-23.591189384856477,-45.715166108736085,-0.0,-0.0,-69.48005971185626
1545,-16.258571459566795,-46.87471655596301,-0.0,-0.0,-67.08128168437575
1546,-12.618297131351047,-48.160153217739676,-0.0,-0.0,-66.85821027013648
1547,-10.470648581891332,-49.32239581373078,-0.0,-0.0,-63.36824747590599
1548,-9.660614572935764,-49.93714139139702,-0.0,-0.0,-62.34899963820628
1549,-8.725335989928034,-50.33795823859561,-0.0,-0.0,-61.23036053569336
1550,-10.96428196619189,-50.49723937947069,-0.0,-0.0,-62.71105879344352
1551,-13.02462742535998,-50.66780759750309,-0.0,-0.0,-63.27227393137028
1552,-16.348553100250456,-50.51852261490127,-0.0,-0.0,-66.06340667838279
1553,-16.38224541181853,-50.07382970214356,-0.0,-0.0,-65.65234486099924
1554,-17.547938086950552,-48.45266027165085,-0.0,-0.0,-65.19679934874664
1555,-17.04970488316988,-48.08986641485459,-0.0,-0.0,-64.33563961614864
1556,-15.851538192132253,-47.909694408859885,-0.0,-0.0,-62.957080887322626
1557,-10.21884926899434,-47.34447909433277,-0.0,-0.0,-56.758053252928725
1558,-3.849021372738484,-46.77755584364701,-0.0,-0.0,-49.81970778914169
1559,-1.322287424670371,-47.157857716077295,-0.0,-0.0,-47.67268674841823
1560,-3.982981327955976,-47.05999117544584,-0.0,-0.0,-50.23621139984916
1561,-5.70582280906433,-46.391326057306344,-0.0,-0.0,-51.29065402729132
1562,-8.495598760413479,-46.343317358460496,-0.0,-0.0,-54.03306440281477
1563,-11.678584482163131,-46.410546276487615,-0.0,-0.0,-57.283960524625115
1564,-24.114672396359353,-46.257052123890716,-0.0,-0.0,-69.56854777522457
1565,-36.7577741774398,-46.23790829546166,-0.0,-0.0,-82.19392754598327
1566,-37.05255881558115,-45.99941223087088,-0.0,-7.619559576120395,-89.8704431595662
1567,-37.05255881558115,-45.37685295908754,-0.0,-5.602355068155816,-87.23046321174205
1568,-37.05255881558115,-45.91391586152779,-0.0,-1.0687349585091255,-84.27681985767038
1569,-29.600295369736564,-46.57430524708203,-0.0,-0.0,-79.85362551114702
1570,-27.292599563475463,-47.17746037454446,-0.0,-0.0,-76.23246406332952
1571,-23.380857651351775,-47.443057460472374,-0.0,-0.0,-73.51930294222147
1572,-20.959023755702336,-48.0798355128094,-0.0,-0.0,-71.63593155954835
1573,-16.90453833494668,-48.2809324303747,-0.0,-0.0,-69.63945440410299
1574,-16.003267834681928,-49.08521637439922,-0.0,-0.0,-69.24829039230237
1575,-17.349686918177802,-49.457063198789626,-0.0,-0.0,-69.35221293255982
1576,-22.54505132562778,-49.66510799754147,-0.0,-0.0,-71.8909656700932
1577,-23.368770948532422,-49.457063198789626,-0.0,-0.0,-72.02297327257406
1578,-25.086978384039796,-46.96236869839955,-0.0,-0.0,-71.24638864850549
1579,-22.73696069124049,-46.08510006341715,-0.0,-0.0,-68.0186726605537
1580,-20.527896932996274,-45.2834117827258,-0.0,-0.0,-65.00748084436026
1581,-15.243163891235113,-44.65410971362922,-0.0,-0.0,-59.092449578422645
1582,-8.167088599273278,-44.48015807029726,-0.0,-0.0,-51.84088641103388
1583,-5.0006044996230585,-44.80122995217168,-0.0,-0.0,-48.9947449257617
1584,-5.250905945189253,-44.65410971362922,-0.0,-0.0,-49.097954081648055
1585,-6.320557209770286,-44.61742044823914,-0.0,-0.0,-50.131189414094116
1586,-9.313498260087806,-44.43451679491307,-0.0,-0.0,-52.94191556051705
1587,-12.25095668073238,-44.06237426761794,-0.0,-0.0,-55.507798412716205
1588,-25.19380193083724,-43.6492989717177,-0.0,-0.0,-68.0397157442953
1589,-37.05255881558115,-43.40900977199036,-0.0,-1.24906028865378,-80.90874970070928
1590,-37.05255881558115,-43.41788096949855,-0.0,-8.511808433495986,-88.18102392706706
1591,-37.05255881558115,-43.4800404154196,-0.0,-7.845198422340971,-87.57652310811847
1592,-37.05255881558115,-45.09722243276743,-0.0,-0.8208280021371479,-82.45296737443333
1593,-27.565679203506278,-46.83582318480979,-0.0,-0.0,-78.24326694204883
1594,-17.81120037312877,-48.41218774691509,-0.0,-0.0,-75.56252682807602
1595,-10.002994826862562,-50.721252150947464,-0.0,-0.0,-72.16082684510106
1596,-5.480235671298985,-52.24559179999199,-0.0,-0.0,-69.81995042010355
1597,-4.393403299861859,-53.220627465149335,-0.0,-0.0,-68.85498342584796
1598,-6.193599129196798,-54.113449120378256,-0.0,-0.0,-69.3389444266385
1599,-8.542579217946042,-54.50825704508542,-0.0,-0.0,-68.69743598719408
1600,-14.197351496932242,-54.66012758429648,-0.0,-0.0,-70.31770878508769
1601,-16.2499066040658,-54.00951717842193,-0.0,-0.0,-69.45623203734426
1602,-18.24120451518551,-51.62933557470111,-0.0,-0.0,-69.06729603801537
1603,-18.653811138023407,-48.79832413043335,-0.0,-0.0,-66.64855205973726
1604,-15.572858982377575,-47.69058496137417,-0.0,-0.0,-62.45921034594948
1605,-10.4046307635938,-46.81639104799647,-0.0,-0.0,-56.415677357121986
1606,-4.946863852394806,-46.161428165257604,-0.0,-0.0,-50.30154774935807
1607,-2.4798019180786426,-46.33372278726239,-0.0,-0.0,-48.006161301657016
1608,-0.0,-45.210427766387184,-0.0353482920377175,-0.0,-44.36660066522399
1609,-1.0490115277801735,-45.46114826800338,-0.0,-0.0,-45.702111273899405
1610,-4.325313877647794,-44.97669280203457,-0.0,-0.0,-48.49478006311809
1611,-9.152542988232,-44.47102530813782,-0.0,-0.0,-52.81743986884388
1612,-20.261830174086413,-44.044317014510995,-0.0,-0.0,-63.502083620892904
1613,-32.98983865894378,-43.92716146851476,-0.0,-0.0,-76.11462007430175
1614,-37.05255881558115,-43.39127391322079,-0.0,-3.334666368599329,-82.97681795087183
1615,-37.05255881558115,-43.36468645630873,-0.0,-0.6607773006914073,-80.2760807630947
1616,-28.436463785968186,-46.22833995304956,-0.0,-0.0,-76.61292180717179
