,dec air heat pump,dec pellet boiler,dec ground heat pump
2946,3.3127122,0.9,2.840027
2947,3.2455857,0.9,2.8402915
2948,3.2379284,0.9,2.840551
2949,3.1672902,0.9,2.8408132
2950,3.0924997,0.9,2.8410661
2951,3.1177137,0.9,2.8413255
2952,3.1346805,0.9,2.841588
2953,3.1069667,0.9,2.8418412
2954,3.0075245,0.9,2.8421004
2955,2.9890041,0.9,2.842363
2956,2.9815757,0.9,2.8427005
2957,3.019442,0.9,2.8429546
2958,3.0741563,0.9,2.843211
2959,3.1476672,0.9,2.8434703
2960,3.2538123,0.9,2.8439023
2961,3.3321688,0.9,2.8441567
2962,3.4038343,0.9,2.8442347
2963,3.4367523,0.9,2.8444912
2964,3.4425807,0.9,2.8447456
2965,3.4740899,0.9,2.8450022
2966,3.4768252,0.9,2.8452566
2967,3.4165266,0.9,2.8455102
2968,3.3441133,0.9,2.8460212
2969,3.2948277,0.9,2.8462727
2970,3.2441852,0.9,2.8465264
2971,3.1542692,0.9,2.846778
2972,3.1395473,0.9,2.8470325
2973,3.1255963,0.9,2.847283
2974,3.1311574,0.9,2.8475313
2975,3.1209385,0.9,2.847783
2976,3.0927544,0.9,2.8482163
2977,3.0582378,0.9,2.848465
2978,3.0497804,0.9,2.8487165
2979,3.021762,0.9,2.8489652
2980,2.9887452,0.9,2.849295
2981,3.005127,0.9,2.8497224
2982,3.0752594,0.9,2.849971
2983,3.14853,0.9,2.8502166
2984,3.2370958,0.9,2.8504653
2985,3.3122609,0.9,2.8508906
2986,3.3658001,0.9,2.8511395
2987,3.411732,0.9,2.851562
2988,3.4529176,0.9,2.8518128
2989,3.478262,0.9,2.8520565
2990,3.4856625,0.9,2.852302
2991,3.48557,0.9,2.852731
2992,3.4758914,0.9,2.852876
2993,3.4263194,0.9,2.8531218
2994,3.333186,0.9,2.8535445
2995,3.2601953,0.9,2.8537915
2996,3.227472,0.9,2.8540373
2997,3.201399,0.9,2.85446
2998,3.1528242,0.9,2.854698
2999,3.149291,0.9,2.8551228
3000,3.1371922,0.9,2.8553605
3001,3.1169822,0.9,2.8557837
3002,3.1103332,0.9,2.8560307
3003,3.0880113,0.9,2.8562703
3004,3.0810623,0.9,2.856772
3005,3.0865488,0.9,2.8570127
3006,3.1045294,0.9,2.857436
3007,3.1358168,0.9,2.857677
3008,3.171661,0.9,2.858094
3009,3.1921456,0.9,2.858335
3010,3.2087965,0.9,2.8585758
3011,3.229818,0.9,2.8589993
3012,3.2489526,0.9,2.8592343
3013,3.2679636,0.9,2.8596578
3014,3.275504,0.9,2.8598988
3015,3.3050387,0.9,2.8603163
3016,3.265267,0.9,2.8605523
3017,3.1918998,0.9,2.8610532
3018,3.17162,0.9,2.8612945
3019,3.148269,0.9,2.8617067
3020,3.1373315,0.9,2.861948
3021,3.1286926,0.9,2.8623657
3022,3.1179912,0.9,2.8627846
3023,3.105885,0.9,2.8630195
3024,3.0861785,0.9,2.8634405
3025,3.0841737,0.9,2.8636768
3026,3.0739233,0.9,2.8640943
3027,3.0394506,0.9,2.8643358
3028,3.0417764,0.9,2.8647485
3029,3.054532,0.9,2.864889
3030,3.0880685,0.9,2.86531
3031,3.129746,0.9,2.8655453
3032,3.1814022,0.9,2.8659635
3033,3.1936378,0.9,2.8661997
3034,3.2562883,0.9,2.8667922
3035,3.2353256,0.9,2.8670306
3036,3.2226038,0.9,2.867447
3037,3.199124,0.9,2.8676887
3038,3.1905732,0.9,2.8681006
3039,3.2160106,0.9,2.8683426
3040,3.2493293,0.9,2.8687558
3041,3.2515275,0.9,2.868992
3042,3.2156389,0.9,2.8694892
3043,3.1661785,0.9,2.8697257
3044,3.1395674,0.9,2.8701472
3045,3.1165082,0.9,2.8705597
3046,3.1010942,0.9,2.870973
3047,3.0734785,0.9,2.871215
3048,3.0870552,0.9,2.8716288
3049,3.08688,0.9,2.8718646
3050,3.0867832,0.9,2.8722863
3051,3.0866847,0.9,2.872523
3052,3.0845633,0.9,2.8729367
3053,3.0792358,0.9,2.8733559
3054,3.1023881,0.9,2.8735926
3055,3.1360564,0.9,2.8740902
3056,3.1824188,0.9,2.8743324
3057,3.2091463,0.9,2.8747485
3058,3.2748919,0.9,2.8750837
3059,3.2963002,0.9,2.875326
3060,3.3169231,0.9,2.8757398
3061,3.3431356,0.9,2.875976
3062,3.3531246,0.9,2.876396
3063,3.3823903,0.9,2.8766384
3064,3.3466146,0.9,2.8770547
3065,3.3298993,0.9,2.877474
3066,3.2714467,0.9,2.8777165
3067,3.2349303,0.9,2.8782096
3068,3.1905925,0.9,2.8784518
3069,3.1730583,0.9,2.8788724
3070,3.1262107,0.9,2.8792133
3071,3.1272025,0.9,2.8794496
3072,3.1078324,0.9,2.8798726
3073,3.0740778,0.9,2.8802922
3074,3.0551844,0.9,2.8805346
3075,3.0341263,0.9,2.8809555
3076,3.0286632,0.9,2.8813756
3077,3.0741756,0.9,2.8816178
3078,3.1356578,0.9,2.8820379
3079,3.2141933,0.9,2.8824577
3080,3.3034334,0.9,2.8827004
3081,3.3755884,0.9,2.883022
3082,3.4448347,0.9,2.883545
3083,3.4862108,0.9,2.8837876
3084,3.5384777,0.9,2.884213
3085,3.5780056,0.9,2.8844507
3086,3.6036017,0.9,2.8848763
3087,3.6222994,0.9,2.8852973
3088,3.5435338,0.9,2.8855405
3089,3.540503,0.9,2.885966
3090,3.4733617,0.9,2.8862038
3091,3.3217862,0.9,2.8866303
3092,3.262782,0.9,2.8870509
3093,3.208734,0.9,2.8872938
3094,3.1275415,0.9,2.8877144
3095,3.0838234,0.9,2.8879573
3096,3.0610855,0.9,2.8883843
3097,3.0225544,0.9,2.8888052
3098,3.0278494,0.9,2.889048
3099,3.0412421,0.9,2.8894753
3100,3.026278,0.9,2.8898993
3101,3.033955,0.9,2.8901393
3102,3.1436238,0.9,2.8905666
3103,3.2608037,0.9,2.8909905
3104,3.3796144,0.9,2.891233
3105,3.4764607,0.9,2.8916602
3106,3.5691512,0.9,2.8920813
3107,3.6096716,0.9,2.8923244
3108,3.66024,0.9,2.892752
3109,3.7135472,0.9,2.8931735
3110,3.7312255,0.9,2.8934166
3111,3.7512355,0.9,2.8938391
3112,3.7429893,0.9,2.8942657
3113,3.700047,0.9,2.894688
3114,3.546403,0.9,2.8949306
3115,3.3886366,0.9,2.8953552
3116,3.32802,0.9,2.895783
3117,3.30416,0.9,2.8962047
3118,3.2777271,0.9,2.8964484
3119,3.246463,0.9,2.896871
3120,3.2532463,0.9,2.8972926
3121,3.2429538,0.9,2.8977208
3122,3.2085905,0.9,2.8981457
3123,3.183905,0.9,2.8983862
3124,3.158957,0.9,2.8988116
3125,3.2261462,0.9,2.8992333
3126,3.3286252,0.9,2.8996556
3127,3.4489646,0.9,2.9000835
3128,3.5732684,0.9,2.9005058
3129,3.6645994,0.9,2.9009311
3130,3.7410803,0.9,2.9013543
3131,3.7893157,0.9,2.9017766
3132,3.8393686,0.9,2.902199
3133,3.881965,0.9,2.902443
3134,3.9155717,0.9,2.9028654
3135,3.9248486,0.9,2.903291
3136,3.919815,0.9,2.9037144
3137,3.8666239,0.9,2.9041371
3138,3.7414014,0.9,2.9045596
3139,3.6061707,0.9,2.9049854
3140,3.5294127,0.9,2.9053977
3141,3.464745,0.9,2.9058204
3142,3.4118876,0.9,2.9062548
3143,3.3853679,0.9,2.9066806
3144,3.3688684,0.9,2.9071033
3145,3.3497689,0.9,2.9075274
3146,3.3734124,0.9,2.9079473
3147,3.377766,0.9,2.9083765
3148,3.3914871,0.9,2.9087942
3149,3.4355838,0.9,2.9092174
3150,3.4869652,0.9,2.909644
3151,3.541669,0.9,2.9100566
3152,3.6121013,0.9,2.91048
3153,3.6617408,0.9,2.9110913
3154,3.718222,0.9,2.911338
3155,3.7604728,0.9,2.9117646
3156,3.80524,0.9,2.912183
3157,3.8410525,0.9,2.9126065
3158,3.896568,0.9,2.9132133
3159,3.874647,0.9,2.9136367
3160,3.8487122,0.9,2.9140635
3161,3.8085747,0.9,2.9144874
3162,3.6881895,0.9,2.9149005
3163,3.5220635,0.9,2.9155118
3164,3.4421086,0.9,2.9159305
3165,3.3953388,0.9,2.9165428
3166,3.3511848,0.9,2.9167826
3167,3.3337483,0.9,2.9173858
3168,3.3196976,0.9,2.917813
3169,3.3326888,0.9,2.9184175
3170,3.323597,0.9,2.918845
3171,3.3261423,0.9,2.9192693
3172,3.3261206,0.9,2.919879
3173,3.314817,0.9,2.920295
3174,3.3389697,0.9,2.9208999
3175,3.3683867,0.9,2.9213276
3176,3.4078798,0.9,2.9217522
3177,3.3758085,0.9,2.9223602
3178,3.4778514,0.9,2.922785
3179,3.3661504,0.9,2.9233923
3180,3.3373866,0.9,2.923818
3181,3.4167933,0.9,2.924243
3182,3.479471,0.9,2.9248567
3183,3.5168583,0.9,2.925282
3184,3.5334764,0.9,2.925878
3185,3.5264661,0.9,2.926304
3186,3.4821422,0.9,2.9267294
3187,3.358886,0.9,2.9273436
3188,3.3109941,0.9,2.9277635
3189,3.2593324,0.9,2.928194
3190,3.172288,0.9,2.9286175
3191,3.1625257,0.9,2.9292288
3192,3.1221662,0.9,2.9296522
3193,3.093106,0.9,2.930264
3194,3.0874453,0.9,2.9306896
3195,3.0992897,0.9,2.9312983
3196,3.1104705,0.9,2.9317155
3197,3.1136851,0.9,2.9321423
3198,3.208961,0.9,2.9327543
3199,3.317524,0.9,2.9331834
3200,3.4032123,0.9,2.9337893
3201,3.4734979,0.9,2.9342165
3202,3.5118718,0.9,2.9348257
3203,3.5701385,0.9,2.9352517
3204,3.615346,0.9,2.935862
3205,3.6615944,0.9,2.9362938
3206,3.6852365,0.9,2.9369042
3207,3.698162,0.9,2.9373307
3208,3.6865537,0.9,2.937929
3209,3.663291,0.9,2.9383564
3210,3.5390358,0.9,2.9389727
3211,3.3397067,0.9,2.9393992
3212,3.2119267,0.9,2.9400094
3213,3.1601262,0.9,2.9404361
3214,3.1281364,0.9,2.940864
3215,3.1009755,0.9,2.9414744
3216,3.0726073,0.9,2.9419012
3217,3.059257,0.9,2.9425125
3218,3.0577385,0.9,2.9429398
3219,3.067388,0.9,2.9435568
3220,3.0799937,0.9,2.9439723
3221,3.0941222,0.9,2.9445841
3222,3.2216308,0.9,2.9450116
3223,3.3508587,0.9,2.9456224
3224,3.4743638,0.9,2.9460561
3225,3.5682807,0.9,2.9466653
3226,3.634232,0.9,2.9470959
3227,3.680241,0.9,2.9475236
3228,3.729001,0.9,2.948135
3229,3.7628434,0.9,2.9485636
3230,3.7899437,0.9,2.9491751
3231,3.8012273,0.9,2.9496093
3232,3.7904725,0.9,2.9502094
3233,3.7596004,0.9,2.9506376
3234,3.637714,0.9,2.9512525
3235,3.4668336,0.9,2.9516838
3236,3.3704925,0.9,2.9522936
3237,3.310523,0.9,2.952725
3238,3.2386785,0.9,2.9531598
3239,3.2261252,0.9,2.953769
3240,3.1996155,0.9,2.9542003
3241,3.1708705,0.9,2.954817
3242,3.1502748,0.9,2.955251
3243,3.1223843,0.9,2.9558644
3244,3.142224,0.9,2.956287
3245,3.2027125,0.9,2.9569063
3246,3.2657084,0.9,2.957336
3247,3.3716776,0.9,2.9579542
3248,3.4692426,0.9,2.9583893
3249,3.523778,0.9,2.9590058
3250,3.4770074,0.9,2.9592538
3251,3.4885666,0.9,2.9598732
3252,3.5166287,0.9,2.9603086
3253,3.5671759,0.9,2.9609253
3254,3.57268,0.9,2.96136
3255,3.5974035,0.9,2.9619799
3256,3.5018737,0.9,2.9624038
3257,3.4106398,0.9,2.963024
3258,3.3783603,0.9,2.9634652
3259,3.3542144,0.9,2.9640827
3260,3.336282,0.9,2.9645183
3261,3.321442,0.9,2.9651444
3262,3.3135054,0.9,2.9655802
3263,3.3073928,0.9,2.9662032
3264,3.3002272,0.9,2.9666393
3265,3.2690196,0.9,2.9672656
3266,3.2363868,0.9,2.9677072
3267,3.230814,0.9,2.9683251
3268,3.2276185,0.9,2.9687583
3269,3.2348268,0.9,2.9693825
3270,3.3034334,0.9,2.9698246
3271,3.385897,0.9,2.9704492
3272,3.4470222,0.9,2.9708912
3273,3.5051873,0.9,2.971333
3274,3.5743518,0.9,2.9717753
3275,3.6065753,0.9,2.9724026
3276,3.6177096,0.9,2.9728458
3277,3.6420672,0.9,2.9734697
3278,3.6762986,0.9,2.973912
3279,3.6943936,0.9,2.9745429
3280,3.6791704,0.9,2.9749768
3281,3.6686974,0.9,2.9756074
3282,3.5668712,0.9,2.9760501
3283,3.4783309,0.9,2.9766812
3284,3.374906,0.9,2.9771237
3285,3.3448095,0.9,2.977755
3286,3.2494967,0.9,2.9781988
3287,3.2145648,0.9,2.9788322
3288,3.1543097,0.9,2.9792755
3289,3.1459854,0.9,2.979907
3290,3.1109643,0.9,2.9803565
3291,3.107223,0.9,2.980988
3292,3.1058269,0.9,2.981426
3293,3.1748626,0.9,2.9820578
3294,3.2782989,0.9,2.9825013
3295,3.3937223,0.9,2.98295
3296,3.4901924,0.9,2.9835823
3297,3.5734565,0.9,2.9840322
3298,3.644884,0.9,2.984481
3299,3.6833355,0.9,2.9851134
3300,3.6929765,0.9,2.9855635
3301,3.719552,0.9,2.986196
3302,3.7437341,0.9,2.9866464
3303,3.7378576,0.9,2.9870956
3304,3.7168689,0.9,2.98772
3305,3.67241,0.9,2.9881701
3306,3.5984476,0.9,2.9888034
3307,3.4841757,0.9,2.9892528
3308,3.399394,0.9,2.9898922
3309,3.3401628,0.9,2.9903421
3310,3.2956383,0.9,2.9909756
3311,3.2545252,0.9,2.9914262
3312,3.2094958,0.9,2.9920652
3313,3.1685846,0.9,2.992516
3314,3.1260722,0.9,2.99315
3315,3.0896485,0.9,2.9936
3316,3.0643015,0.9,2.9942284
3317,3.1331077,0.9,2.994868
3318,3.2488894,0.9,2.9953191
3319,3.3769076,0.9,2.9959536
3320,3.5140173,0.9,2.9964104
3321,3.6358159,0.9,2.9968607
3322,3.7868528,0.9,2.9973123
3323,3.8779685,0.9,2.9979467
3324,3.9581807,0.9,2.9984035
3325,4.019725,0.9,2.9990437
3326,4.066031,0.9,2.9994955
3327,4.019698,0.9,3.000136
3328,3.9981012,0.9,3.000576
3329,3.9440198,0.9,3.001033
3330,3.8193352,0.9,3.0016685
3331,3.724706,0.9,3.002126
3332,3.6320722,0.9,3.0027676
3333,3.567411,0.9,3.0032187
3334,3.5183616,0.9,3.0038607
3335,3.4760275,0.9,3.004312
3336,3.436731,0.9,3.004954
3337,3.413136,0.9,3.005412
3338,3.3775237,0.9,3.0060532
3339,3.3346791,0.9,3.0066948
3340,3.3253438,0.9,3.007142
3341,3.3859859,0.9,3.007784
3342,3.4807725,0.9,3.0084255
3343,3.5915005,0.9,3.0088837
3344,3.7232263,0.9,3.0095267
3345,3.8393943,0.9,3.009985
3346,3.9720228,0.9,3.0108116
3347,4.050212,0.9,3.01127
3348,4.0967064,0.9,3.0119178
3349,4.1438947,0.9,3.0123775
3350,4.179761,0.9,3.01302
3351,4.2036414,0.9,3.013482
3352,4.200375,0.9,3.0141213
3353,4.0966244,0.9,3.0145783
3354,3.9274833,0.9,3.0152276
3355,3.8251197,0.9,3.015876
3356,3.7967908,0.9,3.0163352
3357,3.7336242,0.9,3.0169847
3358,3.5677173,0.9,3.0176344
3359,3.5501633,0.9,3.0181
3360,3.5111556,0.9,3.0187488
3361,3.4402847,0.9,3.019402
3362,3.3759842,0.9,3.0198672
3363,3.3610501,0.9,3.020517
3364,3.3453746,0.9,3.0211623
3365,3.341877,0.9,3.0216272
3366,3.3203006,0.9,3.0222833
3367,3.3244169,0.9,3.022937
3368,3.3423116,0.9,3.023593
3369,3.4075239,0.9,3.0242503
3370,3.4418607,0.9,3.0247214
3371,3.5123553,0.9,3.0253754
3372,3.555074,0.9,3.0258477
3373,3.5826073,0.9,3.0265105
3374,3.631136,0.9,3.0271707
3375,3.6572652,0.9,3.0278275
3376,3.655354,0.9,3.0284789
3377,3.6247149,0.9,3.0289538
3378,3.539874,0.9,3.0296173
3379,3.4110408,0.9,3.0302806
3380,3.299821,0.9,3.03095
3381,3.2545462,0.9,3.0314262
3382,3.1787794,0.9,3.032089
3383,3.1139421,0.9,3.0325654
3384,3.0668669,0.9,3.0332315
3385,3.0425382,0.9,3.0339022
3386,3.0131922,0.9,3.0343843
3387,3.002864,0.9,3.0350423
3388,3.0181417,0.9,3.0357122
3389,3.1148489,0.9,3.0361943
3390,3.2184672,0.9,3.0368679
3391,3.3269613,0.9,3.037538
3392,3.4144285,0.9,3.0380206
3393,3.482644,0.9,3.0386977
3394,3.5448153,0.9,3.0393715
3395,3.5960026,0.9,3.039854
3396,3.6452692,0.9,3.0405312
3397,3.6876025,0.9,3.0412045
3398,3.7174346,0.9,3.0416937
3399,3.7166955,0.9,3.0423648
3400,3.7022524,0.9,3.042854
3401,3.6415143,0.9,3.0435278
3402,3.5558934,0.9,3.0442123
3403,3.4693573,0.9,3.0447009
3404,3.4084582,0.9,3.0453813
3405,3.3903153,0.9,3.0460627
3406,3.372995,0.9,3.0467467
3407,3.334852,0.9,3.0472386
3408,3.3184502,0.9,3.0479226
3409,3.3121743,0.9,3.0484185
3410,3.2928884,0.9,3.0490994
3411,3.2822194,0.9,3.0495896
3412,3.266552,0.9,3.0502708
3413,3.2761393,0.9,3.0509617
3414,3.3220017,0.9,3.051458
3415,3.3507051,0.9,3.052145
3416,3.3983083,0.9,3.0526412
3417,3.4822788,0.9,3.0533292
3418,3.566753,0.9,3.0540175
3419,3.6476796,0.9,3.0545192
3420,3.7141619,0.9,3.055208
3421,3.756163,0.9,3.0557098
3422,3.8070588,0.9,3.0563986
3423,3.7941213,0.9,3.0568898
3424,3.5562222,0.9,3.0573916
3425,3.4063902,0.9,3.058081
3426,3.3551538,0.9,3.0585833
3427,3.3083138,0.9,3.059278
3428,3.3235319,0.9,3.0597782
3429,3.290399,0.9,3.0604763
3430,3.274362,0.9,3.0611658
3431,3.2822406,0.9,3.0616655
3432,3.281308,0.9,3.0623639
3433,3.2844043,0.9,3.06287
3434,3.295276,0.9,3.0635664
3435,3.3087645,0.9,3.0640695
3436,3.3037322,0.9,3.0647535
3437,3.293571,0.9,3.0654502
3438,3.3030698,0.9,3.065959
3439,3.313312,0.9,3.066656
3440,3.33258,0.9,3.067165
3441,3.2924423,0.9,3.0678623
3442,3.3165996,0.9,3.0683692
3443,3.2920804,0.9,3.0690656
3444,3.2824316,0.9,3.0695755
3445,3.2921648,0.9,3.0702724
3446,3.298754,0.9,3.070783
3447,3.2892714,0.9,3.0714862
3448,3.2717204,0.9,3.0719836
3449,3.2495177,0.9,3.0726817
3450,3.2284057,0.9,3.0731947
3451,3.196338,0.9,3.073892
3452,3.178658,0.9,3.0744028
3453,3.1668057,0.9,3.075107
3454,3.1649466,0.9,3.0754278
3455,3.1344612,0.9,3.0761256
3456,3.1358168,0.9,3.0766423
3457,3.1362548,0.9,3.0773401
3458,3.1351984,0.9,3.0778549
3459,3.1371522,0.9,3.078553
3460,3.1384492,0.9,3.079059
3461,3.132312,0.9,3.0797627
3462,3.1280174,0.9,3.0802777
3463,3.124525,0.9,3.080789
3464,3.1452646,0.9,3.0814934
3465,3.1691904,0.9,3.0820086
3466,3.2336407,0.9,3.0825205
3467,3.289037,0.9,3.0832248
3468,3.3372571,0.9,3.08374
3469,3.390912,0.9,3.084252
3470,3.4233859,0.9,3.0849633
3471,3.4425368,0.9,3.0854723
3472,3.4469557,0.9,3.0859783
3473,3.4404874,0.9,3.0866845
3474,3.3906465,0.9,3.0872025
3475,3.2869322,0.9,3.087718
3476,3.2235968,0.9,3.0884235
3477,3.1734028,0.9,3.088943
3478,3.178658,0.9,3.0894578
3479,3.1467655,0.9,3.0901647
3480,3.1283953,0.9,3.090686
3481,3.0972726,0.9,3.091205
3482,3.079391,0.9,3.0917208
3483,3.0661917,0.9,3.0924337
3484,3.065072,0.9,3.0929403
3485,3.1060817,0.9,3.0934567
3486,3.1768918,0.9,3.0939815
3487,3.263729,0.9,3.094498
3488,3.3478317,0.9,3.0952113
3489,3.4127126,0.9,3.09573
3490,3.4840393,0.9,3.0962524
3491,3.5032086,0.9,3.0967696
3492,3.4990702,0.9,3.0972955
3493,3.5410852,0.9,3.0978181
3494,3.576001,0.9,3.0985317
3495,3.552244,0.9,3.0990543
3496,3.5466368,0.9,3.099562
3497,3.5152879,0.9,3.1000917
3498,3.4526913,0.9,3.1006167
3499,3.3401408,0.9,3.1011398
3500,3.2310216,0.9,3.101663
3501,3.197361,0.9,3.1021895
3502,3.129826,0.9,3.1027129
3503,3.1073406,0.9,3.103236
3504,3.1019573,0.9,3.103768
3505,3.0796635,0.9,3.1042917
3506,3.086257,0.9,3.1048217
3507,3.1031346,0.9,3.1053357
3508,3.1207604,0.9,3.105866
3509,3.1662602,0.9,3.1063952
3510,3.2406373,0.9,3.1069221
3511,3.324308,0.9,3.1074517
3512,3.3856776,0.9,3.1079822
3513,3.4428744,0.9,3.108428
3514,3.5146873,0.9,3.1090455
3515,3.5434632,0.9,3.109575
3516,3.5728207,0.9,3.110105
3517,3.5875003,0.9,3.110636
3518,3.6199565,0.9,3.111169
3519,3.6070037,0.9,3.1114984
3520,3.5378723,0.9,3.1120353
3521,3.444429,0.9,3.1125662
3522,3.375017,0.9,3.113102
3523,3.3220668,0.9,3.1136332
3524,3.2821553,0.9,3.1140797
3525,3.2483666,0.9,3.11462
3526,3.199062,0.9,3.1152406
3527,3.179126,0.9,3.1157777
3528,3.164765,0.9,3.1163151
3529,3.1448843,0.9,3.116657
3530,3.115264,0.9,3.1171935
3531,3.0822086,0.9,3.1177185
3532,3.0565283,0.9,3.1182623
3533,3.0722198,0.9,3.1188
3534,3.0887902,0.9,3.1193376
3535,3.1233745,0.9,3.1196852
3536,3.1494513,0.9,3.1201391
3537,3.1778054,0.9,3.1206768
3538,3.1874714,0.9,3.1212986
3539,3.2477596,0.9,3.121842
3540,3.2747211,0.9,3.122191
3541,3.2815826,0.9,3.122728
3542,3.280099,0.9,3.1232727
3543,3.2805858,0.9,3.1237988
3544,3.2768157,0.9,3.1241534
3545,3.2717204,0.9,3.1246915
3546,3.2389078,0.9,3.1252358
3547,3.1461256,0.9,3.1255815
3548,3.0596614,0.9,3.1260417
3549,3.0045664,0.9,3.1265826
3550,2.9888744,0.9,3.1272085
3551,2.9775128,0.9,3.1275635
3552,2.956925,0.9,3.1281023
3553,2.9298801,0.9,3.1286466
3554,2.9186773,0.9,3.1290019
3555,2.8537788,0.9,3.129535
3556,2.8472204,0.9,3.1300797
3557,2.9374294,0.9,3.1304317
3558,3.0019288,0.9,3.1309774
3559,3.0514264,0.9,3.131438
3560,3.0953546,0.9,3.1317935
3561,3.1199098,0.9,3.1323383
3562,3.163191,0.9,3.1329684
3563,3.1922266,0.9,3.1333206
3564,3.182073,0.9,3.1338656
3565,3.1841087,0.9,3.1342216
3566,3.1299448,0.9,3.1347668
3567,3.0832014,0.9,3.1351202
3568,3.0648417,0.9,3.1356597
3569,3.0027146,0.9,3.1360154
3570,2.9938178,0.9,3.136368
3571,2.975761,0.9,3.1369138
3572,2.9377544,0.9,3.1371853
3573,2.9082024,0.9,3.137731
3574,2.901094,0.9,3.137978
3575,2.882741,0.9,3.1385248
3576,2.8881755,0.9,3.1388834
3577,2.8640633,0.9,3.13943
3578,2.7939398,0.9,3.1397862
3579,2.7816634,0.9,3.140139
3580,2.8265345,0.9,3.1406794
3581,2.8805027,0.9,3.1410358
3582,2.9407725,0.9,3.1413887
3583,3.0298955,0.9,3.1419413
3584,3.1125216,0.9,3.1422977
3585,3.183518,0.9,3.1427596
3586,3.2465687,0.9,3.1430073
3587,3.2880158,0.9,3.1435602
3588,3.3113384,0.9,3.1439133
3589,3.3527322,0.9,3.14427
3590,3.368979,0.9,3.1446233
3591,3.3688257,0.9,3.14498
3592,3.366786,0.9,3.1455328
3593,3.3693516,0.9,3.1458743
3594,3.3107376,0.9,3.1462364
3595,3.2305658,0.9,3.146591
3596,3.1153235,0.9,3.1469476
3597,3.0255969,0.9,3.1475
3598,2.9815757,0.9,3.1478481
3599,2.9551914,0.9,3.1482115
3600,2.9167137,0.9,3.1487584
3601,2.9051328,0.9,3.1491122
3602,2.9102995,0.9,3.1494758
3603,2.9038389,0.9,3.1498296
3604,2.927957,0.9,3.1501865
3605,2.991177,0.9,3.1505346
3606,3.077373,0.9,3.150892
3607,3.189368,0.9,3.1514394
3608,3.284915,0.9,3.1517997
3609,3.37869,0.9,3.152156
3610,3.4872863,0.9,3.1523197
3611,3.5643108,0.9,3.1526744
3612,3.630825,0.9,3.1530316
3613,3.648162,0.9,3.1533856
3614,3.6315436,0.9,3.1537485
3615,3.4700842,0.9,3.1541028
3616,3.3569643,0.9,3.1544602
3617,3.2878244,0.9,3.154821
3618,3.2734532,0.9,3.1551661
3619,3.2384279,0.9,3.155714
3620,3.204191,0.9,3.1560752
3621,3.1891036,0.9,3.1564393
3622,3.1688468,0.9,3.1565964
3623,3.1465666,0.9,3.1569574
3624,3.1543982,0.9,3.1573148
3625,3.1530497,0.9,3.1576784
3626,3.1199594,0.9,3.1580362
3627,3.1086287,0.9,3.1583972
3628,3.0978508,0.9,3.158755
3629,3.1450846,0.9,3.1591184
3630,3.2328339,0.9,3.1594794
3631,3.3270283,0.9,3.1598306
3632,3.4172547,0.9,3.1601887
3633,3.4863012,0.9,3.1605532
3634,3.5505655,0.9,3.1609259
3635,3.5983586,0.9,3.1612902
3636,3.6343393,0.9,3.1616452
3637,3.6343393,0.9,3.1620152
3638,3.611228,0.9,3.162376
3639,3.5707905,0.9,3.1627407
3640,3.468699,0.9,3.1631045
3641,3.3239648,0.9,3.163466
3642,3.2534592,0.9,3.1638365
3643,3.2473483,0.9,3.164197
3644,3.2189655,0.9,3.1645496
3645,3.1988497,0.9,3.16492
3646,3.1768508,0.9,3.1652997
3647,3.135791,0.9,3.1656637
3648,3.1364684,0.9,3.1660314
3649,3.0946798,0.9,3.1664019
3650,3.0964184,0.9,3.1667693
3651,3.1027544,0.9,3.1671402
3652,3.1082518,0.9,3.1675076
3653,3.1604466,0.9,3.1678753
3654,3.2083297,0.9,3.1682458
3655,3.2663882,0.9,3.1686137
3656,3.351706,0.9,3.1689847
3657,3.4238162,0.9,3.169349
3658,3.4515781,0.9,3.1697288
3659,3.513349,0.9,3.1700976
3660,3.583999,0.9,3.1704712
3661,3.6419406,0.9,3.1708422
3662,3.6795173,0.9,3.1712165
3663,3.6847606,0.9,3.1715934
3664,3.670644,0.9,3.171967
3665,3.611082,0.9,3.172335
3666,3.5624177,0.9,3.1727152
3667,3.4565244,0.9,3.173093
3668,3.3927598,0.9,3.1734667
3669,3.3245287,0.9,3.1738415
3670,3.3283825,0.9,3.1742184
3671,3.2930632,0.9,3.1745932
3672,3.2688508,0.9,3.1749737
3673,3.2433612,0.9,3.1753476
3674,3.2043183,0.9,3.1757314
3675,3.2006888,0.9,3.1761122
3676,3.2049809,0.9,3.1764925
3677,3.26727,0.9,3.1768675
3678,3.3598807,0.9,3.1772537
3679,3.4539614,0.9,3.1776345
3680,3.5535793,0.9,3.1780186
3681,3.6560187,0.9,3.1783993
3682,3.7704062,0.9,3.1787803
3683,3.8447058,0.9,3.1791666
3684,3.9001794,0.9,3.1795475
3685,3.9413922,0.9,3.1799352
3686,3.8962305,0.9,3.1803217
3687,3.872731,0.9,3.1807027
3688,3.8235457,0.9,3.1810894
3689,3.677609,0.9,3.1814773
3690,3.503149,0.9,3.181864
3691,3.4200177,0.9,3.1822574
3692,3.3705664,0.9,3.182645
3693,3.3535845,0.9,3.183032
3694,3.3404331,0.9,3.18342
3695,3.3351078,0.9,3.1838124
3696,3.2826731,0.9,3.1842005
3697,3.2887797,0.9,3.1845942
3698,3.239073,0.9,3.1849844
