,district elec,district heat,heat,district biomass,district biomethane,TTES,PTES
2027,82.58588961835709,25.936486182449126,26.756411524592203,33.63,120.0,47.34610386316705,47.209518062359244
2028,82.58933082670998,24.957558245937097,25.840524491456094,33.63,120.0,47.34900078251716,47.21085157133872
2029,82.59277217845195,24.31635922382706,25.193354522704254,33.63,120.0,47.35181272720463,47.21214592343202
2030,82.59621367358898,23.864426168876193,24.708708556463492,33.63,120.0,47.35458454674003,47.21342176549622
2031,96.49696811555644,27.357354339354146,28.296800500070717,33.63,120.0,47.357354339354146,47.2146966344494
2032,172.16461622172497,47.52866290803453,49.09505665373131,33.63,120.0,47.360167932907096,47.21599162249395
2033,172.17129374892096,48.00217333990184,49.512885607865975,33.63,120.0,47.36318342440926,47.21737948878422
2034,172.191328,50.25514880316432,51.865949841408096,33.63,120.0,47.36655207651624,47.21892983626528
2035,172.191328,54.32155271437797,56.03287745007788,33.63,120.0,47.37017325975736,47.2205963370515
2036,172.191328,57.36940071528014,59.246951884224174,33.63,120.0,47.37398639168516,47.222351098273805
2037,172.191328,59.80448614974815,61.96536855241146,33.63,120.0,47.37790731949713,47.224155385581156
2038,172.191328,61.24188066053813,64.00594280254289,33.63,120.0,47.38190401821106,47.225994456762564
2039,172.191328,62.2948268737904,65.40491694051974,33.63,120.0,47.38596743419682,47.22786414135986
2040,172.191328,63.21454839972196,65.9907996863179,33.63,120.0,47.39006609931467,47.229749957217585
2041,172.191328,63.72566790170792,66.71344461658101,33.63,120.0,47.39424043386713,47.23167049792134
2042,172.191328,64.79881171289546,67.46919268419835,33.63,120.0,47.39846442480986,47.23361379143137
2043,172.191328,65.45785698194402,67.69321747595326,33.63,120.0,47.402706786083684,47.23556544237192
2044,172.191328,65.70637310675906,67.51323539535176,33.63,120.0,47.406990289111604,47.23753592425043
2045,172.191328,66.26132660123103,68.16998533208164,33.63,120.0,47.41134117275164,47.239537303445665
2046,172.191328,67.24148921761265,69.07323145966947,33.63,120.0,47.41558472666556,47.24148921761265
2047,172.191328,65.67872309058372,67.58659439220898,33.63,120.0,47.419523829428,47.24330101185977
2048,172.191328,61.503775804685525,63.3797340302811,33.63,120.0,47.42313648246999,47.24496258709891
2049,79.37202757210828,27.42646631088953,28.32659242624154,33.63,120.0,47.42646631088953,47.24649402432575
2050,8.51133048471074,4.372498935758216,4.521471715692397,33.63,120.0,47.4295459621059,47.247910351830136
2051,8.511685136839494,4.136427968848075,4.285600918902621,33.63,120.0,47.43246714609108,47.24925375593722
2052,0.0,1.6447343444291616,1.7065001030544809,33.63,120.0,47.435285548304556,47.25054985094653
2053,8.512394485430804,3.9002258274143804,4.043552914519852,33.63,120.0,47.43801057634047,47.251802967343664
2054,8.512749181894591,3.819657689278876,3.9633840156967897,33.63,120.0,47.440686892309486,47.25303364590701
2055,8.513103893137956,3.776936157887275,3.910422255707963,33.63,120.0,47.443338537363815,47.254252943095565
2056,172.16461622172497,46.21916196885913,47.76255022887556,33.63,120.0,47.446045515599266,47.474901431806046
2057,172.17129374892096,46.80869077090159,48.33354401050939,33.63,120.0,47.44898603578688,47.476259752285216
2058,172.191328,49.35726855374854,50.94775749784058,33.63,120.0,47.45231756482426,47.47779863412485
2059,172.191328,53.80084248917781,55.47227080848155,33.63,120.0,47.455865351650665,47.47943734260642
2060,172.191328,56.50602420321595,58.3355998313631,33.63,120.0,47.459547102427,47.48113785748006
2061,172.191328,58.30609273521516,60.353786439667196,33.63,120.0,47.46333924429584,47.482889284079015
2062,172.191328,59.63791918590574,62.23177878435569,33.63,120.0,47.46690760666896,47.48453728988527
2063,172.191328,56.924074001700156,59.71906588757264,33.63,120.0,47.47056649276923,47.486227032902505
2064,172.191328,58.09271418485313,61.189224115055445,33.63,120.0,47.474318003816464,47.48795947819284
2065,172.191328,59.33138343330525,62.357433191457126,33.63,120.0,47.47823606676635,47.48976875660509
2066,172.191328,61.63505801941328,64.52604887180142,33.63,120.0,47.482359739627924,47.49167289229723
2067,172.191328,64.6075908276765,67.23449028825213,33.63,120.0,47.48662109008991,47.493640506567246
2068,172.191328,66.45644130969863,68.73768181040623,33.63,120.0,47.49097612349186,47.49565127823265
2069,172.191328,67.49539111755988,69.38674726371346,33.63,120.0,47.495391117559876,47.49768963246367
2070,170.46025444638346,67.49966080464252,69.21146388526337,33.63,120.0,47.49966080464252,47.49966080464252
2071,172.191328,65.95564140354534,67.68464605293853,33.63,120.0,47.50359668065788,47.50147778632941
2072,172.191328,61.425113624829415,63.15635618963415,33.63,120.0,47.50717789600646,47.50313097323992
2073,80.3406107913756,27.51043624220663,28.340900284044437,33.63,120.0,47.51043624220663,47.50463505938962
2074,80.34395844292006,25.61038013875002,26.450396918135148,33.63,120.0,47.51338753617841,47.505997361512506
2075,80.34730623395525,23.906975726419933,24.722152470788927,33.63,120.0,47.51616414840969,47.507278991126796
2076,0.0,1.5893309960678714,1.6460326577613846,33.63,120.0,47.518837123056244,47.50851274629799
2077,80.3540022345211,22.473082938315756,23.288171996725385,33.63,120.0,47.52141839626035,47.50970414035483
2078,80.35735044406337,22.02593312837792,22.82682498157915,33.63,120.0,47.523949003297986,47.510872115802634
2079,80.36069879311964,21.78812395216094,22.55517795838613,33.63,120.0,47.52648760843872,47.512043748975486
2080,172.16461622172497,45.040816155224405,46.593242679551814,33.63,120.0,62.44410621488638,47.513249589399784
2081,172.17129374892096,45.81502671322705,47.33805885984231,33.63,120.0,62.44783331340158,47.51455879761796
2082,172.191328,48.21244715895618,49.8069263376101,33.63,120.0,62.45210088459945,47.516057801138295
2083,172.191328,52.85267894041902,54.604380619705964,33.63,120.0,62.45669166079135,47.51767026804202
2084,172.191328,55.76213511563424,57.72015513214396,33.63,120.0,62.4613732609554,47.519314569617805
2085,172.191328,56.591892393603565,58.883360518450566,33.63,120.0,62.46621750481651,47.52101592491844
2086,172.191328,58.09271418485313,60.95964785562834,33.63,120.0,62.471126886657075,47.52274008452525
2087,172.191328,58.69680431612814,61.9580799144557,33.63,120.0,62.476150422290544,47.52450425818635
2088,172.191328,59.817314350172914,63.65899975915345,33.63,120.0,62.4812419201617,47.526292220492515
2089,172.191328,60.474469653634515,64.07342990704298,33.63,120.0,62.48644508814868,47.52811931570414
2090,172.191328,61.58251833265939,64.95329289745993,33.63,120.0,62.49171549670259,47.52996993843102
2091,172.191328,62.26832840695885,65.09570510339303,33.63,120.0,62.49707131559778,47.53185046493949
2092,172.191328,63.053823587800906,65.28780202620506,33.63,120.0,62.50242642767788,47.53373065652196
2093,172.191328,63.00032116231102,64.65834707178094,33.63,120.0,62.50779477455275,47.53561540773595
2094,172.191328,63.120752589343404,64.66038672427749,33.63,120.0,62.51303118586154,47.53745375532617
2095,172.191328,61.779726578301215,63.378295141021376,33.63,120.0,62.517956264556396,47.539182730016144
2096,172.191328,58.69680431612814,60.380512011547935,33.63,120.0,62.52247986594814,47.54077070214727
2097,153.8788780053018,49.27316558515536,50.83621491739943,33.63,120.0,62.526684880234264,47.54224678350874
2098,153.88528986673205,46.76853375736724,48.387821656592166,33.63,120.0,62.53058849178914,47.54361701774614
2099,153.89170199533322,44.42586307157365,46.107625849238985,33.63,120.0,62.53430954222401,47.54492312808545
2100,153.8981143911165,43.1554393587137,44.88509720595737,33.63,120.0,62.53793909643201,47.54619708293458
2101,153.90452705409302,42.541599451924526,44.34763839761946,33.63,120.0,62.541599451924526,47.547481808380546
2102,172.17129374892096,47.68013709706262,49.74807245295706,33.63,120.0,67.68013709706261,47.548778462523146
2103,172.17797155435773,47.907176660671624,50.00919944566515,33.63,120.0,67.90717666067162,47.550078766786896
2104,172.1846496380469,47.96273097772574,50.03238706614745,33.63,120.0,67.96273097772574,47.55141051650676
2105,172.191328,48.68957376980525,50.715045754457456,33.63,120.0,68.62044813095126,47.55280703041483
2106,172.191328,50.2439849915719,52.180191857668035,33.63,120.0,68.62503733157138,47.554275187533655
2107,172.191328,51.96374500022481,53.93455994608366,33.63,120.0,68.62977324560755,47.55579022427375
2108,172.191328,52.887556645420275,54.92320761042928,33.63,120.0,68.6345607082771,47.55732169410935
2109,172.191328,53.495026987832176,55.83055757780154,33.63,120.0,68.63938524855676,47.55886496638905
2110,172.191328,53.824424403919174,56.92826829577407,33.63,120.0,68.64435389507035,47.56045427340071
2111,172.191328,55.07410714838436,58.75313762194965,33.63,120.0,68.6493882756485,47.56206454298123
2112,172.191328,55.47160832713982,58.77031812441021,33.63,120.0,68.65450816863752,47.563702098317705
2113,172.191328,56.31014435536787,59.414001482715626,33.63,120.0,68.65968937463091,47.56535919680659
2114,172.191328,56.71474179552258,59.59091068221557,33.63,120.0,68.66488405761243,47.56702053797761
2115,172.191328,56.91174330478658,59.30751140168218,33.63,120.0,68.67022462716281,47.56872846444162
2116,172.191328,58.255829855042826,60.17065089186863,33.63,120.0,68.67550428181013,47.570416840288395
2117,172.191328,57.555771813700325,58.96180316678321,33.63,120.0,68.68077865771512,47.572103458314366
2118,172.191328,57.50602569338618,58.80814318732271,33.63,120.0,68.68610948681675,47.573808057495555
2119,172.191328,58.117785157526775,59.51358986956344,33.63,120.0,68.69134322512711,47.57548154204325
2120,172.191328,57.27019985303619,58.794761754615784,33.63,120.0,68.69643242322378,47.57710874505663
2121,172.191328,56.04169450953336,57.69117829944775,33.63,120.0,68.70142459163131,47.57870486168339
2122,172.191328,55.242465498621335,57.016798163077986,33.63,120.0,68.70636412410087,47.580284088187
2123,154.04567326200032,49.15260970069886,50.87834609436403,33.63,120.0,68.71123980194268,47.581842840095604
2124,154.05209207349472,48.71606822965583,50.526709057549816,33.63,120.0,68.71606822965583,47.58338642778338
2125,155.12243304482922,48.720912382163135,50.638645147873476,33.63,120.0,68.72091238216314,47.58493498370395
2126,172.191328,53.98972881072045,56.160621246347176,33.63,120.0,73.98972881072045,47.58648178890902
2127,172.191328,54.00155174874989,56.19813022321159,33.63,120.0,74.00155174874989,47.588051952733395
2128,172.191328,54.49998361234424,56.68022813393468,33.63,120.0,74.49998361234424,47.589636033208215
2129,172.191328,54.87022260742164,56.986537780652036,33.63,120.0,74.87022260742164,47.591247860396294
2130,172.191328,55.62882669964191,57.61681195951987,33.63,120.0,75.6288266996419,47.59290550877823
2131,172.191328,56.78855350042519,58.785944717678085,33.63,120.0,76.34162786278642,47.59460254878033
2132,172.191328,57.79253496119748,59.855398738674424,33.63,120.0,76.34775915961531,47.59636719794474
2133,172.191328,59.676324823883384,62.09165269195481,33.63,120.0,76.35390278116566,47.598135317690506
2134,172.191328,59.74037806742371,62.93124237597826,33.63,120.0,76.3600861045022,47.59991478590768
2135,172.191328,60.10009064759172,63.816828268239114,33.63,120.0,76.36627977482276,47.60169715400965
2136,172.191328,60.190288225310596,62.839136235672605,33.63,120.0,76.3725350890754,47.60349718219239
2137,172.191328,60.64289752871603,63.1892406717217,33.63,120.0,76.37875709181829,47.605287546125126
2138,172.191328,60.40978916618831,62.74682476683011,33.63,120.0,76.38507378016692,47.60710507466275
2139,172.191328,61.09821804869141,63.14532995120878,33.63,120.0,76.3913586460531,47.60891336669377
2140,172.191328,60.94180197657921,62.65252637497285,33.63,120.0,76.39764303709778,47.610721442020825
