,TTES
6720,50.947034803920225
6721,50.94324585353104
6722,50.93940835990184
6723,50.93560358367944
6724,50.931815384313765
6725,50.927976102356936
6726,50.924239081265185
6727,50.920667728324055
6728,50.917260536316775
6729,50.91398809691509
6730,50.91079629105871
6731,50.907690500178994
6732,50.90464196236785
6733,50.901638570675445
6734,50.89854046708024
6735,50.89533491807674
6736,50.892066210284895
6737,50.88870450920177
6738,50.88522508563062
6739,50.88164626943588
6740,50.877994227266825
6741,50.874257541874556
6742,50.87035227183113
6743,50.86646429191024
6744,50.86252184834371
6745,50.85852615835982
6746,50.85444881200864
6747,50.8503210933496
6748,50.84615699406563
6749,45.486544881786436
6750,18.52968212133208
6751,0.0
6752,0.0
6753,0.0
6754,0.0
6755,0.0
6756,0.0
6757,0.0
6758,0.0
6759,0.0
6760,0.0
6761,0.0
6762,0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,0.0
6776,0.0
6777,0.0
6778,0.0
6779,6.085698135327945
6780,12.150181740138965
6781,14.91469841032688
6782,27.69686282652423
6783,27.695304653784135
6784,27.693675121686297
6785,27.691888549393873
6786,27.690055735996776
6787,27.68819083209199
6788,27.68630691618024
6789,27.684353677017768
6790,27.68233458122129
6791,27.68031364013624
6792,27.67830479634691
6793,27.676345437940665
6794,27.674408423606693
6795,27.672465251154353
6796,27.67049443112988
6797,27.6685326392291
6798,27.66659567322164
6799,27.66469479547169
6800,27.662828666512755
6801,27.66100628799146
6802,27.65925233190761
6803,27.657542941765126
6804,27.655869848460785
6805,27.654210535928396
6806,27.652569067580764
6807,27.650913184901547
6808,27.64920272910901
6809,27.64740717951533
6810,27.64555937290835
6811,27.643672497270035
6812,27.64175098084004
6813,27.639799536630967
6814,27.637862629446985
6815,27.63593343964127
6816,27.634007384101896
6817,27.63206600010508
6818,27.630116676390337
6819,27.628187991047838
6820,27.62623361759362
6821,27.624309745221694
6822,27.622391401854642
6823,27.62046525976966
6824,27.61852479329093
6825,27.616616449229706
6826,27.61478012048508
6827,27.612974530958837
6828,27.61121180843456
6829,27.609481869679243
6830,27.607769225108708
6831,27.606033932783177
6832,27.604262538170598
6833,27.60240394356036
6834,27.600500259750675
6835,27.59855479468787
6836,27.596591754940142
6837,27.594617848029962
6838,27.59262766720788
6839,27.590620490209215
6840,27.58858947960384
6841,27.58653632424955
6842,27.584509849263966
6843,27.582485755969035
6844,27.58041740987763
6845,27.57832030374253
6846,10.863409617906978
6847,10.86259974828656
6848,10.86180891139812
6849,10.861038575997574
6850,10.860305585922047
6851,10.85960099726092
6852,10.858915233819694
6853,10.858245389417215
6854,10.857584340187126
6855,10.856914166694741
6856,10.856236265523219
6857,10.85550079661794
6858,10.85474124270923
6859,10.853976191938633
6860,10.85319247465057
6861,10.852406826514635
6862,10.851634027590384
6863,10.85087166300288
6864,10.850114789183136
6865,10.849360017440002
6866,10.848604977711322
6867,10.847847049623207
6868,10.847083829861297
6869,10.84631791828085
6870,10.845551725922975
6871,10.844794547113041
6872,10.84405299854144
6873,10.843346532204528
6874,11.346933020988171
6875,11.346252169695255
6876,11.345576053574487
6877,11.344898957174454
6878,11.344209402723454
6879,11.34350147540141
6880,11.342776934892326
6881,11.342028082343074
6882,11.341273640521282
6883,11.340512874077811
6884,11.339749907891866
6885,11.338979496883688
6886,11.338218076303102
6887,11.33745091635645
6888,11.33668398308374
6889,11.33591702090579
6890,11.335149790613631
6891,11.334381054277666
6892,11.333618813638108
6893,11.332872800971607
6894,11.33214067658151
6895,11.33141181763463
6896,11.330694469397088
6897,11.329992931567855
6898,11.329301168607104
6899,11.328620254846305
6900,11.327961074878843
6901,11.327322242998667
6902,11.326681802100584
6903,11.32604064846984
6904,11.325378017793465
6905,11.324675652912171
6906,11.32396307407188
6907,11.323256636007404
6908,11.32253921502998
6909,11.321812711830736
6910,11.321074050831143
6911,11.320331590556469
6912,11.319579057273009
6913,11.318809334001932
6914,11.318032319111063
6915,11.31724909776085
6916,11.31647474196034
6917,11.31570437143719
6918,11.31493699023503
6919,11.314193871802367
6920,17.03058564395322
6921,29.812585091235196
6922,42.593964786011426
6923,55.37480704911218
6924,68.15514926906123
6925,80.93498647814917
6926,93.71430724258721
6927,106.49277478038469
6928,106.48700582823102
6929,106.48068215063341
6930,106.4740564490704
6931,106.46733376669088
6932,106.4604312287043
6933,106.45338914765625
6934,106.44610457183092
6935,106.43868120933347
6936,106.43125015618993
6937,106.42366846190701
6938,106.41593704525971
6939,106.40805949399603
6940,106.40013310571719
6941,106.39224257260699
6942,106.38445131750002
6943,106.37681383869547
6944,106.36970847760207
6945,110.3471621713256
6946,123.12346954052181
6947,135.89949527481403
6948,148.67526160431495
6949,161.45066946193774
6950,174.2255988199764
6951,182.94168306602836
6952,182.93202946995657
6953,182.92151021824327
6954,182.91039923096625
6955,182.89875783641764
6956,182.88658072756414
6957,182.87409638534538
6958,182.8608773987687
6959,182.84752100219865
6960,182.83391246336254
6961,182.82017128576027
6962,182.8063815809094
6963,182.7924562232608
6964,182.77837599875085
6965,165.84762023815577
6966,165.8351138198691
6967,165.82327850377771
6968,165.8122037430765
6969,165.80179148946885
6970,165.79226186354578
6971,165.78346422731693
6972,168.47581009606185
6973,174.59983755906137
6974,174.59105573530104
6975,174.58185949643212
6976,174.5721670492342
6977,174.56172200997688
6978,174.5508406060589
6979,174.539808853641
6980,174.5286280026149
6981,174.51733048789643
6982,174.50598852107453
6983,174.49444675362776
6984,174.48281080432923
6985,174.4710439444204
6986,174.45903600901724
6987,174.4472195340634
6988,174.4353476056437
6989,174.4235052814733
6990,174.41169736884422
6991,174.39995501725244
6992,174.38831776483323
6993,174.37682253981265
6994,174.36563129638415
6995,174.3546187561316
6996,174.34379282643368
6997,174.33303700954298
6998,174.32227647786394
6999,174.31147988171017
7000,174.3002349374552
7001,174.288450598968
7002,174.27648882670638
7003,174.26428852407588
7004,174.25192842843018
7005,174.2395487374649
7006,174.22711508028087
7007,174.21462030292687
7008,174.2019637020503
7009,174.18903262826882
7010,174.17600338164516
7011,174.16278087723202
7012,174.14946729656384
7013,174.13599588615386
7014,148.9762465804769
7015,127.48651619516015
7016,116.42277592272362
7017,116.41445465755406
7018,116.40644888777734
7019,116.83421767887036
7020,116.82668033522644
7021,116.81925372016894
7022,116.8117998812418
7023,116.80424979599626
7024,116.79655734060901
7025,116.78858794324212
7026,116.78050813266894
7027,116.77230405381404
7028,116.76400505959374
7029,116.75568288576704
7030,116.74734036916188
7031,116.73897513444224
7032,116.73056295564706
7033,116.72221481663698
7034,116.71382138928479
7035,116.70540217300271
7036,116.69697022065002
7037,116.68853385346698
7038,116.68011676225505
7039,116.67187363777668
7040,116.66398326958596
7041,116.65633662633364
7042,116.64864506879576
7043,116.64102550522797
7044,116.63362238297077
7045,116.62646914027243
7046,116.61944684853857
7047,116.61232855995382
7048,116.60510365935686
7049,116.59755570022213
7050,116.58970998140492
7051,116.58172166720458
7052,116.57390067946487
7053,116.56620707095601
7054,116.55817327119694
7055,116.55018502765915
7056,116.54225512195109
7057,116.53423037829998
7058,116.5261388905547
7059,116.51806174338708
7060,116.51005588780326
7061,116.5020187689911
7062,116.4938862687961
7063,116.48575066836914
7064,116.47784393315392
7065,116.4701036164313
7066,116.46252451801178
7067,116.45519003116821
7068,119.94694153959406
7069,121.15701679394445
7070,121.14996865374881
7071,121.14280021773602
7072,121.13519969082981
7073,121.12700576262557
7074,121.11840483082865
7075,121.10967979147676
7076,121.1008659889927
7077,121.09194625772115
7078,121.08300649160736
7079,121.07404132866228
7080,121.06503786376797
7081,121.05589446140792
7082,121.04659583287714
7083,121.03718245031452
7084,101.82018359240304
7085,84.47667789767051
7086,64.51121844348849
7087,49.94013993583469
7088,49.93655159180407
7089,49.933147117612556
7090,49.92992651096457
7091,61.401933333678635
7092,74.18147166048111
7093,86.9604045751599
7094,99.7386580732709
7095,105.87510407180473
7096,105.86870002397163
7097,105.8621612387248
7098,105.85559803001063
7099,105.84910357238508
7100,105.84262174735304
7101,105.83618940746538
7102,105.82918562396935
7103,105.82219420465715
7104,105.81529271353666
7105,105.80833287053485
7106,105.80138395176081
7107,105.79443337956874
7108,105.78753009051177
7109,105.78066761736125
7110,105.77385084848659
7111,105.76707120878285
7112,105.76035865126346
7113,105.75377777143186
7114,105.74699268730784
7115,105.74018324707909
7116,105.733333625244
7117,105.72637740670359
7118,105.71939305200979
7119,105.7122855584645
7120,105.7051223910313
7121,105.69793648091488
7122,105.69075689721022
7123,105.6835002059879
7124,105.67610796262171
7125,105.66863742286809
7126,105.66136982700527
7127,105.65396311639314
7128,105.6464937355642
7129,105.63891881044069
7130,105.63122411659671
7131,105.62348356855419
7132,105.61562715738083
7133,105.6077557957861
7134,105.59983155965064
7135,105.59215762126401
7136,105.58479550837797
7137,105.57777805071535
7138,106.05398873679319
7139,111.27780729492461
7140,115.40405458186763
7141,128.1803484323941
7142,140.95590756088197
7143,145.99052667518097
7144,145.98138848750995
7145,145.97121700872583
7146,145.96043149517996
7147,145.94942371788122
7148,145.93821792239243
7149,145.92700361832743
7150,145.91601308081255
7151,145.90515880767026
7152,145.89444725353488
7153,145.88389036926418
7154,145.87329685811636
7155,145.86276839865076
7156,145.85241000783043
7157,145.84199642506323
7158,145.8316676190892
7159,145.82131237428524
7160,145.81104994321888
7161,145.80100516550772
7162,145.79193680809163
7163,145.78312215629995
7164,145.77436189148116
7165,145.7655307013353
7166,145.7567606254738
7167,145.7479243250458
7168,145.73900457831175
7169,145.7297083715004
7170,145.7201893100099
7171,145.7103790994323
7172,145.70045170267966
7173,145.69017990198978
7174,145.67981898633514
7175,145.669416407834
7176,145.65909935306257
7177,145.6486169473275
7178,145.63796286649716
7179,145.62673065483017
7180,145.615357024987
7181,123.46044894418084
7182,99.64977942188642
7183,80.4204578971458
7184,80.41475642484892
7185,80.40941276609807
7186,81.59762882063752
7187,92.1043082269502
7188,104.88224675801034
7189,117.65967897267396
7190,130.43649530043862
7191,135.566763570472
7192,135.55837241904487
7193,135.5495341163231
7194,135.54034087012718
7195,135.53090402393724
7196,135.52138451539213
7197,135.51180325840045
7198,135.502222503986
7199,135.4926447793899
7200,135.48306189841279
7201,135.47327308176583
7202,135.4634055270522
7203,135.45343766503404
7204,135.44336133473664
7205,135.43304413971657
7206,135.42245099023222
7207,117.29684484265943
7208,117.28870500664625
7209,117.28113622951896
7210,117.2740996734303
7211,121.10292749896873
7212,131.3470361566652
7213,144.12324999654422
7214,156.89886478092546
7215,162.753757776469
7216,162.74406491506647
7217,162.7337642976799
7218,162.72319557646577
7219,162.71238524289217
7220,162.7015567108745
7221,162.6905621017661
7222,162.67927926789926
7223,162.6678011676474
7224,162.6563584667701
7225,162.64481239332406
7226,162.6330180687823
7227,162.62112577068342
7228,162.6093838297096
7229,162.59768817221774
7230,162.58600327862095
7231,162.5743465910589
7232,162.56335274018014
7233,162.55308350833417
7234,162.54387363766148
7235,162.53516316959292
7236,163.39468524471536
7237,163.38664186911865
7238,163.37839632565286
7239,163.3696914098416
7240,163.35999104328937
7241,163.34963958667564
7242,163.33897389199078
7243,163.3280140596733
7244,163.31678469032522
7245,163.30538361907853
7246,163.29374763005123
7247,163.2821288370547
7248,163.270317140603
7249,163.25889603007147
7250,163.24685812133242
7251,163.2345144785334
7252,163.2226462433316
7253,163.21042585243728
7254,163.19804974179917
7255,163.18578369412876
7256,163.17445843445407
7257,163.1638786031625
7258,166.60734240878125
7259,179.3810829294887
7260,192.15474190415267
7261,204.92803424137702
7262,217.70068284437414
7263,222.587836263038
7264,222.57414256875785
7265,222.5606381579817
7266,222.5464704950332
7267,222.53099052218064
7268,222.51545302344377
7269,222.50003310574724
7270,222.48478105377288
7271,222.46938869894075
7272,222.452874303003
7273,222.43605304796947
7274,222.41893041663823
7275,222.40138605411138
7276,222.38354077083648
7277,222.3655876401788
7278,218.03897334775294
7279,218.02209241852145
7280,218.00632340404786
7281,217.99150303486016
7282,217.9771708508381
7283,221.9569226611464
7284,222.587836263038
7285,222.57487808488779
7286,222.587836263038
7287,222.5742695468827
7288,222.56005340110258
7289,222.54499309034244
7290,222.52927535014683
7291,222.51303768088295
7292,222.49733962549857
7293,222.48141228738487
7294,222.4650880668363
7295,222.44862072116038
7296,222.43142928446633
7297,222.4142559817352
7298,222.39723147868048
7299,222.38029760193055
7300,222.36317053966206
7301,222.345753085563
7302,222.3281948189849
7303,222.31133541518273
7304,222.294966999926
7305,222.27924305857684
7306,222.2646598084546
7307,222.25064459071382
7308,222.23705127523104
7309,222.2235576646303
7310,222.20999194444107
7311,222.19613736565375
7312,222.181850209348
7313,222.16695181249204
7314,222.1520253256621
7315,222.1366822982861
7316,222.12104879462484
7317,222.10541554582338
7318,222.08927004773426
7319,222.07266995814965
7320,222.05568948789485
7321,222.03886668031623
7322,222.0221299551907
7323,222.00538756210426
7324,221.9884842537177
7325,221.9716687297041
7326,221.95468443606404
7327,221.93783509888107
7328,221.9216820721881
7329,221.90633695727527
7330,221.8916027126894
7331,222.587836263038
7332,222.57334010866842
7333,222.55882111662999
7334,222.5442439253581
7335,222.5294223325011
7336,222.51369119912903
7337,222.49767428514073
7338,222.48143954742855
7339,222.46371781149946
7340,222.44590507976937
7341,222.42791362604856
7342,222.40939818334937
7343,222.39070585175705
7344,222.37174906717144
7345,222.35294707125323
7346,222.3341584760269
7347,222.3152899749444
7348,222.2962950348787
7349,222.2772163270924
7350,222.25812999756744
7351,222.23934150923137
7352,222.22109299175463
7353,222.2035878000417
7354,222.1870231165214
7355,222.17098247103092
7356,222.15539940031994
7357,222.13979685190404
7358,222.12423325458252
7359,222.10836315981575
7360,222.0921980975974
7361,222.07576780761784
7362,222.05926620497527
7363,222.0426850273545
7364,222.02603294129787
7365,222.0093527753132
7366,221.99245270451365
7367,221.97577578900513
7368,221.95954349208728
7369,221.94334047249143
7370,221.92700352126914
7371,221.91033409401982
7372,221.89338111335556
7373,221.8762113086284
7374,221.8589201542355
7375,221.84150415090906
7376,221.8240790540307
7377,221.8066592284013
7378,221.78937980737012
7379,221.77225025061213
7380,221.7550907755501
7381,221.73788124465324
7382,221.72059709611278
7383,221.70314469233668
7384,221.68536565050243
7385,221.66684641573806
7386,221.6482990905181
7387,221.62953834006274
7388,221.61088167988612
7389,221.59211208143725
7390,221.5729755441899
7391,221.55398804879573
7392,221.5353552418634
7393,221.51687306180222
7394,221.49855191692254
7395,221.48031459398902
7396,221.46209648021787
7397,221.44396408282577
7398,221.4259539187824
7399,221.40799411523795
7400,221.39012008256552
7401,221.37243504414917
7402,221.3548524725268
7403,221.33743806925025
7404,221.32033710850504
7405,221.3032235273813
7406,221.28612061010932
7407,221.26893643592814
7408,221.25168411531953
7409,221.23417417207799
7410,221.21652026594
7411,221.19898776633272
7412,221.1813275751507
7413,221.16342688127813
7414,221.1453376065605
7415,221.1270505901807
7416,221.10872680470243
7417,221.09020559704535
7418,221.07161893324283
7419,221.0528737993488
7420,221.03372642091526
7421,221.01437115263656
7422,220.9950297023216
7423,220.97579626577
7424,220.95722599549714
7425,220.93900841955858
7426,220.92117504137798
7427,220.90374319243602
7428,220.88668482049027
7429,220.86977349336684
7430,220.85299127126328
7431,220.83593500632455
7432,220.8178996206118
7433,220.79927170679244
7434,220.7804396989311
7435,220.76170885311626
7436,220.74339077834068
7437,220.72540880628233
7438,220.70840521271649
7439,220.6916746738195
7440,220.67513322126607
7441,220.65852527738372
7442,220.64188678519278
7443,220.62510301094605
7444,220.6078955764412
7445,220.5902686665103
7446,220.57254151633904
7447,220.55523350905702
7448,220.5387346588908
7449,220.52288925713387
7450,220.50770056054333
7451,222.35845771321334
7452,222.34388401591855
7453,222.32938340060468
7454,222.31487239618173
7455,222.2997727258079
7456,222.283066758061
7457,222.26584559707962
7458,222.24842396957277
7459,222.2306944769282
7460,222.21248794705025
7461,222.1940671446615
7462,222.17539705908757
7463,222.15656187563533
7464,222.13757805935987
7465,222.11833963248898
7466,222.0989678997935
7467,222.0794695744331
7468,222.05970548722965
7469,222.03969359425545
7470,222.01962802701394
7471,221.99974773323038
7472,221.98109141255827
7473,221.96361169820108
7474,221.94715247622733
7475,221.93165442326287
7476,221.91682413384967
7477,221.90241910690926
7478,221.88802693340443
7479,221.87281982704982
7480,221.85611738250623
7481,221.83878159474602
7482,221.82112344779515
7483,221.80352857432297
7484,221.78581987353726
7485,221.76759377590196
7486,221.74905418979472
7487,221.73039039481432
7488,221.71154518880024
7489,221.6926699952299
7490,221.67384925412733
7491,221.65536706039467
7492,221.63679289233522
7493,221.61808727428905
7494,221.5985236874281
7495,221.5797290262513
7496,221.56177605407248
7497,221.544384102942
7498,221.52825570700486
7499,221.51284007185106
7500,222.587836263038
7501,222.5731922747311
7502,222.5585182627629
7503,222.54317752465454
7504,222.5269104462381
7505,222.51049469791695
7506,222.49389774402985
7507,222.4772076697747
7508,222.46051336210454
7509,222.44385565323012
7510,222.4272380770853
7511,222.41060102881306
7512,222.39396168373239
7513,222.37728483380008
7514,222.36046264554685
7515,222.3435929897635
7516,222.3264917827222
7517,222.30927164348694
7518,222.29193492229751
7519,222.27456397506057
7520,222.25755054069583
7521,222.24103396868432
7522,222.2250755169812
7523,222.2094567455526
7524,222.587836263038
7525,222.5724931463703
7526,222.55719584040943
7527,222.54133713838985
7528,222.5248965430455
7529,222.50797283528127
7530,222.49057794363551
7531,222.47245815121954
7532,222.45360229090707
7533,222.43476070570404
7534,222.41636657460728
7535,222.39783356293808
7536,222.37875418223226
7537,222.35930099650707
7538,222.33993602272238
7539,222.3197876384188
7540,222.29966276124898
7541,222.279624740339
7542,221.178404324086
7543,220.67695973777046
7544,220.6578946170876
7545,220.63932507782505
7546,220.62151104616092
7547,220.60429891855767
7548,220.58755982791163
7549,220.57107126097517
7550,220.5546182542291
7551,220.53769441112226
7552,220.5194871287066
7553,220.50070894812848
7554,220.48183859690252
7555,220.46294678275865
7556,220.44379166187215
7557,220.42459086432996
7558,220.40517106000843
7559,220.38568956397359
7560,220.36612138658617
7561,220.3463144102161
7562,220.32646415838593
7563,220.3064702249106
7564,220.28663227386633
7565,217.9628443004716
7566,211.47906907482388
7567,207.26139759482115
7568,207.2431395250278
7569,207.22536117707025
7570,207.20769778794
7571,207.19062190081777
7572,207.17401176596633
7573,207.15772752733005
7574,207.1416030490895
7575,207.12515552668887
7576,207.10782266173555
7577,207.09025678731777
7578,207.0727570855296
7579,207.05510908161278
7580,207.03744953460298
7581,207.01958536416998
7582,207.0017890898877
7583,206.98396451938822
7584,206.96613478717987
7585,206.94828346154273
7586,206.93044466395824
7587,206.91255898316933
7588,206.89455660211652
7589,206.87641247915258
7590,206.8581284759815
7591,206.83974100918886
7592,206.82152406418206
7593,206.80383004371626
7594,206.78688318972831
7595,206.77069488602214
7596,206.75522301320873
7597,206.74022371592594
7598,206.72529393159638
7599,206.71007377252803
7600,206.69410622859903
7601,206.67781237284387
7602,206.66134912349494
7603,206.64448947570565
7604,206.62799423865616
7605,206.61140758078963
7606,206.59395061044276
7607,206.576428547397
7608,206.55894656328277
7609,206.54150806362097
7610,206.52386448310992
7611,206.50570556935475
7612,206.48740296020338
7613,206.46886129954916
7614,201.0547325371455
7615,197.62511948484237
7616,197.60801080592114
7617,197.5920672258576
7618,197.57738350116284
7619,197.5635102637666
7620,197.5501313351598
7621,209.81920163991427
7622,222.587836263038
7623,222.587836263038
7624,222.587836263038
7625,222.57033633367442
7626,222.5526136066506
7627,222.53465523158323
7628,222.51639441741906
7629,222.49776856513571
7630,222.4793471580869
7631,222.46075416236422
7632,222.44196890445127
7633,222.42255895146275
7634,222.4027601873175
7635,222.38263511211483
7636,222.36214616244894
7637,220.61794077794895
7638,213.5016660377551
7639,206.13089523171664
7640,205.63323521488277
7641,205.61639668387141
7642,205.60064037978952
7643,205.5858016899822
7644,205.57148745412513
7645,205.55740514467763
7646,218.32611196659045
7647,222.587836263038
7648,222.5709216722397
7649,222.55349405413492
7650,222.5347084051713
7651,222.51588226436633
7652,222.49684738398022
7653,222.47800213596346
7654,222.45960505019687
7655,222.4411162284257
7656,222.42224351844317
7657,222.4033446231461
7658,222.38436288488674
7659,222.36545184994327
7660,222.34650818309436
7661,222.32771160784938
7662,221.35888310679704
7663,221.08015215212663
7664,221.06204109737817
7665,221.0441707700319
7666,221.02682392709346
7667,221.00977603091215
7668,220.9929033593622
7669,220.97605982722558
7670,220.959397157929
7671,220.94233534322936
7672,220.9244497540735
7673,220.90627614895078
7674,220.88797537593422
7675,220.8695947821115
7676,220.85092911408083
7677,220.83195062010125
7678,220.81266288281915
7679,220.79311256310277
7680,220.77393165955812
7681,220.75490957846824
7682,220.7360107091573
7683,220.71734495533556
7684,220.69864934645605
7685,220.68000454182078
7686,220.66144159746514
7687,220.64288516996305
7688,220.62445531766986
7689,220.60621693971652
7690,220.58868023698844
7691,220.57165090558027
7692,220.5549981714196
7693,220.5390175791428
7694,220.52331416720426
7695,222.587836263038
7696,222.587836263038
7697,222.587836263038
7698,222.587836263038
7699,222.5694550875074
7700,222.55109030664866
7701,222.53319973540277
7702,222.5151490176606
7703,222.49704843029747
7704,222.4790152768091
7705,222.46107356652672
7706,222.4431497485796
7707,222.42534914348172
7708,222.40760834949876
7709,222.38989822269403
7710,222.37217390303383
7711,222.354359360197
7712,222.3365196840573
7713,222.3186981291229
7714,222.30094439550035
7715,222.28322655429278
7716,222.26551231561243
7717,222.2476792836511
7718,222.22979871332302
7719,222.21189816281648
7720,222.19398212920305
7721,222.17600411148078
7722,222.1578954400884
7723,222.13979956582725
7724,222.12153841299315
7725,222.10328033950304
7726,222.08497156075816
7727,222.0666438350256
7728,222.04807619649853
7729,222.02948808929193
7730,222.01099461045362
7731,221.99250218378853
7732,221.9740636184207
7733,221.95564543458661
7734,221.93729056700445
7735,221.91899789761686
7736,221.9006872756615
7737,221.88227931863958
7738,221.86402012242354
7739,221.84596654813402
7740,221.82806700504455
7741,221.81035063193895
7742,222.587836263038
7743,222.56988088201186
7744,222.55158778137388
7745,222.53308314518733
7746,222.51458480025642
7747,222.49608981875608
7748,222.47741252066385
7749,222.45860000063382
7750,222.43961281253326
7751,222.42054179484154
7752,222.40155785506815
7753,222.3826649781709
7754,222.36391043752647
7755,222.34518964970349
7756,222.3264348563028
7757,222.30762023763867
7758,222.28870245382936
7759,222.26968055358643
7760,222.2508345712064
7761,222.23236955781692
7762,222.21430366024467
7763,222.19639668924486
7764,222.17869825986065
7765,222.587836263038
7766,222.56985443011857
7767,222.55165427281963
7768,222.53314730655245
7769,222.51430983980512
7770,222.49519791484198
7771,222.47587755857074
7772,222.45629202016627
7773,222.43678037412158
7774,222.417536161087
7775,222.39847252007942
7776,222.37951605156448
7777,222.36059689897303
7778,222.34169178768303
7779,222.32267571032946
7780,222.30341468549642
7781,218.71192035019473
7782,210.70654993381834
7783,204.48330934130135
7784,200.56129007922647
7785,200.54439670830152
7786,200.52762948950226
7787,200.51108717667051
7788,200.4947635534236
7789,200.47849377868747
7790,200.46222949977914
7791,200.4456734645683
7792,200.427843589998
7793,200.4099577473578
7794,200.39205965609932
7795,200.37398726072593
7796,200.35594141733068
7797,200.33795439356714
7798,200.31999599075215
7799,200.30191670486505
7800,200.28379601820697
7801,200.26563242174586
7802,200.24761323328647
7803,200.2295970888888
7804,200.2115677636189
7805,191.21370188351946
7806,177.65836182561924
7807,166.43542908436444
7808,158.2807730510085
7809,153.5345401187835
7810,152.23763149492885
7811,152.22468465625525
7812,152.21187771618176
7813,152.1990791920185
7814,152.18628416411892
7815,152.173357534648
7816,152.16027448958155
7817,152.14705724421526
7818,152.1337405217564
7819,152.12041895571755
7820,152.1070803884378
7821,152.09372506583375
7822,152.0804060034213
7823,152.0670902716342
7824,152.0536736351107
7825,152.04031042050724
7826,152.02693305451257
7827,152.01362617734944
7828,152.00039867776857
7829,144.44724098311988
7830,131.45972119476212
7831,119.63865746438034
7832,110.55525352959884
7833,106.20305169717173
7834,106.19424193844125
7835,106.18572310718451
7836,118.96029691069263
7837,131.12650715885843
7838,141.39093231506928
7839,147.27856338570365
7840,147.2657527545741
7841,147.25286463700368
7842,147.23981037752043
7843,147.2263876671782
7844,147.21308082316548
7845,147.20027411350188
7846,147.18757732589015
7847,147.17518892872246
7848,147.16310020772428
7849,147.15096280535735
7850,147.1387176293056
7851,147.12658538035427
7852,147.1145096860244
7853,145.0425267238511
7854,137.12499783038987
7855,129.4307049692929
7856,127.05033732119583
7857,132.59696454664848
7858,140.4098739984356
7859,149.66618656638116
7860,159.7617978319567
7861,159.74895331108246
7862,170.7458783819205
7863,181.81540420468627
7864,190.72297327533852
7865,190.70720425699545
7866,190.69111886218678
7867,190.67482353378097
7868,190.6582905376009
7869,190.64141117992025
7870,190.62431237407375
7871,190.60711492723394
7872,190.58940421827072
7873,190.57132930962064
7874,190.55291495053373
7875,190.53466787169657
7876,190.51658093030966
7877,180.15147125077527
7878,164.73343953235545
7879,151.24134792755143
7880,140.7720730751205
7881,135.28774397674962
7882,135.27613245629107
7883,135.26511205832458
7884,146.7132666637158
7885,158.6144667271878
7886,169.0416879014631
7887,176.2973587036139
7888,176.2826906249763
7889,176.26810239269264
7890,176.2536551293992
7891,176.23918597281062
7892,176.22463619997393
7893,176.20991767287757
7894,176.19545800139355
7895,176.1808446373055
7896,176.1661834586777
7897,176.15153207904476
7898,176.13695953171123
7899,176.12246926506367
7900,176.1078844487281
7901,176.0932270178588
7902,173.2207376007331
7903,172.13743651641028
7904,172.12301464849645
7905,172.1087433919839
7906,172.09466920190252
7907,172.0807069602115
7908,184.84983965006137
7909,197.6179991225905
7910,210.38511608572264
7911,222.587836263038
7912,222.587836263038
7913,222.587836263038
7914,222.587836263038
7915,222.587836263038
7916,222.587836263038
7917,222.587836263038
7918,222.56768627434658
7919,222.587836263038
7920,222.587836263038
7921,222.587836263038
7922,222.587836263038
7923,220.8834815623822
7924,210.13972791171284
7925,200.95286256208152
7926,188.52876097724817
7927,178.01465623654633
7928,169.9551084021919
7929,164.54930705468098
7930,162.42975536131175
7931,163.17684020543658
7932,168.5258490738142
7933,173.70064557852376
7934,177.0598520919251
7935,177.561679847266
7936,174.25291929346798
7937,169.36828937114788
7938,164.79682328459594
7939,159.85176265312836
7940,156.21620172175875
7941,157.79198579426452
7942,164.04633041748923
7943,173.9634743691612
7944,182.38894231604263
7945,189.6798965963187
7946,193.8280059897022
7947,193.8247169496889
7948,185.49613789084958
7949,166.4075797552357
7950,142.04859783395904
7951,120.46790907595019
7952,102.09774469039664
7953,87.065416642773
7954,76.04082436296576
7955,68.42776969712827
7956,62.85056255334255
7957,59.13418304762903
7958,55.887713469656894
7959,52.64498910246027
7960,47.23984386277041
7961,40.6028400495965
7962,34.311306721050606
7963,29.695877699284523
7964,27.567034531977544
7965,31.73458755226793
7966,42.41288204727513
7967,54.870730688809225
7968,67.64890488254255
7969,80.42598698303807
7970,91.48811509756098
7971,98.71382917934812
7972,97.50882418505914
7973,86.18856888668168
7974,68.8353522723451
7975,53.86916208644856
7976,41.99063077755584
7977,33.46554255237068
7978,28.68139753749272
7979,26.723249438496385
7980,26.45060282148392
7981,26.98339932789641
7982,27.049250170096034
7983,26.24472255592905
7984,24.70592974942271
7985,23.138219195491306
7986,22.076052518370382
7987,21.259304033346815
7988,23.26776834445386
7989,30.96892675600702
7990,43.7492402105178
7991,56.52843531007245
7992,69.30650363223968
7993,81.06354792528806
7994,90.361465754656
7995,95.54670754142565
7996,91.47731656291498
7997,76.21534826702737
7998,54.85839648858573
7999,35.5073436195026
8000,19.058979384887444
8001,5.779797906920852
8002,0.0
8003,0.0
8004,0.0
8005,0.0
8006,0.0
8007,0.0
8008,0.0
8009,0.0
