,battery storage,TTES storage,PTES storage
2229,4.16665e-05,9.575026037189834e-05,4.420470353835975e-05
2230,4.16665e-05,9.88257468208218e-05,4.562455311561275e-05
2231,4.16665e-05,0.0001002287720495,4.627228309622604e-05
2232,4.16665e-05,0.0001001193017837,4.6221744323492594e-05
2233,4.16665e-05,0.0001004160366187,4.635873690563825e-05
2234,4.16665e-05,0.0001015232785601,4.686991360191794e-05
2235,4.16665e-05,0.0001025843598698,4.735977947322619e-05
2236,4.16665e-05,0.0001029485700028,4.752792315133326e-05
2237,4.16665e-05,0.0001031238239266,4.760883204614e-05
2238,4.16665e-05,0.0001012514319814,4.674441109810091e-05
2239,4.16665e-05,9.75637198019617e-05,4.504191730857234e-05
2240,4.16665e-05,9.459599083319354e-05,4.367181576799104e-05
2241,4.16665e-05,9.161369261328192e-05,4.22949880897985e-05
2242,4.16665e-05,8.888966555950402e-05,4.103739559997104e-05
2243,4.16665e-05,8.649388013925262e-05,3.993134133095497e-05
2244,4.16665e-05,8.434099310490094e-05,3.893742515009594e-05
2245,4.16665e-05,8.277206026442094e-05,3.821310115540769e-05
2246,4.16665e-05,8.138781224177388e-05,3.757403998495228e-05
2247,4.16665e-05,8.13039703248163e-05,3.753533296662353e-05
2248,4.16665e-05,8.130229983012776e-05,3.753456175490899e-05
2249,4.16665e-05,8.244288822878933e-05,3.806113339895776e-05
2250,4.16665e-05,8.398443764368052e-05,3.877281537883252e-05
2251,4.16665e-05,8.430337525615755e-05,3.892005824325942e-05
2252,4.16665e-05,8.452652374282931e-05,3.902307846127288e-05
2253,4.16665e-05,8.47078252802806e-05,3.910677933772956e-05
2254,4.16665e-05,8.659307369094197e-05,3.997713568731823e-05
2255,4.16665e-05,8.637933495283159e-05,3.987845963655727e-05
2256,4.16665e-05,8.620065545767607e-05,3.9795969269627126e-05
2257,4.16665e-05,8.570640048492269e-05,3.9567788223872656e-05
2258,4.16665e-05,8.554998720377888e-05,3.94955774257446e-05
2259,4.16665e-05,8.544905972089398e-05,3.944898257114607e-05
2260,4.16665e-05,8.586972834534657e-05,3.964319125276834e-05
2261,4.16665e-05,8.589878226562391e-05,3.965660447929638e-05
2262,4.16665e-05,8.601165695735649e-05,3.97087149619796e-05
2263,4.16665e-05,8.559012136730614e-05,3.951410603123968e-05
2264,4.16665e-05,8.50634926304009e-05,3.927097909770177e-05
2265,4.16665e-05,8.340991434387267e-05,3.850757712208789e-05
2266,4.16665e-05,8.168786692062083e-05,3.771256522835329e-05
2267,4.16665e-05,8.099357549530286e-05,3.73920340203315e-05
2268,4.16665e-05,7.972135634429296e-05,3.680469284561526e-05
2269,4.16665e-05,7.820537184178566e-05,3.610481333362439e-05
2270,4.16665e-05,7.757185259032292e-05,3.5812338612532425e-05
2271,4.16665e-05,7.743334954969929e-05,3.5748396375444515e-05
2272,4.16665e-05,7.713069397405893e-05,3.560867038469055e-05
2273,4.16665e-05,7.720762131173656e-05,3.5644185172251725e-05
2274,4.16665e-05,7.736667778067858e-05,3.571761624207996e-05
2275,4.16665e-05,7.748549435858146e-05,3.577246989554512e-05
2276,4.16665e-05,7.74401795469698e-05,3.5751549557517735e-05
2277,4.16665e-05,7.727776094314848e-05,3.567656630208689e-05
2278,4.16665e-05,7.716148182553191e-05,3.562288410945391e-05
2279,4.16665e-05,7.728543676051442e-05,3.568010997110417e-05
2280,4.16665e-05,7.716315232022034e-05,3.5623655321168405e-05
2281,4.16665e-05,7.758466676476837e-05,3.581825448973474e-05
2282,4.16665e-05,7.783693260822469e-05,3.5934717220797074e-05
2283,4.16665e-05,7.827980401018177e-05,3.61391761847006e-05
2284,4.16665e-05,7.871924984075254e-05,3.634205367648077e-05
2285,4.16665e-05,7.893988201264043e-05,3.644391219583568e-05
2286,4.16665e-05,7.773348881055591e-05,3.588696066753999e-05
2287,4.16665e-05,7.602514367284975e-05,3.5098274662298976e-05
2288,4.16665e-05,7.386193763333402e-05,3.4099594540722555e-05
2289,4.16665e-05,7.077194536977422e-05,3.2673048112379115e-05
2290,4.16665e-05,6.671063445414691e-05,3.0798076239664496e-05
2291,4.16665e-05,6.464328097694368e-05,2.984364805102235e-05
2292,4.16665e-05,6.261001404958543e-05,2.890495648622528e-05
2293,4.16665e-05,6.089832792250242e-05,2.8114728057555293e-05
2294,4.16665e-05,6.0199765105702593e-05,2.7792224890466043e-05
2295,4.16665e-05,6.029640005160331e-05,2.783683802382353e-05
2296,4.16665e-05,6.116759474987647e-05,2.8239039576192985e-05
2297,4.16665e-05,6.317690382303225e-05,2.9166670598299897e-05
2298,4.16665e-05,6.724756105071384e-05,3.104595735174623e-05
2299,4.16665e-05,7.137989970885318e-05,3.295372036558724e-05
2300,4.16665e-05,7.368926346085589e-05,3.401987663109515e-05
2301,4.16665e-05,7.434593703743059e-05,3.432304093228047e-05
2302,4.16665e-05,7.38739271331865e-05,3.410512969315444e-05
2303,4.16665e-05,7.389706031279599e-05,3.411580951107416e-05
2304,4.16665e-05,7.438179980947598e-05,3.4339597578708086e-05
2305,4.16665e-05,7.474089273098269e-05,3.450537881080369e-05
2306,4.16665e-05,7.531801692758389e-05,3.477181781490124e-05
2307,4.16665e-05,7.543863087318941e-05,3.4827501253122455e-05
2308,4.16665e-05,7.526246769281774e-05,3.474617258485087e-05
2309,4.16665e-05,7.567806139669794e-05,3.49380383448089e-05
2310,4.16665e-05,7.559163972844924e-05,3.4898140341300745e-05
2311,4.16665e-05,7.343359319151562e-05,3.390184219008305e-05
2312,4.16665e-05,7.041883662544256e-05,3.2510029575412674e-05
2313,4.16665e-05,6.793929387024315e-05,3.136530733676226e-05
2314,4.16665e-05,6.515627086481036e-05,3.0080478382587456e-05
2315,4.16665e-05,6.400627271758729e-05,2.9549562571286144e-05
2316,4.16665e-05,6.394044676866201e-05,2.9519172924865643e-05
2317,4.16665e-05,6.32803476207009e-05,2.9214427151556925e-05
2318,4.16665e-05,6.641738862706802e-05,3.066269441616308e-05
2319,4.16665e-05,6.661742507963272e-05,3.075504457843045e-05
2320,4.16665e-05,6.64293358359157e-05,3.066821004424776e-05
2321,4.16665e-05,6.672865042217923e-05,3.080639361157275e-05
2322,4.16665e-05,6.795470894148202e-05,3.1372423961317554e-05
2323,4.16665e-05,6.898153453731091e-05,3.184647511139188e-05
2324,4.16665e-05,6.863868136163606e-05,3.168819122862199e-05
2325,4.16665e-05,6.902600352882713e-05,3.18670049624752e-05
2326,4.16665e-05,7.233153189819997e-05,3.3393057226335667e-05
2327,4.16665e-05,7.464599171627754e-05,3.4461566175681466e-05
2328,4.16665e-05,7.593793962101285e-05,3.505801545836761e-05
2329,4.16665e-05,7.81789399638041e-05,3.60926106166229e-05
2330,4.16665e-05,7.875092580332563e-05,3.635667741253535e-05
2331,4.16665e-05,7.899460657281358e-05,3.646917670111561e-05
2332,4.16665e-05,7.962985975547186e-05,3.676245192044286e-05
2333,4.16665e-05,8.044810611577232e-05,3.714020899011491e-05
2334,4.16665e-05,8.034973723867607e-05,3.709479535852213e-05
2335,4.16665e-05,7.959822608390356e-05,3.674784770873549e-05
2336,4.16665e-05,7.905017695308204e-05,3.649483169333956e-05
2337,4.16665e-05,7.875684654399348e-05,3.635941082114367e-05
2338,4.16665e-05,7.958454494386021e-05,3.674153158241548e-05
2339,4.16665e-05,7.823793591545897e-05,3.6119847080970246e-05
2340,4.16665e-05,7.706823016001284e-05,3.557983292387261e-05
2341,4.16665e-05,7.587467227787623e-05,3.502880703495287e-05
2342,4.16665e-05,7.372087598692188e-05,3.4034471080628946e-05
2343,4.16665e-05,7.225371644942224e-05,3.335713242748327e-05
2344,4.16665e-05,7.074974259226974e-05,3.266279783009787e-05
2345,4.16665e-05,7.033332421379656e-05,3.2470551345369424e-05
2346,4.16665e-05,7.093353929900245e-05,3.274765064303947e-05
2347,4.16665e-05,7.268973670860648e-05,3.355842844714e-05
2348,4.16665e-05,7.339597534277224e-05,3.3884475283246526e-05
2349,4.16665e-05,7.460670337284572e-05,3.444342805713045e-05
2350,4.16665e-05,7.293766772407381e-05,3.3672889932614084e-05
2351,4.16665e-05,7.186298985634709e-05,3.317674698368024e-05
2352,4.16665e-05,7.100452475050981e-05,3.2780422259818706e-05
2353,4.16665e-05,7.206133466872101e-05,3.326831617205955e-05
2354,4.16665e-05,7.815667374979237e-05,3.608233104782082e-05
2355,4.16665e-05,8.861179251265913e-05,4.090911087667764e-05
2356,4.16665e-05,9.064495371250535e-05,4.184775363060666e-05
2357,4.16665e-05,9.13247393231871e-05,4.216158798753807e-05
2358,4.16665e-05,9.113487385726976e-05,4.207393343077288e-05
2359,4.16665e-05,8.978225950619114e-05,4.144947647202492e-05
2360,4.16665e-05,8.781232335847672e-05,4.054002261716343e-05
2361,4.16665e-05,8.644513975625465e-05,3.9908839520804245e-05
2362,4.16665e-05,8.715562863639969e-05,4.023684855380455e-05
2363,4.16665e-05,8.47343205947694e-05,3.911901134125189e-05
2364,4.16665e-05,8.294217583111042e-05,3.8291637842029326e-05
2365,4.16665e-05,8.145704261658325e-05,3.760600134132261e-05
2366,4.16665e-05,8.06071837302168e-05,3.721364982211677e-05
2367,4.16665e-05,7.977436811877275e-05,3.682916661483344e-05
2368,4.16665e-05,8.005395395131088e-05,3.695824207418853e-05
2369,4.16665e-05,8.108082183814443e-05,3.743231274861001e-05
2370,4.16665e-05,8.306276863121363e-05,3.834731151807698e-05
2371,4.16665e-05,8.616644203481678e-05,3.978017407274043e-05
2372,4.16665e-05,8.797988031937769e-05,4.061737808077938e-05
2373,4.16665e-05,8.92966107529086e-05,4.122526863092615e-05
2374,4.16665e-05,8.926497708134016e-05,4.1210664419218727e-05
2375,4.16665e-05,9.029527053956014e-05,4.1686316565763614e-05
2376,4.16665e-05,9.146747146428768e-05,4.222748265934616e-05
2377,4.16665e-05,9.153930273589048e-05,4.226064476306945e-05
2378,4.16665e-05,9.147263096686976e-05,4.2229864629704895e-05
2379,4.16665e-05,9.178554211116694e-05,4.237432527465542e-05
2380,4.16665e-05,9.209593694068036e-05,4.251762422094745e-05
2381,4.16665e-05,9.2175444029649e-05,4.255432999368797e-05
2382,4.16665e-05,9.14435136100852e-05,4.221642211665602e-05
2383,4.16665e-05,8.952832316804639e-05,4.13322425292481e-05
2384,4.16665e-05,8.763964918599861e-05,4.0460304707536034e-05
2385,4.16665e-05,8.56363242900179e-05,3.953543638055827e-05
2386,4.16665e-05,8.432900360504847e-05,3.893188999766405e-05
2387,4.16665e-05,8.325597508650782e-05,3.843650849827112e-05
2388,4.16665e-05,8.276180469576402e-05,3.820836650121107e-05
2389,4.16665e-05,8.20871997331667e-05,3.7896923876811965e-05
2390,4.16665e-05,8.115523286103818e-05,3.7466665837512645e-05
2391,4.16665e-05,8.092607905168904e-05,3.736087316219645e-05
2392,4.16665e-05,8.156991730831583e-05,3.765811182400582e-05
2393,4.16665e-05,8.321749027216667e-05,3.841874134231696e-05
2394,4.16665e-05,8.475567755217846e-05,3.912887113658907e-05
2395,4.16665e-05,8.856561073544968e-05,4.0887790289532624e-05
2396,4.16665e-05,9.031578167687388e-05,4.169578587415678e-05
2397,4.16665e-05,9.244904568501204e-05,4.26806427579139e-05
2398,4.16665e-05,8.893580504570866e-05,4.105869666276885e-05
2399,4.16665e-05,9.21344006095192e-05,4.253538161472804e-05
2400,4.16665e-05,9.465323170815045e-05,4.369824197192946e-05
2401,4.16665e-05,9.521333377533152e-05,4.395682242627807e-05
2402,4.16665e-05,9.775950600854688e-05,4.513230527394583e-05
2403,4.16665e-05,9.985773191923266e-05,4.610098623604576e-05
2404,4.16665e-05,9.820584527289516e-05,4.533836523431995e-05
2405,4.16665e-05,9.646760039481637e-05,4.45358755156069e-05
2406,4.16665e-05,9.40325054856308e-05,4.341167336586624e-05
2407,4.16665e-05,8.96395062195881e-05,4.138357203804319e-05
2408,4.16665e-05,8.379886471474737e-05,3.868714254330839e-05
2409,4.16665e-05,7.984106103329594e-05,3.6859956510371634e-05
2410,4.16665e-05,7.716148182553191e-05,3.562288410945391e-05
2411,4.16665e-05,7.443737018974445e-05,3.4365252570932024e-05
2412,4.16665e-05,7.196899225980449e-05,3.3225684759943085e-05
2413,4.16665e-05,6.982202596612065e-05,3.223450198769238e-05
2414,4.16665e-05,6.832407857714801e-05,3.154294960978334e-05
2415,4.16665e-05,6.740488358846019e-05,3.111858792333913e-05
2416,4.16665e-05,6.776922059455844e-05,3.1286790174487824e-05
2417,4.16665e-05,6.93543297443632e-05,3.2018582231981016e-05
2418,4.16665e-05,7.377217497570859e-05,3.4058154113785486e-05
2419,4.16665e-05,7.74461848696472e-05,3.5754322014820465e-05
2420,4.16665e-05,7.945543050629575e-05,3.668192375040655e-05
2421,4.16665e-05,8.22274155594834e-05,3.796165684996152e-05
2422,4.16665e-05,8.563116478743593e-05,3.95330544101996e-05
2423,4.16665e-05,8.71411228217635e-05,4.023015170271415e-05
2424,4.16665e-05,8.78277384297156e-05,4.054713924171873e-05
2425,4.16665e-05,8.905208416332522e-05,4.111237885540183e-05
2426,4.16665e-05,8.951546670259616e-05,4.132630712769857e-05
2427,4.16665e-05,9.034832460504484e-05,4.171080985932906e-05
2428,4.16665e-05,9.172314173362808e-05,4.234551710035832e-05
2429,4.16665e-05,9.1571824518559e-05,4.227565898606809e-05
2430,4.16665e-05,8.676665712002266e-05,4.005727337041048e-05
2431,4.16665e-05,8.155532691166992e-05,3.765137592422096e-05
2432,4.16665e-05,7.593280126393334e-05,3.505564325018257e-05
2433,4.16665e-05,7.03743464884239e-05,3.2489489962155714e-05
2434,4.16665e-05,6.515369111351938e-05,3.007928739740812e-05
2435,4.16665e-05,6.173704312911182e-05,2.85019349112733e-05
2436,4.16665e-05,5.866502454257956e-05,2.7083686330490905e-05
2437,4.16665e-05,5.650183964856617e-05,2.608501597108806e-05
2438,4.16665e-05,5.5569872776437686e-05,2.565475793178874e-05
2439,4.16665e-05,5.5191072246708e-05,2.5479878353896867e-05
2440,4.16665e-05,5.618892850426901e-05,2.5940555326137528e-05
2441,4.16665e-05,5.892832833828101e-05,2.720524491617308e-05
2442,4.16665e-05,6.446540501087883e-05,2.9761528646689065e-05
2443,4.16665e-05,6.975873747748157e-05,3.2205283802104004e-05
2444,4.16665e-05,7.247853543078241e-05,3.346092385721122e-05
2445,4.16665e-05,7.41851889282977e-05,3.424882888856411e-05
2446,4.16665e-05,7.571476998883876e-05,3.495498547818058e-05
2447,4.16665e-05,7.825244173009519e-05,3.612654393206063e-05
2448,4.16665e-05,8.080806600287682e-05,3.730639047132814e-05
2449,4.16665e-05,8.316705824897784e-05,3.839545855827812e-05
2450,4.16665e-05,8.463512704308005e-05,3.907321698488864e-05
2451,4.16665e-05,8.53678187007297e-05,3.941147630017022e-05
2452,4.16665e-05,8.546356553553032e-05,3.94556794222365e-05
2453,4.16665e-05,8.474709247821007e-05,3.9124907694107e-05
2454,4.16665e-05,8.24137920175072e-05,3.804770064808251e-05
2455,4.16665e-05,7.673396205830649e-05,3.542551248358484e-05
2456,4.16665e-05,7.177572236800306e-05,3.3136458493228094e-05
2457,4.16665e-05,6.689874484336637e-05,3.088492053602082e-05
2458,4.16665e-05,6.185165175204007e-05,2.8554845892191844e-05
2459,4.16665e-05,5.771423817332821e-05,2.6644739956686532e-05
2460,4.16665e-05,5.4780659190912224e-05,2.529040432647115e-05
2461,4.16665e-05,5.269192761079739e-05,2.4326106580318136e-05
2462,4.16665e-05,5.177190794751658e-05,2.3901364169103497e-05
2463,4.16665e-05,5.093397512449549e-05,2.351451851580876e-05
2464,4.16665e-05,5.168637439036824e-05,2.386187617688668e-05
2465,4.16665e-05,5.456776627289728e-05,2.519211876265425e-05
2466,4.16665e-05,6.0646062079046095e-05,2.7998265326492956e-05
2467,4.16665e-05,6.52460335224359e-05,3.0121918809524583e-05
2468,4.16665e-05,6.734165853632824e-05,3.1089399024271544e-05
2469,4.16665e-05,6.648154408130486e-05,3.069231285086909e-05
2470,4.16665e-05,6.972031609964755e-05,3.218754593267063e-05
2471,4.16665e-05,7.241784783893664e-05,3.3432906418975767e-05
2472,4.16665e-05,7.665697128412174e-05,3.538996840950288e-05
2473,4.16665e-05,7.915362075075082e-05,3.654258824659664e-05
2474,4.16665e-05,8.01873397803572e-05,3.701982186526492e-05
2475,4.16665e-05,8.070802663109215e-05,3.726020562802089e-05
2476,4.16665e-05,8.160155097988415e-05,3.767271603571319e-05
2477,4.16665e-05,8.048570281901338e-05,3.7157566134777855e-05
2478,4.16665e-05,7.573870669753892e-05,3.4966036258697146e-05
2479,4.16665e-05,6.983056874908425e-05,3.223844590582724e-05
2480,4.16665e-05,6.457567880581798e-05,2.9812438382019303e-05
2481,4.16665e-05,5.983297522132772e-05,2.762289022717964e-05
2482,4.16665e-05,5.60307178554223e-05,2.5867514743253303e-05
2483,4.16665e-05,5.304761610642014e-05,2.4490316102463972e-05
2484,4.16665e-05,5.130082844537749e-05,2.368388246561595e-05
2485,4.16665e-05,4.969252267945613e-05,2.2941381303682252e-05
2486,4.16665e-05,4.8869159107578366e-05,2.2561261787998685e-05
2487,4.16665e-05,4.8834966830221406e-05,2.254547635328556e-05
2488,4.16665e-05,4.933514254364261e-05,2.2776390807648348e-05
2489,4.16665e-05,5.204893517426604e-05,2.402925840545283e-05
2490,4.16665e-05,5.8133172866585135e-05,2.6838148140073484e-05
2491,4.16665e-05,6.081450715104728e-05,2.8076030801400164e-05
2492,4.16665e-05,6.212776972218699e-05,2.868232035507633e-05
2493,4.16665e-05,6.535461567718417e-05,3.017204757096671e-05
2494,4.16665e-05,6.786488284734937e-05,3.133095424785964e-05
2495,4.16665e-05,6.851730617794455e-05,3.163215635215108e-05
2496,4.16665e-05,6.890202744834229e-05,3.180976933865137e-05
2497,4.16665e-05,7.148158842982395e-05,3.300066665843541e-05
2498,4.16665e-05,7.246485429073905e-05,3.345460773089121e-05
2499,4.16665e-05,7.171332199046421e-05,3.3107650318931e-05
2500,4.16665e-05,7.145082172385342e-05,3.298646269584568e-05
2501,4.16665e-05,7.12866480433341e-05,3.291066918000592e-05
2502,4.16665e-05,7.169621527903444e-05,3.309975272048758e-05
2503,4.16665e-05,7.119521489102025e-05,3.286845754135436e-05
2504,4.16665e-05,6.96510434338334e-05,3.21555650519531e-05
2505,4.16665e-05,6.714331372395441e-05,3.09978298358923e-05
2506,4.16665e-05,6.390449941460707e-05,2.9502577229743607e-05
2507,4.16665e-05,6.181401275779424e-05,2.8537469223181687e-05
2508,4.16665e-05,5.998340432529645e-05,2.769233833017854e-05
2509,4.16665e-05,5.87992561917212e-05,2.7145656608511295e-05
2510,4.16665e-05,5.751160082397007e-05,2.65511890470662e-05
2511,4.16665e-05,5.7448312335331e-05,2.652197086147782e-05
2512,4.16665e-05,5.751160082397007e-05,2.65511890470662e-05
2513,4.16665e-05,5.93421669654631e-05,2.7396300415722135e-05
2514,4.16665e-05,6.370442067103757e-05,2.9410207543129023e-05
2515,4.16665e-05,6.629252443548295e-05,3.060504878104798e-05
2516,4.16665e-05,6.904308909475445e-05,3.187489279874498e-05
2517,4.16665e-05,7.162097958154768e-05,3.3065018906814525e-05
2518,4.16665e-05,7.501796224873683e-05,3.463329257150018e-05
2519,4.16665e-05,7.825760123267727e-05,3.612892590241936e-05
2520,4.16665e-05,8.101751220400301e-05,3.740308480084807e-05
2521,4.16665e-05,8.148947981724222e-05,3.762097651562683e-05
2522,4.16665e-05,8.167936642866199e-05,3.770864083456564e-05
2523,4.16665e-05,8.274721429911824e-05,3.820163060142626e-05
2524,4.16665e-05,8.292847354556476e-05,3.828531195353574e-05
2525,4.16665e-05,8.249503303767149e-05,3.808520691905835e-05
2526,4.16665e-05,8.03848387726356e-05,3.711100056670011e-05
2527,4.16665e-05,7.897834568147925e-05,3.6461669589616266e-05
2528,4.16665e-05,7.802330906624838e-05,3.602076101891801e-05
2529,4.16665e-05,7.748722828977699e-05,3.577327039378039e-05
2530,4.16665e-05,7.65355961004302e-05,3.533393353303196e-05
2531,4.16665e-05,7.566685428043367e-05,3.493286439280023e-05
2532,4.16665e-05,7.435103310350544e-05,3.432539361611836e-05
2533,4.16665e-05,7.347723750843883e-05,3.3921991316395944e-05
2534,4.16665e-05,7.357040459194837e-05,3.396500345328284e-05
2535,4.16665e-05,7.347639168834341e-05,3.392160082945189e-05
2536,4.16665e-05,7.380896814985898e-05,3.407514029585158e-05
2537,4.16665e-05,7.532059667887485e-05,3.477300880008058e-05
2538,4.16665e-05,7.819346692394275e-05,3.609931722988692e-05
2539,4.16665e-05,8.100133589467825e-05,3.739561673804313e-05
2540,4.16665e-05,8.380406650833412e-05,3.8689544038014266e-05
2541,4.16665e-05,8.523276237699506e-05,3.93491252973794e-05
2542,4.16665e-05,8.807905272556459e-05,4.0663162674969e-05
2543,4.16665e-05,9.001999838950866e-05,4.155923258982319e-05
2544,4.16665e-05,9.203008984625264e-05,4.248722481235332e-05
2545,4.16665e-05,9.381195789575236e-05,4.330985389520569e-05
2546,4.16665e-05,9.470203552765562e-05,4.372077306860103e-05
2547,4.16665e-05,9.6163189742478e-05,4.4395339264444016e-05
