,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,selling,heating grid
370,11.370727259364484,18.518503046811947,0.0,0.0,0.0,65.1510406928643
371,5.371149839512432,18.518503046811947,0.0,0.0,0.0,62.02345736958503
372,2.590807723310636,18.518503046811947,0.0,0.0,0.0,60.50112147182351
373,4.9015769662794435,18.518503046811947,0.0,0.0,0.0,61.48499254011814
374,7.272295636211542,18.518503046811947,0.0,0.0,0.0,62.741219050658636
375,9.927285500270344,18.518503046811947,0.0,0.0,0.0,62.41529204858361
376,14.228581439195757,18.518503046811947,0.0,0.0,0.0,66.37424804455131
377,16.219804457425067,18.518503046811947,0.0,0.0,0.0,67.66895964745937
378,16.20483893111553,18.518503046811947,0.0,0.0,0.0,66.88397238474592
379,16.08350629913905,18.518503046811947,0.0,0.0,0.0,66.85988219474744
380,14.155009023448413,18.518503046811947,0.0,0.0,0.0,64.93095506194281
381,7.094547240965957,18.518503046811947,0.0,0.0,0.0,57.37346852383265
382,1.6717474789188498,18.518503046811947,0.0,0.0,0.0,51.67771399134698
383,0.0,18.518503046811947,3.3752887368682636,0.0,0.0,46.867390720255514
384,0.0,18.518503046811947,7.966254501377563,0.0,0.0,42.37170373725449
385,0.0,18.518503046811947,6.561443566556328,0.0,0.0,43.63895936459204
386,0.0,18.518503046811947,3.3247999604441745,0.0,0.0,46.8333692030264
387,0.0,18.518503046811947,0.0,0.9353875466322563,0.0,50.93556003877143
388,0.0,18.518503046811947,0.0,11.272016165883016,0.0,61.29322027619158
389,13.256855923814502,18.518503046811947,0.0,9.012872271070883,0.0,73.03378454416416
390,26.860569882428067,18.518503046811947,0.0,0.0,0.0,78.5460337774558
391,24.38868662852532,18.518503046811947,0.0,0.0,0.0,75.98907612474402
392,21.28669704391704,18.518503046811947,0.0,0.0,0.0,72.73262246620469
393,18.130112007358328,18.518503046811947,0.0,0.0,0.0,69.65137304646231
394,14.420988820154655,18.518503046811947,0.0,0.0,0.0,65.95405574686025
395,10.454030549440345,18.518503046811947,0.0,0.0,0.0,62.63419187523094
396,9.000869354203296,18.518503046811947,0.0,0.0,0.0,61.6095420442773
397,7.837770949071386,18.518503046811947,0.0,0.0,0.0,60.73132387741243
398,7.918013757925614,18.518503046811947,0.0,0.0,0.0,61.17395565179495
399,8.362766721324848,18.518503046811947,0.0,0.0,0.0,61.58932996057869
400,10.172399732361121,18.518503046811947,0.0,0.0,0.0,63.30630303873928
401,10.657292638927675,18.518503046811947,0.0,0.0,0.0,63.5312401293409
402,10.149707290264304,18.518503046811947,0.0,0.0,0.0,62.750111984332364
403,8.53384435203565,18.518503046811947,0.0,0.0,0.0,60.664285671821425
404,6.457413880613316,18.518503046811947,0.0,0.0,0.0,58.07181682471728
405,0.43828286508247705,18.518503046811947,0.0,0.0,0.0,51.29292455239637
406,0.0,18.518503046811947,6.243649587733117,0.0,0.0,44.32812831351192
407,0.0,18.518503046811947,8.648192762014403,0.0,0.0,41.79588567092007
408,0.0,18.518503046811947,8.602854213109076,0.0,0.0,41.79874389883508
409,0.0,18.518503046811947,7.284009148639122,0.0,0.0,43.032757268809235
410,0.0,18.518503046811947,4.534698224684099,0.0,0.0,45.61291917204663
411,0.0,18.518503046811947,0.509839991147409,0.0,0.0,49.60613811294302
412,0.0,18.518503046811947,0.0,9.455991805529791,0.0,59.47719591583836
413,0.0,18.518503046811947,0.0,21.21868304230769,0.0,71.12434470600068
414,21.37533302267441,18.518503046811947,0.0,5.132477990959345,0.0,77.44501179559714
415,23.966250985774906,18.518503046811947,0.0,0.0,0.0,74.95477949196433
416,20.726849418457927,18.518503046811947,0.0,0.0,0.0,71.5730446595454
417,17.41961127085832,18.518503046811947,0.0,0.0,0.0,68.1507582367564
418,13.508967740816463,18.518503046811947,0.0,0.0,0.0,64.44602767313944
419,10.479197886305279,18.518503046811947,0.0,0.0,0.0,61.63711803595745
420,8.62546155207234,18.518503046811947,0.0,0.0,0.0,60.110960976358456
421,7.441746497771234,18.518503046811947,0.0,0.0,0.0,59.25615421855651
422,7.999340171196765,18.518503046811947,0.0,0.0,0.0,59.79293886272421
423,8.955692173461163,18.518503046811947,0.0,0.0,0.0,60.5148308850609
424,9.267325883998957,18.518503046811947,0.0,0.0,0.0,60.81285915262704
425,9.099432072838969,18.518503046811947,0.0,0.0,0.0,60.39874941101386
426,8.624548438783128,18.518503046811947,0.0,0.0,0.0,59.63926072455598
427,8.63453151777518,18.518503046811947,0.0,0.0,0.0,59.0897448003083
428,6.320433834280672,18.518503046811947,0.0,0.0,0.0,55.82602617818469
429,0.6285642267640827,18.518503046811947,0.0,0.0,0.0,49.33208766955531
430,0.0,18.518503046811947,5.987747917465732,0.0,0.0,42.75955780863183
431,0.0,18.518503046811947,7.862086490419742,0.0,0.0,40.71223564297869
432,0.0,18.518503046811947,5.965661614505336,0.0,0.0,42.37579696344428
433,0.0,18.212164359154198,3.7162478833310786,0.0,0.0,43.627463361126175
434,0.0,18.212164359154198,0.5432159686264768,0.0,0.0,46.24141906532114
435,0.0,18.518503046811947,0.0,2.984741355731785,0.0,50.289858062479865
436,0.0,18.518503046811947,0.0,13.276555714506266,0.0,60.29746865129147
437,17.34115387014008,18.518503046811947,0.0,7.802438135847272,0.0,72.12645464661031
438,31.506331944879257,18.518503046811947,0.0,0.0,0.0,78.55899569433953
439,28.640552128655578,18.518503046811947,0.0,0.0,0.0,76.02698254292886
440,24.720850379981123,18.518503046811947,0.0,0.0,0.0,72.59542746001239
441,20.07391415035527,18.518503046811947,0.0,0.0,0.0,69.12520194182082
442,11.421670853388228,18.518503046811947,0.0,0.0,0.0,65.36839633618885
443,5.245049983130147,18.518503046811947,0.0,0.0,0.0,62.51930596128038
444,2.2254627698478604,18.518503046811947,0.0,0.0,0.0,60.97171570576458
445,0.723465343067618,18.518503046811947,0.0,0.0,0.0,60.10517561062951
446,2.529195671707164,18.518503046811947,0.0,0.0,0.0,60.65062596888604
447,5.463997821024563,18.518503046811947,0.0,0.0,0.0,61.38415814364251
448,8.003210521120083,18.518503046811947,0.0,0.0,0.0,61.692699657649726
449,9.34970858438226,18.518503046811947,0.0,0.0,0.0,61.2785940303642
450,9.637107000885953,18.518503046811947,0.0,0.0,0.0,60.51091874182444
451,9.29135295190155,18.518503046811947,0.0,0.0,0.0,59.95427113543139
452,5.930105776189486,18.518503046811947,0.0,0.0,0.0,56.64507291330838
453,0.0,18.518503046811947,0.3033915954737125,0.0,0.0,50.055769195073815
454,0.0,18.518503046811947,7.200638391368948,0.0,0.0,43.37113950987609
455,0.0,18.518503046811947,9.859780615895652,0.0,0.0,41.2806732917175
456,0.0,18.518503046811947,8.739794632315878,0.0,0.0,42.649833473600474
457,0.0,18.518503046811947,7.371907549301461,0.0,0.0,43.90920502061001
458,0.0,18.518503046811947,4.56448087115772,0.0,0.0,46.54357924111216
459,0.0,18.518503046811947,0.144159160801955,0.0,0.0,50.619897433873525
460,0.0,18.518503046811947,0.0,10.411317335447528,0.0,60.69631612758502
461,0.0,18.518503046811947,0.0,22.464403522580696,0.0,72.58038162667113
462,22.662165199246363,18.518503046811947,0.0,5.291087158579533,0.0,79.03026575456224
463,25.36469220054124,18.518503046811947,0.0,0.0,0.0,76.48915800855372
464,22.02950016602038,18.518503046811947,0.0,0.0,0.0,73.03724046562819
465,18.506544877367933,18.518503046811947,0.0,0.0,0.0,69.5435830670975
466,14.928779823038132,18.518503046811947,0.0,0.0,0.0,65.76164800388703
467,10.0127112361121,18.518503046811947,0.0,0.0,0.0,62.894518829005264
468,5.682857862630353,18.518503046811947,0.0,0.0,0.0,61.33652231289073
469,6.221085934654409,18.518503046811947,0.0,0.0,0.0,60.463862551357415
470,8.828442415443927,18.518503046811947,0.0,0.0,0.0,61.01170080129568
471,10.83450820119137,18.518503046811947,0.0,0.0,0.0,61.7484124636387
472,12.183683984681872,18.518503046811947,0.0,0.0,0.0,62.05136530178741
473,11.909807187839519,18.518503046811947,0.0,0.0,0.0,61.62743635747371
474,11.820920330560703,18.518503046811947,0.0,0.0,0.0,60.851448615763964
475,11.396146536075221,18.518503046811947,0.0,0.0,0.0,60.290349024545975
476,8.733984386058713,18.518503046811947,0.0,0.0,0.0,56.95854176210449
477,2.6957711779406757,18.518503046811947,0.0,0.0,0.0,50.33019652351953
478,0.0,18.212164359154198,3.082508210329827,0.0,0.0,43.62429664312958
479,0.0,18.212164359154198,5.139091912597557,0.0,0.0,41.538566759055534
480,0.0,18.212164359154198,1.039138319501511,0.0,0.0,45.522154058529544
481,0.0,18.518471695081516,0.0,0.0,0.0,47.11860199489755
482,0.0,18.518503046811947,0.0,1.7981285093799073,0.0,48.91681027596339
483,3.122646908360446,18.518503046811947,0.0,2.724540948028517,0.0,53.094537846323284
484,16.36458044185611,18.518503046811947,0.0,0.0,0.0,63.99806388425198
485,31.25711714376544,18.518503046811947,0.0,0.0,0.0,79.34175458085052
486,34.95524416564259,18.518503046811947,0.0,3.6789951173435043,0.0,86.60753273460458
487,34.95524416564259,18.518503046811947,0.0,1.0539532371457057,0.0,83.49272187248435
488,32.50676214921871,18.518503046811947,0.0,0.0,0.0,79.5172629583523
489,28.101926656392934,18.518503046811947,0.0,0.0,0.0,75.9680572522836
490,21.18621356039341,18.518503046811947,0.0,0.0,0.0,71.87324846109941
491,16.874193148971017,18.518503046811947,0.0,0.0,0.0,68.30169966824776
492,13.782971133191637,18.518503046811947,0.0,0.0,0.0,66.3815614146414
493,14.114794942356125,18.518503046811947,0.0,0.0,0.0,65.32068154855277
494,16.782927426067122,18.518503046811947,0.0,0.0,0.0,65.79959265546846
495,17.500464845832578,18.518503046811947,0.0,0.0,0.0,66.60025063175867
496,18.147883008907314,18.518503046811947,0.0,0.0,0.0,67.05666874664726
497,18.240238730558804,18.518503046811947,0.0,0.0,0.0,67.07492965461317
498,17.85653585148438,18.518503046811947,0.0,0.0,0.0,66.58872782678756
499,16.621885262318113,18.518503046811947,0.0,0.0,0.0,65.39927311076852
500,13.323300303670734,18.518503046811947,0.0,0.0,0.0,62.14240121662169
501,6.740830180885174,18.518503046811947,0.0,0.0,0.0,55.074953390204726
502,0.0,18.212164359154198,0.08943075125705491,0.0,0.0,47.07686667861516
503,0.0,18.212164359154198,2.485157110854388,0.0,0.0,44.4458301783575
504,0.0,18.212164359154198,4.584342346191768,0.0,0.0,42.33687101895228
505,0.0,18.212164359154198,2.8602412368906798,0.0,0.0,44.24709593940051
506,0.0,18.212164359154198,0.6249664902056224,0.0,0.0,46.64965532338627
507,0.0,18.518503046811947,0.0,2.5446727105071503,0.0,50.73498664603031
508,4.622588999743203,18.518503046811947,0.0,8.095832790932755,0.0,61.36753298792724
509,26.25380186974628,18.518503046811947,0.0,0.0,0.0,76.21089000464488
510,29.717354083060087,18.518503046811947,0.0,0.0,0.0,79.87215118531039
511,26.924603145251478,18.518503046811947,0.0,0.0,0.0,76.81093293257139
512,22.72655266962271,18.518503046811947,0.0,0.0,0.0,72.25029904755873
513,19.945264766592484,18.518503046811947,0.0,0.0,0.0,69.38261292829381
514,17.75947855441329,18.518503046811947,0.0,0.0,0.0,67.07575078959924
515,13.557214518163677,18.518503046811947,0.0,0.0,0.0,62.480583156930436
516,10.63577221230433,18.518503046811947,0.0,0.0,0.0,59.42402323341874
517,9.612455378937211,18.518503046811947,0.0,0.0,0.0,58.55085693015755
518,9.933993587358492,18.518503046811947,0.0,0.0,0.0,59.114510392328974
519,11.496561472459451,18.518503046811947,0.0,0.0,0.0,60.831816314770734
520,13.202953089185248,18.518503046811947,0.0,0.0,0.0,62.813879738722406
521,13.50048842040271,18.518503046811947,0.0,0.0,0.0,63.313558463990695
522,12.393418485585796,18.518503046811947,0.0,0.0,0.0,62.140064333084766
523,11.126234898216728,18.518503046811947,0.0,0.0,0.0,60.83791685764457
524,10.380274270249453,18.518503046811947,0.0,0.0,0.0,60.16034671320782
525,4.0111763452733245,18.518503046811947,0.0,0.0,0.0,53.45032547310761
526,0.0,18.518503046811947,3.1647942986055213,0.0,0.0,46.043996381193146
527,0.0,18.518503046811947,5.308073823879184,0.0,0.0,43.97297458777234
528,0.0,18.518503046811947,6.025435740875778,0.0,0.0,43.504323747614016
529,0.0,18.518503046811947,6.208081354994576,0.0,0.0,43.2905068617602
530,0.0,18.518503046811947,1.2805695712443779,0.0,0.0,48.155746823647924
531,0.0,18.518503046811947,0.0,7.737461013576535,0.0,57.09089474975208
532,3.7094896282423577,18.518503046811947,0.0,14.241875314063961,0.0,67.59988123651954
533,15.868587462105685,18.518503046811947,0.0,0.0,0.0,65.95736298785665
534,18.75463631392385,18.518503046811947,0.0,0.0,0.0,69.23334822893483
535,16.792056675818177,18.518503046811947,0.0,0.0,0.0,67.22552699288595
536,13.621338638469657,18.518503046811947,0.0,0.0,0.0,63.97877411287864
537,10.919509653227749,18.518503046811947,0.0,0.0,0.0,61.22936103302433
538,9.605054792575931,18.518503046811947,0.0,0.0,0.0,59.940429404443876
539,6.298088259824176,18.518503046811947,0.0,0.0,0.0,57.06695830789162
540,4.4754102616195315,18.518503046811947,0.0,0.0,0.0,55.668895392931695
541,4.908872994019462,18.518503046811947,0.0,0.0,0.0,56.57130830457963
542,5.935553931649115,18.518503046811947,0.0,0.0,0.0,57.72479877065365
543,5.756797150983766,18.518503046811947,0.0,0.0,0.0,57.42669067593942
544,9.310592361702975,18.518503046811947,0.0,0.0,0.0,61.06372633975446
545,10.759537684711276,18.518503046811947,0.0,0.0,0.0,62.254905781984775
546,10.514205829139348,18.518503046811947,0.0,0.0,0.0,61.5360429313657
547,11.628065547998208,18.518503046811947,0.0,0.0,0.0,61.513918493090806
548,9.89756671587333,18.518503046811947,0.0,0.0,0.0,59.74148592284436
549,3.8024023291518403,18.518503046811947,0.0,0.0,0.0,52.79825185814034
550,0.0,18.518503046811947,1.2617539786245118,0.0,0.0,47.55699548556153
551,0.0,18.212164359154198,4.137641439510972,0.0,0.0,43.12712035273456
552,0.0,18.212164359154198,3.0682981290496087,0.0,0.0,44.157048292628104
553,0.0,18.212164359154198,1.84576752998381,0.0,0.0,45.47819149817116
554,0.0,18.518503046811947,0.1711103064236852,0.0,0.0,48.81141237148984
555,0.3597158408991539,18.518503046811947,0.0,3.664764062447537,0.0,53.09017071933548
556,14.633767655851898,18.518503046811947,0.0,0.0,0.0,63.893653737916836
557,26.300218530286454,18.518503046811947,0.0,0.0,0.0,76.1289351640248
558,32.16447195146354,18.518503046811947,0.0,0.0,0.0,81.87441500126268
559,29.89329195527493,18.518503046811947,0.0,0.0,0.0,79.20898732916875
560,26.89395361366102,18.518503046811947,0.0,0.0,0.0,75.81270753722876
561,23.10261415928339,18.518503046811947,0.0,0.0,0.0,72.59870677651733
562,17.801616375033518,18.518503046811947,0.0,0.0,0.0,68.74201719728862
563,10.912835105339061,18.518503046811947,0.0,0.0,0.0,65.27943345407445
564,6.85256360578822,18.518503046811947,0.0,0.0,0.0,64.21079236952977
565,5.166059660264385,18.518503046811947,0.0,0.0,0.0,63.29463795141953
566,6.866493297276596,18.518503046811947,0.0,0.0,0.0,63.75608484899522
567,10.5698700671114,18.518503046811947,0.0,0.0,0.0,64.18881668527594
568,13.90598247505369,18.518503046811947,0.0,0.0,0.0,65.97812492429827
569,15.481101747221292,18.518503046811947,0.0,0.0,0.0,66.21086924753118
570,15.63774790735498,18.518503046811947,0.0,0.0,0.0,65.39476224598232
571,14.06304266818235,18.518503046811947,0.0,0.0,0.0,63.21800933725714
572,11.758714315471078,18.518503046811947,0.0,0.0,0.0,60.51399506957548
573,5.155507622468378,18.518503046811947,0.0,0.0,0.0,53.44450278873876
574,0.0,18.212164359154198,0.7549095185044266,0.0,0.0,46.18585414267231
575,0.0,18.212164359154198,2.921727494433746,0.0,0.0,43.552518982789486
576,0.4514046723950142,18.518503046811947,0.0,0.0,0.0,47.01420026582263
577,1.4331286704834612,18.518503046811947,0.0,0.0,0.0,48.403562355586196
578,4.363333259201777,18.518503046811947,0.0,0.0,0.0,51.31545139514947
579,8.81107510033358,18.518503046811947,0.0,0.0,0.0,55.817632080706545
580,19.082172126761602,18.518503046811947,0.0,0.0,0.0,66.94647808011578
581,31.258958799738437,18.518503046811947,0.0,0.0,0.0,80.04814508930944
582,34.95524416564259,18.518503046811947,0.0,3.2287540128168786,0.0,87.16575879327176
583,34.95524416564259,18.518503046811947,0.0,1.2532783539329557,0.0,84.3623533175822
584,32.29762630981165,18.518503046811947,0.0,0.0,0.0,80.55002469626622
585,28.1646819516043,18.518503046811947,0.0,0.0,0.0,76.69038605345656
586,21.028219391912412,18.518503046811947,0.0,0.0,0.0,72.51252456060625
587,16.31239135918729,18.518503046811947,0.0,0.0,0.0,69.34675791033166
588,12.281524788369726,18.518503046811947,0.0,0.0,0.0,67.62547641094332
589,10.60503121524585,18.518503046811947,0.0,0.0,0.0,66.66131517970042
590,12.064430357357514,18.518503046811947,0.0,0.0,0.0,67.26608059177893
591,15.24971787509516,18.518503046811947,0.0,0.0,0.0,68.07908999620446
592,17.514820003841923,18.518503046811947,0.0,0.0,0.0,68.40848295197324
593,19.369515470622826,18.518503046811947,0.0,0.0,0.0,67.93528293018291
594,18.99265416002956,18.518503046811947,0.0,0.0,0.0,67.07508683772754
595,18.45331347284451,18.518503046811947,0.0,0.0,0.0,66.45469008277304
596,14.805894466898074,18.518503046811947,0.0,0.0,0.0,62.77379307067468
597,8.039939878335248,18.518503046811947,0.0,0.0,0.0,55.45546571245759
598,1.3759993316012953,18.518503046811947,0.0,0.0,0.0,48.06183524257731
599,0.0,18.212164359154198,0.1600520418540654,0.0,0.0,45.776949540934446
600,0.62590460525382,18.518503046811947,0.0,0.0,0.0,47.266734832648986
601,2.026130100713879,18.518503046811947,0.0,0.0,0.0,48.66412667095067
602,4.848701992255346,18.518503046811947,0.0,0.0,0.0,51.58863955378811
603,9.272037349542439,18.518503046811947,0.0,0.0,0.0,56.11414532647901
604,19.879619434791525,18.518503046811947,0.0,0.0,0.0,67.3007365539115
605,32.293086443039336,18.518503046811947,0.0,0.0,0.0,80.49729924085108
606,34.95524416564259,18.518503046811947,0.0,4.3436174736689,0.0,87.68196202521408
607,34.95524416564259,18.518503046811947,0.0,1.7933901416240445,0.0,84.8548725942948
608,33.278834361356274,18.518503046811947,0.0,0.0,0.0,81.0190599387371
609,27.105653600706574,18.518503046811947,0.0,0.0,0.0,77.13874908932102
610,20.53510014432116,18.518503046811947,0.0,0.0,0.0,72.93827502694565
611,15.20664962352183,18.518503046811947,0.0,0.0,0.0,69.75441048603449
612,12.370561225524881,18.518503046811947,0.0,0.0,0.0,68.02384968093908
613,10.537870785710515,18.518503046811947,0.0,0.0,0.0,67.05482206448224
614,12.108858412120728,18.518503046811947,0.0,0.0,0.0,67.66425142813652
615,15.24047169576041,18.518503046811947,0.0,0.0,0.0,68.48353441003584
616,17.2581286480819,18.518503046811947,0.0,0.0,0.0,68.82278464344067
617,18.13000012966306,18.518503046811947,0.0,0.0,0.0,68.35446041546747
618,18.408666873341087,18.518503046811947,0.0,0.0,0.0,67.49285159466383
619,18.0186192747731,18.518503046811947,0.0,0.0,0.0,66.86985789284205
620,14.480783241074517,18.518503046811947,0.0,0.0,0.0,63.169542992744496
621,7.524979945004577,18.518503046811947,0.0,0.0,0.0,55.80635724354722
622,0.43206887184464793,18.518503046811947,0.0,0.0,0.0,48.34771843451572
623,0.0,18.212164359154198,1.1740599387347856,0.0,0.0,46.031593616259734
624,0.0,18.212164359154198,1.2590736989735234,0.0,0.0,45.69146878261145
625,0.0,18.312132655749927,0.0,0.0,0.0,47.041440330614385
626,1.5249726486347135,18.518503046811947,0.0,0.9280549867239445,0.0,49.8693189749562
627,6.9048070720787385,18.518503046811947,0.0,0.0,0.0,54.242483382445975
628,17.35019747039355,18.518503046811947,0.0,0.0,0.0,65.05249169734542
629,29.661557444956074,18.518503046811947,0.0,0.0,0.0,77.78456825010691
630,34.95524416564259,18.518503046811947,0.0,1.5039101525141803,0.0,84.69880086909632
631,33.42435600650567,18.518503046811947,0.0,0.0,0.0,81.975173558033
632,29.921861946554355,18.518503046811947,0.0,0.0,0.0,78.27217713568383
633,22.96190140899513,18.518503046811947,0.0,0.0,0.0,74.52345652500736
634,14.389364070112258,18.518503046811947,0.0,0.0,0.0,70.46559274951827
635,8.499095845144144,18.518503046811947,0.0,0.0,0.0,67.39035492188361
636,5.659339502303065,18.518503046811947,0.0,0.0,0.0,65.71856275516404
637,3.921737427984219,18.518503046811947,0.0,0.0,0.0,64.78212367430567
638,6.476154071435751,18.518503046811947,0.0,0.0,0.0,65.3695875609236
639,10.590537865606585,18.518503046811947,0.0,0.0,0.0,66.1594117894894
