,TTES
5170,0.0
5171,0.0
5172,0.0
5173,-1.3844377886820285
5174,-6.483823830095698
5175,-3.9229826673200128
5176,-0.4113805590348987
5177,0.0
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,0.0
5193,0.0
5194,-2.7079436623864677
5195,-4.233257907176812
5196,-6.631302085528437
5197,-6.199166604767443
5198,-5.738918044073229
5199,-3.570979642750326
5200,0.0
5201,0.0
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,0.0
5215,0.0
5216,0.0
5217,0.0
5218,0.3022184121945086
5219,0.0
5220,0.0
5221,0.0
5222,0.0
5223,0.0
5224,0.0
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.13441695975269585
5233,5.357107282442838
5234,6.355611600918044
5235,7.71157125601576
5236,8.711567143307045
5237,7.540768065618849
5238,5.0760839162439995
5239,0.0
5240,0.0
5241,0.0
5242,0.0
5243,0.0
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,0.0
5249,0.0
5250,0.0
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,0.0
5265,0.0
5266,0.0
5267,0.0
5268,-1.01173885418953
5269,0.0
5270,-0.25824150856418626
5271,0.0
5272,0.0
5273,0.0
5274,0.0
5275,0.0
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,1.2687953215932346
5286,0.0
5287,0.0
5288,0.0
5289,0.0
5290,0.0
5291,0.0
5292,0.0
5293,-3.2120903265501752
5294,-5.0216532465290715
5295,-2.3412223364725344
5296,0.0
5297,0.0
5298,0.0
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,0.0
5311,0.0
5312,0.0
5313,-1.0137822199696362
5314,-4.293056578390579
5315,-4.974323163010109
5316,-5.279383613019896
5317,-5.180795807291303
5318,-4.372305663494364
5319,-2.49840517956366
5320,0.0
5321,0.0
5322,0.0
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0
5337,-1.258873707523465
5338,-4.5075346182486635
5339,-6.140176028785305
5340,-7.8717141893951
5341,-7.385788334833119
5342,-5.4697872169894675
5343,-2.8276092959665418
5344,0.0
5345,0.0
5346,0.0
5347,0.0
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,0.0
5359,0.0
5360,0.0
5361,-0.6960163556335353
5362,-3.1220530801038837
5363,-3.968355861422234
5364,-6.566441359829781
5365,-5.519638279790077
5366,-2.8856928099746844
5367,0.0
5368,0.0
5369,0.0
5370,0.0
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,0.0
5384,0.0
5385,-0.8324105001320543
5386,-4.225860811045538
5387,-4.422861514949696
5388,-4.772191595942746
5389,-0.8891387073953787
5390,0.0
5391,0.0
5392,0.0
5393,0.0
5394,0.0
5395,0.0
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,0.0
5406,0.0
5407,0.0
5408,0.0
5409,-2.8914365354723026
5410,-6.181657397639216
5411,-7.596727231435248
5412,-8.179608889808758
5413,-7.267121281625097
5414,-5.793180930136858
5415,-2.8784567321358745
5416,0.0
5417,0.0
5418,0.0
5419,0.0
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.0
5431,0.0
5432,0.0
5433,0.0
5434,0.0
5435,0.0
5436,-1.5449200043869746
5437,-4.123197787410053
5438,-0.9045035504183518
5439,0.0
5440,0.0
5441,0.0
5442,0.0
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0
5455,0.0
5456,0.0
5457,-0.3717273586885268
5458,-4.4863643318667155
5459,-6.721971929240168
5460,-7.028485262884821
5461,-6.820692858145269
5462,-4.72013475031993
5463,-2.665586782977277
5464,0.0
5465,0.0
5466,0.0
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0
5479,0.0
5480,0.0
5481,-2.0284888136787886
5482,-5.132529347572405
5483,-7.1858999531879055
5484,-5.695703891125844
5485,-5.457019760352192
5486,-2.646861466589714
5487,-1.199114484277204
5488,0.0
5489,0.0
5490,0.0
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,0.0
5503,0.0
5504,0.0
5505,0.0
5506,0.0
5507,0.0
5508,-2.53060471790518
5509,0.0
5510,-0.231325232315152
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,8.990190970883994
5527,0.0
5528,0.0
5529,0.0
5530,0.0
5531,0.0
5532,0.0
5533,0.0
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,6.757139565809577
5540,6.587698391937485
5541,6.031404065241524
5542,4.770685383225302
5543,4.228215211676722
5544,4.74565407924396
5545,4.662387733438664
5546,5.060118877608423
5547,6.056104456458433
5548,7.208155433093997
5549,10.404582665548789
5550,10.825072430648946
5551,9.437388593181147
5552,4.200494781258529
5553,5.429806002884076
5554,0.0
5555,0.0
5556,0.0
5557,0.0
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,7.117063039033755
5565,6.476829488393767
5566,5.373029856476663
5567,4.888704501886454
5568,5.188916721527617
5569,5.817045646292859
5570,6.6585356649608025
5571,8.385086454930292
5572,10.120630255074524
5573,9.353109941491223
5574,6.604392366002357
5575,0.0
5576,0.0
5577,-0.1566793138061353
5578,-2.6893156952323904
5579,0.0
5580,-5.139164560051444
5581,-4.557589354901675
5582,-2.4055871595861316
5583,0.0
5584,0.0
5585,0.0
5586,0.0
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,2.897060243153531
5598,9.77875136902008
5599,0.0
5600,0.0
5601,0.0
5602,-1.5524172248631256
5603,-2.5519648023195334
5604,-4.5656264680275855
5605,-4.172380673273252
5606,-2.9535747314514555
5607,-0.7894969584038414
5608,0.0
5609,0.0
5610,0.0
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,6.868316754495315
5620,0.0
5621,8.695501059604837
5622,0.0
5623,0.0
5624,0.0
5625,0.0
5626,-3.5234096207270635
5627,-5.3726644015044265
5628,-6.616017932929686
5629,-6.122920920846561
5630,-3.741067032653161
5631,-0.5929089691854745
5632,0.0
5633,0.0
5634,0.0
5635,0.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,2.464690116917504
5646,8.80254872574335
5647,0.0
5648,0.0
5649,0.0
5650,-2.810520169699604
5651,-2.489455515248432
5652,-2.655170303904943
5653,0.0
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,3.243132487205079
5671,0.0
5672,0.0
5673,-0.26266937015890157
5674,-3.0311428516428833
5675,-4.429850199877205
5676,-4.780998779496225
5677,-4.607446325109111
5678,-2.3850452213487436
5679,-0.12335846199188794
5680,0.0
5681,0.0
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0
5695,0.0
5696,0.0
5697,-0.1455717295154484
5698,-3.6328067750372774
5699,-2.4048566877944495
5700,-5.005398364388675
5701,-3.656082586110913
5702,-3.6401062229472565
5703,-8.451675665980062
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,0.0
5727,0.0
5728,0.0
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,7.890632580848377
5740,0.0
5741,0.0
5742,4.792455887254615
5743,7.105424156624623
5744,0.0
5745,0.0
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,1.77296357141529
5765,11.056659455956094
5766,0.0
5767,0.0
5768,0.0
5769,0.0
5770,0.0
5771,-0.4765048200634041
5772,-2.45360543843736
5773,-3.3427662110708143
5774,-3.4428792737426193
5775,-12.782992048994595
5776,-12.782992048994595
5777,-2.6143427569836772
5778,0.0
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,5.3533595075462665
5791,0.0
5792,0.0
5793,-0.07602997549815704
5794,-3.9226014301466225
5795,-12.782992048994595
5796,-12.782992048994595
5797,-12.782992048994595
5798,-12.782992048994595
5799,-12.782992048994595
5800,-12.782992048994595
5801,-0.44377838960154126
5802,0.0
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,11.692407566407097
5814,13.009860333044616
5815,5.619415312905447
5816,0.0
5817,0.0
5818,0.0
5819,0.0
5820,0.0
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,4.9880113363014384
5826,7.703034365663135
5827,8.215749009838163
5828,8.044014074407276
5829,7.345980713260437
5830,5.938979543874749
5831,4.941714134785593
5832,5.94136133598647
5833,6.052768365424547
5834,6.555855482524614
5835,8.020352970885389
5836,10.309803247604412
5837,14.341655596101344
5838,12.592028252220091
5839,6.253673512821183
5840,0.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,2.4826308562499486
5860,10.816036290250644
5861,14.835808279612266
5862,13.839169696849682
5863,0.0
5864,0.0
5865,0.0
5866,-0.6953202096507045
5867,-2.683443191848916
5868,-3.9002316043416503
5869,-3.961759045855757
5870,-4.2922573293107895
5871,-12.782992048994595
5872,-12.782992048994595
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,7.674259428154242
5884,6.900766687395711
5885,13.612351867612414
5886,12.87421295664907
5887,0.0
5888,0.0
5889,0.0
5890,0.0
5891,0.0
5892,-12.782992048994595
5893,-12.782992048994595
5894,-12.782992048994595
5895,-2.4438424778159273
5896,0.0
5897,0.0
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,6.213431918392256
5907,0.0
5908,11.97123317087395
5909,11.29507709574331
5910,11.274265532410059
5911,0.0
5912,0.0
5913,0.0
5914,0.0
5915,-2.493108932767532
5916,-2.095235784760396
5917,-2.313136113865494
5918,-3.532440135931175
5919,-12.782992048994595
5920,-9.597249985817893
5921,0.0
5922,0.0
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,3.062585050835324
5933,12.311550007916695
5934,10.432257467926174
5935,0.0
5936,0.0
5937,0.0
5938,-2.6419320066300287
5939,-12.782992048994595
5940,-12.782992048994595
5941,-12.782992048994595
5942,-12.782992048994595
5943,-12.782992048994595
5944,-12.782992048994595
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,3.080791411178992
5957,11.38539290992946
5958,0.0
5959,0.0
5960,0.0
5961,0.0
5962,-0.5564857787635304
5963,-12.782992048994595
5964,-12.782992048994595
5965,-12.782992048994595
5966,-12.782992048994595
5967,-12.782992048994595
5968,-4.273269908825044
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,7.204020753579698
5981,0.0
5982,0.0
5983,0.0
5984,0.0
5985,0.0
5986,-12.782992048994595
5987,-12.782992048994595
5988,-12.782992048994595
5989,-12.782992048994595
5990,-12.782992048994595
5991,-12.782992048994595
5992,-12.782992048994595
5993,-0.02887211252035904
5994,0.0
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,11.554828301849176
6006,6.827698139594779
6007,0.0
6008,0.0
6009,0.0
6010,2.2617922444977987
6011,0.0
6012,-0.6528713093476863
6013,-0.3408318146940701
6014,-1.5332517962729595
6015,-9.769384559860566
6016,-8.62456827662858
6017,0.0
6018,0.0
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,6.257766818649757
6027,1.4166684561333867
6028,9.788271239374627
6029,13.359640128024914
6030,0.0
6031,0.0
6032,0.0
6033,0.0
6034,0.0
6035,0.0
6036,0.0
6037,0.0
6038,-4.218598052888548
6039,-8.403114778428751
6040,0.0
6041,0.0
6042,0.0
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,6.714574381522377
6051,0.0
6052,9.882926717645905
6053,14.593333104820958
6054,14.624210617131453
6055,11.894017863341315
6056,1.9975974720789864
6057,0.0
6058,-8.956181699749408
6059,-12.782992048994595
6060,-12.782992048994595
6061,-12.782992048994595
6062,-12.782992048994595
6063,-12.167642086964428
6064,-6.250671690936871
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,2.331048740335376
6075,12.538073435693487
6076,14.942794281701511
6077,0.0
6078,0.0
6079,13.67491754772709
6080,11.3248813387872
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,-0.44501841417451615
6086,-1.2822402024339645
6087,0.0
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,5.169878083739664
6096,7.935941145780265
6097,8.443983228490287
6098,0.0
6099,10.604768307037052
6100,13.132518571260595
6101,17.030741944294693
6102,16.485604240933192
6103,8.785091086267826
6104,-7.074429114393931
6105,-12.782992048994595
6106,-12.782992048994595
6107,-12.782992048994595
6108,-12.782992048994595
6109,-12.782992048994595
6110,-12.782992048994595
6111,-12.782992048994595
6112,-5.638529614063172
6113,0.0
6114,0.0
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,1.2183703962483632
6121,6.589077707700298
6122,7.149531603244344
6123,8.781197118414841
6124,11.331033858780787
6125,15.8319954921194
6126,15.063679106559775
6127,3.683028313338964
6128,-4.532180407181633
6129,-12.782992048994595
6130,-12.782992048994595
6131,-12.782992048994595
6132,-12.782992048994595
6133,-12.782992048994595
6134,0.0
6135,0.0
6136,0.0
6137,0.0
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,0.0
6154,0.0
6155,-8.166036939511464
6156,-6.139649185318159
6157,-12.782992048994595
6158,-12.782992048994595
6159,-0.8030935021488252
6160,0.0
6161,0.0
6162,0.0
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,0.0
6176,0.0
6177,0.0
6178,0.0
6179,0.0
6180,0.0
6181,0.0
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,0.0
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,0.0
6200,0.0
6201,0.0
6202,0.0
6203,0.0
6204,0.0
6205,0.0
6206,0.0
6207,0.0
6208,0.0
6209,0.0
6210,0.0
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,0.0
6223,0.0
6224,0.0
6225,0.0
6226,0.0
6227,0.0
6228,0.0
6229,0.0
6230,0.0
6231,0.0
6232,0.0
6233,0.0
6234,0.0
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,0.0
6248,0.0
6249,0.0
6250,0.0
6251,0.0
6252,0.0
6253,0.0
6254,0.0
6255,0.0
6256,0.0
6257,0.0
6258,0.0
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.0
6271,0.0
6272,0.0
6273,0.0
6274,0.0
6275,0.0
6276,0.0
6277,0.0
6278,0.0
6279,0.0
6280,0.0
6281,0.0
6282,0.0
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,0.0
6295,0.0
6296,0.0
6297,0.0
6298,0.0
6299,0.0
6300,0.0
6301,0.0
6302,0.0
6303,0.0
6304,0.0
6305,0.0
6306,0.0
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,0.0
6320,0.0
6321,0.0
6322,0.0
6323,0.0
6324,0.0
6325,0.0
6326,0.0
6327,0.0
6328,0.0
6329,0.0
6330,0.0
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,25.760950172315265
6340,30.42692973755228
6341,33.60674348163947
6342,33.60674348163947
6343,0.0
6344,0.0
6345,0.0
6346,0.0
6347,0.0
6348,0.0
6349,0.0
6350,0.0
6351,0.0
6352,0.0
6353,0.0
6354,0.0
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,25.886819969484048
6365,33.16164644849919
6366,33.60674348163947
6367,0.0
6368,0.0
6369,0.0
6370,0.0
6371,-4.382445213584706
6372,-6.080841912580656
6373,-3.9408199386064027
6374,-11.552641585331141
6375,-0.3921724326310638
6376,0.0
6377,0.0
6378,0.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,0.0
6392,0.0
6393,0.0
6394,0.0
6395,0.0
6396,0.0
6397,0.0
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0
6415,0.0
6416,0.0
6417,0.0
6418,0.0
6419,0.0
6420,0.0
6421,0.0
6422,0.0
6423,0.0
6424,0.0
6425,0.0
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,0.0
6440,0.0
6441,0.0
6442,0.0
6443,-3.489549800329911
6444,-8.978238781685363
6445,-8.908878081758093
6446,-4.930777584229489
6447,0.0
6448,0.0
6449,0.0
6450,0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,0.0
6463,0.0
6464,0.0
6465,0.0
6466,0.0
6467,0.0
6468,0.0
6469,0.0
6470,0.0
6471,0.0
6472,0.0
6473,0.0
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.0
6487,0.0
6488,0.0
6489,0.0
6490,0.0
6491,0.0
6492,0.0
6493,0.0
6494,0.0
6495,0.0
6496,0.0
6497,0.0
6498,0.0
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.0
6511,0.0
6512,0.0
6513,0.0
6514,0.0
6515,0.0
6516,0.0
6517,0.0
6518,0.0
6519,0.0
6520,0.0
6521,0.0
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,0.0
6536,0.0
6537,0.0
6538,0.0
6539,0.0
6540,0.0
6541,0.0
6542,0.0
6543,0.0
6544,0.0
6545,0.0
6546,0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,0.0
6560,0.0
6561,0.0
6562,0.0
6563,0.0
6564,0.0
6565,0.0
6566,0.0
6567,0.0
6568,0.0
6569,0.0
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.0
6583,0.0
6584,0.0
6585,0.0
6586,0.0
6587,0.0
6588,0.0
6589,0.0
6590,0.0
6591,0.0
6592,0.0
6593,0.0
6594,0.0
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.0
6607,0.0
6608,0.0
6609,0.0
6610,0.0
6611,0.0
6612,0.0
6613,0.0
6614,0.0
6615,0.0
6616,0.0
6617,0.0
6618,0.0
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,21.572267531553273
6630,33.60674348163947
6631,0.0
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,0.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,0.0
6656,0.0
6657,0.0
6658,-0.8806394982827754
6659,-5.424228154358563
6660,-8.288209566292306
6661,-12.782992048994595
6662,-12.782992048994595
6663,-4.120811483996619
6664,0.0
6665,0.0
6666,0.0
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,0.0
6680,0.0
6681,0.0
6682,0.0
6683,0.0
6684,0.0
6685,0.0
6686,0.0
6687,0.0
6688,0.0
6689,0.0
6690,0.0
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,0.0
6704,0.0
6705,0.0
6706,0.0
6707,-0.8143817311407169
6708,-3.159739613112478
6709,0.0
6710,0.0
6711,-2.8740584021286644
6712,0.0
6713,0.0
6714,0.0
6715,0.0
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,0.0
6728,0.0
6729,0.0
6730,0.0
6731,0.0
6732,0.0
6733,0.0
6734,0.0
6735,0.0
6736,0.0
6737,0.0
6738,0.0
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,5.355428693459636
6750,26.953130010221145
6751,18.528204363358554
6752,0.0
6753,0.0
6754,0.0
6755,0.0
6756,0.0
6757,0.0
6758,0.0
6759,0.0
6760,0.0
6761,0.0
6762,0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,0.0
6776,0.0
6777,0.0
6778,0.0
6779,-6.085698135327945
6780,-6.064829011826827
6781,-2.765192793550419
6782,-12.782992048994595
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,0.0
6800,0.0
6801,0.0
6802,0.0
6803,0.0
6804,0.0
6805,0.0
6806,0.0
6807,0.0
6808,0.0
6809,0.0
6810,0.0
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,0.0
6824,0.0
6825,0.0
6826,0.0
6827,0.0
6828,0.0
6829,0.0
6830,0.0
6831,0.0
6832,0.0
6833,0.0
6834,0.0
6835,0.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,16.71282257982815
6847,0.0
6848,0.0
6849,0.0
6850,0.0
6851,0.0
6852,0.0
6853,0.0
6854,0.0
6855,0.0
6856,0.0
6857,0.0
6858,0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,0.0
6872,0.0
6873,0.0
6874,-0.5042587300434604
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,0.0
6896,0.0
6897,0.0
6898,0.0
6899,0.0
6900,0.0
6901,0.0
6902,0.0
6903,0.0
6904,0.0
6905,0.0
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,0.0
6920,-5.717095442315983
6921,-12.782992048994595
6922,-12.782992048994595
6923,-12.782992048994595
6924,-12.782992048994595
